"","x","y","t","date_time"
"49",663826.939208009,5867349.03030078,1367443038,2013-05-01 17:17:18
"50",663877.457120111,5867327.09750093,1367446659,2013-05-01 18:17:39
"51",663867.386129727,5867320.54250256,1367450366,2013-05-01 19:19:26
"52",663876.02331567,5867324.24855302,1367451285,2013-05-01 19:34:45
"53",663881.472321379,5867336.64226291,1367452764,2013-05-01 19:59:24
"54",663853.991317406,5867323.50007343,1367454244,2013-05-01 20:24:04
"55",663846.595528296,5867325.33648924,1367455746,2013-05-01 20:49:06
"56",663841.56752425,5867335.10847507,1367457219,2013-05-01 21:13:39
"57",663841.99524818,5867332.61782423,1367458699,2013-05-01 21:38:19
"58",663841.139371577,5867331.17471941,1367460338.5,2013-05-01 22:05:38
"59",663835.031838735,5867324.18584887,1367461820,2013-05-01 22:30:20
"60",663889.118966156,5867277.52373212,1367463594,2013-05-01 22:59:54
"61",663902.592778246,5867266.27231611,1367464778,2013-05-01 23:19:38
"62",663982.021262491,5867386.88979179,1367466598,2013-05-01 23:49:58
"63",663977.258945776,5867389.43348526,1367467802,2013-05-02 00:10:02
"64",663980.006344721,5867391.24154717,1367469283,2013-05-02 00:34:43
"65",663852.647702095,5866878.26197694,1367472259,2013-05-02 01:24:19
"66",663851.469747366,5866876.19555782,1367473773,2013-05-02 01:49:33
"67",663859.514783588,5866871.01309245,1367475265.5,2013-05-02 02:14:25
"68",663861.305223797,5866873.66815793,1367476745,2013-05-02 02:39:05
"69",663862.230753328,5866870.09214087,1367478246,2013-05-02 03:04:06
"70",663875.306411245,5866862.00755842,1367479159,2013-05-02 03:19:19
"71",663979.832840244,5867210.21670956,1367480985,2013-05-02 03:49:45
"72",663831.293403175,5866836.49636634,1367482792,2013-05-02 04:19:52
"73",663721.422389851,5866836.10661718,1367484596,2013-05-02 04:49:56
"74",663990.816657409,5867195.16932698,1367486096,2013-05-02 05:14:56
"75",663990.221832588,5867190.50060001,1367487280,2013-05-02 05:34:40
"76",663991.74035912,5867196.00238852,1367488311,2013-05-02 05:51:51
"77",663844.727409737,5866813.0130901,1367490104,2013-05-02 06:21:44
"78",663847.539387343,5866875.62783505,1367491906,2013-05-02 06:51:46
"79",663854.79603374,5866870.25436091,1367493125,2013-05-02 07:12:05
"80",663853.038624635,5866863.9790462,1367494607,2013-05-02 07:36:47
"81",663850.812363292,5866862.46712747,1367496130,2013-05-02 08:02:10
"82",663845.565844962,5866868.06197637,1367497615,2013-05-02 08:26:55
"83",663854.547001968,5866868.0051567,1367499094,2013-05-02 08:51:34
"84",663856.874313382,5866870.80093069,1367500871,2013-05-02 09:21:11
"85",663858.991860446,5866874.81990195,1367502367.5,2013-05-02 09:46:07
"86",663859.897685878,5866875.76232557,1367503846,2013-05-02 10:10:46
"87",663858.944902433,5866874.12242402,1367505327,2013-05-02 10:35:27
"88",663856.550489052,5866871.03076113,1367506839,2013-05-02 11:00:39
"89",663857.123705848,5866870.39187211,1367508333.5,2013-05-02 11:25:33
"90",663856.796260199,5866868.93888128,1367509814,2013-05-02 11:50:14
"91",663858.234231503,5866869.68917303,1367511293.5,2013-05-02 12:14:53
"92",663856.442829909,5866871.03754518,1367512784,2013-05-02 12:39:44
"93",663858.382513743,5866876.2188049,1367514321,2013-05-02 13:05:21
"94",663849.880648038,5866840.66828568,1367515828.5,2013-05-02 13:30:28
"95",663848.672170714,5866801.56317524,1367517325.5,2013-05-02 13:55:25
"96",663845.180766849,5866816.10156587,1367518839,2013-05-02 14:20:39
"97",663838.231348059,5866817.94872863,1367520332,2013-05-02 14:45:32
"98",663832.948167875,5866814.0994591,1367521822,2013-05-02 15:10:22
"99",663840.082045246,5866816.94827164,1367523355.5,2013-05-02 15:35:55
"100",663838.400161214,5866817.8319852,1367524269,2013-05-02 15:51:09
"101",663840.169904401,5866770.87270918,1367526083,2013-05-02 16:21:23
"102",663839.238486177,5866771.35324654,1367527267,2013-05-02 16:41:07
"103",663861.346820961,5867323.2420072,1367529107,2013-05-02 17:11:47
"104",663859.622340803,5867325.78458037,1367530588,2013-05-02 17:36:28
"105",663869.461104972,5867332.94250807,1367532099,2013-05-02 18:01:39
"106",663859.029826407,5867329.0657193,1367533579,2013-05-02 18:26:19
"107",663862.899273805,5867319.98663393,1367535088,2013-05-02 18:51:28
"108",663858.038142512,5867340.43338107,1367536299,2013-05-02 19:11:39
"109",663888.356875499,5867332.82335266,1367538123,2013-05-02 19:42:03
"110",663862.330903463,5867331.510463,1367539609.5,2013-05-02 20:06:49
"111",663861.029086317,5867341.05862251,1367541088,2013-05-02 20:31:28
"112",663874.792837414,5867332.21340587,1367542865,2013-05-02 21:01:05
"113",663864.136175928,5867328.87177583,1367544346,2013-05-02 21:25:46
"114",663843.104444279,5867336.40770299,1367545824,2013-05-02 21:50:24
"115",663839.30446998,5867340.33144958,1367547040,2013-05-02 22:10:40
"116",663894.52013043,5866779.60527242,1367549159,2013-05-02 22:45:59
"117",663900.735172013,5866759.07354326,1367550343,2013-05-02 23:05:43
"118",663899.715396493,5866755.91577601,1367551823,2013-05-02 23:30:23
"119",663900.91822504,5866752.29908083,1367553303.5,2013-05-02 23:55:03
"120",663865.311450624,5866783.85167001,1367554800,2013-05-03 00:20:00
"121",663855.331274276,5866871.85636558,1367556295,2013-05-03 00:44:55
"122",663856.247455882,5866871.62583223,1367557774,2013-05-03 01:09:34
"123",663855.524035485,5866871.13362779,1367559254,2013-05-03 01:34:14
"124",663855.187432143,5866873.51603089,1367560750,2013-05-03 01:59:10
"125",663856.22139153,5866872.39320138,1367562233,2013-05-03 02:23:53
"126",663856.570098761,5866869.43425307,1367563743,2013-05-03 02:49:03
"127",663911.711120785,5867110.29486573,1367566717,2013-05-03 03:38:37
"128",663858.378838807,5866872.26606678,1367567902,2013-05-03 03:58:22
"129",663859.399089951,5866873.72588846,1367570273,2013-05-03 04:37:53
"130",663864.011375571,5866889.57610283,1367571172.5,2013-05-03 04:52:52
"131",663838.159049676,5866862.17661314,1367572670,2013-05-03 05:17:50
"132",663818.208174629,5866837.92810796,1367574149,2013-05-03 05:42:29
"133",663829.576990836,5866828.1932645,1367575348,2013-05-03 06:02:28
"134",663856.951892738,5866869.21684292,1367578668,2013-05-03 06:57:48
"135",663858.397568467,5866869.73369033,1367580148.5,2013-05-03 07:22:28
"136",663859.53421393,5866871.92675041,1367581628,2013-05-03 07:47:08
"137",663860.942112149,5866876.03852637,1367583119,2013-05-03 08:11:59
"138",663855.14413049,5866870.63082273,1367584603,2013-05-03 08:36:43
"139",663962.235060415,5867368.35320552,1367588074.5,2013-05-03 09:34:34
"140",663744.529011867,5866788.72459542,1367589401.5,2013-05-03 09:56:41
"141",663713.074507188,5866859.96790145,1367590995,2013-05-03 10:23:15
"142",663703.417015005,5866853.94480317,1367592042,2013-05-03 10:40:42
"143",663822.818791474,5866840.1611863,1367593242,2013-05-03 11:00:42
"144",663841.881092784,5866844.61085518,1367594834,2013-05-03 11:27:14
"145",663965.763407595,5867362.05352254,1367597402,2013-05-03 12:10:02
"146",663958.13290457,5867253.22510996,1367599705,2013-05-03 12:48:25
"147",663971.779392483,5867367.95314816,1367601297,2013-05-03 13:14:57
"148",663950.86391116,5867259.04614191,1367603073,2013-05-03 13:44:33
"149",663949.517880973,5867248.56770104,1367603961,2013-05-03 13:59:21
"150",663854.820134625,5866873.23633656,1367605828,2013-05-03 14:30:28
"151",663867.648200215,5866865.21013428,1367607335.5,2013-05-03 14:55:35
"152",663866.7764872,5866791.33345825,1367609124,2013-05-03 15:25:24
"153",663872.758017147,5866795.00491532,1367610009,2013-05-03 15:40:09
"154",663888.220148316,5866742.44168013,1367611808,2013-05-03 16:10:08
"155",663896.734203589,5866733.05077988,1367613312,2013-05-03 16:35:12
"156",663842.132864874,5867341.4407293,1367616280,2013-05-03 17:24:40
"157",663841.026252497,5867340.65621273,1367617704,2013-05-03 17:48:24
"158",663846.528379621,5867331.63453188,1367619287,2013-05-03 18:14:47
"159",663848.180355318,5867324.35164468,1367620775,2013-05-03 18:39:35
"160",663860.031578224,5867326.11580414,1367622551,2013-05-03 19:09:11
"161",663853.973065193,5867323.85006141,1367623766,2013-05-03 19:29:26
"162",663846.985428555,5867288.01480908,1367628053,2013-05-03 20:40:53
"163",663852.053637401,5867286.19215456,1367629742,2013-05-03 21:09:02
"164",663852.49535066,5867284.60396043,1367631414,2013-05-03 21:36:54
"165",663865.507917663,5867264.52968436,1367632854,2013-05-03 22:00:54
"166",663885.174070144,5867252.83893434,1367633782,2013-05-03 22:16:22
"167",663942.132787444,5867217.61987463,1367635489,2013-05-03 22:44:49
"168",663939.300474458,5867185.34594869,1367637621,2013-05-03 23:20:21
"169",663939.325972411,5867186.95800897,1367638677,2013-05-03 23:37:57
"170",663938.19507612,5867193.62001472,1367639853.5,2013-05-03 23:57:33
"171",663855.965672776,5866874.1771092,1367641945,2013-05-04 00:32:25
"172",663855.875853689,5866873.75096288,1367643287,2013-05-04 00:54:47
"173",663853.606539665,5866873.50687186,1367644646,2013-05-04 01:17:26
"174",663853.637212393,5866877.6553738,1367645992.5,2013-05-04 01:39:52
"175",663854.292669397,5866870.5406649,1367647829.5,2013-05-04 02:10:29
"176",663854.651576251,5866868.88830416,1367649173,2013-05-04 02:32:53
"177",663856.085398771,5866866.88832631,1367650164,2013-05-04 02:49:24
"178",663860.904322757,5866873.38732171,1367655268,2013-05-04 04:14:28
"179",663976.867611263,5867349.29271678,1367656722,2013-05-04 04:38:42
"180",663962.528320146,5867229.41384264,1367657667,2013-05-04 04:54:27
"181",663851.596045891,5866849.69507387,1367659491,2013-05-04 05:24:51
"182",663825.451876898,5866845.04940683,1367660835,2013-05-04 05:47:15
"183",663855.730389936,5866872.88312666,1367662680,2013-05-04 06:18:00
"184",663854.786876684,5866872.82881154,1367664482,2013-05-04 06:48:02
"185",663854.42385939,5866871.6306976,1367665827,2013-05-04 07:10:27
"186",663853.848384412,5866872.82477066,1367667170,2013-05-04 07:32:50
"187",663853.784095399,5866872.04319877,1367668983.5,2013-05-04 08:03:03
"188",663856.100683755,5866869.80598524,1367670368,2013-05-04 08:26:08
"189",663858.86253727,5866872.78353186,1367671489,2013-05-04 08:44:49
"190",663859.738292105,5866871.81823763,1367673522,2013-05-04 09:18:42
"191",663860.134786886,5866871.4915163,1367674915,2013-05-04 09:41:55
"192",663861.680343158,5866864.50638333,1367676513.5,2013-05-04 10:08:33
"193",663847.280237497,5866863.24902576,1367677200,2013-05-04 10:20:00
"194",663976.735442062,5867289.74839159,1367679180.5,2013-05-04 10:53:00
"195",663980.545577,5867198.01743019,1367680778,2013-05-04 11:19:38
"196",663981.196190787,5867190.29953743,1367682224,2013-05-04 11:43:44
"197",663985.551828009,5867186.6620008,1367683167,2013-05-04 11:59:27
"198",663856.195774009,5866871.06737149,1367688311.5,2013-05-04 13:25:11
"199",663854.219263169,5866873.49428078,1367689676,2013-05-04 13:47:56
"200",663856.010655809,5866873.2489381,1367691038,2013-05-04 14:10:38
"201",663944.095763518,5867152.83579647,1367693113,2013-05-04 14:45:13
"202",663944.811820303,5867151.14189868,1367694286,2013-05-04 15:04:46
"203",663947.281490209,5867150.06589595,1367696142,2013-05-04 15:35:42
"204",663935.232437177,5867168.04998676,1367696607,2013-05-04 15:43:27
"205",663740.563594937,5867357.45413647,1367698946,2013-05-04 16:22:26
"206",663948.87526276,5867146.7241525,1367700350,2013-05-04 16:45:50
"207",663946.608311324,5867148.29495653,1367704541,2013-05-04 17:55:41
"208",663947.985958162,5867151.11417993,1367706413,2013-05-04 18:26:53
"209",663947.009144825,5867149.56673749,1367707820,2013-05-04 18:50:20
"210",663948.406608011,5867149.62536821,1367709212,2013-05-04 19:13:32
"211",663436.730425701,5866572.3516732,1368022101,2013-05-08 10:08:21
"212",663445.81053358,5866593.12368614,1368025713,2013-05-08 11:08:33
"213",663443.413298278,5866573.31291146,1368029350,2013-05-08 12:09:10
"214",667802.554572586,5869011.05895741,1368036552,2013-05-08 14:09:12
"215",667802.979092254,5869017.22006418,1368051097,2013-05-08 18:11:37
"216",667823.926865927,5869006.70324926,1368054696,2013-05-08 19:11:36
"217",667807.418005303,5869018.96683075,1368058317,2013-05-08 20:11:57
"218",667811.784395254,5869006.75935143,1368061930,2013-05-08 21:12:10
"219",667818.707711516,5869006.88900672,1368065599,2013-05-08 22:13:19
"220",667812.258068828,5869011.50806913,1368069248,2013-05-08 23:14:08
"221",667813.309401775,5869001.40099287,1368072868,2013-05-09 00:14:28
"222",667806.617247884,5869014.91934641,1368076514,2013-05-09 01:15:14
"223",667814.694411937,5869010.11196843,1368080173,2013-05-09 02:16:13
"224",664300.270573944,5866724.85921544,1368185326,2013-05-10 07:28:46
"225",664291.270153617,5866720.43306156,1368188937,2013-05-10 08:28:57
"226",664291.71050627,5866722.51901332,1368192537,2013-05-10 09:28:57
"227",664293.864254416,5866722.50328472,1368196179,2013-05-10 10:29:39
"228",664307.731883243,5866719.15654112,1368199783,2013-05-10 11:29:43
"229",664302.218545042,5866762.10256086,1368203395,2013-05-10 12:29:55
"230",667798.428582068,5869013.07546657,1368214292,2013-05-10 15:31:32
"231",667803.353527256,5869012.06661692,1368217896,2013-05-10 16:31:36
"232",667797.773486811,5869007.74143419,1368221522,2013-05-10 17:32:02
"233",667800.589422809,5869013.21748686,1368225155,2013-05-10 18:32:35
"234",667803.872369767,5869009.3344166,1368228754,2013-05-10 19:32:34
"235",667818.340774872,5869012.59944759,1368232381,2013-05-10 20:33:01
"236",667801.80558783,5869012.4803924,1368236019,2013-05-10 21:33:39
"237",667796.685725197,5869017.15689551,1368239617,2013-05-10 22:33:37
"238",667801.653320283,5869016.66172304,1368243245,2013-05-10 23:34:05
"239",667798.509708287,5869015.96216613,1368246878,2013-05-11 00:34:38
"240",667800.599751181,5869010.02220012,1368268718,2013-05-11 06:38:38
"241",667800.127051712,5869007.17754425,1368272349,2013-05-11 07:39:09
"242",667803.063810269,5869010.34179547,1368275948,2013-05-11 08:39:08
"243",667801.360378951,5869018.12130111,1368279564,2013-05-11 09:39:24
"244",667787.999690781,5869024.19231067,1368283208,2013-05-11 10:40:08
"245",667790.195009827,5869029.91398868,1368286832,2013-05-11 11:40:32
"246",667800.144056647,5869012.099654,1368290456,2013-05-11 12:40:56
"247",667819.306332849,5869009.0142957,1368294075,2013-05-11 13:41:15
"248",667802.710708816,5869031.30719739,1368297688,2013-05-11 14:41:28
"249",667801.333237597,5869011.75133313,1368301322,2013-05-11 15:42:02
"250",667802.611882048,5869015.98247025,1368304958,2013-05-11 16:42:38
"251",667799.890912269,5869010.67674149,1368308559,2013-05-11 17:42:39
"252",667802.504636476,5869012.4935899,1368312188,2013-05-11 18:43:08
"253",667804.149497632,5869012.77353698,1368315784,2013-05-11 19:43:04
"254",667799.959376181,5869013.54073106,1368319394,2013-05-11 20:43:14
"255",667802.25803414,5869013.00833511,1368323048,2013-05-11 21:44:08
"256",667786.610184798,5869016.96209746,1368326648,2013-05-11 22:44:08
"257",667784.477744098,5869013.49181026,1368330264,2013-05-11 23:44:24
"258",667795.317858463,5869014.13633216,1368333878,2013-05-12 00:44:38
"259",663014.19343068,5866373.72189892,1368341108,2013-05-12 02:45:08
"260",663014.924486253,5866368.81423266,1368344708,2013-05-12 03:45:08
"261",663019.788170644,5866378.01937375,1368348322,2013-05-12 04:45:22
"262",667793.289124461,5869009.81228201,1368355568,2013-05-12 06:46:08
"263",667795.446631365,5869007.5379637,1368359188,2013-05-12 07:46:28
"264",667798.482188465,5869006.89759859,1368362816,2013-05-12 08:46:56
"265",667759.465921751,5868986.36586113,1368366438,2013-05-12 09:47:18
"266",667796.322157975,5869010.59706367,1368370058,2013-05-12 10:47:38
"267",667799.374707408,5869011.59408504,1368373665,2013-05-12 11:47:45
"268",667795.47172409,5869023.04941194,1368377286,2013-05-12 12:48:06
"269",667805.501165849,5869014.71347757,1368380886,2013-05-12 13:48:06
"270",667796.368310322,5869014.29537565,1368384518,2013-05-12 14:48:38
"271",667792.262830864,5869018.42818814,1368388117,2013-05-12 15:48:37
"272",667799.113233683,5869011.76313844,1368391715,2013-05-12 16:48:35
"273",667798.800413894,5869013.60060301,1368395348,2013-05-12 17:49:08
"274",667800.408152146,5869012.82146438,1368398944,2013-05-12 18:49:04
"275",667810.097739663,5869020.81938539,1368402574,2013-05-12 19:49:34
"276",667800.656028187,5869011.8836465,1368406208,2013-05-12 20:50:08
"277",667782.020626041,5869012.39304018,1368409805,2013-05-12 21:50:05
"278",667783.806145504,5869014.81572918,1368413422,2013-05-12 22:50:22
"279",667788.971343878,5869007.29031937,1368417025,2013-05-12 23:50:25
"280",667802.616420514,5869010.2482803,1368420668,2013-05-13 00:51:08
"281",663021.265481083,5866372.3352732,1368427973,2013-05-13 02:52:53
"282",663579.923641676,5866637.1838362,1368442426,2013-05-13 06:53:46
"283",663579.169039503,5866638.2048546,1368446073,2013-05-13 07:54:33
"284",663597.672012956,5866120.85260733,1368453275,2013-05-13 09:54:35
"285",663597.722617237,5866117.97059788,1368456902,2013-05-13 10:55:02
"286",667793.62806021,5869017.27316313,1368471398,2013-05-13 14:56:38
"287",667804.790205159,5868995.52598688,1368482258,2013-05-13 17:57:38
"288",667822.696515679,5869001.47166763,1368489472,2013-05-13 19:57:52
"289",667794.742676847,5869010.56435735,1368493118,2013-05-13 20:58:38
"290",667853.460029228,5868961.9123137,1368496735,2013-05-13 21:58:55
"291",667826.005547227,5869027.75331063,1368500379,2013-05-13 22:59:39
"292",667785.134024903,5869013.38103557,1368503987,2013-05-13 23:59:47
"293",667798.413785005,5869014.46678349,1368507603,2013-05-14 01:00:03
"294",663855.607486327,5866870.65769496,1368518648,2013-05-14 04:04:08
"295",663854.615171172,5866869.36583486,1368522253,2013-05-14 05:04:13
"296",663855.962505875,5866868.92169637,1368525860,2013-05-14 06:04:20
"297",663846.454829304,5866877.24998325,1368529503,2013-05-14 07:05:03
"298",663946.808057145,5866881.88415163,1368533106,2013-05-14 08:05:06
"299",663832.400297448,5866866.90783068,1368536768,2013-05-14 09:06:08
"300",663866.219648128,5866885.08055145,1368540462,2013-05-14 10:07:42
"301",663834.491010752,5866857.84885603,1368544063,2013-05-14 11:07:43
"302",663855.54482646,5866869.53102044,1368547712,2013-05-14 12:08:32
"303",663844.51687369,5866862.19763811,1368551326,2013-05-14 13:08:46
"304",663856.001241017,5866869.1679627,1368554946,2013-05-14 14:09:06
"305",663855.873358923,5866871.54632106,1368558546,2013-05-14 15:09:06
"306",663856.567880468,5866870.51216942,1368562172,2013-05-14 16:09:32
"307",663858.627995214,5866870.08110771,1368565808,2013-05-14 17:10:08
"308",663858.296142673,5866867.96548699,1368569404,2013-05-14 18:10:04
"309",663857.710805704,5866869.54891892,1368573023,2013-05-14 19:10:23
"310",663856.611196561,5866872.40644133,1368576638,2013-05-14 20:10:38
"311",663857.360901294,5866872.52097865,1368580236,2013-05-14 21:10:36
"312",663855.513271763,5866873.82771948,1368583855,2013-05-14 22:10:55
"313",663855.299007547,5866870.82536327,1368587468,2013-05-14 23:11:08
"314",663845.660359192,5866876.07618578,1368591210,2013-05-15 00:13:30
"315",663854.202882987,5866862.88290708,1368594812,2013-05-15 01:13:32
"316",663833.576501198,5866853.2750782,1368598446,2013-05-15 02:14:06
"317",663849.612968224,5866873.21535355,1368602076,2013-05-15 03:14:36
"318",663850.607804953,5866867.10310802,1368605705,2013-05-15 04:15:05
"319",663849.098320178,5866874.500566,1368609415,2013-05-15 05:16:55
"320",663843.967385904,5866865.69735762,1368613257,2013-05-15 06:20:57
"321",663822.757280261,5866864.1642534,1368616869,2013-05-15 07:21:09
"322",663820.7301304,5866829.34583699,1368620498,2013-05-15 08:21:38
"323",663834.259997585,5866837.30969671,1368624146,2013-05-15 09:22:26
"324",663808.235445599,5866855.0978645,1368627769,2013-05-15 10:22:49
"325",663822.463566953,5866840.5165493,1368631418,2013-05-15 11:23:38
"326",663830.929452123,5866871.97957436,1368635011,2013-05-15 12:23:31
"327",663791.752329363,5866900.82270956,1368638611,2013-05-15 13:23:31
"328",663780.266972889,5866908.3491192,1368642308,2013-05-15 14:25:08
"329",663800.507260094,5866916.6409273,1368645937,2013-05-15 15:25:37
"330",663792.724706323,5866931.04030887,1368656886,2013-05-15 18:28:06
"331",663789.95721343,5866932.09315827,1368660519,2013-05-15 19:28:39
"332",663792.398425842,5866926.97641285,1368664124,2013-05-15 20:28:44
"333",663790.039450843,5866930.86006374,1368667749,2013-05-15 21:29:09
"334",663788.135512921,5866903.50570708,1368671438,2013-05-15 22:30:38
"335",663817.223298138,5866861.48228788,1368675040,2013-05-15 23:30:40
"336",663796.404746066,5866898.55343666,1368678639,2013-05-16 00:30:39
"337",663800.765408871,5866889.81647495,1368682257,2013-05-16 01:30:57
"338",663813.52556557,5866863.77282676,1368685809,2013-05-16 02:30:09
"339",663790.53103231,5866905.68025386,1368687301,2013-05-16 02:55:01
"340",663790.322310136,5866906.67523724,1368688782,2013-05-16 03:19:42
"341",663805.669722368,5866907.97016512,1368690261.5,2013-05-16 03:44:21
"342",663817.501926554,5866889.0431299,1368691740,2013-05-16 04:09:00
"343",663818.540944993,5866882.42020232,1368693237,2013-05-16 04:33:57
"344",663834.306026153,5866876.57016121,1368695341,2013-05-16 05:09:01
"345",663831.16447587,5866830.9805998,1368696543,2013-05-16 05:29:03
"346",663833.878636989,5866823.17868414,1368698381,2013-05-16 05:59:41
"347",663831.25870311,5866812.25621462,1368699302.5,2013-05-16 06:15:02
"348",663831.508540934,5866817.90673563,1368700812,2013-05-16 06:40:12
"349",663854.512950394,5866807.595832,1368702291.5,2013-05-16 07:04:51
"350",663815.250871055,5866836.74211028,1368704076,2013-05-16 07:34:36
"351",663783.691818174,5866912.70749227,1368705624,2013-05-16 08:00:24
"352",663767.194324864,5866937.06555439,1368707125,2013-05-16 08:25:25
"353",663767.792202167,5866937.29183192,1368708335,2013-05-16 08:45:35
"354",663781.81221181,5866905.84073486,1368710427,2013-05-16 09:20:27
"355",663787.738747008,5866895.27526148,1368711315.5,2013-05-16 09:35:15
"356",663802.196221526,5866887.80524634,1368712563.5,2013-05-16 09:56:03
"357",663809.587939026,5866877.28954513,1368714140,2013-05-16 10:22:20
"358",663822.163037949,5866876.80913359,1368715639,2013-05-16 10:47:19
"359",663829.889511801,5866882.78888881,1368717140,2013-05-16 11:12:20
"360",663835.591302968,5866871.01891624,1368718642,2013-05-16 11:37:22
"361",663835.567941077,5866873.76602836,1368720122,2013-05-16 12:02:02
"362",663833.260274331,5866875.86103217,1368721617,2013-05-16 12:26:57
"363",663833.031770149,5866878.35473241,1368723097,2013-05-16 12:51:37
"364",663832.615771003,5866878.39442447,1368724873,2013-05-16 13:21:13
"365",663836.636594122,5866871.44411748,1368726360.5,2013-05-16 13:46:00
"366",663829.259009629,5866863.11575837,1368727286,2013-05-16 14:01:26
"367",663824.442902658,5866895.16877527,1368729361.5,2013-05-16 14:36:01
"368",663829.354756905,5866882.67485551,1368730841,2013-05-16 15:00:41
"369",663834.44944116,5866875.51729423,1368732331.5,2013-05-16 15:25:31
"370",663821.342627513,5866882.45286432,1368733819,2013-05-16 15:50:19
"371",663830.444782012,5866885.062405,1368735327,2013-05-16 16:15:27
"372",663830.834329658,5866879.54103672,1368736808,2013-05-16 16:40:08
"373",663834.802942372,5866890.66613057,1368738327,2013-05-16 17:05:27
"374",663832.178004682,5866886.43698506,1368739816,2013-05-16 17:30:16
"375",663832.298287855,5866883.97853711,1368741294.5,2013-05-16 17:54:54
"376",663831.522329897,5866877.90079153,1368742774,2013-05-16 18:19:34
"377",663833.154166442,5866880.37231377,1368744262,2013-05-16 18:44:22
"378",663832.127958888,5866882.99173441,1368745751,2013-05-16 19:09:11
"379",663832.374928917,5866877.46211423,1368747232,2013-05-16 19:33:52
"380",663830.324162493,5866884.10736375,1368748748,2013-05-16 19:59:08
"381",663829.7395542,5866881.45883614,1368750230.5,2013-05-16 20:23:50
"382",663831.006739577,5866874.40482575,1368751720,2013-05-16 20:48:40
"383",663828.745046069,5866880.03329767,1368753200.5,2013-05-16 21:13:20
"384",663827.82607305,5866877.18395519,1368754678,2013-05-16 21:37:58
"385",663831.51662373,5866882.03135581,1368756175,2013-05-16 22:02:55
"386",663831.108167912,5866881.97294782,1368757670,2013-05-16 22:27:50
