<table class="error" cellpadding="5"><tr><td><p><b>SQL error:</b><br /><pre class="error">ERROR:  cannot use serializable mode in a hot standby
HINT:  You can use REPEATABLE READ instead.</pre></p>
		      <p><b>In statement:</b><br />SET TRANSACTION ISOLATION LEVEL SERIALIZABLE</p>
		</td></tr></table><br />
"device_info_serial","date_time","latitude","longitude","altitude","pressure","temperature","satellites_used","gps_fixtime","positiondop","h_accuracy","v_accuracy","x_speed","y_speed","z_speed","speed_accuracy","location","userflag","speed_3d","speed_2d","direction","altitude_agl"
"1002","2012-05-13 22:02:01","52.9300514","5.4370522","-21","\N","21.3","\N","14.1","4.6","18.8","28.5","-0.79","-0.07","-0.85","1.64","0101000020E61000005494A69C8ABF1540AD4C9DEC0B774A40","0","1.16254032188135","0.120537126641531","2.45781980573967","-18"
"1002","2012-05-13 22:32:09","52.9299768","5.4370421","-4","\N","20.1","\N","30.2","1.6","5.4","7.9","-0.37","-0.08","-0.43","0.46","0101000020E610000091E6D9F687BF1540F504D37A09774A40","0","0.5728874234961","0.0603946758360979","-47.5762113130204","-3"
"1002","2012-05-13 23:01:55","52.9299676","5.4370327","-2","\N","22.3","\N","8.6","2","6.7","11.2","-0.18","-0.01","-0.16","0.47","0101000020E61000005C21078085BF1540782BA62D09774A40","0","0.241039415863879","0.0478153339419623","8.53968436727384","-1"
"1002","2012-05-13 23:33:08","52.9299842","5.4370145","-4","\N","23","\N","9.8","1.8","10.7","15.4","-0.43","-0.05","-0.18","0.73","0101000020E6100000DC82A5BA80BF1540FB65E6B809774A40","0","0.468828326789242","0.237003151208148","-2.18400665735028","-3"
"1002","2012-05-14 00:03:16","52.9299795","5.4370386","-5","\N","21.2","\N","10","1.5","10.3","10.7","-0.38","-0.01","-0.16","0.64","0101000020E6100000C75BF80B87BF1540A839799109774A40","0","0.412431812546026","0.207786678382205","7.20225827350644","-4"
"1002","2012-05-14 00:33:08","52.9299769","5.4370152","-6","\N","19.4","\N","10.2","1.8","16","13.1","-0.58","-0.53","0.14","1.02","0101000020E61000006B6B9FE980BF15408AC4A97B09774A40","0","0.798060148109151","0.752209202497038","-38.9293751010356","-5"
"1002","2012-05-14 01:03:14","52.9299619","5.4370457","-6","\N","18.3","\N","24.2","6.2","13.1","9.9","-0.1","-0.26","-0.01","1.37","0101000020E6100000016E71E888BF15405583D5FD08774A40","0","0.278747197295327","0.266154169050966","-69.534345547015","-5"
"1002","2012-05-14 01:33:26","52.9299456","5.437138","-4","\N","20","\N","28.4","9.9","27.2","27.7","-0.37","-0.66","-0.28","2.1","0101000020E6100000FB5A971AA1BF15409187197508774A40","0","0.806783738061198","0.646125179272601","-74.2843732864653","-3"
"1002","2012-05-14 02:03:39","52.9299751","5.4370327","-8","\N","20.8","\N","33.6","2","6.5","6.6","-0.27","-0.01","-0.16","0.44","0101000020E61000005C21078085BF1540134C906C09774A40","0","0.314006369362152","0.119796850491043","7.49582301731045","-7"
"1002","2012-05-14 02:36:17","52.9299634","5.4369958","-7","\N","18.1","\N","8","1.8","6.2","7.7","-0.25","-0.02","-0.2","0.41","0101000020E61000001AF5B5D37BBF15400DBD6A0A09774A40","0","0.320780298646909","0.0796209283123389","2.71952496092714","-6"
"1002","2012-05-14 03:06:09","52.929974","5.4370165","-5","\N","18","\N","8.2","2.2","9","7.2","-0.29","0.14","-0.12","0.63","0101000020E6100000E23FDD4081BF1540AE10566309774A40","0","0.343656805548792","0.222652329865999","48.5354805763125","-4"
"1002","2012-05-14 03:36:03","52.9299996","5.4370656","-9","\N","16.5","\N","10.4","1.8","11.2","9.4","-0.54","0.23","-0.12","0.77","0101000020E610000094D3E81F8EBF154084A5153A0A774A40","0","0.599082632030006","0.439923693894839","39.5515978673567","-8"
"1002","2012-05-14 04:05:56","52.9300536","5.4368541","-5","\N","25.7","\N","11.5","2.8","27.5","19.6","0.06","0.6","-1.11","1.62","0101000020E61000007A7E62AE56BF154077C311FF0B774A40","0","1.26321019628564","0.964794579077481","142.178470638291","-2"
"1002","2012-05-14 04:36:10","52.9299747","5.4371812","-6","\N","26.6","\N","33.7","1.6","5","5.5","-0.21","0.17","-0.16","0.55","0101000020E610000043B4B16DACBF1540C04D356909774A40","0","0.314006369362152","0.197682571899034","73.0881985749284","-5"
"1002","2012-05-14 05:06:40","52.9299502","5.4371006","-6","\N","20.5","\N","8","1.8","6.9","8.1","-0.18","0","-0.24","0.62","0101000020E6100000773FB84C97BF15404FF4AF9B08774A40","0","0.3","0.0171394674252457","95.6727390187489","-5"
"1002","2012-05-14 05:36:36","52.9300072","5.4371233","-17","\N","26.7","\N","12.2","1.8","7.4","14.1","-0.34","-0.01","-0.89","0.79","0101000020E6100000444717409DBF1540B385D6790A774A40","0","0.952785390316203","0.266592952066091","175.210092406624","-14"
"1002","2012-05-14 06:07:12","52.9302866","5.4370752","-9","\N","28.9","\N","8.4","2.1","7.9","8","-0.36","-0.39","-0.65","0.47","0101000020E6100000159227A490BF15401A749DA113774A40","0","0.83916625289629","0.362276225996498","-102.170108968805","-6"
"1002","2012-05-14 06:37:06","52.9302856","5.4372335","-10","\N","30.8","\N","10.6","2","20.3","14.8","0.1","-1.03","-0.67","0.99","0101000020E6100000CADC7C23BABF154049F8399913774A40","0","1.23280168721494","1.11142484036546","-111.393983210124","-7"
"1002","2012-05-14 07:01:03","52.9301598","5.4372241","-11","\N","26.8","\N","23.6","6.1","12.3","15.5","-0.24","-0.11","-0.37","1.54","0101000020E61000009617AAACB7BF1540E686F0790F774A40","0","0.45453272709454","0.0900434668037766","-105.511381142966","-8"
"1002","2012-05-14 07:16:10","52.930269","5.437222","-6","\N","29.4","\N","18.8","7.1","9.9","12.8","-0.88","-0.28","-0.34","1.1","0101000020E6100000EA5DBC1FB7BF1540C7BDF90D13774A40","0","0.984073168011404","0.55101034669191","-20.7653119156078","-3"
"1002","2012-05-14 07:31:24","52.9304474","5.4371016","14","\N","20.3","\N","20.8","8.2","29.2","38.5","0.81","9.02","-1.76","2.52","0101000020E6100000FA1DD48F97BF1540F9D280E618774A40","0","9.22573032339446","9.21692106389653","105.004673977753","17"
"1002","2012-05-14 07:46:52","52.9302086","5.4369943","3","\N","23.1","\N","21","8.8","30.7","41.3","-11.41","1.9","8.42","1.27","0101000020E610000056270C6F7BBF15409EBA4D1311774A40","0","14.3071485628688","14.3071345710682","11.9915719018502","6"
"1002","2012-05-14 08:04:40","52.9304759","5.4371876","-7","\N","29.1","\N","49","4.7","9.7","15.2","0.28","0.17","-1.36","1.28","0101000020E6100000EEDD301BAEBF1540AB1B94D519774A40","0","1.39889241902299","1.06465393632685","172.297016070822","-4"
"1002","2012-05-14 08:19:47","52.9303307","5.4371231","-11","\N","35.1","\N","12.3","5","18.9","47.3","-0.96","-0.03","-2.89","2.65","0101000020E6100000F74DAB329DBF15407E7B8D1315774A40","0","3.04542279494982","0.97914994183027","176.422464522248","-8"
"1002","2012-05-14 08:34:39","52.9303221","5.437275","-5","\N","35.1","\N","8.4","4.1","11.3","23.3","-0.42","0.14","-1.73","0.89","0101000020E6100000006F8104C5BF15407E1F69CB14774A40","0","1.78574914251694","0.741756567790106","166.0222549685","-2"
"1002","2012-05-14 08:49:35","52.9303284","5.4373891","8","\N","32.8","\N","8.5","3.3","16.3","35.2","0.79","-0.13","-0.01","1.15","0101000020E6100000EB81A0EDE2BF15401F45420015774A40","0","0.80068720484344","0.656305538110708","-161.865538852224","11"
"1002","2012-05-14 09:05:52","52.9300806","5.4373764","3","\N","26.2","\N","9.6","2.7","10.8","13.2","4.08","-0.21","-3.84","0.66","0101000020E61000003A2B5899DFBF154070D28FE10C774A40","0","5.60679052578211","5.57155219379313","-173.862654784823","6"
"1002","2012-05-14 09:20:47","52.9306091","5.4370686","0","\N","24.1","\N","8.7","2.3","17.4","22.4","-1.06","-0.07","-0.44","1.3","0101000020E61000001C6F3CE98EBF154014EEF0321E774A40","0","1.14982607380421","0.582855247897562","3.02443102762419","3"
"1002","2012-05-14 09:35:48","52.9304747","5.4370308","-2","\N","29.3","\N","13.8","2.7","20.1","13.7","0.85","0.82","-1.82","1.49","0101000020E6100000FD60850085BF1540B12083CB19774A40","0","2.16963130508388","1.97629789182656","158.142587916332","1"
"1002","2012-05-14 09:50:49","52.9303897","5.4371524","-3","\N","29.5","\N","18.8","6.1","33.5","17.5","1.01","2.84","-1.75","3.98","0101000020E6100000BE78F5E0A4BF154083047B0217774A40","0","3.4854268031333","3.42837506284153","127.180165597454","0"
"1002","2012-05-14 10:06:09","52.9303729","5.43709","-5","\N","31.5","\N","26.8","1.8","7.4","6.8","-0.7","0.52","-0.37","0.54","0101000020E610000073A25D8594BF1540D74A8D7516774A40","0","0.947259204230817","0.65367147008128","63.3031175334482","-2"
"1002","2012-05-14 10:22:24","52.9302035","5.4371992","-3","\N","33.4","\N","10.1","2","21","14.9","0.26","0.31","-1.1","1.25","0101000020E61000007659A725B1BF1540F78F85E810774A40","0","1.17204948700983","0.937086791348031","162.360087073926","0"
"1002","2012-05-14 10:37:35","52.9300733","5.4373906","-6","\N","32.9","\N","8.1","1.8","10.1","9.5","-0.53","0.2","-0.36","0.47","0101000020E6100000AF4F4A52E3BF1540FF3053A40C774A40","0","0.671192967781993","0.312776260102751","52.8564377770192","-3"
"1002","2012-05-14 10:52:32","52.9299964","5.4373772","-6","\N","32.4","\N","10.3","4.5","30.2","33.8","-0.03","0.33","-0.84","2.02","0101000020E6100000701008CFDFBF1540E9B23D1F0A774A40","0","0.902995016597545","0.606068251430446","146.85679127726","-5"
"1002","2012-05-14 11:08:01","52.9300896","5.4371907","-9","\N","32.8","\N","10.3","3.3","14.3","13.7","-0.17","-0.22","-1.82","0.92","0101000020E61000001E763AEBAEBF1540C42C0F2D0D774A40","0","1.84111379333272","0.966938299630164","-167.887051435818","-6"
"1002","2012-05-14 11:22:56","52.9301923","5.4370643","-8","\N","32.3","\N","10.5","2.7","12.3","16.2","-1.39","-0.75","-1.69","1.4","0101000020E61000001DFFAAC88DBF1540DABE918A10774A40","0","2.31315801449015","0.631121681557646","-76.9894567002897","-5"
"1002","2012-05-14 11:38:02","52.930113","5.4370422","-16","\N","32.5","\N","19.4","5.5","20.4","12.9","0.05","-0.57","-1.73","1.22","0101000020E610000037E38FFD87BF1540CF4A5AF10D774A40","0","1.82216903716423","1.18652060747182","-151.169001235555","-13"
"1002","2012-05-14 11:53:15","52.9301626","5.4373074","-14","\N","31.6","\N","21.6","7.5","26.1","15.3","2.14","2.55","0.38","1.47","0101000020E6100000F631D582CDBF15402E7B6D910F774A40","0","3.35059696173682","2.867604593224","125.459178945566","-11"
"1002","2012-05-14 12:08:40","52.9299518","5.4373359","-7","\N","32.3","\N","34.7","1.7","4.7","6","0.02","0.33","-0.14","0.33","0101000020E610000087776FFBD4BF15409CED1BA908774A40","0","0.359026461420325","0.349803439110265","110.976971981016","-6"
"1002","2012-05-14 12:24:14","52.930134","5.437413","-6","\N","32.6","\N","9","1.6","7.2","8.3","-0.48","0.32","-0.56","0.53","0101000020E610000089618731E9BF1540E77283A10E774A40","0","0.803990049689671","0.364566704019136","86.9318224641407","-3"
"1002","2012-05-14 12:39:09","52.9299925","5.4372147","-1","\N","32.8","\N","8","1.5","10.1","11.3","0.12","-0.18","-3.02","0.85","0101000020E61000006252D735B5BF15403C8386FE09774A40","0","3.02773842991762","1.91165684784026","-174.279052910084","0"
"1002","2012-05-14 12:54:04","52.9298067","5.4369213","-10","\N","34","\N","7.2","1.4","10.7","12.6","-0.49","0.44","-1.9","0.71","0101000020E610000006B4194C68BF1540040DECE703774A40","0","2.01089532298427","0.926163629764678","148.461629166929","-9"
"1002","2012-05-14 13:09:34","52.9299632","5.4369255","-10","\N","35.1","\N","9.3","2.9","12.3","10.7","-1.08","0.41","-1.1","0.6","0101000020E61000005F27F56569BF1540E43DBD0809774A40","0","1.59514889587148","0.536117381304929","72.211272866144","-9"
"1002","2012-05-14 13:24:29","52.9300219","5.4367052","-9","\N","34.5","\N","8.4","2.7","11.7","17.2","-0.97","-1.96","-1.09","0.69","0101000020E6100000F9F8DFA52FBF15402A8826F50A774A40","0","2.44348112331567","1.87759418622641","-81.9907132889674","-6"
"1002","2012-05-14 13:39:25","52.9299957","5.4366711","-8","\N","22.1","\N","8.5","2.4","10.6","22.5","-1.35","-0.63","-1.86","1.49","0101000020E6100000F26E76B526BF1540D7755E190A774A40","0","2.38306525298826","0.499261110078433","-90.1428566369307","-7"
"1002","2012-05-14 13:54:37","52.9300349","5.4368972","-5","\N","30.3","\N","8.6","3.1","10.2","20.8","-1.21","-1.1","-1.58","1.06","0101000020E61000001BDBC6FA61BF1540BFD133620B774A40","0","2.27387334739646","0.98469930898265","-84.6467596944738","-2"
"1002","2012-05-14 14:09:32","52.9299404","5.437076","-5","\N","29.8","\N","7.7","2.6","15","13.8","-1.35","0.47","-0.51","0.7","0101000020E61000004B77D7D990BF1540559D7A4908774A40","0","1.51772856598273","0.941778090618141","39.2447592737451","-4"
"1002","2012-05-14 14:24:31","52.9298831","5.4372735","-7","\N","30.9","\N","10.8","2.2","13.1","18","-0.66","-0.61","-1.16","0.97","0101000020E61000003CA1D79FC4BF154032CDCF6806774A40","0","1.46741268905513","0.55975432240944","-103.31097843727","-6"
"1002","2012-05-14 14:39:30","52.929912","5.4371931","-5","\N","31.5","\N","13.9","2","13.5","16","-0.3","-0.5","-0.38","1.21","0101000020E6100000BE254A8CAFBF154038143E5B07774A40","0","0.695988505652213","0.471674880260406","-84.2771128773584","-4"
"1002","2012-05-14 14:55:59","52.9300739","5.4370622","-5","\N","29.7","\N","11","1.8","8.3","8.5","-0.45","-0.09","-0.33","0.51","0101000020E61000007045BD3B8DBF15407CAE5BA90C774A40","0","0.565243310442503","0.171862735632752","-15.85604090338","-2"
"1002","2012-05-14 15:10:55","52.9302322","5.4371188","-9","\N","32.1","\N","11.1","1.7","13","12.7","-0.8","0.2","-0.3","0.63","0101000020E6100000F8DD19129CBF1540D35746D911774A40","0","0.877496438739212","0.51838740393701","32.025978236427","-6"
"1002","2012-05-14 15:26:09","52.9303228","5.4371319","-9","\N","32.1","\N","29.1","1.8","8.5","9.7","-0.33","0.31","-0.67","0.53","0101000020E610000043273A819FBF1540905C48D114774A40","0","0.808640834981761","0.377887331758936","115.919986468528","-6"
"1002","2012-05-14 15:41:16","52.9302198","5.4369377","-9","\N","26.5","\N","8.2","1.7","10.9","8.9","-0.78","0.42","-0.31","0.65","0101000020E6100000CE8EAF986CBF1540BC8B417111774A40","0","0.938562730988185","0.634695034885784","50.8231626435778","-6"
"1002","2012-05-14 15:56:28","52.930189","5.437058","-12","\N","27.5","\N","8.3","1.7","8.1","9.2","-0.1","0.18","-0.58","0.48","0101000020E610000018D2E1218CBF1540AA0CE36E10774A40","0","0.615467302137165","0.340784050820963","146.384179814312","-9"
"1002","2012-05-14 16:11:26","52.9301327","5.4372378","-15","\N","29.1","\N","10.5","2.2","20.2","26.6","-0.1","-0.43","-0.8","1.26","0101000020E6100000CA4C0E44BBBF154058B89B960E774A40","0","0.913728624920988","0.558866310737554","-131.496348362682","-12"
"1002","2012-05-14 16:26:54","52.9300381","5.4368958","-16","\N","31.4","\N","10.5","4","26.4","25.6","-0.26","-1.96","-2.02","1.74","0101000020E6100000FE09D39C61BF154059C40B7D0B774A40","0","2.82658804922118","2.11098227904155","-114.128522769989","-13"
"1002","2012-05-14 16:41:52","52.9300254","5.4373686","-7","\N","30.1","\N","12.6","3.1","25.3","30.7","-0.54","-0.03","-2.58","1.72","0101000020E61000007130E58DDDBF154083B982120B774A40","0","2.63607663014564","1.12420447972455","178.914158578366","-4"
"1002","2012-05-14 16:57:09","52.9303128","5.4372837","-3","\N","28.9","\N","33.6","2.5","9.3","8","-0.11","-0.15","-0.84","0.52","0101000020E6100000A64B5A4CC7BF15406D86657D14774A40","0","0.860348766489497","0.43064109866904","-161.182986051556","0"
"1002","2012-05-14 17:12:12","52.9300008","5.4375149","-3","\N","29.8","\N","8.9","2.7","10","27.4","-0.43","-0.1","-0.68","1.52","0101000020E6100000040DECE703C015407EA026440A774A40","0","0.810740402348372","0.0845721361654655","-135.948735791315","0"
"1002","2012-05-14 17:27:08","52.9299091","5.4373065","-5","\N","27.5","\N","9","2.6","11.7","11.6","-0.41","-1.21","-0.51","0.71","0101000020E61000001A506F46CDBF15405C60EA4207774A40","0","1.37560895606273","1.17085819999929","-84.6226734837478","-4"
"1002","2012-05-14 17:42:20","52.9298509","5.4373365","-11","\N","28.7","\N","9","3.8","12.5","39.9","-1.49","0.35","-2.33","1.81","0101000020E61000006F63B323D5BF1540FDD3B25A05774A40","0","2.7877410209702","0.548591287575791","116.811962907292","-10"
"1002","2012-05-14 17:57:17","52.930069","5.4373834","-4","\N","28.8","\N","10.1","2.8","9.5","14.1","-0.71","-0.28","-0.49","0.65","0101000020E6100000CE401B6FE1BF1540000341800C774A40","0","0.906972987469858","0.358718619661002","-36.1210187290357","-1"
"1002","2012-05-14 18:12:43","52.930287","5.4372016","-6","\N","29","\N","8.2","2.6","12.6","18.3","-0.22","-0.2","-0.76","0.84","0101000020E61000001609B7C6B1BF15406D72F8A413774A40","0","0.816088230524127","0.322073599759526","-146.395453289148","-3"
"1002","2012-05-14 18:28:09","52.9299995","5.4375377","-4","\N","27.7","\N","22.2","1.9","9.8","9.6","-0.63","-0.17","-0.34","0.49","0101000020E6100000781101E209C01540EFE53E390A774A40","0","0.735798885565886","0.327198920600125","-19.5584579964735","-3"
"1002","2012-05-14 18:43:07","52.9298192","5.4371005","-11","\N","21.5","\N","8.4","2.1","10.7","10.6","0","-0.32","-0.55","0.78","0101000020E6100000D042024697BF1540B098C75004774A40","0","0.636317530797321","0.442651533674248","-133.97327415947","-10"
"1002","2012-05-14 18:58:05","52.9303431","5.4371378","-10","\N","22.3","\N","10.6","4","21.3","14.2","-0.55","-0.07","-0.13","1.36","0101000020E6100000AE612B0DA1BF15409647927B15774A40","0","0.569473440996154","0.364226552440723","-2.76506680409482","-7"
"1002","2012-05-14 19:28:06","52.9302712","5.4369932","-3","\N","24.5","\N","19.7","2.5","13.3","11","0.16","0.28","-0.91","1.5","0101000020E61000002C4C3A257BBF154091346E2013774A40","0","0.965453261426984","0.744981111013266","159.279606938904","0"
"1002","2012-05-14 19:58:17","52.9313492","5.4392593","-2","\N","25.3","\N","11.2","2.9","6.9","11.3","-1.53","-0.31","-1.05","0.82","0101000020E6100000FCDA9F30CDC11540F093597336774A40","0","1.88135589402962","0.627541487547867","-15.1092077134907","0"
"1002","2012-05-14 20:13:39","52.9300578","5.4371478","-4","\N","24.7","\N","33","2.1","5.5","6.1","-0.08","-0.14","-0.5","0.51","0101000020E6100000CA1242ACA3BF1540E2314D220C774A40","0","0.525357021462548","0.262712945270134","-149.890813711572","-1"
"1002","2012-05-14 20:46:01","52.9300529","5.4371472","-2","\N","28.2","\N","7.3","1.8","10.4","11.7","0.08","-0.31","-0.97","0.51","0101000020E6100000E226FE83A3BF1540658632F90B774A40","0","1.02146952964834","0.700260749961093","-153.158404393302","1"
"1002","2012-05-14 21:15:55","52.9300459","5.4371632","-4","\N","28.2","\N","9.5","1.5","11","16.8","-0.02","-0.04","-1.1","0.83","0101000020E61000000F0FBCB5A7BF1540B3237ABE0B774A40","0","1.10090871556183","0.645273697293101","-176.630588829244","-1"
"1002","2012-05-14 21:45:49","52.931295","5.4392066","-8","\N","25.5","\N","11.7","1.6","14","16.3","-0.01","-0.39","-0.63","0.87","0101000020E6100000DABFFC5FBFC11540D3F6AFAC34774A40","0","0.741012820401915","0.516886567013366","-131.471400236678","-6"
"1002","2012-05-14 22:01:05","52.9313451","5.4392855","-7","\N","26.5","\N","31.7","2.2","12.8","9.5","-0.03","-0.48","-0.43","1.08","0101000020E6100000946DE00ED4C115401AE5F45036774A40","0","0.645135644651572","0.515018459881041","-112.737221608601","-5"
"1002","2012-05-14 22:16:09","52.9312518","5.4391294","-4","\N","23.4","\N","7.8","2.6","\N","\N","\N","\N","\N","\N","0101000020E610000031D92E23ABC11540AAAB4C4233774A40","0","\N","\N","\N","0"
"1002","2012-05-14 22:31:09","52.9309399","5.439437","-5","\N","25.4","\N","11.9","2.3","8.8","10.2","-0.55","-0.05","-0.34","0.59","0101000020E6100000029CDEC5FBC115405085E40929774A40","0","0.648536814683639","0.235723502693566","0.574028432725696","-3"
"1002","2012-05-14 22:46:13","52.9309171","5.4394668","-11","\N","27.1","\N","19.9","8.8","11.8","32.5","-1.32","0.48","-1.98","1.64","0101000020E61000000AB6B69503C21540C2E4A14A28774A40","0","2.42759139889727","0.629635878437649","106.735662842694","-9"
"1002","2012-05-14 23:01:40","52.9310045","5.4393451","-6","\N","26.7","\N","35","1.7","2.4","4.7","-0.47","-0.3","0.44","0.44","0101000020E6100000A3A190AEE3C11540E4F6CB272B774A40","0","0.71028163428319","0.708382220107234","-21.0203986645104","-4"
"1002","2012-05-14 23:16:57","52.9309835","5.4393204","-6","\N","26.2","\N","8.3","1.7","\N","\N","\N","\N","\N","\N","0101000020E6100000D0DCF934DDC11540CDCEA2772A774A40","0","\N","\N","\N","-4"
"1002","2012-05-14 23:31:53","52.9311109","5.4393124","-9","\N","27.4","\N","8.4","1.6","9.4","12.6","-0.67","-0.13","-0.3","0.61","0101000020E6100000BAE81A1CDBC115407D3958A42E774A40","0","0.745519952784632","0.367156826056276","-10.3405991911899","-7"
"1002","2012-05-14 23:46:48","52.9310415","5.4392755","-10","\N","26.8","\N","7.5","2.7","7.6","13.1","-0.29","0.11","-2.02","0.79","0101000020E610000077BCC96FD1C1154001DC2C5E2C774A40","0","2.04367316369326","1.00495591670213","172.165135081629","-8"
"1002","2012-05-15 00:01:44","52.9310469","5.4392908","-8","\N","27.8","\N","7.6","1.4","7.8","15.3","-0.36","0.23","-1.42","0.76","0101000020E610000016BC8D72D5C115406645798B2C774A40","0","1.48286884113195","0.643610727451133","155.872373520137","-6"
"1002","2012-05-15 00:31:38","52.9310172","5.4393207","-7","\N","25.7","\N","9.8","3.1","12.5","17.9","-0.05","0.04","-0.69","1.11","0101000020E6100000C4D21B49DDC11540BA0155922B774A40","0","0.692964645562816","0.381833982358859","173.298397017564","-5"
"1002","2012-05-15 00:46:33","52.9309988","5.4393175","-8","\N","30.3","\N","8.9","2.4","15.4","20.8","-0.19","0.25","-1.74","1.21","0101000020E6100000EE3D5C72DCC11540C04EFBF72A774A40","0","1.76810633164411","0.954874448295679","163.769805940948","-6"
"1002","2012-05-15 01:01:29","52.9310399","5.4393043","-2","\N","31.8","\N","9","4.9","18","23","-0.18","0.34","-1.47","1.07","0101000020E6100000FCF785FCD8C11540B4E2C0502C774A40","0","1.51950649883441","0.847045136410235","155.182367668775","0"
"1002","2012-05-15 01:16:24","52.9309942","5.439394","-19","\N","32.5","\N","8.1","3.9","23.8","32.3","-1.73","1.31","-3.07","2.08","0101000020E6100000083C3080F0C1154002E264D12A774A40","0","3.75950794652705","1.57684028613545","111.403353939779","-17"
"1002","2012-05-15 01:31:39","52.9309911","5.4392565","-6","\N","30.3","\N","27.1","2.9","12.1","14.2","0.07","-0.03","-1.24","0.93","0101000020E6100000C138B874CCC11540FCAE63B72A774A40","0","1.24233650835834","0.801607459449329","-177.390202203102","-4"
"1002","2012-05-15 01:46:48","52.9310039","5.4392769","-5","\N","30.6","\N","8.3","2.7","9.7","10.1","-0.16","-0.37","-0.63","0.51","0101000020E6100000958DBDCDD1C115406779C3222B774A40","0","0.747930478052606","0.418575486349853","-122.463177536976","-3"
"1002","2012-05-15 02:01:44","52.9310025","5.4391983","5","\N","30.3","\N","8.4","2.2","14.9","19.5","1.07","-1.06","-1.27","0.83","0101000020E6100000CFD5FB32BDC1154043FF04172B774A40","0","1.97012689946612","1.92221498120224","-143.006195752437","7"
"1002","2012-05-15 02:16:41","52.9309954","5.4392574","2","\N","31","\N","9.6","2","10.3","15.9","-0.06","-0.03","-1.73","1.1","0101000020E61000009D1A1EB1CCC11540FCDC75DB2A774A40","0","1.7313000895281","0.993169484048934","-178.605066762174","4"
"1002","2012-05-15 02:31:36","52.9307763","5.4381696","16","\N","15.3","\N","8.6","1.8","10.9","21.7","-1.87","-6.32","2.28","0.65","0101000020E6100000D6671888AFC01540293284AD23774A40","0","6.97407341515703","6.9659714888415","-61.3712648915901","19"
"1002","2012-05-15 02:46:37","52.9323411","5.4337088","0","\N","20.6","\N","13.7","1.7","9.9","15.1","0.03","0.03","-0.34","0.77","0101000020E61000001AF3DF281EBC1540BC9B02F456774A40","0","0.342636833980236","0.232609702528328","173.32836497421","1"
"1002","2012-05-15 12:07:21","52.9299643","5.4372203","5","\N","35.7","\N","92.9","4.8","13.7","32.5","0.02","-0.06","0.05","1.7","0101000020E6100000D896A6ADB6BF15404979F71109774A40","0","0.0806225774829855","0.064425993660005","-73.0434099783069","6"
"1002","2012-05-15 12:27:19","52.9301118","5.4370059","-6","\N","31","\N","11.5","4.7","17.9","58.2","-2.17","-0.68","-1.63","3.46","0101000020E6100000DDA282797EBF1540D54F49E70D774A40","0","2.79789206367937","0.922083707463846","-30.7409852344934","-3"
"1002","2012-05-15 12:47:36","52.9299065","5.4371196","6","\N","30.8","\N","11.6","4.9","23.3","48.7","-2.82","0.15","3.12","0.97","0101000020E61000002DC3C9479CBF15403EEB1A2D07774A40","0","4.20824191319843","4.13037614478755","5.78785340580628","7"
"1002","2012-05-15 13:07:42","52.9301545","5.4369613","1","\N","37.7","\N","18.8","5.1","13.2","21.1","-1.38","-0.52","-0.65","1.19","0101000020E6100000787874C872BF154016DD7A4D0F774A40","0","1.61161409772935","0.83827881983087","-27.4869579458704","4"
"1002","2012-05-15 13:28:09","52.9300666","5.4368973","-1","\N","33.5","\N","29.9","2.1","5.6","6.2","-0.41","-0.2","-0.27","0.44","0101000020E6100000C2D77C0162BF15400C0D1F6C0C774A40","0","0.530094331227943","0.239535505250914","-41.9911275878051","2"
"1002","2012-05-15 13:48:05","52.9299593","5.4367559","0","\N","34.7","\N","10.1","4.1","16.8","37.1","1.06","0.52","0.36","1.65","0101000020E610000016574BF03CBF1540370E06E808774A40","0","1.23434192993676","0.784436829978616","147.867201346447","1"
"1002","2012-05-15 14:08:03","52.9299532","5.4365273","-9","\N","35.6","\N","8.2","3","16.6","31.5","-1.85","-0.2","-0.89","1.59","0101000020E6100000A63E350301BF1540C067DAB408774A40","0","2.06266817496174","0.94840800713407","-1.43953132541463","-8"
"1002","2012-05-15 14:28:05","52.9301222","5.4364627","-16","\N","33.9","\N","10.4","2.9","14.8","24.5","-4.47","-1.17","-1.66","1.64","0101000020E610000008B2F913F0BE15404C24873E0E774A40","0","4.9097250432178","2.74053720640762","-15.6924093765214","-13"
"1002","2012-05-15 14:48:04","52.9302535","5.4365381","-4","\N","28.8","\N","9.5","2.8","18.1","13.6","-0.94","-1.94","-0.84","1.09","0101000020E6100000F8D4FBD703BF1540A9BEF38B12774A40","0","2.31361189485186","1.88241883498685","-78.1371160748577","-1"
"1002","2012-05-15 15:08:14","52.9299485","5.4365461","-24","\N","33.8","\N","19.5","6.8","27","25.3","-0.54","-0.97","-2.46","2","0101000020E61000000FC9DAF005BF15406D3B6D8D08774A40","0","2.6989071862515","1.34084396546207","-136.998719932268","-23"
"1002","2012-05-16 10:08:45","52.9299919","5.4365935","1","\N","31.2","\N","73.9","2.4","6.7","5.3","0","0","-0.08","0.52","0101000020E6100000AF95D05D12BF1540BF057EF909774A40","0","0.08","0.04822323231278","180.0","2"
"1002","2012-05-16 10:28:43","52.9299238","5.4361613","1","\N","33.1","\N","8.4","2.6","12.6","13.5","-1.08","-1.73","-0.95","0.9","0101000020E6100000961F5D11A1BE1540D2623ABE07774A40","0","2.24984443906684","1.67245991442638","-75.5982140078125","2"
