<table class="error" cellpadding="5"><tr><td><p><b>SQL error:</b><br /><pre class="error">ERROR:  cannot use serializable mode in a hot standby
HINT:  You can use REPEATABLE READ instead.</pre></p>
		      <p><b>In statement:</b><br />SET TRANSACTION ISOLATION LEVEL SERIALIZABLE</p>
		</td></tr></table><br />
"device_info_serial","date_time","latitude","longitude","altitude","pressure","temperature","satellites_used","gps_fixtime","positiondop","h_accuracy","v_accuracy","x_speed","y_speed","z_speed","speed_accuracy","location","userflag","speed_3d","speed_2d","direction","altitude_agl"
"1001","2012-05-14 01:02:57","52.9306606","5.4396532","-22","\N","23.7","\N","21.9","9.5","\N","\N","\N","\N","\N","\N","0101000020E6100000B653CE7234C215407F56F4E21F774A40","0","\N","\N","\N","-20"
"1001","2012-05-14 01:33:06","52.930582","5.439771","-3","\N","17.8","\N","23.1","1.4","4.8","7.2","0.24","0.26","-0.2","0.35","0101000020E6100000B8EA3A5453C21540861F9C4F1D774A40","0","0.406448028658032","0.406447412567487","144.490994170087","-1"
"1001","2012-05-14 02:03:16","52.9218109","5.4342222","-4","\N","21.2","\N","9.4","1.9","7.2","20.6","-0.15","0","-0.12","1.88","0101000020E6100000E7C990BEA4BC1540544C4AE6FD754A40","0","0.192093727122985","0.0488946974632808","16.8897672771227","-1"
"1001","2012-05-14 02:33:07","52.9213656","5.4338237","-3","\N","23.2","\N","8.6","1.7","8.9","8.4","-0.25","0.16","-0.13","0.48","0101000020E61000003AEBAE473CBC154068D4D74EEF754A40","0","0.324037034920393","0.212499188959297","59.4254436727442","0"
"1001","2012-05-14 03:03:00","52.92086","5.4337641","-14","\N","22.6","\N","9.8","2","14.9","9.7","0.13","0.06","-0.87","0.8","0101000020E61000002BB7FEA72CBC1540E71890BDDE754A40","0","0.881702897806285","0.634095168344555","175.711201117857","-11"
"1001","2012-05-14 04:03:27","52.920898","5.4337777","-7","\N","23.4","\N","37","2.9","6.5","6.8","0.07","0.27","-0.84","0.55","0101000020E6100000B8EFAC3830BC1540D57954FCDF754A40","0","0.885098864534352","0.638723286498706","155.767477472658","-4"
"1001","2012-05-14 04:33:39","52.9208911","5.4338281","-6","\N","21.8","\N","25.3","1.9","5.4","5","-0.58","-0.26","-0.48","0.45","0101000020E6100000E157F66E3DBC1540B7D672C2DF754A40","0","0.796492310069595","0.279315517741373","-46.8886632157171","-3"
"1001","2012-05-14 05:01:37","52.9209022","5.4337874","-12","\N","22.4","\N","7.6","2.5","5.6","10.6","-0.87","-0.31","-0.81","0.53","0101000020E6100000E0AAA1C332BC154040E88F1FE0754A40","0","1.22845431335479","0.319788784247494","-45.0246218204989","-9"
"1001","2012-05-14 05:16:33","52.9209068","5.4337864","-13","\N","23.3","\N","7.7","2.3","6.8","12","-0.67","-0.27","-0.6","0.53","0101000020E61000005DCC858032BC1540FE542646E0754A40","0","0.939042065085478","0.280285173487831","-47.1059741955351","-10"
"1001","2012-05-14 05:31:29","52.9208805","5.4337899","-17","\N","24.3","\N","7.8","2.1","5.8","9.2","-1.88","0.4","-5.41","2.69","0101000020E61000002757676B33BC154017838769DF754A40","0","5.74129776270139","1.88890901428974","162.238247622416","-14"
"1001","2012-05-14 06:01:21","52.9209302","5.4337844","-6","\N","24.8","\N","8","1.8","9.3","8.3","-1.56","-0.38","-0.42","0.56","0101000020E6100000580F4EFA31BC15400A73710AE1754A40","0","1.65963851485798","1.04033706125649","-12.804663297419","-3"
"1001","2012-05-14 06:16:17","52.920932","5.4337533","-8","\N","25.5","\N","8.1","1.9","13.4","8.7","-1.07","-0.36","-0.22","0.63","0101000020E6100000D92038D329BC154081EB8A19E1754A40","0","1.15017389989514","0.787506295468031","-19.0517088982482","-5"
"1001","2012-05-14 06:31:14","52.9208895","5.4338028","-6","\N","24.9","\N","9.2","1.8","13","11","-0.13","-0.88","-1.29","0.81","0101000020E610000025A71BCD36BC15406ADD06B5DF754A40","0","1.56697160152952","1.05628650601607","-125.143881386859","-3"
"1001","2012-05-14 06:46:27","52.9209137","5.4337825","-5","\N","26.6","\N","10.3","2","14.1","10.2","-0.03","-0.88","-0.93","0.72","0101000020E6100000F94ECC7A31BC15401CF80780E0754A40","0","1.28070293198696","0.991849763257179","-118.311764129306","-2"
"1001","2012-05-14 07:01:40","52.9208923","5.4337978","-5","\N","27","\N","27.3","1.9","6.6","4.6","-0.03","-0.02","-0.09","0.48","0101000020E6100000974E907D35BC1540B1D183CCDF754A40","0","0.0969535971483266","0.033585945787287","-149.454247911645","-2"
"1001","2012-05-14 07:16:33","52.9211618","5.4335526","-2","\N","29.7","\N","8.5","2","7.1","8.2","-0.61","-0.4","-0.29","0.52","0101000020E610000011627836F5BB154089A93EA1E8754A40","0","0.784984076271615","0.481037560111949","-45.0498914105209","1"
"1001","2012-05-14 07:31:28","52.9204988","5.4332386","-4","\N","28.8","\N","7.6","2.7","9.6","19.3","-1.58","-0.5","-1.11","0.91","0101000020E6100000957549E6A2BB1540ED0099E7D2754A40","0","1.99461775786741","0.714016036211006","-29.1825672093429","-1"
"1001","2012-05-14 07:46:25","52.9209973","5.4339123","5","\N","26.5","\N","8.7","2.7","11","18.8","-0.99","-0.58","-0.66","2.76","0101000020E61000001D54878153BC1540279A513DE3754A40","0","1.32366914295076","0.648601075651431","-48.216757644341","8"
"1001","2012-05-14 08:01:20","52.9209461","5.4338377","-1","\N","31.7","\N","7.8","2.6","9.5","13.8","0.16","0.08","-2.32","1.07","0101000020E6100000621635F33FBC15407B70D28FE1754A40","0","2.32688633155984","1.53324180385117","177.589393043551","2"
"1001","2012-05-14 08:16:34","52.9208885","5.4338357","3","\N","33.3","\N","9.9","2.4","12.6","13.8","-0.66","-0.23","-1.17","0.67","0101000020E61000005D59FD6C3FBC15409961A3ACDF754A40","0","1.36286463010821","0.233578435778536","-134.54652651181","6"
"1001","2012-05-14 08:31:28","52.9208897","5.4338368","0","\N","33.8","\N","8","2.9","8.5","12.8","-1","-0.21","-1.1","0.56","0101000020E61000008634CFB63FBC1540935CB4B6DF754A40","0","1.50136604464068","0.186146474943499","-37.9050870408945","3"
"1001","2012-05-14 08:46:24","52.9209153","5.4337999","-3","\N","35.2","\N","8.1","2.8","10.1","9.7","-1.36","-0.49","-0.88","0.49","0101000020E610000044087E0A36BC154069F1738DE0754A40","0","1.6923652088128","0.687733404480441","-31.4679904022353","0"
"1001","2012-05-14 09:01:20","52.9209402","5.433808","-3","\N","32.3","\N","8.2","2.8","19.1","10.8","-0.41","-0.34","-0.24","0.68","0101000020E610000001F9122A38BC15402D49545EE1754A40","0","0.584208866759141","0.363976123368037","-55.4124466785562","0"
"1001","2012-05-14 09:16:17","52.9209571","5.4338076","-2","\N","32","\N","9.3","5","30.9","14.7","-1.17","-0.74","0.1","1.25","0101000020E610000066063B0F38BC15406FC218ECE1754A40","0","1.38798414976541","1.21846604229359","-30.9081136725568","1"
"1001","2012-05-14 09:31:24","52.9210178","5.4337394","-8","\N","28.6","\N","8.5","3.8","25.4","16.1","-1.3","-1.37","-0.37","1.23","0101000020E610000058F2672E26BC1540560449E9E3754A40","0","1.9245259156478","1.54040212263382","-53.6552387025559","-5"
"1001","2012-05-14 09:46:25","52.9209688","5.4337808","-7","\N","29","\N","9.4","3.9","24.7","19","-2.25","-2.48","-1.21","1.28","0101000020E6100000E787B60831BC154074513E4EE2754A40","0","3.56047749606707","2.57646746646118","-61.1085331540153","-4"
"1001","2012-05-14 10:02:09","52.9209095","5.4338066","-5","\N","29.6","\N","41.3","1.7","9.4","8.9","-0.56","-0.48","-0.53","0.53","0101000020E6100000E3271FCC37BC1540B189CC5CE0754A40","0","0.908240056372763","0.454469153355641","-69.1872131760191","-2"
"1001","2012-05-14 10:17:03","52.9209085","5.4338373","-3","\N","31.5","\N","7.7","2","12.1","12.3","-1.52","-1.23","-0.96","0.66","0101000020E6100000C8235DD83FBC1540E10D6954E0754A40","0","2.17827913730082","1.29918536512652","-56.2739162652643","0"
"1001","2012-05-14 10:31:59","52.9208013","5.43421","-3","\N","29.8","\N","7.8","2","9.9","9.5","-0.41","-1.01","-0.8","0.44","0101000020E61000007862D68BA1BC1540A1CE26D1DC754A40","0","1.35210946302435","0.969970090893047","-94.7544167481527","0"
"1001","2012-05-14 10:46:55","52.9208047","5.4340611","-4","\N","32.6","\N","7.9","1.9","11.1","13.6","-1.09","-1.27","-0.91","0.74","0101000020E6100000F7DC53837ABC15406540ACEDDC754A40","0","1.90501968493767","1.23233299376711","-70.4195230354818","-1"
"1001","2012-05-14 11:01:51","52.9208884","5.4338177","-7","\N","30.8","\N","8","2","13.8","18.6","-0.75","-0.73","-0.55","0.81","0101000020E610000029B407B53ABC154005A2CCABDF754A40","0","1.18232821162315","0.729269834379346","-64.0420132430233","-4"
"1001","2012-05-14 11:16:48","52.9208939","5.4337638","-17","\N","31.3","\N","9.1","2","27.8","18.1","-1.5","-1.82","-0.52","1.34","0101000020E610000037C1DC932CBC1540FFCAEFD9DF754A40","0","2.41511904468496","1.95422973050289","-58.6983195945396","-14"
"1001","2012-05-14 11:32:03","52.9208532","5.4338865","-11","\N","34.1","\N","11.9","3.3","28.3","18.1","-0.69","-1.5","-0.71","1.22","0101000020E610000020B41EBE4CBC15405F358584DE754A40","0","1.79727571618825","1.44684561993458","-80.7221602534636","-8"
"1001","2012-05-14 11:46:55","52.9208621","5.4338608","-12","\N","32","\N","8.3","4.4","24.1","15.8","-1.1","-1.42","-0.29","0.97","0101000020E6100000CA106C0146BC15401DD02DCFDE754A40","0","1.81947794710461","1.53766744677249","-58.3843351231076","-9"
"1001","2012-05-14 12:02:01","52.9208802","5.4338543","-10","\N","32.4","\N","18.3","5.7","17.1","10.8","-1.19","-1.32","-0.06","1.26","0101000020E610000078EA364D44BC154058440367DF754A40","0","1.77822945651004","1.56867057355251","-49.9834049851776","-7"
"1001","2012-05-14 12:17:33","52.920891","5.4338375","-7","\N","32.8","\N","38.2","3","10.6","9.2","0.07","0.02","0.02","0.31","0101000020E6100000151DC9E53FBC154022179CC1DF754A40","0","0.0754983443527075","0.046965013240464","163.573017084878","-4"
"1001","2012-05-14 12:32:35","52.9208937","5.433782","-8","\N","31.8","\N","12.5","2.9","23.5","9.6","-2.63","-3.56","0.65","1.44","0101000020E6100000B75F3E5931BC1540D54B42D8DF754A40","0","4.473589163077","4.29153339465552","-50.1549580553445","-5"
"1001","2012-05-14 12:47:28","52.9209255","5.4337307","-11","\N","28.7","\N","9.6","2.6","26.8","16.2","-1.17","-2.12","-0.74","1.05","0101000020E6100000B2158FE623BC1540B74604E3E0754A40","0","2.53197551330972","2.10059060316862","-72.1685342339517","-8"
"1001","2012-05-14 13:02:33","52.9209694","5.4336009","-15","\N","30.9","\N","18.6","6.7","29.1","13.1","-1.74","-3","-0.37","1.63","0101000020E61000008E10D4DF01BC1540F1CE4653E2754A40","0","3.48776432690054","3.14355165424575","-63.8486502031929","-12"
"1001","2012-05-14 13:18:09","52.9208795","5.4337957","-9","\N","29.9","\N","26.7","2.2","8.4","8.4","-0.11","-0.04","-0.74","0.56","0101000020E6100000EB94A2F034BC154046072461DF754A40","0","0.749199572877615","0.356985821560689","-175.275383324766","-6"
"1001","2012-05-14 13:33:02","52.9203247","5.4335345","-9","\N","31.8","\N","8","2.1","10.8","10.7","-0.35","-0.01","-1.09","0.69","0101000020E610000038C0CC77F0BB1540BB192433CD754A40","0","1.14485806980604","0.379167857010463","176.494075355107","-6"
"1001","2012-05-14 13:47:58","52.9205161","5.4332484","-15","\N","18.7","\N","8","1.9","8.8","14.5","-0.74","-0.62","-0.93","0.92","0101000020E6100000642DF477A5BB15408278B878D3754A40","0","1.3404849868611","0.552106417245714","-82.3144350515992","-12"
"1001","2012-05-14 14:02:54","52.9204674","5.4332156","-11","\N","26.4","\N","8.1","2","6.6","10.3","-0.23","-0.09","-0.62","0.5","0101000020E6100000D377C8DE9CBB15405F0432E0D1754A40","0","0.667382948538543","0.196423200324737","-159.802044601098","-8"
"1001","2012-05-14 14:17:50","52.9204947","5.433171","-7","\N","29.1","\N","8.2","1.7","9.4","13.8","-1.09","-0.65","-0.97","0.72","0101000020E61000006E4DBA2D91BB1540175234C5D2754A40","0","1.5973415414369","0.636138514510338","-58.7553990853353","-4"
"1001","2012-05-14 14:32:46","52.9204748","5.4334971","-9","\N","25.1","\N","8.3","1.6","7","8.5","0.53","-0.34","-0.92","0.36","0101000020E6100000B4A4EDA9E6BB15406565451ED2754A40","0","1.11485425056372","1.02637096525278","-157.748538234945","-6"
"1001","2012-05-14 14:47:42","52.9205675","5.4332961","-7","\N","25.8","\N","8.4","1.5","6.6","7.4","-0.38","0.14","-0.46","0.39","0101000020E6100000F8EF0BF9B1BB15405721E527D5754A40","0","0.612862137841783","0.175900659975544","85.4734219258112","-4"
"1001","2012-05-14 15:02:53","52.9204751","5.4335449","-9","\N","27.5","\N","7.5","1.4","8.5","6.8","-1.35","-2.19","-0.56","0.54","0101000020E6100000EF63BB31F3BB154023A4C920D2754A40","0","2.63290713850679","2.24099006182191","-66.321369801481","-6"
"1001","2012-05-14 15:17:50","52.9204656","5.4335792","-10","\N","27.4","\N","8.6","1.7","7.7","7.1","-0.04","-0.07","0.05","0.45","0101000020E610000043E7902FFCBB1540E88B18D1D1754A40","0","0.0948683298050514","0.0941209180784295","-44.43821568939","-7"
"1001","2012-05-14 15:32:45","52.9205722","5.4332619","-15","\N","26.9","\N","7.7","2.3","8.8","10.5","-0.57","0.21","-0.85","0.54","0101000020E61000004A69EC01A9BB1540AB4D524FD5754A40","0","1.04474877362934","0.27368874234841","106.044626279062","-12"
"1001","2012-05-14 15:47:53","52.9205305","5.433497","-14","\N","26.5","\N","7.9","2.4","11.2","14.4","-0.48","0.57","-2.01","0.88","0101000020E61000000DA837A3E6BB15403A3C84F1D3754A40","0","2.14368841019398","1.06724129690484","144.951109289286","-11"
"1001","2012-05-14 16:03:09","52.9205279","5.4331918","-13","\N","25.2","\N","23.8","2.3","9.5","6.3","-0.13","-0.33","-0.13","0.37","0101000020E6100000DD9497A196BB15401DC7B4DBD3754A40","0","0.377756535350482","0.320105275363886","-81.050599666384","-10"
"1001","2012-05-14 16:18:05","52.9204063","5.4333449","-12","\N","28.4","\N","8","2.4","17","11.1","-0.88","-1.56","-0.34","0.83","0101000020E6100000B68DF5C3BEBB154025C4A6DFCF754A40","0","1.82307432651552","1.59190678277998","-67.4001110698945","-9"
"1001","2012-05-14 16:33:17","52.920375","5.4333956","-12","\N","28.9","\N","8.1","2.9","22.6","21.1","-0.28","-1.26","-0.99","0.91","0101000020E6100000D3EB600ECCBB15402B8716D9CE754A40","0","1.62668374307977","1.25919927238409","-102.816709222671","-9"
"1001","2012-05-14 16:48:39","52.920992","5.4339165","-2","\N","27.5","\N","34.1","1.4","5.3","6.1","-0.04","-0.04","-0.24","0.37","0101000020E610000075C7629B54BC154056F0DB10E3754A40","0","0.246576560118759","0.115664660204353","-161.848891371429","1"
"1001","2012-05-14 17:03:41","52.9211158","5.4338734","-2","\N","26.8","\N","8.4","1.5","6.4","7","-0.26","0.17","-0.36","0.36","0101000020E6100000D56AFE4E49BC1540196A5E1FE7754A40","0","0.47549973711875","0.195263809762527","96.8812828065319","1"
"1001","2012-05-14 17:18:37","52.920545","5.4332442","-5","\N","26","\N","8.4","1.5","5.4","8.8","-0.44","-0.19","-0.47","0.43","0101000020E61000000BBA185EA4BB154087BF266BD4754A40","0","0.671267457873536","0.167992184472319","-61.3930709633256","-2"
"1001","2012-05-14 17:33:32","52.9204001","5.4333867","-3","\N","27.5","\N","7.5","1.4","6.5","8.6","-1.37","-0.28","-0.58","0.45","0101000020E6100000E0151CB9C9BB1540195EA4ABCF754A40","0","1.51383618664636","0.774009891501975","-11.1003702143368","0"
"1001","2012-05-14 17:48:28","52.9205216","5.4333178","-8","\N","25.9","\N","7.6","1.5","6.7","8.5","-0.53","0.02","-0.88","0.51","0101000020E610000043194FA9B7BB15407CA1DBA6D3754A40","0","1.02747262737262","0.13140453094353","147.762886149544","-5"
"1001","2012-05-14 18:18:36","52.9205245","5.433606","-5","\N","27","\N","7.8","3.8","10.8","12.4","0.04","-0.4","-1.75","0.75","0101000020E6100000C365153603BC154058552FBFD3754A40","0","1.79557790140111","1.13054665961438","-159.171517198273","-2"
"1001","2012-05-14 18:48:29","52.9205139","5.4332736","-6","\N","24.8","\N","9","1.6","10.2","9.7","-0.2","-0.2","-0.25","0.58","0101000020E610000078E11813ACBB1540B8014466D3754A40","0","0.377491721763538","0.181654385505026","-82.6558554829052","-3"
"1001","2012-05-14 19:18:19","52.9208959","5.4337955","-7","\N","24.5","\N","7.2","3.1","9.5","10.2","-0.4","-0.67","-0.99","0.55","0101000020E61000009D9B36E334BC15409FC2B6EADF754A40","0","1.26055543313255","0.669351033199137","-109.968247553122","-4"
"1001","2012-05-14 19:48:28","52.9208985","5.4337721","-6","\N","25.3","\N","8.4","2.3","8.9","11.7","-0.26","-0.31","-0.76","0.61","0101000020E610000041ABDDC02EBC1540BD378600E0754A40","0","0.860987804791682","0.364374982162645","-128.79624256463","-3"
"1001","2012-05-14 20:18:49","52.9214724","5.4341134","-4","\N","25.6","\N","37.4","6.8","13.8","11.2","0.26","-0.24","-1.07","1.27","0101000020E61000007F051F3988BC15405415BFCEF2754A40","0","1.12698713391059","0.874151672151456","-162.4531799718","-1"
"1001","2012-05-14 20:48:57","52.9218991","5.4347166","0","\N","25","\N","21.7","7.7","16.3","21.2","-0.09","0.13","-0.68","1.33","0101000020E6100000FE1C305926BD15401D5B2ACA00764A40","0","0.698140387028283","0.374635625110503","158.395544898208","3"
"1001","2012-05-14 21:19:09","52.9307777","5.4398059","0","\N","21.8","\N","25.9","1.8","6.8","11.1","-0.09","-0.03","-0.73","0.64","0101000020E6100000F459547A5CC215404DAC42B923774A40","0","0.73613857391119","0.366892191480269","-176.66666494934","2"
"1001","2012-05-14 21:49:16","52.9307275","5.4395551","-2","\N","20.7","\N","9.2","2.9","10.5","19.9","-0.05","-0.12","-0.85","0.77","0101000020E6100000F8286DBB1AC2154072FE261422774A40","0","0.859883713068226","0.477554791889645","-166.100274575242","0"
"1001","2012-05-14 22:19:40","52.9307961","5.4394305","-2","\N","20.2","\N","41.2","2.1","10.3","12.6","-0.02","-0.07","-0.26","0.76","0101000020E6100000B075A911FAC11540475F9C5324774A40","0","0.27","0.151548346580121","-153.428845818064","0"
"1001","2012-05-14 22:49:32","52.9308064","5.4394342","-4","\N","25.3","\N","9.6","2.8","13.8","24.9","0.02","-0.01","-0.15","1.14","0101000020E6100000C7F9F609FBC11540297403AA24774A40","0","0.151657508881031","0.106210021644939","-173.593636925805","-2"
"1001","2012-05-14 23:19:40","52.9307002","5.4394265","-18","\N","25.3","\N","9.8","2.7","22.1","25.9","0.05","0.07","-0.58","1.19","0101000020E6100000A4FB3905F9C11540B9B0242F21774A40","0","0.586344608570762","0.399931425343527","170.654315172944","-16"
"1001","2012-05-14 23:49:31","52.9308051","5.4394162","-4","\N","26.9","\N","9","2","16.4","20.2","0","0.22","-1.28","1.06","0101000020E610000094540152F6C115409AB91B9F24774A40","0","1.29876864760434","0.818058622600878","164.471457241731","-2"
"1001","2012-05-15 00:19:31","52.9307893","5.4394398","-12","\N","27.5","\N","17.2","2.1","24.7","24.9","0.05","0.36","-1.14","1.51","0101000020E61000003D3EC681FCC11540BE7B911A24774A40","0","1.19653666889068","0.832915112016589","154.875908912932","-10"
"1001","2012-05-15 00:49:55","52.9307916","5.4394978","-8","\N","24.8","\N","17.4","3.2","37.2","30.3","-1.2","-1.67","-0.6","2.15","0101000020E6100000E2A716B60BC215401DB2DC2D24774A40","0","2.1421717951649","1.70699304013139","-65.1325785130239","-6"
"1001","2012-05-15 01:20:09","52.9307478","5.4395566","-8","\N","27.8","\N","23.5","1.7","5.8","12.6","-0.2","-0.23","-0.66","0.66","0101000020E6100000BDF616201BC2154077E970BE22774A40","0","0.726980054747034","0.305282932840062","-136.535636627632","-6"
"1001","2012-05-15 01:50:00","52.9307892","5.4396049","8","\N","26.4","\N","6.8","2","5.5","12","-0.37","-0.41","-1.07","0.55","0101000020E610000039A572C927C2154029BCBA1924774A40","0","1.20411793442337","0.491558551744722","-130.626385851813","10"
"1001","2012-05-15 02:19:53","52.9305084","5.4398952","1","\N","19.1","\N","8","2.2","10.7","20.3","-0.28","-0.12","-2.1","1.15","0101000020E610000065AB26E373C215409F5335E61A774A40","0","2.12198020725925","1.03852527205637","-174.866978697475","3"
"1001","2012-05-15 02:50:33","52.9209101","5.4337932","-5","\N","19.5","\N","40","1.4","5.6","8.5","-0.14","-0.02","-0.24","0.51","0101000020E6100000A4E8DC4834BC15402E07D561E0754A40","0","0.278567765543682","0.0326826994506027","-168.255020654659","-2"
"1001","2012-05-15 03:20:26","52.9209093","5.4338021","-5","\N","19.9","\N","9.4","1.7","7.5","6.6","-0.09","0.01","-0.11","0.43","0101000020E610000097BE219E36BC1540870A1F5BE0754A40","0","0.14247806848775","0.018995100694658","76.5960210174777","-2"
"1001","2012-05-15 03:50:17","52.9209012","5.4337899","-5","\N","20","\N","8.6","1.6","9","7.7","-0.36","0.12","-0.1","0.58","0101000020E61000002757676B33BC1540706C2C17E0754A40","0","0.392428337406972","0.265474532053649","35.3382546058081","-2"
"1001","2012-05-15 04:20:36","52.9209078","5.4337671","-9","\N","20.1","\N","7.8","1.7","12.6","18.3","-0.78","0.05","-0.49","0.85","0101000020E6100000B35252712DBC1540CFD0894EE0754A40","0","0.922496612459905","0.343319246749838","21.1078004361371","-6"
"1001","2012-05-15 04:50:44","52.9209056","5.4337709","-4","\N","21.5","\N","19.8","6.1","13.8","26.6","-1.07","-0.04","-0.53","1.18","0101000020E610000071D355702EBC1540045A153CE0754A40","0","1.19473846510439","0.536825004214844","6.57876564723764","-1"
"1001","2012-05-15 05:05:55","52.9209366","5.4337784","-9","\N","21.8","\N","18.9","6","10.7","20.3","-1.51","-0.13","-0.71","1.1","0101000020E610000046D8A66730BC15403F582140E1754A40","0","1.67364870866021","0.781139513590626","0.995686779179745","-6"
"1001","2012-05-15 05:21:07","52.9209271","5.4337758","-8","\N","22.5","\N","19","5.8","17.2","28.6","-1.53","-0.18","-0.54","1.24","0101000020E6100000592F2BB92FBC1540044070F0E0754A40","0","1.63245214324953","0.903830297270108","-2.17535080585941","-5"
"1001","2012-05-15 05:36:20","52.9209039","5.4337866","-3","\N","23.2","\N","20","5.6","19","26.8","-2.06","-0.31","-0.65","1.22","0101000020E6100000ABC5F18D32BC154022A1D22DE0754A40","0","2.18224654885739","1.27268903800972","-5.11806597973568","0"
"1001","2012-05-15 05:52:09","52.9209144","5.4337816","-4","\N","23.9","\N","41.1","1.8","4.5","6.9","-0.13","0.08","-0.48","0.5","0101000020E61000001C6D663E31BC15402E35E785E0754A40","0","0.503686410378521","0.213058824763291","154.432436288202","-1"
"1001","2012-05-15 06:07:03","52.9209097","5.4337894","-5","\N","20.4","\N","7.4","1.6","5.2","7.9","-0.29","0.04","-0.68","0.44","0101000020E6100000E667D94933BC1540DB087A5EE0754A40","0","0.740337760755184","0.194678049103675","159.78120093614","-2"
"1001","2012-05-15 06:22:00","52.9209107","5.4337875","-5","\N","22","\N","8.5","1.5","6.1","8.1","-0.1","-0.06","-0.71","0.53","0101000020E610000087A757CA32BC1540AB84DD66E0754A40","0","0.719513724677994","0.347767300496735","-171.690264274152","-2"
"1001","2012-05-15 06:36:56","52.9209016","5.433795","-5","\N","22.9","\N","8.6","1.6","7.8","7.8","-0.17","-0.16","-0.74","0.51","0101000020E61000005CACA8C134BC1540C36A871AE0754A40","0","0.775951029382654","0.331563526227342","-154.415540220574","-2"
"1001","2012-05-15 06:51:51","52.9209209","5.4337956","-9","\N","19.5","\N","7.7","1.4","12.6","10.2","-0.34","-0.17","-0.69","0.52","0101000020E61000004498ECE934BC1540F8D96DBCE0754A40","0","0.787781695649245","0.19106211351312","-134.171976035194","-6"
"1001","2012-05-15 07:06:48","52.9209016","5.4338147","-9","\N","19.7","\N","8.8","3.4","11.2","16.9","-0.26","-0.01","-0.3","0.78","0101000020E6100000A118B4EB39BC1540C36A871AE0754A40","0","0.397114593033296","0.0301802624308215","29.0742143079688","-6"
"1001","2012-05-15 07:21:59","52.9209103","5.4337894","-6","\N","20.2","\N","7.9","3.3","12.9","20.4","-0.69","-0.18","-0.39","0.85","0101000020E6100000E667D94933BC154058868263E0754A40","0","0.812773031048644","0.345754545829589","-19.2252976651266","-3"
"1001","2012-05-15 07:37:05","52.920912","5.4337909","-8","\N","21.1","\N","18","5.1","6","8.8","-0.35","-0.15","-0.26","1.08","0101000020E6100000AA3583AE33BC15403A3FC571E0754A40","0","0.46108567533594","0.176261226287809","-41.2350581660191","-5"
"1001","2012-05-15 07:52:07","52.9208978","5.4337977","-11","\N","22.1","\N","8.1","1.7","7.7","6.9","-0.14","0","-0.53","0.39","0101000020E6100000F151DA7635BC1540ABFAA6FADF754A40","0","0.54817880294663","0.208776751132853","176.359253428197","-8"
"1001","2012-05-15 08:07:33","52.9209171","5.4337969","-5","\N","22.2","\N","38","2.2","6.4","6.6","0","0.04","-0.36","0.51","0101000020E6100000BB6C2A4135BC1540E0698D9CE0754A40","0","0.362215405525497","0.223645540383178","169.743759255467","-2"
"1001","2012-05-15 08:22:31","52.9209126","5.4337845","-7","\N","21.3","\N","8.3","2.1","7.5","9.4","-0.09","0.05","-0.41","0.51","0101000020E6100000FE0B040132BC1540B7BCCD76E0754A40","0","0.422729227756965","0.188723611216522","162.006674223873","-4"
"1001","2012-05-15 08:37:27","52.9209018","5.4337981","-6","\N","22.6","\N","8.4","1.9","7.8","11.6","-0.12","-0.01","-0.77","0.65","0101000020E61000008B44B29135BC1540EDE9341CE0754A40","0","0.779358710735949","0.368187028702494","179.780829121137","-3"
"1001","2012-05-15 08:52:23","52.9209128","5.4337913","-7","\N","26.7","\N","8.5","1.7","6.2","11.4","-0.33","-0.06","-0.66","0.5","0101000020E610000045285BC933BC1540E13B7B78E0754A40","0","0.740337760755184","0.134353407162771","-167.761308405749","-4"
"1001","2012-05-15 09:07:46","52.9205048","5.4335862","-4","\N","22.5","\N","7.7","1.6","6.2","8.1","-0.2","-0.07","-0.47","0.41","0101000020E6100000D7FC5305FEBB1540D0E7ED19D3754A40","0","0.51555795018601","0.129591760130324","-156.946410008951","-1"
"1001","2012-05-15 09:22:46","52.920589","5.4334333","-8","\N","24.2","\N","7.7","1.5","6.8","7.8","-1.23","0.45","-0.58","0.46","0101000020E61000004BFD61F0D5BB1540570740DCD5754A40","0","1.4324105556718","0.818829473894877","43.5773013344927","-5"
"1001","2012-05-15 09:37:42","52.9207388","5.4335075","-5","\N","24.2","\N","7.8","1.6","10.5","12.8","-0.43","-0.31","-0.8","0.55","0101000020E61000006B48DC63E9BB15404314DDC4DA754A40","0","0.959687449120806","0.292486996478964","-113.665485812778","-2"
"1001","2012-05-15 09:52:40","52.9209354","5.4340033","-8","\N","28.4","\N","9.9","3","8.8","11.4","-1.89","0.41","-0.69","0.79","0101000020E61000009F6C6F5C6BBC1540455D1036E1754A40","0","2.05336309502241","1.20657685572587","29.1183587638341","-5"
"1001","2012-05-15 10:07:35","52.9206064","5.4333666","-9","\N","25.5","\N","9","2.8","11.7","13.3","-0.88","-0.18","-0.07","0.52","0101000020E610000001B73874C4BB1540803E366ED6754A40","0","0.900943949421938","0.677124046546994","-8.13915908791242","-6"
"1001","2012-05-15 10:22:31","52.9209621","5.4337763","-6","\N","30.5","\N","9.1","2.8","14.6","19.4","-0.97","-0.76","-0.89","0.98","0101000020E61000009A1EB9DA2FBC1540802D0A16E2754A40","0","1.52006578804998","0.72572191810937","-66.3420790964578","-3"
