<table class="error" cellpadding="5"><tr><td><p><b>SQL error:</b><br /><pre class="error">ERROR:  cannot use serializable mode in a hot standby
HINT:  You can use REPEATABLE READ instead.</pre></p>
		      <p><b>In statement:</b><br />SET TRANSACTION ISOLATION LEVEL SERIALIZABLE</p>
		</td></tr></table><br />
"device_info_serial","date_time","latitude","longitude","altitude","pressure","temperature","satellites_used","gps_fixtime","positiondop","h_accuracy","v_accuracy","x_speed","y_speed","z_speed","speed_accuracy","location","userflag","speed_3d","speed_2d","direction","altitude_agl"
"2001","2013-05-11 13:23:53","52.9204216","5.4240832","-6","\N","25.3","\N","20.4","3","12.5","28.6","-0.08","0.06","-0.15","1.31","0101000020E6100000D221CBDD42B215401844FF5FD0754A40","0","0.180277563773199","0.0742694911461988","115.031993884929","-3"
"2001","2013-05-11 13:28:46","52.9204297","5.4240631","-8","\N","27.2","\N","9.5","2.9","12.7","30.1","-0.36","-0.13","-1.35","1.32","0101000020E6100000F2C2E7983DB2154030E2F1A3D0754A40","0","1.40321060429288","0.526927376572466","-169.570380147464","-5"
"2001","2013-05-11 13:33:33","52.9204387","5.4240556","-6","\N","26","\N","8.4","2.8","10.1","22.5","-0.32","-0.11","-1.31","0.96","0101000020E61000001DBE96A13BB21540833C71EFD0754A40","0","1.35299667405356","0.533304271003616","-171.453106839102","-3"
"2001","2013-05-11 13:38:21","52.9204269","5.4240603","-2","\N","24.7","\N","8.5","2.7","13","27.6","-0.14","0.02","-0.69","1.11","0101000020E6100000B72000DD3CB21540E9ED748CD0754A40","0","0.704343666117613","0.308121625883691","173.824838681896","1"
"2001","2013-05-11 13:43:20","52.9204894","5.4240322","1","\N","27.3","\N","7.6","2.5","11","22.7","-0.47","-0.13","-1.58","0.89","0101000020E6100000C1CD3D7F35B2154047A8BE98D2754A40","0","1.65354165354248","0.575834073622031","-171.512369107253","4"
"2001","2013-05-11 13:48:15","52.9204743","5.4240347","-5","\N","29.8","\N","10.5","2.4","13.8","25.9","-0.34","-0.15","-1.53","0.97","0101000020E6100000087A032736B215407DA7131AD2754A40","0","1.57448404247233","0.651745354742177","-169.641377357567","-2"
"2001","2013-05-11 13:53:01","52.9204754","5.4240402","-6","\N","31","\N","8.6","2.3","10.1","16.1","-0.29","-0.13","-1.3","0.74","0101000020E6100000D8C11C9837B21540E2E24D23D2754A40","0","1.33828248139173","0.55315678398942","-169.373504064685","-3"
"2001","2013-05-11 13:57:50","52.9204669","5.4240157","-2","\N","30","\N","9.6","2.3","11.5","23","-0.05","-0.03","-1.4","0.9","0101000020E610000052F6F12B31B21540774600DCD1754A40","0","1.40121375956704","0.802512378531627","-178.20486656598","1"
"2001","2013-05-11 14:02:35","52.9205366","5.4241909","-2","\N","28.9","\N","6.7","2.2","12","13","-0.74","-1.04","-0.57","0.55","0101000020E6100000110B6B195FB21540B1E2AF24D4754A40","0","1.39789126901916","1.01783301883468","-71.5278205266474","1"
"2001","2013-05-11 14:07:25","52.9205505","5.4241787","-4","\N","27.8","\N","8.6","2.1","8.5","15.2","-0.23","-0.1","-0.32","0.58","0101000020E6100000A1A3B0E65BB2154081E84999D4754A40","0","0.406571027005122","0.0778582431089565","-92.0028789053719","-1"
"2001","2013-05-11 14:12:13","52.9205641","5.4242705","-6","\N","25.6","\N","8.8","2.1","9.1","20.4","-0.48","0.03","-0.79","0.9","0101000020E61000005AA148F773B2154093AF5F0BD5754A40","0","0.924878370381749","0.123030030536539","142.29771510619","-3"
"2001","2013-05-11 14:17:01","52.9206045","5.424308","-11","\N","25.5","\N","8.7","2.1","17.7","18.8","-0.72","-0.75","-0.41","1.09","0101000020E610000084B9DDCB7DB215407506465ED6754A40","0","1.11758668567588","0.778325364517851","-60.6737980842948","-8"
"2001","2013-05-11 14:21:49","52.9205801","5.424436","-10","\N","26","\N","8.8","2.4","10.3","24.2","-0.64","0.09","-1.01","1.1","0101000020E6100000F0FACC599FB21540996C9791D5754A40","0","1.19908298294989","0.184583766657621","125.593167866203","-7"
"2001","2013-05-11 14:26:49","52.9205502","5.4244198","-9","\N","25.7","\N","20.7","2.8","18.2","28.7","-0.95","-0.09","-0.67","1.98","0101000020E61000007519A31A9BB21540C3A9C596D4754A40","0","1.16597598603059","0.357346151733836","0.0335151272870013","-6"
"2001","2013-05-11 14:31:40","52.9205491","5.4244154","-8","\N","27.7","\N","7.9","2.8","12.1","28.2","-1.01","0.02","-1.28","1.2","0101000020E6100000CFAC5BF399B215405E6E8B8DD4754A40","0","1.63061338152243","0.118957582385297","75.929039948236","-5"
"2001","2013-05-11 14:36:30","52.9205493","5.4244242","-7","\N","28.8","\N","9.9","2.8","15.8","36.4","-0.77","0.1","-1.04","1.65","0101000020E61000001B86EA419CB2154087ED388FD4754A40","0","1.29788289148135","0.173873680001436","97.609816198354","-4"
"2001","2013-05-11 14:41:19","52.9205547","5.4243291","-1","\N","26.9","\N","10.9","2.8","11.5","35.8","-1.49","0.19","-1.96","1.54","0101000020E6100000E6F6DC5383B21540EC5685BCD4754A40","0","2.46937238989991","0.330243046214609","92.1964327838558","2"
"2001","2013-05-11 14:46:38","52.9205268","5.4242796","-4","\N","27","\N","25.9","1.4","8.6","8.8","-0.03","0.01","-0.28","0.46","0101000020E61000009A70F95976B21540B78B7AD2D3754A40","0","0.281780056072107","0.146305776270975","174.984378756053","-1"
"2001","2013-05-11 14:51:24","52.9205086","5.4243608","-7","\N","27.7","\N","7.9","1.7","10.9","8.9","-0.65","0.57","-0.91","0.51","0101000020E61000004DD136A38BB21540E757CE39D3754A40","0","1.25518922876194","0.633396803064152","96.836710517109","-4"
"2001","2013-05-11 14:56:12","52.9204551","5.4243243","-5","\N","27.9","\N","8","1.5","8.5","9.8","-0.14","-0.13","-0.52","0.46","0101000020E6100000A697BD1182B21540DCF70379D1754A40","0","0.553985559378582","0.224864766870125","-148.890069821624","-2"
"2001","2013-05-11 15:01:16","52.9203994","5.4245091","-5","\N","28.5","\N","8","1.5","8.9","7.8","-1.29","0.43","-0.54","0.58","0101000020E6100000E66A7583B2B215400721C5A5CF754A40","0","1.46307894523843","0.864178237317779","39.5290844489635","-2"
"2001","2013-05-11 15:11:08","52.9201344","5.4249351","-5","\N","26.2","\N","8.1","1.9","9.5","10.2","-0.35","-0.45","-1.03","0.54","0101000020E6100000A1B0D52F22B3154059F6C9F6C6754A40","0","1.17724254085554","0.517376419088909","-126.686090712132","-2"
"2001","2013-05-11 15:21:01","52.9201174","5.4249409","-6","\N","24.9","\N","9.2","1.8","11.2","12.6","-0.34","-0.68","-0.97","0.81","0101000020E610000065EE10B523B3154083BD2E68C6754A40","0","1.23243661094597","0.696577659250921","-112.228439165867","-3"
"2001","2013-05-11 15:30:53","52.9200995","5.4248718","-10","\N","25.4","\N","9.2","1.8","15.7","18.9","-0.4","-1.08","-1.8","1.03","0101000020E61000007AF8D79711B3154071C806D2C5754A40","0","2.13691366227089","1.24372578727585","-123.48153197331","-7"
"2001","2013-05-11 15:40:45","52.920095","5.4249042","-10","\N","25.6","\N","9.3","4.1","21.4","27.2","-0.39","-1.36","-2.26","1.54","0101000020E610000070BB2B161AB31540481B47ACC5754A40","0","2.66632706170867","1.62408325682363","-125.811919146341","-7"
"2001","2013-05-11 15:50:36","52.9200883","5.424871","-13","\N","26.5","\N","8.4","3.6","16.5","18.9","-0.15","-0.6","-1.03","1.01","0101000020E61000004513286211B3154054F71274C5754A40","0","1.20141583142557","0.740642945905628","-128.063166618546","-10"
"2001","2013-05-11 16:00:28","52.9200995","5.4249054","-9","\N","26.5","\N","8.5","3.1","15.9","16.1","-0.18","-0.85","-0.99","0.85","0101000020E61000004093B3661AB3154071C806D2C5754A40","0","1.31719398723195","0.916241158364359","-115.180071102757","-6"
"2001","2013-05-11 16:10:22","52.9201212","5.4247325","-22","\N","25.8","\N","10.4","2.7","18.3","21","-2.07","-3.79","-2.91","1.15","0101000020E61000007B319413EDB215409A2D0F88C6754A40","0","5.20740818450023","3.58162774261191","-87.1934559192319","-19"
"2001","2013-05-11 16:20:15","52.9201265","5.424969","-3","\N","25","\N","11.6","3.2","18.5","19.8","-0.69","-1.13","-0.85","1.37","0101000020E61000005B41D3122BB315406BD784B4C6754A40","0","1.5733721746618","1.06656244763714","-83.4990739019718","0"
"2001","2013-05-11 16:30:08","52.9201213","5.4249159","-5","\N","24.8","\N","12.6","3.1","22","20.4","-0.5","-1.13","-0.54","1.28","0101000020E61000009E3358271DB315402FEDE588C6754A40","0","1.34851770474102","1.08900968745927","-81.723679769652","-2"
"2001","2013-05-11 16:39:57","52.9201291","5.4249168","-7","\N","26.3","\N","9.7","3.1","18.9","15.1","-0.71","-1.54","-0.79","1.03","0101000020E61000007A15BE631DB31540884C54CAC6754A40","0","1.87077524037496","1.4800678820662","-82.0878195645733","-4"
"2001","2013-05-11 16:49:53","52.9201253","5.4249153","-5","\N","27.2","\N","13.8","3","22.3","11.1","-0.33","-2.09","-0.33","1.62","0101000020E6100000B64714FF1CB3154071DC73AAC6754A40","0","2.1414714567325","2.06129620389211","-83.851835866169","-2"
"2001","2013-05-11 16:59:41","52.9203765","5.4241109","-3","\N","23.4","\N","9.8","2.9","16.6","18.4","-0.1","0.88","-2.92","1.52","0101000020E61000002D82B5204AB21540E4C0ABE5CE754A40","0","3.05136035236745","1.95903542752168","153.126997219417","0"
"2001","2013-05-11 17:04:28","52.9196127","5.423029","-3","\N","21","\N","8.9","2.9","17.2","18.1","-0.49","-0.2","-0.41","0.98","0101000020E6100000D009A1832EB115403EBE73DEB5754A40","0","0.669477408132642","0.219110195510499","-44.2144777727075","1"
"2001","2013-05-11 17:09:15","52.919638","5.4229661","-7","\N","24.9","\N","7.9","2.9","13.4","17.9","-1.19","-0.13","-0.71","1.1","0101000020E610000044447B061EB115405514AFB2B6754A40","0","1.39179739904916","0.527112424823994","-1.84321607021525","-3"
"2001","2013-05-11 17:14:05","52.9195876","5.422933","-6","\N","24.7","\N","10","2.8","12.7","18.3","-0.28","0.07","-0.91","1.1","0101000020E6100000BF982D5915B1154050E7E50BB5754A40","0","0.95467271878901","0.345226772020252","163.82879168725","-2"
"2001","2013-05-11 17:18:51","52.9195775","5.4229295","0","\N","25","\N","7.9","2.8","14.3","17.7","-0.26","-0.54","-0.28","0.61","0101000020E6100000F60D4C6E14B1154098512CB7B4754A40","0","0.661513416341649","0.518965793724835","-81.3122835068068","4"
"2001","2013-05-11 17:23:39","52.9212604","5.4233938","-1","\N","19.5","\N","8","2.7","15.8","18.6","-8.9","-7.87","5.76","0.86","0101000020E61000001151F1248EB11540C98C5CDCEB754A40","0","13.2032003696074","13.1490114658058","-32.132010006554","1"
"2001","2013-05-11 17:28:46","52.9200222","5.4253177","-6","\N","17.9","\N","11","2.7","14.2","14.4","0.21","-1.02","0.22","1.11","0101000020E6100000C7A3AF7B86B31540074C9649C3754A40","0","1.06437775249204","1.03617000502908","-87.632849807677","-3"
"2001","2013-05-11 17:38:48","52.920035","5.4232422","-23","\N","17.9","\N","20.7","2.6","31.9","51.2","-0.52","0.42","-1.77","3.88","0101000020E6100000FB253D6766B115407216F6B4C3754A40","0","1.89200951371815","0.829901899177869","145.733845026486","-20"
"2001","2013-05-11 17:44:08","52.9200981","5.4231197","-1","\N","20","\N","36.8","1.9","7.8","10.6","0","-0.08","-0.33","0.72","0101000020E61000005F2C674A46B115404D4E48C6C5754A40","0","0.339558536926993","0.208725867298863","-157.569514006347","2"
"2001","2013-05-11 17:48:59","52.9200909","5.4231054","-3","\N","21.5","\N","8.2","1.9","8.3","11.3","-0.43","0.09","-0.41","0.55","0101000020E6100000430BBF8A42B11540716CE289C5754A40","0","0.600915967502945","0.156917181340012","56.0955300114082","0"
"2001","2013-05-11 17:53:47","52.9200678","5.4230532","-3","\N","19.9","\N","8.2","1.8","12.7","18.9","-0.16","-0.13","-0.55","0.84","0101000020E610000062DFA9DB34B11540248D1BC8C4754A40","0","0.587367006223537","0.225797883301101","-149.589599679717","0"
"2001","2013-05-11 17:58:35","52.9200204","5.4230567","-2","\N","22.2","\N","8.3","1.7","8.5","11.1","-0.14","-0.08","-0.37","0.63","0101000020E61000002C6A8BC635B1154090D37C3AC3754A40","0","0.403608721412211","0.124967374466986","-147.898276238419","1"
"2001","2013-05-11 18:03:24","52.9194559","5.4214305","-8","\N","20.6","\N","9.2","3.9","15.4","22.1","0","-0.04","-0.13","1.17","0101000020E6100000D0251C7A8BAF1540A04E1EBBB0754A40","0","0.136014705087354","0.0852400848336886","-152.149661147871","-6"
"2001","2013-05-11 18:08:12","52.9194738","5.4214513","0","\N","20.1","\N","9.3","4.4","15.5","25.6","-0.13","-0.13","-0.6","0.92","0101000020E61000003F6DF9ED90AF1540B1434651B1754A40","0","0.627534859589489","0.27491779834431","-154.781197656169","2"
"2001","2013-05-11 18:12:58","52.9195865","5.4216147","2","\N","21.1","\N","7.3","3.5","15.2","21.3","-0.22","-0.46","-0.78","1.01","0101000020E6100000290D90C3BBAF1540EBABAB02B5754A40","0","0.93187982057774","0.509084527058813","-120.828014327996","4"
"2001","2013-05-11 18:18:00","52.9196384","5.4217623","-3","\N","22.3","\N","21.3","4","19.1","28.2","-0.11","-0.12","-0.87","1.53","0101000020E610000033BED474E2AF1540A8120AB6B6754A40","0","0.885098864534352","0.441817470281171","-165.707875686599","0"
"2001","2013-05-11 18:22:52","52.9196123","5.4236613","0","\N","15.1","\N","9.4","3.8","11.9","16.9","-0.15","-0.17","-0.43","0.77","0101000020E6100000C9529044D4B11540EABF18DBB5754A40","0","0.486106984109465","0.200628439269154","-129.387100714061","4"
"2001","2013-05-11 18:27:50","52.9204582","5.4230901","-6","\N","16.9","\N","7.6","3.6","14.3","15.6","-0.28","-0.35","-0.77","0.78","0101000020E6100000A40BFB873EB11540E22A0593D1754A40","0","0.89095454429505","0.387421609948544","-123.792188554545","-3"
"2001","2013-05-11 18:32:43","52.9203842","5.4232535","-2","\N","21.8","\N","8.5","3.4","13.3","16.8","-0.13","-0.17","-0.33","0.76","0101000020E61000008FAB915D69B11540A8604326CF754A40","0","0.393319208785943","0.17749928517355","-117.841546788285","1"
"2001","2013-05-11 18:37:30","52.9203055","5.4232473","-1","\N","22.9","\N","7.5","3.2","12.8","17.5","-0.42","-0.51","-0.97","0.72","0101000020E6100000307B7EBD67B115401A6A1492CC754A40","0","1.17362685722507","0.514131890543991","-114.451089292438","2"
"2001","2013-05-11 18:42:20","52.9200248","5.423764","-7","\N","18.4","\N","8.4","3","13.9","15.9","-0.14","-0.73","-0.69","0.99","0101000020E61000007AE3A430EFB1154025C1655FC3754A40","0","1.01419919148065","0.755957215006115","-109.294136049479","-4"
"2001","2013-05-11 18:47:08","52.9200133","5.4237647","-4","\N","18.8","\N","9.5","2.9","12.5","12.8","-0.06","-0.07","-0.01","0.51","0101000020E610000009CC9E5FEFB1154049B1EDFEC2754A40","0","0.092736184954957","0.079358818265476","-53.7705594242028","-1"
"2001","2013-05-11 18:51:53","52.9199918","5.4237901","2","\N","19.5","\N","6.6","2.8","12.7","11","-0.33","-0.31","-0.29","0.65","0101000020E61000006A792F08F6B1154049CB924AC2754A40","0","0.537680202350803","0.298661544586857","-68.2604703495371","6"
"2001","2013-05-11 18:56:43","52.9199828","5.4237432","-2","\N","18.6","\N","8.5","2.6","13.7","12.2","-0.13","-0.33","-0.34","0.8","0101000020E61000000B9CC7BCE9B11540F67013FFC1754A40","0","0.49132473986153","0.325441726402545","-103.661131054712","2"
"2001","2013-05-11 19:01:33","52.9199495","5.4237621","-2","\N","17.5","\N","10.7","2.5","15.9","13.1","-0.22","0.05","-0.71","0.88","0101000020E61000001B2323B1EEB115405C3CBCE7C0754A40","0","0.744983221287567","0.266630798085572","164.652291419342","2"
"2001","2013-05-11 19:06:20","52.9199164","5.4237474","-2","\N","19.1","\N","9.6","3.1","13.3","11.5","0.21","0.46","-0.79","1.67","0101000020E6100000640FA3D6EAB11540EB8612D2BF754A40","0","0.937976545548981","0.807045577905591","147.123284574123","2"
"2001","2013-05-11 19:11:09","52.9199228","5.4237542","-2","\N","18","\N","10.7","2.6","18.2","15.4","-0.11","-0.07","-0.46","0.8","0101000020E6100000AB2BFA9EECB11540216CC207C0754A40","0","0.478121323515277","0.193987616220293","-162.203666330784","2"
"2001","2013-05-11 19:15:54","52.9199197","5.4237872","-3","\N","18","\N","7.7","2.3","14.7","9.6","-0.04","-0.89","-0.72","0.79","0101000020E610000088DA9145F5B115401B39C1EDBF754A40","0","1.14546933612384","0.943776996925416","-110.80556150286","1"
"2001","2013-05-11 19:20:42","52.9198794","5.4238276","-4","\N","17.1","\N","7.8","2.7","23.6","18.2","-0.18","0.27","-0.95","1.41","0101000020E61000009591C4DCFFB11540CEA1B19BBE754A40","0","1.00389242451569","0.533246123550503","147.590124489949","0"
"2001","2013-05-11 19:25:32","52.9198597","5.4238621","-4","\N","15.5","\N","9.7","2.6","26","18.2","-0.06","0.14","-0.35","1.99","0101000020E6100000370E06E808B21540463470F6BD754A40","0","0.381706693679846","0.226472096649737","140.174453121964","0"
"2001","2013-05-11 19:30:20","52.9198928","5.4238558","0","\N","19.4","\N","9.8","2.5","20.9","18.4","-0.08","-0.04","-0.08","1.17","0101000020E610000032E13C4107B21540B6E9190CBF754A40","0","0.12","0.0370979321585702","-60.4081879781576","4"
"2001","2013-05-11 19:35:38","52.9198836","5.423868","-1","\N","20","\N","39.8","2","6.4","10.7","-0.09","-0.01","-0.24","0.62","0101000020E6100000A148F7730AB215403910EDBEBE754A40","0","0.256515106767613","0.0724839372432586","-178.855213565563","3"
"2001","2013-05-11 19:40:26","52.9198635","5.4238541","0","\N","18.5","\N","7.8","2","10.5","15.3","-0.17","0.23","-0.79","0.76","0101000020E6100000201A27CF06B215405DA45016BE754A40","0","0.840178552451799","0.434359969128411","145.657525257645","4"
"2001","2013-05-11 19:45:14","52.9198824","5.4238992","1","\N","17.2","\N","8","1.9","8.1","14.1","-0.44","0.31","-0.88","0.69","0101000020E6100000C733C3A112B215403F15DCB4BE754A40","0","1.03155222844023","0.405538746078922","120.282623308732","5"
"2001","2013-05-11 19:50:02","52.9211666","5.4261656","-2","\N","13.7","\N","8","1.9","8.5","13.6","-0.32","0.08","-0.28","0.82","0101000020E61000008BB84AC164B41540719582C9E8754A40","0","0.432666153055679","0.135526140173817","54.1864920423769","0"
"2001","2013-05-11 19:54:50","52.9211709","5.4261673","-2","\N","13.7","\N","8","1.8","5.3","8","-0.31","0.05","-0.32","0.46","0101000020E61000009D7F603365B4154071C394EDE8754A40","0","0.448330235429198","0.0933074959106671","57.9550960710043","0"
"2001","2013-05-11 19:59:54","52.9211857","5.4261319","-1","\N","15.7","\N","8","3.2","9.5","11.9","0.08","0.1","-1","0.72","0101000020E61000001E21B9EB5BB415407D85BB69E9754A40","0","1.00816665289028","0.680244055760524","172.228292565187","1"
"2001","2013-05-11 20:04:42","52.9213474","5.4270966","-6","\N","12.5","\N","8.1","2.9","7.4","12.4","-0.18","0.09","-0.36","0.63","0101000020E610000061EEA4CF58B5154098A02BB6EE754A40","0","0.412431812546026","0.133824894677551","127.182100212854","-4"
"2001","2013-05-11 20:09:30","52.9220138","5.4262511","-6","\N","11.8","\N","8.1","3","10.7","21.7","-0.41","0.08","-0.42","1.21","0101000020E61000003E89192B7BB41540F8BA568C04764A40","0","0.592368128784795","0.135751611482039","60.7242523677316","-4"
"2001","2013-05-11 20:14:19","52.9213537","5.4268673","-5","\N","14.2","\N","9.1","2.7","7.8","18.6","-0.28","-0.05","-0.24","0.9","0101000020E610000062ED94B31CB5154038C604EBEE754A40","0","0.372155881318568","0.0847245888409664","-15.9589079494224","-3"
"2001","2013-05-11 20:19:07","52.921382","5.4268477","-2","\N","12.9","\N","9.1","2.2","10.8","13.8","0.11","-0.01","-0.16","0.69","0101000020E6100000C47D3F9017B51540C18F6AD8EF754A40","0","0.194422220952236","0.184205217062576","-173.654693628053","0"
"2001","2013-05-11 20:23:53","52.9213762","5.4268256","-6","\N","13.6","\N","7.2","2.3","10.8","15.5","-0.52","-0.19","-0.37","0.63","0101000020E6100000DF6124C511B515400828C3A7EF754A40","0","0.66588287258346","0.247616156550049","-34.4209578793989","-4"
"2001","2013-05-11 20:28:42","52.9213377","5.426773","-3","\N","13.3","\N","8.2","2.1","9.2","15","-0.11","0","-0.43","0.72","0101000020E6100000634337FB03B515403309CD64EE754A40","0","0.443846820423443","0.17220062865168","176.536504702142","-1"
"2001","2013-05-11 20:33:30","52.9213439","5.426724","-5","\N","12.7","\N","8.3","2","7.4","11.4","-0.29","0.11","-0.19","0.62","0101000020E610000058ACE122F7B415403E6FCF98EE754A40","0","0.363730669589464","0.174073267569057","51.8726405908767","-3"
"2001","2013-05-11 20:38:18","52.921359","5.4266702","-4","\N","12.5","\N","8.2","1.9","11.9","9.1","0.08","-0.02","-0.47","0.76","0101000020E61000000CB66C08E9B4154009707A17EF754A40","0","0.477179211617606","0.34648875513682","-175.451745390816","-2"
"2001","2013-05-11 20:43:38","52.9213457","5.4266229","-4","\N","13.1","\N","8.3","1.8","8.4","6.5","0.02","0.01","-0.45","0.62","0101000020E610000012E62CA2DCB41540B6E7E8A7EE754A40","0","0.450555213042752","0.288061902207621","178.395900449307","-2"
"2001","2013-05-11 20:48:26","52.9212836","5.4265315","-3","\N","13.4","\N","8.3","1.7","18.1","16.4","0.09","-0.13","-0.6","1.07","0101000020E6100000F5DA6CACC4B41540AB2BFA9EEC754A40","0","0.620483682299543","0.445318435517203","-161.957021900434","-1"
"2001","2013-05-11 20:53:15","52.9212694","5.4264972","-2","\N","13.9","\N","9.4","2.8","20","19.5","-0.22","-0.04","-0.43","1.01","0101000020E6100000A05797AEBBB415401CE7DB27EC754A40","0","0.484664832642105","0.0836919810144352","-166.867158955463","0"
"2001","2013-05-11 20:58:20","52.9212919","5.4264766","-3","\N","14","\N","10.3","2.9","22.9","17.6","0.17","-0.06","-0.48","1.36","0101000020E61000007F092648B6B41540EC489AE4EC754A40","0","0.512737749731771","0.426678592242273","-169.76596263287","-1"
"2001","2013-05-11 21:03:06","52.9212621","5.4264463","-1","\N","12.7","\N","8.4","3","13.3","13.3","-0.45","-0.25","-0.14","0.79","0101000020E61000003600C056AEB41540AB459FEAEB754A40","0","0.533479146733966","0.357422805367011","-35.25770077485","1"
"2001","2013-05-11 21:07:57","52.9211981","5.4262704","-5","\N","12.8","\N","11.5","3.1","13.9","9.2","-0.45","-0.32","-0.4","0.61","0101000020E6100000E8024D3A80B415409451C0D1E9754A40","0","0.681835757349231","0.309660257417442","-63.0418168615356","-3"
"2001","2013-05-11 21:13:05","52.9211831","5.4262537","-3","\N","12","\N","29.2","1.4","12.5","5.5","-0.07","-0.26","-0.09","0.5","0101000020E61000002C3295D97BB415405F10EC53E9754A40","0","0.283901391331568","0.25308391865089","-85.2517926412037","-1"
"2001","2013-05-11 21:18:02","52.9211777","5.4261862","-2","\N","12.3","\N","8.5","1.2","6.2","6","0.01","0.02","0.01","0.36","0101000020E6100000AC06BC276AB41540FAA69F26E9754A40","0","0.0244948974278318","0.0192710130609926","100.228544976276","0"
"2001","2013-05-11 21:22:49","52.921231","5.4259935","-2","\N","12","\N","7.6","1.3","4.8","4.7","-0.13","-0.06","-0.29","0.32","0101000020E6100000FB3BDBA337B41540DB87BCE5EA754A40","0","0.323419232575925","0.0821492802963286","-144.727541161975","0"
"2001","2013-05-11 21:27:38","52.9212352","5.4259597","-2","\N","12","\N","8.6","1.5","5.5","5.1","-0.02","0.05","0","0.29","0101000020E6100000E8A793C72EB4154046F6F708EB754A40","0","0.053851648071345","0.0530679790643284","76.8060715403146","0"
"2001","2013-05-11 21:32:25","52.9212223","5.4259692","-3","\N","13.5","\N","7.6","1.5","4.3","4.9","-0.19","-0.33","-0.38","0.36","0101000020E6100000C3691C4531B41540466CC19CEA754A40","0","0.537959106252511","0.315096955193229","-99.7399957034335","-1"
"2001","2013-05-11 21:37:14","52.9210311","5.4258911","-2","\N","11.7","\N","8.7","1.5","4.4","4.7","-0.2","-0.11","0.23","0.3","0101000020E61000003FA1E8CB1CB41540A98CDA58E4754A40","0","0.324037034920393","0.318951873840544","-16.5015482959846","0"
"2001","2013-05-11 21:42:01","52.9210462","5.4258873","-1","\N","12.4","\N","7.7","1.6","7.2","7.8","-0.7","-0.05","-0.41","0.55","0101000020E61000008120E5CC1BB41540738D85D7E4754A40","0","0.812773031048644","0.312969097831371","3.00644892094354","1"
"2001","2013-05-11 21:46:50","52.9210355","5.4258574","-2","\N","15.3","\N","8.7","1.6","7.5","8.5","0.02","-0.02","-0.06","0.44","0101000020E6100000D20957F613B415403E7AC37DE4754A40","0","0.066332495807108","0.0550516617106871","-156.670417796841","0"
"2001","2013-05-11 21:51:37","52.9210366","5.425859","-4","\N","15.9","\N","7.7","1.6","7.4","9.6","-0.27","0.1","-0.39","0.46","0101000020E61000003DD4B66114B41540A3B5FD86E4754A40","0","0.484767985741633","0.128230425614249","102.721752772116","-2"
"2001","2013-05-11 21:56:25","52.9210462","5.4258622","-2","\N","15.7","\N","7.8","2","7.9","12.4","-0.53","0.14","-0.62","0.58","0101000020E61000001369763815B41540738D85D7E4754A40","0","0.827586853448023","0.192985595734892","79.0755304277843","0"
"2001","2013-05-11 22:01:29","52.9210492","5.425879","-3","\N","15.7","\N","7.8","2","6","10","-0.55","-0.02","-0.58","0.46","0101000020E61000007636E49F19B41540E400B0F0E4754A40","0","0.799562380305627","0.0942768852870263","19.9042491540198","-1"
"2001","2013-05-11 22:06:17","52.9210326","5.425831","-5","\N","14","\N","7.8","2.1","13","7.2","-0.46","0.25","-0.19","0.48","0101000020E6100000ED7DAA0A0DB4154061C66F65E4754A40","0","0.556956012625773","0.373197777275751","51.5761514259735","-3"
"2001","2013-05-11 22:11:05","52.9210463","5.4258495","-3","\N","16.6","\N","7.9","2.2","6.7","13.4","-0.47","0.07","-0.46","0.64","0101000020E610000062122EE411B41540084D5CD8E4754A40","0","0.661362230551458","0.145759289115033","51.5353470462907","-1"
"2001","2013-05-11 22:15:54","52.9210438","5.4258672","-2","\N","18.1","\N","8.9","2.2","7.2","10.3","0.04","0","0.02","0.56","0101000020E6100000A1C1018816B415407F9763C3E4754A40","0","0.0447213595499958","0.020070541639207","-169.137608391176","0"
"2001","2013-05-11 22:20:40","52.9210403","5.4258766","-5","\N","18.9","\N","6.9","2.3","8.8","14.7","-0.47","-0.06","-0.43","0.63","0101000020E6100000D586D4FE18B41540266607A6E4754A40","0","0.639843730921856","0.119543007343644","-7.34796013946126","-3"
"2001","2013-05-11 22:25:29","52.9210466","5.425856","0","\N","15.8","\N","8","2.3","7.3","12.9","-0.47","-0.19","-0.47","0.68","0101000020E6100000B438639813B41540C68BE0DAE4754A40","0","0.691303117308175","0.178349202693325","-54.2296892535833","2"
"2001","2013-05-11 22:30:17","52.9210496","5.4258596","-4","\N","19.8","\N","8","2.4","6.3","11.8","-0.3","-0.04","-0.38","0.56","0101000020E610000025C0FA8914B4154038FF0AF4E4754A40","0","0.485798312059645","0.0167186508338779","-43.2412944383644","-2"
"2001","2013-05-11 22:35:04","52.9210471","5.4258668","-4","\N","19.4","\N","7","2.4","6.7","9.1","-0.49","-0.06","-0.77","0.51","0101000020E610000006CF296D16B41540AF4912DFE4754A40","0","0.91465840618233","0.0718060945849235","-169.246509906597","-2"
"2001","2013-05-11 22:39:53","52.9210518","5.4258679","-5","\N","17.3","\N","8.1","2.4","9.3","24","-0.32","-0.13","-0.39","0.93","0101000020E610000030AAFBB616B4154002767F06E5754A40","0","0.520960651105244","0.103263456182463","-73.7916178629581","-3"
