"","x","y","t","date_time"
"130",663634.259452534,5867204.08177719,1370197626,2013-06-02 14:27:06
"131",663610.503467279,5867177.67866158,1370199440,2013-06-02 14:57:20
"132",663621.488709911,5867199.15039137,1370201258,2013-06-02 15:27:38
"133",663615.155333054,5867168.4726699,1370203059,2013-06-02 15:57:39
"134",663613.076044193,5867166.49821221,1370204886,2013-06-02 16:28:06
"135",663616.394334609,5867164.67343188,1370208489,2013-06-02 17:28:09
"136",663630.185929723,5867155.77747391,1370210303,2013-06-02 17:58:23
"137",663615.766352114,5867165.73213876,1370212142,2013-06-02 18:29:02
"138",663614.454094732,5867166.53381979,1370213938,2013-06-02 18:58:58
"139",663620.112538054,5867165.93522995,1370215751,2013-06-02 19:29:11
"140",663617.577174877,5867166.69542256,1370217578,2013-06-02 19:59:38
"141",663617.440155556,5867167.75964837,1370219369,2013-06-02 20:29:29
"142",663613.248847102,5867167.75109239,1370221175,2013-06-02 20:59:35
"143",663613.230722261,5867165.11169644,1370222985,2013-06-02 21:29:45
"144",663609.972380028,5867164.17725601,1370224778,2013-06-02 21:59:38
"145",663614.22524294,5867169.71040943,1370226578,2013-06-02 22:29:38
"146",663612.903984787,5867167.40537222,1370228408,2013-06-02 23:00:08
"147",663612.479074599,5867164.26227845,1370230208,2013-06-02 23:30:08
"148",663606.938418666,5867152.46148835,1370232007,2013-06-03 00:00:07
"149",663597.698941329,5867197.94265798,1370233825,2013-06-03 00:30:25
"150",663629.32266616,5867233.58668624,1370235651,2013-06-03 01:00:51
"151",663631.62567181,5867215.0819958,1370237468,2013-06-03 01:31:08
"152",663607.210100007,5867221.81386243,1370239269,2013-06-03 02:01:09
"153",663620.588025987,5867243.35561851,1370241076,2013-06-03 02:31:16
"154",663603.528292022,5867226.62138981,1370242932,2013-06-03 03:02:12
"155",663622.697352181,5867240.47663269,1370244725,2013-06-03 03:32:05
"156",663615.418664061,5867214.26501538,1370246559,2013-06-03 04:02:39
"157",663595.388996237,5867257.52080649,1370248357,2013-06-03 04:32:37
"158",663572.426873917,5867179.33785925,1370250163,2013-06-03 05:02:43
"159",663650.265671096,5867157.47186372,1370252023,2013-06-03 05:33:43
"160",663669.804541441,5867194.14247767,1370253812,2013-06-03 06:03:32
"161",663627.473560759,5867222.64594345,1370255620,2013-06-03 06:33:40
"162",663638.710276386,5867198.6211789,1370257412,2013-06-03 07:03:32
"163",663645.09126202,5867189.21778872,1370259218,2013-06-03 07:33:38
"164",663653.244253924,5867216.42778582,1370261031,2013-06-03 08:03:51
"165",663647.764732769,5867185.37814995,1370262823,2013-06-03 08:33:43
"166",663633.029052287,5867171.72887779,1370264616,2013-06-03 09:03:36
"167",663611.359775362,5867188.93087678,1370266436,2013-06-03 09:33:56
"168",663621.960081013,5867231.66681831,1370268289,2013-06-03 10:04:49
"169",663637.895408222,5867241.48209602,1370270141,2013-06-03 10:35:41
"170",663633.175928293,5867245.54181682,1370271949,2013-06-03 11:05:49
"171",663677.305647338,5867255.03334684,1370273759,2013-06-03 11:35:59
"172",663624.246773561,5867191.42780945,1370275595,2013-06-03 12:06:35
"173",663615.117562997,5867207.2737221,1370277413,2013-06-03 12:36:53
"174",663636.949556607,5867214.42754292,1370279229,2013-06-03 13:07:09
"175",663657.313765972,5867230.13832893,1370281045,2013-06-03 13:37:25
"176",663639.282683875,5867259.68888055,1370284628,2013-06-03 14:37:08
"177",663661.170930557,5867227.89763363,1370286446,2013-06-03 15:07:26
"178",663659.826838522,5867225.87015919,1370288285,2013-06-03 15:38:05
"179",663650.644378491,5867214.92554829,1370290080,2013-06-03 16:08:00
"180",663625.532609864,5867196.76012413,1370291872,2013-06-03 16:37:52
"181",663650.368666581,5867202.8245581,1370293715,2013-06-03 17:08:35
"182",663651.512301357,5867201.63860662,1370295502,2013-06-03 17:38:22
"183",663654.896146568,5867197.0882218,1370297318,2013-06-03 18:08:38
"184",663653.272328553,5867197.35601889,1370300926,2013-06-03 19:08:46
"185",663652.282454401,5867199.76080392,1370302718,2013-06-03 19:38:38
"186",663656.497468422,5867197.08688049,1370304543,2013-06-03 20:09:03
"187",663651.883620794,5867200.01449117,1370306333,2013-06-03 20:38:53
"188",663650.561932977,5867201.09419491,1370308131,2013-06-03 21:08:51
"189",663651.087379044,5867196.51363699,1370309933,2013-06-03 21:38:53
"190",663654.735776694,5867197.65062013,1370311772,2013-06-03 22:09:32
"191",663650.868924943,5867199.77965187,1370313565,2013-06-03 22:39:25
"192",663634.260985937,5867205.02822781,1370315364,2013-06-03 23:09:24
"193",663641.561755957,5867209.76294326,1370317180,2013-06-03 23:39:40
"194",663658.332088844,5867234.82693491,1370318971,2013-06-04 00:09:31
"195",663661.926875347,5867284.33979577,1370320779,2013-06-04 00:39:39
"196",663640.364889492,5867230.56537926,1370322586,2013-06-04 01:09:46
"197",663636.630349415,5867194.28625864,1370324379,2013-06-04 01:39:39
"198",663662.603270806,5867176.36192528,1370328027,2013-06-04 02:40:27
"199",663627.162905545,5867204.63156481,1370329818,2013-06-04 03:10:18
"200",663637.687532148,5867234.91705765,1370331611,2013-06-04 03:40:11
"201",663622.130411368,5867219.70343843,1370333414,2013-06-04 04:10:14
"202",663610.756870341,5867220.98776454,1370335260,2013-06-04 04:41:00
"203",663610.989139142,5867213.34651704,1370337051,2013-06-04 05:10:51
"204",663611.322217633,5867198.17090437,1370338842,2013-06-04 05:40:42
"205",663606.381321416,5867211.93207525,1370340653,2013-06-04 06:10:53
"206",663621.790685098,5867216.42962329,1370342541,2013-06-04 06:42:21
"207",663578.092300497,5867184.48465052,1370344331,2013-06-04 07:12:11
"208",663592.473181278,5867218.31896694,1370346158,2013-06-04 07:42:38
"209",663594.636965537,5867223.15774525,1370347948,2013-06-04 08:12:28
"210",663601.994347191,5867209.95728933,1370349775,2013-06-04 08:42:55
"211",663627.159661518,5867234.08115099,1370351618,2013-06-04 09:13:38
"212",663642.706338586,5867237.50342066,1370353415,2013-06-04 09:43:35
"213",663639.320775548,5867251.22825461,1370355222,2013-06-04 10:13:42
"214",663654.38549198,5867270.04381602,1370357026,2013-06-04 10:43:46
"215",663641.408167965,5867256.53209817,1370360657,2013-06-04 11:44:17
"216",663604.85158694,5867214.38536247,1370364329,2013-06-04 12:45:29
"217",663627.492596005,5867240.72836912,1370367938,2013-06-04 13:45:38
"218",663642.122317087,5867215.64963222,1370369752,2013-06-04 14:15:52
"219",663644.493189281,5867252.26105713,1370371540,2013-06-04 14:45:40
"220",663694.974597497,5867263.91671468,1370373334,2013-06-04 15:15:34
"221",663670.087160608,5867294.67077998,1370375169,2013-06-04 15:46:09
"222",663667.143046369,5867299.54782774,1370376981,2013-06-04 16:16:21
"223",663636.80055397,5867226.1578315,1370378772,2013-06-04 16:46:12
"224",663654.232353104,5867208.52269357,1370380612,2013-06-04 17:16:52
"225",663653.562280623,5867193.56912691,1370382409,2013-06-04 17:46:49
"226",663655.482222624,5867192.10889345,1370384228,2013-06-04 18:17:08
"227",663655.596253822,5867192.71400385,1370386036,2013-06-04 18:47:16
"228",663655.770910761,5867192.92034342,1370387827,2013-06-04 19:17:07
"229",663655.349999059,5867188.07386196,1370389632,2013-06-04 19:47:12
"230",663657.096518102,5867191.32860516,1370391446,2013-06-04 20:17:26
"231",663656.124589489,5867192.60945394,1370395058,2013-06-04 21:17:38
"232",663654.295331692,5867172.16084871,1370396865,2013-06-04 21:47:45
"233",663656.6606999,5867181.17065041,1370398678,2013-06-04 22:17:58
"234",663668.173502057,5867248.75559482,1370400481,2013-06-04 22:48:01
"235",663648.434761824,5867218.38009412,1370402275,2013-06-04 23:17:55
"236",663645.755183496,5867204.75011731,1370404086,2013-06-04 23:48:06
"237",663666.53174146,5867210.6880519,1370405888,2013-06-05 00:18:08
"238",663660.741367647,5867220.13372194,1370409522,2013-06-05 01:18:42
"239",663605.619648419,5867272.27532318,1370411314,2013-06-05 01:48:34
"240",663646.78237641,5867227.62101093,1370413123,2013-06-05 02:18:43
"241",663648.845693238,5867226.09883511,1370414912,2013-06-05 02:48:32
"242",663600.372530525,5867208.77773905,1370418542,2013-06-05 03:49:02
"243",663607.296770554,5867208.74537091,1370420353,2013-06-05 04:19:13
"244",663568.429819103,5867180.14871755,1370425772,2013-06-05 05:49:32
"245",663628.138548861,5867245.8831021,1370431262,2013-06-05 07:21:02
"246",663651.773398057,5867219.12800728,1370433054,2013-06-05 07:50:54
"247",663632.302703324,5867218.92395947,1370434845,2013-06-05 08:20:45
"248",663641.88937778,5867246.11576881,1370436655,2013-06-05 08:50:55
"249",663647.651950669,5867239.07410252,1370438449,2013-06-05 09:20:49
"250",663601.348105381,5867208.77742484,1370440243,2013-06-05 09:50:43
"251",663592.906747049,5867193.03700477,1370442062,2013-06-05 10:21:02
"252",663632.749181081,5867246.61848203,1370443873,2013-06-05 10:51:13
"253",663619.368979448,5867261.64099669,1370445671,2013-06-05 11:21:11
"254",663610.375754642,5867270.10961716,1370447551,2013-06-05 11:52:31
"255",663614.312408394,5867199.27439709,1370449407,2013-06-05 12:23:27
"256",663666.405688098,5867217.57578611,1370451201,2013-06-05 12:53:21
"257",663693.92650637,5867267.2436473,1370452998,2013-06-05 13:23:18
"258",663798.828511709,5867305.09788768,1370456638,2013-06-05 14:23:58
"259",663653.2892867,5867217.87674716,1370460369,2013-06-05 15:26:09
"260",663645.842033464,5867257.71799262,1370462178,2013-06-05 15:56:18
"261",663644.958494809,5867249.84960855,1370463999,2013-06-05 16:26:39
"262",663646.597244556,5867249.53777977,1370465788,2013-06-05 16:56:28
"263",663643.28336074,5867250.63896995,1370467608,2013-06-05 17:26:48
"264",663641.49428939,5867251.61374629,1370469404,2013-06-05 17:56:44
"265",663644.054493968,5867249.12862502,1370471227,2013-06-05 18:27:07
"266",663644.925391959,5867248.44558847,1370473035,2013-06-05 18:57:15
"267",663645.876292049,5867249.56899101,1370474826,2013-06-05 19:27:06
"268",663647.602619042,5867248.65889213,1370476620,2013-06-05 19:57:00
"269",663646.362107311,5867249.32938855,1370478426,2013-06-05 20:27:06
"270",663646.486609957,5867248.83257781,1370480228,2013-06-05 20:57:08
"271",663639.44020829,5867250.28590762,1370482049,2013-06-05 21:27:29
"272",663645.795414294,5867249.1765535,1370483876,2013-06-05 21:57:56
"273",663645.239897915,5867249.09090232,1370485718,2013-06-05 22:28:38
"274",663642.562309762,5867253.05287642,1370487518,2013-06-05 22:58:38
"275",663641.475931791,5867244.42049296,1370489304,2013-06-05 23:28:24
"276",663678.759690851,5867208.01881567,1370491115,2013-06-05 23:58:35
"277",663657.080315747,5867204.29928644,1370500178,2013-06-06 02:29:38
"278",663653.687629012,5867140.29669779,1370501973,2013-06-06 02:59:33
"279",663643.301388535,5867192.39709049,1370503781,2013-06-06 03:29:41
"280",663628.411724959,5867203.71639466,1370505574,2013-06-06 03:59:34
"281",663602.089763093,5867211.50816507,1370507366,2013-06-06 04:29:26
"282",663616.138909028,5867207.70919325,1370509186,2013-06-06 04:59:46
"283",663600.695094175,5867201.25089552,1370511032,2013-06-06 05:30:32
"284",663640.125869686,5867219.16708383,1370514629,2013-06-06 06:30:29
"285",663617.580170264,5867233.0547546,1370516423,2013-06-06 07:00:23
"286",663630.631387726,5867252.32523828,1370518212,2013-06-06 07:30:12
"287",663603.597775804,5867222.19237555,1370520038,2013-06-06 08:00:38
"288",663584.681002463,5867184.22932176,1370521843,2013-06-06 08:30:43
"289",663608.527744378,5867172.05573451,1370523668,2013-06-06 09:01:08
"290",663630.64227741,5867189.52927743,1370525462,2013-06-06 09:31:02
"291",663664.176075217,5867239.26731147,1370530977,2013-06-06 11:02:57
"292",663667.801413487,5867245.24686019,1370532787,2013-06-06 11:33:07
"293",663700.755945208,5867240.46406707,1370534583,2013-06-06 12:03:03
"294",663810.249052465,5867297.86998521,1370538291,2013-06-06 13:04:51
"295",663781.364661298,5867276.31327732,1370540133,2013-06-06 13:35:33
"296",663726.96067823,5867304.90698531,1370541938,2013-06-06 14:05:38
"297",663720.364240095,5867299.24963487,1370543779,2013-06-06 14:36:19
"298",663732.423249878,5867270.63232237,1370545598,2013-06-06 15:06:38
"299",663756.99368596,5867285.69581724,1370547419,2013-06-06 15:36:59
"300",663780.808142539,5867279.82389722,1370549228,2013-06-06 16:07:08
"301",663781.861656122,5867276.14087258,1370551046,2013-06-06 16:37:26
"302",663487.397791411,5866861.09358714,1370558887,2013-06-06 18:48:07
"303",663489.429725076,5866862.28698976,1370560729,2013-06-06 19:18:49
"304",663487.631200266,5866859.76540805,1370562639,2013-06-06 19:50:39
"305",663488.172562651,5866862.2555193,1370564496,2013-06-06 20:21:36
"306",663487.01966717,5866861.92696263,1370568127,2013-06-06 21:22:07
"307",663492.156912971,5866863.4148829,1370569988,2013-06-06 21:53:08
"308",663842.198556022,5867293.55507167,1370573678,2013-06-06 22:54:38
"309",663450.911052646,5868012.10127179,1370579243,2013-06-07 00:27:23
"310",663483.661461798,5867966.34801083,1370581058,2013-06-07 00:57:38
"311",663581.123555703,5867238.14244214,1370590085,2013-06-07 03:28:05
"312",663607.457967966,5867213.31581859,1370591891,2013-06-07 03:58:11
"313",663641.724101906,5867233.13893193,1370593718,2013-06-07 04:28:38
"314",663665.979120852,5867233.71689975,1370595534,2013-06-07 04:58:54
"315",663678.074771111,5867234.35000567,1370597324,2013-06-07 05:28:44
"316",663690.931932996,5867280.3470771,1370599145,2013-06-07 05:59:05
"317",663797.556643877,5867365.33484408,1370602751,2013-06-07 06:59:11
"318",663659.577724175,5867308.3654297,1370606438,2013-06-07 08:00:38
"319",663602.955318992,5867208.99894778,1370610074,2013-06-07 09:01:14
"320",663578.704242986,5867158.10646627,1370611871,2013-06-07 09:31:11
"321",663597.690808289,5867120.61608695,1370617352,2013-06-07 11:02:32
"322",663644.158462603,5867132.62490757,1370619289,2013-06-07 11:34:49
"323",663710.967168693,5867122.56637236,1370621101,2013-06-07 12:05:01
"324",663641.095548413,5867164.00823755,1370622939,2013-06-07 12:35:39
"325",663679.889923983,5867219.12446992,1370624744,2013-06-07 13:05:44
"326",663658.449931811,5867088.57335271,1370633882,2013-06-07 15:38:02
"327",663664.452919333,5867093.6871596,1370635678,2013-06-07 16:07:58
"328",663660.300345319,5867089.56026269,1370637513,2013-06-07 16:38:33
"329",663666.000948561,5867096.64568283,1370639479,2013-06-07 17:11:19
"330",663730.891019083,5866969.48054141,1370643095,2013-06-07 18:11:35
"331",663714.350351545,5866983.42690682,1370644925,2013-06-07 18:42:05
"332",663712.649585354,5866983.58073535,1370646821,2013-06-07 19:13:41
"333",663716.497501213,5866985.78226809,1370648613,2013-06-07 19:43:33
"334",663713.217282573,5866983.11010075,1370650422,2013-06-07 20:13:42
"335",663719.19989234,5866995.17096198,1370652219,2013-06-07 20:43:39
"336",663710.458553744,5866980.73398609,1370654008,2013-06-07 21:13:28
"337",663712.363155555,5866982.70255447,1370655909,2013-06-07 21:45:09
"338",663712.914684383,5866981.51878832,1370657780,2013-06-07 22:16:20
"339",663698.99011578,5866982.61615631,1370659653,2013-06-07 22:47:33
"340",663650.345934499,5867220.54927938,1370666888,2013-06-08 00:48:08
"341",663669.105642669,5867199.27385441,1370668681,2013-06-08 01:18:01
"342",663652.580197991,5867154.09881554,1370674114,2013-06-08 02:48:34
"343",663603.794146862,5867211.4434975,1370675921,2013-06-08 03:18:41
"344",663612.845263215,5867249.27240797,1370677713,2013-06-08 03:48:33
"345",663611.567255656,5867180.63187708,1370679509,2013-06-08 04:18:29
"346",663582.769864073,5867192.77116506,1370681318,2013-06-08 04:48:38
"347",663605.372381131,5867204.78316599,1370683119,2013-06-08 05:18:39
"348",663613.715478534,5867267.65092178,1370684915,2013-06-08 05:48:35
"349",663621.842536817,5867224.02483836,1370686748,2013-06-08 06:19:08
"350",663628.732928817,5867215.07293914,1370688568,2013-06-08 06:49:28
"351",663632.52616909,5867217.29482724,1370690373,2013-06-08 07:19:33
"352",663612.558843754,5867224.78994267,1370692161,2013-06-08 07:49:21
"353",663628.485460287,5867231.88817089,1370693973,2013-06-08 08:19:33
"354",663631.888719334,5867229.3425688,1370695778,2013-06-08 08:49:38
"355",663630.057662617,5867245.63644888,1370697569,2013-06-08 09:19:29
"356",663576.138491276,5867180.19857282,1370701211,2013-06-08 10:20:11
"357",663647.648948885,5867173.91723059,1370706668,2013-06-08 11:51:08
"358",663631.963458383,5867168.63085248,1370712096,2013-06-08 13:21:36
"359",663653.738448191,5867005.1304381,1370715808,2013-06-08 14:23:28
"360",663744.943556145,5866994.94245912,1370717678,2013-06-08 14:54:38
"361",663793.260077223,5867303.04939626,1370721422,2013-06-08 15:57:02
"362",663992.382330421,5867426.65694147,1370725117,2013-06-08 16:58:37
"363",663702.178283035,5866995.13887271,1370730719,2013-06-08 18:31:59
"364",663713.205775657,5866993.16380822,1370732602,2013-06-08 19:03:22
"365",663705.398323206,5866992.84317947,1370734538,2013-06-08 19:35:38
"366",663703.57487914,5866989.47447061,1370736396,2013-06-08 20:06:36
"367",663717.100863221,5866980.69219005,1370738201,2013-06-08 20:36:41
"368",663706.038303455,5866993.81129671,1370740089,2013-06-08 21:08:09
"369",663703.594864696,5866993.04919659,1370741950,2013-06-08 21:39:10
"370",663703.753676579,5866993.72263225,1370743778,2013-06-08 22:09:38
"371",663703.96406149,5866994.26420881,1370745690,2013-06-08 22:41:30
"372",663708.415623874,5866985.41891936,1370747515,2013-06-08 23:11:55
"373",663640.303653355,5867191.51600582,1370751117,2013-06-09 00:11:57
"374",663444.105328331,5867453.65191057,1370754758,2013-06-09 01:12:38
"375",663602.33845942,5867217.86303563,1370760171,2013-06-09 02:42:51
"376",663590.488815489,5867123.47825001,1370763752,2013-06-09 03:42:32
"377",663579.536474797,5867177.80863208,1370765708,2013-06-09 04:15:08
"378",663566.127620684,5867203.59698948,1370767547,2013-06-09 04:45:47
"379",663603.786459626,5867221.78681356,1370769351,2013-06-09 05:15:51
"380",663609.033484528,5867229.54710216,1370771173,2013-06-09 05:46:13
"381",663603.42753428,5867164.92393952,1370772976,2013-06-09 06:16:16
"382",663589.422662369,5867114.24533167,1370774799,2013-06-09 06:46:39
"383",663504.314479897,5867176.68347416,1370784251,2013-06-09 09:24:11
"384",663470.747495593,5867228.32134489,1370786066,2013-06-09 09:54:26
"385",663683.691154931,5866996.25959932,1370789943,2013-06-09 10:59:03
"386",663692.916992572,5866994.63531879,1370791876,2013-06-09 11:31:16
"387",663455.467905943,5867209.8665454,1370795512,2013-06-09 12:31:52
"388",663445.835590212,5867204.44074294,1370800939,2013-06-09 14:02:19
