"","x","y","t","date_time"
"81",663794.007611267,5867271.92150585,1336859489,2012-05-12 17:51:29
"82",663793.393137382,5867270.79836198,1336861299,2012-05-12 18:21:39
"83",663795.463574448,5867270.25629168,1336863087,2012-05-12 18:51:27
"84",663793.084337752,5867275.73142627,1336864892,2012-05-12 19:21:32
"85",663796.146103015,5867269.17719058,1336866687,2012-05-12 19:51:27
"86",663794.635089656,5867271.27476597,1336868491,2012-05-12 20:21:31
"87",663796.664264417,5867274.12720241,1336870299,2012-05-12 20:51:39
"88",663797.366198121,5867273.07102868,1336872092,2012-05-12 21:21:32
"89",663797.619910795,5867272.53407223,1336873905,2012-05-12 21:51:45
"90",663797.424144995,5867269.97771036,1336875723,2012-05-12 22:22:03
"91",663790.996317894,5867275.40443889,1336877528,2012-05-12 22:52:08
"92",663794.928425978,5867272.54288272,1336879357,2012-05-12 23:22:37
"93",663795.074169635,5867271.22287125,1336881190,2012-05-12 23:53:10
"94",663808.196376111,5867297.88934798,1336882987,2012-05-13 00:23:07
"95",663785.057962931,5867278.89932427,1336884780,2012-05-13 00:53:00
"96",663789.781925241,5867275.10711756,1336886583,2012-05-13 01:23:03
"97",663785.496100379,5867283.23424051,1336888390,2012-05-13 01:53:10
"98",663800.232952943,5867288.50563471,1336891862,2012-05-13 02:51:02
"99",663796.737312828,5867278.31611307,1336893401,2012-05-13 03:16:41
"100",663793.217942639,5867272.49036658,1336894745,2012-05-13 03:39:05
"101",663794.141236405,5867274.42565386,1336896537.5,2012-05-13 04:08:57
"102",663796.989852872,5867259.58596065,1336897885,2012-05-13 04:31:25
"103",663793.346551702,5867270.58523471,1336899225,2012-05-13 04:53:45
"104",663790.056032584,5867273.47414281,1336901047.5,2012-05-13 05:24:07
"105",663790.47658083,5867268.71745147,1336902393,2012-05-13 05:46:33
"106",663795.145591328,5867271.89334462,1336903768.5,2012-05-13 06:09:28
"107",663827.127894487,5867297.51910239,1336906030,2012-05-13 06:47:10
"108",663792.003033868,5867278.84566502,1336906919,2012-05-13 07:01:59
"109",663802.469029408,5867285.36381853,1336908272,2012-05-13 07:24:32
"110",663786.684374898,5867247.54519642,1336910096.5,2012-05-13 07:54:56
"111",663793.226128914,5867273.041784,1336912838.5,2012-05-13 08:40:38
"112",663797.294585799,5867272.40611686,1336914632,2012-05-13 09:10:32
"113",663798.830862139,5867276.89523349,1336915978,2012-05-13 09:32:58
"114",663800.028128076,5867265.51228107,1336917328.5,2012-05-13 09:55:28
"115",663803.943535294,5867275.32638088,1336919143.5,2012-05-13 10:25:43
"116",663801.518522844,5867280.96138455,1336920486,2012-05-13 10:48:06
"117",663803.850507441,5867268.35881008,1336921383,2012-05-13 11:03:03
"118",663793.746355283,5867287.14411365,1336923810,2012-05-13 11:43:30
"119",663783.784421522,5867291.63805193,1336924731,2012-05-13 11:58:51
"120",663812.671995328,5867263.6703027,1336926220,2012-05-13 12:23:40
"121",663826.283862668,5867275.42259862,1336928086.5,2012-05-13 12:54:46
"122",663817.119042834,5867282.59346426,1336929445,2012-05-13 13:17:25
"123",663807.816776356,5867280.93589963,1336930797,2012-05-13 13:39:57
"124",663812.060262155,5867264.15056301,1336934084.5,2012-05-13 14:34:44
"125",663801.463583753,5867258.01209129,1336935428,2012-05-13 14:57:08
"126",663801.3181941,5867261.30285442,1336937239,2012-05-13 15:27:19
"127",663800.464759348,5867265.03720653,1336939032,2012-05-13 15:57:12
"128",663800.492103958,5867257.0995056,1336940979,2012-05-13 16:29:39
"129",663799.595658381,5867258.13793959,1336942772,2012-05-13 16:59:32
"130",663805.73369193,5867267.38728842,1336944573,2012-05-13 17:29:33
"131",663802.210984395,5867269.68376471,1336946521,2012-05-13 18:02:01
"132",663801.813980506,5867261.36422715,1336948329,2012-05-13 18:32:09
"133",663801.217023877,5867260.31961601,1336950115,2012-05-13 19:01:55
"134",663799.931249973,5867262.12421749,1336951988,2012-05-13 19:33:08
"135",663801.568575496,5867261.65651484,1336953796,2012-05-13 20:03:16
"136",663800.005860821,5867261.31396019,1336955588,2012-05-13 20:33:08
"137",663802.112180969,5867259.71536935,1336957394,2012-05-13 21:03:14
"138",663808.376517643,5867258.11324037,1336959206,2012-05-13 21:33:26
"139",663801.188699113,5867261.15371335,1336961019,2012-05-13 22:03:39
"140",663798.753119887,5867259.76831281,1336962977,2012-05-13 22:36:17
"141",663800.104175988,5867260.99440925,1336964769,2012-05-13 23:06:09
"142",663803.30712622,5867263.95351277,1336966563,2012-05-13 23:36:03
"143",663788.889922342,5867269.47636531,1336968356,2012-05-14 00:05:56
"144",663811.169752498,5867261.44812964,1336970170,2012-05-14 00:36:10
"145",663805.845776644,5867258.53946664,1336972000,2012-05-14 01:06:40
"146",663807.155993664,5867264.9304116,1336973796,2012-05-14 01:36:36
"147",663802.868352334,5867295.8935467,1336975632,2012-05-14 02:07:12
"148",663813.510177974,5867296.14360633,1336977426,2012-05-14 02:37:06
"149",663813.353620457,5867282.13156026,1336978863,2012-05-14 03:01:03
"150",663808.417615729,5867304.05403386,1336980227,2012-05-14 03:23:47
"151",663797.726298651,5867287.03431284,1336981612,2012-05-14 03:46:52
"152",663807.813817059,5867309.05501775,1336983133.5,2012-05-14 04:12:13
"153",663819.983154714,5867300.7781253,1336984927,2012-05-14 04:42:07
"154",663823.887640147,5867273.6710934,1336986352,2012-05-14 05:05:52
"155",663799.174202919,5867316.7113837,1336988148,2012-05-14 05:35:48
"156",663805.60197377,5867306.53039549,1336989509,2012-05-14 05:58:29
"157",663811.515239471,5867286.93473918,1336990944,2012-05-14 06:22:24
"158",663824.564461933,5867268.60021808,1336992303.5,2012-05-14 06:45:03
"159",663806.933102781,5867279.8147346,1336994128.5,2012-05-14 07:15:28
"160",663801.306320523,5867276.51166324,1336995482,2012-05-14 07:38:02
"161",663820.29670887,5867270.94374921,1336996857.5,2012-05-14 08:00:57
"162",663826.145534289,5867279.69340315,1336998254,2012-05-14 08:24:14
"163",663803.846059046,5867252.83770192,1336999596.5,2012-05-14 08:46:36
"164",663786.51638557,5867262.59839442,1337001421.5,2012-05-14 09:17:01
"165",663776.810556379,5867262.61955652,1337002765,2012-05-14 09:39:25
"166",663798.043283245,5867262.44423652,1337004124.5,2012-05-14 10:02:04
"167",663814.962384819,5867252.98695515,1337005920.5,2012-05-14 10:32:00
"168",663802.798030869,5867272.20887792,1337007359,2012-05-14 10:55:59
"169",663806.272892143,5867294.99595849,1337008712,2012-05-14 11:18:32
"170",663797.980728658,5867286.57532132,1337010532,2012-05-14 11:48:52
"171",663814.37664379,5867279.14895577,1337011886,2012-05-14 12:11:26
"172",663807.661375459,5867267.68102785,1337013263,2012-05-14 12:34:23
"173",663825.13877293,5867282.19779636,1337015080.5,2012-05-14 13:04:40
"174",663819.837976471,5867254.43852997,1337016428,2012-05-14 13:27:08
"175",663823.237873227,5867260.21570297,1337017788.5,2012-05-14 13:49:48
"176",663823.197423081,5867280.62319386,1337019626,2012-05-14 14:20:26
"177",663806.333808813,5867243.97033854,1337020987,2012-05-14 14:43:07
"178",663797.41596214,5867293.99373538,1337023686,2012-05-14 15:28:06
"179",663808.589527135,5867270.06738902,1337028361,2012-05-14 16:46:01
"180",663809.691200001,5867269.32541351,1337030155,2012-05-14 17:15:55
"181",663947.4032008,5867418.65892165,1337032865,2012-05-14 18:01:05
"182",663948.190888756,5867390.93385269,1337034219,2012-05-14 18:23:39
"183",663956.950261316,5867376.19492491,1337036036.5,2012-05-14 18:53:56
"184",663951.115421987,5867378.52403873,1337037417,2012-05-14 19:16:57
"185",663948.987537998,5867388.77306163,1337038760.5,2012-05-14 19:39:20
"186",663948.88661685,5867385.507327,1337040104,2012-05-14 20:01:44
"187",663951.008188276,5867382.27260018,1337041898,2012-05-14 20:31:38
"188",663950.341494522,5867382.48932277,1337043241,2012-05-14 20:54:01
"189",663951.406756038,5867379.55271783,1337045041.5,2012-05-14 21:24:01
"190",663948.115075541,5867380.69342027,1337046408,2012-05-14 21:46:48
"191",663944.837593669,5867380.03087894,1337047752.5,2012-05-14 22:09:12
"192",663813.836642719,5867260.38075078,1337083641,2012-05-15 08:07:21
"193",663803.079541187,5867265.00909439,1337085447.5,2012-05-15 08:37:27
"194",663795.712944943,5867280.94238313,1337087262,2012-05-15 09:07:42
"195",663791.74396331,5867271.02071418,1337088489,2012-05-15 09:28:09
"196",663782.646763691,5867258.76490012,1337089685,2012-05-15 09:48:05
"197",663764.817654724,5867266.8887001,1337091484,2012-05-15 10:18:04
"198",663766.899232059,5867290.98680076,1337093284,2012-05-15 10:48:04
"199",663768.588492669,5867257.08509122,1337094494,2012-05-15 11:08:14
"200",663771.610007937,5867262.01988572,1337162925,2012-05-16 06:08:45
"201",663735.527862279,5867251.61487119,1337164723.5,2012-05-16 06:38:43
"202",663726.917107182,5867248.51121859,1337166546,2012-05-16 07:09:06
"203",663746.829571307,5867243.2303976,1337167738,2012-05-16 07:28:58
"204",663742.624348236,5867239.66947084,1337168939,2012-05-16 07:48:59
"205",663757.008044951,5867238.89960917,1337170747.5,2012-05-16 08:19:07
"206",663739.123228107,5867270.06923184,1337172558,2012-05-16 08:49:18
"207",663801.888914923,5867298.18731762,1337175003,2012-05-16 09:30:03
"208",663804.061528596,5867271.95116753,1337176948.5,2012-05-16 10:02:28
"209",663834.633547814,5867219.35637738,1337178779,2012-05-16 10:32:59
"210",663863.512573996,5867194.92925844,1337179995,2012-05-16 10:53:15
"211",663847.705440352,5867203.33300808,1337181322,2012-05-16 11:15:22
"212",663780.060653634,5867274.09784688,1337241201,2012-05-17 03:53:21
"213",663758.880531446,5867263.21328662,1337242486,2012-05-17 04:14:46
"214",663734.198381205,5867264.51871389,1337244300,2012-05-17 04:45:00
"215",663735.501711271,5867270.12444368,1337246100,2012-05-17 05:15:00
"216",663739.125940872,5867266.81816223,1337247333,2012-05-17 05:35:33
"217",663726.802762899,5867259.80846268,1337248557,2012-05-17 05:55:57
"218",663761.489157269,5867300.52321687,1337250377,2012-05-17 06:26:17
"219",663797.392678346,5867289.52816138,1337252199,2012-05-17 06:56:39
"220",663802.125063826,5867314.0169271,1337253438,2012-05-17 07:17:18
"221",663880.330147748,5867364.51673146,1337265531,2012-05-17 10:38:51
"222",663853.396673157,5867377.84226581,1337266736,2012-05-17 10:58:56
"223",663847.707937264,5867391.22152472,1337267936,2012-05-17 11:18:56
"224",663860.916375958,5867356.41399851,1337269768,2012-05-17 11:49:28
"225",663814.433368721,5867349.78577491,1337420391,2012-05-19 05:39:51
"226",663822.446544452,5867358.09676751,1337421600,2012-05-19 06:00:00
"227",663830.91141605,5867327.75428969,1337422827,2012-05-19 06:20:27
"228",663824.138676605,5867289.45667611,1337424034,2012-05-19 06:40:34
"229",663830.429729283,5867365.70530622,1337426463,2012-05-19 07:21:03
"230",663807.229021252,5867387.78682629,1337427681,2012-05-19 07:41:21
"231",663788.433406338,5867350.4838718,1337430110,2012-05-19 08:21:50
"232",663805.766699956,5867400.5358443,1337431910,2012-05-19 08:51:50
"233",663818.104782713,5867397.38638473,1337433710,2012-05-19 09:21:50
"234",663800.603808089,5867415.27466933,1337434930,2012-05-19 09:42:10
"235",663797.105347401,5867407.35084031,1337436125,2012-05-19 10:02:05
"236",663818.973751791,5867376.95137146,1337437326,2012-05-19 10:22:06
"237",663792.57379753,5867286.80367556,1337610700,2012-05-21 10:31:40
"238",663817.649802419,5867306.7836766,1337616132,2012-05-21 12:02:12
"239",663846.864539924,5867333.26199356,1337621545,2012-05-21 13:32:25
"240",663798.087490875,5867290.46475404,1337686401,2012-05-22 07:33:21
"241",663808.473215938,5867278.24702021,1337691844,2012-05-22 09:04:04
"242",663843.189040318,5867313.31839235,1337702673,2012-05-22 12:04:33
"243",663832.080361403,5867293.7346971,1337708098,2012-05-22 13:34:58
"244",663891.669349334,5867336.12026593,1337713533,2012-05-22 15:05:33
"245",663947.919051872,5867415.35848084,1337724369,2012-05-22 18:06:09
"246",663965.141496239,5867399.74373208,1337729794,2012-05-22 19:36:34
"247",663965.905507818,5867386.174912,1337735189,2012-05-22 21:06:29
"248",663820.766601322,5867282.76188098,1337773239,2012-05-23 07:40:39
"249",663859.401244484,5867275.15574126,1337778672,2012-05-23 09:11:12
"250",663829.38129678,5867330.01821726,1337784146,2012-05-23 10:42:26
"251",663838.915975282,5867340.87495991,1337789563,2012-05-23 12:12:43
"252",663841.014125497,5867275.14352821,1337963185,2012-05-25 12:26:25
"253",663800.178259307,5867223.94256594,1337968629,2012-05-25 13:57:09
"254",663705.378560451,5867222.80637273,1338022701,2012-05-26 04:58:21
"255",663782.929400792,5867287.89022302,1338028119,2012-05-26 06:28:39
"256",663787.476557322,5867304.95735547,1338033520,2012-05-26 07:58:40
"257",663780.092975922,5867284.24212825,1338038949,2012-05-26 09:29:09
"258",663809.732773014,5867283.35582184,1338044364,2012-05-26 10:59:24
"259",663657.673361077,5867361.12101823,1338049987,2012-05-26 12:33:07
"260",663523.042440935,5867277.39149972,1338055412,2012-05-26 14:03:32
"261",663418.172302037,5867398.78404411,1338060840,2012-05-26 15:34:00
"262",663950.027779522,5867439.02341078,1338071703,2012-05-26 18:35:03
"263",663954.52275971,5867391.29938058,1338077139,2012-05-26 20:05:39
"264",663943.765151862,5867419.20331208,1338082553,2012-05-26 21:35:53
"265",663521.844154555,5867325.43900916,1338104230,2012-05-27 03:37:10
"266",663732.502304533,5867269.88902016,1338115107,2012-05-27 06:38:27
"267",663834.960592134,5867290.34754405,1338125948,2012-05-27 09:39:08
"268",663858.641594835,5867337.32519018,1338131379,2012-05-27 11:09:39
"269",664001.36558826,5867404.24871369,1338136770,2012-05-27 12:39:30
"270",663808.882222971,5867308.40098512,1338142219,2012-05-27 14:10:19
"271",663791.002435676,5867291.47118475,1338147670,2012-05-27 15:41:10
"272",663950.869518373,5867432.27132851,1338153099,2012-05-27 17:11:39
"273",663952.831982317,5867427.38334149,1338158496,2012-05-27 18:41:36
"274",663985.714620625,5867399.36312835,1338163947,2012-05-27 20:12:27
"275",663948.348770764,5867406.47690623,1338169347,2012-05-27 21:42:27
"276",663323.312539732,5867471.66128088,1338180199,2012-05-28 00:43:19
"277",663392.827314441,5867399.22809091,1338185607,2012-05-28 02:13:27
"278",663405.583132496,5867389.69521818,1338191019,2012-05-28 03:43:39
"279",663472.365305583,5867379.49908777,1338196449,2012-05-28 05:14:09
"280",663658.613081539,5867268.58394144,1338201872,2012-05-28 06:44:32
"281",663793.821263411,5867294.25022752,1338207319,2012-05-28 08:15:19
"282",663831.407573099,5867327.80454431,1338212711,2012-05-28 09:45:11
"283",663827.225555843,5867326.33754031,1338218200,2012-05-28 11:16:40
"284",663703.06181362,5867352.91891121,1338223604,2012-05-28 12:46:44
"285",663464.691174508,5867312.1338832,1338229029,2012-05-28 14:17:09
"286",663390.487450179,5867402.16616192,1338234459,2012-05-28 15:47:39
"287",663955.539263895,5867438.38683022,1338245259,2012-05-28 18:47:39
"288",663955.596238042,5867407.81440428,1338250687,2012-05-28 20:18:07
"289",663964.043253533,5867395.0411914,1338256083,2012-05-28 21:48:03
"290",663374.094737905,5867477.95723406,1338266928,2012-05-29 00:48:48
"291",663383.61869885,5867435.52499217,1338272373,2012-05-29 02:19:33
"292",663378.544257378,5867505.68705861,1338277827,2012-05-29 03:50:27
"293",663429.336981694,5867511.66108347,1338283239,2012-05-29 05:20:39
"294",663593.120909536,5867296.42435888,1338288663,2012-05-29 06:51:03
"295",663699.826542778,5867281.52852709,1338294099,2012-05-29 08:21:39
"296",663804.26638418,5867295.33978041,1338299486,2012-05-29 09:51:26
"297",663812.701148806,5867298.96646653,1338304898,2012-05-29 11:21:38
"298",663800.336321654,5867291.99969112,1338310383,2012-05-29 12:53:03
"299",663409.352692857,5867436.89780718,1338321219,2012-05-29 15:53:39
"300",663979.973192632,5867398.05451791,1338332043,2012-05-29 18:54:03
"301",663991.069196174,5867411.25830298,1338337432,2012-05-29 20:23:52
"302",663982.428808305,5867414.28251721,1338342873,2012-05-29 21:54:33
"303",663405.878495327,5867518.59331779,1338353679,2012-05-30 00:54:39
"304",663411.065065895,5867540.4470943,1338359128,2012-05-30 02:25:28
"305",663436.123938613,5867488.66536189,1338364535,2012-05-30 03:55:35
"306",663411.717207951,5867445.94084952,1338369957,2012-05-30 05:25:57
"307",663479.715761835,5867452.83235879,1338375370,2012-05-30 06:56:10
"308",663588.419872702,5867295.97543495,1338380799,2012-05-30 08:26:39
"309",663504.65454832,5867311.9407462,1338386202,2012-05-30 09:56:42
"310",663382.663112521,5867411.69910433,1338391647,2012-05-30 11:27:27
"311",663358.634736574,5867331.55498259,1338397060,2012-05-30 12:57:40
"312",663385.200689885,5867470.45050678,1338402483,2012-05-30 14:28:03
"313",663340.751080198,5867440.85373497,1338407872,2012-05-30 15:57:52
"314",663979.386814752,5867409.95925494,1338418704,2012-05-30 18:58:24
"315",663970.933862892,5867415.58411797,1338424119,2012-05-30 20:28:39
"316",663972.845287869,5867415.76043961,1338429537,2012-05-30 21:58:57
"317",663314.916696188,5867545.76370139,1338440334,2012-05-31 00:58:54
"318",663387.600793936,5867529.08592257,1338445773,2012-05-31 02:29:33
"319",663453.532289921,5867537.97804178,1338451167,2012-05-31 03:59:27
"320",663482.70701358,5867550.95826454,1338456579,2012-05-31 05:29:39
"321",663486.591092073,5867623.72873114,1338461967,2012-05-31 06:59:27
"322",663532.878488922,5867688.72893405,1338467409,2012-05-31 08:30:09
"323",663435.091647952,5867590.00621641,1338472804,2012-05-31 10:00:04
"324",663329.56458791,5867539.34545713,1338478258,2012-05-31 11:30:58
"325",663109.231744601,5867618.31161921,1338483699,2012-05-31 13:01:39
"326",663234.03710117,5867632.86645333,1338489130,2012-05-31 14:32:10
"327",663963.335190016,5867408.74552329,1338505351,2012-05-31 19:02:31
"328",663963.823917453,5867406.04540544,1338510759,2012-05-31 20:32:39
"329",662841.386225796,5867707.21782011,1338521619,2012-05-31 23:33:39
"330",663254.013747091,5867607.93426133,1338532419,2012-06-01 02:33:39
"331",663202.628463067,5867546.13809427,1338537832,2012-06-01 04:03:52
"332",663262.696183075,5867589.13324116,1338543249,2012-06-01 05:34:09
"333",663362.135078275,5867460.41680653,1338548652,2012-06-01 07:04:12
"334",663792.019751787,5867267.45602594,1338559596,2012-06-01 10:06:36
"335",663805.695435457,5867289.9103216,1338565053,2012-06-01 11:37:33
"336",663785.084816453,5867291.58200033,1338570489,2012-06-01 13:08:09
"337",663819.657397646,5867214.98419386,1338575919,2012-06-01 14:38:39
"338",663751.099952007,5867204.63977735,1338581316,2012-06-01 16:08:36
"339",663962.554611601,5867400.63559878,1338592209,2012-06-01 19:10:09
"340",663966.078047399,5867439.68035002,1338597620,2012-06-01 20:40:20
"341",663954.234183004,5867431.0607364,1338603039,2012-06-01 22:10:39
"342",663808.860072319,5867293.40256702,1338608450,2012-06-01 23:40:50
"343",663771.159082026,5867275.49912831,1338613869,2012-06-02 01:11:09
"344",663787.208007203,5867275.22013151,1338619293,2012-06-02 02:41:33
"345",663793.351664802,5867288.26639152,1338624729,2012-06-02 04:12:09
"346",663810.75451199,5867297.05209173,1338630184,2012-06-02 05:43:04
"347",663798.759310539,5867294.85214422,1338635581,2012-06-02 07:13:01
"348",663807.785285124,5867264.42847848,1338641019,2012-06-02 08:43:39
"349",663775.444604019,5867264.20989338,1338646492,2012-06-02 10:14:52
"350",663807.819147348,5867297.30869679,1338651909,2012-06-02 11:45:09
"351",663767.216126085,5867276.50093677,1338657307,2012-06-02 13:15:07
"352",663788.366258589,5867214.75664796,1338662799,2012-06-02 14:46:39
"353",663949.792646466,5867429.11716365,1338673648,2012-06-02 17:47:28
"354",663964.701255354,5867406.95482718,1338679089,2012-06-02 19:18:09
"355",663965.978514907,5867400.65178337,1338684496,2012-06-02 20:48:16
"356",663962.89740219,5867404.00976345,1338689937,2012-06-02 22:18:57
"357",663764.084363071,5867152.73910226,1338700768,2012-06-03 01:19:28
"358",663792.794702192,5867290.00666997,1338706208,2012-06-03 02:50:08
"359",665434.355983817,5867966.46754871,1338722470,2012-06-03 07:21:10
"360",663825.138435327,5867268.73662054,1338733327,2012-06-03 10:22:07
"361",663995.318311306,5867404.02083178,1338738727,2012-06-03 11:52:07
"362",663801.893727225,5867293.48888086,1338744153,2012-06-03 13:22:33
"363",663960.540660673,5867419.50631932,1338749589,2012-06-03 14:53:09
"364",663969.376578741,5867422.80177546,1338754997,2012-06-03 16:23:17
"365",663967.948064953,5867394.96238365,1338760419,2012-06-03 17:53:39
"366",663970.858565079,5867394.24853319,1338771249,2012-06-03 20:54:09
"367",663974.75393784,5867392.66630019,1338776653,2012-06-03 22:24:13
"368",663794.244215198,5867465.45175388,1338782089,2012-06-03 23:54:49
"369",663841.552851815,5867537.35947428,1338787509,2012-06-04 01:25:09
"370",663867.591076574,5867582.43545416,1338792902,2012-06-04 02:55:02
"371",663867.191734849,5867609.63371942,1338798309,2012-06-04 04:25:09
"372",663898.17761165,5867592.6381549,1338803758,2012-06-04 05:55:58
"373",663890.843577951,5867612.66420356,1338809193,2012-06-04 07:26:33
"374",663994.07025348,5867394.42529732,1338814599,2012-06-04 08:56:39
"375",663875.346892238,5867604.44394456,1338820029,2012-06-04 10:27:09
"376",663887.654779209,5867569.70053952,1338836259,2012-06-04 14:57:39
"377",663958.732261128,5867429.95547952,1338841677,2012-06-04 16:27:57
"378",663975.165108499,5867434.39992855,1338847087,2012-06-04 17:58:07
"379",663967.688730233,5867406.94504311,1338852481,2012-06-04 19:28:01
"380",663968.046196442,5867406.52296337,1338857919,2012-06-04 20:58:39
"381",663965.116072319,5867402.47073355,1338863320,2012-06-04 22:28:40
"382",663885.250525374,5867606.99615187,1338868749,2012-06-04 23:59:09
"383",663862.27548567,5867623.25074947,1338879565,2012-06-05 02:59:25
"384",663839.182831638,5867597.22514243,1338884979,2012-06-05 04:29:39
"385",663975.839819669,5867379.92121535,1338890379,2012-06-05 05:59:39
"386",663985.338724361,5867370.44610028,1338895800,2012-06-05 07:30:00
