"","x","y","t","date_time"
"141",663186.164450374,5866341.84644704,1367322978,2013-04-30 07:56:18
"142",663182.04947281,5866333.16199885,1367324163,2013-04-30 08:16:03
"143",663186.601099802,5866338.2871919,1367325060,2013-04-30 08:31:00
"144",663158.787713553,5866318.38903691,1367327247.5,2013-04-30 09:07:27
"145",663089.727563156,5866384.48023882,1367329345,2013-04-30 09:42:25
"146",663158.607524753,5866319.38688621,1367330785,2013-04-30 10:06:25
"147",663158.308840603,5866318.46549859,1367331648.5,2013-04-30 10:20:48
"148",663175.269153929,5866326.54723956,1367337983,2013-04-30 12:06:23
"149",663160.076688421,5866321.21244323,1367339313,2013-04-30 12:28:33
"150",663159.747172653,5866321.59807076,1367340705,2013-04-30 12:51:45
"151",663140.974367,5866370.23854647,1367342335.5,2013-04-30 13:18:55
"152",663114.225658033,5866379.08335908,1367343919,2013-04-30 13:45:19
"153",663094.404500446,5866384.07605956,1367345216.5,2013-04-30 14:06:56
"154",663150.992841484,5866381.99210432,1367346972,2013-04-30 14:36:12
"155",663132.236213172,5866399.70230178,1367348288,2013-04-30 14:58:08
"156",663136.54459799,5866385.11324749,1367349873.5,2013-04-30 15:24:33
"157",663142.460591092,5866382.97844426,1367350912,2013-04-30 15:41:52
"158",663110.155041859,5866419.08487715,1367352725,2013-04-30 16:12:05
"159",663147.846760755,5866409.33242967,1367354215,2013-04-30 16:36:55
"160",663469.795716132,5866836.48090335,1367355994,2013-04-30 17:06:34
"161",663471.640988427,5866836.11587337,1367357038,2013-04-30 17:23:58
"162",663871.330329686,5867354.35725276,1367358702,2013-04-30 17:51:42
"163",663886.499495554,5867431.04133135,1367359998.5,2013-04-30 18:13:18
"164",663890.620478646,5867486.18392761,1367361885,2013-04-30 18:44:45
"165",663860.014791903,5867398.5215271,1367363402,2013-04-30 19:10:02
"166",663850.928080043,5867391.98244619,1367364885.5,2013-04-30 19:34:45
"167",663817.475888761,5867555.10791687,1367367486,2013-04-30 20:18:06
"168",663851.632664177,5867392.39623805,1367369692,2013-04-30 20:54:52
"169",663873.32956773,5867410.66369326,1367370860.5,2013-04-30 21:14:20
"170",663889.236930304,5867404.93565052,1367372380,2013-04-30 21:39:40
"171",663898.630906206,5867398.14570553,1367373686,2013-04-30 22:01:26
"172",663870.116366946,5867426.92169789,1367375163.5,2013-04-30 22:26:03
"173",663159.023731692,5866322.40157989,1367377387,2013-04-30 23:03:07
"174",663158.694472541,5866321.58019415,1367378281,2013-04-30 23:18:01
"175",663154.888167415,5866319.81402142,1367379756,2013-04-30 23:42:36
"176",663154.123659345,5866317.86021423,1367380798.5,2013-04-30 23:59:58
"177",663768.81028992,5866096.09479687,1367385398,2013-05-01 01:16:38
"178",663281.902530643,5866234.60785658,1367387321,2013-05-01 01:48:41
"179",663239.415510853,5866257.60563808,1367388650,2013-05-01 02:10:50
"180",663221.387028957,5866254.74669715,1367390234.5,2013-05-01 02:37:14
"181",663153.142312691,5866319.41919636,1367392138,2013-05-01 03:08:58
"182",663157.356195276,5866318.58189194,1367393290,2013-05-01 03:28:10
"183",663157.115719601,5866320.30952705,1367394745,2013-05-01 03:52:25
"184",663160.847055086,5866321.21622545,1367396185,2013-05-01 04:16:25
"185",663158.604287747,5866324.35811869,1367397770.5,2013-05-01 04:42:50
"186",663159.064198281,5866323.39387647,1367399353,2013-05-01 05:09:13
"187",663158.66376172,5866321.03584217,1367400665,2013-05-01 05:31:05
"188",663187.745476291,5866342.02771333,1367402318,2013-05-01 05:58:38
"189",663157.224106364,5866321.29412731,1367403768,2013-05-01 06:22:48
"190",663157.412160908,5866323.49388914,1367404936,2013-05-01 06:42:16
"191",663152.177396112,5866321.10400004,1367406952,2013-05-01 07:15:52
"192",663148.957713687,5866321.54416776,1367408248,2013-05-01 07:37:28
"193",663157.046957416,5866317.67106539,1367409716,2013-05-01 08:01:56
"194",663157.955915431,5866318.86877307,1367410872,2013-05-01 08:21:12
"195",663159.122613842,5866319.16267348,1367415799,2013-05-01 09:43:19
"196",663159.215422911,5866319.09165096,1367417268.5,2013-05-01 10:07:48
"197",663159.833812012,5866317.1514453,1367418886,2013-05-01 10:34:46
"198",663160.586241115,5866317.64719487,1367420326,2013-05-01 10:58:46
"199",663123.933416301,5866356.16481352,1367421767,2013-05-01 11:22:47
"200",663101.239311269,5866388.64233006,1367423351,2013-05-01 11:49:11
"201",663102.069810704,5866393.29807373,1367424677,2013-05-01 12:11:17
"202",663153.107637445,5866369.2453707,1367426162,2013-05-01 12:36:02
"203",663129.647839216,5866381.79925187,1367427622,2013-05-01 13:00:22
"204",663146.353952877,5866354.00575103,1367429349,2013-05-01 13:29:09
"205",663136.69740244,5866359.61632946,1367430805,2013-05-01 13:53:25
"206",663139.909607137,5866364.02896034,1367432147.5,2013-05-01 14:15:47
"207",663137.466136449,5866396.15730252,1367433906.5,2013-05-01 14:45:06
"208",663134.052361852,5866400.59765842,1367435091.5,2013-05-01 15:04:51
"209",663154.860858661,5866391.38083931,1367437316,2013-05-01 15:41:56
"210",663132.755507875,5866406.18152133,1367438340.5,2013-05-01 15:59:00
"211",663110.509735646,5866397.04050644,1367439364,2013-05-01 16:16:04
"212",663167.801482238,5866362.51425541,1367441091,2013-05-01 16:44:51
"213",663459.857506925,5866780.15041923,1367442838,2013-05-01 17:13:58
"214",663457.734983056,5866781.71260821,1367444307,2013-05-01 17:38:27
"215",663890.578029656,5867391.99881578,1367446067,2013-05-01 18:07:47
"216",663889.789005601,5867391.83528018,1367447278.5,2013-05-01 18:27:58
"217",663892.163870067,5867383.14539129,1367448915,2013-05-01 18:55:15
"218",663886.533345532,5867383.52191711,1367450179,2013-05-01 19:16:19
"219",663851.239029168,5867394.13176418,1367451922,2013-05-01 19:45:22
"220",663871.551032157,5867386.62264657,1367453397,2013-05-01 20:09:57
"221",663892.660084711,5867383.92735062,1367454865,2013-05-01 20:34:25
"222",663903.436061419,5867379.33621835,1367456337,2013-05-01 20:58:57
"223",663903.730703513,5867375.11565486,1367457822,2013-05-01 21:23:42
"224",663908.674817039,5867360.74784827,1367458706,2013-05-01 21:38:26
"225",663891.210060626,5867393.00009534,1367460209,2013-05-01 22:03:29
"226",663886.475129366,5867405.36946245,1367462575,2013-05-01 22:42:55
"227",663886.879290179,5867407.44054807,1367463608,2013-05-01 23:00:08
"228",663897.890923505,5867393.19370459,1367465234,2013-05-01 23:27:14
"229",663897.523358237,5867393.78603409,1367466545.5,2013-05-01 23:49:05
"230",663182.111906637,5866368.03917187,1367468305.5,2013-05-02 00:18:25
"231",663180.883337679,5866356.54276353,1367469600,2013-05-02 00:40:00
"232",663157.807088644,5866322.25137895,1367471504.5,2013-05-02 01:11:44
"233",663158.305895515,5866321.34184192,1367472879,2013-05-02 01:34:39
"234",663158.210851328,5866320.88039759,1367474335,2013-05-02 01:58:55
"235",663159.692367723,5866319.98237837,1367475824,2013-05-02 02:23:44
"236",663160.129535351,5866321.07772149,1367477281,2013-05-02 02:48:01
"237",663159.683903223,5866320.06321417,1367478911,2013-05-02 03:15:11
"238",663158.813606231,5866321.09675028,1367480207,2013-05-02 03:36:47
"239",663160.14180847,5866322.17217139,1367481647,2013-05-02 04:00:47
"240",663157.625743131,5866362.74854894,1367483375,2013-05-02 04:29:35
"241",663140.298462201,5866364.13337459,1367484543,2013-05-02 04:49:03
"242",663190.788400465,5866351.37822128,1367486126,2013-05-02 05:15:26
"243",663169.157661449,5866307.48508898,1367487566,2013-05-02 05:39:26
"244",663158.807885233,5866324.00871458,1367489342,2013-05-02 06:09:02
"245",663158.440971702,5866322.08936975,1367490525,2013-05-02 06:28:45
"246",663160.883802091,5866323.15089441,1367492389,2013-05-02 06:59:49
"247",663159.356906146,5866319.50552588,1367494360,2013-05-02 07:32:40
"248",663161.377535914,5866321.84653534,1367495134,2013-05-02 07:45:34
"249",663158.760607264,5866320.29639163,1367496653,2013-05-02 08:10:53
"250",663156.151559102,5866320.44151328,1367497950.5,2013-05-02 08:32:30
"251",663132.416005062,5866352.86644756,1367499532,2013-05-02 08:58:52
"252",663154.985044662,5866344.58874542,1367501293.5,2013-05-02 09:28:13
"253",663122.962284437,5866357.22311538,1367502211,2013-05-02 09:43:31
"254",663101.449070133,5866300.49173399,1367504878,2013-05-02 10:27:58
"255",663088.534994007,5866298.45828001,1367505612,2013-05-02 10:40:12
"256",663160.785809231,5866321.23642244,1367507212,2013-05-02 11:06:52
"257",663159.740633287,5866321.98526045,1367508524.5,2013-05-02 11:28:44
"258",663167.133297142,5866356.50098748,1367510174,2013-05-02 11:56:14
"259",663127.75818981,5866389.72402495,1367511644,2013-05-02 12:20:44
"260",663158.128222735,5866317.9602667,1367513275,2013-05-02 12:47:55
"261",663158.867160927,5866322.10425935,1367514443,2013-05-02 13:07:23
"262",663158.89513602,5866320.75130789,1367516035,2013-05-02 13:33:55
"263",663152.693725274,5866366.37702722,1367517770.5,2013-05-02 14:02:50
"264",663145.242614198,5866379.50962423,1367519355,2013-05-02 14:29:15
"265",663154.02189437,5866318.68069089,1367520909,2013-05-02 14:55:09
"266",663169.355350079,5866344.31072039,1367522396,2013-05-02 15:19:56
"267",663148.609019181,5866360.43447351,1367523882,2013-05-02 15:44:42
"268",663155.059420135,5866362.33781995,1367525402,2013-05-02 16:10:02
"269",663154.961002943,5866358.1714286,1367527162,2013-05-02 16:39:22
"270",663863.60213871,5867350.7665324,1367528476,2013-05-02 17:01:16
"271",663896.372074778,5867380.67186061,1367530124,2013-05-02 17:28:44
"272",663901.559833013,5867374.56033159,1367531248.5,2013-05-02 17:47:28
"273",663901.482494887,5867382.34811479,1367532664,2013-05-02 18:11:04
"274",663907.226875733,5867368.98393465,1367534265,2013-05-02 18:37:45
"275",663906.384556111,5867359.34506123,1367535821,2013-05-02 19:03:41
"276",663904.815039758,5867357.88668817,1367537352,2013-05-02 19:29:12
"277",663907.965941272,5867367.74940047,1367538832,2013-05-02 19:53:52
"278",663903.591454873,5867337.7946639,1367540319,2013-05-02 20:18:39
"279",663894.243614925,5867324.11606408,1367541512,2013-05-02 20:38:32
"280",663850.683329683,5867262.92938814,1367542998,2013-05-02 21:03:18
"281",663903.990640964,5867254.66963342,1367544490,2013-05-02 21:28:10
"282",663869.02820089,5867237.25375216,1367546580.5,2013-05-02 22:03:00
"283",663889.12255863,5867215.7349895,1367547775,2013-05-02 22:22:55
"284",663133.886606631,5866406.79371107,1367549551,2013-05-02 22:52:31
"285",663100.515780414,5866393.29563172,1367550735.5,2013-05-02 23:12:15
"286",663096.966280773,5866380.95049023,1367552345,2013-05-02 23:39:05
"287",663103.656796147,5866367.76016198,1367553837.5,2013-05-03 00:03:57
"288",663106.173483277,5866353.62709436,1367554742,2013-05-03 00:19:02
"289",663152.677206028,5866323.42285533,1367558623.5,2013-05-03 01:23:43
"290",663158.015170889,5866323.77036301,1367559807,2013-05-03 01:43:27
"291",663157.495027882,5866322.17104118,1367561319,2013-05-03 02:08:39
"292",663157.744510419,5866320.33193082,1367562811.5,2013-05-03 02:33:31
"293",663159.146181335,5866319.8924353,1367564389,2013-05-03 02:59:49
"294",663159.026960622,5866319.8185954,1367565925,2013-05-03 03:25:25
"295",663157.89579514,5866319.34055112,1367567165,2013-05-03 03:46:05
"296",663162.159386552,5866323.54051251,1367568646,2013-05-03 04:10:46
"297",663159.158209848,5866322.20571485,1367569832,2013-05-03 04:30:32
"298",663162.836016677,5866309.7597679,1367571615,2013-05-03 05:00:15
"299",663154.573447985,5866324.16058105,1367573126.5,2013-05-03 05:25:26
"300",663158.489113895,5866323.78169519,1367574662,2013-05-03 05:51:02
"301",663155.250318826,5866324.74016919,1367576149.5,2013-05-03 06:15:49
"302",663159.834319632,5866319.72342214,1367577796,2013-05-03 06:43:16
"303",663159.997638898,5866318.37616087,1367579275,2013-05-03 07:07:55
"304",663158.01885098,5866319.28347503,1367580756,2013-05-03 07:32:36
"305",663248.461310001,5866396.43598538,1367582744.5,2013-05-03 08:05:44
"306",663165.814023288,5866312.00677522,1367583707.5,2013-05-03 08:21:47
"307",663158.629781548,5866319.36328778,1367585294.5,2013-05-03 08:48:14
"308",663158.34938163,5866318.17202612,1367586705,2013-05-03 09:11:45
"309",663117.025564307,5866363.55046063,1367588201,2013-05-03 09:36:41
"310",663124.783336674,5866350.33579068,1367589794.5,2013-05-03 10:03:14
"311",663190.002386472,5866301.1181781,1367590965.5,2013-05-03 10:22:45
"312",663160.724457215,5866328.72198047,1367592386,2013-05-03 10:46:26
"313",663158.392623962,5866319.37405232,1367594673,2013-05-03 11:24:33
"314",663158.60894179,5866317.98928061,1367595859,2013-05-03 11:44:19
"315",663158.20531639,5866318.74421315,1367597046,2013-05-03 12:04:06
"316",663157.087890848,5866320.94436646,1367598259,2013-05-03 12:24:19
"317",663151.635448047,5866349.85320318,1367600461,2013-05-03 13:01:01
"318",663139.815318724,5866352.74920122,1367601452,2013-05-03 13:17:32
"319",663163.252433624,5866349.38317056,1367603108,2013-05-03 13:45:08
"320",663121.806388827,5866374.09661471,1367605184,2013-05-03 14:19:44
"321",663126.743763549,5866364.1983846,1367606094,2013-05-03 14:34:54
"322",663174.879986845,5866362.32997519,1367607630,2013-05-03 15:00:30
"323",663131.902719333,5866384.16909794,1367609633,2013-05-03 15:33:53
"324",663155.343920021,5866370.43186716,1367610697.5,2013-05-03 15:51:37
"325",663158.225369436,5866323.92221263,1367612519.5,2013-05-03 16:21:59
"326",663159.337237281,5866318.40393254,1367613792.5,2013-05-03 16:43:12
"327",663157.674268132,5866318.92666824,1367615280,2013-05-03 17:08:00
"328",663157.136146141,5866319.019812,1367616759.5,2013-05-03 17:32:39
"329",663154.237545305,5866319.46736461,1367618258,2013-05-03 17:57:38
"330",663153.711358421,5866321.19761384,1367619743,2013-05-03 18:22:23
"331",663155.258650916,5866320.31467629,1367621234,2013-05-03 18:47:14
"332",663158.446331792,5866318.08432281,1367622710,2013-05-03 19:11:50
"333",663158.648471141,5866317.57899184,1367624190,2013-05-03 19:36:30
"334",663163.000400364,5866314.9482238,1367625686.5,2013-05-03 20:01:26
"335",663153.424901608,5866318.46602347,1367627214,2013-05-03 20:26:54
"336",663147.007155932,5866321.15463393,1367628698.5,2013-05-03 20:51:38
"337",663142.143311283,5866322.10914577,1367630215,2013-05-03 21:16:55
"338",663163.743745332,5866317.04428122,1367631733.5,2013-05-03 21:42:13
"339",663161.859242182,5866318.74529761,1367633214,2013-05-03 22:06:54
"340",663163.369243979,5866316.87574034,1367634693,2013-05-03 22:31:33
"341",663170.680825657,5866314.57886946,1367636185,2013-05-03 22:56:25
"342",663168.523084805,5866316.59909743,1367637718.5,2013-05-03 23:21:58
"343",663161.189823855,5866316.7239143,1367639255,2013-05-03 23:47:35
"344",663109.537029522,5866383.91399162,1367641036,2013-05-04 00:17:16
"345",663106.986493525,5866359.8339584,1367642027,2013-05-04 00:33:47
"346",663104.827316405,5866368.36756489,1367643277,2013-05-04 00:54:37
"347",663157.363177094,5866325.34048081,1367660571,2013-05-04 05:42:51
"348",663153.505554262,5866320.61725253,1367663262,2013-05-04 06:27:42
"349",663158.130288425,5866321.7589967,1367664267,2013-05-04 06:44:27
"350",663125.073837148,5866365.82316366,1367665882,2013-05-04 07:11:22
"351",663167.516479493,5866326.06796109,1367667906.5,2013-05-04 07:45:06
"352",663154.540213259,5866324.14832234,1367669187.5,2013-05-04 08:06:27
"353",663150.515777584,5866328.43801491,1367670735,2013-05-04 08:32:15
"354",663151.927075321,5866323.91522253,1367672284.5,2013-05-04 08:58:04
"355",663158.827343683,5866317.56277267,1367673617,2013-05-04 09:20:17
"356",663159.064770914,5866320.81040337,1367675130,2013-05-04 09:45:30
"357",663128.12906378,5866362.93140579,1367676866,2013-05-04 10:14:26
"358",663148.303684595,5866370.50292899,1367678465,2013-05-04 10:41:05
"359",663139.312850698,5866356.38518159,1367679545,2013-05-04 10:59:05
"360",663154.768011491,5866357.1127376,1367681231.5,2013-05-04 11:27:11
"361",663130.945380522,5866362.92641786,1367682841,2013-05-04 11:54:01
"362",663154.709088029,5866353.28627621,1367683998,2013-05-04 12:13:18
"363",663098.695219795,5866370.61414202,1367685791.5,2013-05-04 12:43:11
"364",663101.10277181,5866370.29996651,1367687089,2013-05-04 13:04:49
"365",663156.873394997,5866383.04370028,1367688556,2013-05-04 13:29:16
"366",663128.787364931,5866385.70138479,1367690135,2013-05-04 13:55:35
"367",663118.359196253,5866384.60192947,1367691704,2013-05-04 14:21:44
"368",663074.390825133,5866429.30701631,1367693416.5,2013-05-04 14:50:16
"369",663075.5132014,5866429.4488458,1367694904,2013-05-04 15:15:04
"370",663075.165040918,5866428.34547119,1367696333.5,2013-05-04 15:38:53
"371",663076.981657984,5866428.63308706,1367697718,2013-05-04 16:01:58
"372",663148.073073743,5866396.99667772,1367699142.5,2013-05-04 16:25:42
"373",663951.352489091,5867368.77858707,1367700520,2013-05-04 16:48:40
"374",663844.792159254,5867351.45344532,1367702258,2013-05-04 17:17:38
"375",663839.229013448,5867352.65436765,1367703659,2013-05-04 17:40:59
"376",663856.824882367,5867321.09266267,1367705412,2013-05-04 18:10:12
"377",663860.393585979,5867320.41072693,1367706188,2013-05-04 18:23:08
"378",663826.682926598,5867256.54153873,1367708532,2013-05-04 19:02:12
"379",663839.571344746,5867253.83947191,1367709463,2013-05-04 19:17:43
"380",663861.350851933,5867272.42730464,1367714117,2013-05-04 20:35:17
"381",663869.370602156,5867234.79916964,1367715395,2013-05-04 20:56:35
"382",663863.878323378,5867248.32260146,1367717163,2013-05-04 21:26:03
"383",663863.584136958,5867244.71238294,1367718851,2013-05-04 21:54:11
"384",663876.887592012,5867216.52735127,1367720130,2013-05-04 22:15:30
"385",663870.199628312,5867215.74343401,1367721667,2013-05-04 22:41:07
"386",663134.071988363,5866406.08739596,1367723755.5,2013-05-04 23:15:55
"387",663141.527924726,5866391.40786842,1367724732.5,2013-05-04 23:32:12
"388",663140.870796541,5866390.25349541,1367726138,2013-05-04 23:55:38
"389",663156.921032173,5866370.95277141,1367727363.5,2013-05-05 00:16:03
"390",663151.048312447,5866325.1269499,1367729161.5,2013-05-05 00:46:01
"391",663159.058330028,5866321.37841958,1367730642,2013-05-05 01:10:42
"392",663159.054408089,5866320.59890529,1367732178,2013-05-05 01:36:18
"393",663158.252970828,5866320.41424344,1367733788,2013-05-05 02:03:08
"394",663157.654972243,5866319.19879935,1367735409,2013-05-05 02:30:09
"395",663157.6991097,5866318.88853917,1367736760.5,2013-05-05 02:52:40
"396",663158.488422998,5866317.73502317,1367738113,2013-05-05 03:15:13
"397",663158.915536245,5866321.17891791,1367739616,2013-05-05 03:40:16
"398",663157.634055823,5866326.2848986,1367741408,2013-05-05 04:10:08
"399",663156.151906566,5866320.96281963,1367742914,2013-05-05 04:35:14
"400",663154.847411376,5866321.53108049,1367744137.5,2013-05-05 04:55:37
"401",663161.873636778,5866322.22310532,1367745698,2013-05-05 05:21:38
"402",663158.055223314,5866321.78986047,1367747194,2013-05-05 05:46:34
"403",663158.005826388,5866321.39129588,1367748767,2013-05-05 06:12:47
"404",663157.776497388,5866320.08249664,1367750247,2013-05-05 06:37:27
"405",663157.973405096,5866319.53320755,1367751728,2013-05-05 07:02:08
"406",663157.635165048,5866317.69503629,1367753207.5,2013-05-05 07:26:47
"407",663107.28480346,5866356.78218749,1367755009,2013-05-05 07:56:49
"408",663156.477060519,5866319.00865926,1367756620.5,2013-05-05 08:23:40
"409",663158.31220137,5866319.16535338,1367757814,2013-05-05 08:43:34
"410",663158.210862045,5866318.97821519,1367759295,2013-05-05 09:08:15
"411",663158.809143864,5866320.28999299,1367760774,2013-05-05 09:32:54
"412",663158.795820113,5866319.7885113,1367762254,2013-05-05 09:57:34
"413",663158.520820028,5866321.2544704,1367763782,2013-05-05 10:23:02
"414",663158.083174224,5866319.66977396,1367765022.5,2013-05-05 10:43:42
"415",663077.743590293,5866377.49497281,1367766254,2013-05-05 11:04:14
"416",663158.978249796,5866319.34476377,1367768190,2013-05-05 11:36:30
"417",663128.699134002,5866358.70861718,1367770414,2013-05-05 12:13:34
"418",663179.09456803,5866335.40568847,1367771628,2013-05-05 12:33:48
"419",663157.968405123,5866321.5134663,1367774125,2013-05-05 13:15:25
"420",663157.773459875,5866321.86383793,1367775606,2013-05-05 13:40:06
"421",663159.021814908,5866320.88528788,1367777107,2013-05-05 14:05:07
"422",663158.873371654,5866321.07711354,1367778629,2013-05-05 14:30:29
"423",663157.815956172,5866369.18805871,1367780700,2013-05-05 15:05:00
"424",663160.42354553,5866377.48332959,1367781764,2013-05-05 15:22:44
"425",663155.080516441,5866367.56671809,1367783164,2013-05-05 15:46:04
"426",663148.347091695,5866372.07686224,1367784444,2013-05-05 16:07:24
"427",663152.606368777,5866374.87078312,1367785707,2013-05-05 16:28:27
"428",663865.111386033,5867223.98065774,1367788074,2013-05-05 17:07:54
"429",663859.635992026,5867281.91099883,1367789340,2013-05-05 17:29:00
"430",663866.410109694,5867272.87587485,1367790515,2013-05-05 17:48:35
"431",663879.769151688,5867321.82053467,1367792523,2013-05-05 18:22:03
"432",663869.599326551,5867294.02428041,1367793860,2013-05-05 18:44:20
"433",663862.109397452,5867281.33513625,1367795298,2013-05-05 19:08:18
"434",663868.197932694,5867246.34439445,1367796987,2013-05-05 19:36:27
"435",663877.423267108,5867241.75322472,1367797986,2013-05-05 19:53:06
"436",663871.263704865,5867239.87384221,1367799849,2013-05-05 20:24:09
"437",663871.183901021,5867218.90737868,1367801330,2013-05-05 20:48:50
"438",663870.436910842,5867223.61219116,1367802713,2013-05-05 21:11:53
"439",663866.430606989,5867262.3230697,1367804250,2013-05-05 21:37:30
"440",663868.793578235,5867218.62789399,1367806009,2013-05-05 22:06:49
"441",663864.141973321,5867219.87438843,1367807296,2013-05-05 22:28:16
"442",663871.966104356,5867208.90028484,1367808711,2013-05-05 22:51:51
"443",663858.137929486,5867233.75383692,1367810313,2013-05-05 23:18:33
"444",663862.474288935,5867226.18645768,1367811759.5,2013-05-05 23:42:39
"445",663141.006543738,5866402.44038665,1367813624,2013-05-06 00:13:44
"446",663145.191061282,5866381.43407976,1367814775.5,2013-05-06 00:32:55
"447",663152.525470937,5866340.54742075,1367816264.5,2013-05-06 00:57:44
"448",663159.744910351,5866321.96947171,1367817831,2013-05-06 01:23:51
"449",663158.423874366,5866321.4349036,1367819311,2013-05-06 01:48:31
"450",663157.324643333,5866323.45170836,1367820791,2013-05-06 02:13:11
"451",663155.963868483,5866321.05110039,1367822332.5,2013-05-06 02:38:52
"452",663154.603311982,5866325.76488945,1367823567.5,2013-05-06 02:59:27
"453",663150.475157939,5866332.82344675,1367824512,2013-05-06 03:15:12
"454",663159.353145595,5866319.02797568,1367826670,2013-05-06 03:51:10
"455",663162.662392846,5866318.31101607,1367828151,2013-05-06 04:15:51
"456",663164.820790154,5866321.31163551,1367829804.5,2013-05-06 04:43:24
"457",663158.553236134,5866316.99391276,1367831302,2013-05-06 05:08:22
"458",663158.251347147,5866314.39793319,1367832798,2013-05-06 05:33:18
"459",663157.600421512,5866319.24848854,1367834278,2013-05-06 05:57:58
"460",663156.526775949,5866324.30456935,1367835901,2013-05-06 06:25:01
"461",663158.508775629,5866317.73014438,1367837133.5,2013-05-06 06:45:33
"462",663159.058453133,5866313.01677138,1367838870,2013-05-06 07:14:30
"463",663158.942444327,5866314.05944684,1367840391.5,2013-05-06 07:39:51
"464",663157.888816373,5866318.85041802,1367841715.5,2013-05-06 08:01:55
"465",663156.709257802,5866319.30599556,1367843590.5,2013-05-06 08:33:10
"466",663157.44203942,5866321.11778528,1367844780,2013-05-06 08:53:00
"467",663157.845871083,5866320.28640676,1367846261,2013-05-06 09:17:41
"468",663160.114053468,5866321.89844956,1367847739.5,2013-05-06 09:42:19
"469",663144.623839613,5866365.37075942,1367849860,2013-05-06 10:17:40
"470",663133.891453422,5866366.94520077,1367851460,2013-05-06 10:44:20
"471",663128.902793338,5866363.73138135,1367853387.5,2013-05-06 11:16:27
"472",663158.915446405,5866319.23585525,1367855252,2013-05-06 11:47:32
"473",663158.55316459,5866319.50195527,1367856731.5,2013-05-06 12:12:11
"474",663157.365396177,5866322.28983316,1367858211,2013-05-06 12:36:51
"475",663123.390571846,5866362.16996659,1367859918,2013-05-06 13:05:18
"476",663163.865038742,5866363.60927187,1367861587,2013-05-06 13:33:07
"477",663154.139059374,5866357.60363552,1367862550.5,2013-05-06 13:49:10
"478",663125.8191067,5866376.49287658,1367864297.5,2013-05-06 14:18:17
"479",663134.13388401,5866353.00803461,1367865362.5,2013-05-06 14:36:02
"480",663170.316986041,5866364.73648828,1367866849.5,2013-05-06 15:00:49
"481",663205.279471922,5866291.24680282,1367868369,2013-05-06 15:26:09
"482",663176.502419296,5866339.0421128,1367870226.5,2013-05-06 15:57:06
"483",663143.491648167,5866384.46282038,1367871489,2013-05-06 16:18:09
"484",663857.838987444,5867265.44905482,1367873256.5,2013-05-06 16:47:36
"485",663863.719383602,5867278.95442876,1367874722,2013-05-06 17:12:02
"486",663862.319224106,5867277.36832329,1367876258,2013-05-06 17:37:38
"487",663860.067135607,5867276.10698701,1367877786.5,2013-05-06 18:03:06
"488",663865.367572601,5867268.34693444,1367879199,2013-05-06 18:26:39
"489",663865.308504859,5867266.35458767,1367880849,2013-05-06 18:54:09
"490",663864.44065087,5867272.0813389,1367882232,2013-05-06 19:17:12
"491",663862.441206004,5867278.61679596,1367883768.5,2013-05-06 19:42:48
"492",663859.412017743,5867261.34254594,1367885184,2013-05-06 20:06:24
"493",663872.734631242,5867246.31591248,1367886737,2013-05-06 20:32:17
"494",663862.654829193,5867265.68088985,1367887967,2013-05-06 20:52:47
"495",663860.791742617,5867266.40701489,1367889365.5,2013-05-06 21:16:05
"496",663870.242082809,5867250.27089247,1367891390,2013-05-06 21:49:50
"497",663874.249417863,5867218.98978065,1367892774,2013-05-06 22:12:54
"498",663900.579442987,5867212.61841375,1367894166,2013-05-06 22:36:06
"499",663920.419799381,5867209.98110848,1367895710,2013-05-06 23:01:50
"500",663920.032302155,5867204.14817148,1367897264,2013-05-06 23:27:44
"501",663918.829336252,5867199.80128235,1367898815,2013-05-06 23:53:35
"502",663157.159099883,5866321.42553742,1367902045,2013-05-07 00:47:25
"503",663156.566806126,5866321.62818967,1367903229,2013-05-07 01:07:09
"504",663158.31386174,5866321.60376089,1367904709,2013-05-07 01:31:49
"505",663156.563845234,5866320.42419668,1367906189,2013-05-07 01:56:29
"506",663154.420894345,5866324.19439058,1367909293,2013-05-07 02:48:13
"507",663149.971240616,5866328.82042742,1367910863,2013-05-07 03:14:23
"508",663153.412907736,5866322.36216231,1367912321.5,2013-05-07 03:38:41
"509",663158.18218027,5866320.78912272,1367913868,2013-05-07 04:04:28
"510",663158.774826312,5866321.70285363,1367915379,2013-05-07 04:29:39
"511",663159.260716313,5866323.5392993,1367916859,2013-05-07 04:54:19
"512",663158.260242736,5866324.88091799,1367918339,2013-05-07 05:18:59
"513",663156.817182284,5866324.64791086,1367919853,2013-05-07 05:44:13
"514",663155.82805716,5866318.99784754,1367921376.5,2013-05-07 06:09:36
"515",663157.211092029,5866319.4899753,1367922563,2013-05-07 06:29:23
"516",663181.084549072,5866334.76035426,1367924121,2013-05-07 06:55:21
"517",663160.230465899,5866319.94836446,1367925619,2013-05-07 07:20:19
"518",663159.143961201,5866322.0289741,1367927115,2013-05-07 07:45:15
"519",663159.696384286,5866323.09287177,1367928892,2013-05-07 08:14:52
"520",663158.189177145,5866323.79851451,1367930420.5,2013-05-07 08:40:20
"521",663158.430934318,5866325.50462828,1367931665.5,2013-05-07 09:01:05
"522",663157.549176107,5866323.62099656,1367933162,2013-05-07 09:26:02
"523",663156.754091746,5866321.56215172,1367934643.5,2013-05-07 09:50:43
