"V6","lng","lat","date_time","icons","index"
"2019-2013","5.4408805","52.9264872","2013-05-15T09:05:56Z","1","898"
"2019-2013","5.4408711","52.9264067","2013-05-15T09:11:10Z","1","899"
"2019-2013","5.4408478","52.9263844","2013-05-15T09:16:16Z","1","900"
"2019-2013","5.4407755","52.9263771","2013-05-15T09:21:43Z","1","901"
"2019-2013","5.4408625","52.9263816","2013-05-15T09:27:09Z","1","902"
"2019-2013","5.440903","52.9263774","2013-05-15T09:32:04Z","1","903"
"2019-2013","5.4410298","52.9263488","2013-05-15T09:37:19Z","1","904"
"2019-2013","5.440637","52.9262812","2013-05-15T09:42:12Z","1","905"
"2019-2013","5.4405778","52.9262815","2013-05-15T09:47:15Z","1","906"
"2019-2013","5.440445","52.9264457","2013-05-15T09:52:20Z","1","907"
"2019-2013","5.4418496","52.9267961","2013-05-15T09:57:23Z","1","908"
"2019-2013","5.4419105","52.9267846","2013-05-15T10:02:28Z","1","909"
"2019-2013","5.4419253","52.9267745","2013-05-15T10:07:31Z","1","910"
"2019-2013","5.4417564","52.9266283","2013-05-15T10:12:35Z","1","911"
"2019-2013","5.4404814","52.9262937","2013-05-15T10:17:40Z","1","912"
"2019-2013","5.4401323","52.9259905","2013-05-15T10:32:51Z","1","913"
"2019-2013","5.4401149","52.9259876","2013-05-15T10:47:47Z","1","914"
"2019-2013","5.4401677","52.9259944","2013-05-15T11:02:43Z","1","915"
"2019-2013","5.4405254","52.9264175","2013-05-15T11:18:11Z","1","916"
"2019-2013","5.4417167","52.9265057","2013-05-15T11:22:59Z","1","917"
"2019-2013","5.4417088","52.9265359","2013-05-15T11:28:03Z","1","918"
"2019-2013","5.4414558","52.9265333","2013-05-15T11:33:06Z","1","919"
"2019-2013","5.4398808","52.9260884","2013-05-15T11:38:11Z","1","920"
"2019-2013","5.4391128","52.9281164","2013-05-15T11:53:23Z","1","921"
"2019-2013","5.4416782","52.9266417","2013-05-15T11:58:27Z","1","922"
"2019-2013","5.4416208","52.9265891","2013-05-15T12:04:02Z","1","923"
"2019-2013","5.4410966","52.9260882","2013-05-15T12:09:07Z","1","924"
"2019-2013","5.4411063","52.9260775","2013-05-15T12:14:10Z","1","925"
"2019-2013","5.4412421","52.9262035","2013-05-15T12:19:14Z","1","926"
"2019-2013","5.4417311","52.9266499","2013-05-15T12:24:20Z","1","927"
"2019-2013","5.4418982","52.9266515","2013-05-15T12:29:22Z","1","928"
"2019-2013","5.4398563","52.9260187","2013-05-15T12:34:26Z","1","929"
"2019-2013","5.4398419","52.9260046","2013-05-15T12:49:38Z","1","930"
"2019-2013","5.4405012","52.9264509","2013-05-15T13:04:35Z","1","931"
"2019-2013","5.4404812","52.9264386","2013-05-15T13:09:22Z","1","932"
"2019-2013","5.4404823","52.926416","2013-05-15T13:14:25Z","1","933"
"2019-2013","5.4404804","52.9265003","2013-05-15T13:19:30Z","1","934"
"2019-2013","5.4406905","52.9263127","2013-05-15T13:24:34Z","1","935"
"2019-2013","5.4407528","52.9262828","2013-05-15T13:29:38Z","1","936"
"2019-2013","5.4406982","52.9262706","2013-05-15T13:34:43Z","1","937"
"2019-2013","5.4407301","52.9262715","2013-05-15T13:39:49Z","1","938"
"2019-2013","5.4410059","52.9264674","2013-05-15T13:45:02Z","1","939"
"2019-2013","5.440868","52.9262565","2013-05-15T13:49:54Z","1","940"
"2019-2013","5.4401336","52.9263121","2013-05-15T13:55:00Z","1","941"
"2019-2013","5.4402176","52.9263387","2013-05-15T14:00:12Z","1","942"
"2019-2013","5.4404659","52.926579","2013-05-15T14:05:31Z","1","943"
"2019-2013","5.4419006","52.9268314","2013-05-15T14:10:37Z","1","944"
"2019-2013","5.4418646","52.9267057","2013-05-15T14:15:42Z","1","945"
"2019-2013","5.441852","52.9266478","2013-05-15T14:21:02Z","1","946"
"2019-2013","5.4417644","52.9265287","2013-05-15T14:25:54Z","1","947"
"2019-2013","5.4416346","52.9265118","2013-05-15T14:31:14Z","1","948"
"2019-2013","5.4414797","52.9264777","2013-05-15T14:36:16Z","1","949"
"2019-2013","5.4403925","52.9262912","2013-05-15T14:46:25Z","1","950"
"2019-2013","5.4404499","52.9264406","2013-05-15T15:01:37Z","1","951"
"2019-2013","5.4405682","52.9263242","2013-05-15T15:06:25Z","1","952"
"2019-2013","5.440499","52.9263132","2013-05-15T15:11:30Z","1","953"
"2019-2013","5.4404533","52.9264092","2013-05-15T15:16:33Z","1","954"
"2019-2013","5.440379","52.9263744","2013-05-15T15:21:37Z","1","955"
"2019-2013","5.4404332","52.9264144","2013-05-15T15:26:41Z","1","956"
"2019-2013","5.4405681","52.9263094","2013-05-15T15:31:45Z","1","957"
"2019-2013","5.4405563","52.926303","2013-05-15T15:36:48Z","1","958"
"2019-2013","5.440556","52.9262835","2013-05-15T15:41:52Z","1","959"
"2019-2013","5.4405735","52.9263548","2013-05-15T15:46:56Z","1","960"
"2019-2013","5.4403652","52.9264025","2013-05-15T15:52:10Z","1","961"
"2019-2013","5.4404774","52.9264203","2013-05-15T15:57:12Z","1","962"
"2019-2013","5.4404478","52.9264251","2013-05-15T16:02:38Z","1","963"
"2019-2013","5.4404317","52.9264174","2013-05-15T16:07:29Z","1","964"
"2019-2013","5.4406764","52.926307","2013-05-15T16:12:33Z","1","965"
"2019-2013","5.4407533","52.9263445","2013-05-15T16:17:37Z","1","966"
"2019-2013","5.4408023","52.9262994","2013-05-15T16:22:43Z","1","967"
"2019-2013","5.4405792","52.926389","2013-05-15T16:27:44Z","1","968"
"2019-2013","5.4405763","52.9263556","2013-05-15T16:32:48Z","1","969"
"2019-2013","5.4405426","52.9263208","2013-05-15T16:37:53Z","1","970"
"2019-2013","5.4405192","52.9262932","2013-05-15T16:42:56Z","1","971"
"2019-2013","5.4407108","52.9262512","2013-05-15T16:48:29Z","1","972"
"2019-2013","5.4407639","52.9262927","2013-05-15T16:53:19Z","1","973"
"2019-2013","5.4406815","52.9262766","2013-05-15T16:58:24Z","1","974"
"2019-2013","5.4404454","52.9264166","2013-05-15T17:03:28Z","1","975"
"2019-2013","5.440439","52.9264426","2013-05-15T17:08:48Z","1","976"
"2019-2013","5.4404558","52.9264399","2013-05-15T17:13:53Z","1","977"
"2019-2013","5.4404699","52.9266104","2013-05-15T17:18:56Z","1","978"
"2019-2013","5.4403961","52.9266265","2013-05-15T17:23:59Z","1","979"
"2019-2013","5.4403899","52.9266966","2013-05-15T17:29:05Z","1","980"
"2019-2013","5.4403523","52.9267125","2013-05-15T17:34:07Z","1","981"
"2019-2013","5.4403013","52.9267307","2013-05-15T17:39:11Z","1","982"
"2019-2013","5.4403321","52.926733","2013-05-15T17:44:16Z","1","983"
"2019-2013","5.4403384","52.9268043","2013-05-15T17:49:20Z","1","984"
"2019-2013","5.440361","52.9268407","2013-05-15T17:54:24Z","1","985"
"2019-2013","5.4403703","52.926857","2013-05-15T17:59:28Z","1","986"
"2019-2013","5.4402787","52.9269185","2013-05-15T18:04:32Z","1","987"
"2019-2013","5.4402078","52.9269772","2013-05-15T18:09:36Z","1","988"
"2019-2013","5.4417914","52.9268038","2013-05-15T18:14:41Z","1","989"
"2019-2013","5.4418247","52.9267965","2013-05-15T18:19:45Z","1","990"
"2019-2013","5.4416595","52.9266909","2013-05-15T18:24:48Z","1","991"
"2019-2013","5.441542","52.9266163","2013-05-15T18:29:51Z","1","992"
"2019-2013","5.4415014","52.9265655","2013-05-15T18:34:55Z","1","993"
"2019-2013","5.4396192","52.9310351","2013-05-15T18:40:01Z","1","994"
"2019-2013","5.439481","52.9309646","2013-05-15T18:53:08Z","1","995"
"2019-2013","5.4394733","52.9309611","2013-05-15T18:58:09Z","1","996"
"2019-2013","5.439477","52.9309385","2013-05-15T19:03:38Z","1","997"
"2019-2013","5.4394589","52.9309279","2013-05-15T19:09:03Z","1","998"
"2019-2013","5.4394443","52.930912","2013-05-15T19:14:07Z","1","999"
"2019-2013","5.437822","52.9305164","2013-05-15T19:19:11Z","1","1000"
"2019-2013","5.4378228","52.9305091","2013-05-15T19:24:30Z","1","1001"
"2019-2013","5.4378157","52.9305126","2013-05-15T19:29:34Z","1","1002"
"2019-2013","5.4379426","52.9306154","2013-05-15T19:34:39Z","1","1003"
"2019-2013","5.437938","52.9306084","2013-05-15T19:40:30Z","1","1004"
"2019-2013","5.4379532","52.9306249","2013-05-15T19:45:35Z","1","1005"
"2019-2013","5.4379566","52.9306305","2013-05-15T19:50:39Z","1","1006"
"2019-2013","5.4379628","52.9306293","2013-05-15T19:56:19Z","1","1007"
"2019-2013","5.4379187","52.930604","2013-05-15T20:01:18Z","1","1008"
"2019-2013","5.4380021","52.9305949","2013-05-15T20:06:24Z","1","1009"
"2019-2013","5.4379621","52.9306501","2013-05-15T20:11:45Z","1","1010"
"2019-2013","5.4379516","52.9306419","2013-05-15T20:16:47Z","1","1011"
"2019-2013","5.4379495","52.9306065","2013-05-15T20:22:02Z","1","1012"
"2019-2013","5.4379501","52.9306509","2013-05-15T20:27:17Z","1","1013"
"2019-2013","5.4379585","52.9306986","2013-05-15T20:32:28Z","1","1014"
"2019-2013","5.4379686","52.9306079","2013-05-15T20:37:38Z","1","1015"
"2019-2013","5.4379683","52.9305827","2013-05-15T20:43:31Z","1","1016"
"2019-2013","5.4379638","52.9306155","2013-05-15T20:48:35Z","1","1017"
"2019-2013","5.43957","52.9309639","2013-05-15T20:53:35Z","1","1018"
"2019-2013","5.4395581","52.9309508","2013-05-15T20:58:38Z","1","1019"
"2019-2013","5.439553","52.9309234","2013-05-15T21:04:14Z","1","1020"
"2019-2013","5.4395005","52.93091","2013-05-15T21:09:19Z","1","1021"
"2019-2013","5.439527","52.930928","2013-05-15T21:14:23Z","1","1022"
"2019-2013","5.4395246","52.9309236","2013-05-15T21:19:43Z","1","1023"
"2019-2013","5.4395414","52.9309233","2013-05-15T21:24:48Z","1","1024"
"2019-2013","5.4395252","52.9309336","2013-05-15T21:29:52Z","1","1025"
"2019-2013","5.4394814","52.9309506","2013-05-15T21:35:27Z","1","1026"
"2019-2013","5.4394933","52.9309584","2013-05-15T21:40:30Z","1","1027"
"2019-2013","5.4394586","52.9309669","2013-05-15T21:45:37Z","1","1028"
"2019-2013","5.439521","52.9309606","2013-05-15T21:51:10Z","1","1029"
"2019-2013","5.4395038","52.9309681","2013-05-15T21:56:16Z","1","1030"
"2019-2013","5.4395058","52.9309325","2013-05-15T22:01:38Z","1","1031"
"2019-2013","5.4395324","52.9309512","2013-05-15T22:06:54Z","1","1032"
"2019-2013","5.439509","52.9309322","2013-05-15T22:11:58Z","1","1033"
"2019-2013","5.4395437","52.9308924","2013-05-15T22:17:03Z","1","1034"
"2019-2013","5.4395185","52.9309035","2013-05-15T22:22:37Z","1","1035"
"2019-2013","5.4395168","52.9308997","2013-05-15T22:27:42Z","1","1036"
"2019-2013","5.4394872","52.930878","2013-05-15T22:32:45Z","1","1037"
"2019-2013","5.4395057","52.930885","2013-05-15T22:38:06Z","1","1038"
"2019-2013","5.4395354","52.9309247","2013-05-15T22:43:09Z","1","1039"
"2019-2013","5.4395128","52.9309039","2013-05-15T22:48:14Z","1","1040"
"2019-2013","5.4395247","52.930883","2013-05-15T22:53:49Z","1","1041"
"2019-2013","5.4395123","52.9308725","2013-05-15T22:58:53Z","1","1042"
"2019-2013","5.439516","52.9308807","2013-05-15T23:03:57Z","1","1043"
"2019-2013","5.4395153","52.9308754","2013-05-15T23:09:33Z","1","1044"
"2019-2013","5.4395185","52.9308662","2013-05-15T23:14:37Z","1","1045"
"2019-2013","5.4395305","52.9308674","2013-05-15T23:19:42Z","1","1046"
"2019-2013","5.4395342","52.9308793","2013-05-15T23:24:44Z","1","1047"
"2019-2013","5.4395215","52.9308679","2013-05-15T23:31:10Z","1","1048"
"2019-2013","5.4395248","52.9308424","2013-05-15T23:36:16Z","1","1049"
"2019-2013","5.4395499","52.930895","2013-05-15T23:41:17Z","1","1050"
"2019-2013","5.4395064","52.9308944","2013-05-15T23:47:25Z","1","1051"
"2019-2013","5.4395043","52.9308961","2013-05-15T23:52:29Z","1","1052"
"2019-2013","5.4394679","52.9308889","2013-05-15T23:57:33Z","1","1053"
"2019-2013","5.4394153","52.9309071","2013-05-16T00:03:41Z","1","1054"
"2019-2013","5.4379983","52.9305408","2013-05-16T00:08:45Z","1","1055"
"2019-2013","5.4379985","52.9304426","2013-05-16T00:13:49Z","1","1056"
"2019-2013","5.4377843","52.9300425","2013-05-16T00:19:57Z","1","1057"
"2019-2013","5.4377647","52.930061","2013-05-16T00:25:01Z","1","1058"
"2019-2013","5.4377686","52.9299641","2013-05-16T00:30:04Z","1","1059"
"2019-2013","5.4378992","52.9298693","2013-05-16T00:35:42Z","1","1060"
"2019-2013","5.4378338","52.9298483","2013-05-16T00:40:46Z","1","1061"
"2019-2013","5.4379468","52.9296913","2013-05-16T00:45:50Z","1","1062"
"2019-2013","5.4379244","52.9298281","2013-05-16T00:51:25Z","1","1063"
"2019-2013","5.4376897","52.9299915","2013-05-16T00:56:28Z","1","1064"
"2019-2013","5.4376888","52.9300082","2013-05-16T01:01:33Z","1","1065"
"2019-2013","5.4378728","52.9301615","2013-05-16T01:07:08Z","1","1066"
"2019-2013","5.4381156","52.930218","2013-05-16T01:12:13Z","1","1067"
"2019-2013","5.4382435","52.9300915","2013-05-16T01:17:17Z","1","1068"
"2019-2013","5.4381535","52.9301301","2013-05-16T01:23:09Z","1","1069"
"2019-2013","5.4381889","52.9300013","2013-05-16T01:28:11Z","1","1070"
"2019-2013","5.4381061","52.9299773","2013-05-16T01:33:16Z","1","1071"
"2019-2013","5.440538","52.9264555","2013-05-16T01:38:19Z","1","1072"
"2019-2013","5.4405554","52.9264254","2013-05-16T01:43:24Z","1","1073"
"2019-2013","5.4401215","52.9260138","2013-05-16T01:48:28Z","1","1074"
"2019-2013","5.4401229","52.9259932","2013-05-16T02:03:40Z","1","1075"
"2019-2013","5.4400924","52.9260289","2013-05-16T02:18:36Z","1","1076"
"2019-2013","5.4400942","52.9260289","2013-05-16T02:33:32Z","1","1077"
"2019-2013","5.4400499","52.9260534","2013-05-16T02:48:38Z","1","1078"
"2019-2013","5.4401145","52.9259963","2013-05-16T03:04:09Z","1","1079"
"2019-2013","5.4401189","52.9259847","2013-05-16T03:19:23Z","1","1080"
"2019-2013","5.4401321","52.9259992","2013-05-16T03:34:20Z","1","1081"
"2019-2013","5.4401353","52.925994","2013-05-16T03:49:15Z","1","1082"
"2019-2013","5.4411412","52.9265397","2013-05-16T04:04:11Z","1","1083"
"2019-2013","5.4415328","52.9264947","2013-05-16T04:08:59Z","1","1084"
"2019-2013","5.4416101","52.9266269","2013-05-16T04:14:03Z","1","1085"
"2019-2013","5.441159","52.9265017","2013-05-16T04:19:07Z","1","1086"
"2019-2013","5.4404181","52.9264049","2013-05-16T04:24:10Z","1","1087"
"2019-2013","5.4405224","52.9263881","2013-05-16T04:29:15Z","1","1088"
"2019-2013","5.4404564","52.9263922","2013-05-16T04:34:21Z","1","1089"
"2019-2013","5.440341","52.9263809","2013-05-16T04:39:21Z","1","1090"
"2019-2013","5.4403518","52.9263785","2013-05-16T04:44:28Z","1","1091"
"2019-2013","5.440242","52.9259518","2013-05-16T04:49:31Z","1","1092"
"2019-2013","5.4401177","52.9259851","2013-05-16T05:04:43Z","1","1093"
"2019-2013","5.440123","52.9260039","2013-05-16T05:19:39Z","1","1094"
"2019-2013","5.4401181","52.9260041","2013-05-16T05:34:34Z","1","1095"
"2019-2013","5.4401077","52.9259946","2013-05-16T05:49:46Z","1","1096"
"2019-2013","5.4401285","52.9259945","2013-05-16T06:05:08Z","1","1097"
"2019-2013","5.4401202","52.9260125","2013-05-16T06:20:11Z","1","1098"
"2019-2013","5.4400579","52.9260446","2013-05-16T06:35:06Z","1","1099"
"2019-2013","5.440076","52.9260548","2013-05-16T06:50:02Z","1","1100"
"2019-2013","5.44012","52.9260106","2013-05-16T07:04:58Z","1","1101"
"2019-2013","5.4398235","52.926109","2013-05-16T07:19:53Z","1","1102"
"2019-2013","5.4403756","52.9263139","2013-05-16T07:34:51Z","1","1103"
"2019-2013","5.440413","52.9264886","2013-05-16T07:39:40Z","1","1104"
"2019-2013","5.4403625","52.9264653","2013-05-16T07:44:51Z","1","1105"
"2019-2013","5.4405467","52.9263122","2013-05-16T07:49:56Z","1","1106"
"2019-2013","5.4404447","52.9263205","2013-05-16T07:54:59Z","1","1107"
"2019-2013","5.4398311","52.9262453","2013-05-16T08:00:03Z","1","1108"
"2019-2013","5.4401113","52.9260023","2013-05-16T08:15:21Z","1","1109"
"2019-2013","5.4401377","52.9260085","2013-05-16T08:30:17Z","1","1110"
"2019-2013","5.4401053","52.9260071","2013-05-16T08:45:13Z","1","1111"
"2019-2013","5.4401186","52.9260066","2013-05-16T09:00:09Z","1","1112"
"2019-2013","5.4400766","52.9259917","2013-05-16T09:15:05Z","1","1113"
"2019-2013","5.4409633","52.9263518","2013-05-16T09:30:01Z","1","1114"
"2019-2013","5.4413671","52.9263146","2013-05-16T09:34:49Z","1","1115"
"2019-2013","5.4407939","52.9259901","2013-05-16T09:39:52Z","1","1116"
"2019-2013","5.4408021","52.9263903","2013-05-16T09:44:56Z","1","1117"
"2019-2013","5.4408225","52.9257486","2013-05-16T09:50:04Z","1","1118"
"2019-2013","5.440433","52.9258589","2013-05-16T09:55:05Z","1","1119"
"2019-2013","5.4410614","52.9263157","2013-05-16T10:10:19Z","1","1120"
"2019-2013","5.4400105","52.9259839","2013-05-16T10:15:05Z","1","1121"
"2019-2013","5.4401139","52.9259963","2013-05-16T10:30:38Z","1","1122"
"2019-2013","5.4399307","52.9259847","2013-05-16T10:45:44Z","1","1123"
"2019-2013","5.4401222","52.9259876","2013-05-16T11:00:40Z","1","1124"
"2019-2013","5.4401209","52.9259848","2013-05-16T11:30:31Z","1","1125"
"2019-2013","5.4401343","52.9260109","2013-05-16T11:45:27Z","1","1126"
"2019-2013","5.4401541","52.9259946","2013-05-16T12:00:23Z","1","1127"
"2019-2013","5.4401239","52.9259937","2013-05-16T12:15:19Z","1","1128"
"2019-2013","5.4401319","52.9259805","2013-05-16T12:30:15Z","1","1129"
"2019-2013","5.4401276","52.9259919","2013-05-16T12:45:15Z","1","1130"
"2019-2013","5.4401216","52.9260314","2013-05-16T13:00:07Z","1","1131"
"2019-2013","5.4400446","52.92603","2013-05-16T13:15:19Z","1","1132"
"2019-2013","5.4401125","52.9259891","2013-05-16T13:30:38Z","1","1133"
"2019-2013","5.4401126","52.9259926","2013-05-16T13:45:42Z","1","1134"
"2019-2013","5.4401152","52.9259829","2013-05-16T14:00:38Z","1","1135"
"2019-2013","5.4401183","52.9259794","2013-05-16T14:15:35Z","1","1136"
"2019-2013","5.4401273","52.9260026","2013-05-16T14:30:30Z","1","1137"
"2019-2013","5.4401279","52.9260503","2013-05-16T14:45:26Z","1","1138"
"2019-2013","5.4401323","52.9260598","2013-05-16T15:00:23Z","1","1139"
"2019-2013","5.4401723","52.9259583","2013-05-16T15:15:19Z","1","1140"
"2019-2013","5.4400965","52.9260111","2013-05-16T15:30:17Z","1","1141"
"2019-2013","5.4401014","52.9260397","2013-05-16T15:45:27Z","1","1142"
"2019-2013","5.4405061","52.9264646","2013-05-19T09:56:46Z","1","1143"
"2019-2013","5.4397445","52.9308983","2013-05-19T10:06:48Z","1","1144"
"2019-2013","5.4396989","52.9308747","2013-05-19T10:16:55Z","1","1145"
"2019-2013","5.4405489","52.9263437","2013-05-19T10:27:06Z","1","1146"
"2019-2013","5.4405547","52.9262174","2013-05-19T10:37:28Z","1","1147"
"2019-2013","5.4404189","52.926248","2013-05-19T10:47:35Z","1","1148"
"2019-2013","5.4405385","52.9262335","2013-05-19T11:07:50Z","1","1149"
"2019-2013","5.4404653","52.9264343","2013-05-19T11:17:42Z","1","1150"
"2019-2013","5.440184","52.9260289","2013-05-19T11:48:39Z","1","1151"
"2019-2013","5.4401781","52.92598","2013-05-19T12:19:08Z","1","1152"
"2019-2013","5.4414161","52.927102","2013-05-19T12:49:41Z","1","1153"
"2019-2013","5.4401152","52.9259794","2013-05-19T13:20:05Z","1","1154"
"2019-2013","5.4399978","52.9261368","2013-05-19T13:51:37Z","1","1155"
"2019-2013","5.4413122","52.9266387","2013-05-19T14:22:31Z","1","1156"
"2019-2013","5.4397561","52.9309894","2013-05-19T14:52:20Z","1","1157"
"2019-2013","5.4412245","52.9265823","2013-05-19T15:22:31Z","1","1158"
"2019-2013","5.4405698","52.926291","2013-05-19T15:52:38Z","1","1159"
"2019-2013","5.440939","52.9264025","2013-05-19T16:23:02Z","1","1160"
"2019-2013","5.4408005","52.9262756","2013-05-19T16:52:55Z","1","1161"
"2019-2013","5.4408474","52.9266022","2013-05-19T17:22:44Z","1","1162"
"2019-2013","5.4413729","52.9266445","2013-05-19T17:53:38Z","1","1163"
"2019-2013","5.4417057","52.9266865","2013-05-19T18:23:47Z","1","1164"
"2019-2013","5.439541","52.9308625","2013-05-19T18:54:08Z","1","1165"
"2019-2013","5.4396096","52.9308701","2013-05-19T19:24:07Z","1","1166"
"2019-2013","5.4395419","52.93089","2013-05-19T19:54:08Z","1","1167"
"2019-2013","5.4397524","52.9307558","2013-05-19T20:24:32Z","1","1168"
"2019-2013","5.4400157","52.9308493","2013-05-19T20:54:26Z","1","1169"
"2019-2013","5.4400332","52.9308306","2013-05-19T21:24:19Z","1","1170"
"2019-2013","5.4401165","52.9307793","2013-05-19T21:54:13Z","1","1171"
"2019-2013","5.4399488","52.9308193","2013-05-19T22:24:15Z","1","1172"
"2019-2013","5.4394768","52.9309423","2013-05-19T22:54:27Z","1","1173"
"2019-2013","5.4401279","52.9307847","2013-05-19T23:24:38Z","1","1174"
"2019-2013","5.4398792","52.930796","2013-05-19T23:54:43Z","1","1175"
"2019-2013","5.4396957","52.9306968","2013-05-20T00:24:35Z","1","1176"
"2019-2013","5.4408266","52.9261897","2013-05-22T11:23:16Z","1","1177"
"2019-2013","5.4410587","52.9263666","2013-05-22T11:54:28Z","1","1178"
"2019-2013","5.4400838","52.9259742","2013-05-22T12:24:26Z","1","1179"
"2019-2013","5.44015","52.9260939","2013-05-22T12:54:34Z","1","1180"
"2019-2013","5.4401402","52.9261213","2013-05-22T13:24:51Z","1","1181"
"2019-2013","5.4401184","52.926137","2013-05-22T13:54:57Z","1","1182"
"2019-2013","5.4405102","52.9260233","2013-05-22T14:26:09Z","1","1183"
"2019-2013","5.4404098","52.9264089","2013-05-22T14:56:03Z","1","1184"
"2019-2013","5.4407158","52.9266315","2013-05-22T15:26:32Z","1","1185"
"2019-2013","5.4405794","52.9255921","2013-05-22T15:56:45Z","1","1186"
"2019-2013","5.4406495","52.9266124","2013-05-22T16:27:20Z","1","1187"
"2019-2013","5.4404518","52.9264531","2013-05-22T16:57:39Z","1","1188"
"2019-2013","5.440114","52.9260072","2013-05-22T17:27:35Z","1","1189"
"2019-2013","5.4401353","52.9260204","2013-05-22T17:57:57Z","1","1190"
"2019-2013","5.4400669","52.926009","2013-05-22T18:28:07Z","1","1191"
"2019-2013","5.4400901","52.9260257","2013-05-22T18:58:39Z","1","1192"
"2019-2013","5.4401003","52.9260155","2013-05-22T19:29:03Z","1","1193"
"2019-2013","5.4401159","52.9260115","2013-05-22T19:58:55Z","1","1194"
"2019-2013","5.4400948","52.926015","2013-05-22T20:28:47Z","1","1195"
"2019-2013","5.4401093","52.9259823","2013-05-22T20:58:57Z","1","1196"
"2019-2013","5.4401329","52.9259867","2013-05-22T21:28:49Z","1","1197"
"2019-2013","5.4401044","52.9260093","2013-05-22T21:58:50Z","1","1198"
"2019-2013","5.4401027","52.9260098","2013-05-22T22:29:08Z","1","1199"
"2019-2013","5.4400819","52.9260211","2013-05-22T22:59:10Z","1","1200"
"2019-2013","5.4400979","52.9260237","2013-05-22T23:29:19Z","1","1201"
"2019-2013","5.4400495","52.9260111","2013-05-22T23:59:22Z","1","1202"
"2019-2013","5.4401008","52.9260074","2013-05-23T00:29:51Z","1","1203"
"2019-2013","5.4400784","52.9259998","2013-05-23T00:59:41Z","1","1204"
"2019-2013","5.4401432","52.9260058","2013-05-23T01:29:44Z","1","1205"
"2019-2013","5.440169","52.9260152","2013-05-23T01:59:57Z","1","1206"
"2019-2013","5.4401452","52.9260072","2013-05-23T02:29:51Z","1","1207"
"2019-2013","5.440111","52.9260115","2013-05-23T02:59:43Z","1","1208"
"2019-2013","5.4400499","52.9260077","2013-05-23T03:30:02Z","1","1209"
"2019-2013","5.4400964","52.9260073","2013-05-23T04:00:39Z","1","1210"
"2019-2013","5.4400371","52.9260298","2013-05-23T04:30:51Z","1","1211"
"2019-2013","5.4401204","52.9259904","2013-05-23T05:00:44Z","1","1212"
"2019-2013","5.4410268","52.9263826","2013-05-23T05:30:35Z","1","1213"
"2019-2013","5.4418067","52.9263673","2013-05-23T06:00:36Z","1","1214"
"2019-2013","5.4404541","52.9264355","2013-05-23T06:31:08Z","1","1215"
"2019-2013","5.4407352","52.9264649","2013-05-23T07:01:14Z","1","1216"
"2019-2013","5.4399986","52.9261038","2013-05-23T07:31:09Z","1","1217"
"2019-2013","5.4399247","52.9260763","2013-05-23T08:01:14Z","1","1218"
"2019-2013","5.4403483","52.9260109","2013-05-23T08:31:38Z","1","1219"
"2019-2013","5.4405049","52.926358","2013-05-23T09:01:32Z","1","1220"
"2019-2013","5.4400715","52.9260251","2013-05-23T09:31:42Z","1","1221"
"2019-2013","5.4399454","52.9261099","2013-05-23T10:01:31Z","1","1222"
"2019-2013","5.4401222","52.9259952","2013-05-23T10:31:38Z","1","1223"
"2019-2013","5.4401145","52.9259957","2013-05-23T11:01:29Z","1","1224"
"2019-2013","5.4401857","52.9258493","2013-05-23T11:31:21Z","1","1225"
"2019-2013","5.4397561","52.9308088","2013-05-23T12:02:24Z","1","1226"
"2019-2013","5.4405067","52.9283024","2013-05-23T12:33:45Z","1","1227"
"2019-2013","5.4405428","52.928297","2013-05-23T13:04:08Z","1","1228"
"2019-2013","5.4397064","52.9308468","2013-05-23T13:33:59Z","1","1229"
"2019-2013","5.4410421","52.9278061","2013-05-23T14:03:53Z","1","1230"
"2019-2013","5.4400844","52.9285431","2013-05-23T14:33:59Z","1","1231"
"2019-2013","5.4402827","52.9261961","2013-05-23T15:05:27Z","1","1232"
"2019-2013","5.4424382","52.9256168","2013-05-23T15:35:23Z","1","1233"
"2019-2013","5.44011","52.9260202","2013-05-23T16:05:38Z","1","1234"
"2019-2013","5.4401135","52.9260182","2013-05-23T16:35:37Z","1","1235"
"2019-2013","5.4401027","52.9260224","2013-05-23T17:05:42Z","1","1236"
"2019-2013","5.4401336","52.9260209","2013-05-23T17:35:34Z","1","1237"
"2019-2013","5.4401114","52.9260352","2013-05-23T18:05:32Z","1","1238"
"2019-2013","5.4418827","52.92674","2013-05-23T18:36:08Z","1","1239"
"2019-2013","5.4418409","52.9265879","2013-05-23T19:06:01Z","1","1240"
"2019-2013","5.4398696","52.9305517","2013-05-23T19:36:07Z","1","1241"
"2019-2013","5.4396759","52.9306884","2013-05-23T20:05:58Z","1","1242"
"2019-2013","5.4398227","52.930535","2013-05-23T20:35:49Z","1","1243"
"2019-2013","5.4398644","52.9306207","2013-05-23T21:05:59Z","1","1244"
"2019-2013","5.4398628","52.9306056","2013-05-23T21:36:08Z","1","1245"
"2019-2013","5.4398618","52.9306129","2013-05-23T22:05:55Z","1","1246"
"2019-2013","5.4399015","52.9306014","2013-05-23T22:35:50Z","1","1247"
"2019-2013","5.4398953","52.9305955","2013-05-23T23:06:08Z","1","1248"
"2019-2013","5.4398874","52.9306004","2013-05-23T23:36:06Z","1","1249"
"2019-2013","5.4399432","52.9305047","2013-05-24T00:05:56Z","1","1250"
