"V6","lng","lat","date_time","icons","index"
"2020-2013","5.4275075","52.9258008","2013-05-26T03:25:51Z","1","104"
"2020-2013","5.4274124","52.9258553","2013-05-26T03:40:47Z","1","105"
"2020-2013","5.427373","52.9259069","2013-05-26T03:55:53Z","1","106"
"2020-2013","5.427493","52.9258751","2013-05-26T04:10:56Z","1","107"
"2020-2013","5.4273564","52.9258299","2013-05-26T04:26:07Z","1","108"
"2020-2013","5.4274828","52.9257662","2013-05-26T04:41:03Z","1","109"
"2020-2013","5.4275326","52.9257039","2013-05-26T04:59:59Z","1","110"
"2020-2013","5.4273953","52.9256936","2013-05-26T05:14:55Z","1","111"
"2020-2013","5.4275735","52.9257873","2013-05-26T05:46:55Z","1","112"
"2020-2013","5.4273564","52.9256706","2013-05-26T06:02:08Z","1","113"
"2020-2013","5.4273087","52.9258738","2013-05-26T06:17:01Z","1","114"
"2020-2013","5.4273857","52.9259833","2013-05-26T06:32:14Z","1","115"
"2020-2013","5.4274098","52.9259477","2013-05-26T06:47:09Z","1","116"
"2020-2013","5.4273559","52.9259633","2013-05-26T07:02:21Z","1","117"
"2020-2013","5.4274399","52.926007","2013-05-26T07:17:17Z","1","118"
"2020-2013","5.4272867","52.9260358","2013-05-26T07:32:13Z","1","119"
"2020-2013","5.427198","52.9259725","2013-05-26T07:47:57Z","1","120"
"2020-2013","5.4274659","52.9257121","2013-05-26T08:03:09Z","1","121"
"2020-2013","5.4274474","52.9257053","2013-05-26T08:18:05Z","1","122"
"2020-2013","5.4275673","52.9256716","2013-05-26T08:33:11Z","1","123"
"2020-2013","5.4272857","52.9256084","2013-05-26T08:49:09Z","1","124"
"2020-2013","5.4273514","52.9255697","2013-05-26T09:04:14Z","1","125"
"2020-2013","5.4274698","52.9254932","2013-05-26T09:19:09Z","1","126"
"2020-2013","5.4273007","52.9253867","2013-05-26T09:34:05Z","1","127"
"2020-2013","5.4276321","52.9254694","2013-05-26T09:48:59Z","1","128"
"2020-2013","5.4272587","52.9254222","2013-05-26T10:04:57Z","1","129"
"2020-2013","5.4275293","52.9255286","2013-05-26T10:19:56Z","1","130"
"2020-2013","5.4272535","52.9253069","2013-05-26T10:35:08Z","1","131"
"2020-2013","5.4273756","52.9250738","2013-05-26T10:50:04Z","1","132"
"2020-2013","5.426997","52.9248864","2013-05-26T11:05:00Z","1","133"
"2020-2013","5.4270013","52.924693","2013-05-26T11:19:56Z","1","134"
"2020-2013","5.4266554","52.9249734","2013-05-26T11:35:02Z","1","135"
"2020-2013","5.4265822","52.9248776","2013-05-26T11:50:23Z","1","136"
"2020-2013","5.4261501","52.9252292","2013-05-26T12:05:19Z","1","137"
"2020-2013","5.4257217","52.9251241","2013-05-26T12:20:13Z","1","138"
"2020-2013","5.4254382","52.9251405","2013-05-26T12:35:26Z","1","139"
"2020-2013","5.4251835","52.9252487","2013-05-26T12:50:48Z","1","140"
"2020-2013","5.4246286","52.9252613","2013-05-26T13:06:31Z","1","141"
"2020-2013","5.4244959","52.9253121","2013-05-26T13:21:36Z","1","142"
"2020-2013","5.4243222","52.925528","2013-05-26T13:36:29Z","1","143"
"2020-2013","5.4243196","52.925502","2013-05-26T13:51:23Z","1","144"
"2020-2013","5.4243044","52.9254845","2013-05-26T14:06:18Z","1","145"
"2020-2013","5.4242021","52.9254549","2013-05-26T14:21:16Z","1","146"
"2020-2013","5.4240559","52.9254992","2013-05-26T14:36:12Z","1","147"
"2020-2013","5.4240022","52.9255291","2013-05-26T14:51:06Z","1","148"
"2020-2013","5.4238133","52.9256145","2013-05-26T15:06:04Z","1","149"
"2020-2013","5.4238525","52.9255778","2013-05-26T15:21:00Z","1","150"
"2020-2013","5.4237804","52.925547","2013-05-26T15:36:29Z","1","151"
"2020-2013","5.4235899","52.92564","2013-05-26T15:51:52Z","1","152"
"2020-2013","5.4237657","52.9257125","2013-05-26T16:07:27Z","1","153"
"2020-2013","5.4237046","52.9256917","2013-05-26T16:22:18Z","1","154"
"2020-2013","5.4236761","52.925724","2013-05-26T16:37:25Z","1","155"
"2020-2013","5.4236975","52.9256857","2013-05-26T16:52:27Z","1","156"
"2020-2013","5.4237572","52.9256677","2013-05-26T17:10:05Z","1","157"
"2020-2013","5.4237736","52.9257207","2013-05-26T17:24:59Z","1","158"
"2020-2013","5.4237036","52.9257715","2013-05-26T17:39:55Z","1","159"
"2020-2013","5.423743","52.9257278","2013-05-26T18:10:13Z","1","160"
"2020-2013","5.423769","52.9257258","2013-05-26T18:40:38Z","1","161"
"2020-2013","5.4237355","52.9257399","2013-05-26T19:10:34Z","1","162"
"2020-2013","5.4237474","52.9257267","2013-05-26T19:40:24Z","1","163"
"2020-2013","5.4237531","52.9257262","2013-05-26T20:10:16Z","1","164"
"2020-2013","5.4237856","52.9257224","2013-05-26T20:40:25Z","1","165"
"2020-2013","5.4237869","52.9257241","2013-05-26T21:10:17Z","1","166"
"2020-2013","5.4237837","52.9257354","2013-05-26T21:40:22Z","1","167"
"2020-2013","5.4237311","52.9257727","2013-05-26T22:10:38Z","1","168"
"2020-2013","5.4237223","52.925767","2013-05-26T22:40:41Z","1","169"
"2020-2013","5.4237487","52.9257488","2013-05-26T23:11:08Z","1","170"
"2020-2013","5.4237722","52.9257556","2013-05-26T23:40:56Z","1","171"
"2020-2013","5.4237593","52.9257375","2013-05-27T00:10:49Z","1","172"
"2020-2013","5.4237423","52.9257329","2013-05-27T00:40:43Z","1","173"
"2020-2013","5.423756","52.9256795","2013-05-27T01:10:41Z","1","174"
"2020-2013","5.4237143","52.9257477","2013-05-27T01:41:15Z","1","175"
"2020-2013","5.4239066","52.925729","2013-05-27T02:11:38Z","1","176"
"2020-2013","5.4239775","52.9256831","2013-05-27T02:41:30Z","1","177"
"2020-2013","5.4238956","52.925844","2013-05-27T03:11:19Z","1","178"
"2020-2013","5.4238816","52.9259261","2013-05-27T03:41:15Z","1","179"
"2020-2013","5.4237484","52.9260574","2013-05-27T04:11:36Z","1","180"
"2020-2013","5.4234155","52.9261814","2013-05-27T04:41:29Z","1","181"
"2020-2013","5.4229358","52.9260461","2013-05-27T05:11:19Z","1","182"
"2020-2013","5.4226022","52.9261749","2013-05-27T05:41:14Z","1","183"
"2020-2013","5.4226337","52.9261911","2013-05-27T06:12:38Z","1","184"
"2020-2013","5.4224783","52.9261564","2013-05-27T06:42:33Z","1","185"
"2020-2013","5.422384","52.9260862","2013-05-27T07:00:52Z","1","186"
"2020-2013","5.4226521","52.9262559","2013-05-27T07:15:48Z","1","187"
"2020-2013","5.4227134","52.9262569","2013-05-27T07:30:45Z","1","188"
"2020-2013","5.4226772","52.9262299","2013-05-27T07:45:39Z","1","189"
"2020-2013","5.4226368","52.9261939","2013-05-27T08:00:37Z","1","190"
"2020-2013","5.4225005","52.9260571","2013-05-27T08:15:33Z","1","191"
"2020-2013","5.4222866","52.9263332","2013-05-27T08:30:38Z","1","192"
"2020-2013","5.4222428","52.9263975","2013-05-27T08:46:09Z","1","193"
"2020-2013","5.4224854","52.9264607","2013-05-27T09:01:07Z","1","194"
"2020-2013","5.4225494","52.9264853","2013-05-27T09:16:03Z","1","195"
"2020-2013","5.4226223","52.9264909","2013-05-27T09:30:59Z","1","196"
"2020-2013","5.4234946","52.9269274","2013-05-27T09:45:55Z","1","197"
"2020-2013","5.422628","52.926411","2013-05-27T10:01:08Z","1","198"
"2020-2013","5.4228862","52.9264146","2013-05-27T10:16:03Z","1","199"
"2020-2013","5.4231903","52.9264817","2013-05-27T10:30:59Z","1","200"
"2020-2013","5.4231927","52.926456","2013-05-27T10:45:54Z","1","201"
"2020-2013","5.4230964","52.9265017","2013-05-27T11:00:57Z","1","202"
"2020-2013","5.4229468","52.926485","2013-05-27T11:20:25Z","1","203"
"2020-2013","5.4228676","52.9264854","2013-05-27T11:35:30Z","1","204"
"2020-2013","5.4227713","52.9265316","2013-05-27T11:50:26Z","1","205"
"2020-2013","5.4228195","52.9265491","2013-05-27T12:05:35Z","1","206"
"2020-2013","5.4227306","52.926627","2013-05-27T12:20:35Z","1","207"
"2020-2013","5.4227523","52.9267934","2013-05-27T12:50:15Z","1","208"
"2020-2013","5.422756","52.9269439","2013-05-27T13:19:49Z","1","209"
"2020-2013","5.4226176","52.9272009","2013-05-27T13:34:44Z","1","210"
"2020-2013","5.4230228","52.9273778","2013-05-27T13:50:29Z","1","211"
"2020-2013","5.4238288","52.9274446","2013-05-27T14:20:14Z","1","212"
"2020-2013","5.4242703","52.9276296","2013-05-27T14:35:38Z","1","213"
"2020-2013","5.4244803","52.9278302","2013-05-27T14:50:42Z","1","214"
"2020-2013","5.4243303","52.9284592","2013-05-27T15:20:35Z","1","215"
"2020-2013","5.4240393","52.9289588","2013-05-27T15:50:25Z","1","216"
"2020-2013","5.4241374","52.9290115","2013-05-27T16:10:37Z","1","217"
"2020-2013","5.4245108","52.9288634","2013-05-27T16:25:49Z","1","218"
"2020-2013","5.4243662","52.9290657","2013-05-27T16:50:15Z","1","219"
"2020-2013","5.4241868","52.9291756","2013-05-27T17:05:23Z","1","220"
"2020-2013","5.4241774","52.9291606","2013-05-27T17:20:21Z","1","221"
"2020-2013","5.4241385","52.9291771","2013-05-27T17:35:14Z","1","222"
"2020-2013","5.4242098","52.9291067","2013-05-27T17:50:49Z","1","223"
"2020-2013","5.4241843","52.929186","2013-05-27T18:21:08Z","1","224"
"2020-2013","5.424156","52.9291783","2013-05-27T18:51:11Z","1","225"
"2020-2013","5.4241385","52.9291815","2013-05-27T19:21:03Z","1","226"
"2020-2013","5.4241622","52.9292011","2013-05-27T19:50:56Z","1","227"
"2020-2013","5.4240888","52.929177","2013-05-27T20:20:49Z","1","228"
"2020-2013","5.424074","52.9291868","2013-05-27T20:50:51Z","1","229"
"2020-2013","5.423936","52.9292294","2013-05-27T21:21:25Z","1","230"
"2020-2013","5.4241696","52.9291695","2013-05-27T21:52:08Z","1","231"
"2020-2013","5.4241673","52.9291585","2013-05-27T22:22:06Z","1","232"
"2020-2013","5.4241583","52.9291575","2013-05-27T22:51:59Z","1","233"
"2020-2013","5.4241568","52.9291539","2013-05-27T23:22:05Z","1","234"
"2020-2013","5.4241597","52.9291814","2013-05-27T23:52:16Z","1","235"
"2020-2013","5.4241901","52.929179","2013-05-28T00:22:38Z","1","236"
"2020-2013","5.4242106","52.929195","2013-05-28T00:52:29Z","1","237"
"2020-2013","5.4241433","52.9291278","2013-05-28T01:22:26Z","1","238"
"2020-2013","5.4245261","52.9290485","2013-05-28T01:48:45Z","1","239"
"2020-2013","5.4244289","52.9291427","2013-05-28T02:03:40Z","1","240"
"2020-2013","5.424394","52.9292498","2013-05-28T02:18:52Z","1","241"
"2020-2013","5.4243161","52.9294902","2013-05-28T02:33:48Z","1","242"
"2020-2013","5.4234805","52.9302863","2013-05-28T02:48:46Z","1","243"
"2020-2013","5.4236424","52.9301801","2013-05-28T03:03:55Z","1","244"
"2020-2013","5.4234921","52.9302664","2013-05-28T03:25:35Z","1","245"
"2020-2013","5.4230295","52.9302729","2013-05-28T03:46:37Z","1","246"
"2020-2013","5.4214155","52.9303854","2013-05-28T04:01:32Z","1","247"
"2020-2013","5.4222722","52.9300151","2013-05-28T04:16:27Z","1","248"
"2020-2013","5.4223507","52.9300321","2013-05-28T04:31:24Z","1","249"
"2020-2013","5.4213564","52.9300114","2013-05-28T04:46:35Z","1","250"
"2020-2013","5.4220567","52.930022","2013-05-28T05:01:31Z","1","251"
"2020-2013","5.4211511","52.9304478","2013-05-28T05:16:27Z","1","252"
"2020-2013","5.422058","52.9305516","2013-05-28T05:31:27Z","1","253"
"2020-2013","5.4214798","52.9305067","2013-05-28T05:46:20Z","1","254"
"2020-2013","5.4225424","52.9304453","2013-05-28T06:01:38Z","1","255"
"2020-2013","5.4225402","52.9302285","2013-05-28T06:16:43Z","1","256"
"2020-2013","5.4224429","52.9302828","2013-05-28T06:31:39Z","1","257"
"2020-2013","5.4225633","52.9304449","2013-05-28T06:46:35Z","1","258"
"2020-2013","5.4229418","52.9304508","2013-05-28T07:01:30Z","1","259"
"2020-2013","5.4230992","52.930498","2013-05-28T07:18:34Z","1","260"
"2020-2013","5.422981","52.9302456","2013-05-28T07:48:41Z","1","261"
"2020-2013","5.4235031","52.930164","2013-05-28T08:18:34Z","1","262"
"2020-2013","5.4237993","52.9300804","2013-05-28T08:48:39Z","1","263"
"2020-2013","5.4239676","52.9300623","2013-05-28T09:03:38Z","1","264"
"2020-2013","5.4240574","52.9298443","2013-05-28T09:18:33Z","1","265"
"2020-2013","5.4242985","52.9293961","2013-05-28T09:48:31Z","1","266"
"2020-2013","5.4240262","52.9293144","2013-05-28T10:05:33Z","1","267"
"2020-2013","5.4237896","52.9292386","2013-05-28T10:20:57Z","1","268"
"2020-2013","5.4235565","52.9291812","2013-05-28T10:50:41Z","1","269"
"2020-2013","5.4232686","52.9290761","2013-05-28T11:20:59Z","1","270"
"2020-2013","5.4231281","52.9288547","2013-05-28T11:50:13Z","1","271"
"2020-2013","5.4234644","52.929215","2013-05-28T12:20:39Z","1","272"
"2020-2013","5.4229079","52.9286903","2013-05-28T12:36:08Z","1","273"
"2020-2013","5.4225921","52.9285081","2013-05-28T12:51:04Z","1","274"
"2020-2013","5.422899","52.9284612","2013-05-28T13:19:51Z","1","275"
"2020-2013","5.4229527","52.9284067","2013-05-28T13:34:48Z","1","276"
"2020-2013","5.4224409","52.9284311","2013-05-28T13:50:17Z","1","277"
"2020-2013","5.4249742","52.9290261","2013-05-28T14:05:13Z","1","278"
"2020-2013","5.4227","52.9285935","2013-05-28T14:20:09Z","1","279"
"2020-2013","5.421894","52.9286779","2013-05-28T14:49:53Z","1","280"
"2020-2013","5.4229193","52.9286318","2013-05-28T15:20:08Z","1","281"
"2020-2013","5.4232212","52.9285308","2013-05-28T15:35:04Z","1","282"
"2020-2013","5.4233382","52.9284991","2013-05-28T15:49:59Z","1","283"
"2020-2013","5.4233678","52.9285548","2013-05-28T16:05:26Z","1","284"
"2020-2013","5.42295","52.9283286","2013-05-28T16:20:26Z","1","285"
"2020-2013","5.4234098","52.9283983","2013-05-28T16:35:24Z","1","286"
"2020-2013","5.4233273","52.9286088","2013-05-28T17:05:13Z","1","287"
"2020-2013","5.4231991","52.9287702","2013-05-28T17:20:31Z","1","288"
"2020-2013","5.4231538","52.9288575","2013-05-28T17:50:54Z","1","289"
"2020-2013","5.4231724","52.9288765","2013-05-28T18:21:36Z","1","290"
"2020-2013","5.4231523","52.9288866","2013-05-28T18:51:38Z","1","291"
"2020-2013","5.4231734","52.9288896","2013-05-28T19:21:38Z","1","292"
"2020-2013","5.4232126","52.9288477","2013-05-28T19:52:18Z","1","293"
"2020-2013","5.4232464","52.9288675","2013-05-28T20:22:17Z","1","294"
"2020-2013","5.423265","52.9288884","2013-05-28T20:52:10Z","1","295"
"2020-2013","5.4232412","52.9288957","2013-05-28T21:22:16Z","1","296"
"2020-2013","5.4230716","52.9289409","2013-05-28T21:52:26Z","1","297"
"2020-2013","5.4231674","52.9289014","2013-05-28T22:23:02Z","1","298"
"2020-2013","5.4231661","52.9289055","2013-05-28T22:52:52Z","1","299"
"2020-2013","5.4231709","52.9288987","2013-05-28T23:22:47Z","1","300"
"2020-2013","5.4231796","52.9288645","2013-05-28T23:52:39Z","1","301"
"2020-2013","5.4231644","52.9288896","2013-05-29T00:22:29Z","1","302"
"2020-2013","5.4231998","52.9289149","2013-05-29T00:52:51Z","1","303"
"2020-2013","5.4230634","52.9289326","2013-05-29T01:23:06Z","1","304"
"2020-2013","5.4230796","52.92879","2013-05-29T01:49:13Z","1","305"
"2020-2013","5.4244638","52.9295765","2013-05-29T02:07:58Z","1","306"
"2020-2013","5.4225541","52.9286574","2013-05-29T02:23:08Z","1","307"
"2020-2013","5.424398","52.9293418","2013-05-29T02:38:21Z","1","308"
"2020-2013","5.4247006","52.9289342","2013-05-29T02:53:38Z","1","309"
"2020-2013","5.4246933","52.9286153","2013-05-29T03:23:46Z","1","310"
"2020-2013","5.4225296","52.9286504","2013-05-29T03:38:43Z","1","311"
"2020-2013","5.4226988","52.9286557","2013-05-29T03:53:39Z","1","312"
"2020-2013","5.422627","52.9285198","2013-05-29T04:09:02Z","1","313"
"2020-2013","5.4227126","52.9284577","2013-05-29T04:24:02Z","1","314"
"2020-2013","5.422673","52.9284681","2013-05-29T04:38:58Z","1","315"
"2020-2013","5.4216486","52.9280696","2013-05-29T04:53:57Z","1","316"
"2020-2013","5.4222732","52.9280408","2013-05-29T05:08:54Z","1","317"
"2020-2013","5.4211469","52.9282986","2013-05-29T05:23:46Z","1","318"
"2020-2013","5.4212328","52.9285722","2013-05-29T05:38:58Z","1","319"
"2020-2013","5.4204814","52.9284361","2013-05-29T05:53:55Z","1","320"
"2020-2013","5.4215944","52.9279543","2013-05-29T06:08:51Z","1","321"
"2020-2013","5.422261","52.9262681","2013-05-29T06:38:43Z","1","322"
"2020-2013","5.421618","52.9260377","2013-05-29T06:54:08Z","1","323"
"2020-2013","5.4220869","52.9263406","2013-05-29T07:09:06Z","1","324"
"2020-2013","5.4220072","52.9269412","2013-05-29T07:24:01Z","1","325"
"2020-2013","5.422247","52.9266201","2013-05-29T07:54:39Z","1","326"
"2020-2013","5.4226565","52.9262755","2013-05-29T08:09:53Z","1","327"
"2020-2013","5.4226038","52.9261967","2013-05-29T08:24:48Z","1","328"
"2020-2013","5.4224354","52.9262384","2013-05-29T08:39:44Z","1","329"
"2020-2013","5.4225446","52.9258768","2013-05-29T08:54:40Z","1","330"
"2020-2013","5.4229272","52.9254681","2013-05-29T09:09:37Z","1","331"
"2020-2013","5.4224589","52.9245284","2013-05-29T09:31:45Z","1","332"
"2020-2013","5.4233848","52.9249651","2013-05-29T09:46:42Z","1","333"
"2020-2013","5.423577","52.9248795","2013-05-29T10:02:08Z","1","334"
"2020-2013","5.4234061","52.9245831","2013-05-29T10:17:03Z","1","335"
"2020-2013","5.4238533","52.9246653","2013-05-29T10:32:00Z","1","336"
"2020-2013","5.4240282","52.9247978","2013-05-29T10:49:32Z","1","337"
"2020-2013","5.4238518","52.9247782","2013-05-29T11:04:35Z","1","338"
"2020-2013","5.4238974","52.9248384","2013-05-29T11:21:02Z","1","339"
"2020-2013","5.4238789","52.924855","2013-05-29T11:35:59Z","1","340"
"2020-2013","5.4238647","52.9250273","2013-05-29T11:50:55Z","1","341"
"2020-2013","5.4242266","52.9248135","2013-05-29T12:20:02Z","1","342"
"2020-2013","5.4235241","52.9247644","2013-05-29T12:37:01Z","1","343"
"2020-2013","5.4238671","52.9246542","2013-05-29T12:52:21Z","1","344"
"2020-2013","5.4241986","52.9247694","2013-05-29T13:07:38Z","1","345"
"2020-2013","5.4242406","52.9248072","2013-05-29T13:22:38Z","1","346"
"2020-2013","5.4242987","52.9249213","2013-05-29T13:51:43Z","1","347"
"2020-2013","5.4243023","52.9248195","2013-05-29T14:06:38Z","1","348"
"2020-2013","5.4242987","52.9247878","2013-05-29T14:21:50Z","1","349"
"2020-2013","5.4240756","52.9247229","2013-05-29T14:36:46Z","1","350"
"2020-2013","5.4242591","52.9247389","2013-05-29T14:51:58Z","1","351"
"2020-2013","5.4242366","52.9244927","2013-05-29T15:06:55Z","1","352"
"2020-2013","5.4247307","52.9245694","2013-05-29T15:22:24Z","1","353"
"2020-2013","5.4246194","52.9244975","2013-05-29T15:37:20Z","1","354"
"2020-2013","5.4249916","52.9245068","2013-05-29T15:52:15Z","1","355"
"2020-2013","5.4249761","52.9244337","2013-05-29T16:07:56Z","1","356"
"2020-2013","5.4247629","52.924465","2013-05-29T16:23:04Z","1","357"
"2020-2013","5.4248629","52.9244498","2013-05-29T16:38:04Z","1","358"
"2020-2013","5.4249932","52.9244417","2013-05-29T16:53:01Z","1","359"
