"","date_time","latitude","longitude","altitude","pressure","temperature","satellites_used","gps_fixtime","positiondop","h_accuracy","v_accuracy","x_speed","y_speed","z_speed","speed_accuracy","location","userflag","speed_3d","speed_2d","direction","altitude_agl","year"
"25",2012-07-18 11:23:26,"51.2328214","2.930579","6","\N",21.3,"\N","4","4","5.3","6.1","0.67","1.45","-0.61","0.37","0101000020E61000004CC11A67D37107408B677517CD9D4940",0,"1.70982455240297","1.70979401075412","124.217171707602","1","2012"
"26",2012-07-18 11:23:30,"51.2327775","2.9306343","6","\N",21.2,"\N","4","4","5.3","6.1","1.35","1.08","-0.82","1.4","0101000020E61000006D495865F071074050DF32A7CB9D4940",0,"1.91345237724904","1.89841320242666","147.873199897989","1","2012"
"27",2012-07-18 11:23:34,"51.2327424","2.9306834","6","\N",21,"\N","3.9","4","4.1","5.5","1.18","0.68","-0.71","0.28","0101000020E6100000D1706F230A7207403F32C280CA9D4940",0,"1.53587108834042","1.52198179079568","156.010956582851","1","2012"
"28",2012-07-18 11:23:38,"51.2327055","2.9307561","6","\N",21,"\N","4","4","4.7","5.6","0.75","1.56","-0.63","0.73","0101000020E6100000886B104130720740B70C384BC99D4940",0,"1.84200977196105","1.84180088336375","124.404511803721","1","2012"
"29",2012-07-18 11:23:42,"51.2326599","2.930821","6","\N",21.1,"\N","4","4","5.6","6.6","1.17","0.84","-0.6","0.99","0101000020E6100000AC70CB47527207409ACBB2CCC79D4940",0,"1.5602884348735","1.53296421699622","149.454840418561","1","2012"
"30",2012-07-18 11:23:46,"51.2326738","2.9308015","8","\N",21.1,"\N","4","4","7.6","10","-0.1","-0.81","0.54","1.02","0101000020E6100000BD8A8C0E487207406AD14C41C89D4940",0,"0.9786214794291","0.920379239026341","-60.8521289065583","3","2012"
"31",2012-07-18 11:23:50,"51.2326763","2.9307389","11","\N",20.8,"\N","3.9","4","7.9","11.7","1.14","-1.68","0.91","1.16","0101000020E61000008DEB843C27720740F3864556C89D4940",0,"2.22488201934395","1.75412754742063","-98.2238534029071","6","2012"
"32",2012-07-18 11:23:54,"51.232644","2.9308047","7","\N",21,"\N","4","4","7.2","11.6","0.66","0.1","0.14","0.97","0101000020E610000069B40BBC4972074029CE5147C79D4940",0,"0.682055716199197","0.435301203436999","171.262786773307","2","2012"
"33",2012-07-18 11:23:58,"51.2325684","2.9309068","6","\N",20.8,"\N","4","4","6.8","11.2","2.51","2.02","0.02","0.76","0101000020E6100000FAFDAC437F720740A10A24CDC49D4940",0,"3.22194040913236","2.76745594186262","136.954214540887","-3","2012"
"34",2012-07-18 11:24:02,"51.2325305","2.9309689","7","\N",20.8,"\N","4","4","6.3","10.8","1.27","1.23","-0.24","0.83","0101000020E6100000A8BE98D29F7207404969368FC39D4940",0,"1.78420850799451","1.66298410666904","135.603694350599","-2","2012"
"35",2012-07-18 11:24:06,"51.2325254","2.9310171","9","\N",20.7,"\N","3.9","4","7.4","12","0.62","0.84","0.69","1.04","0101000020E61000005422E417B9720740A23E6E64C39D4940",0,"1.25143917151414","0.811579582257938","95.9561827080118","0","2012"
"36",2012-07-18 11:24:10,"51.2325243","2.9310406","11","\N",20.7,"\N","4","4","14.9","15.9","0.07","0.55","0.71","2.16","0101000020E61000005AFC016AC57207403D03345BC39D4940",0,"0.900832947887676","0.65826773233708","55.9957085449103","2","2012"
"37",2012-07-18 11:24:14,"51.2325302","2.9310567","15","\N",20.9,"\N","4","5","21.1","21","0.24","0.27","1.14","2.52","0101000020E610000002C6E9DACD7207408A2AB28CC39D4940",0,"1.19586788567968","0.576784941115907","26.501595715512","6","2012"
"38",2012-07-18 11:24:18,"51.232449","2.9310272","22","\N",21.2,"\N","4","5","26.4","26.5","5","-0.59","-1.4","4.27","0101000020E6100000DA7D7D63BE720740747E8AE3C09D4940",0,"5.22571526204787","4.82108011501665","-169.90676040843","20","2012"
"39",2012-07-18 11:24:25,"51.2325159","2.9309087","47","\N",21.5,"\N","6.9","4","40.9","37","3.3","-2.03","3.49","2.65","0101000020E6100000B87EB042807207406726BD14C39D4940",0,"5.21449901716359","2.21693682380365","-97.8656460529064","38","2012"
"40",2012-07-18 11:24:29,"51.232688","2.9308374","69","\N",21.7,"\N","4","4","40","42.6","1.2","-1.19","4.64","3.37","0101000020E61000003D26F7E05A720740F9156BB8C89D4940",0,"4.93818792676018","2.37402029054666","-31.7658235216971","60","2012"
