,date_time,latitude,longitude,altitude,pressure,temperature,satellites_used,gps_fixtime,positiondop,h_accuracy,v_accuracy,x_speed,y_speed,z_speed,speed_accuracy,location,userflag,speed_3d,speed_2d,direction,altitude_agl,year
1646,6/16/2013 23:13,52.9308818,5.4393885,-13,\N,23.9,4,12.5,4.9,19.9,13.1,-0.84,0.79,0.29,1.16,0101000020E610000038F4160FEFC1154087B8832227774A40,0,1.189033221,1.16706237,47.90999221,-11,2013
1970,6/22/2013 2:12,52.9301064,5.4393961,-2,\N,23.3,9,27.1,2.3,8.9,17.9,5.36,-4.96,-3.01,0.5,0101000020E6100000B4F51D0DF1C1154070E6FCB90D774A40,0,7.898816367,7.880927421,-136.2903388,0,2013
833,6/4/2013 4:39,52.9297333,5.4393962,-7,\N,23.7,6,8.7,1.6,17.7,8,-1.05,-0.4,0.19,0.97,0101000020E61000005BF2D313F1C1154047C0328001774A40,0,1.139561319,1.023356619,-16.96872805,-5,2013
1454,6/13/2013 20:14,52.9308331,5.4393971,-5,\N,25.2,5,14.1,2.6,10.9,19.2,-0.71,0.15,-0.87,0.79,0101000020E610000037D43950F1C115406444FD8925774A40,0,1.13291659,0.218455409,82.58280367,-3,2013
848,6/4/2013 9:55,52.9286884,5.4394036,-4,\N,37.4,5,24.8,5.8,26.1,42,-1.52,0.65,-0.72,2.8,0101000020E61000008AFA6E04F3C115405816F142DF764A40,0,1.803136157,1.072525935,47.53237415,-2,2013
1576,6/15/2013 20:32,52.9308069,5.439404,-10,\N,20.9,6,9.7,4.3,11.3,17.6,-0.03,0.04,-1.16,1.02,0101000020E610000024ED461FF3C11540113235AE24774A40,0,1.161077086,0.679759859,176.4015882,-8,2013
672,6/1/2013 14:18,52.9295511,5.4394054,-10,\N,22.6,\N,19.3,9.9,17.8,20.6,-0.61,-1.16,-0.99,1.32,0101000020E610000042BE3A7DF3C11540FC3ACB87FB764A40,0,1.642498097,1.097226543,-91.27987899,-8,2013
552,5/30/2013 13:50,52.9290561,5.4394116,-6,\N,29.6,\N,8.5,1.4,8.1,7.1,-0.83,-0.48,-0.58,0.44,0101000020E6100000A0EE4D1DF5C115401CD36E4FEB764A40,0,1.120580207,0.528210952,-49.08512561,-4,2013
1960,6/21/2013 21:10,52.9310612,5.4394147,-15,\N,19.5,4,26,5.8,28.6,14.2,-2.02,-2,-0.2,2.25,0101000020E6100000D08657EDF5C115408A496E032D774A40,0,2.849631555,2.431512322,-47.73816666,-13,2013
267,5/26/2013 11:38,52.9299037,5.4394154,-9,\N,19.8,\N,9.7,2.2,15,16.6,-0.2,0.35,-0.68,0.89,0101000020E61000005E6F511CF6C11540F6F69D1507774A40,0,0.790506167,0.460414491,127.0662809,-7,2013
2154,6/25/2013 1:21,52.9305854,5.4394219,-31,\N,22.9,6,7.2,4.2,9.1,11.9,-1.28,-1.13,-0.8,0.72,0101000020E6100000B19586D0F7C115404A91216C1D774A40,0,1.885550318,1.179627028,-58.29412245,-29,2013
1893,6/20/2013 15:28,52.9257772,5.4394318,-18,\N,26.6,6,35.8,2.1,17.6,12.9,-0.14,-0.1,0,1.17,0101000020E6100000274AE768FAC11540F4B006DE7F764A40,0,0.172046505,0.146792065,-35.99826417,-16,2013
1293,6/11/2013 7:25,52.9293252,5.4394335,-3,\N,30.7,6,34.5,2.3,8.5,8.5,-0.93,0.5,0.03,0.71,0101000020E61000003811FDDAFAC11540A1ACCE20F4764A40,0,1.056314347,0.927468158,39.17763199,-1,2013
574,5/30/2013 23:18,52.9308773,5.4394357,-2,\N,22.7,\N,9.4,2.1,6.3,8.1,-0.45,0.1,-0.44,0.55,0101000020E61000008BC7A06EFBC115405D0BC4FC26774A40,0,0.637259759,0.165497518,59.23453253,0,2013
801,6/3/2013 16:37,52.9291059,5.439436,-8,\N,25.8,\N,8.8,3.7,17.9,10.7,-3.91,-0.11,1.59,1.54,0101000020E61000007FBDC282FBC11540A5822FF1EC764A40,0,4.222357162,4.080842536,3.668932627,-6,2013
1300,6/11/2013 11:04,52.929581,5.4394365,-12,\N,36.2,6,19.9,5.4,9.4,20.3,-0.29,-0.14,-0.97,1.97,0101000020E6100000C1AC50A4FBC11540D2FD9C82FC764A40,0,1.02205675,0.361522749,-161.9728729,-10,2013
932,6/5/2013 14:52,52.9294373,5.439438,-7,\N,35,8,7.2,1.9,9.8,24.4,-0.28,-0.73,0.62,0.62,0101000020E6100000857AFA08FCC115405D972BCDF7764A40,0,0.997847684,0.956294535,-47.06865858,-5,2013
1874,6/20/2013 10:08,52.9256864,5.4394382,-4,\N,38,8,7.8,1.7,8.6,11.6,-0.89,0.02,-0.66,0.47,0101000020E6100000D2736616FCC115400D2D57E47C764A40,0,1.108196733,0.324698446,18.73235657,-2,2013
599,5/31/2013 11:08,52.9293586,5.4394395,-6,\N,36.4,\N,9.2,2.6,14.5,13.5,-0.73,-0.73,-0.69,0.66,0101000020E61000004948A46DFCC11540D0A0FC38F5764A40,0,1.24173266,0.693064227,-71.56897271,-4,2013
695,6/2/2013 0:37,52.9313973,5.439442,11,\N,23.2,\N,11.6,3.7,16.4,14.3,-0.61,-0.74,-0.46,0.93,0101000020E610000090F46915FDC11540968AD70638774A40,0,1.063625874,0.728093572,-68.80536676,13,2013
1170,6/9/2013 11:54,52.9294372,5.4394424,-10,\N,32,5,9.7,2.2,14.4,18.6,-1.71,-2.01,-2.15,1.15,0101000020E61000002BE74130FDC11540C9D754CCF7764A40,0,3.403924206,1.851292874,-83.35379809,-8,2013
1048,6/7/2013 10:26,52.9290039,5.439444,12,\N,26.1,6,10.8,2.7,12.3,11.8,-1.38,-12.1,-0.49,1.03,0101000020E610000096B1A19BFDC11540A02D8C99E9764A40,0,12.18829356,12.03762683,-81.80470099,14,2013
1201,6/9/2013 23:04,52.931175,5.4394472,3,\N,22.3,8,8.3,2.2,8.3,7.3,-0.96,-0.19,-0.66,0.54,0101000020E61000006C466172FEC1154029ED0DBE30774A40,0,1.180381294,0.391584581,-14.51473566,5,2013
712,6/2/2013 9:47,52.9292259,5.4394614,-1,\N,40.6,\N,11.3,1.9,15.1,10.4,-0.26,-0.36,-0.27,0.57,0101000020E6100000E16A532B02C215404F8CD1DFF0764A40,0,0.519711458,0.341199266,-77.99129191,1,2013
472,5/29/2013 11:12,52.9288928,5.4394653,-8,\N,30.9,\N,7.6,2.6,12.7,14,-1.04,-1.38,-1.4,0.64,0101000020E610000046E80C3103C21540B4BE92F5E5764A40,0,2.223960431,1.278131353,-86.11874941,-6,2013
684,6/1/2013 19:05,52.9297613,5.4394675,-3,\N,27.7,\N,9.3,2.5,10.6,14,-1.29,-0.99,-0.18,0.87,0101000020E6100000999EB0C403C21540114B146B02774A40,0,1.636031785,1.314287726,-41.05820796,-1,2013
716,6/2/2013 11:47,52.9293614,5.4394684,-2,\N,32.8,\N,37,1.9,8.4,13.3,-0.39,0.13,-0.77,0.63,0101000020E61000007580160104C2154017957950F5764A40,0,0.872868833,0.233771231,134.6233522,0,2013
1651,6/17/2013 1:45,52.9309252,5.4394706,-3,\N,27.2,4,21.5,5.7,21.8,30.8,-1.05,0.33,-1.73,1.17,0101000020E6100000C836BA9404C21540D982948E28774A40,0,2.050438977,0.487704882,118.6364912,-1,2013
1923,6/21/2013 2:03,52.9308959,5.4394726,-6,\N,28.9,7,8.3,2,6.4,6.8,-0.93,-0.37,-0.47,0.48,0101000020E6100000CEF3F11A05C21540813DCB9827774A40,0,1.105757659,0.558719968,-30.0965886,-4,2013
713,6/2/2013 10:17,52.9291006,5.4394734,-4,\N,39,\N,12.5,1.6,8.5,11.9,-0.85,0.17,-0.61,0.59,0101000020E610000003D9A15005C21540D4D8B9C4EC764A40,0,1.059952829,0.386244821,40.29811673,-2,2013
531,5/30/2013 8:04,52.9287858,5.4394735,-7,\N,31.8,\N,8.1,2,19.3,9.6,-2.01,-2.14,-0.77,1.01,0101000020E6100000AAD5575705C215409EFEFD73E2764A40,0,3.035226515,2.331942455,-56.28928154,-5,2013
986,6/6/2013 10:01,52.9270657,5.4394736,12,\N,28.3,6,9,2.7,16.8,11.5,-4.88,-6.51,-1.09,0.98,0101000020E610000051D20D5E05C21540265FBF16AA764A40,0,8.208690517,7.070469633,-58.33788105,14,2013
1647,6/16/2013 23:44,52.9308383,5.4394743,-14,\N,24.8,4,11.7,3.8,21,12.7,-0.18,0.47,-1.32,0.91,0101000020E6100000DFBA078D05C215409F2E9CB525774A40,0,1.412692465,0.84193111,144.8307921,-12,2013
1650,6/17/2013 1:15,52.9309446,5.4394758,-1,\N,27.6,5,9.3,5,\N,\N,\N,\N,\N,\N,0101000020E6100000A488B1F105C21540A3B1513129774A40,0,\N,\N,\N,1,2013
1298,6/11/2013 9:59,52.9294586,5.439482,-1,\N,38.2,5,9.4,2.7,11.6,11.4,-0.71,-0.37,-0.43,0.59,0101000020E610000002B9C49107C2154033FED87FF8764A40,0,0.908790405,0.4487005,-42.13599881,1,2013
2127,6/24/2013 13:49,52.9255314,5.4394839,-4,\N,28.2,6,9.4,2.4,16.4,31.3,-0.59,0.16,-1.04,1.62,0101000020E61000006179461108C21540E6351BD077764A40,0,1.206358156,0.274534646,128.3807891,-2,2013
1922,6/21/2013 1:33,52.9308792,5.4394845,-6,\N,27.9,8,8.1,2,5.5,7.2,-0.41,0.03,-1.12,0.53,0101000020E610000049658A3908C215406943B40C27774A40,0,1.193063284,0.358363716,168.9427318,-4,2013
1919,6/21/2013 0:03,52.9308896,5.4394874,-11,\N,27.3,6,10.5,1.8,23.9,16.5,-0.8,-1.83,-0.37,1.28,0101000020E61000002B0428FC08C21540E017F26327774A40,0,2.031206538,1.830758243,-72.48944656,-9,2013
84,5/22/2013 13:13,52.9277424,5.439489,-1,\N,26.3,\N,9.2,3.4,8.8,9.5,-1.47,-1.3,-1.47,1.31,0101000020E610000096CE876709C21540688E5143C0764A40,0,2.451897225,1.215642124,-71.79578287,3,2013
1168,6/9/2013 11:23,52.9288652,5.4394901,-12,\N,33.8,5,11.5,3.2,15.5,25.1,-0.32,-0.16,-1.24,1.1,0101000020E6100000C0A959B109C215403D320C0EE5764A40,0,1.290581264,0.498180468,-164.999205,-10,2013
1924,6/21/2013 2:33,52.9308627,5.4394909,-6,\N,29,6,13.5,2.2,12.2,19.9,-1.41,-0.08,-1.77,1.02,0101000020E6100000F58E09E709C215407BC84A8226774A40,0,2.264376294,0.080082501,42.42000383,-4,2013
662,6/1/2013 10:06,52.9276304,5.4394916,-5,\N,28.9,\N,30.6,1.3,8.3,7,0.29,-0.3,-1.04,0.59,0101000020E6100000847703160AC215404063CB97BC764A40,0,1.120580207,0.896048871,-158.6554789,-1,2013
464,5/29/2013 9:09,52.9287372,5.4394922,-8,\N,32.1,\N,8.9,1.8,9.2,9.9,-0.74,0.96,-2.18,0.58,0101000020E61000006C63473E0AC21540104A4EDCE0764A40,0,2.494313533,1.300247706,127.9128998,-6,2013
476,5/29/2013 12:12,52.92863,5.4394923,-11,\N,29.7,\N,24,2.7,6.8,9.9,-0.72,-0.05,-0.6,0.62,0101000020E61000001360FD440AC21540D00A0C59DD764A40,0,0.938562731,0.214782809,4.935104871,-9,2013
1649,6/17/2013 0:44,52.9309137,5.4394925,-6,\N,27.4,6,7.6,2.5,6.7,7,-0.09,0.46,-1.29,0.48,0101000020E6100000605969520AC21540FD721C2E28774A40,0,1.372515938,0.875499712,147.8056428,-4,2013
535,5/30/2013 9:19,52.9276618,5.4394938,-4,\N,30,\N,8.8,2.4,10.3,11.5,-0.21,0.06,-1.16,0.78,0101000020E6100000D72DA7A90AC21540CF5F329FBD764A40,0,1.180381294,0.542886083,171.5647694,0,2013
1489,6/14/2013 9:01,52.9264659,5.4394944,-9,\N,29.9,7,10.2,1.7,7.6,9.4,-0.55,-0.18,-0.78,0.45,0101000020E6100000BF19EBD10AC21540FAAD426F96764A40,0,0.971236326,0.12857872,-98.83692152,-7,2013
1925,6/21/2013 3:03,52.9308883,5.4394945,-7,\N,27.5,6,12.7,1.7,26.5,41.2,-2.19,-0.11,-0.81,2.44,0101000020E61000006616A1D80AC21540515D0A5927774A40,0,2.337584223,1.263435742,4.453027508,-5,2013
1921,6/21/2013 1:03,52.9308963,5.4394955,-7,\N,29.9,8,39.8,1.8,4.5,4.3,-0.01,0,-0.04,0.62,0101000020E6100000E8F4BC1B0BC21540D43B269C27774A40,0,0.041231056,0.016195718,176.6445242,-5,2013
678,6/1/2013 16:42,52.9296863,5.4394975,-6,\N,30.1,\N,8.3,2,12.2,14,-0.65,0.12,-0.87,0.68,0101000020E6100000EEB1F4A10BC215400605EFF5FF764A40,0,1.09261155,0.181892166,95.42942184,-4,2013
931,6/5/2013 14:37,52.9295567,5.4395027,-11,\N,39.7,8,9.2,1.7,11.8,11.7,0.46,0.1,-2.61,0.81,0101000020E6100000CA03ECFE0CC215408B23C5B6FB764A40,0,2.652112366,1.947045172,178.3535031,-9,2013
1645,6/16/2013 22:44,52.930907,5.4395028,-25,\N,26.8,6,12.3,2.8,11.8,22.2,-0.4,0.03,-1.6,1.22,0101000020E61000007000A2050DC21540094FE8F527774A40,0,1.64951508,0.652517097,174.0374191,-23,2013
999,6/6/2013 15:20,52.9294787,5.4395038,-17,\N,35.9,4,28.8,3,21.1,53.8,-1.86,-0.19,-0.66,2.76,0101000020E6100000F3DEBD480DC215400F6A7528F9764A40,0,1.982750615,1.093999779,-0.671761602,-15,2013
1252,6/10/2013 14:24,52.9280277,5.4395038,-7,\N,28.9,5,45.5,7.6,13,22.2,-0.42,0.16,-0.11,1.42,0101000020E6100000F3DEBD480DC215401CA4969CC9764A40,0,0.462709412,0.323665484,37.96067554,-3,2013
693,6/1/2013 23:37,52.9308691,5.4395064,-1,\N,21.5,\N,7.2,2.3,10.9,16.1,-0.69,-0.97,-0.71,0.69,0101000020E6100000E18739F70DC21540B1ADFAB726774A40,0,1.386037518,0.920779314,-77.87064085,1,2013
1838,6/19/2013 20:50,52.9309415,5.4395081,-1,\N,25.6,8,9.4,1.9,8.9,8.2,-0.49,-0.77,-0.44,0.48,0101000020E6100000F34E4F690EC215409E7E501729774A40,0,1.013212712,0.742784605,-75.7981264,1,2013
1913,6/20/2013 21:02,52.9308604,5.4395105,-4,\N,27,7,10.3,1.6,12.4,11.3,-0.64,0.45,-0.4,0.67,0101000020E610000093FE5E0A0FC215401C92FF6E26774A40,0,0.87869221,0.559558389,65.36842734,-2,2013
1167,6/9/2013 11:08,52.9285422,5.4395107,-15,\N,29.7,5,8.4,4,18.6,24.2,0.07,-0.33,-2.93,1.42,0101000020E6100000E0F7CA170FC215405BFA8678DA764A40,0,2.949355862,1.827864275,-169.4347106,-13,2013
724,6/2/2013 14:17,52.9292011,5.4395138,-9,\N,25.8,\N,9.1,3.7,18.5,22.3,-0.81,1.33,-4.41,1.22,0101000020E61000001090D4E70FC2154020F4C70FF0764A40,0,4.676868611,2.537293047,146.4900137,-7,2013
1652,6/17/2013 2:16,52.9309027,5.4395155,-3,\N,25.2,7,40.7,2.3,9.6,9.6,-0.47,0.14,0.02,0.56,0101000020E61000002157EA5910C215400921D6D127774A40,0,0.490815648,0.417491169,26.13858511,-1,2013
1648,6/17/2013 0:14,52.9308833,5.439518,-12,\N,24.6,6,21.8,3.1,5.1,8,-0.16,0.21,-0.85,0.61,0101000020E61000006803B00111C215403FF2182F27774A40,0,0.890056178,0.459565418,150.7974154,-10,2013
1203,6/10/2013 0:04,52.9311737,5.4395226,2,\N,24.3,6,9.7,3.1,10.7,9.7,-0.99,-0.47,-0.44,0.72,0101000020E61000005C69633612C215409A3226B330774A40,0,1.180931835,0.670689007,-33.89618261,4,2013
268,5/26/2013 11:53,52.9292999,5.4395228,-6,\N,23.6,\N,9.8,3.2,11.8,17.3,-0.17,0.04,-1.64,1.08,0101000020E6100000A962CF4312C215408956934CF3764A40,0,1.649272567,0.858410979,176.2638953,-4,2013
1653,6/17/2013 2:46,52.9309239,5.4395243,-2,\N,24.3,6,8,2.6,10.9,10.3,-1.25,0.42,-0.19,0.55,0101000020E61000006E3079A812C215404BC8AC8328774A40,0,1.332291259,1.002333903,32.36785561,0,2013
791,6/3/2013 12:54,52.9290546,5.4395261,-15,\N,34.5,\N,20.2,5.2,17.2,14.9,-1.53,0.08,-0.65,1.41,0101000020E610000026F4442113C215406499D942EB764A40,0,1.664271612,0.847716588,15.3691493,-13,2013
1297,6/11/2013 9:26,52.9293408,5.4395271,-2,\N,39.2,7,10.2,1.6,18.2,11.8,1.07,0.06,-1.74,1.2,0101000020E6100000A9D2606413C21540536BABA3F4764A40,0,2.043550831,1.903766664,-178.7448672,0,2013
2075,6/23/2013 18:29,52.9254257,5.4395285,-5,\N,27.8,9,27.4,1.9,16.3,9.7,-1.93,0.98,0.11,1.14,0101000020E6100000C6A354C213C215405F306E5974764A40,0,2.167348611,1.915251688,37.22186132,-3,2013
1920,6/21/2013 0:33,52.9308973,5.4395286,-7,\N,25.7,5,16.7,2.6,18.7,15.9,-0.27,-0.38,-0.58,0.7,0101000020E61000006DA00AC913C21540A4B789A427774A40,0,0.744110207,0.368394915,-106.7879079,-5,2013
1202,6/9/2013 23:33,52.9312089,5.4395304,2,\N,22.6,7,8.5,2.8,7.9,8.5,-0.83,-0.46,-0.59,0.59,0101000020E61000002564D64114C21540409F6DDA31774A40,0,1.117407714,0.508303628,-48.25421025,4,2013
1881,6/20/2013 12:21,52.9252342,5.4395316,31,\N,30.1,5,14.7,2.1,26.7,36.3,4.1,1.47,-0.79,2.71,0101000020E6100000F53B5E9214C21540031203136E764A40,0,4.426623996,3.991303236,164.3794389,33,2013
927,6/5/2013 13:27,52.9288033,5.4395321,-7,\N,44.1,7,36.7,1.6,9.1,10.6,-0.37,0.43,-0.48,0.53,0101000020E6100000372BECB314C215405CF5CA06E3764A40,0,0.743101608,0.463982385,93.45750691,-5,2013
2070,6/23/2013 16:11,52.9249668,5.4395326,-5,\N,29.1,4,10.6,3,29.7,27,1.87,-2.53,-3.73,2.08,0101000020E6100000781A7AD514C2154061F1E54F65764A40,0,4.879620887,4.451693234,-142.7291266,-1,2013
679,6/1/2013 16:59,52.9294769,5.4395352,-8,\N,22.1,\N,8.5,1.9,10.3,8.5,-0.28,-0.48,-0.48,0.53,0101000020E610000066C3F58315C2154098F15B19F9764A40,0,0.73430239,0.452334246,-93.88315698,-6,2013
694,6/2/2013 0:07,52.9308576,5.4395358,7,\N,20.9,\N,10.4,3.1,15.6,14.9,-0.98,-0.69,-0.52,0.9,0101000020E61000004EAF39AC15C21540D59D825726774A40,0,1.306483831,0.787589892,-48.95475607,9,2013
478,5/29/2013 12:42,52.9288234,5.4395364,-4,\N,29.1,\N,8.4,2.4,9.7,13.4,-0.59,0.15,-0.48,0.54,0101000020E6100000369B7DD415C21540386167AFE3764A40,0,0.775241898,0.265204206,50.7095682,-2,2013
847,6/4/2013 9:38,52.9289086,5.4395403,-12,\N,37.5,5,22.7,5.6,21.7,31.1,-0.83,0.23,-0.43,1.73,0101000020E61000009B1837DA16C2154090FC1C7AE6764A40,0,0.962652585,0.490994393,38.79781858,-10,2013
1467,6/14/2013 2:45,52.9307499,5.4395424,-6,\N,22.9,11,7.7,1.3,6.1,7.9,-0.6,-0.38,-1.57,0.45,0101000020E610000047D2246717C21540ADA00ED022774A40,0,1.723165691,0.545724989,-143.9165816,-4,2013
1817,6/19/2013 13:18,52.9259182,5.4395471,-7,\N,38.9,5,14.5,3.1,38.7,41.2,0.47,0.23,-1.78,2.4,0101000020E6100000E2348EA218C21540B6E2D17C84764A40,0,1.855316685,1.4753381,172.8195131,-5,2013
479,5/29/2013 12:57,52.9287694,5.4395502,0,\N,31.1,\N,8.5,2.1,11,12,-1.25,0.37,0.17,0.57,0101000020E610000011CD977219C2154045436BEAE1764A40,0,1.314648242,1.173139739,24.51798507,2,2013
1918,6/20/2013 23:33,52.9308834,5.4395519,-12,\N,28.6,7,8.3,1.8,11.2,6.7,-1.67,0.82,0,0.67,0101000020E61000002294ADE419C21540D4B1EF2F27774A40,0,1.860456933,1.596494905,37.62366018,-10,2013
701,6/2/2013 4:10,52.9297745,5.4395533,-7,\N,25.5,\N,36.8,1.6,6.6,7.5,-0.69,-0.24,-0.18,0.49,0101000020E61000004065A1421AC21540CF13CFD902774A40,0,0.752396172,0.489503202,-20.76047528,-5,2013
683,6/1/2013 18:34,52.9296928,5.439554,-6,\N,25,\N,9.1,2.1,9.6,9.4,-0.67,-0.47,-0.64,0.56,0101000020E6100000CF4D9B711AC21540D0A9752C00774A40,0,1.038941769,0.443417537,-65.77491697,-4,2013
764,6/3/2013 5:50,52.9268148,5.4395608,-7,\N,16.2,\N,19.2,9.6,22.7,23.5,-9.11,-1.31,3.71,2.27,0101000020E6100000156AF2391CC2154072B90BDEA1764A40,0,9.923321017,9.581557505,-2.635101566,-5,2013
1253,6/10/2013 14:39,52.9283221,5.4395611,-7,\N,30.8,5,17.7,5.9,11.5,16.4,-0.38,-0.01,-0.04,1.95,0101000020E61000000960144E1CC21540B8D33142D3764A40,0,0.382230297,0.279691009,5.347768,-3,2013
810,6/3/2013 19:03,52.9296727,5.4395616,-2,\N,24.4,\N,41.6,3.5,10.1,13.1,-0.17,0.02,-0.05,0.74,0101000020E61000004B4FA26F1CC21540F43DD983FF764A40,0,0.178325545,0.109476213,19.21226465,0,2013
396,5/28/2013 8:31,52.9274258,5.4395624,-7,\N,30.8,\N,8,2.3,19.9,23.2,-0.56,-0.54,-1.2,1.39,0101000020E6100000803452A51CC21540BB3B7CE3B5764A40,0,1.430104891,0.539675297,-116.1387439,-5,2013
1916,6/20/2013 22:33,52.9308713,5.4395629,-5,\N,25.8,8,8.9,2.2,6,11,-0.72,-0.06,-0.61,0.49,0101000020E6100000C223E0C61CC215407B246FCA26774A40,0,0.945568612,0.208924808,2.338039134,-3,2013
997,6/6/2013 14:20,52.9291802,5.4395643,-9,\N,41.9,4,24.6,3.3,18.9,17.8,0.38,0.23,-1.07,2.08,0101000020E6100000DFF4D3241DC215409D8B7560EF764A40,0,1.158533556,0.983341847,168.6845615,-7,2013
1140,6/9/2013 0:11,52.9307468,5.4395665,-6,\N,20.4,8,8,1.6,5.9,7,-0.59,-0.23,-0.52,0.43,0101000020E610000032AB77B81DC21540A76D0DB622774A40,0,0.819390017,0.244398536,-45.07261089,-4,2013
733,6/2/2013 16:50,52.9288202,5.4395671,-7,\N,32.6,\N,8.1,2.2,15.6,10.4,-4.91,-2.39,0,1.17,0101000020E61000001A97BBE01DC215409D6E8F94E3764A40,0,5.460787489,4.507233557,-25.12560636,-5,2013
1062,6/7/2013 16:00,52.9290294,5.439568,-35,\N,26.1,4,18,6.4,33.2,52.3,0.34,-0.28,-6.64,4.37,0101000020E6100000F778211D1EC21540E102756FEA764A40,0,6.654592399,4.262857333,-175.8166346,-33,2013
846,6/4/2013 9:10,52.9292824,5.4395689,-7,\N,31,6,7.6,2.8,15.5,17.4,-1.68,1.71,-1.48,1.08,0101000020E6100000D35A87591EC21540CB5FC6B9F2764A40,0,2.817250433,1.887676623,80.45745563,-5,2013
397,5/28/2013 8:47,52.9274237,5.4395693,-3,\N,35.1,\N,8.1,2.3,13.8,8.7,-0.3,-1.96,-0.94,0.62,0101000020E61000006D4D5F741EC215408584DED1B5764A40,0,2.194356398,1.931153915,-95.35203661,-1,2013
1917,6/20/2013 23:03,52.9308594,5.43957,-1,\N,28.9,8,10.1,1.9,11.5,17.5,-0.72,-0.37,-0.38,0.73,0101000020E6100000FC3559A31EC215404C169C6626774A40,0,0.89425947,0.477041942,-38.9796885,1,2013
1914,6/20/2013 21:32,52.9308908,5.4395704,-4,\N,28.3,6,11.5,1.7,15.3,11.4,-1.55,0.07,-0.21,0.77,0101000020E6100000972831BE1EC21540DA12036E27774A40,0,1.565726668,1.120450475,11.14727002,-2,2013
1915,6/20/2013 22:03,52.9308835,5.4395704,-7,\N,27.9,8,23.7,2.1,5,6.3,-0.32,0.04,-0.29,0.45,0101000020E6100000972831BE1EC215406971C63027774A40,0,0.433704969,0.103686862,42.57853316,-5,2013
1871,6/20/2013 9:23,52.9253408,5.4395733,-54,\N,39,5,26.4,5.1,15.3,26.6,-1.96,-1.96,-4.04,2.44,0101000020E610000079C7CE801FC21540C6D33C9171764A40,0,4.899469359,1.910561712,-112.480813,-52,2013
1139,6/8/2013 23:41,52.9307402,5.4395741,-3,\N,20.7,9,8.8,1.8,7.4,7.4,-0.88,0.06,-0.38,0.45,0101000020E6100000AEAC7EB61FC215404809B07E22774A40,0,0.960416576,0.486919769,17.09706618,-1,2013
1644,6/16/2013 22:14,52.9309497,5.4395779,-18,\N,26.2,6,21.1,2.9,6.3,12.8,-0.8,0.16,-0.92,0.89,0101000020E61000006C2D82B520C215404ADC195C29774A40,0,1.229634092,0.244974607,73.69028843,-16,2013
1952,6/21/2013 16:39,52.9248491,5.4395812,-5,\N,27.2,5,10.2,2.5,13.8,10.7,0.1,-0.45,-1.3,0.54,0101000020E6100000E9BEF79221C21540161E8F7461764A40,0,1.379311422,0.946936515,-151.1127582,-1,2013
702,6/2/2013 4:40,52.9291598,5.4395927,-8,\N,26.1,\N,9.2,1.5,12,11.8,0.05,-0.04,-1.43,0.72,0101000020E6100000CA3DB89624C2154003E154B5EE764A40,0,1.431432849,0.899800263,-177.1614519,-6,2013
2073,6/23/2013 17:42,52.9252426,5.4395948,-16,\N,27,4,15.2,4.5,36.7,40,0.31,-0.63,-0.61,2.27,0101000020E610000076F7A52325C21540D9EE79596E764A40,0,0.930107521,0.867045658,-130.7797201,-14,2013
845,6/4/2013 8:55,52.9292995,5.4395955,-8,\N,29.7,6,8.5,3,25,16.4,-2.64,2.28,-1.08,1.23,0101000020E610000005E09F5225C2154036583849F3764A40,0,3.651629773,2.823491822,63.19036648,-6,2013
703,6/2/2013 5:10,52.9294133,5.4395972,-5,\N,28.2,\N,24.4,7.5,23,31.2,-0.55,-0.32,-0.25,1.84,0101000020E610000016A7B5C425C21540D5FBD703F7764A40,0,0.683666585,0.409034678,-40.64276645,-3,2013
1110,6/8/2013 10:07,52.9278043,5.4395991,-7,\N,39,6,12.4,2.5,34.3,20.9,-1.28,-1.75,0.39,2.02,0101000020E61000007567374426C2154049CB924AC2764A40,0,2.202952564,2.131381345,-49.50268108,-3,2013
928,6/5/2013 13:42,52.9287643,5.4396033,-6,\N,39.4,7,9.9,1.5,12.4,12,-2.03,-0.27,-0.33,0.76,0101000020E6100000CEDA125E27C215409E18A3BFE1764A40,0,2.074295061,1.435942389,-3.047785536,-4,2013
697,6/2/2013 1:38,52.9307974,5.4396087,-6,\N,20.1,\N,36.9,1.4,7.6,5.5,-0.15,-0.12,-0.06,0.47,0101000020E6100000F72576C828C21540D619845E24774A40,0,0.201246118,0.139821314,-48.82269981,-4,2013
530,5/30/2013 7:49,52.9287732,5.4396099,-3,\N,30,\N,8,2.6,15.2,15.2,-1.81,0.28,-0.54,0.73,0101000020E6100000C7FDFD1829C215405DB34B0AE2764A40,0,1.909476368,1.18026263,22.42928561,-1,2013
2015,6/22/2013 17:36,52.9253397,5.4396128,-9,\N,24.9,7,8.2,1.8,8.2,11.4,-0.52,-0.36,-1.85,0.67,0101000020E6100000A99C9BDB29C215406198028871764A40,0,1.95512148,0.742436766,-155.3980985,-7,2013
1955,6/21/2013 18:09,52.9249292,5.439614,-8,\N,26.9,6,37.8,1.7,13.2,12.4,-1.21,0.48,-0.41,0.89,0101000020E61000007974232C2AC21540C78E7C1464764A40,0,1.364771043,0.900115008,41.17006164,-4,2013
2076,6/23/2013 18:44,52.9254147,5.4396212,-10,\N,29.5,9,8.6,1.8,14.6,9.7,-0.07,0.3,-1.36,0.65,0101000020E61000005B83520F2CC215406BDE27FD73764A40,0,1.394453298,0.844112749,158.7976079,-8,2013
