"","date_time","latitude","longitude","altitude","pressure","temperature","satellites_used","gps_fixtime","positiondop","h_accuracy","v_accuracy","x_speed","y_speed","z_speed","speed_accuracy","location","userflag","speed_3d","speed_2d","direction","altitude_agl","year"
"18",2013-03-29 10:47:34,"52.9443759","5.4976024","-9","\N",13.8,"\N","43.5","5","\N","\N","\N","\N","\N","\N","0101000020E6100000FAA4C97B8BFD1540B6D03A4FE1784A40",0,"\N","\N","\N","-7","2013"
"19",2013-03-29 11:47:52,"52.9443646","5.4974141","0","\N",13.8,"\N","30","4.1","\N","\N","\N","\N","\N","\N","0101000020E6100000F046301F5AFD1540044070F0E0784A40",0,"\N","\N","\N","2","2013"
"20",2013-03-29 12:48:39,"52.9262403","5.4570653","-3","\N",12.7,"\N","33.5","3.4","\N","\N","\N","\N","\N","\N","0101000020E6100000B48B0EED08D415405E5ECA0A8F764A40",0,"\N","\N","\N","-2","2013"
"21",2013-03-29 13:48:34,"52.9244973","5.4335455","-9","\N",12,"\N","9","5","\N","\N","\N","\N","\N","\N","0101000020E6100000D74FFF59F3BB1540C25E72ED55764A40",0,"\N","\N","\N","-5","2013"
"22",2013-03-29 14:51:08,"52.9244948","5.4334907","-4","\N",10.1,"\N","35.2","1.4","\N","\N","\N","\N","\N","\N","0101000020E6100000087B6EFCE4BB154039A979D855764A40",0,"\N","\N","\N","0","2013"
"23",2013-03-29 15:51:28,"52.9244942","5.4334511","-10","\N",8.8,"\N","7.8","2.5","\N","\N","\N","\N","\N","\N","0101000020E610000031A9EB9ADABB1540BC2B71D355764A40",0,"\N","\N","\N","-6","2013"
"24",2013-03-29 16:51:31,"52.924554","5.4335494","-14","\N",7.7,"\N","11.2","3","\N","\N","\N","\N","\N","\N","0101000020E61000003CCDB85FF4BB154068B114C957764A40",0,"\N","\N","\N","-10","2013"
"25",2013-03-29 17:53:36,"52.9443103","5.4973534","1","\N",9.2,"\N","119.8","6.6","\N","\N","\N","\N","\N","\N","0101000020E6100000B637AE354AFD154052E3EF28DF784A40",0,"\N","\N","\N","3","2013"
"26",2013-04-27 14:15:06,"52.9216712","5.4273803","5","\N",24.1,"\N","65","3.5","9.8","19.1","0.57","-0.33","1.02","1.96","0101000020E610000095D16D2EA3B5154021D56652F9754A40",0,"1.21416638069088","0.425771414555751","-63.9241787029767","7","2013"
"27",2013-04-27 15:15:13,"52.9218069","5.427366","-1","\N",23.5,"\N","8.9","2.7","10.5","21.4","-1.46","-0.68","-1.4","1.17","0101000020E610000079B0C56E9FB51540135DBCC4FD754A40",0,"2.13401030925345","0.65187058708927","-55.7546208587698","1","2013"
"28",2013-04-27 16:15:39,"52.9220834","5.4268253","0","\N",21.5,"\N","35","1.5","5.5","4.8","-2.59","-8.1","2.24","0.38","0101000020E6100000EB6B02B111B515409D972FD406764A40",0,"8.79407186688851","8.79108301754969","-62.7973370705564","2","2013"
"29",2013-04-27 17:16:09,"52.9221514","5.4269096","-2","\N",19.8,"\N","33.6","2.1","6.6","4.3","-0.03","-0.09","-0.13","0.42","0101000020E6100000CE6449CA27B51540F57A9C0E09764A40",0,"0.160934769394311","0.0990357739751124","-118.831684925267","0","2013"
"30",2013-04-27 18:18:56,"52.9222319","5.4263333","-3","\N",19.8,"\N","9.1","1.8","8.4","10.3","-0.11","-0.24","-0.47","0.47","0101000020E610000074C872B790B41540FAE9E4B10B764A40",0,"0.539073278877742","0.289597502127646","-127.898247732714","-1","2013"
"31",2013-04-27 19:21:22,"52.9223381","5.4270107","1","\N",22.1,"\N","11.6","4.3","9.2","10.3","-0.6","-0.65","-1.37","0.85","0101000020E6100000142BFE4A42B5154069ADC32C0F764A40",0,"1.63076669085434","0.662364958157969","-116.967917547626","3","2013"
"32",2013-04-27 20:21:39,"52.921736","5.4270152","-5","\N",17.1,"\N","28.9","3","13.1","13.2","-0.43","-0.13","-0.35","0.68","0101000020E61000006094FB7843B51540DFC5FB71FB754A40",0,"0.569473440996154","0.166025236057267","-32.3134253872136","-3","2013"
"33",2013-04-27 21:24:00,"\N","\N","\N","\N",22.5,"\N","\N","\N","\N","\N","\N","\N","\N","\N","\N",0,"\N","\N","\N","\N","2013"
"34",2013-04-27 22:25:21,"52.9217303","5.4270283","-3","\N",19.8,"\N","43.7","3","9.6","11.7","-0.45","-0.36","-0.3","0.8","0101000020E6100000ACDD1BE846B51540BB1D2B42FB754A40",0,"0.649692234831232","0.375818263523563","-57.1791600169959","-1","2013"
"35",2013-04-27 23:25:48,"52.9217539","5.4269773","-10","\N",20.2,"\N","23.2","9","12","27.2","-0.6","-0.42","-0.53","1.51","0101000020E61000009B898E8939B51540F0BA2308FC754A40",0,"0.904046458983165","0.407669319537449","-62.4282635262115","-8","2013"
"36",2013-04-28 00:26:03,"52.9213014","5.4277401","-2","\N",15.5,"\N","22.7","7.2","26.4","7.7","-0.56","-0.84","0.32","1.99","0101000020E610000047C0328001B6154027614B34ED754A40",0,"1.0590561835899","1.05120428122163","-48.16857116252","1","2013"
"37",2013-04-28 01:28:37,"52.9221015","5.427129","-9","\N",15.4,"\N","49","5.6","10.3","13","0.1","0.18","0.15","0.74","0101000020E610000057B1F84D61B51540D80B056C07764A40",0,"0.25475478405714","0.169754618426952","90.8678944878515","-7","2013"
"38",2013-04-28 02:29:34,"52.9233804","5.4276963","-4","\N",19.3,"\N","42.5","1.9","4.5","6.1","-0.13","0.01","-0.09","0.53","0101000020E6100000177BD404F6B515403AE2355431764A40",0,"0.158429795177549","0.053123655955314","24.7631465863187","-2","2013"
"39",2013-04-28 03:29:34,"52.9223479","5.426855","10","\N",18.6,"\N","11.1","1.7","12.6","14.6","-0.51","-0.65","-0.45","0.86","0101000020E61000004C89247A19B515406304F97E0F764A40",0,"0.940797534010374","0.62613343566201","-73.0247235696485","12","2013"
"40",2013-04-28 04:30:03,"52.9214808","5.4272381","-1","\N",12.1,"\N","24.4","5.9","32.6","21.5","-0.93","0.39","-0.52","1.24","0101000020E6100000B46B8CE77DB515402AF23515F3754A40",0,"1.13463650567043","0.619155565500023","50.2760348921377","1","2013"
"41",2013-04-28 05:31:07,"52.9216605","5.4274381","-3","\N",25.1,"\N","40.8","1.7","6.3","7.3","-0.01","0.01","0.01","0.23","0101000020E6100000EC415255B2B51540ECC1A4F8F8754A40",0,"0.0173205080756888","0.0171323125276361","39.5152906933","-1","2013"
"42",2013-04-28 06:31:10,"52.9216451","5.4274784","0","\N",27.6,"\N","12.3","2.4","13.7","11.4","-0.37","-1.13","-1.24","0.75","0101000020E610000052FCCEE5BCB5154063827577F8754A40",0,"1.71796391114598","1.15053463568255","-108.678409269739","2","2013"
"43",2013-04-28 07:31:17,"52.9217651","5.4274098","10","\N",10.1,"\N","19.7","6.8","22.8","21.3","-0.46","-2.07","-1.15","1.38","0101000020E6100000A9F523EAAAB515400E8C1766FC754A40",0,"2.41226035079135","2.02451256634387","-94.8676341988898","12","2013"
"44",2013-04-28 08:31:54,"52.9216935","5.4273088","0","\N",29.2,"\N","40","3.1","10.1","12.5","-1.99","0.68","-1.33","0.93","0101000020E6100000092C257090B51540C8B7770DFA754A40",0,"2.48825239877308","1.13029287430354","49.9461509630996","2","2013"
"45",2013-04-28 09:31:56,"52.9215791","5.4274418","-2","\N",29,"\N","11.7","2.4","23.1","27.3","-1","0.79","-1.24","1.58","0101000020E610000004C69F4DB3B51540AC96CF4DF6754A40",0,"1.77811698152849","0.881139067930436","90.8443962567003","0","2013"
"46",2013-04-28 10:32:07,"52.9217457","5.4269695","-4","\N",36,"\N","23","2.7","11","16","-0.1","-0.02","-0.03","0.73","0101000020E6100000D28E1B7E37B51540445D5AC3FB754A40",0,"0.106301458127346","0.0637089305164292","-9.44315376495198","-2","2013"
"47",2013-04-28 11:32:34,"52.9218077","5.4269733","-19","\N",25.3,"\N","18.6","5.3","9.8","11.9","-0.19","-0.16","-0.13","1.79","0101000020E6100000900F1F7D38B51540BA5972CBFD754A40",0,"0.280356915377524","0.164701619532139","-59.0922114119517","-17","2013"
"48",2013-04-28 12:33:09,"52.9217271","5.4269774","1","\N",33.4,"\N","37.8","2.2","9.8","9.4","-0.03","0.07","-0.58","0.53","0101000020E61000004286449039B51540202B5327FB754A40",0,"0.584978632088387","0.338988664359758","167.646600363558","3","2013"
"49",2013-04-28 13:18:47,"52.9214598","5.4273877","3","\N",33.1,"\N","8.2","2.4","9.4","12","0.14","0.05","-1.8","0.65","0101000020E6100000C3D9081FA5B5154013CA0C65F2754A40",0,"1.80612845611822","1.20075815055615","178.256459568305","5","2013"
"50",2013-04-28 13:33:44,"52.9217547","5.4270156","0","\N",33.8,"\N","9.3","2.3","8.2","11.7","-1.06","0.12","-1.92","0.67","0101000020E6100000FB86D39343B5154097B7D90EFC754A40",0,"2.19645168396667","0.392086126582848","145.918402297655","2","2013"
"51",2013-04-28 13:48:58,"52.9217554","5.4275149","4","\N",30.9,"\N","11.3","3.4","17.4","35.2","-0.41","0.08","-2.2","1.47","0101000020E6100000FA354877C6B51540A9F4B814FC754A40",0,"2.239307928803","1.01373205344095","173.291526889299","7","2013"
"52",2013-04-28 14:05:43,"52.9215976","5.4269928","0","\N",29,"\N","8.4","2.9","7.4","15.3","-0.87","-0.34","-1.53","0.66","0101000020E61000008782BE993DB515403A0900E9F6754A40",0,"1.79259588307014","0.328622193746775","-128.776083464826","2","2013"
"53",2013-04-28 14:20:39,"52.92149","5.4270486","-3","\N",28,"\N","8.6","2.5","16.9","14.5","-0.05","-0.18","-2","0.79","0101000020E6100000D9356B3A4CB51540A7CB6262F3754A40",0,"2.00870605116826","1.16565394021441","-171.392157323399","-1","2013"
"54",2013-04-28 14:35:35,"52.9215454","5.4271315","3","\N",30.7,"\N","8.7","2.1","13.5","20.2","-0.58","-0.61","-0.76","0.88","0101000020E61000009E5DBEF561B51540BE631D33F5754A40",0,"1.13406349028615","0.554532059402749","-84.9850881141369","5","2013"
"55",2013-04-28 14:50:31,"52.9221758","5.4346759","12","\N",11.2,"\N","8.8","1.9","11.2","12.5","2.22","-10.52","-5.45","1.03","0101000020E6100000FE6FDBAD1BBD1540D1144BDB09764A40",0,"12.0540988879302","11.4988276632047","-111.713021182136","15","2013"
"56",2013-04-28 14:55:32,"52.9214251","5.434517","-1","\N",20.7,"\N","21.7","2.6","21.3","16.6","-0.86","0.37","-0.47","1.04","0101000020E610000060394206F2BC1540551BF741F1754A40",0,"1.04756861350462","0.583501408670947","50.4293165129482","2","2013"
"57",2013-04-28 15:00:22,"52.9214633","5.4345149","-2","\N",23.6,"\N","8","1.8","15.2","10.7","-1.77","-0.19","-0.11","0.92","0101000020E6100000B47F5479F1BC15406CFB6882F2754A40",0,"1.78356384803012","1.35398316344277","-0.910382653293341","1","2013"
"58",2013-04-28 15:05:11,"52.9214248","5.4345079","-2","\N",23.9,"\N","9","1.7","13.5","14.3","-1.06","-0.69","-0.53","0.79","0101000020E6100000206A91A3EFBC154096DC723FF1754A40",0,"1.37134970011299","0.820979815070387","-45.5940653689842","1","2013"
"59",2013-04-28 15:09:58,"52.9214387","5.4345211","0","\N",26.2,"\N","8.1","1.7","20.6","15.2","-1.83","0.1","0.18","1.36","0101000020E610000013B06719F3BC154067E20CB4F1754A40",0,"1.84154826165376","1.57816521946723","9.95653383410323","3","2013"
"60",2013-04-28 15:15:01,"52.9216057","5.4344896","-5","\N",24.4,"\N","23","3.3","43.6","25.3","-3.54","-0.27","1.13","3.03","0101000020E6100000F9CE79D7EABC154052A7F22CF7754A40",0,"3.7257750871463","3.51387239125279","1.08403539518427","-2","2013"
"61",2013-04-28 15:19:52,"52.921404","5.4344728","0","\N",25.7,"\N","10.1","2.4","35","18.1","-5.92","-1.02","1.44","2.83","0101000020E610000096010C70E6BC1540A933F790F0754A40",0,"6.17741046070277","5.66534164864508","-4.60399556947295","3","2013"
"62",2013-04-28 15:24:47,"52.9214512","5.4344758","-2","\N",25.1,"\N","17.2","2.4","24","14.6","-2.74","-0.99","0.25","1.64","0101000020E61000001F9D5F39E7BC1540136EE81CF2754A40",0,"2.9240725025211","2.50904945115715","-16.8204417933999","1","2013"
"63",2013-04-28 15:29:58,"52.9214369","5.4344774","-1","\N",25,"\N","8.1","2.4","29.6","21.1","-2.75","-0.33","0","1.58","0101000020E61000008967BFA4E7BC1540F069F3A4F1754A40",0,"2.76972922864312","2.21009754929639","-1.76500028506269","2","2013"
"64",2013-04-28 15:34:49,"52.9214321","5.4344328","-1","\N",25.7,"\N","11.2","2.4","25.4","18.2","-3.03","-1.54","-0.36","1.61","0101000020E6100000243DB1F3DBBC1540077EAF7CF1754A40",0,"3.41790871732994","2.62098502199438","-28.3879016409905","2","2013"
"65",2013-04-28 15:39:35,"52.9214799","5.4344155","0","\N",24.6,"\N","9.3","2.4","18.9","15.8","-2","-0.68","-0.42","0.99","0101000020E61000008080B56AD7BC1540EF35A90DF3754A40",0,"2.15378736183496","1.46981680487653","-19.3716916092383","3","2013"
"66",2013-04-28 15:44:39,"52.921706","5.4273902","0","\N",23.4,"\N","25.2","1.9","11.5","9.8","-0.01","0.5","-1.07","0.81","0101000020E61000000A86CEC6A5B5154074435376FA754A40",0,"1.18110118110177","0.839161491092104","143.538051316467","2","2013"
"67",2013-04-28 15:59:50,"52.9215015","5.4271563","-4","\N",25.6,"\N","8.4","1.8","11.9","10.6","-0.98","-1.15","-2.36","0.75","0101000020E6100000181F0B7668B5154083DBDAC2F3754A40",0,"2.80223125384041","1.19084268800581","-117.927704701397","-2","2013"
"68",2013-04-28 16:14:46,"52.9215184","5.4271206","-4","\N",24.9,"\N","8.5","3.6","19.6","13.4","-1.52","0.61","0.11","1","0101000020E6100000A6CA411A5FB51540C4549F50F4754A40",0,"1.64152368243653","1.43904963596891","31.4591543566442","-2","2013"
"69",2013-04-28 16:30:32,"52.9215434","5.4272037","-4","\N",24.1,"\N","10.6","2.8","13.5","14.2","-0.55","-1.35","-2.26","1.12","0101000020E6100000B8EB00E374B515401D6C5622F5754A40",0,"2.68934936369375","1.53226967002221","-122.526053377426","-2","2013"
"70",2013-04-28 16:45:57,"52.9217189","5.4269562","-4","\N",22,"\N","39.6","3","13","13.2","-0.09","-0.27","-0.36","0.69","0101000020E6100000394C8F0134B5154074CD89E2FA754A40",0,"0.458911756223351","0.288821055802437","-115.687267276974","-2","2013"
"71",2013-04-28 17:00:54,"52.9217098","5.4269955","-4","\N",23.7,"\N","8.9","3.1","18.3","20.5","-1.41","-2.07","-1.93","1.48","0101000020E61000001C28F04E3EB515408CB33396FA754A40",0,"3.16194560358018","1.93064515663206","-86.6607250991779","-2","2013"
"72",2013-04-28 17:15:50,"52.9217126","5.4270101","0","\N",22,"\N","9","4.6","18.5","19.3","-0.57","-0.95","-0.75","1.32","0101000020E61000002C3FBA2242B51540D3A7B0ADFA754A40",0,"1.33787144374936","0.894751580503425","-85.3704652599693","2","2013"
"73",2013-04-28 17:30:45,"52.9217119","5.4269988","-1","\N",21,"\N","8.1","4.3","16.9","15.1","-0.4","-0.78","-0.47","1.01","0101000020E610000098B9652C3FB51540C16AD1A7FA754A40",0,"0.994635611668917","0.744527064275876","-82.8101006841281","1","2013"
"74",2013-04-28 17:45:41,"52.9217287","5.4269934","0","\N",21.2,"\N","8.2","3.7","14.3","11.9","-0.59","-0.94","-0.76","0.69","0101000020E61000006F6E02C23DB515406E24BF34FB754A40",0,"1.34510222659841","0.883735176440501","-84.7203209141867","2","2013"
"75",2013-04-28 18:00:41,"52.9217323","5.4270344","-1","\N",19.9,"\N","12.3","4","16","17.9","-0.38","-1.05","-1.37","1.05","0101000020E61000006411798148B515405C15F252FB754A40",0,"1.76742750912166","1.10307226177534","-113.788795037864","1","2013"
"76",2013-04-28 18:15:34,"52.9216157","5.426869","-20","\N",19,"\N","9.4","3.8","17","16.7","-0.09","-1.9","-4.12","1.09","0101000020E610000074B4AA251DB51540757DD580F7754A40",0,"4.53789598823067","2.94865327112925","-140.313457241703","-18","2013"
"77",2013-04-28 18:30:31,"52.922206","5.4265357","-18","\N",19.7,"\N","10.5","3.9","17.5","15.7","0.27","-1.15","-3.7","1.12","0101000020E61000004D4E48C6C5B415406616A1D80A764A40",0,"3.88399279093049","2.63284268443808","-153.606674599751","-16","2013"
"78",2013-04-28 18:45:39,"52.9223724","5.4265826","6","\N",21.9,"\N","22.5","4.2","25.2","12.3","0.85","0.27","-1.23","1.58","0101000020E6100000AC2BB011D2B41540D45D7E4C10764A40",0,"1.51930905348451","1.44933930110172","172.53076112384","8","2013"
"79",2013-04-28 19:03:49,"52.9223338","5.4265078","-7","\N",21.3,"\N","40.5","6.6","12.1","18.8","-0.21","-0.37","-0.51","1.11","0101000020E6100000A5F4F175BEB41540697FB1080F764A40",0,"0.664153596692813","0.36627456787257","-107.931791960919","-5","2013"
"80",2013-04-28 19:19:09,"52.9223433","5.4265614","0","\N",20.6,"\N","21","7.2","27.4","33.4","-0.43","-1.12","-1.24","1.4","0101000020E6100000A3F1FA82CCB41540A59762580F764A40",0,"1.72536952563791","1.12140845011403","-106.663485192015","2","2013"
"81",2013-04-28 19:34:28,"52.9223178","5.4264278","-9","\N",20.3,"\N","23.9","8.3","46.8","45.8","-0.57","-1.9","-1.64","2.99","0101000020E6100000C16B3C7DA9B4154064C279820E764A40",0,"2.57381040482783","1.87907032397977","-102.062396672228","-7","2013"
"82",2013-04-28 19:49:40,"52.9221543","5.4270254","-5","\N",21.9,"\N","24","2.4","14.4","12.9","0.12","-0.08","-0.72","1.23","0101000020E6100000CA3E7E2546B51540D22EF02609764A40",0,"0.734302390027433","0.531210991236314","-170.137211466426","-3","2013"
"83",2013-04-28 20:04:36,"52.9220263","5.4273435","-2","\N",19.1,"\N","8.2","2.2","10.7","11.1","0.05","-0.19","-0.72","0.61","0101000020E6100000F9A1D28899B51540A44632F504764A40",0,"0.746324326281812","0.49869342774254","-157.121970072834","0","2013"
"84",2013-04-28 20:19:38,"52.9223018","5.4271649","-7","\N",20.2,"\N","14.3","2.3","16.2","20.6","-0.37","0.56","-1.61","1.14","0101000020E610000017FF2DB76AB515405E0542FC0D764A40",0,"1.74430501919819","0.931704455579937","140.512156131797","-5","2013"
"85",2013-04-28 20:35:09,"52.9218377","5.427373","0","\N",19.8,"\N","33.3","2.1","6.9","7.9","-0.07","-0.05","-0.28","0.5","0101000020E61000000DC68844A1B5154024DC1AC7FE754A40",0,"0.292916370317536","0.117644504257832","-158.480047837274","2","2013"
"86",2013-04-28 20:50:13,"52.9214222","5.4273457","-2","\N",21.7,"\N","9.5","2","13","16","0.25","-0.04","-2.48","1.05","0101000020E61000004C58761C9AB515407967A329F1754A40",0,"2.49288988926507","1.69194672687751","-177.850276115827","0","2013"
"87",2013-04-28 21:05:10,"52.9213241","5.4269322","0","\N",19.1,"\N","10.6","1.9","10.5","13","0.36","0","-1.61","0.8","0101000020E6100000F56FF2B62DB515402142B7F2ED754A40",0,"1.64975755794602","1.2570716711404","-178.447968972652","2","2013"
"88",2013-04-28 21:20:05,"52.9212564","5.4267182","-4","\N",19.9,"\N","9.7","3.7","23","20.2","0.64","-0.04","-2.6","1.08","0101000020E6100000946EA69DF5B41540879DCEBAEB754A40",0,"2.67790963253057","2.07528916705998","-177.228477239811","-2","2013"
"89",2013-04-28 21:35:01,"52.9212922","5.4265868","-2","\N",18.1,"\N","9.8","3.5","14.9","11.8","-0.05","-0.05","-1.14","0.8","0101000020E6100000059F8B2BD3B41540AB871EE7EC754A40",0,"1.14219087721799","0.645409096937194","-175.997692175723","0","2013"
"90",2013-04-28 21:50:29,"52.9214299","5.4273179","-7","\N",21.6,"\N","9.9","3.1","21.2","39.7","-0.3","-0.36","-1.85","1.95","0101000020E61000004AFBD5D292B515403D073B6AF1754A40",0,"1.90842867301872","0.911766635783603","-158.780182268126","-5","2013"
"91",2013-04-28 22:05:51,"52.9212116","5.4265433","-6","\N",20.2,"\N","20","7.3","28.4","42","-0.22","-1.06","-2.63","2.27","0101000020E6100000C94F4FC4C7B415401159FF42EA754A40",0,"2.84409915438966","1.68567900019783","-142.144939238326","-4","2013"
"92",2013-04-28 22:21:09,"52.9212136","5.4265916","-3","\N",18.9,"\N","26.1","2.1","10.1","9","-0.22","0.03","-0.05","0.53","0101000020E610000046FEAA6DD4B41540B250C653EA754A40",0,"0.227596133534821","0.151073032723101","19.5973177609486","-1","2013"
"93",2013-04-28 22:36:04,"52.9212209","5.4264378","-16","\N",18.5,"\N","9.2","2.2","18.6","18.9","-3","-0.57","-1.38","1.34","0101000020E6100000DE1C531CACB4154023F20291EA754A40",0,"3.35101477167738","1.6187429500997","-10.0952834350513","-14","2013"
"94",2013-04-28 22:51:10,"52.921344","5.4266652","-14","\N",22,"\N","20.2","6.7","37.6","19.3","-0.71","0.4","0.04","2.19","0101000020E61000007E5DE1B8E7B41540D32EA699EE754A40",0,"0.81590440616533","0.726457770049468","39.8349553905037","-12","2013"
"95",2013-04-28 23:06:22,"52.9212604","5.4264303","-8","\N",19.3,"\N","20.4","5.2","24.2","15.8","-0.72","-0.18","-0.39","1.17","0101000020E610000008180225AAB41540C98C5CDCEB754A40",0,"0.838391316748927","0.367489755965453","-17.5978484078812","-6","2013"
"96",2013-04-28 23:21:21,"52.9221006","5.4272633","-9","\N",19,"\N","7.6","4.8","17.4","21.4","-1.47","0.42","-0.52","1.04","0101000020E6100000C81FB18284B515409D4F786407764A40",0,"1.61483745312028","0.993301962063279","34.1187358383748","-7","2013"
"97",2013-04-28 23:36:28,"52.9221892","5.427061","-12","\N",18.5,"\N","18.7","5.4","7.7","14.7","-0.57","-0.05","-0.34","1.66","0101000020E61000009696917A4FB51540B95CB34B0A764A40",0,"0.665582451691749","0.251538585692455","0.941662970524999","-10","2013"
"98",2013-04-28 23:52:00,"52.9221064","5.4270251","0","\N",19.1,"\N","22.7","6.7","19.8","18.7","-0.44","0.16","-0.17","2.07","0101000020E6100000D6485C1146B5154055B71F9507764A40",0,"0.498096376216491","0.309091481888797","40.5385775535319","2","2013"
"99",2013-04-29 00:07:27,"52.9219924","5.4269812","-11","\N",20.3,"\N","37.8","2.1","6.1","7.7","-0.01","0.01","-0.1","0.73","0101000020E61000000007488F3AB515408D94D2D803764A40",0,"0.100995049383621","0.0542096761501802","168.399376759085","-9","2013"
"100",2013-04-29 00:22:25,"52.9217384","5.4270076","-4","\N",19.8,"\N","8.1","2.1","9","8.7","-0.01","0.15","-0.9","0.56","0101000020E6100000E492F47A41B51540D3BB1D86FB754A40",0,"0.912469177561631","0.566293172718029","164.611461385109","-2","2013"
"101",2013-04-29 00:37:21,"52.9217184","5.4270095","-7","\N",20.3,"\N","8.2","2","8.1","8.6","-0.04","0.21","-1.13","0.7","0101000020E6100000435376FA41B515408C0F58DEFA754A40",0,"1.15004347743901","0.698573450602056","162.261050956471","-5","2013"
"102",2013-04-29 00:52:18,"52.9216838","5.4270289","-12","\N",20.7,"\N","9.3","1.7","10.9","12.2","-0.2","0.18","-1.13","0.78","0101000020E610000094C95F1047B51540622019BCF9754A40",0,"1.16159373276546","0.571456994709577","159.716042203017","-10","2013"
"103",2013-04-29 01:07:26,"52.9216471","5.4270234","-15","\N",20.6,"\N","9.5","2.5","16.7","17.3","0.43","0.5","-2.74","1.18","0101000020E6100000C581469F45B51540047A3C88F8754A40",0,"2.81824413420839","2.08200816014452","167.317809136999","-13","2013"
"104",2013-04-29 01:22:26,"52.9216198","5.4270337","-19","\N",20.7,"\N","9.5","2.7","19.7","22.6","0.37","0.43","-3.82","1.49","0101000020E6100000D5287F5248B515404C2C3AA3F7754A40",0,"3.86189072864575","2.65863641711685","171.497665234013","-17","2013"
