"","date_time","latitude","longitude","altitude","pressure","temperature","satellites_used","gps_fixtime","positiondop","h_accuracy","v_accuracy","x_speed","y_speed","z_speed","speed_accuracy","location","userflag","speed_3d","speed_2d","direction","altitude_agl","year"
"71",2013-05-24 14:55:38,"52.9251731","5.429841","0","\N",27.9,"\N","25.2","2.6","18.8","14.6","0.62","0.32","-2.11","1.19","0101000020E610000074EB353D28B81540C9D177126C764A40",0,"2.22236360661346","1.80741858395313","171.732566441312","2","2013"
"72",2013-05-24 17:59:37,"52.9251677","5.4294292","-4","\N",18.8,"\N","15.2","3.8","16","28.5","-0.23","-0.41","-1.19","0.98","0101000020E61000002FCAC749BCB7154064682BE56B764A40",0,"1.27949208672817","0.634889290600095","-142.511158188736","-2","2013"
"73",2013-05-24 19:00:38,"52.9257636","5.4293723","-3","\N",20.2,"\N","70.9","2.8","6.6","7.8","-0.12","-0.05","-0.11","0.52","0101000020E6100000B33B495FADB71540E3E9F06B7F764A40",0,"0.170293863659264","0.050501072266976","-49.5351655313879","-1","2013"
"74",2013-05-24 20:00:47,"52.9258295","5.4305228","-3","\N",15.2,"\N","16.5","2.6","11.4","10.6","-0.14","-0.12","-0.02","0.51","0101000020E6100000BABA08F8DAB815400516C09481764A40",0,"0.185472369909914","0.151620443738797","-44.4681228642047","-1","2013"
"75",2013-05-24 21:02:08,"52.9257297","5.4301591","-6","\N",14.5,"\N","33.8","1.6","6.3","6.4","-0.18","0.03","-0.27","0.42","0101000020E6100000A34E8AA07BB81540CB37914F7E764A40",0,"0.325883414736006","0.0518305467019312","115.196081737483","-4","2013"
"76",2013-05-24 22:02:32,"52.9255622","5.4299636","-36","\N",20.3,"\N","10.3","2.4","6.4","19.6","-0.38","0.11","-0.54","0.74","0101000020E6100000B7E1C16048B81540F8B479D278764A40",0,"0.669402718847182","0.148948162632817","102.414601128666","-34","2013"
"77",2013-05-24 23:02:41,"52.9256969","5.4301947","-10","\N",19.1,"\N","19.3","1.9","19.7","15.2","-0.36","0.06","-0.09","1.06","0101000020E61000006FA69DF584B8154019C16B3C7D764A40",0,"0.37589892258425","0.245756260756266","22.4373682418296","-8","2013"
"78",2013-05-25 00:03:32,"52.9257088","5.4300969","2","\N",24,"\N","39.2","2.8","4.8","8.8","-0.35","0.08","-0.36","0.58","0101000020E6100000A5715E526BB8154049CF3EA07D764A40",0,"0.508428952755446","0.125429382410993","64.027888268087","4","2013"
"79",2013-05-25 01:03:40,"52.9257797","5.4303171","-1","\N",23.2,"\N","15.6","4.7","61.7","26.1","-1.79","1.47","0.37","3.38","0101000020E610000064A3BD0BA5B815407D66FFF27F764A40",0,"2.34561292629453","2.24022689442622","46.7904497279691","1","2013"
"80",2013-05-25 02:04:03,"52.925821","5.4305766","-1","\N",23.8,"\N","39.1","1.7","5.4","4.3","-0.15","0.04","-0.02","0.75","0101000020E610000006B17D12E9B815409A79724D81764A40",0,"0.156524758424985","0.117247860784976","27.4324591369853","1","2013"
"81",2013-05-25 03:04:27,"52.9247939","5.4293963","18","\N",16.1,"\N","15.6","2.4","6.5","15.5","0","0","0.05","0.61","0101000020E6100000F717E6A9B3B71540280582A55F764A40",0,"0.05","0.0301431394322629","0.0","20","2013"
"82",2013-05-25 04:04:20,"52.9253059","5.4295047","6","\N",18.7,"\N","9","1.9","9","10.8","-0.22","-0.09","-0.37","0.55","0101000020E6100000C5E97F14D0B71540DEA5796C70764A40",0,"0.43977266854592","0.0803415395852268","-121.11963527187","8","2013"
"83",2013-05-25 05:04:35,"52.9252216","5.4296057","-6","\N",21.5,"\N","24.4","1.7","11.2","8.1","-0.05","-0.1","-0.3","0.97","0101000020E610000064B37E8EEAB71540C2C650A96D764A40",0,"0.320156211871642","0.163823842496732","-144.634267602041","-4","2013"
"84",2013-05-25 06:04:45,"52.9252485","5.4296213","-6","\N",22.8,"\N","18.8","6.2","9.8","11.8","-1.36","-0.16","-0.66","1.15","0101000020E6100000F7A864A5EEB715402716F88A6E764A40",0,"1.52013157325279","0.695074599170896","-2.52278164842903","-4","2013"
"85",2013-05-25 07:05:08,"52.9253076","5.4298061","-4","\N",23.6,"\N","26.3","2.1","7.3","7.3","-0.65","-0.41","0.04","0.51","0101000020E6100000387C1C171FB81540C05EBC7A70764A40",0,"0.76954532030284","0.668283091497873","-31.2465750070961","-2","2013"
"86",2013-05-25 08:05:17,"52.9253751","5.4295302","-7","\N",22.3,"\N","19.7","7.3","33.4","15.7","-0.28","-0.35","-0.12","2.19","0101000020E6100000CE93C6C3D6B715403084F7B072764A40",0,"0.464004310324807","0.36713272026965","-61.2696656179978","-5","2013"
"87",2013-05-25 08:43:24,"52.9253905","5.4296155","-8","\N",28.1,"\N","18.9","7.6","20.8","14.9","-2.22","-1.59","-0.31","1.39","0101000020E6100000336B2920EDB71540B9C3263273764A40",0,"2.74819941052319","2.18231038713477","-38.9807702773215","-6","2013"
"88",2013-05-25 09:41:54,"52.9256097","5.4294665","-6","\N",31.7,"\N","9.3","1.8","14.2","12.3","-1.25","-0.27","-0.29","0.7","0101000020E61000000CE9F010C6B71540212EEF607A764A40",0,"1.31129706779204","0.851801824500957","-10.1775934083858","-4","2013"
"89",2013-05-25 10:12:02,"52.9255577","5.4295309","-5","\N",30.1,"\N","9.5","2.6","18.3","13.3","-0.05","-0.85","-1.54","0.9","0101000020E61000005C7CC0F2D6B71540CE07BAAC78764A40",0,"1.7597158861589","1.17807540681509","-134.417197110512","-3","2013"
"90",2013-05-25 10:42:28,"52.9254458","5.4296691","-7","\N",28.5,"\N","11.7","2.1","16.5","10.4","0.2","-0.73","-1.17","0.68","0101000020E61000003268322DFBB715403B9C0A0275764A40",0,"1.39348484024764","1.1002751729608","-137.336333493673","-5","2013"
"91",2013-05-25 11:14:08,"52.925603","5.4293516","-7","\N",29.2,"\N","39.9","2","8","8.2","-0.66","-0.08","-0.13","0.49","0101000020E6100000ECF021F2A7B715402D0ABB287A764A40",0,"0.677421582177598","0.452216368981523","-2.17887764232173","-5","2013"
"92",2013-05-25 11:29:05,"52.9256041","5.429404","-11","\N",28.3,"\N","9.3","1.9","9.6","9.9","-1.03","-0.35","-0.44","0.47","0101000020E61000001A16A3AEB5B715409245F5317A764A40",0,"1.17345643293648","0.631300497972213","-23.4249507983166","-9","2013"
"93",2013-05-25 11:43:58,"52.9256757","5.4293692","-7","\N",28,"\N","6.4","2.5","8","12.7","-0.76","-0.97","-0.88","0.62","0101000020E610000084A33F8FACB71540D819958A7C764A40",0,"1.51423247884861","0.90564402392581","-80.6992395361667","-5","2013"
"94",2013-05-25 12:14:03,"52.9254231","5.429509","-11","\N",29.9,"\N","19.6","5.7","7.8","20.2","-0.11","-0.05","-0.13","1.29","0101000020E6100000C5591135D1B7154042BB9E4374764A40",0,"0.177482393492988","0.0413878270280822","-72.0232684922797","-9","2013"
"95",2013-05-25 12:29:38,"52.9254189","5.4295544","-2","\N",24.7,"\N","8.4","3.3","15.5","19.9","-0.64","0.18","-0.25","0.89","0101000020E61000005F69CF1BDDB71540D64C632074764A40",0,"0.71028163428319","0.419330259673851","34.8720640392436","0","2013"
"96",2013-05-25 12:45:03,"52.9255914","5.4294859","-4","\N",24,"\N","7.7","2.6","10.5","13.5","-1.63","0.12","-0.81","0.81","0101000020E61000005D5FDA26CBB71540BC3A6CC779764A40",0,"1.8241162243673","0.842965250779999","18.9461386166941","-2","2013"
"97",2013-05-25 13:14:55,"52.9255132","5.4294362","-6","\N",25.6,"\N","8","2.7","10.9","10.7","-0.72","-0.91","-0.47","0.57","0101000020E6100000C2DF8A1FBEB7154016026F3777764A40",0,"1.25195846576474","0.91077434448376","-66.9066083833747","-4","2013"
"98",2013-05-25 13:30:01,"52.9255283","5.4294631","-3","\N",24.3,"\N","18","5.8","14.4","22.5","-0.46","-0.37","-0.28","1.53","0101000020E6100000E95AC52CC5B71540E1021AB677764A40",0,"0.653375848956785","0.394847422986682","-55.3492778931993","-1","2013"
"99",2013-05-25 13:45:04,"52.9255911","5.4293045","-1","\N",20.1,"\N","9.1","4.8","19.9","20.1","-3.2","2.92","2.08","1.85","0101000020E61000003F1A4E999BB71540FDFBE7C479764A40",0,"4.80549685256374","4.80456998561262","41.9164682741022","1","2013"
"100",2013-05-25 14:00:32,"52.9256649","5.4293771","-5","\N",21.8,"\N","41.2","1.6","6.6","6.1","-0.21","0.01","-0.16","0.36","0101000020E6100000F49A68A1AEB715400E47FC2F7C764A40",0,"0.264196896272458","0.075708875944906","23.2001438352402","-3","2013"
"101",2013-05-25 14:15:28,"52.9257481","5.4294997","-5","\N",19.8,"\N","9.5","1.6","9","7.2","-0.4","-0.17","-0.08","0.5","0101000020E61000003791F4C4CEB71540C5EAEAE97E764A40",0,"0.441927595879687","0.311392702590572","-24.9571050705157","-3","2013"
"102",2013-05-25 14:30:22,"52.9257286","5.4293197","-9","\N",22.5,"\N","7.6","1.7","11.5","8.6","-0.3","-0.06","-0.46","0.41","0101000020E6100000371D5C959FB7154066FC56467E764A40",0,"0.552449092677325","0.0466123347288582","-137.741850393533","-7","2013"
"103",2013-05-25 14:45:19,"52.9257873","5.4292622","-5","\N",23.6,"\N","8.7","2.1","13.3","15.4","-0.42","-0.14","-0.54","0.96","0101000020E6100000D4A2998290B71540AD46C03280764A40",0,"0.698283610003844","0.101358995603429","-79.4109167437514","-3","2013"
"104",2013-05-25 15:00:14,"52.9257118","5.4293069","-8","\N",22,"\N","7.8","3.5","11.9","16.1","-0.67","-0.08","-0.67","0.78","0101000020E6100000E0C95D3A9CB71540BA4269B97D764A40",0,"0.950894315894253","0.135273370220806","-6.89830782292487","-6","2013"
"105",2013-05-25 15:15:27,"52.9256997","5.4292742","-9","\N",23.3,"\N","8.9","3.1","8.7","11.5","-0.57","-0.21","-0.81","0.59","0101000020E6100000F610E8A793B7154061B5E8537D764A40",0,"1.01247222184117","0.156374475455694","-97.2442945080831","-7","2013"
"106",2013-05-25 15:32:30,"52.9256918","5.4293538","-6","\N",23.3,"\N","8.1","2.8","12.7","13.7","-0.52","-0.52","-0.62","0.78","0101000020E61000003FA7C585A8B715407396A3117D764A40",0,"0.961873172512884","0.474998952871933","-80.4860612267902","-4","2013"
"107",2013-05-25 15:47:42,"52.9256994","5.4294249","-5","\N",22.9,"\N","8.2","2.6","14.3","13.7","-0.16","-0.21","-1.17","0.98","0101000020E61000002F5A3629BBB71540A27664517D764A40",0,"1.1994165248153","0.594890882687312","-160.975431389548","-3","2013"
"108",2013-05-25 16:17:01,"52.9258351","5.4295847","-6","\N",17.6,"\N","7.3","2.1","11.1","11.1","-0.27","-0.42","-0.35","0.53","0101000020E6100000A972350DE5B7154094FEB9C381764A40",0,"0.609754048777046","0.394139410693804","-84.8812035969826","-4","2013"
"109",2013-05-25 16:32:31,"52.9254395","5.4292603","-3","\N",19.3,"\N","9.4","1.9","31.2","31.2","-0.02","-0.03","-0.01","1.3","0101000020E610000075E2170390B715409B7631CD74764A40",0,"0.0374165738677394","0.0304864988904311","-66.5714027962536","-1","2013"
"110",2013-05-25 16:47:31,"52.925683","5.429224","-4","\N",18.7,"\N","13.5","3","10.5","8.9","-0.07","-0.36","-0.91","0.75","0101000020E61000001AA20A7F86B7154049BBD1C77C764A40",0,"0.981121806912883","0.583714889026644","-142.941786047777","-2","2013"
"111",2013-05-25 17:02:25,"52.925725","5.429253","-9","\N",23.2,"\N","11.6","2.8","18","19.2","0.03","-0.97","-1.21","1.03","0101000020E6100000EDD632198EB71540780B24287E764A40",0,"1.55109638643122","1.18340024010151","-125.075717502933","-7","2013"
"112",2013-05-25 17:17:38,"52.9257998","5.4292648","-7","\N",16.9,"\N","28.7","1.6","7.1","6.8","-0.12","-0.29","-0.4","0.49","0101000020E6100000C24B153191B7154059D29B9B80764A40",0,"0.508428952755446","0.303776074579292","-114.0779143034","-5","2013"
"113",2013-05-25 17:32:29,"52.9256971","5.4292437","-8","\N",16.5,"\N","8","1.5","8.6","8.4","-0.09","-0.22","-0.44","0.5","0101000020E61000005F0E16A98BB715404340193E7D764A40",0,"0.500099990001999","0.275128009375353","-130.085043000654","-6","2013"
"114",2013-05-25 17:47:25,"52.9257915","5.4296427","-7","\N",16,"\N","8.1","2.7","10.5","10.2","-0.04","-0.25","-0.26","0.55","0101000020E61000004DDC8541F4B7154018B5FB5580764A40",0,"0.362904946232481","0.267071262624198","-113.406770600062","-5","2013"
"115",2013-05-25 18:02:22,"52.9257922","5.4295966","-4","\N",16.4,"\N","9.2","2.3","6.4","9.1","-0.11","-0.2","-0.29","0.49","0101000020E610000024E4CD2BE8B7154029F2DA5B80764A40",0,"0.369052841744919","0.202091560000792","-110.979867089734","-2","2013"
"116",2013-05-25 18:17:18,"52.925819","5.4295611","-6","\N",23,"\N","9.3","2.7","10.8","11.7","-0.25","-0.23","-0.42","0.65","0101000020E6100000FF8870DDDEB71540F981AB3C81764A40",0,"0.54018515344278","0.2086667865714","-100.287035014996","-4","2013"
"117",2013-05-25 18:32:16,"52.9257951","5.4293613","-5","\N",17.5,"\N","11.4","2.5","8.6","13.9","-0.48","-0.33","-0.5","0.67","0101000020E610000014AC167DAAB7154006A62E7480764A40",0,"0.76765877836445","0.301856973089092","-69.6968851526342","-3","2013"
"118",2013-05-25 18:47:09,"52.9259014","5.4293077","-4","\N",18.3,"\N","8.5","3.3","10.8","25.5","-0.16","-0.12","-0.11","1.57","0101000020E610000015AF0D709CB715400A29E4EF83764A40",0,"0.228254244210267","0.125536821102041","-56.2030254382805","-2","2013"
"119",2013-05-25 19:17:08,"52.9259006","5.4291752","-23","\N",20.2,"\N","15.7","3.1","24.3","34.5","-2.31","-1.05","-0.84","2.04","0101000020E61000005D0421B479B71540632C2EE983764A40",0,"2.67286363288515","1.6324722354268","-30.4261411398657","-21","2013"
"120",2013-05-25 19:48:08,"52.9258507","5.4292578","-3","\N",19,"\N","35.9","1.6","7.5","8.2","-0.31","0","-0.12","0.52","0101000020E61000002E36525B8FB7154046BD964682764A40",0,"0.332415402771893","0.176340465934633","9.57465749280081","-1","2013"
"121",2013-05-25 20:50:56,"52.9261213","5.4293035","-85","\N",20.6,"\N","12.3","3","19.5","21.2","-20.05","0.22","-11.7","3.13","0101000020E6100000BC3B32569BB7154083D08B248B764A40",0,"23.2151006889912","9.10473730895993","13.4393972016922","-83","2013"
"122",2013-05-25 21:21:28,"52.9257971","5.4292356","-11","\N",20.6,"\N","20.5","7.7","7.3","27.1","-0.5","-0.21","-0.66","1.42","0101000020E6100000A21D818989B71540A69DF58480764A40",0,"0.854224794770089","0.16245404928465","-84.6628833704992","-9","2013"
"123",2013-05-25 21:51:49,"52.9258136","5.4292251","-12","\N",21.3,"\N","17.9","5.2","5.4","10.2","-0.11","-0.06","-0.08","1.02","0101000020E6100000447DDCC886B7154094185F0F81764A40",0,"0.148660687473185","0.0658786714326804","-48.4774947082196","-10","2013"
"124",2013-05-25 22:22:08,"52.9258127","5.4292508","-7","\N",19,"\N","29.1","1.6","4.4","4.8","-0.19","-0.06","-0.34","0.37","0101000020E61000009A208F858DB71540595CD20781764A40",0,"0.394081209904761","0.0647785110880774","-139.867254976527","-5","2013"
"125",2013-05-25 22:52:13,"52.9258387","5.4292264","-6","\N",19.7,"\N","10.3","1.5","5.8","7.1","-0.28","0","-0.3","0.39","0101000020E6100000BB511A2087B7154082EFECE181764A40",0,"0.410365690573664","0.0492714057223073","32.5262154136638","-4","2013"
"126",2013-05-25 23:22:04,"52.9258294","5.4292398","-7","\N",19.9,"\N","9.5","1.9","4.6","7.9","-0.22","-0.11","-0.41","0.58","0101000020E6100000FB905CA38AB715407056E99381764A40",0,"0.478121323515277","0.109443362601768","-125.866740834122","-5","2013"
"127",2013-05-25 23:51:56,"52.925817","5.4292617","0","\N",18.3,"\N","9.7","3","11","13.8","0","-0.04","-0.02","0.57","0101000020E610000092B30B6190B71540598AE42B81764A40",0,"0.0447213595499958","0.0408331970250609","-102.786786882608","2","2013"
"128",2013-05-26 00:21:46,"52.9258273","5.4292472","-5","\N",18.5,"\N","7.9","3.2","10.2","15.2","-0.52","-0.51","-0.56","0.85","0101000020E61000002999F7938CB715403B9F4B8281764A40",0,"0.918749149659471","0.472453706293605","-76.0460154474802","-3","2013"
"129",2013-05-26 00:51:50,"52.9258194","5.4292749","-3","\N",19,"\N","20.1","6.9","20.1","23","-0.27","-0.4","-0.2","1.57","0101000020E610000085F9E1D693B715404D80064081764A40",0,"0.522398315464359","0.392773224521538","-71.5842131489903","-1","2013"
"130",2013-05-26 01:22:39,"52.9258174","5.4292398","-6","\N",19.9,"\N","34.5","1.7","5.9","5.4","-0.11","-0.07","-0.14","0.38","0101000020E6100000FB905CA38AB71540AC883F2F81764A40",0,"0.19131126469709","0.0598503225791815","-82.0711841891786","-4","2013"
"131",2013-05-26 01:53:13,"52.9258071","5.4292478","-7","\N",18.4,"\N","7.6","1.7","6.2","6.9","-0.26","0.17","-0.74","0.52","0101000020E610000011853BBC8CB71540CA73D8D880764A40",0,"0.802558409089332","0.31826673310464","142.479773273013","-5","2013"
"132",2013-05-26 02:23:21,"52.9258024","5.4292409","-4","\N",17.9,"\N","7.8","2.1","9","9.1","-0.24","-0.25","-0.58","0.54","0101000020E6100000246C2EED8AB7154077476BB180764A40",0,"0.675647837264355","0.266075348707292","-121.785684653269","-2","2013"
"133",2013-05-26 02:53:47,"52.925881","5.4293033","-4","\N",18,"\N","10","3.6","20.5","9.4","-0.16","-0.7","-0.09","1.2","0101000020E61000006F42C6489BB715406F7EC34483764A40",0,"0.723671196055225","0.693207509719995","-79.5550730757112","-2","2013"
"134",2013-05-26 03:23:48,"52.9258486","5.4291199","-9","\N",17.8,"\N","19.2","7.6","19","11.6","-0.65","-1.3","-0.24","1.58","0101000020E61000004C4002356BB715401106F93482764A40",0,"1.47312592808626","1.31913622472339","-69.1397231277522","-7","2013"
"135",2013-05-26 03:39:32,"52.9253026","5.4294709","-5","\N",17.7,"\N","19.1","7.4","13.6","9.3","-0.56","-0.62","-0.07","1.38","0101000020E6100000B2553838C7B71540AFF3CA5070764A40",0,"0.838391316748927","0.721328221565729","-51.4634658661279","-3","2013"
"136",2013-05-26 03:54:44,"52.9258297","5.4290855","-9","\N",19.4,"\N","19.4","7.6","19.7","12.1","-0.67","-0.92","-0.24","1.15","0101000020E610000051C0763062B715402F956D9681764A40",0,"1.16314229568011","0.967218125850183","-61.8086628483847","-6","2013"
"137",2013-05-26 04:10:32,"52.9258112","5.4290927","-6","\N",18.6,"\N","39.5","1.8","3.8","4.9","-0.13","0","-0.18","0.41","0101000020E610000032CFA51364B71540A0223DFB80764A40",0,"0.222036033111745","0.0133760629213892","113.141395597231","-3","2013"
"138",2013-05-26 04:25:45,"52.9258947","5.429175","-7","\N",19.9,"\N","8.6","1.7","6.1","8.9","-0.09","-0.03","-0.26","0.6","0101000020E61000000F0BB5A679B715401605B0B783764A40",0,"0.276767050061961","0.0856929530579152","-165.573024763471","-5","2013"
"139",2013-05-26 05:04:40,"52.9259107","5.4290756","-7","\N",20,"\N","8","1.5","8.1","6.7","-0.35","-0.06","-0.24","0.37","0101000020E6100000DB0B16985FB715401CC2E73D84764A40",0,"0.428602379834737","0.140389211039089","-10.928743472577","-5","2013"
