"","date_time","latitude","longitude","altitude","pressure","temperature","satellites_used","gps_fixtime","positiondop","h_accuracy","v_accuracy","x_speed","y_speed","z_speed","speed_accuracy","location","userflag","speed_3d","speed_2d","direction","altitude_agl","year"
"3174",2014-03-15 06:56:59,"36.8787134","-6.3406726","0","\N",26.4,"5","33.3","4.4","25.9","20.6","-0.29","1.04","-0.96","2.78","0101000020E6100000BB922E47D95C19C04BC741AE79704240",0,"1.4447491131681","1.13133195147768","117.706921862746","0","2014"
"3175",2014-03-15 07:57:10,"36.8787859","-6.3410633","-42","\N",25.7,"4","14","4.7","27.9","30.8","-12.46","-4.95","-4.17","4.52","0101000020E61000009E769DB23F5D19C0CC576E0E7C704240",0,"14.0407620875792","7.33734594937312","-59.099426766259","-42","2014"
"3176",2014-03-15 08:57:32,"36.8787528","-6.3406549","2","\N",25.2,"4","36.3","4.2","12.2","22.9","-0.3","0.08","-0.1","0.79","0101000020E61000007BE35AA3D45C19C05CA2C4F87A704240",0,"0.326190128606002","0.114098538100247","23.9838969039331","2","2014"
"3177",2014-03-15 09:57:52,"36.8787863","-6.3406171","-3","\N",32.5,"4","24.8","6.7","26","43.1","-1.61","1.09","-0.65","2.09","0101000020E61000005DD5A3BACA5C19C02056C9117C704240",0,"2.05004877990744","1.04054187551056","60.4870528716871","-3","2014"
"3178",2014-03-15 10:58:18,"36.8787531","-6.3406482","-8","\N",33.2,"7","35.2","6.8","14.6","34.1","-0.33","0.26","-0.23","1.35","0101000020E6100000DCC3B9E1D25C19C01AE148FB7A704240",0,"0.478957200593122","0.22399380571097","82.2817466502718","-8","2014"
"3179",2014-03-15 11:58:25,"36.8788051","-6.3407288","-5","\N",36.5,"7","10.7","2.9","27.5","30.1","-2.36","-0.3","-0.07","1.41","0101000020E6100000A738B302E85C19C06D077EAF7C704240",0,"2.38002100831064","1.44423973387744","-22.762986295","-5","2014"
"3180",2014-03-15 12:58:39,"36.8867401","-6.340037","3","\N",28.4,"8","25","2.6","11.1","16.4","-0.65","0.15","-0.38","0.77","0101000020E610000045B8C9A8325C19C0A0C618B380714240",0,"0.767723908706769","0.121531324884325","39.5002620808546","3","2014"
"3181",2014-03-15 13:58:42,"36.8873207","-6.3404099","5","\N",36.8,"7","12.5","1.9","17.6","24.3","-1.05","0.05","-0.74","1.07","0101000020E610000043F0AE69945C19C02BC885B993714240",0,"1.28553490812191","0.0763110667752113","-60.2647292680354","5","2014"
"3182",2014-03-15 14:58:52,"36.8787595","-6.341019","2","\N",36.4,"4","22.8","3.3","23.3","38.7","-1.3","-0.12","-0.54","2.06","0101000020E61000002D42B115345D19C050C6F8307B704240",0,"1.41279864099595","0.426189481607819","-38.0780159361887","2","2014"
"3183",2014-03-15 15:59:38,"36.8785535","-6.3408733","5","\N",36.2,"8","37.2","1.6","11","11.5","0.15","-0.02","-0.46","0.37","0101000020E61000008251EEE30D5D19C0A724EB7074704240",0,"0.48425200051213","0.458763270815456","-179.586461346892","5","2014"
"3184",2014-03-15 16:59:44,"36.8867003","-6.3399853","1","\N",38.9,"7","11.7","1.9","11.4","14.9","-1.02","0.4","-0.45","0.88","0101000020E6100000A67B421B255C19C03CED3A657F714240",0,"1.18444079632542","0.396043849357476","46.0056328437776","1","2014"
"3185",2014-03-15 19:00:08,"36.8867949","-6.3399769","-2","\N",33.5,"6","36.4","2.1","12.6","18.6","-0.66","0.05","-0.58","0.77","0101000020E6100000F4948BE7225C19C03AE1CA7E82714240",0,"0.880056816347672","0.0707577461644877","-160.870057338547","-2","2014"
"3186",2014-03-15 21:00:12,"36.8867813","-6.3398393","1","\N",33.3,"5","9.3","3","14.9","28.3","-1.93","0.92","-0.86","1.47","0101000020E610000007955DD5FE5B19C0291AB50C82714240",0,"2.30453899945304","0.875703540459106","53.2053871459995","1","2014"
"3187",2014-03-15 23:00:56,"36.8870745","-6.3399193","2","\N",32.4,"4","54","3.9","18.6","26.5","0.23","0.01","-0.54","0.99","0101000020E6100000EA1D13CE135C19C0CA4E3FA88B714240",0,"0.587026404857567","0.569548148750345","176.442859885674","2","2014"
"3188",2014-03-16 01:01:30,"36.8870695","-6.3407122","4","\N",28.3,"6","40.9","3.6","14.9","14.9","-0.18","0","-0.29","0.85","0101000020E61000009164B1A8E35C19C0B9E34D7E8B714240",0,"0.34132096331752","0.126141902314808","-170.932686449763","4","2014"
"3189",2014-03-16 03:01:37,"36.8869435","-6.339929","-1","\N",28.7,"5","16.7","3","21.2","20.1","-0.25","-0.12","-0.3","0.94","0101000020E610000012D90759165C19C02CF3565D87714240",0,"0.40853396431631","0.176988386153275","-123.91722521422","-1","2014"
"3190",2014-03-16 05:02:08,"36.8784952","-6.3410568","-1","\N",31.5,"8","32.6","2.6","8.4","8.2","-0.51","0.18","0.03","0.58","0101000020E61000004B5068FE3D5D19C0B4D8DC8772704240",0,"0.541664102558034","0.361528709537507","19.8181180565859","-1","2014"
"3191",2014-03-16 07:01:07,"36.8788331","-6.3405706","-12","\N",27.7,"5","20.4","2.8","25.7","32.9","-0.69","-0.39","-0.42","1.67","0101000020E610000099EA138ABE5C19C037925F9A7D704240",0,"0.896994983263563","0.466476593328704","-83.8784031961543","-12","2014"
"3192",2014-03-16 08:02:37,"36.8863251","-6.3408282","-2","\N",17.6,"5","94.6","6.1","20.9","22.5","4.21","9.42","-6.98","1.52","0101000020E6100000DB375211025D19C0DD0FD31973714240",0,"12.4571625982806","12.3440325165495","127.2387888314","-2","2014"
"3193",2014-03-16 09:02:48,"36.8787024","-6.3407278","2","\N",30.8,"5","26.2","9.5","49","55","-1.27","-0.9","-0.38","2.82","0101000020E6100000245A97BFE75C19C05775FB5179704240",0,"1.60227962603286","1.10718414851875","-69.1607046259877","2","2014"
"3194",2014-03-16 11:03:31,"36.8787425","-6.3406855","-41","\N",33.6,"8","38","2.8","7.4","15.9","-0.61","0.08","-0.65","0.85","0101000020E6100000B9E2E2A8DC5C19C07A8D5DA27A704240",0,"0.894986033410578","0.151289645208347","175.396618406903","-41","2014"
"3195",2014-03-16 12:03:34,"36.8784294","-6.3409474","0","\N",34.2,"8","9.6","1.9","13.9","14.6","-0.79","-0.59","-0.27","0.6","0101000020E6100000FB9FB250215D19C0266CE45F70704240",0,"1.02230132544177","0.70745881624969","-72.2131113102087","0","2014"
"3196",2014-03-16 13:03:38,"36.878761","-6.3407047","19","\N",40.9,"5","14","2.4","24.6","21.7","-0.99","-0.51","-0.01","1.29","0101000020E6100000BC5F60B1E15C19C008008E3D7B704240",0,"1.11368756839609","0.825094045908567","-48.3176968602859","19","2014"
"3197",2014-03-16 14:04:08,"36.8787297","-6.3407766","14","\N",42.9,"5","44.2","2.7","17.3","21.2","-0.42","0.15","-0.03","0.65","0101000020E6100000E2F7808AF45C19C00FC3FD367A704240",0,"0.44698993277254","0.257793255081377","23.4762679332196","14","2014"
"3198",2014-03-16 15:04:33,"36.8787329","-6.340701","0","\N",44.4,"5","37.7","3.2","12.4","23.7","-0.89","-0.39","-0.12","0.92","0101000020E6100000A5DB12B9E05C19C0AAB5D5517A704240",0,"0.979081201943945","0.635130006870195","-49.911437952547","0","2014"
"3199",2014-03-16 16:04:57,"36.8790395","-6.3404195","18","\N",34.4,"7","14.1","2.1","14","21.4","-1.08","-0.14","-1.34","0.97","0101000020E6100000C5AEEDED965C19C03332C85D84704240",0,"1.72673101553195","0.507667779465983","-149.401304484695","18","2014"
"3200",2014-03-16 17:04:52,"36.8787507","-6.3405032","-33","\N",30.4,"6","9.5","2.1","15.2","18.6","-1.01","-0.8","-0.77","1.05","0101000020E6100000BFBBF0DEAC5C19C026EB26E77A704240",0,"1.5009996668887","0.909085666898466","-94.1969793304292","-33","2014"
"3201",2014-03-16 18:05:18,"36.8781449","-6.3411962","5","\N",33.5,"4","35.8","5.2","14.3","20.3","-0.71","0.08","-0.2","1.04","0101000020E6100000F1136289625D19C01953550D67704240",0,"0.741956872061982","0.268796959477537","0.23272250335334","5","2014"
"3202",2014-03-16 20:05:38,"36.8870761","-6.3399705","-3","\N",34.9,"6","24.7","2.4","10.5","18.4","-0.27","0.09","-0.58","0.81","0101000020E6100000486B0C3A215C19C01848ABB58B714240",0,"0.646065012208524","0.302787135419042","168.641307002544","-3","2014"
"3203",2014-03-16 22:06:08,"36.8870524","-6.3400026","0","\N",30.1,"6","39.5","2.5","7.7","10.3","-0.51","-0.06","-0.58","0.63","0101000020E61000004A383EA4295C19C04EEBDBEE8A714240",0,"0.774661216274573","0.20054221126969","-144.676680257317","0","2014"
"3204",2014-03-17 00:06:13,"36.8869599","-6.3400663","-2","\N",32.7,"4","13.4","4.4","23.5","30.7","-2.51","-0.91","-0.39","1.7","0101000020E61000000CE313573A5C19C085AEE9E687714240",0,"2.69820310577243","1.63160520596297","-46.4025210610423","-2","2014"
"3205",2014-03-17 02:06:38,"36.8873745","-6.3398723","2","\N",32.5,"7","39.2","2.3","9.3","11.8","-0.47","-0.05","-0.15","0.5","0101000020E6100000E443F57B075C19C0F566D47C95714240",0,"0.495883050728697","0.187090044960525","-32.8897505703091","2","2014"
"3206",2014-03-17 04:06:58,"36.8867699","-6.3400142","0","\N",33,"5","28.1","5.7","14.5","15.9","-0.19","-0.22","-0.21","1.26","0101000020E6100000D1B3B4AE2C5C19C0E1C913AD81714240",0,"0.358608421540822","0.24942677224172","-106.106742573281","0","2014"
"3207",2014-03-17 06:07:26,"36.8871834","-6.3406934","-1","\N",28.3,"5","40.8","3.6","16.7","26.5","-0.34","0.66","-0.56","0.95","0101000020E610000029DA0BBBDE5C19C0EC46C4398F714240",0,"0.929946235005014","0.650354920166473","108.031714212921","-1","2014"
"3208",2014-03-17 07:07:29,"36.8790544","-6.3405358","0","\N",27.8,"5","12.4","2.5","22.7","29.6","-0.52","-0.19","-0.62","1.32","0101000020E61000000278B06AB55C19C0D4B3C5DA84704240",0,"0.831203946092654","0.316226865888265","-128.852689074314","0","2014"
"3209",2014-03-17 08:07:45,"36.8786695","-6.340732","5","\N",31.2,"4","12.7","3.4","28.7","57.7","-1.45","0.12","0.05","2.45","0101000020E61000007DCD72D9E85C19C0103FFF3D78704240",0,"1.45581592242976","0.913717867423053","-2.5638699783848","5","2014"
"3210",2014-03-17 09:08:08,"36.8789438","-6.3405267","4","\N",31.7,"10","36.1","1.6","10.1","13.4","-0.58","0.23","-0.23","0.63","0101000020E6100000C2A8FF07B35C19C0D002FE3A81704240",0,"0.664981202741852","0.241819001406733","42.8767858176174","4","2014"
"3211",2014-03-17 10:08:18,"36.8789683","-6.3404902","6","\N",29.9,"9","14.6","1.7","17.2","21.1","-1.66","1.7","-0.45","0.98","0101000020E61000001A6F8676A95C19C0405C830882704240",0,"2.41828451593273","1.67948294127655","63.7495351816598","6","2014"
"3212",2014-03-17 11:08:14,"36.878968","-6.3405574","-8","\N",35.1,"7","11","2.9","13.4","24.3","-0.89","-0.14","-0.65","1.03","0101000020E6100000A6A43D14BB5C19C0821DFF0582704240",0,"1.11094554321983","0.237438912639257","-89.6070122175941","-8","2014"
"3213",2014-03-17 12:08:38,"36.8799485","-6.3403969","0","\N",37,"8","35.4","1.9","11","12.5","-0.46","0.13","-0.28","0.46","0101000020E61000009EA34401915C19C006D50627A2704240",0,"0.553985559378582","0.0981367404170552","53.0283460579165","0","2014"
"3214",2014-03-17 13:08:44,"36.8796192","-6.3404205","22","\N",40.5,"7","9.9","2.1","11.5","18.8","1.32","0.3","0.78","1.71","0101000020E6100000478D0931975C19C08377A85C97704240",0,"1.56230598795498","0.466565633750819","107.91653611018","22","2014"
"3215",2014-03-17 14:08:44,"36.8789841","-6.3405894","-7","\N",35.9,"6","10.2","3.5","22.6","21.9","-0.21","-0.31","-2.7","1.25","0101000020E61000000175B977C35C19C01C9A0D8D82704240",0,"2.72583932028284","2.08156633904026","-170.842032916455","-7","2014"
"3216",2014-03-17 15:08:44,"36.8797931","-6.3404274","6","\N",37.1,"6","10.6","2.9","15.8","14.1","-0.72","-0.58","-0.26","0.61","0101000020E610000035A61600995C19C08CDF6F0F9D704240",0,"0.960416576283438","0.681025726524899","-74.408592493678","6","2014"
"3217",2014-03-17 16:09:32,"36.8784139","-6.3409345","0","\N",35.2,"7","43","2.1","12","13.4","-0.31","-0.07","-0.53","0.56","0101000020E6100000FD4FFEEE1D5D19C0086DDEDD6F704240",0,"0.617980582219215","0.264882945003484","-156.926778036846","0","2014"
"3218",2014-03-17 17:09:30,"36.8788666","-6.3408501","4","\N",29.2,"7","9.4","1.7","10.9","14","-0.69","-0.01","-0.68","0.55","0101000020E6100000735A01CF075D19C0FB4564B37E704240",0,"0.968813707582629","0.158499297869205","-147.077743230859","4","2014"
"3219",2014-03-17 18:09:35,"36.8793446","-6.3405378","0","\N",28.7,"6","14.9","1.6","13.8","16","-1.2","0.17","-0.33","0.8","0101000020E61000000835E8F0B55C19C00575255D8E704240",0,"1.25610509114485","0.464484096718974","4.49902058818481","0","2014"
"3220",2014-03-17 20:10:03,"36.8871347","-6.3404362","4","\N",28.4,"6","43.6","2.7","7.5","15.6","-0.26","0.03","-0.38","0.76","0101000020E6100000817FA54E9B5C19C0C9D23DA18D714240",0,"0.461410879802373","0.14683892234774","179.569533621314","4","2014"
"3221",2014-03-17 22:11:02,"36.8868199","-6.3399979","3","\N",33.7,"5","70.8","2.9","8.6","10.8","-0.02","0.07","-0.45","0.59","0101000020E6100000B0D5D468285C19C093F8815083714240",0,"0.455850852801659","0.349894897705828","168.899854732561","3","2014"
"3222",2014-03-18 00:11:32,"36.8867475","-6.3399376","0","\N",33.2,"6","38.3","4.1","7","14","-0.59","-0.03","-0.29","0.82","0101000020E610000011B92A9A185C19C0A6272CF180714240",0,"0.658103335350916","0.151497330258379","-38.8192786423127","0","2014"
"3223",2014-03-18 04:12:19,"36.8869987","-6.3400128","0","\N",33.8,"5","23","6","18.4","19.2","-0.25","-0.26","-0.27","1.35","0101000020E6100000B4E2C0502C5C19C0190C642C89714240",0,"0.450555213042752","0.298109035111357","-106.374928666199","0","2014"
"3224",2014-03-18 06:12:38,"36.878508","-6.3409626","4","\N",32.5,"4","26.8","3.7","12.9","12.6","-0.76","0.5","-0.19","0.77","0101000020E6100000F3A2C04C255D19C01EA33CF372704240",0,"0.929354614773069","0.53144507652034","50.9987335286691","4","2014"
"3225",2014-03-18 07:13:08,"36.8784012","-6.3408504","2","\N",32.1,"6","41.1","2.2","8.1","8.3","-0.08","0.08","-0.08","0.46","0101000020E6100000675023E3075D19C0326255736F704240",0,"0.13856406460551","0.0715221916234175","98.8266579614376","2","2014"
"3226",2014-03-18 08:13:09,"36.878703","-6.340667","2","\N",34,"5","10.7","2.8","14.8","17.5","-1.45","0.27","-0.47","0.83","0101000020E6100000444E5FCFD75C19C0D4F2035779704240",0,"1.5479987080098","0.518217309911765","12.0528208061159","2","2014"
"3227",2014-03-18 09:13:14,"36.8790291","-6.3406127","2","\N",34.6,"5","16","3.3","27","37.2","-0.57","0.06","-0.14","1.94","0101000020E6100000B7685C93C95C19C0BC5D8A0684704240",0,"0.59","0.231993933195039","-0.819269498372391","2","2014"
"3228",2014-03-18 10:14:08,"36.8790297","-6.3406018","1","\N",37.2,"9","38.5","1.5","10.1","11.7","-0.5","0.3","-0.18","0.6","0101000020E6100000BED5DFB7C65C19C039DB920B84704240",0,"0.610245852095694","0.298903545473058","54.3693426391126","1","2014"
"3229",2014-03-18 11:14:15,"36.8790367","-6.3404614","22","\N",35,"8","13.8","3.6","20.9","38.7","-1.13","0.99","-1.05","1.29","0101000020E61000009533CAE9A15C19C0EC3D4B4684704240",0,"1.83289388672667","0.864985203111536","96.6581083326726","22","2014"
"3230",2014-03-18 12:14:10,"36.8795863","-6.3405526","6","\N",41.1,"7","9.3","2.9","11.1","18.3","0.24","0.19","-0.05","0.58","0101000020E610000065451ED2B95C19C03C41AC4896704240",0,"0.310161248385416","0.274701789799672","128.379562447172","6","2014"
"3231",2014-03-18 13:14:11,"36.879943","-6.34026","6","\N",38,"7","10.7","2.1","17.8","19.6","-1.14","-1","-0.53","0.99","0101000020E61000003F8C101E6D5C19C00CACE3F8A1704240",0,"1.60639347608237","1.13574099378283","-80.3821003986477","6","2014"
"3232",2014-03-18 14:14:38,"36.8791759","-6.3404936","4","\N",34.6,"7","38.1","4.2","35.6","18.8","0.16","0","-1.07","0.98","0101000020E61000003EFDB15AAA5C19C037F7FCD588704240",0,"1.08189648303338","0.951493493282137","178.935917199474","4","2014"
"3233",2014-03-18 15:14:44,"36.8799457","-6.3404436","1","\N",37.8,"4","12.5","4.8","34.6","32.2","-0.13","0.02","-1.1","1.55","0101000020E6100000B087403F9D5C19C0BFE0890FA2704240",0,"1.10783572789471","0.801036707723007","179.605096217284","1","2014"
"3234",2014-03-18 16:15:08,"36.880044","-6.3403035","0","\N",36.5,"4","20.9","3.3","27.5","21.9","-0.81","0.4","0.38","1.77","0101000020E61000007BDB4C85785C19C040852348A5704240",0,"0.980051019080129","0.869994507934045","20.7409184517661","0","2014"
"3235",2014-03-29 11:19:39,"36.8805529","-6.3402387","8","\N",34.3,"8","46.2","2","10.3","11.2","-0.14","0.01","0","0.5","0101000020E61000008F55A588675C19C0F0F219F5B5704240",0,"0.140356688476182","0.0843506064316724","-3.75333389242577","8","2014"
"3236",2014-03-29 12:19:50,"36.8790678","-6.340614","5","\N",29.9,"6","9.7","2.6","15.6","18.5","-1.16","-0.17","-0.54","0.59","0101000020E61000002E3D9AEAC95C19C0BCFB2D4B85704240",0,"1.29077496102148","0.387413541442466","-50.0675008189083","5","2014"
"3237",2014-03-29 13:20:09,"36.8806109","-6.3402234","15","\N",36.1,"6","29.1","2.7","13","13.1","0.01","-0.18","-0.85","1.08","0101000020E6100000F155E185635C19C02500A4DBB7704240",0,"0.868907359849138","0.720093388946484","-165.705551939414","15","2014"
"3238",2014-03-29 14:20:21,"36.8872053","-6.3397904","2","\N",31.7,"4","25.4","6.3","27.3","28.4","-0.1","-0.11","-0.16","1.11","0101000020E6100000A2FABD03F25B19C03F2B7AF18F714240",0,"0.218403296678416","0.142144197584997","-122.133142717084","2","2014"
"3239",2014-03-29 15:20:48,"36.8873512","-6.3402851","6","\N",29.6,"4","36.8","7.2","16.5","22.8","-0.07","-0.09","-0.08","1.05","0101000020E6100000AD437FB2735C19C07E0860B994714240",0,"0.139283882771841","0.101186268102265","-106.177037954139","6","2014"
"3240",2014-03-29 16:21:39,"36.8873293","-6.3399421","7","\N",33.8,"7","40.2","1.6","7.2","7.6","-0.07","-0.1","-0.07","0.5","0101000020E61000005E2228C8195C19C02B24AA0194714240",0,"0.140712472794703","0.109129676271063","-101.017407906201","7","2014"
"3241",2014-03-29 17:21:39,"36.8870292","-6.3399846","11","\N",28.9,"6","9.7","1.6","18.5","26.3","-1.23","0.37","-0.61","1.05","0101000020E6100000179348EC245C19C06C4C3E2C8A714240",0,"1.42193530091914","0.356238479755183","40.6169387777252","11","2014"
"3242",2014-03-29 18:22:08,"36.8872675","-6.3403396","2","\N",26.2,"7","38","1.9","12.3","12.7","-0.24","-0.01","-0.46","0.56","0101000020E61000008822EEFB815C19C0DFA63FFB91714240",0,"0.518941229813165","0.228329170235604","-170.815893208561","2","2014"
"3243",2014-03-29 20:22:13,"37.051128","-6.2856224","258","\N",14.8,"6","11.9","2.1","19","18.7","-11.87","5.35","14.89","0.98","0101000020E61000002705CC327A2419C077F4BF5C8B864240",0,"19.7795727961956","19.7585213732605","11.7339849697867","258","2014"
"3244",2014-03-29 22:22:38,"37.8124015","-5.5971759","892","\N",12.3,"8","37.6","1.7","9.1","10.6","-0.02","20.45","1.57","0.47","0101000020E610000064D64114826316C055DCB8C5FCE74240",0,"20.5101877124516","20.5005421398693","83.0648274526972","504","2014"
