"","date_time","latitude","longitude","altitude","pressure","temperature","satellites_used","gps_fixtime","positiondop","h_accuracy","v_accuracy","x_speed","y_speed","z_speed","speed_accuracy","location","userflag","speed_3d","speed_2d","direction","altitude_agl","year"
"1",2013-05-25 07:53:55,52.9287947,5.4385361,-2,"\N",20.4,"\N",55.8,2.6,"6.1","6.6","-0.02","-0.03","-0.01","0.39","0101000020E610000028767E9B0FC115405C99A6BEE2764A40",0,"0.0374165738677394","0.0304850615601928","-66.5602288248751",0,"2013"
"2",2013-05-25 08:54:02,52.9230484,5.4277147,-4,"\N",19.6,"\N",15.6,3.9,"29.8","26","-2.08","1.29","-0.46","1.25","0101000020E6100000E512A2D7FAB515400450317326764A40",0,"2.49040157404383","1.95573448486172","49.2215997388513",-1,"2013"
"3",2013-05-25 09:54:31,52.924589,5.433456,-7,"\N",25.6,"\N",44.8,6.4,"18.1","14.2","-0.26","-0.24","-0.09","1.53","0101000020E61000001805C1E3DBBB1540E49EAEEE58764A40",0,"0.365102725270574","0.273779139554355","-51.5136350414931",-3,"2013"
"4",2013-05-25 10:56:09,52.924568,5.4335008,0,"\N",19,"\N",111.8,2.8,"9.5","7.6","-0.05","-0.04","-0.03","0.63","0101000020E6100000CB283BA2E7BB1540CD76853E58764A40",0,"0.0707106781186548","0.0428786009595496","-54.910773558365",4,"2013"
"5",2013-05-25 11:57:09,52.9444077,5.4975491,-3,"\N",21.3,"\N",44.6,4.8,"14","27.2","-0.38","-0.23","-0.51","1.25","0101000020E6100000EF9DE2827DFD154098CBFC59E2784A40",0,"0.676313536756437","0.192918502351674","-86.3954662220017",-1,"2013"
"6",2013-05-25 12:57:23,52.9444476,5.49742,-22,"\N",25.1,"\N",27.1,6.8,"29.6","35","-0.54","-0.55","-0.31","2.3","0101000020E61000005A8121AB5BFD15409164B1A8E3784A40",0,"0.830782763422545","0.571430578649506","-60.1737953142129",-20,"2013"
"7",2013-05-25 13:57:38,52.9444819,5.4973528,-1,"\N",23.3,"\N",26.5,1.5,"5.3","4.8","-0.25","-0.09","-0.19","0.33","0101000020E6100000CE4B6A0D4AFD1540FC146CC8E4784A40",0,"0.326649659421221","0.112188437853167","-35.8066924173942",1,"2013"
"8",2013-05-25 14:57:51,52.9444919,5.4974184,0,"\N",20,"\N",8,3.3,"9","11.5","-0.92","-0.04","-1.19","0.55","0101000020E6100000EFB6C13F5BFD154020EB4E1CE5784A40",0,"1.50469265964847","0.0511609042974274","70.8192854577895",2,"2013"
"9",2013-05-25 15:58:25,52.9439227,5.4849362,-15,"\N",19.3,"\N",10.4,2.4,"12.2","15.6","-2","-0.93","-1.01","0.91","0101000020E610000008967E1D93F01540DC398375D2784A40",0,"2.42590189414164","1.28234773065178","-34.9481625811306",-14,"2013"
"10",2013-05-25 16:59:08,52.9445003,5.497411,11,"\N",18.7,"\N",37.5,1.8,"8.8","8.2","-0.21","-0.16","-0.45","0.59","0101000020E6100000C0AE264F59FD1540F6C7C562E5784A40",0,"0.521727898429823","0.166871821351161","-123.503809407783",13,"2013"
"11",2013-05-25 17:59:14,52.9445204,5.4974814,21,"\N",16.4,"\N",12.2,2.4,"18.1","12.6","-0.72","-2","-1.44","0.92","0101000020E610000022799DC36BFD1540D233620BE6784A40",0,"2.56748904574099","1.92712601014697","-94.2513585823677",23,"2013"
"12",2013-05-25 18:59:56,52.9444601,5.4973567,-9,"\N",14.1,"\N",38.4,2.4,"5.3","9.1","-0.27","-0.08","-0.4","0.55","0101000020E610000033C923134BFD15403EF08C11E4784A40",0,"0.4891829923454","0.0575190260486249","-110.811686220523",-7,"2013"
"13",2013-05-25 20:00:33,52.944439,5.4973402,-2,"\N",12.2,"\N",43.8,2.5,"6.9","10.2","-0.32","-0.08","-0.21","0.65","0101000020E6100000C4F1D7BF46FD154092088D60E3784A40",0,"0.391024295920343","0.142457948103849","-20.1081986561725",0,"2013"
"14",2013-05-25 22:00:45,52.9444777,5.4973202,-9,"\N",10,"\N",8.7,4.1,"8.5","16.3","-1.04","-0.33","-0.68","0.9","0101000020E61000008B8FAA8141FD154091A630A5E4784A40",0,"1.28565158577276","0.497399415572678","-27.3932477168804",-7,"2013"
"15",2013-05-25 23:00:44,52.9445136,5.4975497,21,"\N",9.5,"\N",8.1,3.9,"14.5","10.1","-1.03","-1.3","-0.24","0.87","0101000020E6100000D88926AB7DFD1540495057D2E5784A40",0,"1.6758579892103","1.42349929929489","-57.1107327191316",23,"2013"
"16",2013-05-26 00:01:32,52.9444324,5.4973885,0,"\N",9.1,"\N",40.3,2.1,"3.4","6.8","-0.18","-0.07","-0.18","0.48","0101000020E610000040A0336953FD154032A42F29E3784A40",0,"0.264007575648882","0.0658731849756787","-52.748251993903",2,"2013"
"17",2013-05-26 01:01:32,52.9444134,5.4974609,-1,"\N",8.7,"\N",8.8,2.2,"9.6","13.6","-0.59","-0.54","-0.46","0.65","0101000020E6100000A827E26366FD1540BC73CD89E2784A40",0,"0.922659200355147","0.534359917228726","-64.1751308500111",1,"2013"
"18",2013-05-26 02:02:02,52.9445135,5.4974383,-10,"\N",8.5,"\N",38.9,2.5,"6.3","8.3","-0.13","-0.07","-0.08","0.47","0101000020E6100000811C397760FD1540B49080D1E5784A40",0,"0.167928556237467","0.0832133879944607","-43.446445111168",-8,"2013"
"19",2013-05-26 03:02:20,52.9444356,5.4974471,8,"\N",8.3,"\N",9.6,3.5,"10.6","16.5","-1.15","-0.59","-0.74","1.1","0101000020E6100000CDF5C7C562FD1540CD960744E3784A40",0,"1.48936227963515","0.700378835777504","-42.9393417724351",10,"2013"
"20",2013-05-26 04:02:33,52.9440548,5.4982163,64,"\N",8.5,"\N",22.8,7.8,"25.6","22.9","-0.42","-0.37","-0.13","1.3","0101000020E61000002556EB692CFE1540E0D0A5C9D6784A40",0,"0.574630315942346","0.433641694735906","-49.1577317446894",66,"2013"
"21",2013-05-26 05:03:05,52.9445347,5.4972956,7,"\N",9.3,"\N",23.2,2,"16.1","14.1","0.03","0.07","-0.09","0.57","0101000020E61000005FC7C90E3BFD1540F5375783E6784A40",0,"0.117898261225516","0.106869182163646","141.310361407099",9,"2013"
"22",2013-05-26 06:03:22,52.9254277,5.4365262,-7,"\N",9.7,"\N",8.6,4.2,"18.5","45.2","-0.3","-1.92","-1.25","2.03","0101000020E61000007D6363B900BF15400028356A74764A40",0,"2.3106059811227","1.91897867014354","-101.121565244915",-6,"2013"
"23",2013-05-26 07:03:21,52.9278719,5.436001,0,"\N",13,"\N",8.1,4.5,"25.2","17.3","-0.98","-1.13","-0.56","1.09","0101000020E6100000DB17D00B77BE15404EB0A481C4764A40",0,"1.59715371833772","1.15849521241818","-62.9838838736127",1,"2013"
"24",2013-05-26 08:05:33,52.9244915,5.4333894,6,"\N",13.2,"\N",44.3,2.5,"6.2","9.2","-0.12","-0.08","-0.17","0.61","0101000020E610000075BB4D6ECABB15400AF7CABC55764A40",0,"0.22293496809608","0.0682873375574536","-90.9505428634495",10,"2013"
"25",2013-05-26 09:05:44,52.9244782,5.4333751,3,"\N",20.6,"\N",7.9,2.9,"10.3","12.3","-0.78","-0.54","-0.47","0.56","0101000020E6100000599AA5AEC6BB1540B76E394D55764A40",0,"1.05872564907062","0.597610297430697","-50.8914320478524",7,"2013"
"26",2013-05-26 10:07:09,52.9244273,5.4333858,-3,"\N",26.4,"\N",29.2,2.3,"4.2","5.3","-0.03","0.02","-0.09","0.53","0101000020E61000000434B67CC9BB1540C9833EA253764A40",0,"0.0969535971483266","0.0392154074547173","144.53895551694",1,"2013"
"27",2013-05-26 11:08:56,52.9260704,5.4290765,-7,"\N",26.7,"\N",8.6,2.7,"18.9","9","-1.61","-2.13","0.24","0.95","0101000020E6100000B7ED7BD45FB7154096E5907989764A40",0,"2.68078346757063","2.52653356394363","-51.1672106681592",-5,"2013"
"28",2013-05-26 12:09:49,52.9257513,5.4280279,-10,"\N",32.1,"\N",46,8,"8.4","16.8","-0.31","-0.29","-0.38","1.34","0101000020E61000002C1A21F24CB6154060DDC2047F764A40",0,"0.569736781329765","0.262295222700997","-81.442413429442",-7,"2013"
"29",2013-05-26 13:10:06,52.922123,5.4339303,-5,"\N",34.1,"\N",15.4,3.8,"27.7","23.1","-0.67","-0.87","-0.28","1.38","0101000020E610000050F97C3958BC1540D8F15F2008764A40",0,"1.13322548506465","0.910121811031843","-61.8732538563061",-1,"2013"
"30",2013-05-26 14:10:38,52.9224098,5.4330929,-5,"\N",26.7,"\N",31.7,2.8,"11","9.1","-0.83","-0.91","-0.45","0.63","0101000020E6100000EA8486B47CBB154044413A8611764A40",0,"1.31129706779204","0.944986151764922","-61.1028565774866",-1,"2013"
"31",2013-05-26 15:11:08,52.92248,5.4333175,-3,"\N",30.9,"\N",30.2,2.4,"7.4","11.3","-0.33","-0.12","-0.28","0.55","0101000020E61000004F232D95B7BB1540679B1BD313764A40",0,"0.449110231457712","0.135121249705387","-40.7569150727793",1,"2013"
"32",2013-05-26 16:11:02,52.922273,5.4339654,-7,"\N",26.3,"\N",8.6,2,"10.4","12.4","-0.78","-0.66","-0.58","0.56","0101000020E6100000DA61026D61BC1540ED7DAA0A0D764A40",0,"1.17490425141796","0.665045109203063","-61.2690477544894",-3,"2013"
"33",2013-05-26 17:11:17,52.9223904,5.4332781,-7,"\N",26,"\N",8,1.9,"10","10","-0.67","-0.35","-0.47","0.42","0101000020E6100000C54A1641ADBB15407A127DE310764A40",0,"0.890112352458947","0.396184135573372","-45.9992722993609",-3,"2013"
"34",2013-05-26 18:11:38,52.9224137,5.433293,-5,"\N",28,"\N",29.4,3.2,"9.7","14.3","-0.45","-0.4","-0.24","0.64","0101000020E6100000C9570229B1BB1540F170F1A611764A40",0,"0.648151216923952","0.430651821185025","-55.6606051709726",-1,"2013"
