"","x","y","t","date_time"
"37",663862.365201023,5867341.39317021,1368668681,2013-05-15 21:44:41
"38",663883.284832722,5867293.59247828,1368672369,2013-05-15 22:46:09
"39",663864.008892361,5867191.80629437,1368675971,2013-05-15 23:46:11
"40",663729.494104211,5866262.94105349,1368683228,2013-05-16 01:47:08
"41",663746.364595386,5866389.25089482,1368686829,2013-05-16 02:47:09
"42",663827.269752547,5866291.1445617,1368690445,2013-05-16 03:47:25
"43",663783.521392402,5866353.22394266,1368694088,2013-05-16 04:48:08
"44",663767.294935402,5866357.85052112,1368697701,2013-05-16 05:48:21
"45",663802.678707122,5866353.05034983,1368701337,2013-05-16 06:48:57
"46",663844.143523706,5866397.85896952,1368704965,2013-05-16 07:49:25
"47",663777.431368251,5866363.13811905,1368708608,2013-05-16 08:50:08
"48",663706.014258122,5866219.73462883,1368712219,2013-05-16 09:50:19
"49",663733.834878051,5866286.92644437,1368715831,2013-05-16 10:50:31
"50",663736.761957588,5866291.69095793,1368719478,2013-05-16 11:51:18
"51",663740.059792894,5866293.46184964,1368723138,2013-05-16 12:52:18
"52",663736.763982038,5866298.57189707,1368726769,2013-05-16 13:52:49
"53",663735.904380109,5866291.18309047,1368730418,2013-05-16 14:53:38
"54",663738.231790807,5866291.60722709,1368734024,2013-05-16 15:53:44
"55",663736.467646121,5866291.83684794,1368737643,2013-05-16 16:54:03
"56",663734.056077571,5866293.89275936,1368741266,2013-05-16 17:54:26
"57",663734.328439674,5866291.41909869,1368744908,2013-05-16 18:55:08
"58",663740.57884509,5866292.44399298,1368748519,2013-05-16 19:55:19
"59",663735.672378337,5866291.4758382,1368752139,2013-05-16 20:55:39
"60",663738.861503517,5866295.45872492,1368755749,2013-05-16 21:55:49
"61",663736.548201449,5866294.22227777,1368759380,2013-05-16 22:56:20
"62",663734.39880654,5866294.10480323,1368763009,2013-05-16 23:56:49
"63",663761.184520009,5866342.79024021,1368766658,2013-05-17 00:57:38
"64",663730.075154727,5866342.19654947,1368768059,2013-05-17 01:20:59
"65",663759.022625318,5866343.73563568,1368769258.5,2013-05-17 01:40:58
"66",663805.41624902,5866287.77497032,1368772256,2013-05-17 02:30:56
"67",663805.043757547,5866279.75534789,1368773746,2013-05-17 02:55:46
"68",663798.143634544,5866336.5849304,1368775590,2013-05-17 03:26:30
"69",663750.05598888,5866342.74114352,1368776799,2013-05-17 03:46:39
"70",663718.030582874,5866338.10803087,1368778326.5,2013-05-17 04:12:06
"71",663718.170517069,5866336.26451857,1368779217,2013-05-17 04:26:57
"72",663786.499248542,5866371.95238006,1368780737,2013-05-17 04:52:17
"73",663748.066473225,5866351.39705064,1368782553,2013-05-17 05:22:33
"74",663751.474209654,5866347.27206918,1368784073,2013-05-17 05:47:53
"75",663747.064126614,5866350.59478089,1368785296,2013-05-17 06:08:16
"76",663699.156340549,5866222.30104524,1368787088,2013-05-17 06:38:08
"77",663696.01798899,5866223.19778419,1368788583,2013-05-17 07:03:03
"78",663693.870692426,5866236.30769632,1368789784.5,2013-05-17 07:23:04
"79",663733.192431245,5866288.40774643,1368791576,2013-05-17 07:52:56
"80",663736.269315932,5866289.57825889,1368793103,2013-05-17 08:18:23
"81",663735.430708274,5866287.98823309,1368794599,2013-05-17 08:43:19
"82",663735.474730753,5866288.51513683,1368796096,2013-05-17 09:08:16
"83",663737.591584521,5866289.94879039,1368797607.5,2013-05-17 09:33:27
"84",663740.512689815,5866292.60875941,1368798571,2013-05-17 09:49:31
"85",663735.11341639,5866290.79439166,1368803699,2013-05-17 11:14:59
"86",663778.587885783,5866297.14678651,1368805198,2013-05-17 11:39:58
"87",663821.529695431,5866301.44913246,1368806382,2013-05-17 11:59:42
"88",663691.230968871,5866236.690507,1368808173,2013-05-17 12:29:33
"89",663701.667288894,5866224.68656229,1368809358,2013-05-17 12:49:18
"90",663710.7461376,5866308.9457155,1368811134,2013-05-17 13:18:54
"91",663749.161577717,5866339.35372048,1368812318,2013-05-17 13:38:38
"92",663713.618627249,5866218.04417721,1368814131,2013-05-17 14:08:51
"93",663715.332791165,5866232.67684959,1368815325,2013-05-17 14:28:45
"94",663688.99719075,5866249.9278247,1368817101,2013-05-17 14:58:21
"95",663684.515562301,5866255.68653282,1368818580,2013-05-17 15:23:00
"96",663689.508799024,5866245.07255804,1368820076,2013-05-17 15:47:56
"97",663964.191576708,5867367.8766814,1368823068,2013-05-17 16:37:48
"98",663956.065092701,5867368.58805129,1368824555,2013-05-17 17:02:35
"99",663952.854730109,5867364.56527281,1368826044,2013-05-17 17:27:24
"100",663952.977787771,5867366.68494297,1368827228,2013-05-17 17:47:08
"101",663861.916181633,5867357.66470439,1368829099,2013-05-17 18:18:19
"102",663847.451976697,5867352.51059157,1368830598,2013-05-17 18:43:18
"103",663850.621896925,5867352.87435677,1368831813,2013-05-17 19:03:33
"104",663859.473646055,5867339.56915808,1368833587.5,2013-05-17 19:33:07
"105",663874.603408675,5867318.41612995,1368835066,2013-05-17 19:57:46
"106",663874.483957314,5867319.75373473,1368836546.5,2013-05-17 20:22:26
"107",663872.910956092,5867319.51657995,1368838043,2013-05-17 20:47:23
"108",663878.385207911,5867319.385243,1368839554.5,2013-05-17 21:12:34
"109",663876.52931186,5867321.20070249,1368841034,2013-05-17 21:37:14
"110",663877.22899094,5867319.75235631,1368842513.5,2013-05-17 22:01:53
"111",663863.119147909,5867286.12668629,1368844042,2013-05-17 22:27:22
"112",663674.740682371,5866256.29577657,1368845834,2013-05-17 22:57:14
"113",663701.489630993,5866215.84006969,1368847314.5,2013-05-17 23:21:54
"114",663702.744740999,5866220.10247009,1368848514,2013-05-17 23:41:54
"115",663700.84544608,5866218.56276711,1368849713.5,2013-05-18 00:01:53
"116",663735.319062235,5866290.58425523,1368851784,2013-05-18 00:36:24
"117",663733.6666342,5866291.68612757,1368853264.5,2013-05-18 01:01:04
"118",663733.892729923,5866294.34371419,1368854763,2013-05-18 01:26:03
"119",663734.815524133,5866293.12800978,1368856240,2013-05-18 01:50:40
"120",663736.202716089,5866290.22454815,1368857753.5,2013-05-18 02:15:53
"121",663736.532168329,5866293.10832425,1368859264,2013-05-18 02:41:04
"122",663736.751533592,5866291.60153144,1368860759,2013-05-18 03:05:59
"123",663737.104621288,5866290.51680503,1368862239,2013-05-18 03:30:39
"124",663739.334650639,5866291.23269106,1368864984,2013-05-18 04:16:24
"125",663731.99243743,5866297.29657091,1368867059,2013-05-18 04:50:59
"126",663737.452849835,5866295.72267918,1368868257,2013-05-18 05:10:57
"127",663737.254773771,5866293.03263868,1368869768,2013-05-18 05:36:08
"128",663809.865249957,5866310.83999038,1368871558,2013-05-18 06:05:58
"129",663737.038134413,5866291.08795466,1368873038.5,2013-05-18 06:30:38
"130",663735.840169542,5866288.51429594,1368874223.5,2013-05-18 06:50:23
"131",663736.386478852,5866289.07283816,1368875109,2013-05-18 07:05:09
"132",663735.508887496,5866292.32761552,1368877535,2013-05-18 07:45:35
"133",663735.978297617,5866290.19466441,1368878726,2013-05-18 08:05:26
"134",663736.60733272,5866292.2813858,1368880212.5,2013-05-18 08:30:12
"135",663739.922074402,5866295.33883817,1368881701,2013-05-18 08:55:01
"136",663738.243486289,5866294.93115125,1368883197.5,2013-05-18 09:19:57
"137",663737.853638496,5866291.87260334,1368884677,2013-05-18 09:44:37
"138",663737.151259267,5866290.62972869,1368886173,2013-05-18 10:09:33
"139",663720.191640085,5866271.14303489,1368887661,2013-05-18 10:34:21
"140",663761.39775903,5866329.36975485,1368889475,2013-05-18 11:04:35
"141",663757.567243913,5866332.0988134,1368890661,2013-05-18 11:24:21
"142",663763.850710397,5866315.68570049,1368892140.5,2013-05-18 11:49:00
"143",663834.518565394,5866288.52922262,1368896056,2013-05-18 12:54:16
"144",663736.174629699,5866292.53948664,1368898452,2013-05-18 13:34:12
"145",663736.820012124,5866290.48296077,1368899636,2013-05-18 13:53:56
"146",663738.348159421,5866290.95426465,1368901139,2013-05-18 14:18:59
"147",663735.877207779,5866291.67385094,1368902628,2013-05-18 14:43:48
"148",663736.872183961,5866293.59862857,1368903811,2013-05-18 15:03:31
"149",663735.503532509,5866292.57057684,1368905588,2013-05-18 15:33:08
"150",663738.546771304,5866292.14121839,1368907089,2013-05-18 15:58:09
"151",663736.516369564,5866293.226774,1368908578,2013-05-18 16:22:58
"152",663737.292910446,5866292.90032396,1368910074.5,2013-05-18 16:47:54
"153",663735.352118278,5866293.17962094,1368911569,2013-05-18 17:12:49
"154",663737.400384107,5866293.10438449,1368913361,2013-05-18 17:42:41
"155",663735.925931284,5866292.53104722,1368914545,2013-05-18 18:02:25
"156",663735.717695385,5866291.62768627,1368916025,2013-05-18 18:27:05
"157",663736.917777324,5866292.45336402,1368917506,2013-05-18 18:51:46
"158",663739.607144575,5866291.53142462,1368919297,2013-05-18 19:21:37
"159",663739.773261014,5866291.69293934,1368920777,2013-05-18 19:46:17
"160",663736.818769075,5866292.59474745,1368922288,2013-05-18 20:11:28
"161",663736.295924002,5866292.7328823,1368923768,2013-05-18 20:36:08
"162",663736.734303966,5866293.44008286,1368925263,2013-05-18 21:01:03
"163",663735.186062852,5866292.32222782,1368926743,2013-05-18 21:25:43
"164",663734.297422264,5866292.53145557,1368928223,2013-05-18 21:50:23
"165",663734.231986288,5866292.77418514,1368929720.5,2013-05-18 22:15:20
"166",663734.549945879,5866291.23733569,1368931233,2013-05-18 22:40:33
"167",663737.215605825,5866294.48430889,1368932711,2013-05-18 23:05:11
"168",663735.115424961,5866293.01571162,1368934191,2013-05-18 23:29:51
"169",663735.868801277,5866294.61118457,1368935672,2013-05-18 23:54:32
"170",663734.980878918,5866294.68293726,1368937166,2013-05-19 00:19:26
"171",663734.85351637,5866297.06520138,1368938646,2013-05-19 00:44:06
"172",663734.338361484,5866300.24877214,1368940128,2013-05-19 01:08:48
"173",663737.756963611,5866289.04140635,1368941613,2013-05-19 01:33:33
"174",663791.134232974,5866347.41427984,1368943713,2013-05-19 02:08:33
"175",663775.843553954,5866346.37750967,1368944597.5,2013-05-19 02:23:17
"176",663799.721880096,5866340.48272029,1368946104,2013-05-19 02:48:24
"177",663792.274607904,5866325.31839671,1368947605,2013-05-19 03:13:25
"178",663752.645116052,5866336.8577585,1368949101,2013-05-19 03:38:21
"179",663750.291883149,5866350.86020068,1368950285,2013-05-19 03:58:05
"180",663839.597957027,5866298.27702679,1368952062,2013-05-19 04:27:42
"181",663806.282025858,5866284.27484769,1368953540,2013-05-19 04:52:20
"182",663807.607153171,5866278.38395937,1368955046,2013-05-19 05:17:26
"183",663813.372132581,5866283.65822689,1368956252,2013-05-19 05:37:32
"184",663778.408405467,5866307.58985544,1368958043.5,2013-05-19 06:07:23
"185",663783.929006698,5866334.87207928,1368959539,2013-05-19 06:32:19
"186",663794.652023616,5866319.70957538,1368962812,2013-05-19 07:26:52
"187",663766.358681152,5866296.41427107,1368963995,2013-05-19 07:46:35
"188",663737.14584244,5866291.6817167,1368965183,2013-05-19 08:06:23
"189",663694.46429877,5866252.98476798,1368968778,2013-05-19 09:06:18
"190",663692.068086858,5866247.78702532,1368969962,2013-05-19 09:26:02
"191",663741.539793253,5866345.22994834,1368972330,2013-05-19 10:05:30
"192",663760.84477268,5866342.09396234,1368973234.5,2013-05-19 10:20:34
"193",663765.62726612,5866341.35998761,1368974122,2013-05-19 10:35:22
"194",663736.621146288,5866291.77525242,1368976203,2013-05-19 11:10:03
"195",663738.439567564,5866292.81870778,1368977701,2013-05-19 11:35:01
"196",663737.480772997,5866292.817626,1368979235.5,2013-05-19 12:00:35
"197",663738.03757426,5866291.18310787,1368981041,2013-05-19 12:30:41
"198",663704.321160539,5866221.24152734,1368983415.5,2013-05-19 13:10:15
"199",663730.981428235,5866289.31251956,1368985545,2013-05-19 13:45:45
"200",663736.133720299,5866289.97725669,1368986730,2013-05-19 14:05:30
"201",663735.397126639,5866287.3914193,1368988216,2013-05-19 14:30:16
"202",663736.137728617,5866290.25574507,1368989734,2013-05-19 14:55:34
"203",663736.945261895,5866290.25531305,1368991232.5,2013-05-19 15:20:32
"204",663735.934805977,5866290.6830887,1368992713,2013-05-19 15:45:13
"205",663736.62880124,5866291.25220965,1368993896,2013-05-19 16:04:56
"206",663735.406851626,5866290.60615937,1368995674,2013-05-19 16:34:34
"207",663736.001572429,5866290.89690247,1368997198.5,2013-05-19 16:59:58
"208",663735.672541248,5866292.06595073,1368998679,2013-05-19 17:24:39
"209",663735.73673783,5866292.15720198,1369000159,2013-05-19 17:49:19
"210",663734.521141451,5866293.47431118,1369001639,2013-05-19 18:13:59
"211",663734.011551075,5866293.61846314,1369003136,2013-05-19 18:38:56
"212",663729.23457745,5866296.33993229,1369004615,2013-05-19 19:03:35
"213",663728.597393316,5866293.23433022,1369006095,2013-05-19 19:28:15
"214",663733.142748875,5866292.56821017,1369007574,2013-05-19 19:52:54
"215",663737.29116655,5866292.55510761,1369009103,2013-05-19 20:18:23
"216",663736.531647889,5866292.72770611,1369010582,2013-05-19 20:43:02
"217",663736.461184713,5866291.63064801,1369012063,2013-05-19 21:07:43
"218",663736.433998657,5866290.01329544,1369013542,2013-05-19 21:32:22
"219",663734.583961374,5866292.71375759,1369015039,2013-05-19 21:57:19
"220",663735.710240655,5866291.16562434,1369016517,2013-05-19 22:21:57
"221",663732.864532269,5866289.54343179,1369018022,2013-05-19 22:47:02
"222",663735.578327743,5866290.43882133,1369019508,2013-05-19 23:11:48
"223",663733.246683449,5866293.35312514,1369021299,2013-05-19 23:41:39
"224",663731.532385604,5866293.6011407,1369022780,2013-05-20 00:06:20
"225",663732.22729808,5866291.78444944,1369024260,2013-05-20 00:31:00
"226",663730.391679724,5866291.71974012,1369025748.5,2013-05-20 00:55:48
"227",663731.034559232,5866291.11804566,1369027238,2013-05-20 01:20:38
"228",663731.01828136,5866292.78760737,1369028452,2013-05-20 01:40:52
"229",663703.044606572,5866238.83461411,1369031811,2013-05-20 02:36:51
"230",663703.35932081,5866230.23207531,1369033299,2013-05-20 03:01:39
"231",663685.14174128,5866248.83247565,1369034483,2013-05-20 03:21:23
"232",663772.09520456,5866350.70290751,1369036258,2013-05-20 03:50:58
"233",663758.745721292,5866348.92029489,1369037746.5,2013-05-20 04:15:46
"234",663748.594682947,5866342.57450369,1369039826,2013-05-20 04:50:26
"235",663751.721382403,5866341.95133488,1369040714,2013-05-20 05:05:14
"236",663843.275482243,5866301.15202644,1369042802,2013-05-20 05:40:02
"237",663735.26024054,5866291.12782978,1369047633,2013-05-20 07:00:33
"238",663735.399538211,5866289.00594475,1369049714,2013-05-20 07:35:14
"239",663734.853611522,5866286.84967309,1369051238,2013-05-20 08:00:38
"240",663738.070954546,5866289.2079388,1369052729,2013-05-20 08:25:29
"241",663737.316250216,5866289.23372017,1369054209,2013-05-20 08:50:09
"242",663736.803516764,5866290.86287824,1369055689.5,2013-05-20 09:14:49
"243",663736.225343552,5866290.64841153,1369057168,2013-05-20 09:39:28
"244",663736.739509028,5866290.7660665,1369058666.5,2013-05-20 10:04:26
"245",663736.982338714,5866289.95595137,1369060144.5,2013-05-20 10:29:04
"246",663740.517708848,5866288.49488203,1369061626.5,2013-05-20 10:53:46
"247",663740.059520817,5866291.09027819,1369063135,2013-05-20 11:18:55
"248",663739.754677679,5866291.44735853,1369064632,2013-05-20 11:43:52
"249",663737.32685655,5866291.04398795,1369066111,2013-05-20 12:08:31
"250",663735.324788901,5866291.8036329,1369067591.5,2013-05-20 12:33:11
"251",663730.487142423,5866286.26459411,1369069085,2013-05-20 12:58:05
"252",663730.172183237,5866285.19884695,1369070582.5,2013-05-20 13:23:02
"253",663732.411473197,5866289.17841866,1369072064,2013-05-20 13:47:44
"254",663734.404595853,5866290.95961814,1369073543.5,2013-05-20 14:12:23
"255",663732.603033938,5866293.00333955,1369075023,2013-05-20 14:37:03
"256",663737.074113985,5866290.72175054,1369076549,2013-05-20 15:02:29
"257",663744.443467539,5866361.9850973,1369078621,2013-05-20 15:37:01
"258",663742.329820797,5866374.6953103,1369079806,2013-05-20 15:56:46
"259",663736.399675534,5866291.85680959,1369082799,2013-05-20 16:46:39
"260",663735.546743955,5866291.41033737,1369084277,2013-05-20 17:11:17
"261",663732.95026058,5866289.99170409,1369085757,2013-05-20 17:35:57
"262",663732.573627204,5866290.08469772,1369087244.5,2013-05-20 18:00:44
"263",663733.225029552,5866294.38786109,1369088732,2013-05-20 18:25:32
"264",663733.345706766,5866295.78928496,1369090213,2013-05-20 18:50:13
"265",663732.370390177,5866296.29165413,1369091694,2013-05-20 19:14:54
"266",663735.462998419,5866293.77905764,1369093180.5,2013-05-20 19:39:40
"267",663735.954501936,5866290.22671497,1369094708,2013-05-20 20:05:08
"268",663736.317415536,5866291.10803386,1369096195,2013-05-20 20:29:55
"269",663736.202628388,5866291.51610007,1369097675,2013-05-20 20:54:35
"270",663735.926533119,5866292.41415966,1369099162.5,2013-05-20 21:19:22
"271",663736.881273678,5866291.52830658,1369100651,2013-05-20 21:44:11
"272",663732.656030078,5866286.76396663,1369102145,2013-05-20 22:09:05
"273",663733.936466524,5866291.07177466,1369103628,2013-05-20 22:33:48
"274",663732.465771722,5866291.47836637,1369105114,2013-05-20 22:58:34
"275",663726.606142116,5866293.11665679,1369106602,2013-05-20 23:23:22
"276",663729.805236974,5866287.98105287,1369108112,2013-05-20 23:48:32
"277",663756.687839861,5866334.30381482,1369109606.5,2013-05-21 00:13:26
"278",663807.219064256,5866378.2784956,1369112616,2013-05-21 01:03:36
"279",663798.501315947,5866396.6154585,1369114111,2013-05-21 01:28:31
"280",663766.763967022,5866338.39248012,1369115630,2013-05-21 01:53:50
"281",663735.25936414,5866288.87314607,1369117153,2013-05-21 02:19:13
"282",663777.385438877,5866319.58015703,1369118633,2013-05-21 02:43:53
"283",663825.386644,5866368.40699155,1369119817,2013-05-21 03:03:37
"284",663738.415980849,5866289.95529747,1369121594,2013-05-21 03:33:14
"285",663736.227276381,5866290.98806703,1369123088,2013-05-21 03:58:08
"286",663737.328528852,5866293.88864626,1369124570,2013-05-21 04:22:50
"287",663737.244073596,5866294.24032493,1369126048,2013-05-21 04:47:28
"288",663736.668018255,5866292.27787715,1369126935,2013-05-21 05:02:15
"289",663711.64587814,5866344.81123461,1369130831,2013-05-21 06:07:11
"290",663711.77778373,5866354.60814251,1369132015,2013-05-21 06:26:55
"291",663712.499704865,5866353.26314373,1369133494,2013-05-21 06:51:34
"292",663727.119699736,5866331.72485201,1369135295,2013-05-21 07:21:35
"293",663720.972264108,5866331.63316455,1369136782.5,2013-05-21 07:46:22
"294",663735.170678374,5866287.81796457,1369138294,2013-05-21 08:11:34
"295",663776.607217114,5866343.80361379,1369141846,2013-05-21 09:10:46
"296",663712.362084833,5866327.37170913,1369143030,2013-05-21 09:30:30
"297",663679.500932128,5866263.95606077,1369144510,2013-05-21 09:55:10
"298",663680.814519937,5866260.54348628,1369145693.5,2013-05-21 10:14:53
"299",663707.155526776,5866280.20926313,1369147190,2013-05-21 10:39:50
"300",663733.492688884,5866290.9620763,1369148676,2013-05-21 11:04:36
"301",663737.406207747,5866301.25674464,1369150177,2013-05-21 11:29:37
"302",663736.194834049,5866294.52204108,1369151701,2013-05-21 11:55:01
"303",663736.301259244,5866292.30284374,1369153205,2013-05-21 12:20:05
"304",663737.834030109,5866290.73640398,1369154684.5,2013-05-21 12:44:44
"305",663736.93954284,5866292.85150476,1369156164,2013-05-21 13:09:24
"306",663735.852283907,5866293.8089689,1369157645.5,2013-05-21 13:34:05
"307",663736.321690239,5866290.23230679,1369159173,2013-05-21 13:59:33
"308",663735.633619941,5866290.73410569,1369160653,2013-05-21 14:24:13
"309",663737.715055509,5866292.0574975,1369162132,2013-05-21 14:48:52
"310",663671.29113989,5866356.79750728,1369165107,2013-05-21 15:38:27
"311",663664.192665377,5866357.16909917,1369166601.5,2013-05-21 16:03:21
"312",663675.722087782,5866365.92750423,1369168099,2013-05-21 16:28:19
"313",663754.706976347,5866439.06962995,1369169875,2013-05-21 16:57:55
"314",663750.150353971,5866461.30565501,1369171107,2013-05-21 17:18:27
"315",663965.16877513,5867368.85853971,1369172914,2013-05-21 17:48:34
"316",663955.10439568,5867369.24014351,1369174226,2013-05-21 18:10:26
"317",663950.500270428,5867373.36472212,1369175786.5,2013-05-21 18:36:26
"318",663952.061075258,5867371.48600121,1369177267,2013-05-21 19:01:07
"319",663955.5533315,5867372.36182981,1369178747.5,2013-05-21 19:25:47
"320",663955.533760562,5867371.56513949,1369180236,2013-05-21 19:50:36
"321",663958.646588337,5867371.21995202,1369181753.5,2013-05-21 20:15:53
"322",663958.839002138,5867368.23140776,1369183249,2013-05-21 20:40:49
"323",663959.700750278,5867367.62048745,1369184729,2013-05-21 21:05:29
"324",663959.365064817,5867366.61368502,1369186209,2013-05-21 21:30:09
"325",663956.733787118,5867368.51057242,1369187688.5,2013-05-21 21:54:48
"326",663892.190254906,5866596.14156661,1369189802,2013-05-21 22:30:02
"327",663786.05302586,5866494.12288387,1369191616,2013-05-21 23:00:16
"328",663720.958119015,5866253.91115,1369193392,2013-05-21 23:29:52
"329",663734.732815319,5866292.40335651,1369195184,2013-05-21 23:59:44
"330",663735.989603581,5866290.9521665,1369196708,2013-05-22 00:25:08
"331",663736.082843636,5866290.70994839,1369198191,2013-05-22 00:49:51
"332",663737.167165323,5866291.05336395,1369199671,2013-05-22 01:14:31
"333",663735.737289919,5866290.53064643,1369201167,2013-05-22 01:39:27
"334",663736.749724383,5866289.87011836,1369202648.5,2013-05-22 02:04:08
"335",663737.749085915,5866297.50305088,1369204143,2013-05-22 02:29:03
"336",663734.401428031,5866293.03601919,1369205622.5,2013-05-22 02:53:42
"337",663733.649009074,5866293.16145244,1369207118,2013-05-22 03:18:38
"338",663730.557764767,5866299.31882773,1369208599,2013-05-22 03:43:19
"339",663735.578439136,5866292.06275744,1369210112,2013-05-22 04:08:32
"340",663735.814572299,5866290.65674047,1369211886,2013-05-22 04:38:06
"341",663733.83471435,5866292.39281688,1369213085,2013-05-22 04:58:05
"342",663733.739928899,5866293.49233814,1369214565.5,2013-05-22 05:22:45
"343",663731.153874682,5866292.43993724,1369216045,2013-05-22 05:47:25
"344",663731.639144854,5866292.14062975,1369217821,2013-05-22 06:17:01
"345",663730.831138016,5866292.94826838,1369219021,2013-05-22 06:37:01
"346",663710.59565505,5866295.93590431,1369220840,2013-05-22 07:07:20
"347",663735.078400516,5866292.12372768,1369222054,2013-05-22 07:27:34
"348",663738.088060745,5866293.06648309,1369223540.5,2013-05-22 07:52:20
"349",663737.490939824,5866289.44434035,1369225051,2013-05-22 08:17:31
"350",663735.938683084,5866288.18918314,1369226236,2013-05-22 08:37:16
"351",663723.929724579,5866295.44193853,1369228308,2013-05-22 09:11:48
"352",663738.240972157,5866289.94855856,1369229789,2013-05-22 09:36:29
"353",663735.499045334,5866291.1303664,1369231293,2013-05-22 10:01:33
"354",663721.670963319,5866295.81518826,1369232779,2013-05-22 10:26:19
"355",663720.480451492,5866290.002803,1369233963,2013-05-22 10:46:03
"356",663734.901613471,5866294.65630244,1369235499,2013-05-22 11:11:39
"357",663714.847812207,5866288.6203367,1369237052,2013-05-22 11:37:32
"358",663717.691612031,5866298.21978156,1369238530.5,2013-05-22 12:02:10
"359",663737.23536941,5866290.04912748,1369240010,2013-05-22 12:26:50
"360",663724.525036251,5866302.66765852,1369241787,2013-05-22 12:56:27
"361",663729.792712803,5866283.29317446,1369243578,2013-05-22 13:26:18
"362",663736.965472299,5866290.65125922,1369245387,2013-05-22 13:56:27
"363",663738.366212709,5866291.1163215,1369246314.5,2013-05-22 14:11:54
"364",663731.754333495,5866292.71237941,1369247506,2013-05-22 14:31:46
"365",663731.394632576,5866311.83967908,1369249737,2013-05-22 15:08:57
"366",663724.715131931,5866297.28344597,1369250330,2013-05-22 15:18:50
"367",663719.696876484,5866251.01950688,1369252118,2013-05-22 15:48:38
"368",663709.783852216,5866243.70061338,1369253646.5,2013-05-22 16:14:06
"369",663729.455495897,5866314.24015791,1369255171.5,2013-05-22 16:39:31
"370",663798.191800823,5866504.24391449,1369257000,2013-05-22 17:10:00
"371",663794.502731709,5866507.34518515,1369258184,2013-05-22 17:29:44
"372",663803.420385282,5866517.42049669,1369259664,2013-05-22 17:54:24
"373",663807.922956224,5866519.87255726,1369261160,2013-05-22 18:19:20
"374",663802.361907947,5866522.53408559,1369262640,2013-05-22 18:44:00
"375",663804.277937679,5866529.00654258,1369264119,2013-05-22 19:08:39
"376",663804.483041967,5866528.03954435,1369265599,2013-05-22 19:33:19
"377",663798.708444971,5866535.19326,1369267111,2013-05-22 19:58:31
"378",663798.47115955,5866532.58413347,1369268607,2013-05-22 20:23:27
"379",663821.228069677,5866543.00448976,1369270087,2013-05-22 20:48:07
"380",663820.618212837,5866542.73326477,1369271567.5,2013-05-22 21:12:47
"381",663818.382803124,5866539.47896294,1369273066,2013-05-22 21:37:46
"382",663820.863354315,5866540.26981609,1369274573.5,2013-05-22 22:02:53
"383",663763.095719658,5866424.82475295,1369276070.5,2013-05-22 22:27:50
"384",663715.567634424,5866256.65495103,1369279062,2013-05-22 23:17:42
"385",663705.765687166,5866257.80478186,1369280246,2013-05-22 23:37:26
