"","x","y","t","date_time"
"145",663551.31367161,5866279.04387419,1369918076,2013-05-30 08:47:56
"146",663528.164942189,5866248.26410123,1369918975,2013-05-30 09:02:55
"147",663551.714984407,5866273.55724575,1369922619,2013-05-30 10:03:39
"148",663554.066872414,5866258.17174041,1369928479,2013-05-30 11:41:19
"149",663557.295213765,5866276.68579138,1369930272,2013-05-30 12:11:12
"150",663600.115751959,5866285.36349306,1369931825,2013-05-30 12:37:05
"151",663534.270669975,5866301.11292338,1369934241,2013-05-30 13:17:21
"152",663540.923794196,5866296.90704982,1369935722,2013-05-30 13:42:02
"153",663566.925635372,5866235.57122544,1369937514,2013-05-30 14:11:54
"154",663563.445434068,5866274.11632037,1369938857.5,2013-05-30 14:34:17
"155",663602.601974221,5866305.91222757,1369941870,2013-05-30 15:24:30
"156",663595.507457113,5866319.06597527,1369942795,2013-05-30 15:39:55
"157",663611.379989536,5866300.46468569,1369944609,2013-05-30 16:10:09
"158",663611.57094466,5866301.1837418,1369946425,2013-05-30 16:40:25
"159",663610.712735481,5866300.29731703,1369948216,2013-05-30 17:10:16
"160",663611.948881943,5866299.96067436,1369950011,2013-05-30 17:40:11
"161",663613.505379389,5866300.89304578,1369951803,2013-05-30 18:10:03
"162",663611.256449105,5866299.14667525,1369953617,2013-05-30 18:40:17
"163",663610.404255849,5866302.64728176,1369959046,2013-05-30 20:10:46
"164",663611.042405933,5866303.87140106,1369960847,2013-05-30 20:40:47
"165",663608.77683332,5866298.24980783,1369962669,2013-05-30 21:11:09
"166",663611.21492202,5866299.37908279,1369964485,2013-05-30 21:41:25
"167",663610.356003677,5866299.50583526,1369966278,2013-05-30 22:11:18
"168",663633.452765681,5866217.89686456,1369969929,2013-05-30 23:12:09
"169",663630.374380419,5866306.68697199,1369971733,2013-05-30 23:42:13
"170",663620.897117061,5866286.91434378,1369973558,2013-05-31 00:12:38
"171",663619.051398036,5866305.62381415,1369975349,2013-05-31 00:42:29
"172",663602.850839886,5866311.07574416,1369977249,2013-05-31 01:14:09
"173",663580.313606555,5866299.58951234,1369979061,2013-05-31 01:44:21
"174",663602.74639901,5866301.65277255,1369980852,2013-05-31 02:14:12
"175",663568.263255562,5866280.87657669,1369984452,2013-05-31 03:14:12
"176",663440.386512742,5866417.3446328,1369991890,2013-05-31 05:18:10
"177",663409.942816256,5866403.07507007,1369993684,2013-05-31 05:48:04
"178",663393.370727705,5866392.98865301,1369995937.5,2013-05-31 06:25:37
"179",663377.302133174,5866420.29635605,1370000287,2013-05-31 07:38:07
"180",663364.779111747,5866454.68293902,1370001649.5,2013-05-31 08:00:49
"181",663347.056435553,5866508.09974207,1370004816,2013-05-31 08:53:36
"182",663368.719181987,5866529.99350459,1370006176.5,2013-05-31 09:16:16
"183",663390.89898319,5866542.77490665,1370007520,2013-05-31 09:38:40
"184",663382.398212875,5866555.15758657,1370009348,2013-05-31 10:09:08
"185",663424.208028534,5866415.8056906,1370014287,2013-05-31 11:31:27
"186",663397.636455225,5866409.79522301,1370015215,2013-05-31 11:46:55
"187",663388.573403405,5866421.08999883,1370016684,2013-05-31 12:11:24
"188",663398.783639497,5866423.80731323,1370018064,2013-05-31 12:34:24
"189",663401.511245816,5866425.72567229,1370019408,2013-05-31 12:56:48
"190",663409.693741679,5866428.70836797,1370020762,2013-05-31 13:19:22
"191",663404.76421683,5866429.02018045,1370023838,2013-05-31 14:10:38
"192",663407.99280456,5866437.80295556,1370025006,2013-05-31 14:30:06
"193",663421.934399063,5866443.39681712,1370026785,2013-05-31 14:59:45
"194",663442.595138778,5866437.76137959,1370028802,2013-05-31 15:33:22
"195",663433.569568964,5866443.3789654,1370029742,2013-05-31 15:49:02
"196",663432.840529325,5866443.84416908,1370031533,2013-05-31 16:18:53
"197",663427.218873741,5866442.33992965,1370033326,2013-05-31 16:48:46
"198",663426.945147494,5866447.44119146,1370035145,2013-05-31 17:19:05
"199",663426.895503261,5866449.90013715,1370036953,2013-05-31 17:49:13
"200",663433.292089979,5866442.23389207,1370038778,2013-05-31 18:19:38
"201",663435.756359666,5866456.89185155,1370040734,2013-05-31 18:52:14
"202",663436.250173178,5866453.83557811,1370042542,2013-05-31 19:22:22
"203",663400.875155456,5866446.89223958,1370044335,2013-05-31 19:52:15
"204",663394.376387805,5866447.84122839,1370046139,2013-05-31 20:22:19
"205",663387.91523032,5866450.4616077,1370047962,2013-05-31 20:52:42
"206",663401.939272891,5866447.26229949,1370049788,2013-05-31 21:23:08
"207",663462.134903806,5866426.08678961,1370051578,2013-05-31 21:52:58
"208",663429.341706148,5866432.3132424,1370053402,2013-05-31 22:23:22
"209",663428.088351396,5866426.60355209,1370055242,2013-05-31 22:54:02
"210",663438.651057748,5866434.30982486,1370057481.5,2013-05-31 23:31:21
"211",663420.903247601,5866418.41048506,1370060283,2013-06-01 00:18:03
"212",663423.166932298,5866427.27191044,1370061727,2013-06-01 00:42:07
"213",663410.846513104,5866429.83854812,1370063513,2013-06-01 01:11:53
"214",663392.438160577,5866426.58748255,1370065046,2013-06-01 01:37:26
"215",663389.258579373,5866386.15226298,1370066195,2013-06-01 01:56:35
"216",663402.664550315,5866441.7421021,1370067696,2013-06-01 02:21:36
"217",663346.47602845,5866504.57286558,1370069635,2013-06-01 02:53:55
"218",663353.268999498,5866478.23700559,1370070567,2013-06-01 03:09:27
"219",663350.702182765,5866458.25355205,1370072393,2013-06-01 03:39:53
"220",663336.658170135,5866471.7847271,1370074215,2013-06-01 04:10:15
"221",663309.939477506,5866522.80947046,1370076007,2013-06-01 04:40:07
"222",663357.275386477,5866493.86011863,1370077802,2013-06-01 05:10:02
"223",663344.667515213,5866523.60653478,1370079635,2013-06-01 05:40:35
"224",663345.138046451,5866506.13087039,1370081462,2013-06-01 06:11:02
"225",663342.088402526,5866487.48942916,1370083385,2013-06-01 06:43:05
"226",663343.167265103,5866491.20019076,1370085190,2013-06-01 07:13:10
"227",663373.711986673,5866488.96097258,1370086985,2013-06-01 07:43:05
"228",663341.228569389,5866465.58191132,1370088788,2013-06-01 08:13:08
"229",663350.164462252,5866472.94342806,1370090585,2013-06-01 08:43:05
"230",663353.746366102,5866483.01854199,1370092399,2013-06-01 09:13:19
"231",663335.907896925,5866496.33217507,1370094338,2013-06-01 09:45:38
"232",663332.70513201,5866483.0076341,1370096261,2013-06-01 10:17:41
"233",663292.435584748,5866513.52133014,1370098085,2013-06-01 10:48:05
"234",663364.067031501,5866530.3648224,1370103656,2013-06-01 12:20:56
"235",663341.032765908,5866514.29788663,1370105639,2013-06-01 12:53:59
"236",663339.348962527,5866518.71677015,1370107470,2013-06-01 13:24:30
"237",663355.177072198,5866463.81620665,1370109296,2013-06-01 13:54:56
"238",663355.856190286,5866464.22889165,1370111092,2013-06-01 14:24:52
"239",663404.252075162,5866393.6744748,1370112905,2013-06-01 14:55:05
"240",663398.204471694,5866416.07179852,1370114708,2013-06-01 15:25:08
"241",663379.10034352,5866429.98820278,1370116538,2013-06-01 15:55:38
"242",663400.300034628,5866426.51970707,1370118358,2013-06-01 16:25:58
"243",663397.655952645,5866426.30768791,1370120147,2013-06-01 16:55:47
"244",663399.177825443,5866424.28829309,1370121937,2013-06-01 17:25:37
"245",663398.452088933,5866426.24557728,1370123747,2013-06-01 17:55:47
"246",663400.910785126,5866423.18904004,1370125568,2013-06-01 18:26:08
"247",663398.98165929,5866424.71587791,1370127362,2013-06-01 18:56:02
"248",663399.385231314,5866426.31058126,1370129154,2013-06-01 19:25:54
"249",663395.2588522,5866425.55846557,1370130962,2013-06-01 19:56:02
"250",663398.897496909,5866425.21406018,1370134559,2013-06-01 20:55:59
"251",663399.124923685,5866423.86340739,1370138192,2013-06-01 21:56:32
"252",663398.250186804,5866425.84904773,1370139983,2013-06-01 22:26:23
"253",663396.642211595,5866426.03954174,1370141790,2013-06-01 22:56:30
"254",663397.119458869,5866424.66394703,1370143583,2013-06-01 23:26:23
"255",663438.428858391,5866468.18324645,1370145374,2013-06-01 23:56:14
"256",663342.521178043,5866479.47643046,1370149119,2013-06-02 00:58:39
"257",663338.467420762,5866479.56187355,1370150921,2013-06-02 01:28:41
"258",663308.272829011,5866494.51711453,1370152734,2013-06-02 01:58:54
"259",663360.823038211,5866475.73152456,1370154696,2013-06-02 02:31:36
"260",663315.387168755,5866474.7834454,1370156619,2013-06-02 03:03:39
"261",663332.152517106,5866472.09982662,1370158433,2013-06-02 03:33:53
"262",663330.421949073,5866467.36494215,1370160221,2013-06-02 04:03:41
"263",663338.904262162,5866473.01870713,1370162029,2013-06-02 04:33:49
"264",663337.454054408,5866463.18278245,1370163820,2013-06-02 05:03:40
"265",663341.51174375,5866463.77664793,1370165735,2013-06-02 05:35:35
"266",663337.523376732,5866467.69441925,1370167569,2013-06-02 06:06:09
"267",663329.825081402,5866476.05156283,1370169389,2013-06-02 06:36:29
"268",663382.770908637,5866451.1558594,1370171211,2013-06-02 07:06:51
"269",663339.489064752,5866515.77098983,1370173019,2013-06-02 07:36:59
"270",663340.286675786,5866459.41516274,1370176685,2013-06-02 08:38:05
"271",663335.229513464,5866484.5683584,1370178892.5,2013-06-02 09:14:52
"272",663348.227703867,5866481.85190177,1370180234,2013-06-02 09:37:14
"273",663344.900537171,5866482.83596381,1370181587,2013-06-02 09:59:47
"274",663333.298334652,5866482.18152804,1370182959,2013-06-02 10:22:39
"275",663304.095324952,5866497.26500148,1370184422.5,2013-06-02 10:47:02
"276",663315.272830239,5866468.22162159,1370186682,2013-06-02 11:24:42
"277",663304.167034262,5866475.86222539,1370188512,2013-06-02 11:55:12
"278",663246.718706324,5866481.71194541,1370190356,2013-06-02 12:25:56
"279",663247.090974392,5866546.480114,1370192198,2013-06-02 12:56:38
"280",663232.439741961,5866623.12102141,1370194073,2013-06-02 13:27:53
"281",663236.197183305,5866601.75945361,1370195887,2013-06-02 13:58:07
"282",663194.942609229,5866677.15525693,1370197673,2013-06-02 14:27:53
"283",663172.251419031,5866695.51601654,1370199465,2013-06-02 14:57:45
"284",663177.566657735,5866698.51270237,1370201263,2013-06-02 15:27:43
"285",663178.311537181,5866700.16346569,1370203112,2013-06-02 15:58:32
"286",663176.002164085,5866695.43132912,1370204904,2013-06-02 16:28:24
"287",663177.728106551,5866694.93300389,1370206819,2013-06-02 17:00:19
"288",663173.670686063,5866698.51453831,1370208626,2013-06-02 17:30:26
"289",663177.12421764,5866693.88824732,1370210438,2013-06-02 18:00:38
"290",663176.663582571,5866696.36669102,1370212231,2013-06-02 18:30:31
"291",663174.716584756,5866701.41136002,1370214022,2013-06-02 19:00:22
"292",663174.508305305,5866699.61173593,1370215814,2013-06-02 19:30:14
"293",663176.833919507,5866699.08915678,1370217619,2013-06-02 20:00:19
"294",663184.530213163,5866696.34328512,1370219428,2013-06-02 20:30:28
"295",663176.512561929,5866697.05189321,1370221268,2013-06-02 21:01:08
"296",663177.305634945,5866694.09479603,1370223064,2013-06-02 21:31:04
"297",663175.464058004,5866695.62467555,1370224853,2013-06-02 22:00:53
"298",663175.504163151,5866698.01984943,1370226646,2013-06-02 22:30:46
"299",663174.936711187,5866696.09673681,1370228438,2013-06-02 23:00:38
"300",663182.580844913,5866692.90373627,1370230228,2013-06-02 23:30:28
"301",663180.926443153,5866667.01681719,1370232038,2013-06-03 00:00:38
"302",663193.087645851,5866663.56465653,1370233845,2013-06-03 00:30:45
"303",663183.101409456,5866674.72833056,1370235665,2013-06-03 01:01:05
"304",663207.216901113,5866634.15885702,1370237459,2013-06-03 01:30:59
"305",663231.960973103,5866621.95801682,1370239251,2013-06-03 02:00:51
"306",663241.563161226,5866562.09228082,1370241044,2013-06-03 02:30:44
"307",663224.588597144,5866610.35186907,1370242899,2013-06-03 03:01:39
"308",663231.66869346,5866617.27183129,1370244710,2013-06-03 03:31:50
"309",663215.022108403,5866620.63896365,1370246528,2013-06-03 04:02:08
"310",663203.100534343,5866684.43452762,1370248323,2013-06-03 04:32:03
"311",663202.709650412,5866766.40122935,1370250114,2013-06-03 05:01:54
"312",663254.54812941,5866816.66619685,1370251923,2013-06-03 05:32:03
"313",663307.321376368,5866756.00145375,1370253713,2013-06-03 06:01:53
"314",663431.557674963,5866703.00170423,1370257376,2013-06-03 07:02:56
"315",663433.305291715,5866695.1111834,1370259170,2013-06-03 07:32:50
"316",663471.538084471,5866692.921549,1370261006,2013-06-03 08:03:26
"317",663471.401350851,5866695.5668247,1370262826,2013-06-03 08:33:46
"318",663464.118471969,5866705.96422785,1370264708,2013-06-03 09:05:08
"319",663436.155443605,5866735.71347084,1370266527,2013-06-03 09:35:27
"320",663441.208808585,5866738.4900389,1370268319,2013-06-03 10:05:19
"321",663427.727657227,5866718.33717777,1370270147,2013-06-03 10:35:47
"322",663407.824217239,5866692.51113752,1370271937,2013-06-03 11:05:37
"323",663370.972174905,5866578.21898969,1370275538,2013-06-03 12:05:38
"324",663292.694869001,5866582.20489901,1370277328,2013-06-03 12:35:28
"325",663259.939361593,5866559.5186029,1370279119,2013-06-03 13:05:19
"326",663238.098367132,5866524.48674221,1370280913,2013-06-03 13:35:13
"327",663262.269153912,5866550.52319629,1370286341,2013-06-03 15:05:41
"328",663255.321192847,5866557.79243252,1370288228,2013-06-03 15:37:08
"329",663259.250803606,5866562.36788584,1370290045,2013-06-03 16:07:25
"330",663255.772949051,5866555.18008519,1370291855,2013-06-03 16:37:35
"331",663256.421579291,5866556.49358224,1370293645,2013-06-03 17:07:25
"332",663254.018190916,5866557.12483579,1370295437,2013-06-03 17:37:17
"333",663257.013141965,5866554.72101886,1370297258,2013-06-03 18:07:38
"334",663256.707624758,5866555.00016584,1370299068,2013-06-03 18:37:48
"335",663256.838180312,5866555.51674948,1370300861,2013-06-03 19:07:41
"336",663257.710649315,5866556.18091254,1370302652,2013-06-03 19:37:32
"337",663255.219237476,5866556.43062955,1370306256,2013-06-03 20:37:36
"338",663258.521309931,5866561.85330303,1370308049,2013-06-03 21:07:29
"339",663256.538955438,5866556.00765618,1370309912,2013-06-03 21:38:32
"340",663255.211650047,5866555.46171123,1370311725,2013-06-03 22:08:45
"341",663256.697690615,5866557.28230818,1370313546,2013-06-03 22:39:06
"342",663252.179096867,5866563.15292631,1370315355,2013-06-03 23:09:15
"343",663275.15325266,5866540.03670285,1370317171,2013-06-03 23:39:31
"344",663319.83722553,5866500.16383052,1370319002,2013-06-04 00:10:02
"345",663555.247513067,5866265.62705163,1370328041,2013-06-04 02:40:41
"346",663585.830019515,5866282.96407919,1370329842,2013-06-04 03:10:42
"347",663714.912398535,5866273.82532038,1370333498,2013-06-04 04:11:38
"348",663719.91587323,5866311.00481312,1370335287,2013-06-04 04:41:27
"349",663722.282483234,5866335.65805981,1370337096,2013-06-04 05:11:36
"350",663715.729478123,5866317.17579575,1370338888,2013-06-04 05:41:28
"351",663713.919074168,5866327.89216968,1370340687,2013-06-04 06:11:27
"352",663703.203793424,5866314.86914869,1370342507,2013-06-04 06:41:47
"353",663693.72999695,5866294.60657847,1370344323,2013-06-04 07:12:03
"354",663699.355939541,5866296.97972705,1370346133,2013-06-04 07:42:13
"355",663702.597449918,5866318.85684952,1370347943,2013-06-04 08:12:23
"356",663691.875221892,5866318.13678965,1370349739,2013-06-04 08:42:19
"357",663680.739374563,5866308.38411107,1370351525,2013-06-04 09:12:05
"358",663673.259764178,5866304.91263421,1370353321,2013-06-04 09:42:01
"359",663702.752790184,5866324.19534944,1370355188,2013-06-04 10:13:08
"360",663706.643129838,5866330.51789669,1370356996,2013-06-04 10:43:16
"361",663736.73745671,5866329.29556105,1370358460,2013-06-04 11:07:40
"362",663693.7924249,5866336.20565562,1370362548,2013-06-04 12:15:48
"363",663776.464825367,5866300.21991318,1370366245,2013-06-04 13:17:25
"364",663739.132457861,5866286.48270529,1370367156,2013-06-04 13:32:36
"365",663759.066490949,5866337.58553518,1370369651,2013-06-04 14:14:11
"366",663770.843186095,5866312.78877952,1370370547,2013-06-04 14:29:07
"367",663693.997237711,5866291.78760807,1370373741.5,2013-06-04 15:22:21
"368",663706.165035295,5866288.28120205,1370375138,2013-06-04 15:45:38
"369",663706.111200124,5866291.65300501,1370376068,2013-06-04 16:01:08
"370",663704.596229829,5866292.67047778,1370377862,2013-06-04 16:31:02
"371",663705.419395268,5866291.21757204,1370379667,2013-06-04 17:01:07
"372",663705.251566466,5866290.61063705,1370381458,2013-06-04 17:30:58
"373",663704.718113301,5866292.25151759,1370383251,2013-06-04 18:00:51
"374",663707.555936631,5866290.72222248,1370385059,2013-06-04 18:30:59
"375",663704.011777067,5866290.65764639,1370386860,2013-06-04 19:01:00
"376",663705.195529885,5866290.67554039,1370388668,2013-06-04 19:31:08
"377",663705.496421475,5866290.93069903,1370390498,2013-06-04 20:01:38
"378",663706.700383387,5866289.75793134,1370392289,2013-06-04 20:31:29
"379",663712.444172388,5866287.26949552,1370394081,2013-06-04 21:01:21
"380",663672.326561904,5866283.22518012,1370395985,2013-06-04 21:33:05
"381",663695.485053265,5866288.29742102,1370397794,2013-06-04 22:03:14
"382",663689.313797374,5866305.56857881,1370399597,2013-06-04 22:33:17
"383",663670.421376911,5866307.05430409,1370401402,2013-06-04 23:03:22
"384",663704.674931619,5866333.39051881,1370407216,2013-06-05 00:40:16
"385",663728.857624935,5866361.02195789,1370408127,2013-06-05 00:55:27
"386",663753.626077905,5866347.98941943,1370409151,2013-06-05 01:12:31
"387",663846.349222142,5866341.22785105,1370411838,2013-06-05 01:57:18
"388",663818.385597685,5866305.06117548,1370412758,2013-06-05 02:12:38
"389",663809.446786154,5866298.8844738,1370414118,2013-06-05 02:35:18
"390",663811.866149571,5866290.55477925,1370415923,2013-06-05 03:05:23
"391",663830.251575312,5866310.94203897,1370417648,2013-06-05 03:34:08
"392",663809.422496652,5866319.52069411,1370418541,2013-06-05 03:49:01
"393",663795.98176698,5866300.55952405,1370419449,2013-06-05 04:04:09
"394",663765.866761757,5866350.75973013,1370421869.5,2013-06-05 04:44:29
"395",663762.39817984,5866343.71102594,1370423308,2013-06-05 05:08:28
"396",663734.482675943,5866310.7698248,1370424652.5,2013-06-05 05:30:52
"397",663728.414819636,5866288.99720953,1370426477.5,2013-06-05 06:01:17
"398",663758.45419432,5866335.2043253,1370428379,2013-06-05 06:32:59
"399",663781.953083797,5866328.65341633,1370429279,2013-06-05 06:47:59
"400",663834.382710518,5866316.51023424,1370430636,2013-06-05 07:10:36
"401",663906.449658413,5866334.65129634,1370432892,2013-06-05 07:48:12
"402",663939.307186154,5866358.8597491,1370433787,2013-06-05 08:03:07
"403",663927.38282851,5866346.38522226,1370434715,2013-06-05 08:18:35
"404",663847.105104219,5866327.29134662,1370436508,2013-06-05 08:48:28
"405",663793.898986001,5866384.9075862,1370438315,2013-06-05 09:18:35
"406",663803.527418345,5866283.8473088,1370440325,2013-06-05 09:52:05
"407",663804.187323195,5866280.66308994,1370441226,2013-06-05 10:07:06
"408",663791.460563394,5866307.07539828,1370442578.5,2013-06-05 10:29:38
"409",663796.12698436,5866288.55075904,1370444378.5,2013-06-05 10:59:38
"410",663750.026723156,5866360.25951404,1370447466,2013-06-05 11:51:06
"411",663808.035780833,5866295.94725468,1370450202,2013-06-05 12:36:42
"412",663866.02039571,5866302.247334,1370451545,2013-06-05 12:59:05
"413",663888.26664246,5866337.83595535,1370453340,2013-06-05 13:29:00
"414",663762.248268459,5866349.31752367,1370458598,2013-06-05 14:56:38
"415",663798.205074875,5866381.35724605,1370460364,2013-06-05 15:26:04
"416",663705.81882624,5866325.65773351,1370463997,2013-06-05 16:26:37
"417",663706.145252682,5866323.37518584,1370465788,2013-06-05 16:56:28
"418",663703.301717978,5866325.27171205,1370467593,2013-06-05 17:26:33
"419",663707.120941904,5866326.7485171,1370469393,2013-06-05 17:56:33
"420",663707.030754659,5866326.23328894,1370471222,2013-06-05 18:27:02
"421",663705.894720116,5866325.40422437,1370473032,2013-06-05 18:57:12
"422",663705.954222687,5866325.03881819,1370474825,2013-06-05 19:27:05
"423",663705.266765261,5866326.06209842,1370476621,2013-06-05 19:57:01
"424",663704.746566073,5866326.12238758,1370478433,2013-06-05 20:27:13
"425",663703.739046586,5866327.25728387,1370480257,2013-06-05 20:57:37
"426",663704.840712217,5866324.93423403,1370482089,2013-06-05 21:28:09
"427",663705.452537938,5866325.54509909,1370483878,2013-06-05 21:57:58
"428",663704.741942179,5866325.46531931,1370485687,2013-06-05 22:28:07
"429",663703.569965192,5866324.90225404,1370487483,2013-06-05 22:58:03
"430",663741.218491455,5866339.42931465,1370489274,2013-06-05 23:27:54
"431",663689.860540514,5866380.49728343,1370492132,2013-06-06 00:15:32
"432",663686.785786404,5866374.1356123,1370493029,2013-06-06 00:30:29
"433",663647.805959319,5866340.33526722,1370495317.5,2013-06-06 01:08:37
"434",663660.893719674,5866337.97337133,1370496660,2013-06-06 01:31:00
"435",663686.146421747,5866258.09671641,1370498453,2013-06-06 02:00:53
"436",663699.067815825,5866366.95884626,1370500317,2013-06-06 02:31:57
"437",663688.594932914,5866361.47072296,1370501219,2013-06-06 02:46:59
"438",663704.357630188,5866347.99881889,1370502603.5,2013-06-06 03:10:03
"439",663696.959531324,5866335.87887471,1370503987,2013-06-06 03:33:07
"440",663690.647498185,5866357.00321599,1370505514.5,2013-06-06 03:58:34
"441",663722.528519468,5866317.89639511,1370507378,2013-06-06 04:29:38
"442",663742.138199629,5866289.5241083,1370508728.5,2013-06-06 04:52:08
"443",663721.609033689,5866298.19125304,1370510096,2013-06-06 05:14:56
"444",663795.710375507,5866326.59297613,1370512403,2013-06-06 05:53:23
"445",663770.370542757,5866373.89894464,1370514697.5,2013-06-06 06:31:37
"446",663794.194810386,5866385.70815002,1370516050,2013-06-06 06:54:10
"447",663669.570674588,5866340.86193779,1370519314,2013-06-06 07:48:34
"448",663675.187649472,5866319.29646808,1370520671.5,2013-06-06 08:11:11
"449",663703.959097036,5866271.58316537,1370522491,2013-06-06 08:41:31
"450",663726.55154817,5866259.62345279,1370523844,2013-06-06 09:04:04
"451",663724.037085551,5866257.4727586,1370525302.5,2013-06-06 09:28:22
"452",663730.713323698,5866268.25998522,1370526789,2013-06-06 09:53:09
"453",663750.009262033,5866262.52382223,1370528176.5,2013-06-06 10:16:16
"454",663731.177251507,5866288.89606893,1370529552,2013-06-06 10:39:12
"455",663689.08985865,5866302.05374591,1370534160,2013-06-06 11:56:00
"456",663677.23987087,5866363.93583908,1370535551,2013-06-06 12:19:11
"457",663720.008655467,5866309.46032243,1370538256,2013-06-06 13:04:16
"458",663831.611435453,5866275.64855911,1370540078,2013-06-06 13:34:38
"459",663914.661128649,5866350.0503795,1370541904,2013-06-06 14:05:04
"460",663811.628535789,5866286.85018981,1370547417,2013-06-06 15:36:57
"461",663811.334230527,5866288.97794604,1370549230,2013-06-06 16:07:10
"462",663806.268990146,5866296.25469905,1370551025,2013-06-06 16:37:05
"463",663802.487101094,5866298.83189627,1370552832,2013-06-06 17:07:12
"464",663808.596543069,5866296.27804711,1370554623,2013-06-06 17:37:03
"465",663802.536039835,5866298.77788714,1370556428,2013-06-06 18:07:08
"466",663810.842923539,5866299.68340801,1370558236,2013-06-06 18:37:16
"467",663810.225671717,5866299.62905007,1370560038,2013-06-06 19:07:18
"468",663804.373608863,5866300.94461514,1370561857,2013-06-06 19:37:37
"469",663803.553119704,5866300.13737353,1370563647,2013-06-06 20:07:27
"470",663797.74313561,5866302.79046726,1370565455,2013-06-06 20:37:35
"471",663807.568455273,5866298.41429434,1370567246,2013-06-06 21:07:26
"472",663804.092727294,5866299.10908672,1370569056,2013-06-06 21:37:36
"473",663802.067955999,5866300.27623451,1370570884,2013-06-06 22:08:04
"474",663801.1788953,5866300.1013093,1370572683,2013-06-06 22:38:03
"475",663785.697520005,5866314.09464063,1370574474,2013-06-06 23:07:54
"476",663763.343645685,5866332.50880991,1370576283,2013-06-06 23:38:03
"477",663759.839709345,5866344.14749374,1370577178,2013-06-06 23:52:58
"478",663721.935998591,5866406.45357629,1370579199,2013-06-07 00:26:39
"479",663723.812375418,5866404.99744284,1370580579,2013-06-07 00:49:39
"480",663868.124862907,5866335.68771341,1370582393,2013-06-07 01:19:53
"481",663828.107994264,5866347.02170204,1370583736.5,2013-06-07 01:42:16
"482",663854.458787931,5866337.43929048,1370587386,2013-06-07 02:43:06
"483",663818.679428795,5866360.02909567,1370588299,2013-06-07 02:58:19
"484",663765.964449185,5866339.35616092,1370591432.5,2013-06-07 03:50:32
"485",663767.782289594,5866316.72656598,1370592998,2013-06-07 04:16:38
"486",663780.109823635,5866323.6807102,1370594808,2013-06-07 04:46:48
"487",663686.899324846,5866318.22406643,1370597495,2013-06-07 05:31:35
"488",663694.773891284,5866338.0204075,1370598840,2013-06-07 05:54:00
"489",663692.963562815,5866306.88374548,1370600199,2013-06-07 06:16:39
"490",663652.442015836,5866346.89459128,1370602439,2013-06-07 06:53:59
"491",663745.19242717,5866362.32226943,1370604343,2013-06-07 07:25:43
"492",663706.348771141,5866328.68191847,1370605670,2013-06-07 07:47:50
"493",663710.835749613,5866269.42264544,1370607506,2013-06-07 08:18:26
"494",663712.343674762,5866251.25844311,1370609086,2013-06-07 08:44:46
"495",663722.149347071,5866275.62408215,1370610955.5,2013-06-07 09:15:55
"496",663694.024218348,5866267.88361233,1370612401,2013-06-07 09:40:01
"497",663702.734890189,5866356.06051157,1370614197,2013-06-07 10:09:57
"498",663782.121709676,5866350.44857597,1370618555,2013-06-07 11:22:35
"499",663861.426873168,5866361.71447313,1370620325,2013-06-07 11:52:05
"500",663900.241465597,5866329.01809297,1370622149,2013-06-07 12:22:29
"501",663920.556733683,5866341.51038594,1370623940,2013-06-07 12:52:20
"502",663931.583890535,5866372.4704526,1370625718,2013-06-07 13:21:58
"503",663928.396621607,5866386.85878774,1370626613,2013-06-07 13:36:53
"504",663919.430210691,5866366.74656281,1370628428,2013-06-07 14:07:08
"505",663860.331090814,5866343.65113371,1370632973,2013-06-07 15:22:53
"506",663851.874663696,5866329.71353677,1370634517,2013-06-07 15:48:37
"507",663849.605599021,5866325.19397312,1370636307,2013-06-07 16:18:27
"508",663852.104877537,5866325.31224725,1370638098,2013-06-07 16:48:18
"509",663852.827705647,5866325.62628051,1370639893,2013-06-07 17:18:13
"510",663843.716133833,5866338.51078835,1370641701,2013-06-07 17:48:21
"511",663850.083859727,5866331.32283996,1370643518,2013-06-07 18:18:38
"512",663851.753815374,5866332.28141218,1370645315,2013-06-07 18:48:35
"513",663851.227045508,5866331.94063457,1370647122,2013-06-07 19:18:42
"514",663850.458826724,5866332.17063146,1370648913,2013-06-07 19:48:33
"515",663850.604429982,5866333.23331631,1370650706,2013-06-07 20:18:26
"516",663853.662025028,5866337.1227461,1370652514,2013-06-07 20:48:34
"517",663848.865230164,5866329.75608443,1370654314,2013-06-07 21:18:34
"518",663847.045511125,5866328.8480982,1370656112,2013-06-07 21:48:32
"519",663827.357995773,5866330.56229303,1370657918,2013-06-07 22:18:38
"520",663842.535444932,5866326.5126633,1370659732,2013-06-07 22:48:52
"521",663838.516592388,5866313.87259479,1370661529,2013-06-07 23:18:49
"522",663807.644811225,5866314.00463143,1370662591,2013-06-07 23:36:31
"523",663941.680049027,5866372.50174697,1370666191,2013-06-08 00:36:31
"524",663927.129840241,5866406.91283531,1370667775,2013-06-08 01:02:55
"525",663930.689277851,5866358.19952027,1370669175.5,2013-06-08 01:26:15
"526",663942.521351598,5866342.69087377,1370670558,2013-06-08 01:49:18
"527",663780.555162358,5866392.23735402,1370672350,2013-06-08 02:19:10
"528",663749.13151229,5866388.02541022,1370673695,2013-06-08 02:41:35
"529",663764.8699484,5866384.49005292,1370675058,2013-06-08 03:04:18
"530",663772.916305598,5866376.01732912,1370676399,2013-06-08 03:26:39
"531",663878.10691059,5866355.7229889,1370679423,2013-06-08 04:17:03
