"","x","y","t","date_time"
"33",663751.459396837,5866740.53771108,1367782868,2013-05-05 15:41:08
"34",664010.484166132,5867369.55299784,1367790197,2013-05-05 17:43:17
"35",664001.549942032,5867368.94859227,1367793810,2013-05-05 18:43:30
"36",663985.289898683,5867372.87168451,1367797446,2013-05-05 19:44:06
"37",663986.14516575,5867366.91059042,1367801078,2013-05-05 20:44:38
"38",663891.024206623,5867331.54448384,1367808283,2013-05-05 22:44:43
"39",663723.127946896,5866789.02270403,1367815523,2013-05-06 00:45:23
"40",663722.542779587,5866789.2143931,1367819138,2013-05-06 01:45:38
"41",663723.655082222,5866786.17912899,1367822737,2013-05-06 02:45:37
"42",663721.71467678,5866783.87532261,1367826353,2013-05-06 03:45:53
"43",663723.88783045,5866786.85507404,1367829968,2013-05-06 04:46:08
"44",663750.381191295,5866768.5367929,1367833583,2013-05-06 05:46:23
"45",663738.430314644,5866779.26526866,1367837195,2013-05-06 06:46:35
"46",663722.366094406,5866785.30032671,1367859008,2013-05-06 12:50:08
"47",663797.179423211,5866695.59373389,1367862621,2013-05-06 13:50:21
"48",663754.943214046,5866743.36154969,1367866229,2013-05-06 14:50:29
"49",663746.936013092,5866753.07705823,1367869868,2013-05-06 15:51:08
"50",664015.711877399,5867376.0772257,1367877108,2013-05-06 17:51:48
"51",664010.087476453,5867369.14981388,1367879918,2013-05-06 18:38:38
"52",664013.102462586,5867382.3794979,1367881096,2013-05-06 18:58:16
"53",664012.525584267,5867375.20619044,1367882576.5,2013-05-06 19:22:56
"54",664020.637865632,5867402.98518878,1367884056,2013-05-06 19:47:36
"55",664022.130607539,5867398.71967797,1367885536,2013-05-06 20:12:16
"56",664015.575393412,5867386.02651622,1367887018,2013-05-06 20:36:58
"57",664005.41403442,5867381.93992535,1367888503,2013-05-06 21:01:43
"58",663996.117257496,5867372.80557551,1367889747,2013-05-06 21:22:27
"59",663873.826862793,5867305.42961673,1367891880,2013-05-06 21:58:00
"60",663861.577492245,5867284.96646888,1367892768,2013-05-06 22:12:48
"61",663810.80648271,5866663.05490505,1367894887,2013-05-06 22:48:07
"62",663811.289665551,5866653.18422017,1367896086,2013-05-06 23:08:06
"63",663805.013422724,5866655.11443728,1367897566.5,2013-05-06 23:32:46
"64",663802.498116145,5866660.82434106,1367898750.5,2013-05-06 23:52:30
"65",663721.915460477,5866785.69142834,1367900526.5,2013-05-07 00:22:06
"66",663722.278618687,5866788.04032571,1367902022,2013-05-07 00:47:02
"67",663723.369071156,5866789.25356919,1367903502,2013-05-07 01:11:42
"68",663723.319145756,5866794.09520983,1367904983,2013-05-07 01:36:23
"69",663721.483407581,5866794.55621328,1367906478.5,2013-05-07 02:01:18
"70",663721.045998262,5866787.00394597,1367907989,2013-05-07 02:26:29
"71",663721.032449781,5866779.88842941,1367909486.5,2013-05-07 02:51:26
"72",663720.83464534,5866785.81619343,1367910981,2013-05-07 03:16:21
"73",663721.698723111,5866785.13850196,1367912460,2013-05-07 03:41:00
"74",663721.875687304,5866784.6824423,1367913660.5,2013-05-07 04:01:00
"75",663721.645650324,5866788.08429168,1367916982,2013-05-07 04:56:22
"76",663725.713167725,5866787.79104879,1367918460.5,2013-05-07 05:21:00
"77",663719.848285217,5866788.30605855,1367919957,2013-05-07 05:45:57
"78",663721.784257747,5866786.08780344,1367921482.5,2013-05-07 06:11:22
"79",663723.73119029,5866785.32438594,1367922963,2013-05-07 06:36:03
"80",663724.524801706,5866783.84821508,1367924443,2013-05-07 07:00:43
"81",663723.903582647,5866784.05239773,1367925940,2013-05-07 07:25:40
"82",663743.826866853,5866738.61966819,1367927727,2013-05-07 07:55:27
"83",663740.178218307,5866742.73541267,1367928933,2013-05-07 08:15:33
"84",663747.593847633,5866742.61662736,1367930411,2013-05-07 08:40:11
"85",663753.179132376,5866749.93759854,1367931907,2013-05-07 09:05:07
"86",663748.710045738,5866753.9389279,1367933090,2013-05-07 09:24:50
"87",663717.513028769,5866781.58385202,1367934867,2013-05-07 09:54:27
"88",663722.143905006,5866786.39506251,1367936362,2013-05-07 10:19:22
"89",663722.536567918,5866787.97142708,1367937859,2013-05-07 10:44:19
"90",663722.79520932,5866793.27577396,1367939340,2013-05-07 11:09:00
"91",663724.775696404,5866796.37513028,1367940845,2013-05-07 11:34:05
"92",663721.378791468,5866784.4540312,1367942066,2013-05-07 11:54:26
"93",663718.09151078,5866793.68398613,1367944202.5,2013-05-07 12:30:02
"94",663725.704304578,5866788.54786683,1367945385.5,2013-05-07 12:49:45
"95",663725.210508026,5866788.27671997,1367946867,2013-05-07 13:14:27
"96",663764.136738964,5866722.48541089,1367948642,2013-05-07 13:44:02
"97",663758.254626219,5866723.21545619,1367949841.5,2013-05-07 14:04:01
"98",663791.647094423,5866677.9921589,1367951617,2013-05-07 14:33:37
"99",663798.695126496,5866669.22014543,1367952801,2013-05-07 14:53:21
"100",663795.051789009,5866672.84131611,1367954578,2013-05-07 15:22:58
"101",663795.714786487,5866661.83549084,1367956083.5,2013-05-07 15:48:03
"102",663803.353456112,5866674.47596612,1367957272.5,2013-05-07 16:07:52
"103",663861.988119643,5867266.93755883,1367958755,2013-05-07 16:32:35
"104",664016.610359765,5867375.57333878,1367960639,2013-05-07 17:03:59
"105",664017.553414319,5867381.42214974,1367961839,2013-05-07 17:23:59
"106",664005.669420055,5867375.41842604,1367963341.5,2013-05-07 17:49:01
"107",664009.300813138,5867377.84110498,1367964831,2013-05-07 18:13:51
"108",664020.874497398,5867387.58178254,1367966311,2013-05-07 18:38:31
"109",664021.771434352,5867395.3338155,1367967791,2013-05-07 19:03:11
"110",663994.999217171,5867372.78348983,1367969567,2013-05-07 19:32:47
"111",664006.125466169,5867371.50358148,1367971054.5,2013-05-07 19:57:34
"112",664025.15157209,5867383.57975382,1367972543,2013-05-07 20:22:23
"113",664026.609297524,5867387.40380423,1367974022,2013-05-07 20:47:02
"114",664032.99326179,5867401.47179327,1367975501,2013-05-07 21:11:41
"115",664032.32454631,5867395.21949233,1367976982.5,2013-05-07 21:36:22
"116",664033.236764207,5867397.87260839,1367978461,2013-05-07 22:01:01
"117",664011.578719068,5867380.10085478,1367979662,2013-05-07 22:21:02
"118",663824.000626134,5866669.13125439,1367981437.5,2013-05-07 22:50:37
"119",663809.141773395,5866662.83693726,1367982917,2013-05-07 23:15:17
"120",663808.124709813,5866662.84011661,1367984397,2013-05-07 23:39:57
"121",663721.692987373,5866788.08327751,1367986236,2013-05-08 00:10:36
"122",663720.042000307,5866788.73818367,1367987420,2013-05-08 00:30:20
"123",663721.671735667,5866788.51121927,1367988900.5,2013-05-08 00:55:00
"124",663721.668049741,5866787.33062394,1367990382,2013-05-08 01:19:42
"125",663722.903365602,5866786.42083632,1367991877,2013-05-08 01:44:37
"126",663721.926376354,5866786.77347369,1367993355,2013-05-08 02:09:15
"127",663722.854236715,5866787.85558944,1367996363,2013-05-08 02:59:23
"128",663723.110028415,5866787.46888852,1367997860.5,2013-05-08 03:24:20
"129",663729.548507991,5866795.72066686,1367999339,2013-05-08 03:48:59
"130",663722.617682344,5866788.59342531,1368000819,2013-05-08 04:13:39
"131",663723.615101988,5866789.33985752,1368002300,2013-05-08 04:38:20
"132",663722.915450397,5866786.56042284,1368003794.5,2013-05-08 05:03:14
"133",663748.8854637,5866728.74840129,1368005276,2013-05-08 05:27:56
"134",663723.400052233,5866785.71910538,1368007098,2013-05-08 05:58:18
"135",663722.850962984,5866786.77534928,1368008594.5,2013-05-08 06:23:14
"136",663721.288688482,5866786.84231764,1368010075,2013-05-08 06:47:55
"137",663720.896991215,5866786.35831326,1368011554.5,2013-05-08 07:12:34
"138",663720.935556785,5866787.04096796,1368013033,2013-05-08 07:37:13
"139",663721.051593964,5866785.27241786,1368014546.5,2013-05-08 08:02:26
"140",663721.310623655,5866786.06616274,1368016041,2013-05-08 08:27:21
"141",663722.35490554,5866781.66466237,1368017522.5,2013-05-08 08:52:02
"142",663721.241106748,5866785.73534753,1368018706.5,2013-05-08 09:11:46
"143",663720.80854478,5866787.77490979,1368020793,2013-05-08 09:46:33
"144",663746.600458264,5866739.87747761,1368021976.5,2013-05-08 10:06:16
"145",663792.342442149,5866694.67239422,1368023456.5,2013-05-08 10:30:56
"146",663794.26120264,5866679.75339119,1368024968,2013-05-08 10:56:08
"147",663714.021568953,5866777.20100624,1368027944,2013-05-08 11:45:44
"148",663722.302618223,5866782.21402596,1368030935,2013-05-08 12:35:35
"149",663723.00468144,5866784.5259101,1368032431,2013-05-08 13:00:31
"150",663722.581228801,5866784.61174628,1368033615,2013-05-08 13:20:15
"151",663755.19077698,5866727.14756021,1368035391.5,2013-05-08 13:49:51
"152",663747.362909464,5866734.00188448,1368036913,2013-05-08 14:15:13
"153",663760.354855809,5866731.51483949,1368038450.5,2013-05-08 14:40:50
"154",663752.327932698,5866728.96485738,1368039945,2013-05-08 15:05:45
"155",663759.749454584,5866722.29195176,1368041432,2013-05-08 15:30:32
"156",663785.372374067,5866695.04259405,1368042918,2013-05-08 15:55:18
"157",663791.184049898,5866696.98236341,1368044118,2013-05-08 16:15:18
"158",663896.014553138,5867351.59404841,1368046238.5,2013-05-08 16:50:38
"159",663958.821734332,5867365.36975905,1368047622.5,2013-05-08 17:13:42
"160",664022.049693582,5867384.76329435,1368048924,2013-05-08 17:35:24
"161",664020.603018042,5867383.13261564,1368050342,2013-05-08 17:59:02
"162",664010.798720535,5867365.64447262,1368051910,2013-05-08 18:25:10
"163",664008.901922444,5867361.7939216,1368053445,2013-05-08 18:50:45
"164",664009.330850311,5867362.58681327,1368054997,2013-05-08 19:16:37
"165",663998.259083829,5867365.39109302,1368056532,2013-05-08 19:42:12
"166",663995.356453112,5867362.66690278,1368057968,2013-05-08 20:06:08
"167",663874.206473442,5867312.57392574,1368059509.5,2013-05-08 20:31:49
"168",663861.165061516,5867296.31483754,1368060900,2013-05-08 20:55:00
"169",663852.980961852,5867288.97243801,1368062472,2013-05-08 21:21:12
"170",663849.169150497,5867288.04637062,1368063851.5,2013-05-08 21:44:11
"171",663853.603891596,5867268.06121122,1368065430.5,2013-05-08 22:10:30
"172",663849.02954315,5867288.83798718,1368066989.5,2013-05-08 22:36:29
"173",663766.255253556,5866730.34563406,1368068555.5,2013-05-08 23:02:35
"174",663721.460716934,5866789.17767119,1368069915,2013-05-08 23:25:15
"175",663721.904890968,5866788.5803694,1368071395,2013-05-08 23:49:55
"176",663720.523495328,5866786.65739292,1368072885.5,2013-05-09 00:14:45
"177",663722.89533057,5866786.95500059,1368074407,2013-05-09 00:40:07
"178",663721.764936516,5866786.85540085,1368075898.5,2013-05-09 01:04:58
"179",663721.536201201,5866786.95341226,1368077378,2013-05-09 01:29:38
"180",663721.642189345,5866787.10175252,1368078859,2013-05-09 01:54:19
"181",663719.597812182,5866787.3746159,1368080337,2013-05-09 02:18:57
"182",663722.682394627,5866780.04463035,1368081840,2013-05-09 02:44:00
"183",663698.71331626,5866778.40738752,1368083177.5,2013-05-09 03:06:17
"184",663723.014835508,5866784.32584083,1368084842,2013-05-09 03:34:02
"185",663722.986833374,5866785.34922803,1368086025,2013-05-09 03:53:45
"186",663722.585894497,5866786.15954496,1368088104.5,2013-05-09 04:28:24
"187",663726.486883489,5866777.88011932,1368090801,2013-05-09 05:13:21
"188",663689.642436989,5866802.02672253,1368092582,2013-05-09 05:43:02
"189",663716.780401716,5866785.82335121,1368093824,2013-05-09 06:03:44
"190",663722.457299177,5866784.00073186,1368095312,2013-05-09 06:28:32
"191",663720.954561788,5866787.18279902,1368097088,2013-05-09 06:58:08
"192",663715.980081742,5866790.37230763,1368098567.5,2013-05-09 07:22:47
"193",663724.107084479,5866793.89501877,1368100051,2013-05-09 07:47:31
"194",663721.284327193,5866787.53497193,1368101543,2013-05-09 08:12:23
"195",663721.214876137,5866786.5082775,1368103039,2013-05-09 08:37:19
"196",663721.746472166,5866786.80467077,1368104519.5,2013-05-09 09:01:59
"197",663719.291743301,5866788.05745789,1368106000,2013-05-09 09:26:40
"198",663725.95044888,5866785.75599392,1368107480,2013-05-09 09:51:20
"199",663721.530931219,5866787.60306399,1368108993,2013-05-09 10:16:33
"200",663720.481006356,5866788.50421211,1368110470,2013-05-09 10:41:10
"201",663722.866525618,5866784.53235559,1368111663,2013-05-09 11:01:03
"202",663788.812793651,5866714.22922908,1368113302,2013-05-09 11:28:22
"203",663752.763120802,5866730.79136203,1368114972,2013-05-09 11:56:12
"204",663741.737006257,5866745.25474897,1368116223,2013-05-09 12:17:03
"205",663722.093944856,5866780.53126172,1368118022,2013-05-09 12:47:02
"206",663722.627395323,5866786.52281173,1368119529,2013-05-09 13:12:09
"207",663723.224029524,5866774.29554657,1368121216.5,2013-05-09 13:40:16
"208",663748.774759573,5866741.42639206,1368122437,2013-05-09 14:00:37
"209",663742.426211309,5866726.55843012,1368124245,2013-05-09 14:30:45
"210",663743.9254499,5866722.60409125,1368125005,2013-05-09 14:43:25
"211",663778.69026494,5866701.49618923,1368128839.5,2013-05-09 15:47:19
"212",663786.998935252,5866681.31933147,1368129595,2013-05-09 15:59:55
"213",663813.44992733,5866662.58051574,1368131587.5,2013-05-09 16:33:07
"214",663844.435743395,5867302.90817934,1368133116,2013-05-09 16:58:36
"215",663842.689507678,5867293.74093688,1368134388,2013-05-09 17:19:48
"216",663877.791479041,5867335.03282565,1368136236,2013-05-09 17:50:36
"217",663878.300962534,5867334.81336456,1368137347,2013-05-09 18:09:07
"218",664000.759014215,5867368.18632083,1368139052,2013-05-09 18:37:32
"219",664001.658742595,5867361.29996632,1368140450.5,2013-05-09 19:00:50
"220",663998.748551718,5867361.61567359,1368141682.5,2013-05-09 19:21:22
"221",663862.631726677,5867315.50572088,1368143538.5,2013-05-09 19:52:18
"222",663866.800453674,5867322.13705461,1368145260,2013-05-09 20:21:00
"223",663866.116625115,5867328.43627448,1368146491,2013-05-09 20:41:31
"224",663861.502211691,5867319.7704348,1368147892.5,2013-05-09 21:04:52
"225",663841.545777794,5867276.3269882,1368149633,2013-05-09 21:33:53
"226",663850.434081375,5867284.13142936,1368150850.5,2013-05-09 21:54:10
"227",663858.939883449,5867298.34636678,1368152241.5,2013-05-09 22:17:21
"228",663843.905216279,5867283.9746921,1368153778,2013-05-09 22:42:58
"229",663802.095754219,5866671.0232962,1368155801,2013-05-09 23:16:41
"230",663795.648184426,5866667.36959292,1368156865.5,2013-05-09 23:34:25
"231",663721.040465795,5866788.67350867,1368158577.5,2013-05-10 00:02:57
"232",663721.282085038,5866786.51055835,1368160056,2013-05-10 00:27:36
"233",663719.540329498,5866787.2753729,1368161536.5,2013-05-10 00:52:16
"234",663720.77636327,5866786.93875993,1368163017,2013-05-10 01:16:57
"235",663721.682079997,5866785.72804456,1368164496.5,2013-05-10 01:41:36
"236",663721.766207239,5866785.92574636,1368166312,2013-05-10 02:11:52
"237",663722.560618618,5866788.07101578,1368167495,2013-05-10 02:31:35
"238",663723.830907796,5866785.26096546,1368168991,2013-05-10 02:56:31
"239",663722.824770234,5866784.87052868,1368170487,2013-05-10 03:21:27
"240",663723.540786923,5866783.2024447,1368171981,2013-05-10 03:46:21
"241",663722.450865268,5866788.3027932,1368173474,2013-05-10 04:11:14
"242",663719.476610748,5866791.03653715,1368174970,2013-05-10 04:36:10
"243",663720.998977446,5866790.85756117,1368176464,2013-05-10 05:01:04
"244",663721.688981078,5866787.80478898,1368177950.5,2013-05-10 05:25:50
"245",663723.080177788,5866786.32797669,1368179431,2013-05-10 05:50:31
"246",663724.514915785,5866784.33778012,1368180926,2013-05-10 06:15:26
"247",663723.262906039,5866784.45116772,1368182407,2013-05-10 06:40:07
"248",663720.625932866,5866791.96626944,1368183886,2013-05-10 07:04:46
"249",663719.816118855,5866782.86682439,1368185381,2013-05-10 07:29:41
"250",663719.623180163,5866782.75217164,1368186861.5,2013-05-10 07:54:21
"251",663715.744321987,5866792.85834583,1368188341,2013-05-10 08:19:01
"252",663707.054881707,5866795.91483809,1368189822.5,2013-05-10 08:43:42
"253",663702.916081901,5866793.12263811,1368191328,2013-05-10 09:08:48
"254",663720.684245283,5866787.67048461,1368192841.5,2013-05-10 09:34:01
"255",663722.518233333,5866786.9741681,1368194340,2013-05-10 09:59:00
"256",663722.990282617,5866762.15146442,1368195964,2013-05-10 10:26:04
"257",663735.595631338,5866730.90834735,1368197317,2013-05-10 10:48:37
"258",663730.578679447,5866766.26139372,1368198684,2013-05-10 11:11:24
"259",663725.365207874,5866792.09696337,1368200325,2013-05-10 11:38:45
"260",663727.170746667,5866797.87791039,1368201809,2013-05-10 12:03:29
"261",663752.992521212,5866739.57654579,1368203651,2013-05-10 12:34:11
"262",663739.960080594,5866734.3910771,1368204867,2013-05-10 12:54:27
"263",663721.009707304,5866787.0023494,1368206689,2013-05-10 13:24:49
"264",663721.102086041,5866788.64219756,1368207883,2013-05-10 13:44:43
"265",663766.049352842,5866725.54457284,1368209678,2013-05-10 14:14:38
"266",663770.938077998,5866722.95991208,1368210891,2013-05-10 14:34:51
"267",663777.249169033,5866706.27732349,1368212422,2013-05-10 15:00:22
"268",663777.752611241,5866703.40873199,1368213972,2013-05-10 15:26:12
"269",663778.060845611,5866702.4610297,1368215490,2013-05-10 15:51:30
"270",663805.843637422,5866701.27454543,1368217161.5,2013-05-10 16:19:21
"271",663888.381505657,5867328.89274024,1368218529,2013-05-10 16:42:09
"272",663887.343740135,5867327.16239852,1368219721.5,2013-05-10 17:02:01
"273",663876.566960434,5867321.81194678,1368221290,2013-05-10 17:28:10
"274",663991.33469048,5867365.71051321,1368222994,2013-05-10 17:56:34
"275",663990.690558056,5867358.56980961,1368224401.5,2013-05-10 18:20:01
"276",663881.718318631,5867334.74133482,1368225944.5,2013-05-10 18:45:44
"277",663881.786364322,5867331.1726116,1368227346,2013-05-10 19:09:06
"278",663877.156246785,5867334.36900211,1368228881,2013-05-10 19:34:41
"279",663877.571710811,5867317.43213371,1368230300.5,2013-05-10 19:58:20
"280",663872.24898074,5867319.59429718,1368231984,2013-05-10 20:26:24
"281",663853.464276769,5867312.28261817,1368233400,2013-05-10 20:50:00
"282",663857.051175246,5867306.01209112,1368234943.5,2013-05-10 21:15:43
"283",663856.903208105,5867278.08542921,1368236487.5,2013-05-10 21:41:27
"284",663855.077897847,5867267.54900879,1368237567,2013-05-10 21:59:27
"285",663838.242210867,5867274.08421987,1368239319,2013-05-10 22:28:39
"286",663843.373695862,5867279.85547384,1368240374.5,2013-05-10 22:46:14
"287",663803.204624664,5866649.8255606,1368244391.5,2013-05-10 23:53:11
"288",663797.206438519,5866661.0384667,1368245150,2013-05-11 00:05:50
"289",663721.948547257,5866789.17752548,1368246950.5,2013-05-11 00:35:50
"290",663720.461278677,5866791.10257615,1368248430,2013-05-11 01:00:30
"291",663720.409854764,5866792.68265312,1368249926,2013-05-11 01:25:26
"292",663720.811491468,5866792.9554352,1368251406,2013-05-11 01:50:06
"293",663721.035974365,5866786.12921371,1368252917.5,2013-05-11 02:15:17
"294",663720.997833825,5866785.76606099,1368254701,2013-05-11 02:45:01
"295",663723.38654231,5866780.21327026,1368255293,2013-05-11 02:54:53
"296",663722.014326072,5866787.97634328,1368257373,2013-05-11 03:29:33
"297",663721.005221611,5866787.53106704,1368258869,2013-05-11 03:54:29
"298",663722.249906991,5866787.53433839,1368260349,2013-05-11 04:19:09
"299",663718.651154519,5866793.8477206,1368261830,2013-05-11 04:43:50
"300",663715.220527996,5866789.976409,1368263309,2013-05-11 05:08:29
"301",663721.788066606,5866788.45392963,1368264817,2013-05-11 05:33:37
"302",663721.120520935,5866788.62423371,1368266300,2013-05-11 05:58:20
"303",663720.569191547,5866787.29358768,1368268092,2013-05-11 06:28:12
"304",663719.900884452,5866785.07748944,1368269572,2013-05-11 06:52:52
"305",663720.359131231,5866789.05080236,1368271052,2013-05-11 07:17:32
"306",663710.795485262,5866794.839288,1368272588.5,2013-05-11 07:43:08
"307",663712.957625687,5866793.18688342,1368273824,2013-05-11 08:03:44
"308",663722.955222877,5866788.05828963,1368275324,2013-05-11 08:28:44
"309",663723.675933758,5866786.8534499,1368276820.5,2013-05-11 08:53:40
"310",663720.410430038,5866787.50411277,1368278300,2013-05-11 09:18:20
"311",663723.95954156,5866785.75660842,1368280077,2013-05-11 09:47:57
"312",663732.651269425,5866756.04380276,1368281893,2013-05-11 10:18:13
"313",663728.479726387,5866725.30571386,1368282978,2013-05-11 10:36:18
"314",663790.551011292,5866713.25007425,1368284347,2013-05-11 10:59:07
"315",663738.874351753,5866717.6260425,1368286034,2013-05-11 11:27:14
"316",663722.414309365,5866785.16835376,1368287698,2013-05-11 11:54:58
"317",663722.268968693,5866784.39516827,1368288881.5,2013-05-11 12:14:41
"318",663723.04858765,5866789.57671597,1368290364,2013-05-11 12:39:24
"319",663722.02547676,5866795.83276295,1368291860.5,2013-05-11 13:04:20
"320",663721.628475875,5866789.18696779,1368293369,2013-05-11 13:29:29
"321",663751.359806013,5866742.28238532,1368295161,2013-05-11 13:59:21
"322",663757.24578273,5866747.12345937,1368296378,2013-05-11 14:19:38
"323",663739.943153542,5866741.1135848,1368297913,2013-05-11 14:45:13
"324",663812.864108221,5866678.82656125,1368299584,2013-05-11 15:13:04
"325",663813.33219708,5866680.7055967,1368300952,2013-05-11 15:35:52
"326",663834.248262194,5866665.27607071,1368302321,2013-05-11 15:58:41
"327",663850.066735977,5867284.54761024,1368303688,2013-05-11 16:21:28
"328",663852.509917993,5867284.124003,1368305728.5,2013-05-11 16:55:28
"329",663845.116814604,5867284.02667119,1368306890,2013-05-11 17:14:50
"330",663848.449690509,5867286.54253096,1368308456,2013-05-11 17:40:56
"331",663848.950608177,5867299.84975088,1368309907,2013-05-11 18:05:07
"332",663845.45910976,5867305.77408577,1368311463,2013-05-11 18:31:03
"333",663829.714453913,5867337.24444787,1368313030,2013-05-11 18:57:10
"334",663834.669067048,5867319.25825034,1368314542.5,2013-05-11 19:22:22
"335",663840.590664038,5867321.48052124,1368315806,2013-05-11 19:43:26
"336",663837.840463395,5867321.33700122,1368317351,2013-05-11 20:09:11
"337",663838.647587472,5867322.69520086,1368318902,2013-05-11 20:35:02
"338",663841.795043224,5867286.98868215,1368320502,2013-05-11 21:01:42
"339",663853.369774412,5867292.5339415,1368321885,2013-05-11 21:24:45
"340",663833.021006471,5867303.67602022,1368323127,2013-05-11 21:45:27
"341",663833.661906753,5867306.11035544,1368324823,2013-05-11 22:13:43
"342",663828.152966053,5867267.53631321,1368327824,2013-05-11 23:03:44
"343",663819.835620034,5867307.59833243,1368329693,2013-05-11 23:34:53
"344",663722.996232687,5866785.1714014,1368333837.5,2013-05-12 00:43:57
"345",663724.375263619,5866786.331944,1368335335,2013-05-12 01:08:55
"346",663719.732266194,5866788.26168743,1368336814.5,2013-05-12 01:33:34
"347",663721.620103266,5866787.02647153,1368338318,2013-05-12 01:58:38
"348",663720.482989278,5866784.57950811,1368339820,2013-05-12 02:23:40
"349",663721.066929838,5866785.49618482,1368341300,2013-05-12 02:48:20
"350",663722.053354792,5866785.89095484,1368342779,2013-05-12 03:12:59
"351",663722.572902975,5866785.94755611,1368344859,2013-05-12 03:47:39
"352",663721.879917111,5866787.43270925,1368346077,2013-05-12 04:07:57
"353",663721.117665718,5866784.34863872,1368347555,2013-05-12 04:32:35
"354",663719.900121099,5866789.75935363,1368349051.5,2013-05-12 04:57:31
"355",663720.204098864,5866789.02853264,1368350532,2013-05-12 05:22:12
"356",663747.984773186,5866757.86698834,1368352176,2013-05-12 05:49:36
"357",663749.250323836,5866730.58016844,1368353731,2013-05-12 06:15:31
"358",663722.664091909,5866785.36870606,1368356302,2013-05-12 06:58:22
"359",663720.918098221,5866783.75364949,1368357807.5,2013-05-12 07:23:27
"360",663722.934946484,5866786.19784021,1368359298,2013-05-12 07:48:18
"361",663721.500115607,5866785.04268896,1368360811.5,2013-05-12 08:13:31
"362",663720.901172078,5866785.62866461,1368362289,2013-05-12 08:38:09
"363",663721.847671583,5866785.80021066,1368364081,2013-05-12 09:08:01
"364",663722.204117807,5866785.61215165,1368365575,2013-05-12 09:32:55
"365",663744.810877298,5866758.99512656,1368367081.5,2013-05-12 09:58:01
"366",663756.482793913,5866726.85986228,1368368441.5,2013-05-12 10:20:41
"367",663751.371238075,5866729.28250822,1368369521,2013-05-12 10:38:41
"368",663721.814690689,5866786.0832692,1368371345,2013-05-12 11:09:05
"369",663722.180124853,5866790.65440427,1368372832,2013-05-12 11:33:52
"370",663721.395519577,5866787.23255762,1368374312,2013-05-12 11:58:32
"371",663735.347466727,5866722.39897481,1368376097,2013-05-12 12:28:17
"372",663752.354150862,5866722.99846354,1368377463.5,2013-05-12 12:51:03
"373",663741.89733987,5866721.57237324,1368378527,2013-05-12 13:08:47
"374",663720.837214613,5866787.29304477,1368380336,2013-05-12 13:38:56
"375",663720.975064502,5866788.32056496,1368381846,2013-05-12 14:04:06
"376",663716.985541724,5866781.26533228,1368383032,2013-05-12 14:23:52
"377",663811.620445103,5866679.80609348,1368384830,2013-05-12 14:53:50
"378",663785.091887603,5866663.07115252,1368386659,2013-05-12 15:24:19
"379",663780.125853699,5866669.27580511,1368387886,2013-05-12 15:44:46
"380",663774.224178806,5866669.46613208,1368389254,2013-05-12 16:07:34
"381",663851.919360695,5867286.25839352,1368390927,2013-05-12 16:35:27
"382",663851.206615655,5867334.9682691,1368393182,2013-05-12 17:13:02
"383",663855.524740142,5867333.2576081,1368394021,2013-05-12 17:27:01
