"","x","y","t","date_time"
"183",663363.869321416,5866823.24506526,1368648696.5,2013-05-15 16:11:36
"184",663364.280987465,5866821.91735127,1368650041,2013-05-15 16:34:01
"185",663364.387189076,5866820.07269364,1368651416,2013-05-15 16:56:56
"186",663363.443621438,5866820.81455871,1368653336,2013-05-15 17:28:56
"187",663363.906938543,5866821.63746735,1368654696,2013-05-15 17:51:36
"188",663362.853288956,5866820.86137262,1368656040,2013-05-15 18:14:00
"189",663363.337073077,5866821.27858115,1368657837.5,2013-05-15 18:43:57
"190",663362.878651324,5866821.60264645,1368659192,2013-05-15 19:06:32
"191",663362.206394545,5866820.88957023,1368660535.5,2013-05-15 19:28:55
"192",663361.728114508,5866822.09812094,1368662352.5,2013-05-15 19:59:12
"193",663362.645449992,5866822.32959753,1368663737,2013-05-15 20:22:17
"194",663362.625953983,5866821.31573796,1368665080,2013-05-15 20:44:40
"195",663368.847448149,5866819.39981384,1368666424,2013-05-15 21:07:04
"196",663360.324966768,5866820.71451965,1368667363,2013-05-15 21:22:43
"197",663367.364431072,5866820.47413312,1368670178,2013-05-15 22:09:38
"198",663369.51521416,5866820.14614115,1368671094,2013-05-15 22:24:54
"199",663365.180763466,5866824.7536055,1368672460.5,2013-05-15 22:47:40
"200",663363.241624907,5866814.36109944,1368674290.5,2013-05-15 23:18:10
"201",663356.100238856,5866829.43417335,1368675654,2013-05-15 23:40:54
"202",663368.846423458,5866821.01978825,1368677013.5,2013-05-16 00:03:33
"203",663367.311541791,5866825.81112415,1368678812.5,2013-05-16 00:33:32
"204",663361.516929027,5866817.70415009,1368680164,2013-05-16 00:56:04
"205",663365.39387727,5866823.12968091,1368681508,2013-05-16 01:18:28
"206",663370.04153446,5866829.63905368,1368683300.5,2013-05-16 01:48:20
"207",663362.996786958,5866823.67758202,1368684668,2013-05-16 02:11:08
"208",663362.663077952,5866827.86939045,1368686050,2013-05-16 02:34:10
"209",663371.047169348,5866822.19658456,1368687873.5,2013-05-16 03:04:33
"210",663387.419226612,5866809.03944655,1368689219,2013-05-16 03:26:59
"211",663359.279129316,5866808.38153667,1368690563.5,2013-05-16 03:49:23
"212",663353.988311955,5866828.41626727,1368692356.5,2013-05-16 04:19:16
"213",663356.238423905,5866831.91061369,1368693701,2013-05-16 04:41:41
"214",663350.008092826,5866831.50480378,1368695044,2013-05-16 05:04:04
"215",663358.320089318,5866823.2909693,1368696870.5,2013-05-16 05:34:30
"216",663353.10743102,5866837.73904761,1368698240,2013-05-16 05:57:20
"217",663365.727325796,5866825.00592909,1368699605,2013-05-16 06:20:05
"218",663350.376200279,5866823.21682605,1368700947,2013-05-16 06:42:27
"219",663358.072121735,5866823.46071991,1368702300.5,2013-05-16 07:05:00
"220",663360.171944104,5866825.03492219,1368704130,2013-05-16 07:35:30
"221",663360.826595189,5866818.81644774,1368705578,2013-05-16 07:59:38
"222",663371.940093578,5866816.49278136,1368706978,2013-05-16 08:22:58
"223",663367.227169932,5866821.24886994,1368708784,2013-05-16 08:53:04
"224",663376.896094273,5866815.58618027,1368710273,2013-05-16 09:17:53
"225",663363.928697729,5866826.45926557,1368711665,2013-05-16 09:41:05
"226",663357.090439199,5866839.83351657,1368713337,2013-05-16 10:08:57
"227",663370.917041992,5866820.27711941,1368714672,2013-05-16 10:31:12
"228",663355.492967048,5866835.14765079,1368716313,2013-05-16 10:58:33
"229",663354.524354301,5866831.46288071,1368717537,2013-05-16 11:18:57
"230",663382.772306836,5866814.0315737,1368718881,2013-05-16 11:41:21
"231",663377.970784009,5866817.82712027,1368720671.5,2013-05-16 12:11:11
"232",663374.744256552,5866819.52156924,1368722016,2013-05-16 12:33:36
"233",663374.008964843,5866824.34555222,1368723360.5,2013-05-16 12:56:00
"234",663375.08209278,5866807.65853514,1368725152,2013-05-16 13:25:52
"235",663377.112210862,5866803.04541198,1368726497,2013-05-16 13:48:17
"236",663361.790280654,5866840.82771503,1368727418,2013-05-16 14:03:38
"237",663360.99490649,5866824.27783668,1368729662,2013-05-16 14:41:02
"238",663356.667797786,5866826.78121758,1368731022,2013-05-16 15:03:42
"239",663360.588558586,5866827.23687045,1368732366.5,2013-05-16 15:26:06
"240",663355.087468205,5866835.20072534,1368734158.5,2013-05-16 15:55:58
"241",663852.280735946,5867362.96255963,1368737379,2013-05-16 16:49:39
"242",663858.252501462,5867360.76045349,1368738776.5,2013-05-16 17:12:56
"243",663862.248161272,5867359.49329307,1368740173,2013-05-16 17:36:13
"244",663861.444480278,5867361.96003605,1368741533,2013-05-16 17:58:53
"245",663861.697758026,5867357.87127957,1368743806,2013-05-16 18:36:46
"246",663859.643972313,5867357.92398385,1368744702,2013-05-16 18:51:42
"247",663949.837681126,5867380.68516769,1368746526,2013-05-16 19:22:06
"248",663951.718233655,5867378.40535216,1368747869.5,2013-05-16 19:44:29
"249",663953.262515061,5867383.84120277,1368749228,2013-05-16 20:07:08
"250",663952.227582876,5867383.90623141,1368750572,2013-05-16 20:29:32
"251",663956.423421217,5867384.27153881,1368752380,2013-05-16 20:59:40
"252",663953.005346934,5867383.68771739,1368753728,2013-05-16 21:22:08
"253",663958.855223598,5867372.7023186,1368755068,2013-05-16 21:44:28
"254",663974.604539044,5867361.24065974,1368756421,2013-05-16 22:07:01
"255",663362.568699251,5866854.00340002,1368758283,2013-05-16 22:38:03
"256",663361.474472311,5866847.67003519,1368759660,2013-05-16 23:01:00
"257",663365.781078937,5866839.21480913,1368761005,2013-05-16 23:23:25
"258",663355.085880716,5866848.46133533,1368761899,2013-05-16 23:38:19
"259",663356.473890808,5866838.8662401,1368764617,2013-05-17 00:23:37
"260",663357.888763684,5866835.83001587,1368765516,2013-05-17 00:38:36
"261",663349.58251336,5866829.96503125,1368766859,2013-05-17 01:00:59
"262",663359.685828493,5866839.78778944,1368768202,2013-05-17 01:23:22
"263",663358.245171195,5866839.01529159,1368770010,2013-05-17 01:53:30
"264",663372.485381036,5866828.80325093,1368771387,2013-05-17 02:16:27
"265",663370.215253574,5866820.33685888,1368773194.5,2013-05-17 02:46:34
"266",663368.475131873,5866823.44000377,1368774554,2013-05-17 03:09:14
"267",663363.531087731,5866828.96209799,1368775956.5,2013-05-17 03:32:36
"268",663355.775074277,5866840.92464651,1368777810.5,2013-05-17 04:03:30
"269",663366.718553374,5866831.79786895,1368779162,2013-05-17 04:26:02
"270",663360.040389378,5866833.88761521,1368780513.5,2013-05-17 04:48:33
"271",663366.030792863,5866827.9667339,1368782321,2013-05-17 05:18:41
"272",663347.752380578,5866848.84209362,1368785018,2013-05-17 06:03:38
"273",663351.278674901,5866844.65261243,1368786852,2013-05-17 06:34:12
"274",663351.123442615,5866843.67312584,1368788289,2013-05-17 06:58:09
"275",663357.496223847,5866840.76581353,1368789640,2013-05-17 07:20:40
"276",663357.308950651,5866838.24874132,1368790995,2013-05-17 07:43:15
"277",663360.656174863,5866831.00247256,1368792369.5,2013-05-17 08:06:09
"278",663359.63176136,5866828.56840059,1368794183.5,2013-05-17 08:36:23
"279",663352.209376756,5866845.78083146,1368795528,2013-05-17 08:58:48
"280",663355.681644285,5866844.47881824,1368796903,2013-05-17 09:21:43
"281",663351.777282848,5866841.55195904,1368798698.5,2013-05-17 09:51:38
"282",663350.508544267,5866842.16034108,1368800043,2013-05-17 10:14:03
"283",663354.822536016,5866845.60766662,1368801383,2013-05-17 10:36:23
"284",663362.162542585,5866850.49911847,1368803177.5,2013-05-17 11:06:17
"285",663362.775687879,5866844.51305568,1368804548,2013-05-17 11:29:08
"286",663363.879215283,5866848.38610875,1368805909.5,2013-05-17 11:51:49
"287",663355.445608206,5866855.02591042,1368807718,2013-05-17 12:21:58
"288",663352.517053889,5866844.44402856,1368809065,2013-05-17 12:44:25
"289",663346.959091676,5866852.89586302,1368810414.5,2013-05-17 13:06:54
"290",663348.811721902,5866847.95940264,1368812216.5,2013-05-17 13:36:56
"291",663367.225501209,5866839.87609618,1368813607,2013-05-17 14:00:07
"292",663363.951401553,5866835.12789609,1368814966,2013-05-17 14:22:46
"293",663362.373126331,5866835.04103966,1368816773,2013-05-17 14:52:53
"294",663360.514341678,5866841.1519322,1368818118,2013-05-17 15:15:18
"295",663857.780139613,5867333.96682021,1368820957,2013-05-17 16:02:37
"296",663855.669495826,5867338.46568113,1368822316,2013-05-17 16:25:16
"297",663853.134576763,5867341.49155782,1368824124,2013-05-17 16:55:24
"298",663853.065423821,5867342.63602409,1368825477,2013-05-17 17:17:57
"299",663849.091652044,5867348.90316084,1368826842.5,2013-05-17 17:40:42
"300",663854.323270979,5867357.89354911,1368828720,2013-05-17 18:12:00
"301",663852.399280848,5867366.20661884,1368830117,2013-05-17 18:35:17
"302",663861.39138941,5867359.36397963,1368831478.5,2013-05-17 18:57:58
"303",663960.066324677,5867360.82438495,1368833748,2013-05-17 19:35:48
"304",663960.360496742,5867360.87892121,1368834645,2013-05-17 19:50:45
"305",663960.881363189,5867362.08241355,1368836017.5,2013-05-17 20:13:37
"306",663961.915351758,5867362.93592123,1368837827,2013-05-17 20:43:47
"307",663960.525846818,5867362.74394403,1368839172,2013-05-17 21:06:12
"308",663956.010707709,5867368.30784751,1368840521,2013-05-17 21:28:41
"309",663946.936852528,5867360.13314666,1368841876,2013-05-17 21:51:16
"310",663863.051414254,5867359.01954554,1368843698,2013-05-17 22:21:38
"311",663860.660218293,5867357.9139711,1368844610,2013-05-17 22:36:50
"312",663343.597277627,5866852.52594998,1368846434,2013-05-17 23:07:14
"313",663352.695114853,5866846.53769399,1368847857.5,2013-05-17 23:30:57
"314",663356.353768925,5866841.22261265,1368849675,2013-05-18 00:01:15
"315",663361.154816623,5866843.30022591,1368851057,2013-05-18 00:24:17
"316",663345.723442075,5866848.15545457,1368852511,2013-05-18 00:48:31
"317",663347.630592815,5866853.63117981,1368854003,2013-05-18 01:13:23
"318",663353.750683942,5866843.87899673,1368855399,2013-05-18 01:36:39
"319",663342.727850081,5866847.99835428,1368857261.5,2013-05-18 02:07:41
"320",663350.044934812,5866846.91002023,1368858657,2013-05-18 02:30:57
"321",663349.338813044,5866851.66818901,1368860033,2013-05-18 02:53:53
"322",663349.531114685,5866841.21981913,1368861868.5,2013-05-18 03:24:28
"323",663363.17754705,5866841.58727195,1368863339,2013-05-18 03:48:59
"324",663354.551171443,5866847.95891409,1368864719.5,2013-05-18 04:11:59
"325",663349.605938655,5866846.56113384,1368866099,2013-05-18 04:34:59
"326",663358.955379222,5866846.65504743,1368867495.5,2013-05-18 04:58:15
"327",663370.585893393,5866845.15609854,1368869337,2013-05-18 05:28:57
"328",663347.375724948,5866842.67777033,1368870730,2013-05-18 05:52:10
"329",663351.53107328,5866845.34590589,1368872123,2013-05-18 06:15:23
"330",663333.275987252,5866844.37151597,1368873545,2013-05-18 06:39:05
"331",663356.552353592,5866839.33096048,1368874932.5,2013-05-18 07:02:12
"332",663364.744249745,5866839.03495759,1368876789.5,2013-05-18 07:33:09
"333",663340.623986187,5866850.12052749,1368878315,2013-05-18 07:58:35
"334",663357.108376734,5866847.55002351,1368879697.5,2013-05-18 08:21:37
"335",663368.815592018,5866832.65940145,1368881085,2013-05-18 08:44:45
"336",663361.478645817,5866842.28129148,1368882490,2013-05-18 09:08:10
"337",663358.346070687,5866840.00963959,1368883897,2013-05-18 09:31:37
"338",663368.139729489,5866841.78871321,1368885314,2013-05-18 09:55:14
"339",663370.674120589,5866844.14031934,1368887157,2013-05-18 10:25:57
"340",663377.264854045,5866839.06927096,1368888542,2013-05-18 10:49:02
"341",663364.029182372,5866847.5338704,1368889909.5,2013-05-18 11:11:49
"342",663368.60960043,5866834.17222622,1368891743,2013-05-18 11:42:23
"343",663375.750092544,5866829.95484586,1368893114,2013-05-18 12:05:14
"344",663367.644626322,5866848.85877571,1368894477,2013-05-18 12:27:57
"345",663372.899159704,5866842.01669345,1368896284,2013-05-18 12:58:04
"346",663371.526357846,5866850.5656986,1368897644,2013-05-18 13:20:44
"347",663357.303098978,5866850.14531294,1368899003.5,2013-05-18 13:43:23
"348",663355.602859771,5866847.69945755,1368900845,2013-05-18 14:14:05
"349",663371.421928607,5866836.06561414,1368903557.5,2013-05-18 14:59:17
"350",663355.635065326,5866839.5949521,1368904939,2013-05-18 15:22:19
"351",663378.752184407,5866832.90127542,1368906299.5,2013-05-18 15:44:59
"352",663372.579871915,5866812.00517384,1368908105.5,2013-05-18 16:15:05
"353",663847.730470706,5867339.4597164,1368910372,2013-05-18 16:52:52
"354",663952.455428211,5867396.50112598,1368912640.5,2013-05-18 17:30:40
"355",663956.037582319,5867405.91433364,1368914005,2013-05-18 17:53:25
"356",663952.575495368,5867401.28175521,1368915399.5,2013-05-18 18:16:39
"357",663957.708301423,5867401.89046156,1368917194.5,2013-05-18 18:46:34
"358",663957.630965939,5867399.81131446,1368918538,2013-05-18 19:08:58
"359",663955.456840619,5867400.63370958,1368919882,2013-05-18 19:31:22
"360",663955.773164973,5867400.82817552,1368921689,2013-05-18 20:01:29
"361",663953.652741046,5867400.4666104,1368923034,2013-05-18 20:23:54
"362",663951.055860499,5867402.93919441,1368924381.5,2013-05-18 20:46:21
"363",663949.701821055,5867399.23003322,1368926206.5,2013-05-18 21:16:46
"364",663948.329337365,5867398.53760111,1368927591,2013-05-18 21:39:51
"365",663976.938070911,5867367.5050087,1368928956,2013-05-18 22:02:36
"366",663344.799512924,5866851.39758078,1368931208,2013-05-18 22:40:08
"367",663340.345455071,5866851.39151347,1368932104,2013-05-18 22:55:04
"368",663350.835671718,5866847.20401247,1368933030,2013-05-18 23:10:30
"369",663374.403957639,5866811.68836795,1368935285.5,2013-05-18 23:48:05
"370",663361.243577917,5866841.07641957,1368936662,2013-05-19 00:11:02
"371",663341.043954085,5866851.72691846,1368938009,2013-05-19 00:33:29
"372",663352.247392613,5866851.21553962,1368939513,2013-05-19 00:58:33
"373",663355.140878702,5866847.43329792,1368942663.5,2013-05-19 01:51:03
"374",663355.817950565,5866843.73188097,1368944020,2013-05-19 02:13:40
"375",663364.797088627,5866839.66025228,1368945396,2013-05-19 02:36:36
"376",663363.270857729,5866839.12980445,1368947207,2013-05-19 03:06:47
"377",663366.312221706,5866842.40600294,1368948551,2013-05-19 03:29:11
"378",663369.496966841,5866847.60768697,1368949895,2013-05-19 03:51:35
"379",663371.502090055,5866840.95061465,1368951730.5,2013-05-19 04:22:10
"380",663351.915513545,5866844.52386636,1368953078,2013-05-19 04:44:38
"381",663353.21105028,5866845.50856257,1368954423,2013-05-19 05:07:03
"382",663360.529465399,5866848.25598013,1368956214,2013-05-19 05:36:54
"383",663369.455086082,5866847.15533699,1368957559,2013-05-19 05:59:19
