"V6","lng","lat","date_time","icons","index"
"2015-2014","5.4395458","52.9324819","2014-05-05T18:14:38Z","1","63"
"2015-2014","5.4393445","52.9308852","2014-05-05T18:51:09Z","1","64"
"2015-2014","5.4401177","52.9313601","2014-05-05T20:07:00Z","1","65"
"2015-2014","5.4405251","52.9311207","2014-05-05T20:41:08Z","1","66"
"2015-2014","5.4406424","52.9311471","2014-05-05T21:21:49Z","1","67"
"2015-2014","5.4404022","52.9312338","2014-05-05T21:58:21Z","1","68"
"2015-2014","5.4404502","52.9311897","2014-05-05T22:46:08Z","1","69"
"2015-2014","5.4404596","52.9312043","2014-05-05T23:19:35Z","1","70"
"2015-2014","5.4404547","52.9311307","2014-05-05T23:59:53Z","1","71"
"2015-2014","5.4325561","52.9265686","2014-05-06T00:38:14Z","1","72"
"2015-2014","5.4319729","52.9273015","2014-05-06T01:09:27Z","1","73"
"2015-2014","5.4324697","52.9266281","2014-05-06T02:00:08Z","1","74"
"2015-2014","5.4333602","52.9268849","2014-05-06T02:29:59Z","1","75"
"2015-2014","5.4324518","52.9272967","2014-05-06T02:59:49Z","1","76"
"2015-2014","5.4329561","52.9268899","2014-05-06T03:29:46Z","1","77"
"2015-2014","5.4324352","52.9275925","2014-05-06T04:00:15Z","1","78"
"2015-2014","5.4328357","52.9271939","2014-05-06T04:30:38Z","1","79"
"2015-2014","5.4328554","52.9271405","2014-05-06T05:00:38Z","1","80"
"2015-2014","5.432842","52.9271746","2014-05-06T05:30:44Z","1","81"
"2015-2014","5.4330605","52.9267766","2014-05-06T06:00:36Z","1","82"
"2015-2014","5.4324508","52.9274771","2014-05-06T06:30:28Z","1","83"
"2015-2014","5.4327903","52.9272099","2014-05-06T07:00:43Z","1","84"
"2015-2014","5.4320196","52.9274034","2014-05-06T07:34:38Z","1","85"
"2015-2014","5.4328586","52.9271766","2014-05-06T08:10:26Z","1","86"
"2015-2014","5.4323961","52.9274975","2014-05-06T08:43:47Z","1","87"
"2015-2014","5.4324307","52.9273867","2014-05-06T09:13:50Z","1","88"
"2015-2014","5.432993","52.9268315","2014-05-06T09:44:19Z","1","89"
"2015-2014","5.4331565","52.9263407","2014-05-06T10:16:39Z","1","90"
"2015-2014","5.432376","52.9272006","2014-05-06T10:48:44Z","1","91"
"2015-2014","5.4330372","52.9266741","2014-05-06T11:22:45Z","1","92"
"2015-2014","5.4322452","52.9272462","2014-05-06T11:55:08Z","1","93"
"2015-2014","5.4321046","52.9273889","2014-05-06T12:26:42Z","1","94"
"2015-2014","5.4319832","52.9273245","2014-05-06T12:56:35Z","1","95"
"2015-2014","5.4319428","52.9272272","2014-05-06T13:27:47Z","1","96"
"2015-2014","5.432026","52.9273405","2014-05-06T14:00:08Z","1","97"
"2015-2014","5.4320672","52.9274636","2014-05-06T14:38:42Z","1","98"
"2015-2014","5.4320578","52.9273843","2014-05-06T15:08:36Z","1","99"
"2015-2014","5.4334488","52.9269713","2014-05-06T15:39:41Z","1","100"
"2015-2014","5.4323161","52.9272062","2014-05-06T16:14:03Z","1","101"
"2015-2014","5.4321718","52.9275064","2014-05-06T16:45:04Z","1","102"
"2015-2014","5.432628","52.9266294","2014-05-06T17:15:27Z","1","103"
"2015-2014","5.4326357","52.9266062","2014-05-06T17:45:39Z","1","104"
"2015-2014","5.4320099","52.9272348","2014-05-06T18:15:56Z","1","105"
"2015-2014","5.4395029","52.9313379","2014-05-06T18:45:52Z","1","106"
"2015-2014","5.4394201","52.9308933","2014-05-06T19:21:08Z","1","107"
"2015-2014","5.4394106","52.9308708","2014-05-06T19:57:36Z","1","108"
"2015-2014","5.4394194","52.9308861","2014-05-06T20:31:27Z","1","109"
"2015-2014","5.4394709","52.930874","2014-05-06T21:03:41Z","1","110"
"2015-2014","5.4393486","52.9309466","2014-05-06T21:41:18Z","1","111"
"2015-2014","5.4401524","52.9308033","2014-05-06T22:13:02Z","1","112"
"2015-2014","5.4397822","52.9306645","2014-05-06T22:43:30Z","1","113"
"2015-2014","5.4397883","52.9306596","2014-05-06T23:13:36Z","1","114"
"2015-2014","5.4397481","52.9306747","2014-05-06T23:43:56Z","1","115"
"2015-2014","5.4397557","52.9306371","2014-05-07T00:14:23Z","1","116"
"2015-2014","5.4321054","52.9272346","2014-05-07T00:44:53Z","1","117"
"2015-2014","5.4326411","52.9266497","2014-05-07T01:15:05Z","1","118"
"2015-2014","5.4397234","52.9307997","2014-05-07T01:45:26Z","1","119"
"2015-2014","5.4394758","52.9309515","2014-05-07T02:16:11Z","1","120"
"2015-2014","5.433057","52.9265798","2014-05-07T02:46:33Z","1","121"
"2015-2014","5.4324892","52.9267652","2014-05-07T03:16:32Z","1","122"
"2015-2014","5.4322123","52.9271427","2014-05-07T03:46:36Z","1","123"
"2015-2014","5.4330105","52.9267394","2014-05-07T04:16:56Z","1","124"
"2015-2014","5.4321036","52.9271842","2014-05-07T04:46:52Z","1","125"
"2015-2014","5.4332079","52.9269603","2014-05-07T05:17:08Z","1","126"
"2015-2014","5.4324031","52.9274852","2014-05-07T05:47:38Z","1","127"
"2015-2014","5.4325664","52.9275418","2014-05-07T06:17:36Z","1","128"
"2015-2014","5.4322261","52.9278434","2014-05-07T06:47:22Z","1","129"
"2015-2014","5.4310768","52.9289493","2014-05-07T07:17:42Z","1","130"
"2015-2014","5.4310863","52.9288136","2014-05-07T07:47:48Z","1","131"
"2015-2014","5.431125","52.9292338","2014-05-07T08:18:08Z","1","132"
"2015-2014","5.4316718","52.9290562","2014-05-07T08:48:30Z","1","133"
"2015-2014","5.4335512","52.9268111","2014-05-07T09:18:27Z","1","134"
"2015-2014","5.4330154","52.926327","2014-05-07T09:48:29Z","1","135"
"2015-2014","5.4331081","52.9261501","2014-05-07T10:03:21Z","1","136"
"2015-2014","5.4328579","52.9263094","2014-05-07T10:18:18Z","1","137"
"2015-2014","5.4330082","52.9263447","2014-05-07T10:34:02Z","1","138"
"2015-2014","5.4330462","52.9262651","2014-05-07T10:49:28Z","1","139"
"2015-2014","5.4320674","52.9272794","2014-05-07T11:04:26Z","1","140"
"2015-2014","5.4328798","52.9267089","2014-05-07T11:19:22Z","1","141"
"2015-2014","5.4326071","52.9285196","2014-05-07T11:34:17Z","1","142"
"2015-2014","5.4310409","52.9293822","2014-05-07T12:01:21Z","1","143"
"2015-2014","5.4305768","52.9292433","2014-05-07T12:16:57Z","1","144"
"2015-2014","5.4308374","52.9293142","2014-05-07T12:31:54Z","1","145"
"2015-2014","5.4307031","52.9292954","2014-05-07T12:46:51Z","1","146"
"2015-2014","5.4328313","52.9271687","2014-05-07T13:16:39Z","1","147"
"2015-2014","5.4328208","52.9271661","2014-05-07T13:32:24Z","1","148"
"2015-2014","5.4331168","52.9267335","2014-05-07T13:47:37Z","1","149"
"2015-2014","5.4322999","52.9271744","2014-05-07T14:17:11Z","1","150"
"2015-2014","5.4321734","52.9271629","2014-05-07T14:46:51Z","1","151"
"2015-2014","5.4322696","52.9275198","2014-05-07T15:17:09Z","1","152"
"2015-2014","5.4322454","52.9275631","2014-05-07T15:32:39Z","1","153"
"2015-2014","5.4322516","52.9276","2014-05-07T15:47:38Z","1","154"
"2015-2014","5.4319979","52.9275257","2014-05-07T16:02:32Z","1","155"
"2015-2014","5.439425","52.9309708","2014-05-07T16:17:44Z","1","156"
"2015-2014","5.4394192","52.9308261","2014-05-07T16:32:59Z","1","157"
"2015-2014","5.4396641","52.9308738","2014-05-07T17:03:19Z","1","158"
"2015-2014","5.4397028","52.9308328","2014-05-07T17:33:51Z","1","159"
"2015-2014","5.4391199","52.932413","2014-05-07T18:35:34Z","1","160"
"2015-2014","5.4394031","52.930903","2014-05-07T19:05:58Z","1","161"
"2015-2014","5.4394012","52.9309299","2014-05-07T19:36:07Z","1","162"
"2015-2014","5.4393871","52.9309439","2014-05-07T20:06:19Z","1","163"
"2015-2014","5.4393574","52.9308809","2014-05-07T20:36:26Z","1","164"
"2015-2014","5.4392335","52.931004","2014-05-07T21:06:33Z","1","165"
"2015-2014","5.439143","52.9310183","2014-05-07T21:38:40Z","1","166"
"2015-2014","5.439173","52.9310161","2014-05-07T22:09:25Z","1","167"
"2015-2014","5.4391525","52.9310398","2014-05-07T22:39:16Z","1","168"
"2015-2014","5.4391625","52.9310239","2014-05-07T23:39:21Z","1","169"
"2015-2014","5.4391502","52.9310152","2014-05-08T00:10:03Z","1","170"
"2015-2014","5.4324565","52.926541","2014-05-08T00:40:37Z","1","171"
"2015-2014","5.4317933","52.9274464","2014-05-08T01:10:43Z","1","172"
"2015-2014","5.4327435","52.9266531","2014-05-08T01:40:45Z","1","173"
"2015-2014","5.4329472","52.9267697","2014-05-08T02:10:44Z","1","174"
"2015-2014","5.4312509","52.9290394","2014-05-08T02:26:34Z","1","175"
"2015-2014","5.4307707","52.929603","2014-05-08T02:56:34Z","1","176"
"2015-2014","5.4307651","52.9295999","2014-05-08T03:11:31Z","1","177"
"2015-2014","5.4309273","52.9291116","2014-05-08T03:26:33Z","1","178"
"2015-2014","5.4311678","52.929019","2014-05-08T03:42:09Z","1","179"
"2015-2014","5.4311914","52.928997","2014-05-08T04:12:20Z","1","180"
"2015-2014","5.4311728","52.9288949","2014-05-08T04:42:13Z","1","181"
"2015-2014","5.4309884","52.9289601","2014-05-08T05:12:03Z","1","182"
"2015-2014","5.4308111","52.9290257","2014-05-08T05:41:58Z","1","183"
"2015-2014","5.4307849","52.9292977","2014-05-08T06:12:33Z","1","184"
"2015-2014","5.4303631","52.9295511","2014-05-08T06:42:28Z","1","185"
"2015-2014","5.4302676","52.9295299","2014-05-08T07:12:40Z","1","186"
"2015-2014","5.4303963","52.9294445","2014-05-08T07:43:27Z","1","187"
"2015-2014","5.43045","52.9293345","2014-05-08T08:13:21Z","1","188"
"2015-2014","5.4305702","52.9292503","2014-05-08T08:34:24Z","1","189"
"2015-2014","5.4310919","52.9292707","2014-05-08T08:49:22Z","1","190"
"2015-2014","5.4314532","52.929016","2014-05-08T09:04:35Z","1","191"
"2015-2014","5.4309624","52.9289862","2014-05-08T09:19:28Z","1","192"
"2015-2014","5.4309846","52.9289762","2014-05-08T09:34:40Z","1","193"
"2015-2014","5.4306906","52.9290422","2014-05-08T09:49:36Z","1","194"
"2015-2014","5.4307942","52.9291369","2014-05-08T10:05:03Z","1","195"
"2015-2014","5.4306547","52.9290938","2014-05-08T10:20:00Z","1","196"
"2015-2014","5.4314561","52.9289203","2014-05-08T10:34:57Z","1","197"
"2015-2014","5.431205","52.929016","2014-05-08T10:50:08Z","1","198"
"2015-2014","5.4309057","52.9290537","2014-05-08T11:05:03Z","1","199"
"2015-2014","5.4307918","52.9290436","2014-05-08T11:20:11Z","1","200"
"2015-2014","5.4315965","52.929416","2014-05-08T11:35:13Z","1","201"
"2015-2014","5.4309864","52.9294761","2014-05-08T11:50:11Z","1","202"
"2015-2014","5.4301087","52.929935","2014-05-08T12:05:30Z","1","203"
"2015-2014","5.430581","52.929151","2014-05-08T12:20:47Z","1","204"
"2015-2014","5.4304966","52.9292471","2014-05-08T12:35:42Z","1","205"
"2015-2014","5.4305016","52.9293422","2014-05-08T12:51:08Z","1","206"
"2015-2014","5.4304474","52.9293151","2014-05-08T13:06:06Z","1","207"
"2015-2014","5.4313208","52.9289465","2014-05-08T13:21:03Z","1","208"
"2015-2014","5.4314361","52.9288772","2014-05-08T13:36:00Z","1","209"
"2015-2014","5.4314074","52.9287522","2014-05-08T13:50:54Z","1","210"
"2015-2014","5.4317395","52.9284759","2014-05-08T14:06:20Z","1","211"
"2015-2014","5.4316986","52.9285608","2014-05-08T14:21:20Z","1","212"
"2015-2014","5.4315351","52.9287728","2014-05-08T14:36:16Z","1","213"
"2015-2014","5.4307693","52.9296173","2014-05-08T14:51:14Z","1","214"
"2015-2014","5.4307678","52.9295755","2014-05-08T15:06:39Z","1","215"
"2015-2014","5.4329576","52.9267548","2014-05-08T15:21:34Z","1","216"
"2015-2014","5.4330264","52.9268442","2014-05-08T15:37:49Z","1","217"
"2015-2014","5.4309958","52.9291953","2014-05-08T15:53:51Z","1","218"
"2015-2014","5.4310418","52.9290742","2014-05-08T16:08:45Z","1","219"
"2015-2014","5.4329828","52.9266531","2014-05-08T16:24:06Z","1","220"
"2015-2014","5.4329119","52.9267294","2014-05-08T16:39:26Z","1","221"
"2015-2014","5.4331758","52.9266787","2014-05-08T16:54:25Z","1","222"
"2015-2014","5.4330093","52.926893","2014-05-08T17:24:31Z","1","223"
"2015-2014","5.4329862","52.9266861","2014-05-08T17:54:23Z","1","224"
"2015-2014","5.4397504","52.9307037","2014-05-08T18:24:39Z","1","225"
"2015-2014","5.4393365","52.9309218","2014-05-08T18:54:39Z","1","226"
"2015-2014","5.4393308","52.9308972","2014-05-08T19:25:03Z","1","227"
"2015-2014","5.4392932","52.9309125","2014-05-08T19:54:55Z","1","228"
"2015-2014","5.4391958","52.9309633","2014-05-08T20:24:44Z","1","229"
"2015-2014","5.4394774","52.9308541","2014-05-08T20:55:24Z","1","230"
"2015-2014","5.4394296","52.9308444","2014-05-08T21:25:36Z","1","231"
"2015-2014","5.4395807","52.9309168","2014-05-08T21:55:40Z","1","232"
"2015-2014","5.4392994","52.9309316","2014-05-08T22:26:09Z","1","233"
"2015-2014","5.4392673","52.9309356","2014-05-08T22:55:54Z","1","234"
"2015-2014","5.4392315","52.9309569","2014-05-08T23:26:35Z","1","235"
"2015-2014","5.4393038","52.9309312","2014-05-08T23:56:44Z","1","236"
"2015-2014","5.4393661","52.9308371","2014-05-09T00:27:06Z","1","237"
"2015-2014","5.4323761","52.9265967","2014-05-09T00:57:14Z","1","238"
"2015-2014","5.4322835","52.9265764","2014-05-09T01:27:21Z","1","239"
"2015-2014","5.4322924","52.9265935","2014-05-09T01:57:15Z","1","240"
"2015-2014","5.4307331","52.9288979","2014-05-09T02:27:14Z","1","241"
"2015-2014","5.4306936","52.9289661","2014-05-09T02:57:13Z","1","242"
"2015-2014","5.4323756","52.928813","2014-05-09T03:27:49Z","1","243"
"2015-2014","5.4320882","52.9289261","2014-05-09T03:57:54Z","1","244"
"2015-2014","5.4321687","52.9292154","2014-05-09T04:27:55Z","1","245"
"2015-2014","5.4311924","52.9294056","2014-05-09T04:58:00Z","1","246"
"2015-2014","5.4319193","52.9294955","2014-05-09T05:27:55Z","1","247"
"2015-2014","5.430429","52.9295457","2014-05-09T05:57:57Z","1","248"
"2015-2014","5.433379","52.9264218","2014-05-09T06:28:56Z","1","249"
"2015-2014","5.4333101","52.9264663","2014-05-09T06:59:33Z","1","250"
"2015-2014","5.433288","52.9264959","2014-05-09T07:32:21Z","1","251"
"2015-2014","5.4336171","52.9264289","2014-05-09T08:03:36Z","1","252"
"2015-2014","5.433628","52.9263746","2014-05-09T08:35:40Z","1","253"
"2015-2014","5.4335794","52.9264477","2014-05-09T09:06:38Z","1","254"
"2015-2014","5.4335984","52.9264444","2014-05-09T09:21:41Z","1","255"
"2015-2014","5.4330163","52.9265986","2014-05-09T09:36:38Z","1","256"
"2015-2014","5.432945","52.926679","2014-05-09T09:51:34Z","1","257"
"2015-2014","5.432871","52.9267321","2014-05-09T10:06:30Z","1","258"
"2015-2014","5.4330037","52.9268488","2014-05-09T10:21:26Z","1","259"
"2015-2014","5.4334232","52.9267427","2014-05-09T10:36:38Z","1","260"
"2015-2014","5.4332615","52.9269436","2014-05-09T11:04:05Z","1","261"
"2015-2014","5.4333577","52.9270469","2014-05-09T11:19:01Z","1","262"
"2015-2014","5.4312501","52.9290563","2014-05-09T11:34:00Z","1","263"
"2015-2014","5.4330206","52.9265489","2014-05-09T11:51:02Z","1","264"
"2015-2014","5.4326412","52.9271991","2014-05-09T12:19:21Z","1","265"
"2015-2014","5.4325341","52.9272394","2014-05-09T12:34:13Z","1","266"
"2015-2014","5.4325842","52.9271854","2014-05-09T12:53:41Z","1","267"
"2015-2014","5.432471","52.9272166","2014-05-09T13:10:46Z","1","268"
"2015-2014","5.4312901","52.9288188","2014-05-09T13:25:44Z","1","269"
"2015-2014","5.4310279","52.9292845","2014-05-09T13:40:42Z","1","270"
"2015-2014","5.4306402","52.9297243","2014-05-09T13:55:38Z","1","271"
"2015-2014","5.43286","52.926694","2014-05-09T14:10:29Z","1","272"
"2015-2014","5.4326807","52.9269707","2014-05-09T14:36:57Z","1","273"
"2015-2014","5.4325282","52.9273031","2014-05-09T14:52:33Z","1","274"
"2015-2014","5.4324665","52.9273658","2014-05-09T15:08:31Z","1","275"
"2015-2014","5.4325778","52.9272929","2014-05-09T15:24:03Z","1","276"
"2015-2014","5.4325232","52.9273091","2014-05-09T15:39:00Z","1","277"
"2015-2014","5.4326532","52.9272263","2014-05-09T15:54:12Z","1","278"
"2015-2014","5.4325636","52.927322","2014-05-09T16:09:07Z","1","279"
"2015-2014","5.4329421","52.9269179","2014-05-09T16:24:38Z","1","280"
"2015-2014","5.4325411","52.9272426","2014-05-09T16:39:32Z","1","281"
"2015-2014","5.4326261","52.9273653","2014-05-09T16:55:09Z","1","282"
"2015-2014","5.43352","52.9265098","2014-05-09T17:10:11Z","1","283"
"2015-2014","5.4334738","52.9264887","2014-05-09T17:25:39Z","1","284"
"2015-2014","5.4329321","52.9265281","2014-05-09T17:55:31Z","1","285"
"2015-2014","5.4323698","52.9271059","2014-05-09T18:25:42Z","1","286"
"2015-2014","5.4328937","52.9267022","2014-05-09T18:56:03Z","1","287"
"2015-2014","5.4393478","52.9309377","2014-05-09T19:25:57Z","1","288"
"2015-2014","5.4394004","52.9308907","2014-05-09T19:55:51Z","1","289"
"2015-2014","5.4394712","52.9309193","2014-05-09T20:25:56Z","1","290"
"2015-2014","5.4394483","52.9308841","2014-05-09T20:56:10Z","1","291"
"2015-2014","5.4394329","52.9308684","2014-05-09T21:26:30Z","1","292"
"2015-2014","5.4393976","52.9308882","2014-05-09T21:56:44Z","1","293"
"2015-2014","5.4395291","52.9309001","2014-05-09T22:26:57Z","1","294"
"2015-2014","5.4394701","52.9308888","2014-05-09T22:57:33Z","1","295"
"2015-2014","5.4394237","52.9309016","2014-05-09T23:27:49Z","1","296"
"2015-2014","5.4394847","52.9308689","2014-05-09T23:58:09Z","1","297"
"2015-2014","5.4394249","52.9309478","2014-05-10T00:28:04Z","1","298"
"2015-2014","5.4328948","52.9266868","2014-05-10T00:58:57Z","1","299"
"2015-2014","5.4328666","52.9267795","2014-05-10T01:29:03Z","1","300"
"2015-2014","5.4328415","52.9267904","2014-05-10T01:43:59Z","1","301"
"2015-2014","5.4327431","52.9269638","2014-05-10T01:58:55Z","1","302"
"2015-2014","5.4325524","52.927317","2014-05-10T02:16:39Z","1","303"
"2015-2014","5.4326223","52.9274566","2014-05-10T02:34:07Z","1","304"
"2015-2014","5.4315615","52.9292928","2014-05-10T02:50:07Z","1","305"
"2015-2014","5.4317584","52.9291538","2014-05-10T03:05:19Z","1","306"
"2015-2014","5.4321506","52.9291466","2014-05-10T03:20:15Z","1","307"
"2015-2014","5.4323919","52.9291291","2014-05-10T03:35:36Z","1","308"
"2015-2014","5.4311691","52.9290541","2014-05-10T03:50:55Z","1","309"
"2015-2014","5.43125","52.929054","2014-05-10T04:05:50Z","1","310"
"2015-2014","5.4312491","52.9290541","2014-05-10T04:20:48Z","1","311"
"2015-2014","5.4311605","52.9290836","2014-05-10T04:35:42Z","1","312"
"2015-2014","5.4313786","52.9289518","2014-05-10T04:50:55Z","1","313"
"2015-2014","5.4316381","52.9287827","2014-05-10T05:05:50Z","1","314"
"2015-2014","5.4319596","52.9286634","2014-05-10T05:20:49Z","1","315"
"2015-2014","5.4315475","52.9289412","2014-05-10T05:35:42Z","1","316"
"2015-2014","5.4314504","52.928996","2014-05-10T05:50:39Z","1","317"
"2015-2014","5.4319779","52.9290967","2014-05-10T06:06:07Z","1","318"
"2015-2014","5.4321745","52.9290036","2014-05-10T06:21:33Z","1","319"
"2015-2014","5.4320972","52.9295204","2014-05-10T06:51:26Z","1","320"
"2015-2014","5.4309763","52.9292738","2014-05-10T07:06:32Z","1","321"
"2015-2014","5.4313449","52.9290559","2014-05-10T07:21:36Z","1","322"
"2015-2014","5.4315062","52.9286937","2014-05-10T07:51:24Z","1","323"
"2015-2014","5.4314842","52.928819","2014-05-10T08:21:46Z","1","324"
"2015-2014","5.4315952","52.9287544","2014-05-10T08:52:10Z","1","325"
"2015-2014","5.4313597","52.9289349","2014-05-10T09:22:04Z","1","326"
"2015-2014","5.4326732","52.9271946","2014-05-10T09:52:31Z","1","327"
"2015-2014","5.4327426","52.9271568","2014-05-10T10:22:39Z","1","328"
"2015-2014","5.4325171","52.9273238","2014-05-10T10:55:10Z","1","329"
"2015-2014","5.4325482","52.9272748","2014-05-10T11:25:18Z","1","330"
"2015-2014","5.4331837","52.9266419","2014-05-10T11:55:07Z","1","331"
"2015-2014","5.4326758","52.92733","2014-05-10T12:25:39Z","1","332"
"2015-2014","5.4329154","52.9271813","2014-05-10T12:55:55Z","1","333"
"2015-2014","5.4323947","52.9274204","2014-05-10T13:25:47Z","1","334"
"2015-2014","5.4326704","52.9273584","2014-05-10T13:40:42Z","1","335"
"2015-2014","5.4326605","52.9273535","2014-05-10T13:55:38Z","1","336"
"2015-2014","5.4324562","52.9272314","2014-05-10T14:10:34Z","1","337"
"2015-2014","5.4323469","52.9271808","2014-05-10T14:25:31Z","1","338"
"2015-2014","5.4329884","52.9264571","2014-05-10T14:40:45Z","1","339"
"2015-2014","5.4329669","52.926236","2014-05-10T14:55:48Z","1","340"
"2015-2014","5.4331167","52.9262274","2014-05-10T15:11:14Z","1","341"
"2015-2014","5.4329766","52.9262629","2014-05-10T15:26:38Z","1","342"
"2015-2014","5.4330126","52.9262537","2014-05-10T15:41:29Z","1","343"
"2015-2014","5.4330629","52.9262494","2014-05-10T15:56:25Z","1","344"
"2015-2014","5.4330445","52.9262047","2014-05-10T16:11:21Z","1","345"
"2015-2014","5.4330799","52.9262855","2014-05-10T16:26:32Z","1","346"
"2015-2014","5.4330019","52.9262859","2014-05-10T16:41:29Z","1","347"
"2015-2014","5.4329364","52.9261937","2014-05-10T17:11:24Z","1","348"
"2015-2014","5.4329526","52.9259661","2014-05-10T17:42:32Z","1","349"
"2015-2014","5.4331664","52.9260268","2014-05-10T18:13:04Z","1","350"
"2015-2014","5.4395447","52.9308405","2014-05-10T18:46:08Z","1","351"
"2015-2014","5.4394882","52.930817","2014-05-10T19:16:40Z","1","352"
"2015-2014","5.439408","52.9307832","2014-05-10T19:47:06Z","1","353"
"2015-2014","5.439386","52.9307308","2014-05-10T20:17:00Z","1","354"
"2015-2014","5.4395806","52.9307649","2014-05-10T20:47:06Z","1","355"
"2015-2014","5.4394282","52.9308068","2014-05-10T21:17:38Z","1","356"
"2015-2014","5.4394741","52.930906","2014-05-10T21:47:53Z","1","357"
"2015-2014","5.4393826","52.9307109","2014-05-10T22:18:02Z","1","358"
"2015-2014","5.4393692","52.9307681","2014-05-10T22:49:08Z","1","359"
