"ID","lng","lat","date_time","icons","index"
"2002-2014","5.41450505003051","52.9804202000069","2014-06-08T11:38:34Z","1","3218"
"2002-2014","5.41446482513262","52.9804650566795","2014-06-08T12:03:14Z","1","3219"
"2002-2014","5.41457010000029","52.9804908","2014-06-08T12:28:23Z","1","3220"
"2002-2014","5.41455760516934","52.98046461455","2014-06-08T12:53:22Z","1","3221"
"2002-2014","5.41435410000001","52.9805541","2014-06-08T13:13:06Z","1","3222"
"2002-2014","5.41341509999999","52.9814812","2014-06-08T13:33:22Z","1","3223"
"2002-2014","5.41344489999999","52.9814794","2014-06-08T14:03:14Z","1","3224"
"2002-2014","5.41336209999999","52.9815922","2014-06-08T14:33:05Z","1","3225"
"2002-2014","5.4133466","52.9815547","2014-06-08T15:03:00Z","1","3226"
"2002-2014","5.40445119999999","52.9855837","2014-06-08T16:33:36Z","1","3227"
"2002-2014","5.40444270000001","52.9855991","2014-06-08T17:03:28Z","1","3228"
"2002-2014","5.40445860000001","52.9856109","2014-06-08T17:33:33Z","1","3229"
"2002-2014","5.40442580000001","52.9855922","2014-06-08T18:03:29Z","1","3230"
"2002-2014","5.40445510000001","52.9856229","2014-06-08T18:34:01Z","1","3231"
"2002-2014","5.4044079","52.9855922","2014-06-08T19:03:59Z","1","3232"
"2002-2014","5.40445259999999","52.9856176","2014-06-08T19:34:08Z","1","3233"
"2002-2014","5.4044608","52.9855641","2014-06-08T20:04:33Z","1","3234"
"2002-2014","5.40447879999999","52.9855647","2014-06-08T20:34:23Z","1","3235"
"2002-2014","5.41403094995753","52.9806400000026","2014-06-08T22:08:21Z","1","3236"
"2002-2014","5.41400764999839","52.9805750500009","2014-06-08T22:36:50Z","1","3237"
"2002-2014","5.41399734997735","52.9805936000033","2014-06-08T22:57:24Z","1","3238"
"2002-2014","5.41399690000001","52.98057","2014-06-08T23:22:06Z","1","3239"
"2002-2014","5.4139367000051","52.9805803500002","2014-06-08T23:46:45Z","1","3240"
"2002-2014","5.41389310565299","52.9806383107649","2014-06-09T00:11:25Z","1","3241"
"2002-2014","5.4141005","52.9807135","2014-06-09T01:00:59Z","1","3242"
"2002-2014","5.41414060001743","52.9806290000016","2014-06-09T01:26:32Z","1","3243"
"2002-2014","5.4141633","52.9805871","2014-06-09T01:41:33Z","1","3244"
"2002-2014","5.4141474","52.9804925","2014-06-09T02:21:16Z","1","3245"
"2002-2014","5.41416073905479","52.9804929262733","2014-06-09T02:41:00Z","1","3246"
"2002-2014","5.41412824999981","52.9804686500001","2014-06-09T03:05:40Z","1","3247"
"2002-2014","5.402257","52.9876368","2014-06-09T03:40:34Z","1","3248"
"2002-2014","5.4021505","52.9878346","2014-06-09T03:50:32Z","1","3249"
"2002-2014","5.40686969999999","52.9923171","2014-06-09T04:20:44Z","1","3250"
"2002-2014","5.40691225000301","52.9923322000014","2014-06-09T04:45:24Z","1","3251"
"2002-2014","5.40642719999999","52.9918207999999","2014-06-09T05:19:55Z","1","3252"
"2002-2014","5.40641000002159","52.9919037000054","2014-06-09T05:34:43Z","1","3253"
"2002-2014","5.4064591","52.9919664","2014-06-09T05:59:25Z","1","3254"
"2002-2014","5.4064292499698","52.991953750018","2014-06-09T06:24:32Z","1","3255"
"2002-2014","5.4063957","52.9919883","2014-06-09T06:49:13Z","1","3256"
"2002-2014","5.4063509","52.9918501","2014-06-09T07:08:59Z","1","3257"
"2002-2014","5.40782010001598","52.9923034000008","2014-06-09T07:33:54Z","1","3258"
"2002-2014","5.3994232","52.9957807","2014-06-09T08:31:10Z","1","3259"
"2002-2014","5.40702160007638","52.9920918500692","2014-06-09T09:26:02Z","1","3260"
"2002-2014","5.40701554998835","52.9922113500085","2014-06-09T09:45:53Z","1","3261"
"2002-2014","5.40705344349328","52.9922328670028","2014-06-09T10:10:50Z","1","3262"
"2002-2014","5.4262654","52.9854976","2014-06-09T10:40:25Z","1","3263"
"2002-2014","5.42629339999999","52.98546","2014-06-09T11:00:57Z","1","3264"
"2002-2014","5.42637680000214","52.9854200500001","2014-06-09T11:25:52Z","1","3265"
"2002-2014","5.42626848031091","52.9854113185887","2014-06-09T11:50:34Z","1","3266"
"2002-2014","5.42623935000205","52.9853991500002","2014-06-09T12:15:45Z","1","3267"
"2002-2014","5.42639785586372","52.9852930509558","2014-06-09T12:40:24Z","1","3268"
"2002-2014","5.42631894999992","52.98530665","2014-06-09T13:05:20Z","1","3269"
"2002-2014","5.4252887","52.9854584","2014-06-09T13:40:24Z","1","3270"
"2002-2014","5.4047468","52.9826088","2014-06-09T14:50:15Z","1","3271"
"2002-2014","5.4006054","52.9915296","2014-06-09T15:50:15Z","1","3272"
"2002-2014","5.4007849","52.9915146000001","2014-06-09T16:20:38Z","1","3273"
"2002-2014","5.40079509999999","52.9915234","2014-06-09T16:50:31Z","1","3274"
"2002-2014","5.4007884","52.991522","2014-06-09T17:20:41Z","1","3275"
"2002-2014","5.4008242","52.9915224","2014-06-09T17:50:46Z","1","3276"
"2002-2014","5.4007619","52.9914904","2014-06-09T18:20:40Z","1","3277"
"2002-2014","5.4007589","52.9915389","2014-06-09T18:50:43Z","1","3278"
"2002-2014","5.4006505","52.9914905","2014-06-09T19:21:01Z","1","3279"
"2002-2014","5.4007552","52.9915139","2014-06-09T19:50:59Z","1","3280"
"2002-2014","5.4007919","52.9915002","2014-06-09T20:21:08Z","1","3281"
"2002-2014","5.40075700000001","52.9915253","2014-06-09T20:51:25Z","1","3282"
"2002-2014","5.4232598","52.9850872","2014-06-09T22:21:24Z","1","3283"
"2002-2014","5.42563700000001","52.9850086","2014-06-09T23:06:12Z","1","3284"
"2002-2014","5.426002","52.9855015","2014-06-09T23:35:48Z","1","3285"
"2002-2014","5.42699934161165","52.9859373027284","2014-06-09T23:56:02Z","1","3286"
"2002-2014","5.4280865001026","52.9865554500388","2014-06-10T00:21:00Z","1","3287"
"2002-2014","5.42570499999999","52.9855914","2014-06-10T00:55:32Z","1","3288"
"2002-2014","5.4243803","52.9851337","2014-06-10T01:15:15Z","1","3289"
"2002-2014","5.42452695000093","52.9850408000194","2014-06-10T01:30:04Z","1","3290"
"2002-2014","5.42441024993012","52.9851053001135","2014-06-10T01:59:40Z","1","3291"
"2002-2014","5.42469295006588","52.9853845000033","2014-06-10T02:24:40Z","1","3292"
"2002-2014","5.42492589999336","52.985514300167","2014-06-10T02:50:04Z","1","3293"
"2002-2014","5.42511562271493","52.9854706893325","2014-06-10T03:14:42Z","1","3294"
"2002-2014","5.42524740007831","52.9853829500118","2014-06-10T03:39:22Z","1","3295"
"2002-2014","5.4151452","52.9806819","2014-06-10T04:13:54Z","1","3296"
"2002-2014","5.41527660015908","52.9806160500881","2014-06-10T04:28:42Z","1","3297"
"2002-2014","5.41542416067074","52.9804934158192","2014-06-10T04:53:38Z","1","3298"
"2002-2014","5.41553115000564","52.9804659500007","2014-06-10T05:18:19Z","1","3299"
"2002-2014","5.41562649999091","52.980442850004","2014-06-10T05:38:02Z","1","3300"
"2002-2014","5.41557331796053","52.9804224162868","2014-06-10T06:08:38Z","1","3301"
"2002-2014","5.41560975000935","52.9803457000005","2014-06-10T06:33:13Z","1","3302"
"2002-2014","5.41569051555571","52.980255170619","2014-06-10T06:57:53Z","1","3303"
"2002-2014","5.4156890500053","52.9802344500002","2014-06-10T07:22:49Z","1","3304"
"2002-2014","5.41587274988434","52.9802245500424","2014-06-10T07:47:22Z","1","3305"
"2002-2014","5.41593370000465","52.9803510000002","2014-06-10T08:14:49Z","1","3306"
"2002-2014","5.4161443","52.9805357","2014-06-10T08:37:29Z","1","3307"
"2002-2014","5.41612935325529","52.980550979485","2014-06-10T09:02:09Z","1","3308"
"2002-2014","5.41616604999988","52.9804852000001","2014-06-10T09:27:04Z","1","3309"
"2002-2014","5.4161876499883","52.9805741500019","2014-06-10T09:47:04Z","1","3310"
"2002-2014","5.41726639999999","52.9803216","2014-06-10T10:21:36Z","1","3311"
"2002-2014","5.41668665003096","52.9805419500045","2014-06-10T10:46:23Z","1","3312"
"2002-2014","5.4165595","52.9805864","2014-06-10T11:11:27Z","1","3313"
"2002-2014","5.41638825005761","52.9805898000467","2014-06-10T11:36:08Z","1","3314"
"2002-2014","5.41636608108748","52.9806342303931","2014-06-10T12:01:03Z","1","3315"
"2002-2014","5.41632130000783","52.9805879500021","2014-06-10T12:26:13Z","1","3316"
"2002-2014","5.41633362704814","52.9806349293512","2014-06-10T12:51:07Z","1","3317"
"2002-2014","5.41625304999967","52.9806291000014","2014-06-10T13:16:36Z","1","3318"
"2002-2014","5.4162114","52.9805841","2014-06-10T13:51:27Z","1","3319"
"2002-2014","5.4020317","52.9898827","2014-06-10T15:21:17Z","1","3320"
"2002-2014","5.4020518","52.9898286","2014-06-10T15:51:22Z","1","3321"
"2002-2014","5.4005245","52.9937833","2014-06-10T16:51:26Z","1","3322"
"2002-2014","5.4005677","52.9937833","2014-06-10T17:21:20Z","1","3323"
"2002-2014","5.4004828","52.993801","2014-06-10T17:51:26Z","1","3324"
"2002-2014","5.40056999999999","52.9937665","2014-06-10T18:21:30Z","1","3325"
"2002-2014","5.40036640000001","52.9938397","2014-06-10T18:52:08Z","1","3326"
"2002-2014","5.40037659999999","52.9938396","2014-06-10T19:22:04Z","1","3327"
"2002-2014","5.4003593","52.9938278","2014-06-10T19:51:55Z","1","3328"
"2002-2014","5.40035630000001","52.9938128","2014-06-10T20:21:48Z","1","3329"
"2002-2014","5.4003314","52.993801","2014-06-10T20:51:47Z","1","3330"
"2002-2014","5.4162088","52.9806542","2014-06-10T21:45:57Z","1","3331"
"2002-2014","5.41586729987851","52.9806637000498","2014-06-10T22:01:29Z","1","3332"
"2002-2014","5.41596879314482","52.9806341936671","2014-06-10T22:26:20Z","1","3333"
"2002-2014","5.41597264999925","52.9806012500002","2014-06-10T22:50:59Z","1","3334"
"2002-2014","5.41601192177878","52.9806154991864","2014-06-10T23:15:38Z","1","3335"
"2002-2014","5.41602975001817","52.9806074500038","2014-06-10T23:40:18Z","1","3336"
"2002-2014","5.41605860002721","52.9806284500094","2014-06-11T00:00:03Z","1","3337"
"2002-2014","5.4185084","52.9815494","2014-06-11T00:24:46Z","1","3338"
"2002-2014","5.41974679998572","52.9813883000047","2014-06-11T01:00:30Z","1","3339"
"2002-2014","5.41721843694743","52.974970033048","2014-06-11T01:45:14Z","1","3340"
"2002-2014","5.4157226","52.9748494","2014-06-11T02:14:50Z","1","3341"
"2002-2014","5.41579710002743","52.9747303500082","2014-06-11T02:29:37Z","1","3342"
"2002-2014","5.4154843999868","52.9750886500038","2014-06-11T02:59:30Z","1","3343"
"2002-2014","5.41437022172888","52.9778825054671","2014-06-11T03:24:25Z","1","3344"
"2002-2014","5.41330580013491","52.9805053000276","2014-06-11T03:49:06Z","1","3345"
"2002-2014","5.41338837991887","52.9804439655183","2014-06-11T04:13:45Z","1","3346"
"2002-2014","5.41346785001022","52.9804019000047","2014-06-11T04:38:25Z","1","3347"
"2002-2014","5.4134514","52.9804058","2014-06-11T05:03:06Z","1","3348"
"2002-2014","5.41344545000562","52.9804275000097","2014-06-11T05:27:45Z","1","3349"
"2002-2014","5.4163448","52.9811631","2014-06-11T06:03:09Z","1","3350"
"2002-2014","5.4163397","52.9811639","2014-06-11T06:12:57Z","1","3351"
"2002-2014","5.41369499999999","52.9804694","2014-06-11T06:42:32Z","1","3352"
"2002-2014","5.41368220000001","52.9804446","2014-06-11T07:02:48Z","1","3353"
"2002-2014","5.41371133095144","52.9804822417344","2014-06-11T07:34:48Z","1","3354"
"2002-2014","5.41362195000053","52.9805314000005","2014-06-11T07:59:27Z","1","3355"
"2002-2014","5.41401135006736","52.9807131001524","2014-06-11T08:29:30Z","1","3356"
"2002-2014","5.41379904999822","52.9807187500002","2014-06-11T08:49:35Z","1","3357"
"2002-2014","5.4136328","52.9806414","2014-06-11T09:24:24Z","1","3358"
"2002-2014","5.4134526636254","52.9807531735791","2014-06-11T10:03:51Z","1","3359"
"2002-2014","5.41329559999169","52.9807354000048","2014-06-11T10:28:45Z","1","3360"
"2002-2014","5.41345699999999","52.9806962","2014-06-11T10:53:58Z","1","3361"
"2002-2014","5.4134552","52.9806715","2014-06-11T11:23:50Z","1","3362"
"2002-2014","5.4213129","52.9802585","2014-06-11T12:03:46Z","1","3363"
"2002-2014","5.4211322","52.9802192","2014-06-11T12:22:38Z","1","3364"
"2002-2014","5.42106854999956","52.9799644500013","2014-06-11T12:57:33Z","1","3365"
"2002-2014","5.42107393264889","52.9799530046438","2014-06-11T13:23:33Z","1","3366"
"2002-2014","5.4209533","52.9799481","2014-06-11T14:03:17Z","1","3367"
"2002-2014","5.40684910000001","52.9800515","2014-06-11T15:03:02Z","1","3368"
"2002-2014","5.4068835","52.9800195","2014-06-11T15:32:53Z","1","3369"
"2002-2014","5.40688470000001","52.9800328","2014-06-11T16:03:08Z","1","3370"
"2002-2014","5.4068605","52.9800409","2014-06-11T16:33:23Z","1","3371"
"2002-2014","5.4067977","52.9800471","2014-06-11T17:03:17Z","1","3372"
"2002-2014","5.40682439999999","52.9800535","2014-06-11T17:33:10Z","1","3373"
"2002-2014","5.4067824","52.9800489","2014-06-11T18:03:04Z","1","3374"
"2002-2014","5.4068564","52.9800231","2014-06-11T18:33:03Z","1","3375"
"2002-2014","5.40679260000001","52.9800557","2014-06-11T19:02:59Z","1","3376"
"2002-2014","5.40674349999999","52.9799875","2014-06-11T19:32:51Z","1","3377"
"2002-2014","5.4067121","52.979986","2014-06-11T20:02:58Z","1","3378"
"2002-2014","5.40675149999999","52.9799722","2014-06-11T20:32:52Z","1","3379"
"2002-2014","5.4067077","52.9800629","2014-06-11T21:02:55Z","1","3380"
"2002-2014","5.41363650000001","52.9805232","2014-06-11T21:47:30Z","1","3381"
"2002-2014","5.41351812727116","52.9804476592969","2014-06-11T22:07:14Z","1","3382"
"2002-2014","5.41481779688709","52.9803852554802","2014-06-11T22:36:49Z","1","3383"
"2002-2014","5.416078750001","52.9804736500003","2014-06-11T23:01:39Z","1","3384"
"2002-2014","5.41607120000001","52.9805338","2014-06-11T23:26:25Z","1","3385"
"2002-2014","5.4159906999945","52.9804412500037","2014-06-11T23:51:05Z","1","3386"
"2002-2014","5.4159921","52.980407","2014-06-12T00:16:02Z","1","3387"
"2002-2014","5.41572204998578","52.9803565000024","2014-06-12T00:40:41Z","1","3388"
"2002-2014","5.41510298880392","52.9802746994337","2014-06-12T01:05:21Z","1","3389"
"2002-2014","5.41510964997519","52.9802428500041","2014-06-12T01:30:00Z","1","3390"
"2002-2014","5.41486172173057","52.9801677920456","2014-06-12T01:54:56Z","1","3391"
"2002-2014","5.414772","52.9801116","2014-06-12T02:15:07Z","1","3392"
"2002-2014","5.41377895084077","52.9805157011388","2014-06-12T02:45:20Z","1","3393"
"2002-2014","5.41326844999449","52.9805588500058","2014-06-12T03:10:00Z","1","3394"
"2002-2014","5.41325910000001","52.9805682","2014-06-12T03:34:39Z","1","3395"
"2002-2014","5.41325154999075","52.9805866500011","2014-06-12T03:59:19Z","1","3396"
"2002-2014","5.4132757","52.9805932","2014-06-12T04:24:16Z","1","3397"
"2002-2014","5.41261724999999","52.9811299","2014-06-12T05:08:55Z","1","3398"
"2002-2014","5.41240755007426","52.9805696500041","2014-06-12T05:38:47Z","1","3399"
"2002-2014","5.4125428","52.9804841","2014-06-12T06:03:28Z","1","3400"
"2002-2014","5.41307874995513","52.9804662500176","2014-06-12T06:29:51Z","1","3401"
"2002-2014","5.4133407","52.9804902","2014-06-12T06:56:15Z","1","3402"
"2002-2014","5.41349009999934","52.9805457500009","2014-06-12T07:21:26Z","1","3403"
"2002-2014","5.41346352012763","52.9805364869286","2014-06-12T07:46:06Z","1","3404"
"2002-2014","5.4134485","52.9805091","2014-06-12T08:05:51Z","1","3405"
"2002-2014","5.41665874983725","52.9817444500195","2014-06-12T08:30:31Z","1","3406"
"2002-2014","5.41565970000001","52.9815108","2014-06-12T08:55:09Z","1","3407"
"2002-2014","5.41564273077006","52.9810515886512","2014-06-12T09:25:29Z","1","3408"
"2002-2014","5.40561490000001","52.9792293","2014-06-12T09:55:25Z","1","3409"
"2002-2014","5.41657220000562","52.9824901500053","2014-06-12T10:46:13Z","1","3410"
"2002-2014","5.41655885002707","52.9824684000042","2014-06-12T11:05:57Z","1","3411"
"2002-2014","5.4165579440461","52.9825196997899","2014-06-12T11:30:36Z","1","3412"
"2002-2014","5.41660674999864","52.9825178500007","2014-06-12T11:55:33Z","1","3413"
"2002-2014","5.41666969999943","52.9824537","2014-06-12T12:15:29Z","1","3414"
"2002-2014","5.41756914999971","52.9819678","2014-06-12T12:51:00Z","1","3415"
"2002-2014","5.4172668","52.9821536","2014-06-12T13:05:48Z","1","3416"
"2002-2014","5.4175576","52.9819419","2014-06-12T13:31:33Z","1","3417"
"2002-2014","5.4175126","52.9819438000001","2014-06-12T14:01:31Z","1","3418"
"2002-2014","5.40673009999999","52.9802437","2014-06-12T15:01:33Z","1","3419"
"2002-2014","5.4072118","52.9800304","2014-06-12T15:31:29Z","1","3420"
"2002-2014","5.40683660000001","52.9800316","2014-06-12T16:01:38Z","1","3421"
"2002-2014","5.40681700000001","52.9800282","2014-06-12T16:31:22Z","1","3422"
"2002-2014","5.40681960000001","52.9800308","2014-06-12T17:01:13Z","1","3423"
"2002-2014","5.4068491","52.9800584","2014-06-12T17:31:07Z","1","3424"
"2002-2014","5.40684900000001","52.9800424","2014-06-12T18:01:15Z","1","3425"
"2002-2014","5.4067128","52.9800137","2014-06-12T18:31:07Z","1","3426"
"2002-2014","5.40671360000001","52.9800058","2014-06-12T19:01:13Z","1","3427"
"2002-2014","5.4067289","52.9800057","2014-06-12T19:31:24Z","1","3428"
"2002-2014","5.4066911","52.9800136","2014-06-12T20:01:38Z","1","3429"
"2002-2014","5.4066931","52.980009","2014-06-12T20:31:37Z","1","3430"
"2002-2014","5.40666600000001","52.9800413","2014-06-12T21:01:28Z","1","3431"
"2002-2014","5.41796330000227","52.981343450001","2014-06-12T21:54:29Z","1","3432"
"2002-2014","5.41791274999812","52.981342350001","2014-06-12T22:16:59Z","1","3433"
"2002-2014","5.41781915000225","52.9814787000003","2014-06-12T22:45:35Z","1","3434"
"2002-2014","5.41877110000175","52.9808932000003","2014-06-12T23:34:54Z","1","3435"
"2002-2014","5.41873699999999","52.9809392","2014-06-12T23:59:35Z","1","3436"
"2002-2014","5.4210888","52.9800985","2014-06-13T00:30:00Z","1","3437"
"2002-2014","5.42129272804592","52.9801248184428","2014-06-13T00:49:43Z","1","3438"
"2002-2014","5.42130190000719","52.9802377500013","2014-06-13T01:14:23Z","1","3439"
"2002-2014","5.42112790000001","52.9802867","2014-06-13T01:39:02Z","1","3440"
"2002-2014","5.42116979995243","52.9803360000086","2014-06-13T02:03:43Z","1","3441"
"2002-2014","5.42150114997809","52.9800443000112","2014-06-13T02:33:26Z","1","3442"
"2002-2014","5.42141564999986","52.9799213000001","2014-06-13T02:53:18Z","1","3443"
"2002-2014","5.42132929999999","52.9799782","2014-06-13T03:17:59Z","1","3444"
"2002-2014","5.42138290002337","52.9799677500099","2014-06-13T03:42:54Z","1","3445"
"2002-2014","5.4214233","52.9799834","2014-06-13T04:07:34Z","1","3446"
"2002-2014","5.42137619999999","52.9800012","2014-06-13T04:37:09Z","1","3447"
"2002-2014","5.42126984999577","52.980030950007","2014-06-13T05:01:58Z","1","3448"
"2002-2014","5.41998495005441","52.9801837500049","2014-06-13T05:31:41Z","1","3449"
"2002-2014","5.42017234999898","52.9801158000001","2014-06-13T05:54:10Z","1","3450"
"2002-2014","5.41966770000001","52.980092","2014-06-13T06:19:33Z","1","3451"
"2002-2014","5.41961080002186","52.9801540000215","2014-06-13T06:34:21Z","1","3452"
"2002-2014","5.42581789999999","52.9806349","2014-06-13T07:08:52Z","1","3453"
"2002-2014","5.42560019999999","52.9806333","2014-06-13T07:28:36Z","1","3454"
"2002-2014","5.42537970000001","52.9806303","2014-06-13T07:48:36Z","1","3455"
"2002-2014","5.42238390000001","52.9761787","2014-06-13T08:48:04Z","1","3456"
"2002-2014","5.42208159999999","52.9757476","2014-06-13T09:18:26Z","1","3457"
"2002-2014","5.42308573149505","52.975742522815","2014-06-13T09:57:55Z","1","3458"
"2002-2014","5.4231074","52.9757394","2014-06-13T10:17:55Z","1","3459"
"2002-2014","5.42196374378614","52.9756581972267","2014-06-13T10:47:31Z","1","3460"
"2002-2014","5.42186479999943","52.9756589500066","2014-06-13T11:12:11Z","1","3461"
"2002-2014","5.4219331","52.9756493","2014-06-13T11:37:22Z","1","3462"
