"V6","lng","lat","date_time","icons","index"
"2001-2013","5.4255419","52.9210374","2013-05-09T16:12:03Z","1","184"
"2001-2013","5.425598","52.9207087","2013-05-09T16:21:52Z","1","185"
"2001-2013","5.42569","52.9208541","2013-05-09T16:31:42Z","1","186"
"2001-2013","5.4255982","52.9207985","2013-05-09T16:41:34Z","1","187"
"2001-2013","5.4234878","52.9209297","2013-05-09T16:51:26Z","1","188"
"2001-2013","5.4235594","52.9208734","2013-05-09T17:01:18Z","1","189"
"2001-2013","5.4235438","52.9209037","2013-05-09T17:11:09Z","1","190"
"2001-2013","5.4234913","52.9208989","2013-05-09T17:21:01Z","1","191"
"2001-2013","5.4235195","52.9209648","2013-05-09T17:31:08Z","1","192"
"2001-2013","5.4238282","52.9209741","2013-05-09T17:41:03Z","1","193"
"2001-2013","5.4264675","52.9212651","2013-05-09T17:50:55Z","1","194"
"2001-2013","5.4262599","52.9212893","2013-05-09T18:00:45Z","1","195"
"2001-2013","5.4261711","52.9212755","2013-05-09T18:10:39Z","1","196"
"2001-2013","5.4260342","52.9212145","2013-05-09T18:20:30Z","1","197"
"2001-2013","5.4260452","52.9212071","2013-05-09T18:30:22Z","1","198"
"2001-2013","5.4260595","52.9211049","2013-05-09T18:41:02Z","1","199"
"2001-2013","5.4260351","52.9211346","2013-05-09T18:50:53Z","1","200"
"2001-2013","5.4261028","52.9211081","2013-05-09T19:00:45Z","1","201"
"2001-2013","5.4255656","52.9211682","2013-05-09T19:10:37Z","1","202"
"2001-2013","5.4255757","52.9211805","2013-05-09T19:20:28Z","1","203"
"2001-2013","5.4255863","52.9211685","2013-05-09T19:30:37Z","1","204"
"2001-2013","5.4255819","52.9211484","2013-05-09T19:40:29Z","1","205"
"2001-2013","5.4255904","52.921155","2013-05-09T19:50:22Z","1","206"
"2001-2013","5.425583","52.9211484","2013-05-09T20:00:24Z","1","207"
"2001-2013","5.4255666","52.9211626","2013-05-09T20:11:04Z","1","208"
"2001-2013","5.4255962","52.9211539","2013-05-09T20:21:00Z","1","209"
"2001-2013","5.4256405","52.9211717","2013-05-09T20:30:52Z","1","210"
"2001-2013","5.4255939","52.9211832","2013-05-09T20:40:44Z","1","211"
"2001-2013","5.4255839","52.9211881","2013-05-09T20:50:37Z","1","212"
"2001-2013","5.4255686","52.9211912","2013-05-09T21:00:28Z","1","213"
"2001-2013","5.4255685","52.9211448","2013-05-09T21:10:20Z","1","214"
"2001-2013","5.4255884","52.9211729","2013-05-09T21:20:12Z","1","215"
"2001-2013","5.4255728","52.9212283","2013-05-09T21:30:04Z","1","216"
"2001-2013","5.4255943","52.9211522","2013-05-09T21:39:56Z","1","217"
"2001-2013","5.4255761","52.9212157","2013-05-09T21:49:48Z","1","218"
"2001-2013","5.4255974","52.9212367","2013-05-09T21:59:40Z","1","219"
"2001-2013","5.4255918","52.9211979","2013-05-09T22:10:02Z","1","220"
"2001-2013","5.4256218","52.9211275","2013-05-09T22:19:56Z","1","221"
"2001-2013","5.4256111","52.9211292","2013-05-09T22:29:47Z","1","222"
"2001-2013","5.4256053","52.9211669","2013-05-09T22:39:40Z","1","223"
"2001-2013","5.4256026","52.9211708","2013-05-09T22:49:31Z","1","224"
"2001-2013","5.4256109","52.9211694","2013-05-09T22:59:23Z","1","225"
"2001-2013","5.425613","52.92117","2013-05-09T23:09:16Z","1","226"
"2001-2013","5.4255756","52.9211926","2013-05-09T23:19:07Z","1","227"
"2001-2013","5.4256193","52.9211799","2013-05-09T23:28:59Z","1","228"
"2001-2013","5.4255864","52.9211829","2013-05-09T23:38:52Z","1","229"
"2001-2013","5.4255838","52.921191","2013-05-09T23:48:43Z","1","230"
"2001-2013","5.4255943","52.9211991","2013-05-09T23:58:35Z","1","231"
"2001-2013","5.425527","52.9212582","2013-05-10T00:08:27Z","1","232"
"2001-2013","5.4255261","52.9212114","2013-05-10T00:18:22Z","1","233"
"2001-2013","5.425521","52.9212581","2013-05-10T00:28:11Z","1","234"
"2001-2013","5.4255527","52.9212313","2013-05-10T00:38:04Z","1","235"
"2001-2013","5.426034","52.9211733","2013-05-10T00:47:56Z","1","236"
"2001-2013","5.42599","52.9211468","2013-05-10T00:57:47Z","1","237"
"2001-2013","5.4261473","52.9211449","2013-05-10T01:07:52Z","1","238"
"2001-2013","5.4260878","52.9211642","2013-05-10T01:17:46Z","1","239"
"2001-2013","5.426122","52.9211261","2013-05-10T01:27:39Z","1","240"
"2001-2013","5.425995","52.9211054","2013-05-10T01:39:38Z","1","241"
"2001-2013","5.4259716","52.9211377","2013-05-10T01:49:31Z","1","242"
"2001-2013","5.4257792","52.9210551","2013-05-10T01:59:22Z","1","243"
"2001-2013","5.4248229","52.9201558","2013-05-10T02:09:16Z","1","244"
"2001-2013","5.4248461","52.9201492","2013-05-10T02:19:07Z","1","245"
"2001-2013","5.4247986","52.9201603","2013-05-10T02:28:58Z","1","246"
"2001-2013","5.4247749","52.9201753","2013-05-10T02:39:06Z","1","247"
"2001-2013","5.4247994","52.9201737","2013-05-10T02:48:57Z","1","248"
"2001-2013","5.4239606","52.920262","2013-05-10T02:58:51Z","1","249"
"2001-2013","5.4240342","52.9202661","2013-05-10T03:08:59Z","1","250"
"2001-2013","5.424878","52.9201599","2013-05-10T03:18:50Z","1","251"
"2001-2013","5.4248278","52.9201587","2013-05-10T03:28:41Z","1","252"
"2001-2013","5.4249","52.9201293","2013-05-10T03:38:34Z","1","253"
"2001-2013","5.4248964","52.9201491","2013-05-10T03:48:25Z","1","254"
"2001-2013","5.4248316","52.9201471","2013-05-10T03:58:19Z","1","255"
"2001-2013","5.4249205","52.9201203","2013-05-10T04:08:38Z","1","256"
"2001-2013","5.4249233","52.9201131","2013-05-10T04:18:33Z","1","257"
"2001-2013","5.4249293","52.9201482","2013-05-10T04:28:25Z","1","258"
"2001-2013","5.4249449","52.9201221","2013-05-10T04:38:17Z","1","259"
"2001-2013","5.4249565","52.9201196","2013-05-10T04:48:10Z","1","260"
"2001-2013","5.4249309","52.9201164","2013-05-10T04:58:03Z","1","261"
"2001-2013","5.4249586","52.9201093","2013-05-10T05:07:53Z","1","262"
"2001-2013","5.424954","52.9201223","2013-05-10T05:17:46Z","1","263"
"2001-2013","5.4249748","52.9201216","2013-05-10T05:27:36Z","1","264"
"2001-2013","5.4250073","52.9201043","2013-05-10T05:37:29Z","1","265"
"2001-2013","5.4250195","52.9201285","2013-05-10T05:47:21Z","1","266"
"2001-2013","5.4249699","52.9201376","2013-05-10T05:57:14Z","1","267"
"2001-2013","5.4250599","52.9201233","2013-05-10T06:07:05Z","1","268"
"2001-2013","5.4250294","52.9201441","2013-05-10T06:16:58Z","1","269"
"2001-2013","5.424961","52.9201402","2013-05-10T06:27:09Z","1","270"
"2001-2013","5.4249529","52.920113","2013-05-10T06:36:56Z","1","271"
"2001-2013","5.424924","52.9201219","2013-05-10T06:46:48Z","1","272"
"2001-2013","5.4249717","52.9201026","2013-05-10T06:56:40Z","1","273"
"2001-2013","5.4249209","52.9201118","2013-05-10T07:06:32Z","1","274"
"2001-2013","5.4249342","52.9201456","2013-05-10T07:16:24Z","1","275"
"2001-2013","5.4249044","52.9201498","2013-05-10T07:26:16Z","1","276"
"2001-2013","5.4248681","52.9201408","2013-05-10T07:36:09Z","1","277"
"2001-2013","5.4248906","52.9201416","2013-05-10T07:46:00Z","1","278"
"2001-2013","5.4249267","52.9201488","2013-05-10T07:55:52Z","1","279"
"2001-2013","5.4249746","52.9201279","2013-05-10T08:06:27Z","1","280"
"2001-2013","5.4250341","52.9201054","2013-05-10T08:16:34Z","1","281"
"2001-2013","5.4249915","52.920101","2013-05-10T08:26:31Z","1","282"
"2001-2013","5.4249921","52.920095","2013-05-10T08:36:35Z","1","283"
"2001-2013","5.4249938","52.9201117","2013-05-10T08:46:31Z","1","284"
"2001-2013","5.4249692","52.9201059","2013-05-10T08:56:22Z","1","285"
"2001-2013","5.4250213","52.920096","2013-05-10T09:06:26Z","1","286"
"2001-2013","5.4250229","52.9201038","2013-05-10T09:16:23Z","1","287"
"2001-2013","5.4250381","52.9200704","2013-05-10T09:26:16Z","1","288"
"2001-2013","5.4251038","52.9200475","2013-05-10T09:36:20Z","1","289"
"2001-2013","5.4251691","52.9200294","2013-05-10T09:46:15Z","1","290"
"2001-2013","5.4252471","52.9200158","2013-05-10T09:56:18Z","1","291"
"2001-2013","5.4249478","52.9201376","2013-05-10T10:08:38Z","1","292"
"2001-2013","5.4249043","52.9201509","2013-05-10T10:18:31Z","1","293"
"2001-2013","5.424916","52.9201575","2013-05-10T10:28:23Z","1","294"
"2001-2013","5.4249066","52.9201287","2013-05-10T10:38:31Z","1","295"
"2001-2013","5.4248614","52.9201285","2013-05-10T10:48:23Z","1","296"
"2001-2013","5.4248549","52.920136","2013-05-10T10:58:16Z","1","297"
"2001-2013","5.4248316","52.9201473","2013-05-10T11:08:17Z","1","298"
"2001-2013","5.4247766","52.9201386","2013-05-10T11:18:15Z","1","299"
"2001-2013","5.4236397","52.9209057","2013-05-10T11:28:06Z","1","300"
"2001-2013","5.4246887","52.9204685","2013-05-10T11:37:58Z","1","301"
"2001-2013","5.4246391","52.9204954","2013-05-10T11:47:50Z","1","302"
"2001-2013","5.4247471","52.9205534","2013-05-10T11:57:42Z","1","303"
"2001-2013","5.4247068","52.9206088","2013-05-10T12:07:34Z","1","304"
"2001-2013","5.4247573","52.920647","2013-05-10T12:17:26Z","1","305"
"2001-2013","5.4245606","52.9202404","2013-05-10T12:27:35Z","1","306"
"2001-2013","5.4245201","52.9202425","2013-05-10T12:37:26Z","1","307"
"2001-2013","5.4245438","52.9202016","2013-05-10T12:47:20Z","1","308"
"2001-2013","5.4245669","52.9202809","2013-05-10T12:57:10Z","1","309"
"2001-2013","5.4245295","52.920339","2013-05-10T13:07:02Z","1","310"
"2001-2013","5.4244586","52.9204663","2013-05-10T13:16:54Z","1","311"
"2001-2013","5.4243474","52.9204575","2013-05-10T13:26:45Z","1","312"
"2001-2013","5.4264485","52.9211591","2013-05-10T13:36:42Z","1","313"
"2001-2013","5.4264373","52.921169","2013-05-10T13:46:29Z","1","314"
"2001-2013","5.4246506","52.9202981","2013-05-10T13:56:22Z","1","315"
"2001-2013","5.4245903","52.920355","2013-05-10T14:06:14Z","1","316"
"2001-2013","5.4245475","52.9203971","2013-05-10T14:16:12Z","1","317"
"2001-2013","5.4246029","52.9204147","2013-05-10T14:26:26Z","1","318"
"2001-2013","5.42511","52.9200442","2013-05-10T14:36:22Z","1","319"
"2001-2013","5.4249537","52.9201324","2013-05-10T14:46:13Z","1","320"
"2001-2013","5.424957","52.9201256","2013-05-10T14:56:05Z","1","321"
"2001-2013","5.4249591","52.9201393","2013-05-10T15:05:57Z","1","322"
"2001-2013","5.4249244","52.9201292","2013-05-10T15:16:21Z","1","323"
"2001-2013","5.424934","52.9201275","2013-05-10T15:26:29Z","1","324"
"2001-2013","5.4249161","52.9200787","2013-05-10T15:36:22Z","1","325"
"2001-2013","5.4249499","52.9201828","2013-05-10T15:46:13Z","1","326"
"2001-2013","5.4240138","52.920332","2013-05-10T15:57:53Z","1","327"
"2001-2013","5.4240516","52.9204539","2013-05-10T16:07:59Z","1","328"
"2001-2013","5.4241473","52.9203462","2013-05-10T16:18:26Z","1","329"
"2001-2013","5.4246094","52.9203577","2013-05-10T16:28:20Z","1","330"
"2001-2013","5.4245558","52.920384","2013-05-10T16:38:12Z","1","331"
"2001-2013","5.4244878","52.9204143","2013-05-10T16:48:04Z","1","332"
"2001-2013","5.4244415","52.9204794","2013-05-10T16:57:56Z","1","333"
"2001-2013","5.424325","52.9205156","2013-05-10T17:07:48Z","1","334"
"2001-2013","5.4244923","52.9206542","2013-05-10T17:17:41Z","1","335"
"2001-2013","5.4244858","52.9206495","2013-05-10T17:27:33Z","1","336"
"2001-2013","5.4245059","52.920649","2013-05-10T17:37:26Z","1","337"
"2001-2013","5.4245924","52.9205235","2013-05-10T17:47:19Z","1","338"
"2001-2013","5.4243701","52.9205165","2013-05-10T17:59:18Z","1","339"
"2001-2013","5.4255089","52.9211834","2013-05-10T18:09:16Z","1","340"
"2001-2013","5.426395","52.9212841","2013-05-10T18:19:18Z","1","341"
"2001-2013","5.4268258","52.9213566","2013-05-10T18:29:13Z","1","342"
"2001-2013","5.4267118","52.9213601","2013-05-10T18:39:32Z","1","343"
"2001-2013","5.4266184","52.9213196","2013-05-10T18:49:25Z","1","344"
"2001-2013","5.4263497","52.9211967","2013-05-10T18:59:48Z","1","345"
"2001-2013","5.426283","52.9212008","2013-05-10T19:09:40Z","1","346"
"2001-2013","5.4262631","52.9212041","2013-05-10T19:20:04Z","1","347"
"2001-2013","5.4262795","52.9211893","2013-05-10T19:29:58Z","1","348"
"2001-2013","5.4264252","52.9212143","2013-05-10T19:39:55Z","1","349"
"2001-2013","5.4264765","52.9211957","2013-05-10T19:45:09Z","1","350"
"2001-2013","5.4265116","52.921232","2013-05-10T19:49:55Z","1","351"
"2001-2013","5.4265073","52.9212132","2013-05-10T19:54:47Z","1","352"
"2001-2013","5.4265075","52.9211998","2013-05-10T19:59:48Z","1","353"
"2001-2013","5.4264817","52.9212225","2013-05-10T20:04:42Z","1","354"
"2001-2013","5.4264575","52.9211843","2013-05-10T20:09:38Z","1","355"
"2001-2013","5.426457","52.9211922","2013-05-10T20:14:27Z","1","356"
"2001-2013","5.4264494","52.921187","2013-05-10T20:19:15Z","1","357"
"2001-2013","5.4264555","52.9211838","2013-05-10T20:24:03Z","1","358"
"2001-2013","5.4264564","52.9211919","2013-05-10T20:29:03Z","1","359"
"2001-2013","5.4264629","52.9211817","2013-05-10T20:33:54Z","1","360"
