"V6","lng","lat","date_time","icons","index"
"2013-2013","5.4356935","52.925744","2013-05-07T07:16:04Z","1","126"
"2013-2013","5.4356507","52.9257493","2013-05-07T07:25:57Z","1","127"
"2013-2013","5.4355968","52.9257599","2013-05-07T07:36:05Z","1","128"
"2013-2013","5.4355848","52.925746","2013-05-07T07:45:57Z","1","129"
"2013-2013","5.4355834","52.9257531","2013-05-07T07:55:57Z","1","130"
"2013-2013","5.4356089","52.925734","2013-05-07T08:06:26Z","1","131"
"2013-2013","5.4356168","52.9257311","2013-05-07T08:16:19Z","1","132"
"2013-2013","5.4356481","52.9257246","2013-05-07T08:26:12Z","1","133"
"2013-2013","5.4356382","52.9257291","2013-05-07T08:36:03Z","1","134"
"2013-2013","5.4356414","52.9257251","2013-05-07T08:45:57Z","1","135"
"2013-2013","5.4356438","52.9257179","2013-05-07T08:55:47Z","1","136"
"2013-2013","5.4356611","52.9257053","2013-05-07T09:05:39Z","1","137"
"2013-2013","5.4356469","52.9257069","2013-05-07T09:15:47Z","1","138"
"2013-2013","5.4356436","52.9257186","2013-05-07T09:25:40Z","1","139"
"2013-2013","5.4356347","52.9257138","2013-05-07T09:35:33Z","1","140"
"2013-2013","5.4355837","52.9257274","2013-05-07T11:34:42Z","1","152"
"2013-2013","5.4355265","52.9256617","2013-05-07T11:44:36Z","1","153"
"2013-2013","5.4355471","52.9256934","2013-05-07T11:54:27Z","1","154"
"2013-2013","5.435607","52.9257342","2013-05-07T12:04:38Z","1","155"
"2013-2013","5.4356262","52.9257363","2013-05-07T12:14:26Z","1","156"
"2013-2013","5.4356105","52.9257341","2013-05-07T12:24:18Z","1","157"
"2013-2013","5.4356094","52.9257809","2013-05-07T12:34:26Z","1","158"
"2013-2013","5.4356366","52.925749","2013-05-07T12:44:19Z","1","159"
"2013-2013","5.4356249","52.9257478","2013-05-07T12:54:10Z","1","160"
"2013-2013","5.4356653","52.925776","2013-05-07T13:04:04Z","1","161"
"2013-2013","5.4355977","52.9258176","2013-05-07T13:13:56Z","1","162"
"2013-2013","5.4356446","52.9258244","2013-05-07T13:23:58Z","1","163"
"2013-2013","5.4356588","52.9257582","2013-05-07T13:44:31Z","1","165"
"2013-2013","5.435606","52.925718","2013-05-07T13:54:26Z","1","166"
"2013-2013","5.4356167","52.9257474","2013-05-07T14:34:57Z","1","170"
"2013-2013","5.43567","52.9257675","2013-05-07T14:44:50Z","1","171"
"2013-2013","5.4356747","52.9257394","2013-05-07T14:54:41Z","1","172"
"2013-2013","5.4356388","52.9257517","2013-05-07T15:04:33Z","1","173"
"2013-2013","5.435665","52.9257534","2013-05-07T15:14:27Z","1","174"
"2013-2013","5.4356903","52.9257491","2013-05-07T15:24:19Z","1","175"
"2013-2013","5.4356102","52.9257505","2013-05-08T02:00:38Z","1","239"
"2013-2013","5.4356125","52.9257505","2013-05-08T02:10:36Z","1","240"
"2013-2013","5.4355849","52.9257521","2013-05-08T02:20:28Z","1","241"
"2013-2013","5.4356022","52.9257566","2013-05-08T02:30:20Z","1","242"
"2013-2013","5.4355883","52.925757","2013-05-08T02:40:12Z","1","243"
"2013-2013","5.4356174","52.925763","2013-05-08T02:50:05Z","1","244"
"2013-2013","5.4356074","52.9257457","2013-05-08T02:59:56Z","1","245"
"2013-2013","5.4356115","52.9257393","2013-05-08T03:09:48Z","1","246"
"2013-2013","5.4356168","52.9257468","2013-05-08T03:19:42Z","1","247"
"2013-2013","5.4356092","52.9257438","2013-05-08T03:29:48Z","1","248"
"2013-2013","5.4356273","52.9257308","2013-05-08T03:39:41Z","1","249"
"2013-2013","5.435632","52.9257396","2013-05-08T03:49:33Z","1","250"
"2013-2013","5.4356558","52.9257393","2013-05-08T03:59:23Z","1","251"
"2013-2013","5.4356136","52.9257387","2013-05-08T04:09:15Z","1","252"
"2013-2013","5.4356149","52.9257314","2013-05-08T04:19:07Z","1","253"
"2013-2013","5.4356059","52.9257423","2013-05-08T04:39:39Z","1","255"
"2013-2013","5.4356257","52.9257499","2013-05-08T04:49:32Z","1","256"
"2013-2013","5.4356492","52.9257477","2013-05-08T04:59:23Z","1","257"
"2013-2013","5.4356287","52.9257313","2013-05-08T05:09:32Z","1","258"
"2013-2013","5.4356309","52.9257457","2013-05-08T05:19:25Z","1","259"
"2013-2013","5.4356356","52.9257434","2013-05-08T05:29:16Z","1","260"
"2013-2013","5.43556","52.9258018","2013-05-08T05:58:51Z","1","263"
"2013-2013","5.4356223","52.9257414","2013-05-08T06:08:43Z","1","264"
"2013-2013","5.4356307","52.9257682","2013-05-08T06:18:35Z","1","265"
"2013-2013","5.4356272","52.9257355","2013-05-08T06:28:27Z","1","266"
"2013-2013","5.4356611","52.9257798","2013-05-08T06:38:20Z","1","267"
"2013-2013","5.4356417","52.9257612","2013-05-08T06:48:27Z","1","268"
"2013-2013","5.4356149","52.9257523","2013-05-08T06:58:18Z","1","269"
"2013-2013","5.4356449","52.9257206","2013-05-08T07:08:11Z","1","270"
"2013-2013","5.4357057","52.9256688","2013-05-08T07:37:50Z","1","273"
"2013-2013","5.43563","52.9257466","2013-05-08T07:48:08Z","1","274"
"2013-2013","5.4356364","52.9257238","2013-05-08T07:58:18Z","1","275"
"2013-2013","5.4356438","52.9257286","2013-05-08T08:08:10Z","1","276"
"2013-2013","5.435619","52.9257578","2013-05-08T08:18:18Z","1","277"
"2013-2013","5.4356391","52.925719","2013-05-08T08:28:11Z","1","278"
"2013-2013","5.4356069","52.9257579","2013-05-08T08:38:02Z","1","279"
"2013-2013","5.4356178","52.925726","2013-05-08T08:47:55Z","1","280"
"2013-2013","5.4355999","52.9257396","2013-05-08T08:57:47Z","1","281"
"2013-2013","5.4355932","52.9257404","2013-05-08T09:07:38Z","1","282"
"2013-2013","5.4356064","52.9257301","2013-05-08T09:17:31Z","1","283"
"2013-2013","5.4356036","52.9257927","2013-05-08T09:27:21Z","1","284"
"2013-2013","5.4356038","52.9257225","2013-05-08T09:37:13Z","1","285"
"2013-2013","5.4355846","52.9257417","2013-05-08T09:47:05Z","1","286"
"2013-2013","5.4355965","52.9257304","2013-05-08T09:57:15Z","1","287"
"2013-2013","5.4356066","52.9257205","2013-05-08T10:07:38Z","1","288"
"2013-2013","5.4356058","52.9257325","2013-05-08T10:17:30Z","1","289"
"2013-2013","5.4356068","52.9257406","2013-05-08T10:27:21Z","1","290"
"2013-2013","5.4356043","52.9257289","2013-05-08T10:37:13Z","1","291"
"2013-2013","5.4356288","52.9256641","2013-05-08T10:47:06Z","1","292"
"2013-2013","5.4356094","52.9257212","2013-05-08T10:56:59Z","1","293"
"2013-2013","5.4356012","52.9257074","2013-05-08T11:06:51Z","1","294"
"2013-2013","5.435608","52.9257517","2013-05-08T11:16:42Z","1","295"
"2013-2013","5.4356122","52.9257374","2013-05-08T11:36:40Z","1","297"
"2013-2013","5.4355992","52.925748","2013-05-08T11:46:33Z","1","298"
"2013-2013","5.4356167","52.9256979","2013-05-08T14:25:43Z","1","314"
"2013-2013","5.4356186","52.9256976","2013-05-08T14:35:35Z","1","315"
"2013-2013","5.4356332","52.9256972","2013-05-08T14:45:27Z","1","316"
"2013-2013","5.4356354","52.9257156","2013-05-08T14:55:35Z","1","317"
"2013-2013","5.435625","52.9257207","2013-05-08T15:05:27Z","1","318"
"2013-2013","5.4356253","52.9257194","2013-05-08T15:15:19Z","1","319"
"2013-2013","5.4356226","52.9257187","2013-05-08T15:25:11Z","1","320"
"2013-2013","5.4356459","52.92574","2013-05-09T01:10:11Z","1","411"
"2013-2013","5.4356054","52.9257685","2013-05-09T01:20:19Z","1","412"
"2013-2013","5.4356138","52.9257523","2013-05-09T01:30:11Z","1","413"
"2013-2013","5.4356159","52.9257549","2013-05-09T01:40:04Z","1","414"
"2013-2013","5.4355925","52.9257236","2013-05-09T01:49:55Z","1","415"
"2013-2013","5.4356236","52.9257687","2013-05-09T01:59:47Z","1","416"
"2013-2013","5.4355921","52.9257318","2013-05-09T02:09:43Z","1","417"
"2013-2013","5.4355967","52.9257443","2013-05-09T02:19:48Z","1","418"
"2013-2013","5.4356085","52.9257381","2013-05-09T02:40:07Z","1","420"
"2013-2013","5.4356298","52.92574","2013-05-09T02:49:55Z","1","421"
"2013-2013","5.4356086","52.9257407","2013-05-09T03:00:02Z","1","422"
"2013-2013","5.4356173","52.9257382","2013-05-09T03:09:55Z","1","423"
"2013-2013","5.4356096","52.9257404","2013-05-09T03:19:48Z","1","424"
"2013-2013","5.4356226","52.9257472","2013-05-09T03:29:38Z","1","425"
"2013-2013","5.435601","52.9257402","2013-05-09T03:39:30Z","1","426"
"2013-2013","5.4356165","52.9257476","2013-05-09T03:49:23Z","1","427"
"2013-2013","5.435606","52.9257358","2013-05-09T03:59:15Z","1","428"
"2013-2013","5.4355815","52.9257536","2013-05-09T04:09:06Z","1","429"
"2013-2013","5.4355826","52.9257427","2013-05-09T04:18:57Z","1","430"
"2013-2013","5.4355651","52.9257451","2013-05-09T04:28:50Z","1","431"
"2013-2013","5.4356405","52.9256532","2013-05-09T04:38:54Z","1","432"
"2013-2013","5.4356058","52.9257028","2013-05-09T04:49:06Z","1","433"
"2013-2013","5.4356208","52.9257266","2013-05-09T04:58:58Z","1","434"
"2013-2013","5.4356315","52.9257173","2013-05-09T05:29:06Z","1","438"
"2013-2013","5.435629","52.9257154","2013-05-09T05:38:58Z","1","439"
"2013-2013","5.4356247","52.9257302","2013-05-09T05:48:49Z","1","440"
"2013-2013","5.435636","52.9257209","2013-05-09T05:58:41Z","1","441"
"2013-2013","5.4356222","52.9257377","2013-05-09T06:23:29Z","1","444"
"2013-2013","5.4356274","52.9257282","2013-05-09T06:33:20Z","1","445"
"2013-2013","5.4356203","52.9257607","2013-05-09T06:53:20Z","1","448"
"2013-2013","5.4356786","52.9256574","2013-05-09T07:03:29Z","1","449"
"2013-2013","5.4356637","52.9256996","2013-05-09T07:23:13Z","1","451"
"2013-2013","5.4355136","52.9257211","2013-05-09T07:58:40Z","1","455"
"2013-2013","5.4355631","52.9257423","2013-05-09T08:08:48Z","1","456"
"2013-2013","5.4356218","52.9257136","2013-05-09T08:18:40Z","1","457"
"2013-2013","5.4356227","52.9257019","2013-05-09T08:28:32Z","1","458"
"2013-2013","5.4356003","52.9257289","2013-05-09T08:48:16Z","1","460"
"2013-2013","5.4355987","52.925744","2013-05-09T08:58:08Z","1","461"
"2013-2013","5.4356029","52.9257426","2013-05-09T09:07:59Z","1","462"
"2013-2013","5.4355151","52.9257856","2013-05-09T09:17:52Z","1","463"
"2013-2013","5.4355424","52.92576","2013-05-09T09:27:43Z","1","464"
"2013-2013","5.4356299","52.9257479","2013-05-09T09:37:35Z","1","465"
"2013-2013","5.4356518","52.9258107","2013-05-09T09:47:31Z","1","466"
"2013-2013","5.4356592","52.9258018","2013-05-09T09:57:33Z","1","467"
"2013-2013","5.4356016","52.9257446","2013-05-09T10:07:27Z","1","468"
"2013-2013","5.4356107","52.9257468","2013-05-09T10:17:19Z","1","469"
"2013-2013","5.4356046","52.9257365","2013-05-09T10:27:11Z","1","470"
"2013-2013","5.4356455","52.9257239","2013-05-09T10:47:11Z","1","472"
"2013-2013","5.435608","52.9257293","2013-05-09T10:57:04Z","1","473"
"2013-2013","5.4356173","52.9257487","2013-05-09T11:06:55Z","1","474"
"2013-2013","5.4355768","52.925751","2013-05-09T11:16:48Z","1","475"
"2013-2013","5.435576","52.9257367","2013-05-09T11:26:40Z","1","476"
"2013-2013","5.4356394","52.9257345","2013-05-09T11:46:25Z","1","478"
"2013-2013","5.4357098","52.9257221","2013-05-09T11:56:15Z","1","479"
"2013-2013","5.4356165","52.9257461","2013-05-09T12:06:38Z","1","480"
"2013-2013","5.4356101","52.9257507","2013-05-09T12:16:33Z","1","481"
"2013-2013","5.4356084","52.9257389","2013-05-09T12:26:22Z","1","482"
"2013-2013","5.4355866","52.9257494","2013-05-09T12:36:14Z","1","483"
"2013-2013","5.4356028","52.9257599","2013-05-09T12:46:06Z","1","484"
"2013-2013","5.4356245","52.925706","2013-05-09T12:55:59Z","1","485"
"2013-2013","5.4356318","52.9257305","2013-05-09T13:06:07Z","1","486"
"2013-2013","5.4356125","52.9256916","2013-05-09T14:22:06Z","1","500"
"2013-2013","5.435625","52.9256857","2013-05-09T14:32:14Z","1","501"
"2013-2013","5.4356126","52.9256849","2013-05-09T14:42:06Z","1","502"
"2013-2013","5.4356167","52.9256802","2013-05-09T14:51:58Z","1","503"
"2013-2013","5.435629","52.9258149","2013-05-09T15:02:01Z","1","504"
"2013-2013","5.4356266","52.925729","2013-05-09T15:12:09Z","1","505"
"2013-2013","5.4356256","52.9257362","2013-05-09T15:22:18Z","1","506"
"2013-2013","5.4356088","52.9257608","2013-05-09T15:32:40Z","1","507"
"2013-2013","5.43562","52.9257027","2013-05-10T01:47:21Z","1","623"
"2013-2013","5.435605","52.9257493","2013-05-10T01:58:02Z","1","624"
"2013-2013","5.4356012","52.9257627","2013-05-10T02:07:53Z","1","625"
"2013-2013","5.4356103","52.925735","2013-05-10T02:17:44Z","1","626"
"2013-2013","5.4355777","52.9257397","2013-05-10T02:27:36Z","1","627"
"2013-2013","5.4356056","52.9257365","2013-05-10T02:37:28Z","1","628"
"2013-2013","5.4355594","52.9257531","2013-05-10T02:47:21Z","1","629"
"2013-2013","5.4356008","52.9257347","2013-05-10T02:57:12Z","1","630"
"2013-2013","5.4355803","52.9257485","2013-05-10T03:07:04Z","1","631"
"2013-2013","5.4355983","52.9257405","2013-05-10T03:16:57Z","1","632"
"2013-2013","5.435618","52.9257277","2013-05-10T03:26:48Z","1","633"
"2013-2013","5.4356041","52.9257209","2013-05-10T03:36:40Z","1","634"
"2013-2013","5.4356182","52.9257378","2013-05-10T03:46:33Z","1","635"
"2013-2013","5.4356134","52.925744","2013-05-10T04:01:38Z","1","637"
"2013-2013","5.4356125","52.9257311","2013-05-10T04:11:52Z","1","638"
"2013-2013","5.4356266","52.9257717","2013-05-10T04:21:43Z","1","639"
"2013-2013","5.4356411","52.9257223","2013-05-10T04:31:35Z","1","640"
"2013-2013","5.435612","52.9257504","2013-05-10T04:41:39Z","1","641"
"2013-2013","5.4356409","52.9257296","2013-05-10T04:51:35Z","1","642"
"2013-2013","5.4356448","52.9257194","2013-05-10T05:01:27Z","1","643"
"2013-2013","5.4356277","52.9257213","2013-05-10T05:11:31Z","1","644"
"2013-2013","5.4356211","52.9257442","2013-05-10T05:21:27Z","1","645"
"2013-2013","5.4356298","52.9257116","2013-05-10T05:31:19Z","1","646"
"2013-2013","5.4356191","52.9257248","2013-05-10T05:41:23Z","1","647"
"2013-2013","5.4356559","52.9256874","2013-05-10T05:51:19Z","1","648"
"2013-2013","5.4356277","52.9257295","2013-05-10T06:01:11Z","1","649"
"2013-2013","5.4356239","52.9257527","2013-05-10T06:11:14Z","1","650"
"2013-2013","5.4356161","52.9257524","2013-05-10T06:21:12Z","1","651"
"2013-2013","5.4355926","52.9257712","2013-05-10T06:31:04Z","1","652"
"2013-2013","5.4355695","52.9257842","2013-05-10T06:41:16Z","1","653"
"2013-2013","5.4356357","52.9257275","2013-05-10T06:51:05Z","1","654"
"2013-2013","5.4356001","52.9257757","2013-05-10T07:01:04Z","1","655"
"2013-2013","5.4356041","52.9257848","2013-05-10T07:11:02Z","1","656"
"2013-2013","5.4356076","52.9257389","2013-05-10T07:20:55Z","1","657"
"2013-2013","5.435617","52.9257571","2013-05-10T07:30:46Z","1","658"
"2013-2013","5.435632","52.9257302","2013-05-10T07:40:38Z","1","659"
"2013-2013","5.4356257","52.9257394","2013-05-10T07:50:31Z","1","660"
"2013-2013","5.4356572","52.9257338","2013-05-10T08:00:38Z","1","661"
"2013-2013","5.4356591","52.9257056","2013-05-10T08:10:30Z","1","662"
"2013-2013","5.435646","52.9257264","2013-05-10T08:20:22Z","1","663"
"2013-2013","5.435634","52.9257174","2013-05-10T08:30:14Z","1","664"
"2013-2013","5.4356371","52.9257391","2013-05-10T08:40:07Z","1","665"
"2013-2013","5.4356144","52.9257068","2013-05-10T08:49:58Z","1","666"
"2013-2013","5.4356066","52.9257158","2013-05-10T09:09:41Z","1","668"
"2013-2013","5.4356025","52.9257038","2013-05-10T09:19:50Z","1","669"
"2013-2013","5.4355798","52.9257119","2013-05-10T09:29:41Z","1","670"
"2013-2013","5.4355818","52.9257011","2013-05-10T09:39:33Z","1","671"
"2013-2013","5.4355908","52.9256809","2013-05-10T09:49:26Z","1","672"
"2013-2013","5.4355673","52.9257256","2013-05-10T09:59:17Z","1","673"
"2013-2013","5.435557","52.9257732","2013-05-10T10:09:10Z","1","674"
"2013-2013","5.4355265","52.9257952","2013-05-10T10:19:01Z","1","675"
"2013-2013","5.4355864","52.925785","2013-05-10T11:29:04Z","1","682"
"2013-2013","5.4356082","52.9257092","2013-05-10T11:38:59Z","1","683"
"2013-2013","5.4356364","52.9257311","2013-05-10T11:49:08Z","1","684"
"2013-2013","5.4356252","52.925758","2013-05-10T11:59:00Z","1","685"
"2013-2013","5.4356187","52.9257404","2013-05-10T12:08:52Z","1","686"
"2013-2013","5.4355217","52.925812","2013-05-10T13:19:00Z","1","697"
"2013-2013","5.4356661","52.925732","2013-05-10T13:28:52Z","1","698"
"2013-2013","5.4356559","52.9257857","2013-05-10T13:38:45Z","1","699"
"2013-2013","5.435687","52.9258073","2013-05-10T13:48:37Z","1","700"
"2013-2013","5.4356903","52.9258087","2013-05-10T13:58:28Z","1","701"
"2013-2013","5.4355944","52.9257414","2013-05-10T15:19:47Z","1","714"
"2013-2013","5.4356092","52.9257406","2013-05-10T15:29:51Z","1","715"
"2013-2013","5.4356063","52.9257502","2013-05-10T15:39:47Z","1","716"
"2013-2013","5.4356017","52.9257612","2013-05-10T15:49:39Z","1","717"
"2013-2013","5.4355927","52.9257277","2013-05-10T15:59:43Z","1","718"
"2013-2013","5.4356075","52.9257598","2013-05-11T02:10:56Z","1","834"
"2013-2013","5.4356157","52.9257588","2013-05-11T02:21:02Z","1","835"
"2013-2013","5.4356193","52.9257657","2013-05-11T02:30:54Z","1","836"
"2013-2013","5.4356144","52.9257548","2013-05-11T02:40:47Z","1","837"
"2013-2013","5.4355905","52.9257781","2013-05-11T02:50:38Z","1","838"
"2013-2013","5.435606","52.9257973","2013-05-11T03:00:30Z","1","839"
"2013-2013","5.4355951","52.925767","2013-05-11T03:10:22Z","1","840"
"2013-2013","5.4355999","52.9257811","2013-05-11T03:20:30Z","1","841"
"2013-2013","5.4355916","52.9258033","2013-05-11T03:30:22Z","1","842"
"2013-2013","5.4356032","52.9257945","2013-05-11T03:40:14Z","1","843"
"2013-2013","5.4355797","52.9258293","2013-05-11T03:50:06Z","1","844"
"2013-2013","5.4355993","52.925749","2013-05-11T04:00:32Z","1","845"
"2013-2013","5.4356006","52.9257435","2013-05-11T04:10:21Z","1","846"
"2013-2013","5.4356029","52.9257228","2013-05-11T04:20:14Z","1","847"
"2013-2013","5.435599","52.925723","2013-05-11T04:34:53Z","1","849"
"2013-2013","5.435601","52.9257299","2013-05-11T04:45:01Z","1","850"
"2013-2013","5.4356337","52.9256793","2013-05-11T04:54:53Z","1","851"
"2013-2013","5.4356254","52.9257356","2013-05-11T05:09:33Z","1","853"
"2013-2013","5.4356095","52.9257496","2013-05-11T05:19:41Z","1","854"
"2013-2013","5.435618","52.9257633","2013-05-11T05:29:33Z","1","855"
"2013-2013","5.4356233","52.9257428","2013-05-11T05:39:25Z","1","856"
"2013-2013","5.435602","52.9257454","2013-05-11T05:49:33Z","1","857"
"2013-2013","5.435602","52.9257461","2013-05-11T05:59:25Z","1","858"
"2013-2013","5.4356205","52.9257454","2013-05-11T06:09:18Z","1","859"
"2013-2013","5.4356417","52.9257297","2013-05-11T06:19:09Z","1","860"
"2013-2013","5.4355793","52.9257912","2013-05-11T06:29:03Z","1","861"
"2013-2013","5.4355459","52.925824","2013-05-11T06:38:54Z","1","862"
"2013-2013","5.4355945","52.9257824","2013-05-11T06:48:46Z","1","863"
"2013-2013","5.4356251","52.9257509","2013-05-11T06:58:38Z","1","864"
"2013-2013","5.4355181","52.9257844","2013-05-11T07:08:29Z","1","865"
"2013-2013","5.4356071","52.9257504","2013-05-11T07:28:38Z","1","867"
"2013-2013","5.4356211","52.9257572","2013-05-11T07:38:36Z","1","868"
"2013-2013","5.43562","52.9257361","2013-05-11T07:48:28Z","1","869"
"2013-2013","5.4356046","52.9257615","2013-05-11T07:58:20Z","1","870"
"2013-2013","5.435601","52.9257556","2013-05-11T08:08:13Z","1","871"
"2013-2013","5.4355791","52.9257518","2013-05-11T08:18:20Z","1","872"
"2013-2013","5.4356117","52.9257357","2013-05-11T08:38:04Z","1","873"
"2013-2013","5.4355639","52.9257264","2013-05-11T08:47:56Z","1","874"
"2013-2013","5.4356048","52.9257217","2013-05-11T08:57:48Z","1","875"
"2013-2013","5.4355918","52.9257353","2013-05-11T09:07:39Z","1","876"
"2013-2013","5.4356001","52.9257661","2013-05-11T09:17:32Z","1","877"
"2013-2013","5.4355491","52.9257605","2013-05-11T09:27:46Z","1","878"
"2013-2013","5.435628","52.92576","2013-05-11T10:08:56Z","1","882"
"2013-2013","5.435631","52.9257455","2013-05-11T10:18:51Z","1","883"
"2013-2013","5.4356392","52.9257575","2013-05-11T10:28:44Z","1","884"
"2013-2013","5.4356308","52.9257499","2013-05-11T10:38:36Z","1","885"
"2013-2013","5.435637","52.9257459","2013-05-11T10:48:45Z","1","886"
"2013-2013","5.4356457","52.9257318","2013-05-11T10:58:36Z","1","887"
"2013-2013","5.435617","52.9257452","2013-05-11T11:08:28Z","1","888"
"2013-2013","5.4355934","52.9257502","2013-05-11T11:18:20Z","1","889"
"2013-2013","5.4355723","52.9257439","2013-05-11T11:28:12Z","1","890"
"2013-2013","5.4356019","52.9257414","2013-05-11T11:38:04Z","1","891"
"2013-2013","5.435709","52.9257276","2013-05-11T11:47:57Z","1","892"
"2013-2013","5.4356445","52.9257198","2013-05-11T11:58:05Z","1","893"
"2013-2013","5.435619","52.9257038","2013-05-11T13:39:53Z","1","912"
"2013-2013","5.4356147","52.9257318","2013-05-11T13:50:02Z","1","913"
"2013-2013","5.4356288","52.9257164","2013-05-11T13:59:54Z","1","914"
"2013-2013","5.435607","52.9257159","2013-05-11T14:09:46Z","1","915"
"2013-2013","5.4356314","52.9257185","2013-05-11T14:19:37Z","1","916"
"2013-2013","5.435645","52.9257165","2013-05-11T14:29:29Z","1","917"
"2013-2013","5.4356334","52.9257635","2013-05-11T14:39:24Z","1","918"
"2013-2013","5.4356204","52.9257933","2013-05-11T14:49:15Z","1","919"
"2013-2013","5.4356288","52.9258018","2013-05-11T14:59:17Z","1","920"
"2013-2013","5.4356385","52.9257508","2013-05-11T15:19:34Z","1","922"
"2013-2013","5.4356088","52.9257605","2013-05-11T15:29:29Z","1","923"
"2013-2013","5.4356135","52.9257854","2013-05-11T15:39:21Z","1","924"
"2013-2013","5.4355788","52.9257481","2013-05-12T01:48:06Z","1","1038"
"2013-2013","5.4356199","52.9257309","2013-05-12T02:39:01Z","1","1046"
"2013-2013","5.4356409","52.925717","2013-05-12T02:48:54Z","1","1047"
"2013-2013","5.435651","52.9257254","2013-05-12T03:08:55Z","1","1049"
"2013-2013","5.4357272","52.9257324","2013-05-12T03:18:45Z","1","1050"
"2013-2013","5.4355768","52.9257478","2013-05-12T03:28:37Z","1","1051"
"2013-2013","5.4355901","52.9257576","2013-05-12T03:38:32Z","1","1052"
"2013-2013","5.4356407","52.9257212","2013-05-12T03:48:24Z","1","1053"
"2013-2013","5.435611","52.9257431","2013-05-12T03:58:38Z","1","1054"
"2013-2013","5.4356075","52.9257411","2013-05-12T04:08:37Z","1","1055"
"2013-2013","5.4355857","52.9257186","2013-05-12T04:18:44Z","1","1056"
"2013-2013","5.4355998","52.9257202","2013-05-12T04:28:36Z","1","1057"
"2013-2013","5.4355997","52.9257275","2013-05-12T04:38:27Z","1","1058"
"2013-2013","5.4356031","52.9257211","2013-05-12T04:48:20Z","1","1059"
