"V6","lng","lat","date_time","icons","index"
"2015-2014","5.4317519","52.929351","2014-05-18T02:35:46Z","1","795"
"2015-2014","5.4317503","52.9293041","2014-05-18T02:50:40Z","1","796"
"2015-2014","5.431776","52.9292984","2014-05-18T04:21:33Z","1","802"
"2015-2014","5.4317841","52.9293298","2014-05-18T04:36:31Z","1","803"
"2015-2014","5.4317671","52.9293131","2014-05-18T04:51:28Z","1","804"
"2015-2014","5.4317409","52.9293131","2014-05-18T05:21:36Z","1","806"
"2015-2014","5.4317608","52.9293082","2014-05-18T05:36:32Z","1","807"
"2015-2014","5.431781","52.9293081","2014-05-18T07:22:08Z","1","814"
"2015-2014","5.4317928","52.9293159","2014-05-18T07:50:06Z","1","815"
"2015-2014","5.4317743","52.9293224","2014-05-18T09:20:08Z","1","818"
"2015-2014","5.4317573","52.9293182","2014-05-18T09:49:21Z","1","819"
"2015-2014","5.4317585","52.9293383","2014-05-18T12:49:39Z","1","826"
"2015-2014","5.4317541","52.929311","2014-05-18T16:20:59Z","1","833"
"2015-2014","5.4317673","52.9293078","2014-05-18T16:51:08Z","1","834"
"2015-2014","5.4318063","52.9293279","2014-05-18T17:06:06Z","1","835"
"2015-2014","5.43177","52.9293158","2014-05-18T17:21:01Z","1","836"
"2015-2014","5.4317484","52.9292978","2014-05-19T01:26:59Z","1","852"
"2015-2014","5.4317772","52.9293066","2014-05-19T01:54:02Z","1","853"
"2015-2014","5.4317681","52.9293155","2014-05-19T02:23:54Z","1","855"
"2015-2014","5.4317774","52.9293422","2014-05-19T02:54:25Z","1","857"
"2015-2014","5.4317782","52.9293235","2014-05-19T03:09:37Z","1","858"
"2015-2014","5.4317773","52.9293102","2014-05-19T03:24:51Z","1","859"
"2015-2014","5.4317988","52.929318","2014-05-19T03:40:09Z","1","860"
"2015-2014","5.4317714","52.9293018","2014-05-19T03:55:03Z","1","861"
"2015-2014","5.4317895","52.9292967","2014-05-19T04:25:10Z","1","863"
"2015-2014","5.4317922","52.9293164","2014-05-19T04:40:06Z","1","864"
"2015-2014","5.4317463","52.9293356","2014-05-19T06:55:35Z","1","873"
"2015-2014","5.4318062","52.9293144","2014-05-19T07:41:08Z","1","875"
"2015-2014","5.4317826","52.9292995","2014-05-19T07:56:38Z","1","876"
"2015-2014","5.4317918","52.9293093","2014-05-19T08:11:33Z","1","877"
"2015-2014","5.43178","52.9293132","2014-05-19T08:26:42Z","1","878"
"2015-2014","5.4317947","52.9293056","2014-05-19T08:56:41Z","1","879"
"2015-2014","5.4317912","52.929304","2014-05-19T09:42:38Z","1","881"
"2015-2014","5.4317653","52.9292955","2014-05-19T14:28:03Z","1","891"
"2015-2014","5.431781","52.9292954","2014-05-19T14:58:25Z","1","893"
"2015-2014","5.4318089","52.9293003","2014-05-19T15:28:20Z","1","895"
"2015-2014","5.4317714","52.9293456","2014-05-19T15:57:42Z","1","896"
"2015-2014","5.4317708","52.9293315","2014-05-20T01:32:31Z","1","919"
"2015-2014","5.4317687","52.9293091","2014-05-20T02:00:18Z","1","920"
"2015-2014","5.4317664","52.9293319","2014-05-20T02:15:38Z","1","921"
"2015-2014","5.4317558","52.9293117","2014-05-20T02:30:39Z","1","922"
"2015-2014","5.4317773","52.9292801","2014-05-20T03:30:37Z","1","926"
"2015-2014","5.4317649","52.9293391","2014-05-20T04:00:33Z","1","928"
"2015-2014","5.4317923","52.9293084","2014-05-20T04:15:25Z","1","929"
"2015-2014","5.4317851","52.9293251","2014-05-20T04:30:38Z","1","930"
"2015-2014","5.4318087","52.9292985","2014-05-20T04:45:33Z","1","931"
"2015-2014","5.4316919","52.9293315","2014-05-20T05:15:35Z","1","933"
"2015-2014","5.4317712","52.9293348","2014-05-20T06:31:08Z","1","938"
"2015-2014","5.4317347","52.9293498","2014-05-20T06:46:06Z","1","939"
"2015-2014","5.4317733","52.9293164","2014-05-20T10:46:08Z","1","954"
"2015-2014","5.4317457","52.9293374","2014-05-20T11:16:40Z","1","956"
"2015-2014","5.4317173","52.9293203","2014-05-20T11:31:40Z","1","957"
"2015-2014","5.4317684","52.9293109","2014-05-20T12:17:16Z","1","959"
"2015-2014","5.4317734","52.9293177","2014-05-20T12:32:12Z","1","960"
"2015-2014","5.4317498","52.9293452","2014-05-20T13:17:25Z","1","963"
"2015-2014","5.4316884","52.929321","2014-05-20T13:47:25Z","1","965"
"2015-2014","5.4317626","52.9293003","2014-05-20T14:32:58Z","1","967"
"2015-2014","5.4317393","52.9293323","2014-05-20T16:04:06Z","1","970"
"2015-2014","5.4317664","52.9293448","2014-05-21T02:26:53Z","1","991"
"2015-2014","5.4317744","52.9293514","2014-05-21T02:57:18Z","1","992"
"2015-2014","5.4317678","52.92931","2014-05-21T03:58:08Z","1","994"
"2015-2014","5.4317716","52.9293154","2014-05-21T04:28:05Z","1","995"
"2015-2014","5.4317453","52.9293508","2014-05-21T04:57:57Z","1","996"
"2015-2014","5.4317017","52.9293428","2014-05-21T05:27:48Z","1","997"
"2015-2014","5.4317563","52.9292902","2014-05-21T06:28:18Z","1","999"
"2015-2014","5.4317375","52.9293327","2014-05-21T06:58:11Z","1","1000"
"2015-2014","5.4317634","52.9293271","2014-05-21T07:28:20Z","1","1001"
"2015-2014","5.4317286","52.9293096","2014-05-21T07:58:21Z","1","1002"
"2015-2014","5.4317546","52.929303","2014-05-21T10:15:31Z","1","1008"
"2015-2014","5.4317746","52.9292833","2014-05-21T10:30:41Z","1","1009"
"2015-2014","5.4317367","52.929306","2014-05-21T11:00:49Z","1","1011"
"2015-2014","5.431753","52.9293158","2014-05-21T11:16:08Z","1","1012"
"2015-2014","5.4317572","52.9293162","2014-05-21T11:31:15Z","1","1013"
"2015-2014","5.4317987","52.9293466","2014-05-21T14:21:56Z","1","1024"
"2015-2014","5.4317526","52.9292865","2014-05-21T14:37:42Z","1","1025"
"2015-2014","5.4317583","52.9292961","2014-05-21T14:52:49Z","1","1026"
"2015-2014","5.4317577","52.9293292","2014-05-21T15:07:45Z","1","1027"
"2015-2014","5.4317493","52.9292836","2014-05-21T15:52:51Z","1","1030"
"2015-2014","5.4317506","52.9293108","2014-05-21T16:23:08Z","1","1031"
"2015-2014","5.431764","52.929329","2014-05-22T02:34:08Z","1","1052"
"2015-2014","5.4317582","52.9293228","2014-05-22T02:54:19Z","1","1053"
"2015-2014","5.431771","52.9293212","2014-05-22T03:11:05Z","1","1054"
"2015-2014","5.4318003","52.9292867","2014-05-22T03:41:01Z","1","1055"
"2015-2014","5.431778","52.9293434","2014-05-22T03:55:56Z","1","1056"
"2015-2014","5.4317685","52.9293248","2014-05-22T04:10:51Z","1","1057"
"2015-2014","5.4317861","52.9293221","2014-05-22T04:26:02Z","1","1058"
"2015-2014","5.4317776","52.9293354","2014-05-22T04:41:27Z","1","1059"
"2015-2014","5.4317401","52.9293346","2014-05-22T05:11:24Z","1","1060"
"2015-2014","5.4317487","52.9293342","2014-05-22T05:41:17Z","1","1061"
"2015-2014","5.4318007","52.9292974","2014-05-22T06:11:38Z","1","1062"
"2015-2014","5.4317539","52.9293346","2014-05-22T08:44:09Z","1","1070"
"2015-2014","5.4317988","52.9293135","2014-05-22T09:44:09Z","1","1074"
"2015-2014","5.4317589","52.9293106","2014-05-22T09:59:39Z","1","1075"
"2015-2014","5.4317867","52.9293082","2014-05-22T10:14:32Z","1","1076"
"2015-2014","5.4317635","52.9293202","2014-05-22T10:29:28Z","1","1077"
"2015-2014","5.4317234","52.9293174","2014-05-22T10:44:26Z","1","1078"
"2015-2014","5.4317118","52.9292775","2014-05-22T11:29:41Z","1","1081"
"2015-2014","5.4317615","52.9293049","2014-05-22T11:45:08Z","1","1082"
"2015-2014","5.4317601","52.9293472","2014-05-22T12:00:07Z","1","1083"
"2015-2014","5.4317571","52.9293041","2014-05-22T14:10:38Z","1","1091"
"2015-2014","5.4317688","52.9292992","2014-05-22T14:25:58Z","1","1092"
"2015-2014","5.4317486","52.9293046","2014-05-22T14:40:53Z","1","1093"
"2015-2014","5.4317437","52.9292856","2014-05-22T14:55:50Z","1","1094"
"2015-2014","5.4317435","52.9293456","2014-05-23T01:58:57Z","1","1122"
"2015-2014","5.4317163","52.9293488","2014-05-23T02:13:53Z","1","1123"
"2015-2014","5.4316964","52.9293211","2014-05-23T02:28:48Z","1","1124"
"2015-2014","5.4317705","52.9293372","2014-05-23T05:14:38Z","1","1135"
"2015-2014","5.4317734","52.9292738","2014-05-23T06:45:05Z","1","1141"
"2015-2014","5.4317681","52.9293163","2014-05-23T07:45:34Z","1","1145"
"2015-2014","5.4317877","52.9293396","2014-05-23T08:00:47Z","1","1146"
"2015-2014","5.4317619","52.929284","2014-05-23T08:30:40Z","1","1148"
"2015-2014","5.431738","52.9293335","2014-05-23T09:00:30Z","1","1150"
"2015-2014","5.4317673","52.9293227","2014-05-23T09:15:27Z","1","1151"
"2015-2014","5.4318207","52.9293326","2014-05-23T09:46:21Z","1","1153"
"2015-2014","5.4317927","52.9293168","2014-05-23T10:01:38Z","1","1154"
"2015-2014","5.4318018","52.9292851","2014-05-23T10:16:31Z","1","1155"
"2015-2014","5.4318175","52.9293139","2014-05-23T10:46:22Z","1","1157"
"2015-2014","5.4317798","52.9292919","2014-05-23T11:31:32Z","1","1160"
"2015-2014","5.4317697","52.9292979","2014-05-23T11:47:08Z","1","1161"
"2015-2014","5.4317738","52.9293075","2014-05-23T12:02:06Z","1","1162"
"2015-2014","5.4318127","52.9292987","2014-05-23T12:17:03Z","1","1163"
"2015-2014","5.4317961","52.9293199","2014-05-23T12:32:10Z","1","1164"
"2015-2014","5.4317577","52.9293475","2014-05-23T13:02:23Z","1","1166"
"2015-2014","5.4317294","52.9292905","2014-05-23T13:17:18Z","1","1167"
"2015-2014","5.4317627","52.9293046","2014-05-23T14:49:38Z","1","1173"
"2015-2014","5.4318207","52.9293024","2014-05-23T16:19:40Z","1","1179"
"2015-2014","5.4317526","52.9292949","2014-05-23T16:35:08Z","1","1180"
"2015-2014","5.431765","52.9293199","2014-05-23T16:50:03Z","1","1181"
"2015-2014","5.4317137","52.9293059","2014-05-23T17:06:36Z","1","1182"
"2015-2014","5.4317401","52.9293032","2014-05-23T17:21:57Z","1","1183"
"2015-2014","5.4317607","52.9293191","2014-05-23T17:52:26Z","1","1184"
"2015-2014","5.4318003","52.9293056","2014-05-23T18:22:33Z","1","1185"
"2015-2014","5.4317995","52.9293172","2014-05-23T18:52:27Z","1","1186"
"2015-2014","5.43174","52.9293366","2014-05-23T22:54:01Z","1","1194"
"2015-2014","5.4317312","52.9293254","2014-05-23T23:23:53Z","1","1195"
"2015-2014","5.4317504","52.9293111","2014-05-23T23:53:44Z","1","1196"
"2015-2014","5.4317498","52.9293287","2014-05-24T00:23:57Z","1","1197"
"2015-2014","5.4317852","52.9293344","2014-05-24T00:53:50Z","1","1198"
"2015-2014","5.4317458","52.9293246","2014-05-24T05:54:51Z","1","1208"
"2015-2014","5.431765","52.9293065","2014-05-24T06:25:08Z","1","1209"
"2015-2014","5.4317836","52.9293033","2014-05-24T06:55:22Z","1","1210"
"2015-2014","5.4317477","52.929347","2014-05-24T07:25:11Z","1","1211"
"2015-2014","5.4317201","52.929301","2014-05-24T07:55:05Z","1","1212"
"2015-2014","5.4317891","52.9292834","2014-05-24T12:16:22Z","1","1227"
"2015-2014","5.4317611","52.9292998","2014-05-24T15:18:25Z","1","1236"
"2015-2014","5.4317845","52.9293149","2014-05-24T15:48:22Z","1","1237"
"2015-2014","5.4317663","52.9293202","2014-05-24T16:18:03Z","1","1238"
"2015-2014","5.4317654","52.929317","2014-05-24T16:33:07Z","1","1239"
"2015-2014","5.4316966","52.9292729","2014-05-24T16:48:35Z","1","1240"
"2015-2014","5.4317714","52.9292695","2014-05-24T18:18:48Z","1","1243"
"2015-2014","5.4317593","52.9292992","2014-05-24T18:49:09Z","1","1244"
"2015-2014","5.431809","52.9293062","2014-05-24T19:19:14Z","1","1245"
"2015-2014","5.4318021","52.9293184","2014-05-24T19:49:06Z","1","1246"
"2015-2014","5.4318029","52.9293261","2014-05-24T20:18:59Z","1","1247"
"2015-2014","5.4317678","52.9293317","2014-05-24T20:49:12Z","1","1248"
"2015-2014","5.4317735","52.929329","2014-05-24T21:19:39Z","1","1249"
"2015-2014","5.4317651","52.9293431","2014-05-24T21:49:46Z","1","1250"
"2015-2014","5.431748","52.9293336","2014-05-24T22:20:04Z","1","1251"
"2015-2014","5.4317465","52.929309","2014-05-24T23:20:02Z","1","1253"
"2015-2014","5.4317524","52.9293145","2014-05-24T23:50:18Z","1","1254"
"2015-2014","5.431759","52.9293284","2014-05-25T00:21:02Z","1","1255"
"2015-2014","5.4317407","52.9293153","2014-05-25T00:50:58Z","1","1256"
"2015-2014","5.4317397","52.9293223","2014-05-25T01:20:50Z","1","1257"
"2015-2014","5.4317543","52.9292759","2014-05-25T07:49:52Z","1","1281"
"2015-2014","5.4317287","52.9292787","2014-05-25T08:19:56Z","1","1282"
"2015-2014","5.4317467","52.9292794","2014-05-25T08:35:04Z","1","1283"
"2015-2014","5.4317424","52.9292868","2014-05-25T08:50:06Z","1","1284"
"2015-2014","5.4318208","52.9293269","2014-05-25T10:19:08Z","1","1287"
"2015-2014","5.431815","52.9292909","2014-05-25T10:34:17Z","1","1288"
"2015-2014","5.4317907","52.9292817","2014-05-25T10:49:31Z","1","1289"
"2015-2014","5.4317968","52.9293442","2014-05-25T11:04:26Z","1","1290"
"2015-2014","5.4317786","52.9292726","2014-05-25T11:19:26Z","1","1291"
"2015-2014","5.4317879","52.9293226","2014-05-25T11:34:38Z","1","1292"
"2015-2014","5.4317863","52.9293506","2014-05-25T11:49:31Z","1","1293"
"2015-2014","5.4317938","52.9293346","2014-05-25T12:04:59Z","1","1294"
"2015-2014","5.431782","52.9293359","2014-05-25T12:20:10Z","1","1295"
"2015-2014","5.431782","52.9293443","2014-05-25T12:35:06Z","1","1296"
"2015-2014","5.4317756","52.9293369","2014-05-25T12:50:03Z","1","1297"
"2015-2014","5.4317366","52.9293179","2014-05-26T02:07:38Z","1","1331"
"2015-2014","5.4317375","52.9292902","2014-05-26T02:22:43Z","1","1332"
"2015-2014","5.4317576","52.9292836","2014-05-26T02:37:40Z","1","1333"
"2015-2014","5.4317861","52.9292824","2014-05-26T03:52:39Z","1","1338"
"2015-2014","5.4317975","52.9292963","2014-05-26T04:07:32Z","1","1339"
"2015-2014","5.4317806","52.9293106","2014-05-26T04:22:35Z","1","1340"
"2015-2014","5.4317844","52.9293434","2014-05-26T04:53:08Z","1","1342"
"2015-2014","5.4317672","52.9293106","2014-05-26T05:08:05Z","1","1343"
"2015-2014","5.4318139","52.9293324","2014-05-26T05:22:59Z","1","1344"
"2015-2014","5.4317788","52.9293337","2014-05-26T05:52:51Z","1","1346"
"2015-2014","5.4317707","52.9293354","2014-05-26T06:08:08Z","1","1347"
"2015-2014","5.4317556","52.9293153","2014-05-26T06:23:14Z","1","1348"
"2015-2014","5.4317607","52.9293355","2014-05-26T06:53:23Z","1","1350"
"2015-2014","5.4317651","52.9293484","2014-05-26T07:23:14Z","1","1352"
"2015-2014","5.4317406","52.9293431","2014-05-26T07:38:11Z","1","1353"
"2015-2014","5.4317767","52.9293301","2014-05-26T07:53:07Z","1","1354"
"2015-2014","5.4317312","52.9293098","2014-05-26T08:38:38Z","1","1357"
"2015-2014","5.4317422","52.9292817","2014-05-26T13:30:57Z","1","1374"
"2015-2014","5.4317615","52.929319","2014-05-26T13:54:56Z","1","1375"
"2015-2014","5.4317241","52.9292912","2014-05-26T14:24:16Z","1","1376"
"2015-2014","5.4317528","52.9293174","2014-05-26T14:39:28Z","1","1377"
"2015-2014","5.431753","52.9292752","2014-05-26T14:54:55Z","1","1378"
"2015-2014","5.4317353","52.9292987","2014-05-26T15:31:38Z","1","1380"
"2015-2014","5.4317729","52.9293105","2014-05-27T02:01:36Z","1","1403"
"2015-2014","5.4317894","52.9293308","2014-05-27T02:17:30Z","1","1404"
"2015-2014","5.4317539","52.929325","2014-05-27T02:32:26Z","1","1405"
"2015-2014","5.43177","52.929309","2014-05-27T02:47:22Z","1","1406"
"2015-2014","5.4317884","52.9292913","2014-05-27T03:02:18Z","1","1407"
"2015-2014","5.4317618","52.9293243","2014-05-27T03:17:25Z","1","1408"
"2015-2014","5.4317707","52.9293105","2014-05-27T03:32:26Z","1","1409"
"2015-2014","5.431794","52.9292783","2014-05-27T03:47:39Z","1","1410"
"2015-2014","5.4317733","52.9293398","2014-05-27T05:03:08Z","1","1415"
"2015-2014","5.4317555","52.9292861","2014-05-27T05:18:01Z","1","1416"
"2015-2014","5.4317901","52.9292782","2014-05-27T05:33:14Z","1","1417"
"2015-2014","5.4317768","52.9293223","2014-05-27T05:48:10Z","1","1418"
"2015-2014","5.4317536","52.929322","2014-05-27T06:03:06Z","1","1419"
"2015-2014","5.4318097","52.929337","2014-05-27T06:18:01Z","1","1420"
"2015-2014","5.4317585","52.9293224","2014-05-27T07:03:35Z","1","1423"
"2015-2014","5.4317689","52.9293163","2014-05-27T07:18:48Z","1","1424"
"2015-2014","5.4317698","52.9293213","2014-05-27T07:33:45Z","1","1425"
"2015-2014","5.4317753","52.9292975","2014-05-27T08:35:38Z","1","1428"
"2015-2014","5.4317709","52.9292799","2014-05-27T08:51:03Z","1","1429"
"2015-2014","5.4317852","52.9292977","2014-05-27T09:05:59Z","1","1430"
"2015-2014","5.4317989","52.9292834","2014-05-27T09:20:55Z","1","1431"
"2015-2014","5.4317913","52.9292718","2014-05-27T09:50:48Z","1","1433"
"2015-2014","5.431784","52.9292958","2014-05-27T10:05:44Z","1","1434"
"2015-2014","5.4318051","52.9293306","2014-05-27T10:35:55Z","1","1436"
"2015-2014","5.4318252","52.9292957","2014-05-27T10:50:49Z","1","1437"
"2015-2014","5.431797","52.9293012","2014-05-27T11:05:50Z","1","1438"
"2015-2014","5.4317474","52.9293196","2014-05-27T11:21:08Z","1","1439"
"2015-2014","5.4317415","52.9293042","2014-05-27T12:21:42Z","1","1443"
"2015-2014","5.4317488","52.929317","2014-05-27T12:36:37Z","1","1444"
"2015-2014","5.4317653","52.9293048","2014-05-27T12:51:33Z","1","1445"
"2015-2014","5.4317561","52.9292916","2014-05-27T13:06:30Z","1","1446"
"2015-2014","5.4317353","52.9293161","2014-05-27T13:21:25Z","1","1447"
"2015-2014","5.4317212","52.9292974","2014-05-27T13:36:21Z","1","1448"
"2015-2014","5.4317276","52.9293138","2014-05-27T13:51:34Z","1","1449"
"2015-2014","5.4317131","52.9292832","2014-05-27T14:06:29Z","1","1450"
"2015-2014","5.4317456","52.9292949","2014-05-27T14:21:24Z","1","1451"
"2015-2014","5.4317333","52.9292794","2014-05-27T14:36:21Z","1","1452"
"2015-2014","5.4317597","52.9292763","2014-05-27T15:06:14Z","1","1454"
"2015-2014","5.4317716","52.929312","2014-05-27T15:36:38Z","1","1456"
"2015-2014","5.4317601","52.9293337","2014-05-27T17:25:38Z","1","1462"
"2015-2014","5.4317085","52.9293214","2014-05-28T03:00:47Z","1","1481"
"2015-2014","5.4316946","52.9293277","2014-05-28T03:30:42Z","1","1482"
"2015-2014","5.4317601","52.9293231","2014-05-28T04:01:02Z","1","1483"
"2015-2014","5.4317699","52.9293206","2014-05-28T04:31:15Z","1","1484"
"2015-2014","5.4317531","52.9293106","2014-05-28T05:01:14Z","1","1485"
"2015-2014","5.4317407","52.9292754","2014-05-28T05:31:16Z","1","1486"
"2015-2014","5.4317719","52.9292951","2014-05-28T06:01:36Z","1","1487"
"2015-2014","5.4317492","52.929297","2014-05-28T06:31:45Z","1","1488"
"2015-2014","5.4317662","52.9293039","2014-05-28T07:01:39Z","1","1489"
"2015-2014","5.4317667","52.9292934","2014-05-28T08:02:08Z","1","1490"
"2015-2014","5.4317637","52.9293131","2014-05-28T08:32:00Z","1","1491"
"2015-2014","5.4317709","52.9292754","2014-05-28T09:01:55Z","1","1492"
"2015-2014","5.4317774","52.929311","2014-05-28T09:32:01Z","1","1493"
"2015-2014","5.4317489","52.92931","2014-05-28T10:02:08Z","1","1494"
"2015-2014","5.4317554","52.9292933","2014-05-28T10:32:01Z","1","1495"
"2015-2014","5.4317539","52.9292945","2014-05-28T11:01:56Z","1","1496"
"2015-2014","5.4317256","52.9292695","2014-05-28T11:32:18Z","1","1497"
"2015-2014","5.4317949","52.9292998","2014-05-28T13:03:42Z","1","1500"
"2015-2014","5.4317776","52.9293521","2014-05-29T01:36:38Z","1","1523"
"2015-2014","5.4317841","52.9292748","2014-05-29T02:07:18Z","1","1524"
"2015-2014","5.4317616","52.9293391","2014-05-29T02:37:37Z","1","1525"
"2015-2014","5.4317719","52.9292968","2014-05-29T03:07:36Z","1","1526"
"2015-2014","5.431776","52.9292836","2014-05-29T03:37:47Z","1","1527"
"2015-2014","5.4317682","52.9293418","2014-05-29T04:07:40Z","1","1528"
"2015-2014","5.431776","52.9293153","2014-05-29T04:38:08Z","1","1529"
"2015-2014","5.431746","52.9292751","2014-05-29T05:08:07Z","1","1530"
"2015-2014","5.4317597","52.9293488","2014-05-29T05:38:21Z","1","1531"
"2015-2014","5.4317836","52.9293176","2014-05-29T06:08:24Z","1","1532"
"2015-2014","5.4318018","52.9292758","2014-05-29T06:38:29Z","1","1533"
"2015-2014","5.4317443","52.9293232","2014-05-29T07:09:09Z","1","1534"
"2015-2014","5.4317275","52.92929","2014-05-29T07:39:01Z","1","1535"
"2015-2014","5.431736","52.9292806","2014-05-29T08:39:03Z","1","1537"
"2015-2014","5.4317951","52.9293271","2014-05-29T11:12:40Z","1","1542"
"2015-2014","5.4317638","52.9293076","2014-05-29T11:43:00Z","1","1543"
"2015-2014","5.431772","52.9293077","2014-05-29T12:12:53Z","1","1544"
"2015-2014","5.4317755","52.9293106","2014-05-29T12:43:00Z","1","1545"
"2015-2014","5.4317854","52.929298","2014-05-29T13:12:53Z","1","1546"
"2015-2014","5.4317497","52.9293522","2014-05-29T13:42:46Z","1","1547"
"2015-2014","5.4317566","52.9293109","2014-05-29T14:13:08Z","1","1548"
"2015-2014","5.4317427","52.929306","2014-05-29T14:43:32Z","1","1549"
"2015-2014","5.4317641","52.9293122","2014-05-29T15:13:23Z","1","1550"
"2015-2014","5.4317467","52.9293029","2014-05-30T02:21:38Z","1","1570"
"2015-2014","5.4317481","52.9293127","2014-05-30T02:51:25Z","1","1571"
"2015-2014","5.4317413","52.9292987","2014-05-30T03:21:20Z","1","1572"
"2015-2014","5.4317456","52.9293222","2014-05-30T06:21:35Z","1","1578"
"2015-2014","5.4317313","52.9293084","2014-05-30T06:51:43Z","1","1579"
"2015-2014","5.4317236","52.929294","2014-05-30T07:21:34Z","1","1580"
"2015-2014","5.4317697","52.9292808","2014-05-30T08:22:17Z","1","1582"
"2015-2014","5.4317819","52.9293094","2014-05-30T09:22:07Z","1","1584"
"2015-2014","5.431782","52.9293092","2014-05-30T11:23:02Z","1","1588"
"2015-2014","5.431776","52.9293016","2014-05-30T12:23:08Z","1","1590"
"2015-2014","5.4317926","52.9292871","2014-05-30T12:53:01Z","1","1591"
"2015-2014","5.4317409","52.9293209","2014-05-30T13:53:38Z","1","1593"
"2015-2014","5.4317795","52.9293112","2014-05-30T14:24:08Z","1","1594"
"2015-2014","5.431786","52.9293126","2014-05-30T14:54:01Z","1","1595"
"2015-2014","5.4317731","52.9293108","2014-05-30T16:24:38Z","1","1597"
"2015-2014","5.4317814","52.929349","2014-05-30T16:54:51Z","1","1598"
"2015-2014","5.4317644","52.9293171","2014-05-31T02:28:38Z","1","1617"
"2015-2014","5.4317579","52.9292976","2014-05-31T02:58:46Z","1","1618"
"2015-2014","5.4317817","52.9292774","2014-05-31T03:28:39Z","1","1619"
"2015-2014","5.4317559","52.9293204","2014-05-31T07:32:03Z","1","1627"
"2015-2014","5.4317965","52.9293192","2014-05-31T08:01:57Z","1","1628"
"2015-2014","5.4317694","52.9293193","2014-05-31T08:31:48Z","1","1629"
"2015-2014","5.4317712","52.9293257","2014-05-31T09:01:57Z","1","1630"
"2015-2014","5.4317461","52.9293202","2014-05-31T09:17:54Z","1","1631"
"2015-2014","5.431792","52.9293083","2014-05-31T10:03:32Z","1","1634"
"2015-2014","5.4317695","52.9293083","2014-05-31T10:18:27Z","1","1635"
"2015-2014","5.4318265","52.9293085","2014-05-31T10:33:37Z","1","1636"
"2015-2014","5.4317997","52.9293215","2014-05-31T11:04:11Z","1","1638"
"2015-2014","5.4317824","52.9293245","2014-05-31T11:19:38Z","1","1639"
"2015-2014","5.4317625","52.9293232","2014-05-31T11:34:46Z","1","1640"
"2015-2014","5.4317862","52.9293483","2014-05-31T11:49:54Z","1","1641"
"2015-2014","5.4317042","52.9293081","2014-05-31T12:04:52Z","1","1642"
"2015-2014","5.4317429","52.9292925","2014-05-31T12:20:03Z","1","1643"
"2015-2014","5.4317586","52.929303","2014-05-31T13:05:35Z","1","1646"
"2015-2014","5.4317672","52.9292981","2014-05-31T13:20:43Z","1","1647"
"2015-2014","5.4317608","52.9293026","2014-05-31T13:50:56Z","1","1649"
"2015-2014","5.4317649","52.9293186","2014-05-31T14:20:55Z","1","1651"
"2015-2014","5.4317724","52.9293216","2014-05-31T14:51:38Z","1","1652"
"2015-2014","5.4317612","52.9293431","2014-05-31T15:06:40Z","1","1653"
"2015-2014","5.4317905","52.929296","2014-05-31T15:36:46Z","1","1655"
"2015-2014","5.4317612","52.9293241","2014-05-31T15:51:43Z","1","1656"
