"V6","lng","lat","date_time","icons","index"
"2042-2013","5.4383739","52.9313436","2013-05-28T19:59:58Z","1","160"
"2042-2013","5.4395469","52.9307889","2013-05-28T20:30:39Z","1","161"
"2042-2013","5.4395354","52.9308102","2013-05-28T21:00:50Z","1","162"
"2042-2013","5.4395557","52.9308298","2013-05-28T21:30:45Z","1","163"
"2042-2013","5.4400449","52.9305915","2013-05-28T22:00:48Z","1","164"
"2042-2013","5.4400347","52.9306084","2013-05-28T22:31:15Z","1","165"
"2042-2013","5.4400679","52.9305937","2013-05-28T23:01:37Z","1","166"
"2042-2013","5.440077","52.9305796","2013-05-28T23:32:05Z","1","167"
"2042-2013","5.4435978","52.9274557","2013-05-29T00:01:51Z","1","168"
"2042-2013","5.4435551","52.9273598","2013-05-29T00:31:44Z","1","169"
"2042-2013","5.4397926","52.9307382","2013-05-29T01:01:54Z","1","170"
"2042-2013","5.4399073","52.9308116","2013-05-29T01:31:43Z","1","171"
"2042-2013","5.4332654","52.9223899","2013-05-29T01:47:43Z","1","172"
"2042-2013","5.4334957","52.9222791","2013-05-29T02:05:08Z","1","173"
"2042-2013","5.4334867","52.9223228","2013-05-29T02:35:11Z","1","174"
"2042-2013","5.4334648","52.922378","2013-05-29T03:05:06Z","1","175"
"2042-2013","5.4334193","52.922471","2013-05-29T03:20:12Z","1","176"
"2042-2013","5.4334639","52.9223675","2013-05-29T03:35:38Z","1","177"
"2042-2013","5.4334456","52.9223722","2013-05-29T03:50:39Z","1","178"
"2042-2013","5.433458","52.9223681","2013-05-29T04:05:34Z","1","179"
"2042-2013","5.4343584","52.922116","2013-05-29T04:20:45Z","1","180"
"2042-2013","5.435078","52.9221941","2013-05-29T04:35:42Z","1","181"
"2042-2013","5.4333177","52.9224016","2013-05-29T04:50:38Z","1","182"
"2042-2013","5.4333957","52.9222198","2013-05-29T05:05:33Z","1","183"
"2042-2013","5.4336012","52.9223897","2013-05-29T05:20:34Z","1","184"
"2042-2013","5.435078","52.922272","2013-05-29T05:35:25Z","1","185"
"2042-2013","5.435159","52.922237","2013-05-29T05:50:22Z","1","186"
"2042-2013","5.4351342","52.9222439","2013-05-29T06:06:02Z","1","187"
"2042-2013","5.434754","52.9223195","2013-05-29T06:21:01Z","1","188"
"2042-2013","5.4333738","52.9222922","2013-05-29T06:37:01Z","1","189"
"2042-2013","5.4334365","52.9222351","2013-05-29T06:52:29Z","1","190"
"2042-2013","5.4336575","52.9223964","2013-05-29T07:16:13Z","1","191"
"2042-2013","5.4335025","52.9223587","2013-05-29T07:32:30Z","1","192"
"2042-2013","5.433475","52.9223636","2013-05-29T07:47:35Z","1","193"
"2042-2013","5.4335236","52.9223406","2013-05-29T08:02:37Z","1","194"
"2042-2013","5.4334903","52.9223572","2013-05-29T08:17:33Z","1","195"
"2042-2013","5.4334745","52.9223773","2013-05-29T08:32:30Z","1","196"
"2042-2013","5.4334817","52.9223736","2013-05-29T08:47:26Z","1","197"
"2042-2013","5.4335035","52.9223241","2013-05-29T09:02:21Z","1","198"
"2042-2013","5.4334122","52.9223649","2013-05-29T09:17:33Z","1","199"
"2042-2013","5.433436","52.9223925","2013-05-29T09:32:28Z","1","200"
"2042-2013","5.4334654","52.9223736","2013-05-29T09:47:57Z","1","201"
"2042-2013","5.4334788","52.9223401","2013-05-29T10:02:52Z","1","202"
"2042-2013","5.4334995","52.9223502","2013-05-29T10:17:47Z","1","203"
"2042-2013","5.4335212","52.9223319","2013-05-29T10:32:44Z","1","204"
"2042-2013","5.4334913","52.922338","2013-05-29T10:47:38Z","1","205"
"2042-2013","5.4334394","52.9223791","2013-05-29T11:02:52Z","1","206"
"2042-2013","5.4333948","52.9223966","2013-05-29T11:17:57Z","1","207"
"2042-2013","5.4334253","52.9223832","2013-05-29T11:33:00Z","1","208"
"2042-2013","5.4334338","52.9223652","2013-05-29T11:47:56Z","1","209"
"2042-2013","5.4333935","52.9223483","2013-05-29T12:03:26Z","1","210"
"2042-2013","5.4336429","52.9223946","2013-05-29T12:33:42Z","1","211"
"2042-2013","5.4351486","52.9221471","2013-05-29T13:04:09Z","1","212"
"2042-2013","5.435065","52.922144","2013-05-29T13:34:03Z","1","213"
"2042-2013","5.4336637","52.9224483","2013-05-29T14:03:54Z","1","214"
"2042-2013","5.4336048","52.9223867","2013-05-29T14:34:04Z","1","215"
"2042-2013","5.4335248","52.9223886","2013-05-29T15:03:54Z","1","216"
"2042-2013","5.4334684","52.9223388","2013-05-29T15:33:45Z","1","217"
"2042-2013","5.4336166","52.9224437","2013-05-29T16:04:08Z","1","218"
"2042-2013","5.4334392","52.9221956","2013-05-29T16:34:04Z","1","219"
"2042-2013","5.4335299","52.9221831","2013-05-29T17:03:58Z","1","220"
"2042-2013","5.4336416","52.9222436","2013-05-29T17:34:38Z","1","221"
"2042-2013","5.4333844","52.9223045","2013-05-29T18:04:30Z","1","222"
"2042-2013","5.4352144","52.9221532","2013-05-29T18:34:45Z","1","223"
"2042-2013","5.4359304","52.9226008","2013-05-29T19:05:27Z","1","224"
"2042-2013","5.4400525","52.9306124","2013-05-29T19:37:12Z","1","225"
"2042-2013","5.4400681","52.9306236","2013-05-29T20:07:06Z","1","226"
"2042-2013","5.440148","52.9306224","2013-05-29T20:36:56Z","1","227"
"2042-2013","5.4401679","52.930635","2013-05-29T21:07:05Z","1","228"
"2042-2013","5.4400606","52.9306373","2013-05-29T21:37:23Z","1","229"
"2042-2013","5.4400742","52.9306557","2013-05-29T22:07:35Z","1","230"
"2042-2013","5.4400466","52.9306517","2013-05-29T22:37:28Z","1","231"
"2042-2013","5.4400513","52.9306364","2013-05-29T23:07:19Z","1","232"
"2042-2013","5.4401066","52.9306289","2013-05-29T23:37:14Z","1","233"
"2042-2013","5.4445473","52.9274069","2013-05-30T00:07:38Z","1","234"
"2042-2013","5.4445214","52.9274014","2013-05-30T00:37:26Z","1","235"
"2042-2013","5.4398288","52.9306499","2013-05-30T01:07:18Z","1","236"
"2042-2013","5.4396161","52.93088","2013-05-30T01:37:26Z","1","237"
"2042-2013","5.4350731","52.922372","2013-05-30T02:07:43Z","1","238"
"2042-2013","5.4334392","52.9224152","2013-05-30T02:37:56Z","1","239"
"2042-2013","5.4334509","52.9223516","2013-05-30T03:08:18Z","1","240"
"2042-2013","5.4334692","52.9223384","2013-05-30T03:39:05Z","1","241"
"2042-2013","5.4334671","52.9223666","2013-05-30T04:08:53Z","1","242"
"2042-2013","5.4334685","52.9223587","2013-05-30T04:38:45Z","1","243"
"2042-2013","5.4335116","52.9223567","2013-05-30T05:08:53Z","1","244"
"2042-2013","5.4334277","52.9224348","2013-05-30T06:09:08Z","1","245"
"2042-2013","5.4334491","52.9224076","2013-05-30T06:39:24Z","1","246"
"2042-2013","5.4334278","52.9223891","2013-05-30T07:09:48Z","1","247"
"2042-2013","5.4335051","52.922349","2013-05-30T07:40:08Z","1","248"
"2042-2013","5.4335265","52.9223264","2013-05-30T08:09:54Z","1","249"
"2042-2013","5.4334781","52.9223567","2013-05-30T08:40:37Z","1","250"
"2042-2013","5.4334628","52.922376","2013-05-30T09:10:27Z","1","251"
"2042-2013","5.4332237","52.9224006","2013-05-30T09:40:37Z","1","252"
"2042-2013","5.4339125","52.9222153","2013-05-30T10:10:43Z","1","253"
"2042-2013","5.4332059","52.9224043","2013-05-30T10:40:35Z","1","254"
"2042-2013","5.4334522","52.9223865","2013-05-30T11:10:30Z","1","255"
"2042-2013","5.4333633","52.9223897","2013-05-30T11:41:02Z","1","256"
"2042-2013","5.4334699","52.9223592","2013-05-30T12:11:36Z","1","257"
"2042-2013","5.4333434","52.9223596","2013-05-30T12:42:25Z","1","258"
"2042-2013","5.433064","52.9224612","2013-05-30T13:12:17Z","1","259"
"2042-2013","5.4352618","52.9220662","2013-05-30T13:42:10Z","1","260"
"2042-2013","5.4332276","52.9223933","2013-05-30T14:12:05Z","1","261"
"2042-2013","5.4333994","52.922132","2013-05-30T14:42:48Z","1","262"
"2042-2013","5.4333316","52.9223652","2013-05-30T15:13:06Z","1","263"
"2042-2013","5.4334807","52.9223448","2013-05-30T15:42:55Z","1","264"
"2042-2013","5.4334508","52.9223981","2013-05-30T16:13:10Z","1","265"
"2042-2013","5.4332942","52.9222981","2013-05-30T16:43:13Z","1","266"
"2042-2013","5.4335899","52.9222589","2013-05-30T17:13:38Z","1","267"
"2042-2013","5.4336888","52.9222271","2013-05-30T17:43:44Z","1","268"
"2042-2013","5.4334945","52.9221842","2013-05-30T18:13:34Z","1","269"
"2042-2013","5.4335076","52.922187","2013-05-30T18:43:38Z","1","270"
"2042-2013","5.4352751","52.9225322","2013-05-30T19:14:05Z","1","271"
"2042-2013","5.4401093","52.930416","2013-05-30T19:44:47Z","1","272"
"2042-2013","5.4400559","52.9304709","2013-05-30T20:15:09Z","1","273"
"2042-2013","5.440019","52.930476","2013-05-30T20:45:03Z","1","274"
"2042-2013","5.4399732","52.9304843","2013-05-30T21:16:15Z","1","275"
"2042-2013","5.4399755","52.9305039","2013-05-30T21:46:39Z","1","276"
"2042-2013","5.4399565","52.9304917","2013-05-30T22:16:41Z","1","277"
"2042-2013","5.4400026","52.9305285","2013-05-30T22:47:03Z","1","278"
"2042-2013","5.4399905","52.9305366","2013-05-30T23:17:05Z","1","279"
"2042-2013","5.4448169","52.9274687","2013-05-30T23:46:54Z","1","280"
"2042-2013","5.4450708","52.9274836","2013-05-31T00:17:05Z","1","281"
"2042-2013","5.4398023","52.9307922","2013-05-31T00:47:08Z","1","282"
"2042-2013","5.439794","52.9306754","2013-05-31T01:17:01Z","1","283"
"2042-2013","5.4332455","52.9224064","2013-05-31T01:49:01Z","1","284"
"2042-2013","5.4334701","52.9223574","2013-05-31T02:19:08Z","1","285"
"2042-2013","5.4334493","52.922337","2013-05-31T02:49:09Z","1","286"
"2042-2013","5.4334598","52.9223812","2013-05-31T03:19:38Z","1","287"
"2042-2013","5.4334468","52.9223808","2013-05-31T03:49:48Z","1","288"
"2042-2013","5.4334504","52.9223778","2013-05-31T04:19:39Z","1","289"
"2042-2013","5.4334674","52.9223805","2013-05-31T04:49:31Z","1","290"
"2042-2013","5.433465","52.9223487","2013-05-31T05:19:41Z","1","291"
"2042-2013","5.4369597","52.9220448","2013-05-31T05:49:59Z","1","292"
"2042-2013","5.4333557","52.9224265","2013-05-31T06:19:54Z","1","293"
"2042-2013","5.4334998","52.9223759","2013-05-31T06:50:08Z","1","294"
"2042-2013","5.4334401","52.9223558","2013-05-31T07:20:07Z","1","295"
"2042-2013","5.4334733","52.9223443","2013-05-31T07:50:13Z","1","296"
"2042-2013","5.433242","52.9224346","2013-05-31T08:21:02Z","1","297"
"2042-2013","5.4335517","52.9223932","2013-05-31T08:50:50Z","1","298"
"2042-2013","5.4336305","52.9224211","2013-05-31T09:21:09Z","1","299"
"2042-2013","5.4337088","52.9225048","2013-05-31T09:51:04Z","1","300"
"2042-2013","5.4336715","52.9225002","2013-05-31T10:21:16Z","1","301"
"2042-2013","5.4341403","52.9220214","2013-05-31T10:51:05Z","1","302"
"2042-2013","5.4340647","52.9221212","2013-05-31T11:20:57Z","1","303"
"2042-2013","5.4340259","52.9221959","2013-05-31T11:51:09Z","1","304"
"2042-2013","5.4334948","52.9223498","2013-05-31T12:21:26Z","1","305"
"2042-2013","5.4335183","52.9223793","2013-05-31T12:51:29Z","1","306"
"2042-2013","5.4335067","52.922348","2013-05-31T13:21:45Z","1","307"
"2042-2013","5.4334784","52.9223342","2013-05-31T13:51:43Z","1","308"
"2042-2013","5.43326","52.9221413","2013-05-31T14:22:08Z","1","309"
"2042-2013","5.4335205","52.9223072","2013-05-31T14:52:12Z","1","310"
"2042-2013","5.4334542","52.9224389","2013-05-31T15:22:17Z","1","311"
"2042-2013","5.4359549","52.9226224","2013-05-31T15:52:44Z","1","312"
"2042-2013","5.4351523","52.9222513","2013-05-31T16:23:02Z","1","313"
"2042-2013","5.4351455","52.9222187","2013-05-31T16:53:14Z","1","314"
"2042-2013","5.4335415","52.9222335","2013-05-31T17:23:14Z","1","315"
"2042-2013","5.4335034","52.9221455","2013-05-31T17:53:26Z","1","316"
"2042-2013","5.4340813","52.9224011","2013-05-31T18:24:06Z","1","317"
"2042-2013","5.4359309","52.9225787","2013-05-31T18:54:14Z","1","318"
"2042-2013","5.4398031","52.9307977","2013-05-31T19:24:05Z","1","319"
"2042-2013","5.4397107","52.9307665","2013-05-31T19:54:45Z","1","320"
"2042-2013","5.4400154","52.9306198","2013-05-31T20:24:37Z","1","321"
"2042-2013","5.4399399","52.9306131","2013-05-31T20:54:48Z","1","322"
"2042-2013","5.4398843","52.9306103","2013-05-31T21:24:47Z","1","323"
"2042-2013","5.4399306","52.9305795","2013-05-31T21:55:29Z","1","324"
"2042-2013","5.4400339","52.930594","2013-05-31T22:25:49Z","1","325"
"2042-2013","5.4400507","52.9305827","2013-05-31T22:55:59Z","1","326"
"2042-2013","5.4398012","52.9308437","2013-05-31T23:26:07Z","1","327"
"2042-2013","5.4395935","52.930786","2013-05-31T23:56:35Z","1","328"
"2042-2013","5.4439596","52.9271551","2013-06-01T00:26:27Z","1","329"
"2042-2013","5.434999","52.9222","2013-06-01T00:56:51Z","1","330"
"2042-2013","5.4350187","52.9222236","2013-06-01T01:26:45Z","1","331"
"2042-2013","5.4334647","52.9223595","2013-06-01T01:56:34Z","1","332"
"2042-2013","5.4334762","52.9223691","2013-06-01T02:27:08Z","1","333"
"2042-2013","5.4334317","52.9223807","2013-06-01T02:57:10Z","1","334"
"2042-2013","5.4334721","52.9223739","2013-06-01T03:27:32Z","1","335"
"2042-2013","5.4334694","52.9223864","2013-06-01T03:57:22Z","1","336"
"2042-2013","5.4334555","52.9223936","2013-06-01T04:27:31Z","1","337"
"2042-2013","5.4334758","52.9223748","2013-06-01T04:57:21Z","1","338"
"2042-2013","5.4334682","52.9223716","2013-06-01T05:27:15Z","1","339"
"2042-2013","5.433435","52.9223819","2013-06-01T05:57:38Z","1","340"
"2042-2013","5.4334136","52.9223682","2013-06-01T06:27:32Z","1","341"
"2042-2013","5.4334148","52.9223572","2013-06-01T06:57:22Z","1","342"
"2042-2013","5.433375","52.922381","2013-06-01T07:27:34Z","1","343"
"2042-2013","5.4332955","52.9224324","2013-06-01T07:57:31Z","1","344"
"2042-2013","5.4334032","52.9223952","2013-06-01T08:28:03Z","1","345"
"2042-2013","5.4335327","52.922329","2013-06-01T08:58:25Z","1","346"
"2042-2013","5.4352036","52.9221176","2013-06-01T09:28:35Z","1","347"
"2042-2013","5.4352391","52.9220807","2013-06-01T09:58:24Z","1","348"
"2042-2013","5.4335618","52.922191","2013-06-01T10:28:15Z","1","349"
"2042-2013","5.433479","52.9223702","2013-06-01T10:58:34Z","1","350"
"2042-2013","5.4334417","52.9223811","2013-06-01T11:28:34Z","1","351"
"2042-2013","5.4334791","52.9223619","2013-06-01T11:58:33Z","1","352"
"2042-2013","5.4334997","52.9223541","2013-06-01T12:29:08Z","1","353"
"2042-2013","5.43364","52.9223454","2013-06-01T12:58:55Z","1","354"
"2042-2013","5.4333987","52.9222982","2013-06-01T13:28:47Z","1","355"
"2042-2013","5.433648","52.9224277","2013-06-01T13:58:53Z","1","356"
"2042-2013","5.4335644","52.9224075","2013-06-01T14:28:52Z","1","357"
"2042-2013","5.4353657","52.922274","2013-06-01T14:58:51Z","1","358"
"2042-2013","5.4333148","52.9223147","2013-06-01T15:29:00Z","1","359"
"2042-2013","5.4334731","52.9223689","2013-06-01T15:59:38Z","1","360"
