"","ID","date_time","latitude","longitude","b","t"
"1","157553-2018",2018-01-01 15:36:47,16.403,-16.264,-1,"2018-01-01 15:36:47"
"2","157553-2018",2018-01-01 17:22:21,16.393,-16.274,-1,"2018-01-01 17:22:21"
"3","157553-2018",2018-01-02 17:07:04,16.402,-16.29,-1,"2018-01-02 17:07:04"
"4","157553-2018",2018-01-02 19:02:55,16.407,-16.292,-1,"2018-01-02 19:02:55"
"5","157553-2018",2018-01-02 19:53:30,16.411,-16.29,-1,"2018-01-02 19:53:30"
"6","157553-2018",2018-01-02 20:01:04,16.409,-16.285,-1,"2018-01-02 20:01:04"
"7","157553-2018",2018-01-02 21:40:05,16.412,-16.293,-1,"2018-01-02 21:40:05"
"8","157553-2018",2018-01-02 22:36:18,16.416,-16.284,-1,"2018-01-02 22:36:18"
"9","157553-2018",2018-01-02 23:19:53,16.411,-16.281,-1,"2018-01-02 23:19:53"
"10","157553-2018",2018-01-03 21:33:41,16.409,-16.291,-1,"2018-01-03 21:33:41"
"11","157553-2018",2018-01-03 22:13:58,16.406,-16.286,-1,"2018-01-03 22:13:58"
"12","157553-2018",2018-01-03 23:00:33,16.407,-16.291,-1,"2018-01-03 23:00:33"
"13","157553-2018",2018-01-04 03:49:36,16.397,-16.316,-1,"2018-01-04 03:49:36"
"14","157553-2018",2018-01-05 05:21:05,16.405,-16.288,-1,"2018-01-05 05:21:05"
"15","157553-2018",2018-01-05 05:53:13,16.405,-16.288,-1,"2018-01-05 05:53:13"
"16","157553-2018",2018-01-05 07:29:08,16.403,-16.292,-1,"2018-01-05 07:29:08"
"17","157553-2018",2018-01-05 08:15:33,16.404,-16.285,-1,"2018-01-05 08:15:33"
"18","157553-2018",2018-01-05 08:25:52,16.402,-16.286,-1,"2018-01-05 08:25:52"
"19","157553-2018",2018-01-05 09:28:10,16.4,-16.309,-1,"2018-01-05 09:28:10"
"20","157553-2018",2018-01-06 07:58:29,16.402,-16.285,-1,"2018-01-06 07:58:29"
"21","157553-2018",2018-01-06 08:04:24,16.403,-16.285,-1,"2018-01-06 08:04:24"
"22","157553-2018",2018-01-06 10:45:01,16.418,-16.367,-1,"2018-01-06 10:45:01"
"23","157553-2018",2018-01-06 11:42:04,16.429,-16.36,-1,"2018-01-06 11:42:04"
"24","157553-2018",2018-01-07 16:08:28,16.401,-16.266,-1,"2018-01-07 16:08:28"
"25","157553-2018",2018-01-07 17:51:12,16.444,-16.237,-1,"2018-01-07 17:51:12"
"26","157553-2018",2018-01-07 18:38:44,16.444,-16.238,-1,"2018-01-07 18:38:44"
"27","157553-2018",2018-01-07 18:56:32,16.397,-16.268,-1,"2018-01-07 18:56:32"
"28","157553-2018",2018-01-08 18:15:12,16.343,-16.093,-1,"2018-01-08 18:15:12"
"29","157553-2018",2018-01-08 18:23:45,16.398,-16.276,-1,"2018-01-08 18:23:45"
"30","157553-2018",2018-01-08 20:01:24,16.395,-16.273,-1,"2018-01-08 20:01:24"
"31","157553-2018",2018-01-08 20:32:44,16.396,-16.261,-1,"2018-01-08 20:32:44"
"32","157553-2018",2018-01-08 21:13:19,16.396,-16.27,-1,"2018-01-08 21:13:19"
"33","157553-2018",2018-01-08 22:11:49,16.398,-16.267,-1,"2018-01-08 22:11:49"
"34","157553-2018",2018-01-08 22:56:56,16.396,-16.271,-1,"2018-01-08 22:56:56"
"35","157553-2018",2018-01-10 04:19:29,16.404,-16.291,-1,"2018-01-10 04:19:29"
"36","157553-2018",2018-01-10 06:01:37,16.402,-16.289,-1,"2018-01-10 06:01:37"
"37","157553-2018",2018-01-11 05:52:04,16.409,-16.283,-1,"2018-01-11 05:52:04"
"38","157553-2018",2018-01-11 06:03:26,16.405,-16.29,-1,"2018-01-11 06:03:26"
"39","157553-2018",2018-01-11 07:33:47,16.38,-16.241,-1,"2018-01-11 07:33:47"
"40","157553-2018",2018-01-11 07:45:09,16.391,-16.287,-1,"2018-01-11 07:45:09"
"41","157553-2018",2018-01-11 08:44:24,16.4,-16.28,-1,"2018-01-11 08:44:24"
"42","157553-2018",2018-01-11 10:45:10,16.396,-16.273,-1,"2018-01-11 10:45:10"
"43","157553-2018",2018-01-12 10:22:19,16.387,-16.258,-1,"2018-01-12 10:22:19"
"44","157553-2018",2018-01-12 12:07:56,16.415,-16.255,-1,"2018-01-12 12:07:56"
"45","157553-2018",2018-01-12 15:11:29,16.396,-16.252,-1,"2018-01-12 15:11:29"
"46","157553-2018",2018-01-13 16:39:26,16.367,-16.372,-1,"2018-01-13 16:39:26"
"47","157553-2018",2018-01-13 19:09:34,16.399,-16.284,-1,"2018-01-13 19:09:34"
"48","157553-2018",2018-01-13 19:30:02,16.396,-16.267,-1,"2018-01-13 19:30:02"
"49","157553-2018",2018-01-13 19:33:53,16.399,-16.264,-1,"2018-01-13 19:33:53"
"50","157553-2018",2018-01-13 21:11:08,16.389,-16.284,-1,"2018-01-13 21:11:08"
"51","157553-2018",2018-01-13 21:16:40,16.396,-16.27,-1,"2018-01-13 21:16:40"
"52","157553-2018",2018-01-14 20:54:35,16.494,-16.226,-1,"2018-01-14 20:54:35"
"53","157553-2018",2018-01-14 21:04:43,16.406,-16.282,-1,"2018-01-14 21:04:43"
"54","157553-2018",2018-01-14 22:31:45,16.407,-16.286,-1,"2018-01-14 22:31:45"
"55","157553-2018",2018-01-16 04:51:17,16.419,-16.301,-1,"2018-01-16 04:51:17"
"56","157553-2018",2018-01-17 06:18:32,16.41,-16.282,-1,"2018-01-17 06:18:32"
"57","157553-2018",2018-01-17 06:47:33,16.405,-16.286,-1,"2018-01-17 06:47:33"
"58","157553-2018",2018-01-17 07:34:27,16.399,-16.285,-1,"2018-01-17 07:34:27"
"59","157553-2018",2018-01-17 07:55:36,16.385,-16.277,-1,"2018-01-17 07:55:36"
"60","157553-2018",2018-01-17 08:21:23,16.394,-16.282,-1,"2018-01-17 08:21:23"
"61","157553-2018",2018-01-17 09:15:29,16.417,-16.3,-1,"2018-01-17 09:15:29"
"62","157553-2018",2018-01-17 10:20:47,16.398,-16.279,-1,"2018-01-17 10:20:47"
"63","157553-2018",2018-01-18 11:43:01,16.454,-16.253,-1,"2018-01-18 11:43:01"
"64","157553-2018",2018-01-18 15:41:36,16.389,-16.276,-1,"2018-01-18 15:41:36"
"65","157553-2018",2018-01-18 17:22:26,16.396,-16.275,-1,"2018-01-18 17:22:26"
"66","157553-2018",2018-01-19 17:11:00,16.397,-16.279,-1,"2018-01-19 17:11:00"
"67","157553-2018",2018-01-19 18:37:17,16.399,-16.283,-1,"2018-01-19 18:37:17"
"68","157553-2018",2018-01-19 19:22:42,16.406,-16.272,-1,"2018-01-19 19:22:42"
"69","157553-2018",2018-01-19 20:04:24,16.411,-16.284,-1,"2018-01-19 20:04:24"
"70","157553-2018",2018-01-19 20:20:05,16.409,-16.284,-1,"2018-01-19 20:20:05"
"71","157553-2018",2018-01-19 22:28:12,16.413,-16.286,-1,"2018-01-19 22:28:12"
"72","157553-2018",2018-01-20 22:07:01,16.424,-16.22,-1,"2018-01-20 22:07:01"
"73","157553-2018",2018-01-21 03:57:09,16.436,-16.239,-1,"2018-01-21 03:57:09"
"74","157553-2018",2018-01-22 03:45:21,16.486,-16.275,-1,"2018-01-22 03:45:21"
