"","ID","date_time","latitude","longitude","b","t"
"1","144440-2017",2017-01-02 03:38:52,12.245,-15.798,-1,"2017-01-02 03:38:52"
"2","144440-2017",2017-01-02 06:41:56,12.246,-15.798,-1,"2017-01-02 06:41:56"
"3","144440-2017",2017-01-02 07:06:14,12.242,-15.801,-1,"2017-01-02 07:06:14"
"4","144440-2017",2017-01-02 07:27:32,12.247,-15.802,-1,"2017-01-02 07:27:32"
"5","144440-2017",2017-01-02 08:20:56,12.257,-15.826,-1,"2017-01-02 08:20:56"
"6","144440-2017",2017-01-03 11:08:25,12.32,-15.795,-1,"2017-01-03 11:08:25"
"7","144440-2017",2017-01-03 16:18:59,12.324,-15.792,-1,"2017-01-03 16:18:59"
"8","144440-2017",2017-01-03 18:59:17,12.331,-15.802,-1,"2017-01-03 18:59:17"
"9","144440-2017",2017-01-04 19:56:41,12.245,-15.797,-1,"2017-01-04 19:56:41"
"10","144440-2017",2017-01-04 20:13:31,12.245,-15.796,-1,"2017-01-04 20:13:31"
"11","144440-2017",2017-01-04 21:53:45,12.243,-15.798,-1,"2017-01-04 21:53:45"
"12","144440-2017",2017-01-04 22:48:04,12.245,-15.798,-1,"2017-01-04 22:48:04"
"13","144440-2017",2017-01-05 03:03:47,12.243,-15.802,-1,"2017-01-05 03:03:47"
"14","144440-2017",2017-01-06 04:31:43,12.133,-15.843,-1,"2017-01-06 04:31:43"
"15","144440-2017",2017-01-06 06:40:36,11.997,-15.82,-1,"2017-01-06 06:40:36"
"16","144440-2017",2017-01-06 06:43:47,11.998,-15.815,-1,"2017-01-06 06:43:47"
"17","144440-2017",2017-01-06 08:21:27,11.978,-15.804,-1,"2017-01-06 08:21:27"
"18","144440-2017",2017-01-06 08:23:37,11.983,-15.805,-1,"2017-01-06 08:23:37"
"19","144440-2017",2017-01-06 10:05:09,11.999,-15.773,-1,"2017-01-06 10:05:09"
"20","144440-2017",2017-01-06 10:57:35,12,-15.78,-1,"2017-01-06 10:57:35"
"21","144440-2017",2017-01-06 11:46:44,11.981,-15.779,-1,"2017-01-06 11:46:44"
"22","144440-2017",2017-01-07 15:32:45,12.005,-15.766,-1,"2017-01-07 15:32:45"
"23","144440-2017",2017-01-07 17:15:43,11.993,-15.762,-1,"2017-01-07 17:15:43"
