"","ID","date_time","latitude","longitude","b","t"
"1","144440-2018",2018-01-16 16:09:13,19.884,-16.296,-1,"2018-01-16 16:09:13"
"2","144440-2018",2018-01-16 17:35:41,19.922,-16.279,-1,"2018-01-16 17:35:41"
"3","144440-2018",2018-01-16 17:52:15,19.895,-16.3,-1,"2018-01-16 17:52:15"
"4","144440-2018",2018-01-16 18:20:57,19.883,-16.293,-1,"2018-01-16 18:20:57"
"5","144440-2018",2018-01-16 19:00:58,19.883,-16.294,-1,"2018-01-16 19:00:58"
"6","144440-2018",2018-01-16 19:14:39,19.884,-16.293,-1,"2018-01-16 19:14:39"
"7","144440-2018",2018-01-17 19:31:20,19.884,-16.296,-1,"2018-01-17 19:31:20"
"8","144440-2018",2018-01-17 20:27:09,19.887,-16.295,-1,"2018-01-17 20:27:09"
"9","144440-2018",2018-01-17 20:30:21,19.884,-16.297,-1,"2018-01-17 20:30:21"
"10","144440-2018",2018-01-17 21:27:38,19.885,-16.294,-1,"2018-01-17 21:27:38"
"11","144440-2018",2018-01-17 22:26:55,19.887,-16.293,-1,"2018-01-17 22:26:55"
"12","144440-2018",2018-01-17 23:11:43,19.887,-16.296,-1,"2018-01-17 23:11:43"
"13","144440-2018",2018-01-19 04:18:11,19.884,-16.296,-1,"2018-01-19 04:18:11"
"14","144440-2018",2018-01-19 05:18:19,19.886,-16.288,-1,"2018-01-19 05:18:19"
"15","144440-2018",2018-01-19 05:57:50,19.875,-16.293,-1,"2018-01-19 05:57:50"
"16","144440-2018",2018-01-19 06:57:36,19.884,-16.296,-1,"2018-01-19 06:57:36"
"17","144440-2018",2018-01-19 07:10:49,19.884,-16.296,-1,"2018-01-19 07:10:49"
"18","144440-2018",2018-01-19 08:47:53,19.885,-16.3,-1,"2018-01-19 08:47:53"
"19","144440-2018",2018-01-19 09:10:40,19.883,-16.296,-1,"2018-01-19 09:10:40"
"20","144440-2018",2018-01-19 09:35:41,19.884,-16.297,-1,"2018-01-19 09:35:41"
"21","144440-2018",2018-01-19 10:34:07,19.886,-16.298,-1,"2018-01-19 10:34:07"
"22","144440-2018",2018-01-20 10:58:20,19.885,-16.3,-1,"2018-01-20 10:58:20"
"23","144440-2018",2018-01-20 12:00:27,19.886,-16.3,-1,"2018-01-20 12:00:27"
"24","144440-2018",2018-01-20 15:25:09,19.881,-16.289,-1,"2018-01-20 15:25:09"
"25","144440-2018",2018-01-20 16:59:37,19.885,-16.294,-1,"2018-01-20 16:59:37"
"26","144440-2018",2018-01-20 18:15:50,19.883,-16.295,-1,"2018-01-20 18:15:50"
"27","144440-2018",2018-01-20 18:49:52,19.885,-16.295,-1,"2018-01-20 18:49:52"
"28","144440-2018",2018-01-21 19:29:53,19.884,-16.296,-1,"2018-01-21 19:29:53"
"29","144440-2018",2018-01-21 19:43:13,19.887,-16.295,-1,"2018-01-21 19:43:13"
"30","144440-2018",2018-01-21 19:56:33,19.884,-16.295,-1,"2018-01-21 19:56:33"
"31","144440-2018",2018-01-21 21:49:02,19.884,-16.295,-1,"2018-01-21 21:49:02"
"32","144440-2018",2018-01-23 03:31:13,19.883,-16.293,-1,"2018-01-23 03:31:13"
"33","144440-2018",2018-01-23 05:09:49,19.891,-16.314,-1,"2018-01-23 05:09:49"
"34","144440-2018",2018-01-23 06:32:41,19.883,-16.317,-1,"2018-01-23 06:32:41"
"35","144440-2018",2018-01-23 07:32:49,19.884,-16.294,-1,"2018-01-23 07:32:49"
"36","144440-2018",2018-01-23 09:43:25,19.89,-16.315,-1,"2018-01-23 09:43:25"
"37","144440-2018",2018-01-23 09:56:28,19.888,-16.296,-1,"2018-01-23 09:56:28"
"38","144440-2018",2018-01-24 11:16:05,19.883,-16.284,-1,"2018-01-24 11:16:05"
"39","144440-2018",2018-01-24 16:12:57,19.882,-16.275,-1,"2018-01-24 16:12:57"
"40","144440-2018",2018-01-27 07:33:56,19.862,-16.346,-1,"2018-01-27 07:33:56"
"41","144440-2018",2018-01-27 08:57:46,19.863,-16.347,-1,"2018-01-27 08:57:46"
"42","144440-2018",2018-01-27 10:12:54,19.863,-16.345,-1,"2018-01-27 10:12:54"
"43","144440-2018",2018-01-28 17:12:03,19.857,-16.345,-1,"2018-01-28 17:12:03"
"44","144440-2018",2018-01-29 19:30:16,19.861,-16.341,-1,"2018-01-29 19:30:16"
"45","144440-2018",2018-01-29 22:22:02,19.861,-16.349,-1,"2018-01-29 22:22:02"
