"","ID","date_time","latitude","longitude","b","t"
"1","144433-2019",2019-01-03 05:31:20,37.568,-8.79,-1,"2019-01-03 05:31:20"
"2","144433-2019",2019-01-03 05:40:31,37.568,-8.791,-1,"2019-01-03 05:40:31"
"3","144433-2019",2019-01-03 06:46:41,37.569,-8.788,-1,"2019-01-03 06:46:41"
"4","144433-2019",2019-01-03 08:01:55,37.567,-8.791,-1,"2019-01-03 08:01:55"
"5","144433-2019",2019-01-03 09:06:01,37.565,-8.788,-1,"2019-01-03 09:06:01"
"6","144433-2019",2019-01-03 10:08:47,37.567,-8.807,-1,"2019-01-03 10:08:47"
"7","144433-2019",2019-01-04 16:47:30,37.566,-8.804,-1,"2019-01-04 16:47:30"
"8","144433-2019",2019-01-04 18:58:34,37.568,-8.808,-1,"2019-01-04 18:58:34"
"9","144433-2019",2019-01-04 19:16:34,37.567,-8.799,-1,"2019-01-04 19:16:34"
"10","144433-2019",2019-01-05 18:50:31,37.567,-8.797,-1,"2019-01-05 18:50:31"
"11","144433-2019",2019-01-05 20:37:08,37.565,-8.809,-1,"2019-01-05 20:37:08"
"12","144433-2019",2019-01-05 20:42:53,37.565,-8.808,-1,"2019-01-05 20:42:53"
"13","144433-2019",2019-01-05 21:14:28,37.567,-8.807,-1,"2019-01-05 21:14:28"
"14","144433-2019",2019-01-07 04:53:15,37.569,-8.808,-1,"2019-01-07 04:53:15"
"15","144433-2019",2019-01-07 06:47:04,37.571,-8.809,-1,"2019-01-07 06:47:04"
"16","144433-2019",2019-01-07 08:53:08,37.565,-8.843,-1,"2019-01-07 08:53:08"
"17","144433-2019",2019-01-07 09:21:28,37.57,-8.804,-1,"2019-01-07 09:21:28"
"18","144433-2019",2019-01-08 08:46:05,37.591,-8.823,-1,"2019-01-08 08:46:05"
"19","144433-2019",2019-01-08 09:02:22,37.568,-8.803,-1,"2019-01-08 09:02:22"
"20","144433-2019",2019-01-08 10:05:08,37.567,-8.797,-1,"2019-01-08 10:05:08"
"21","144433-2019",2019-01-08 10:39:51,37.569,-8.797,-1,"2019-01-08 10:39:51"
"22","144433-2019",2019-01-08 16:01:38,37.568,-8.796,-1,"2019-01-08 16:01:38"
"23","144433-2019",2019-01-09 18:04:03,37.559,-8.745,-1,"2019-01-09 18:04:03"
"24","144433-2019",2019-01-09 18:49:37,37.567,-8.798,-1,"2019-01-09 18:49:37"
"25","144433-2019",2019-01-09 19:50:00,37.568,-8.794,-1,"2019-01-09 19:50:00"
"26","144433-2019",2019-01-09 21:01:08,37.564,-8.812,-1,"2019-01-09 21:01:08"
"27","144433-2019",2019-01-09 21:34:39,37.567,-8.799,-1,"2019-01-09 21:34:39"
"28","144433-2019",2019-01-11 05:47:01,37.629,-8.948,-1,"2019-01-11 05:47:01"
"29","144433-2019",2019-01-11 06:22:31,37.567,-8.801,-1,"2019-01-11 06:22:31"
"30","144433-2019",2019-01-11 06:46:36,37.559,-8.787,-1,"2019-01-11 06:46:36"
"31","144433-2019",2019-01-12 09:17:50,37.572,-8.803,-1,"2019-01-12 09:17:50"
"32","144433-2019",2019-01-12 09:35:44,37.569,-8.805,-1,"2019-01-12 09:35:44"
"33","144433-2019",2019-01-12 10:27:22,37.561,-8.782,-1,"2019-01-12 10:27:22"
"34","144433-2019",2019-01-13 16:45:18,37.568,-8.794,-1,"2019-01-13 16:45:18"
"35","144433-2019",2019-01-13 18:50:36,37.567,-8.8,-1,"2019-01-13 18:50:36"
"36","144433-2019",2019-01-13 19:17:32,37.566,-8.795,-1,"2019-01-13 19:17:32"
"37","144433-2019",2019-01-13 20:44:56,37.567,-8.801,-1,"2019-01-13 20:44:56"
"38","144433-2019",2019-01-14 20:29:43,37.575,-8.768,-1,"2019-01-14 20:29:43"
"39","144433-2019",2019-01-14 20:55:58,37.558,-8.789,-1,"2019-01-14 20:55:58"
"40","144433-2019",2019-01-14 21:30:22,37.568,-8.8,-1,"2019-01-14 21:30:22"
"41","144433-2019",2019-01-16 04:48:58,37.567,-8.801,-1,"2019-01-16 04:48:58"
"42","144433-2019",2019-01-16 05:24:12,37.567,-8.801,-1,"2019-01-16 05:24:12"
"43","144433-2019",2019-01-16 07:58:48,37.568,-8.8,-1,"2019-01-16 07:58:48"
"44","144433-2019",2019-01-16 08:49:13,37.567,-8.803,-1,"2019-01-16 08:49:13"
"45","144433-2019",2019-01-16 09:32:50,37.568,-8.805,-1,"2019-01-16 09:32:50"
"46","144433-2019",2019-01-16 10:40:59,37.569,-8.8,-1,"2019-01-16 10:40:59"
"47","144433-2019",2019-01-17 10:19:53,37.571,-8.795,-1,"2019-01-17 10:19:53"
"48","144433-2019",2019-01-17 15:57:03,37.567,-8.805,-1,"2019-01-17 15:57:03"
"49","144433-2019",2019-01-18 18:21:21,37.568,-8.791,-1,"2019-01-18 18:21:21"
"50","144433-2019",2019-01-18 18:21:41,37.568,-8.796,-1,"2019-01-18 18:21:41"
"51","144433-2019",2019-01-18 19:45:42,37.568,-8.797,-1,"2019-01-18 19:45:42"
"52","144433-2019",2019-01-18 21:15:34,37.568,-8.797,-1,"2019-01-18 21:15:34"
"53","144433-2019",2019-01-18 21:47:40,37.567,-8.8,-1,"2019-01-18 21:47:40"
"54","144433-2019",2019-01-20 05:43:14,37.57,-8.811,-1,"2019-01-20 05:43:14"
"55","144433-2019",2019-01-20 07:57:41,37.57,-8.813,-1,"2019-01-20 07:57:41"
"56","144433-2019",2019-01-21 07:32:37,37.564,-8.78,-1,"2019-01-21 07:32:37"
"57","144433-2019",2019-01-21 09:29:22,37.565,-8.802,-1,"2019-01-21 09:29:22"
"58","144433-2019",2019-01-21 10:36:49,37.57,-8.796,-1,"2019-01-21 10:36:49"
"59","144433-2019",2019-01-22 16:40:10,37.563,-8.819,-1,"2019-01-22 16:40:10"
"60","144433-2019",2019-01-22 17:57:07,37.57,-8.817,-1,"2019-01-22 17:57:07"
"61","144433-2019",2019-01-22 18:23:39,37.566,-8.806,-1,"2019-01-22 18:23:39"
"62","144433-2019",2019-01-22 20:23:52,37.571,-8.809,-1,"2019-01-22 20:23:52"
"63","144433-2019",2019-01-22 20:36:40,37.576,-8.777,-1,"2019-01-22 20:36:40"
"64","144433-2019",2019-01-22 21:29:58,37.565,-8.781,-1,"2019-01-22 21:29:58"
"65","144433-2019",2019-01-23 21:46:43,37.569,-8.809,-1,"2019-01-23 21:46:43"
"66","144433-2019",2019-01-24 04:56:14,37.567,-8.789,-1,"2019-01-24 04:56:14"
"67","144433-2019",2019-01-25 04:46:45,37.545,-8.734,-1,"2019-01-25 04:46:45"
"68","144433-2019",2019-01-25 05:47:29,37.567,-8.797,-1,"2019-01-25 05:47:29"
"69","144433-2019",2019-01-25 07:31:18,37.568,-8.797,-1,"2019-01-25 07:31:18"
