"","ID","date_time","latitude","longitude","b","t"
"1","144426-2015",2015-05-08 16:00:01,52.928,5.393,-1,"2015-05-08 16:00:01"
"2","144426-2015",2015-05-07 16:05:10,52.916,5.403,-1,"2015-05-07 16:05:10"
"3","144426-2015",2015-05-07 16:26:12,52.921,5.439,-1,"2015-05-07 16:26:12"
"4","144426-2015",2015-05-07 17:43:19,52.92,5.438,-1,"2015-05-07 17:43:19"
"5","144426-2015",2015-05-07 17:46:29,52.924,5.431,-1,"2015-05-07 17:46:29"
"6","144426-2015",2015-05-07 18:12:22,52.908,5.456,-1,"2015-05-07 18:12:22"
"7","144426-2015",2015-05-07 18:26:04,52.908,5.454,-1,"2015-05-07 18:26:04"
"8","144426-2015",2015-05-07 19:17:18,52.921,5.435,-1,"2015-05-07 19:17:18"
"9","144426-2015",2015-05-07 19:21:19,52.919,5.437,-1,"2015-05-07 19:21:19"
"10","144426-2015",2015-05-07 20:05:01,52.92,5.434,-1,"2015-05-07 20:05:01"
"11","144426-2015",2015-05-07 20:58:16,52.924,5.429,-1,"2015-05-07 20:58:16"
"12","144426-2015",2015-05-07 21:01:14,52.925,5.431,-1,"2015-05-07 21:01:14"
"13","144426-2015",2015-05-07 21:41:13,52.932,5.437,-1,"2015-05-07 21:41:13"
"14","144426-2015",2015-05-09 01:46:34,52.922,5.425,-1,"2015-05-09 01:46:34"
"15","144426-2015",2015-05-09 03:28:43,52.931,5.415,-1,"2015-05-09 03:28:43"
"16","144426-2015",2015-05-09 04:36:48,52.925,5.437,-1,"2015-05-09 04:36:48"
"17","144426-2015",2015-05-09 05:06:55,52.934,5.449,-1,"2015-05-09 05:06:55"
"18","144426-2015",2015-05-09 05:28:30,52.922,5.424,-1,"2015-05-09 05:28:30"
"19","144426-2015",2015-05-10 05:41:24,52.92,5.438,-1,"2015-05-10 05:41:24"
"20","144426-2015",2015-05-10 06:03:13,52.918,5.438,-1,"2015-05-10 06:03:13"
"21","144426-2015",2015-05-10 06:45:17,52.919,5.435,-1,"2015-05-10 06:45:17"
"22","144426-2015",2015-05-10 07:40:20,52.928,5.45,-1,"2015-05-10 07:40:20"
"23","144426-2015",2015-05-10 08:12:21,52.931,5.452,-1,"2015-05-10 08:12:21"
"24","144426-2015",2015-05-10 09:14:57,52.921,5.433,-1,"2015-05-10 09:14:57"
"25","144426-2015",2015-05-10 10:05:01,52.913,5.458,-1,"2015-05-10 10:05:01"
"26","144426-2015",2015-05-10 10:56:38,52.921,5.437,-1,"2015-05-10 10:56:38"
"27","144426-2015",2015-05-10 11:25:29,52.927,5.428,-1,"2015-05-10 11:25:29"
"28","144426-2015",2015-05-10 12:31:53,52.73,5.182,-1,"2015-05-10 12:31:53"
