"","ID","date_time","latitude","longitude","b","t"
"1","144419-2016",2016-01-01 02:41:07,38.89,-8.957,-1,"2016-01-01 02:41:07"
"2","144419-2016",2016-01-01 04:20:11,38.897,-8.948,-1,"2016-01-01 04:20:11"
"3","144419-2016",2016-01-02 10:53:27,38.904,-8.971,-1,"2016-01-02 10:53:27"
"4","144419-2016",2016-01-02 15:36:53,38.906,-8.975,-1,"2016-01-02 15:36:53"
"5","144419-2016",2016-01-06 14:49:17,38.903,-8.977,-1,"2016-01-06 14:49:17"
"6","144419-2016",2016-01-07 21:26:14,38.913,-8.955,-1,"2016-01-07 21:26:14"
"7","144419-2016",2016-01-09 04:30:37,38.899,-8.921,-1,"2016-01-09 04:30:37"
"8","144419-2016",2016-01-09 11:46:03,38.899,-8.925,-1,"2016-01-09 11:46:03"
"9","144419-2016",2016-01-10 14:03:21,38.904,-8.946,-1,"2016-01-10 14:03:21"
"10","144419-2016",2016-01-10 15:46:35,38.927,-8.906,-1,"2016-01-10 15:46:35"
"11","144419-2016",2016-01-10 17:24:02,38.934,-8.97,-1,"2016-01-10 17:24:02"
"12","144419-2016",2016-01-11 20:46:34,38.936,-8.974,-1,"2016-01-11 20:46:34"
"13","144419-2016",2016-01-11 21:42:39,38.933,-8.977,-1,"2016-01-11 21:42:39"
"14","144419-2016",2016-01-11 22:27:31,38.936,-8.969,-1,"2016-01-11 22:27:31"
"15","144419-2016",2016-01-13 05:43:12,38.989,-8.919,-1,"2016-01-13 05:43:12"
"16","144419-2016",2016-01-13 05:45:56,38.929,-8.946,-1,"2016-01-13 05:45:56"
"17","144419-2016",2016-01-13 12:06:31,38.876,-8.971,-1,"2016-01-13 12:06:31"
"18","144419-2016",2016-01-14 15:00:50,38.903,-8.933,-1,"2016-01-14 15:00:50"
"19","144419-2016",2016-01-15 22:00:04,38.907,-8.928,-1,"2016-01-15 22:00:04"
"20","144419-2016",2016-01-15 22:44:00,38.907,-8.931,-1,"2016-01-15 22:44:00"
"21","144419-2016",2016-01-16 03:10:30,38.908,-8.929,-1,"2016-01-16 03:10:30"
"22","144419-2016",2016-01-17 05:17:31,38.902,-8.942,-1,"2016-01-17 05:17:31"
"23","144419-2016",2016-01-17 05:45:53,38.906,-8.938,-1,"2016-01-17 05:45:53"
"24","144419-2016",2016-01-17 06:22:02,38.904,-8.938,-1,"2016-01-17 06:22:02"
"25","144419-2016",2016-01-17 06:59:32,38.904,-8.935,-1,"2016-01-17 06:59:32"
"26","144419-2016",2016-01-17 09:05:02,38.889,-8.892,-1,"2016-01-17 09:05:02"
"27","144419-2016",2016-01-17 10:43:23,38.902,-8.93,-1,"2016-01-17 10:43:23"
"28","144419-2016",2016-01-18 14:15:22,38.903,-8.936,-1,"2016-01-18 14:15:22"
"29","144419-2016",2016-01-18 15:54:59,38.905,-8.93,-1,"2016-01-18 15:54:59"
"30","144419-2016",2016-01-18 17:36:19,38.902,-8.939,-1,"2016-01-18 17:36:19"
"31","144419-2016",2016-01-18 18:19:50,38.903,-8.931,-1,"2016-01-18 18:19:50"
"32","144419-2016",2016-01-18 18:41:15,38.904,-8.93,-1,"2016-01-18 18:41:15"
"33","144419-2016",2016-01-18 19:18:11,38.905,-8.928,-1,"2016-01-18 19:18:11"
"34","144419-2016",2016-01-18 20:17:32,38.907,-8.925,-1,"2016-01-18 20:17:32"
"35","144419-2016",2016-01-19 21:20:32,38.909,-8.925,-1,"2016-01-19 21:20:32"
"36","144419-2016",2016-01-19 22:16:01,38.909,-8.923,-1,"2016-01-19 22:16:01"
"37","144419-2016",2016-01-19 23:05:02,38.914,-8.924,-1,"2016-01-19 23:05:02"
"38","144419-2016",2016-01-20 02:26:09,38.911,-8.923,-1,"2016-01-20 02:26:09"
"39","144419-2016",2016-01-20 04:07:05,38.908,-8.937,-1,"2016-01-20 04:07:05"
"40","144419-2016",2016-01-21 05:48:25,38.908,-8.931,-1,"2016-01-21 05:48:25"
"41","144419-2016",2016-01-21 06:32:12,38.906,-8.93,-1,"2016-01-21 06:32:12"
"42","144419-2016",2016-01-21 08:15:25,38.916,-8.924,-1,"2016-01-21 08:15:25"
"43","144419-2016",2016-01-21 10:16:24,38.947,-8.897,-1,"2016-01-21 10:16:24"
"44","144419-2016",2016-01-21 11:00:49,38.948,-8.86,-1,"2016-01-21 11:00:49"
"45","144419-2016",2016-01-22 15:09:21,38.901,-8.921,-1,"2016-01-22 15:09:21"
"46","144419-2016",2016-01-22 16:38:46,38.9,-8.925,-1,"2016-01-22 16:38:46"
"47","144419-2016",2016-01-22 16:47:14,38.883,-8.933,-1,"2016-01-22 16:47:14"
"48","144419-2016",2016-01-22 18:14:38,38.907,-8.921,-1,"2016-01-22 18:14:38"
"49","144419-2016",2016-01-22 18:19:28,38.903,-8.924,-1,"2016-01-22 18:19:28"
"50","144419-2016",2016-01-22 18:31:46,38.903,-8.924,-1,"2016-01-22 18:31:46"
"51","144419-2016",2016-01-22 19:50:20,38.909,-8.914,-1,"2016-01-22 19:50:20"
"52","144419-2016",2016-01-23 21:35:20,38.911,-8.92,-1,"2016-01-23 21:35:20"
"53","144419-2016",2016-01-24 03:21:30,38.909,-8.927,-1,"2016-01-24 03:21:30"
"54","144419-2016",2016-01-25 04:49:46,38.909,-8.917,-1,"2016-01-25 04:49:46"
"55","144419-2016",2016-01-25 05:46:45,38.914,-8.917,-1,"2016-01-25 05:46:45"
"56","144419-2016",2016-01-25 06:07:45,38.896,-8.953,-1,"2016-01-25 06:07:45"
"57","144419-2016",2016-01-25 06:30:02,38.903,-8.931,-1,"2016-01-25 06:30:02"
"58","144419-2016",2016-01-25 07:25:58,38.903,-8.915,-1,"2016-01-25 07:25:58"
"59","144419-2016",2016-01-25 08:09:51,38.903,-8.912,-1,"2016-01-25 08:09:51"
"60","144419-2016",2016-01-25 09:39:11,38.903,-8.906,-1,"2016-01-25 09:39:11"
"61","144419-2016",2016-01-25 10:31:16,38.898,-8.905,-1,"2016-01-25 10:31:16"
"62","144419-2016",2016-01-26 14:24:31,38.897,-8.945,-1,"2016-01-26 14:24:31"
"63","144419-2016",2016-01-26 16:04:56,38.89,-8.937,-1,"2016-01-26 16:04:56"
"64","144419-2016",2016-01-26 16:40:16,38.896,-8.947,-1,"2016-01-26 16:40:16"
