"","ID","date_time","latitude","longitude","b","t"
"1","144429-2015",2015-05-24 02:21:22,52.933,5.435,-1,"2015-05-24 02:21:22"
"2","144429-2015",2015-05-24 04:00:38,52.925,5.44,-1,"2015-05-24 04:00:38"
"3","144429-2015",2015-05-24 05:01:12,52.926,5.44,-1,"2015-05-24 05:01:12"
"4","144429-2015",2015-05-24 05:01:43,52.926,5.439,-1,"2015-05-24 05:01:43"
"5","144429-2015",2015-05-24 05:58:35,52.925,5.442,-1,"2015-05-24 05:58:35"
"6","144429-2015",2015-05-24 06:42:30,52.927,5.443,-1,"2015-05-24 06:42:30"
"7","144429-2015",2015-05-24 07:39:05,52.929,5.444,-1,"2015-05-24 07:39:05"
"8","144429-2015",2015-05-24 07:47:11,52.929,5.442,-1,"2015-05-24 07:47:11"
"9","144429-2015",2015-05-25 09:02:45,52.928,5.437,-1,"2015-05-25 09:02:45"
"10","144429-2015",2015-05-25 09:56:35,52.928,5.436,-1,"2015-05-25 09:56:35"
"11","144429-2015",2015-05-25 10:46:37,52.927,5.441,-1,"2015-05-25 10:46:37"
"12","144429-2015",2015-05-25 11:28:50,52.968,5.423,-1,"2015-05-25 11:28:50"
"13","144429-2015",2015-05-25 11:57:55,52.929,5.446,-1,"2015-05-25 11:57:55"
"14","144429-2015",2015-05-25 12:25:36,52.926,5.45,-1,"2015-05-25 12:25:36"
"15","144429-2015",2015-05-25 13:03:38,52.937,5.447,-1,"2015-05-25 13:03:38"
"16","144429-2015",2015-05-25 13:38:48,52.926,5.442,-1,"2015-05-25 13:38:48"
"17","144429-2015",2015-05-25 13:44:39,52.926,5.442,-1,"2015-05-25 13:44:39"
"18","144429-2015",2015-05-25 14:42:43,52.929,5.442,-1,"2015-05-25 14:42:43"
"19","144429-2015",2015-05-25 15:17:39,52.927,5.438,-1,"2015-05-25 15:17:39"
"20","144429-2015",2015-05-26 16:13:34,52.937,5.463,-1,"2015-05-26 16:13:34"
"21","144429-2015",2015-05-26 16:34:10,52.94,5.439,-1,"2015-05-26 16:34:10"
"22","144429-2015",2015-05-26 17:54:26,52.939,5.436,-1,"2015-05-26 17:54:26"
"23","144429-2015",2015-05-26 18:12:22,52.931,5.428,-1,"2015-05-26 18:12:22"
"24","144429-2015",2015-05-26 18:30:34,52.931,5.428,-1,"2015-05-26 18:30:34"
"25","144429-2015",2015-05-26 20:11:27,52.926,5.422,-1,"2015-05-26 20:11:27"
"26","144429-2015",2015-05-26 21:02:04,52.929,5.42,-1,"2015-05-26 21:02:04"
"27","144429-2015",2015-05-26 21:52:32,52.933,5.422,-1,"2015-05-26 21:52:32"
"28","144429-2015",2015-05-28 01:34:52,52.928,5.444,-1,"2015-05-28 01:34:52"
"29","144429-2015",2015-05-28 03:15:39,52.94,5.428,-1,"2015-05-28 03:15:39"
"30","144429-2015",2015-05-28 04:16:56,52.912,5.426,-1,"2015-05-28 04:16:56"
"31","144429-2015",2015-05-28 04:37:38,52.925,5.43,-1,"2015-05-28 04:37:38"
"32","144429-2015",2015-05-28 04:53:43,52.926,5.432,-1,"2015-05-28 04:53:43"
"33","144429-2015",2015-05-28 05:55:28,52.939,5.441,-1,"2015-05-28 05:55:28"
"34","144429-2015",2015-05-28 05:58:20,52.938,5.445,-1,"2015-05-28 05:58:20"
"35","144429-2015",2015-05-28 06:18:01,52.937,5.44,-1,"2015-05-28 06:18:01"
"36","144429-2015",2015-05-29 07:13:20,53.049,5.539,-1,"2015-05-29 07:13:20"
"37","144429-2015",2015-05-29 07:27:06,53.052,5.538,-1,"2015-05-29 07:27:06"
"38","144429-2015",2015-05-29 09:20:58,53.048,5.535,-1,"2015-05-29 09:20:58"
"39","144429-2015",2015-05-29 10:11:47,53.052,5.531,-1,"2015-05-29 10:11:47"
"40","144429-2015",2015-05-29 11:02:11,53.05,5.54,-1,"2015-05-29 11:02:11"
"41","144429-2015",2015-05-29 12:38:13,53.052,5.54,-1,"2015-05-29 12:38:13"
"42","144429-2015",2015-05-29 12:53:06,53.044,5.507,-1,"2015-05-29 12:53:06"
"43","144429-2015",2015-05-29 14:36:54,53.054,5.528,-1,"2015-05-29 14:36:54"
"44","144429-2015",2015-05-30 14:23:07,53.055,5.61,-1,"2015-05-30 14:23:07"
"45","144429-2015",2015-05-30 14:53:27,53.005,5.517,-1,"2015-05-30 14:53:27"
"46","144429-2015",2015-05-30 15:27:46,53.001,5.551,-1,"2015-05-30 15:27:46"
"47","144429-2015",2015-05-30 16:34:46,53.005,5.565,-1,"2015-05-30 16:34:46"
"48","144429-2015",2015-05-30 17:08:41,53,5.57,-1,"2015-05-30 17:08:41"
"49","144429-2015",2015-05-30 17:17:00,53.001,5.569,-1,"2015-05-30 17:17:00"
"50","144429-2015",2015-05-30 18:08:00,52.992,5.562,-1,"2015-05-30 18:08:00"
"51","144429-2015",2015-05-30 18:13:43,52.967,5.541,-1,"2015-05-30 18:13:43"
"52","144429-2015",2015-05-30 18:49:13,53.002,5.559,-1,"2015-05-30 18:49:13"
"53","144429-2015",2015-05-30 18:56:37,52.999,5.564,-1,"2015-05-30 18:56:37"
"54","144429-2015",2015-05-30 19:44:26,53.005,5.559,-1,"2015-05-30 19:44:26"
"55","144429-2015",2015-05-30 20:28:39,53.002,5.549,-1,"2015-05-30 20:28:39"
"56","144429-2015",2015-05-30 20:36:24,53.003,5.55,-1,"2015-05-30 20:36:24"
"57","144429-2015",2015-05-30 21:21:48,53.007,5.549,-1,"2015-05-30 21:21:48"
"58","144429-2015",2015-05-30 22:08:45,53.005,5.566,-1,"2015-05-30 22:08:45"
"59","144429-2015",2015-05-31 21:50:04,52.932,5.443,-1,"2015-05-31 21:50:04"
"60","144429-2015",2015-06-01 00:49:07,52.918,5.443,-1,"2015-06-01 00:49:07"
"61","144429-2015",2015-06-01 02:28:14,52.931,5.441,-1,"2015-06-01 02:28:14"
"62","144429-2015",2015-06-01 04:07:09,52.925,5.44,-1,"2015-06-01 04:07:09"
"63","144429-2015",2015-06-01 04:14:04,52.926,5.44,-1,"2015-06-01 04:14:04"
"64","144429-2015",2015-06-01 04:24:54,52.926,5.441,-1,"2015-06-01 04:24:54"
"65","144429-2015",2015-06-01 05:12:43,52.934,5.44,-1,"2015-06-01 05:12:43"
"66","144429-2015",2015-06-02 05:17:44,53,5.466,-1,"2015-06-02 05:17:44"
"67","144429-2015",2015-06-02 05:34:17,52.997,5.441,-1,"2015-06-02 05:34:17"
"68","144429-2015",2015-06-02 06:40:39,52.997,5.448,-1,"2015-06-02 06:40:39"
"69","144429-2015",2015-06-02 06:59:39,52.996,5.448,-1,"2015-06-02 06:59:39"
"70","144429-2015",2015-06-02 07:14:01,52.997,5.447,-1,"2015-06-02 07:14:01"
"71","144429-2015",2015-06-02 09:38:45,52.997,5.447,-1,"2015-06-02 09:38:45"
"72","144429-2015",2015-06-02 10:28:38,52.999,5.448,-1,"2015-06-02 10:28:38"
"73","144429-2015",2015-06-02 11:17:56,52.996,5.445,-1,"2015-06-02 11:17:56"
"74","144429-2015",2015-06-02 12:09:16,52.996,5.446,-1,"2015-06-02 12:09:16"
"75","144429-2015",2015-06-03 13:41:14,53.011,5.436,-1,"2015-06-03 13:41:14"
"76","144429-2015",2015-06-03 14:44:14,52.991,5.433,-1,"2015-06-03 14:44:14"
"77","144429-2015",2015-06-03 14:56:18,52.992,5.433,-1,"2015-06-03 14:56:18"
"78","144429-2015",2015-06-03 15:22:56,52.993,5.434,-1,"2015-06-03 15:22:56"
"79","144429-2015",2015-06-03 16:20:00,52.994,5.446,-1,"2015-06-03 16:20:00"
"80","144429-2015",2015-06-03 16:37:13,52.996,5.447,-1,"2015-06-03 16:37:13"
"81","144429-2015",2015-06-03 16:54:03,53,5.452,-1,"2015-06-03 16:54:03"
"82","144429-2015",2015-06-03 18:17:32,52.99,5.451,-1,"2015-06-03 18:17:32"
"83","144429-2015",2015-06-03 18:33:29,52.993,5.458,-1,"2015-06-03 18:33:29"
"84","144429-2015",2015-06-03 19:05:59,52.996,5.448,-1,"2015-06-03 19:05:59"
"85","144429-2015",2015-06-03 19:59:10,52.982,5.417,-1,"2015-06-03 19:59:10"
"86","144429-2015",2015-06-03 20:13:06,52.98,5.402,-1,"2015-06-03 20:13:06"
"87","144429-2015",2015-06-03 20:40:05,52.98,5.408,-1,"2015-06-03 20:40:05"
"88","144429-2015",2015-06-04 21:17:48,53.141,5.711,-1,"2015-06-04 21:17:48"
"89","144429-2015",2015-06-04 22:02:07,53.147,5.684,-1,"2015-06-04 22:02:07"
"90","144429-2015",2015-06-05 01:49:16,53.146,5.68,-1,"2015-06-05 01:49:16"
"91","144429-2015",2015-06-05 03:26:45,53.145,5.696,-1,"2015-06-05 03:26:45"
"92","144429-2015",2015-06-05 03:47:01,53.168,5.796,-1,"2015-06-05 03:47:01"
"93","144429-2015",2015-06-06 04:13:53,53.144,5.692,-1,"2015-06-06 04:13:53"
"94","144429-2015",2015-06-06 04:53:32,53.144,5.702,-1,"2015-06-06 04:53:32"
"95","144429-2015",2015-06-06 05:33:26,53.141,5.689,-1,"2015-06-06 05:33:26"
"96","144429-2015",2015-06-06 05:52:22,53.142,5.691,-1,"2015-06-06 05:52:22"
"97","144429-2015",2015-06-06 06:32:16,53.154,5.705,-1,"2015-06-06 06:32:16"
"98","144429-2015",2015-06-06 07:11:13,53.144,5.692,-1,"2015-06-06 07:11:13"
"99","144429-2015",2015-06-06 07:32:19,53.143,5.693,-1,"2015-06-06 07:32:19"
"100","144429-2015",2015-06-06 08:13:34,53.142,5.683,-1,"2015-06-06 08:13:34"
"101","144429-2015",2015-06-06 09:04:39,53.139,5.699,-1,"2015-06-06 09:04:39"
"102","144429-2015",2015-06-06 09:58:36,53.141,5.694,-1,"2015-06-06 09:58:36"
"103","144429-2015",2015-06-06 11:34:02,53.153,5.717,-1,"2015-06-06 11:34:02"
"104","144429-2015",2015-06-07 12:15:27,52.887,5.184,-1,"2015-06-07 12:15:27"
"105","144429-2015",2015-06-07 12:54:48,53.074,5.109,-1,"2015-06-07 12:54:48"
"106","144429-2015",2015-06-07 12:56:44,53.116,5.593,-1,"2015-06-07 12:56:44"
"107","144429-2015",2015-06-07 14:36:10,53.146,5.679,-1,"2015-06-07 14:36:10"
"108","144429-2015",2015-06-07 14:56:13,53.137,5.695,-1,"2015-06-07 14:56:13"
"109","144429-2015",2015-06-07 15:36:20,53.146,5.707,-1,"2015-06-07 15:36:20"
"110","144429-2015",2015-06-07 16:29:27,53.182,5.785,-1,"2015-06-07 16:29:27"
"111","144429-2015",2015-06-07 16:37:20,53.182,5.759,-1,"2015-06-07 16:37:20"
"112","144429-2015",2015-06-07 17:17:41,53.312,5.919,-1,"2015-06-07 17:17:41"
