"","ID","date_time","latitude","longitude","b","t"
"1","144443-2020",2020-01-02 06:09:06,16.454,-16.26,-1,"2020-01-02 06:09:06"
"2","144443-2020",2020-01-02 07:05:44,16.451,-16.267,-1,"2020-01-02 07:05:44"
"3","144443-2020",2020-01-02 07:50:35,16.451,-16.268,-1,"2020-01-02 07:50:35"
"4","144443-2020",2020-01-02 10:07:37,16.449,-16.267,-1,"2020-01-02 10:07:37"
"5","144443-2020",2020-01-02 10:41:38,16.451,-16.279,-1,"2020-01-02 10:41:38"
"6","144443-2020",2020-01-02 10:46:21,16.449,-16.269,-1,"2020-01-02 10:46:21"
"7","144443-2020",2020-01-03 18:12:34,16.452,-16.259,-1,"2020-01-03 18:12:34"
"8","144443-2020",2020-01-03 19:45:51,16.45,-16.272,-1,"2020-01-03 19:45:51"
"9","144443-2020",2020-01-03 20:08:01,16.453,-16.269,-1,"2020-01-03 20:08:01"
"10","144443-2020",2020-01-04 21:33:15,16.455,-16.27,-1,"2020-01-04 21:33:15"
"11","144443-2020",2020-01-04 22:17:53,16.452,-16.27,-1,"2020-01-04 22:17:53"
"12","144443-2020",2020-01-04 22:51:07,16.452,-16.273,-1,"2020-01-04 22:51:07"
"13","144443-2020",2020-01-06 07:25:15,16.451,-16.267,-1,"2020-01-06 07:25:15"
"14","144443-2020",2020-01-06 07:44:09,16.506,-16.331,-1,"2020-01-06 07:44:09"
"15","144443-2020",2020-01-06 09:58:31,16.46,-16.281,-1,"2020-01-06 09:58:31"
"16","144443-2020",2020-01-06 10:25:18,16.451,-16.269,-1,"2020-01-06 10:25:18"
"17","144443-2020",2020-01-06 11:00:13,16.46,-16.274,-1,"2020-01-06 11:00:13"
"18","144443-2020",2020-01-07 17:21:59,16.462,-16.269,-1,"2020-01-07 17:21:59"
"19","144443-2020",2020-01-07 19:04:20,16.453,-16.268,-1,"2020-01-07 19:04:20"
"20","144443-2020",2020-01-07 19:21:36,16.451,-16.268,-1,"2020-01-07 19:21:36"
"21","144443-2020",2020-01-07 20:07:30,16.452,-16.272,-1,"2020-01-07 20:07:30"
"22","144443-2020",2020-01-07 20:55:58,16.453,-16.272,-1,"2020-01-07 20:55:58"
"23","144443-2020",2020-01-07 21:13:58,16.458,-16.272,-1,"2020-01-07 21:13:58"
"24","144443-2020",2020-01-07 21:47:57,16.458,-16.274,-1,"2020-01-07 21:47:57"
"25","144443-2020",2020-01-07 22:31:31,16.458,-16.273,-1,"2020-01-07 22:31:31"
"26","144443-2020",2020-01-07 22:36:02,16.454,-16.273,-1,"2020-01-07 22:36:02"
"27","144443-2020",2020-01-07 22:56:01,16.454,-16.273,-1,"2020-01-07 22:56:01"
"28","144443-2020",2020-01-09 07:27:53,16.462,-16.268,-1,"2020-01-09 07:27:53"
"29","144443-2020",2020-01-09 07:34:13,16.462,-16.268,-1,"2020-01-09 07:34:13"
"30","144443-2020",2020-01-10 09:06:37,16.411,-16.236,-1,"2020-01-10 09:06:37"
"31","144443-2020",2020-01-10 10:41:41,16.406,-16.232,-1,"2020-01-10 10:41:41"
"32","144443-2020",2020-01-10 10:49:59,16.405,-16.233,-1,"2020-01-10 10:49:59"
"33","144443-2020",2020-01-10 11:17:23,16.406,-16.231,-1,"2020-01-10 11:17:23"
"34","144443-2020",2020-01-11 18:17:38,16.406,-16.233,-1,"2020-01-11 18:17:38"
"35","144443-2020",2020-01-11 18:55:51,16.408,-16.239,-1,"2020-01-11 18:55:51"
"36","144443-2020",2020-01-11 20:05:44,16.408,-16.234,-1,"2020-01-11 20:05:44"
"37","144443-2020",2020-01-11 21:32:29,16.41,-16.23,-1,"2020-01-11 21:32:29"
"38","144443-2020",2020-01-11 21:48:37,16.407,-16.236,-1,"2020-01-11 21:48:37"
"39","144443-2020",2020-01-11 22:04:31,16.408,-16.231,-1,"2020-01-11 22:04:31"
"40","144443-2020",2020-01-11 22:46:15,16.407,-16.232,-1,"2020-01-11 22:46:15"
"41","144443-2020",2020-01-13 06:40:39,16.408,-16.228,-1,"2020-01-13 06:40:39"
"42","144443-2020",2020-01-13 07:05:55,16.408,-16.235,-1,"2020-01-13 07:05:55"
"43","144443-2020",2020-01-13 08:13:47,16.405,-16.233,-1,"2020-01-13 08:13:47"
"44","144443-2020",2020-01-13 09:42:25,16.405,-16.233,-1,"2020-01-13 09:42:25"
"45","144443-2020",2020-01-14 10:37:51,16.403,-16.242,-1,"2020-01-14 10:37:51"
"46","144443-2020",2020-01-14 10:59:39,16.405,-16.246,-1,"2020-01-14 10:59:39"
"47","144443-2020",2020-01-14 11:34:06,16.405,-16.248,-1,"2020-01-14 11:34:06"
"48","144443-2020",2020-01-14 17:40:49,16.405,-16.236,-1,"2020-01-14 17:40:49"
"49","144443-2020",2020-01-15 19:11:50,16.412,-16.232,-1,"2020-01-15 19:11:50"
"50","144443-2020",2020-01-15 20:10:33,16.41,-16.236,-1,"2020-01-15 20:10:33"
"51","144443-2020",2020-01-15 20:12:04,16.408,-16.231,-1,"2020-01-15 20:12:04"
"52","144443-2020",2020-01-15 21:02:53,16.408,-16.232,-1,"2020-01-15 21:02:53"
"53","144443-2020",2020-01-15 21:50:34,16.409,-16.229,-1,"2020-01-15 21:50:34"
"54","144443-2020",2020-01-15 22:21:22,16.408,-16.233,-1,"2020-01-15 22:21:22"
"55","144443-2020",2020-01-15 22:44:57,16.408,-16.233,-1,"2020-01-15 22:44:57"
"56","144443-2020",2020-01-15 23:04:32,16.407,-16.234,-1,"2020-01-15 23:04:32"
"57","144443-2020",2020-01-17 05:54:03,16.401,-16.289,-1,"2020-01-17 05:54:03"
"58","144443-2020",2020-01-17 06:42:27,16.403,-16.289,-1,"2020-01-17 06:42:27"
"59","144443-2020",2020-01-17 07:34:29,16.402,-16.275,-1,"2020-01-17 07:34:29"
"60","144443-2020",2020-01-17 08:07:17,16.406,-16.292,-1,"2020-01-17 08:07:17"
"61","144443-2020",2020-01-17 09:28:24,16.407,-16.274,-1,"2020-01-17 09:28:24"
"62","144443-2020",2020-01-17 09:58:34,16.401,-16.27,-1,"2020-01-17 09:58:34"
"63","144443-2020",2020-01-17 10:28:25,16.402,-16.27,-1,"2020-01-17 10:28:25"
"64","144443-2020",2020-01-17 11:05:24,16.425,-16.261,-1,"2020-01-17 11:05:24"
"65","144443-2020",2020-01-17 11:40:52,16.43,-16.257,-1,"2020-01-17 11:40:52"
"66","144443-2020",2020-01-18 18:33:17,16.396,-16.268,-1,"2020-01-18 18:33:17"
"67","144443-2020",2020-01-18 18:39:31,16.396,-16.27,-1,"2020-01-18 18:39:31"
"68","144443-2020",2020-01-18 20:15:22,16.402,-16.266,-1,"2020-01-18 20:15:22"
