"","ID","date_time","latitude","longitude","b","t"
"1","144443-2019",2019-01-01 10:08:23,16.359,-16.38,-1,"2019-01-01 10:08:23"
"2","144443-2019",2019-01-01 10:56:21,16.356,-16.379,-1,"2019-01-01 10:56:21"
"3","144443-2019",2019-01-01 11:32:07,16.356,-16.38,-1,"2019-01-01 11:32:07"
"4","144443-2019",2019-01-02 17:08:55,16.345,-16.362,-1,"2019-01-02 17:08:55"
"5","144443-2019",2019-01-02 18:25:17,16.344,-16.358,-1,"2019-01-02 18:25:17"
"6","144443-2019",2019-01-02 20:00:05,16.35,-16.347,-1,"2019-01-02 20:00:05"
"7","144443-2019",2019-01-02 20:05:48,16.353,-16.348,-1,"2019-01-02 20:05:48"
"8","144443-2019",2019-01-02 21:09:17,16.351,-16.345,-1,"2019-01-02 21:09:17"
"9","144443-2019",2019-01-02 22:16:05,16.351,-16.348,-1,"2019-01-02 22:16:05"
"10","144443-2019",2019-01-04 05:33:23,16.35,-16.347,-1,"2019-01-04 05:33:23"
"11","144443-2019",2019-01-04 06:36:58,16.35,-16.347,-1,"2019-01-04 06:36:58"
"12","144443-2019",2019-01-04 08:04:40,16.342,-16.348,-1,"2019-01-04 08:04:40"
"13","144443-2019",2019-01-04 08:17:06,16.348,-16.346,-1,"2019-01-04 08:17:06"
"14","144443-2019",2019-01-04 09:30:26,16.348,-16.366,-1,"2019-01-04 09:30:26"
"15","144443-2019",2019-01-05 16:35:21,16.352,-16.338,-1,"2019-01-05 16:35:21"
"16","144443-2019",2019-01-05 18:16:34,16.352,-16.343,-1,"2019-01-05 18:16:34"
"17","144443-2019",2019-01-05 18:30:58,16.352,-16.347,-1,"2019-01-05 18:30:58"
"18","144443-2019",2019-01-06 19:39:35,16.346,-16.358,-1,"2019-01-06 19:39:35"
"19","144443-2019",2019-01-06 19:59:29,16.345,-16.356,-1,"2019-01-06 19:59:29"
"20","144443-2019",2019-01-06 20:20:38,16.348,-16.355,-1,"2019-01-06 20:20:38"
"21","144443-2019",2019-01-06 21:59:36,16.352,-16.353,-1,"2019-01-06 21:59:36"
"22","144443-2019",2019-01-06 22:04:58,16.348,-16.342,-1,"2019-01-06 22:04:58"
"23","144443-2019",2019-01-06 22:34:52,16.353,-16.346,-1,"2019-01-06 22:34:52"
"24","144443-2019",2019-01-08 06:12:58,16.341,-16.337,-1,"2019-01-08 06:12:58"
"25","144443-2019",2019-01-08 06:26:14,16.348,-16.348,-1,"2019-01-08 06:26:14"
"26","144443-2019",2019-01-08 07:52:48,16.346,-16.359,-1,"2019-01-08 07:52:48"
"27","144443-2019",2019-01-08 08:03:59,16.342,-16.357,-1,"2019-01-08 08:03:59"
"28","144443-2019",2019-01-08 08:50:46,16.341,-16.36,-1,"2019-01-08 08:50:46"
"29","144443-2019",2019-01-08 10:28:14,16.372,-16.357,-1,"2019-01-08 10:28:14"
"30","144443-2019",2019-01-08 10:41:57,16.371,-16.361,-1,"2019-01-08 10:41:57"
"31","144443-2019",2019-01-09 17:28:22,16.407,-16.269,-1,"2019-01-09 17:28:22"
"32","144443-2019",2019-01-09 18:08:47,16.405,-16.277,-1,"2019-01-09 18:08:47"
"33","144443-2019",2019-01-09 18:41:45,16.406,-16.279,-1,"2019-01-09 18:41:45"
"34","144443-2019",2019-01-09 19:47:35,16.414,-16.273,-1,"2019-01-09 19:47:35"
"35","144443-2019",2019-01-09 19:52:42,16.407,-16.276,-1,"2019-01-09 19:52:42"
"36","144443-2019",2019-01-09 20:29:34,16.407,-16.27,-1,"2019-01-09 20:29:34"
"37","144443-2019",2019-01-10 21:18:11,16.406,-16.273,-1,"2019-01-10 21:18:11"
"38","144443-2019",2019-01-10 22:18:49,16.406,-16.271,-1,"2019-01-10 22:18:49"
"39","144443-2019",2019-01-10 22:52:24,16.404,-16.275,-1,"2019-01-10 22:52:24"
"40","144443-2019",2019-01-12 07:25:23,16.407,-16.275,-1,"2019-01-12 07:25:23"
"41","144443-2019",2019-01-12 08:02:19,16.405,-16.28,-1,"2019-01-12 08:02:19"
"42","144443-2019",2019-01-12 09:41:07,16.405,-16.278,-1,"2019-01-12 09:41:07"
"43","144443-2019",2019-01-12 10:26:52,16.403,-16.276,-1,"2019-01-12 10:26:52"
"44","144443-2019",2019-01-12 10:54:59,16.413,-16.253,-1,"2019-01-12 10:54:59"
"45","144443-2019",2019-01-13 16:42:36,16.404,-16.274,-1,"2019-01-13 16:42:36"
"46","144443-2019",2019-01-13 18:15:49,16.405,-16.267,-1,"2019-01-13 18:15:49"
"47","144443-2019",2019-01-13 18:43:28,16.406,-16.267,-1,"2019-01-13 18:43:28"
"48","144443-2019",2019-01-13 19:21:11,16.403,-16.274,-1,"2019-01-13 19:21:11"
"49","144443-2019",2019-01-13 20:25:20,16.402,-16.274,-1,"2019-01-13 20:25:20"
"50","144443-2019",2019-01-13 20:43:47,16.35,-16.295,-1,"2019-01-13 20:43:47"
"51","144443-2019",2019-01-13 21:48:14,16.403,-16.28,-1,"2019-01-13 21:48:14"
"52","144443-2019",2019-01-13 22:22:34,16.405,-16.28,-1,"2019-01-13 22:22:34"
"53","144443-2019",2019-01-15 06:45:22,16.405,-16.276,-1,"2019-01-15 06:45:22"
"54","144443-2019",2019-01-16 08:06:35,16.403,-16.286,-1,"2019-01-16 08:06:35"
"55","144443-2019",2019-01-16 08:52:16,16.403,-16.281,-1,"2019-01-16 08:52:16"
"56","144443-2019",2019-01-16 09:37:33,16.406,-16.282,-1,"2019-01-16 09:37:33"
"57","144443-2019",2019-01-16 10:43:35,16.404,-16.281,-1,"2019-01-16 10:43:35"
"58","144443-2019",2019-01-16 11:22:29,16.404,-16.281,-1,"2019-01-16 11:22:29"
"59","144443-2019",2019-01-17 17:33:04,16.402,-16.274,-1,"2019-01-17 17:33:04"
"60","144443-2019",2019-01-17 18:56:29,16.4,-16.273,-1,"2019-01-17 18:56:29"
"61","144443-2019",2019-01-17 20:26:14,16.405,-16.279,-1,"2019-01-17 20:26:14"
"62","144443-2019",2019-01-17 21:35:15,16.404,-16.279,-1,"2019-01-17 21:35:15"
"63","144443-2019",2019-01-17 22:04:57,16.404,-16.28,-1,"2019-01-17 22:04:57"
"64","144443-2019",2019-01-19 05:58:11,16.404,-16.274,-1,"2019-01-19 05:58:11"
"65","144443-2019",2019-01-19 06:47:43,16.405,-16.276,-1,"2019-01-19 06:47:43"
"66","144443-2019",2019-01-19 07:08:39,16.402,-16.274,-1,"2019-01-19 07:08:39"
"67","144443-2019",2019-01-19 08:26:52,16.401,-16.272,-1,"2019-01-19 08:26:52"
"68","144443-2019",2019-01-20 09:46:46,16.403,-16.275,-1,"2019-01-20 09:46:46"
"69","144443-2019",2019-01-20 09:53:54,16.403,-16.274,-1,"2019-01-20 09:53:54"
"70","144443-2019",2019-01-20 11:00:30,16.402,-16.274,-1,"2019-01-20 11:00:30"
"71","144443-2019",2019-01-20 11:36:52,16.402,-16.274,-1,"2019-01-20 11:36:52"
"72","144443-2019",2019-01-20 16:59:25,16.399,-16.273,-1,"2019-01-20 16:59:25"
"73","144443-2019",2019-01-21 18:25:05,16.285,-15.906,-1,"2019-01-21 18:25:05"
"74","144443-2019",2019-01-21 18:31:33,16.408,-16.185,-1,"2019-01-21 18:31:33"
"75","144443-2019",2019-01-21 20:11:48,16.414,-16.216,-1,"2019-01-21 20:11:48"
"76","144443-2019",2019-01-21 20:24:24,16.405,-16.21,-1,"2019-01-21 20:24:24"
"77","144443-2019",2019-01-21 20:46:46,16.406,-16.214,-1,"2019-01-21 20:46:46"
"78","144443-2019",2019-01-21 21:47:28,16.403,-16.214,-1,"2019-01-21 21:47:28"
"79","144443-2019",2019-01-21 22:22:35,16.404,-16.279,-1,"2019-01-21 22:22:35"
"80","144443-2019",2019-01-21 22:29:35,16.403,-16.281,-1,"2019-01-21 22:29:35"
"81","144443-2019",2019-01-23 05:10:20,16.462,-16.661,-1,"2019-01-23 05:10:20"
"82","144443-2019",2019-01-23 06:42:30,16.397,-16.303,-1,"2019-01-23 06:42:30"
"83","144443-2019",2019-01-23 06:48:08,16.392,-16.285,-1,"2019-01-23 06:48:08"
"84","144443-2019",2019-01-23 06:49:10,16.403,-16.279,-1,"2019-01-23 06:49:10"
"85","144443-2019",2019-01-23 08:27:06,16.405,-16.277,-1,"2019-01-23 08:27:06"
"86","144443-2019",2019-01-23 08:51:45,16.381,-16.182,-1,"2019-01-23 08:51:45"
"87","144443-2019",2019-01-23 09:13:08,16.401,-16.275,-1,"2019-01-23 09:13:08"
"88","144443-2019",2019-01-23 10:30:00,16.401,-16.274,-1,"2019-01-23 10:30:00"
"89","144443-2019",2019-01-24 11:45:15,26.346,-12.364,-1,"2019-01-24 11:45:15"
"90","144443-2019",2019-01-24 16:18:29,27.14,-13.349,-1,"2019-01-24 16:18:29"
"91","144443-2019",2019-01-24 16:54:51,28.88,-11.406,-1,"2019-01-24 16:54:51"
"92","144443-2019",2019-01-24 17:32:57,29.05,-11.521,-1,"2019-01-24 17:32:57"
"93","144443-2019",2019-01-24 18:01:28,29.212,-11.43,-1,"2019-01-24 18:01:28"
"94","144443-2019",2019-01-24 18:35:35,29.299,-11.391,-1,"2019-01-24 18:35:35"
"95","144443-2019",2019-01-25 19:42:27,33.012,-8.718,-1,"2019-01-25 19:42:27"
"96","144443-2019",2019-01-25 20:06:38,33.012,-8.718,-1,"2019-01-25 20:06:38"
