"","ID","date_time","latitude","longitude","b","t"
"1","144429-2016",2016-01-01 02:46:47,16.078,-12.594,-1,"2016-01-01 02:46:47"
"2","144429-2016",2016-01-01 05:53:36,16.076,-12.595,-1,"2016-01-01 05:53:36"
"3","144429-2016",2016-01-02 10:12:26,16.083,-12.612,-1,"2016-01-02 10:12:26"
"4","144429-2016",2016-01-02 10:58:13,16.071,-12.613,-1,"2016-01-02 10:58:13"
"5","144429-2016",2016-01-03 19:25:11,16.075,-12.609,-1,"2016-01-03 19:25:11"
"6","144429-2016",2016-01-06 14:42:21,16.07,-12.62,-1,"2016-01-06 14:42:21"
"7","144429-2016",2016-01-06 18:05:08,16.066,-12.604,-1,"2016-01-06 18:05:08"
"8","144429-2016",2016-01-06 18:12:31,16.067,-12.606,-1,"2016-01-06 18:12:31"
"9","144429-2016",2016-01-06 18:25:36,16.072,-12.597,-1,"2016-01-06 18:25:36"
"10","144429-2016",2016-01-08 03:03:47,16.072,-12.603,-1,"2016-01-08 03:03:47"
"11","144429-2016",2016-01-09 10:11:38,16.111,-12.609,-1,"2016-01-09 10:11:38"
"12","144429-2016",2016-01-10 17:57:32,16.092,-12.621,-1,"2016-01-10 17:57:32"
"13","144429-2016",2016-01-10 18:14:23,16.071,-12.619,-1,"2016-01-10 18:14:23"
"14","144429-2016",2016-01-10 19:01:11,16.072,-12.614,-1,"2016-01-10 19:01:11"
"15","144429-2016",2016-01-10 19:39:01,16.073,-12.613,-1,"2016-01-10 19:39:01"
"16","144429-2016",2016-01-12 04:02:22,16.077,-12.608,-1,"2016-01-12 04:02:22"
"17","144429-2016",2016-01-13 15:07:28,16.081,-12.555,-1,"2016-01-13 15:07:28"
"18","144429-2016",2016-01-13 18:26:02,16.074,-12.599,-1,"2016-01-13 18:26:02"
"19","144429-2016",2016-01-13 18:37:40,16.073,-12.599,-1,"2016-01-13 18:37:40"
"20","144429-2016",2016-01-14 21:18:46,16.072,-12.598,-1,"2016-01-14 21:18:46"
"21","144429-2016",2016-01-14 22:12:08,16.072,-12.598,-1,"2016-01-14 22:12:08"
"22","144429-2016",2016-01-14 22:59:48,16.072,-12.601,-1,"2016-01-14 22:59:48"
"23","144429-2016",2016-01-15 03:26:08,16.072,-12.594,-1,"2016-01-15 03:26:08"
"24","144429-2016",2016-01-16 06:41:33,16.073,-12.607,-1,"2016-01-16 06:41:33"
"25","144429-2016",2016-01-16 07:25:15,16.074,-12.604,-1,"2016-01-16 07:25:15"
"26","144429-2016",2016-01-16 11:09:12,16.077,-12.609,-1,"2016-01-16 11:09:12"
"27","144429-2016",2016-01-16 14:32:37,16.07,-12.611,-1,"2016-01-16 14:32:37"
"28","144429-2016",2016-01-17 15:59:17,16.072,-12.61,-1,"2016-01-17 15:59:17"
"29","144429-2016",2016-01-17 17:41:40,16.071,-12.582,-1,"2016-01-17 17:41:40"
"30","144429-2016",2016-01-17 18:41:22,16.074,-12.612,-1,"2016-01-17 18:41:22"
"31","144429-2016",2016-01-17 19:18:37,16.073,-12.612,-1,"2016-01-17 19:18:37"
"32","144429-2016",2016-01-19 02:44:22,16.08,-12.597,-1,"2016-01-19 02:44:22"
"33","144429-2016",2016-01-20 11:28:57,16.071,-12.622,-1,"2016-01-20 11:28:57"
"34","144429-2016",2016-01-20 15:24:45,16.069,-12.622,-1,"2016-01-20 15:24:45"
"35","144429-2016",2016-01-21 22:16:38,16.069,-12.622,-1,"2016-01-21 22:16:38"
"36","144429-2016",2016-01-23 06:47:44,16.072,-12.609,-1,"2016-01-23 06:47:44"
"37","144429-2016",2016-01-23 07:01:06,16.077,-12.62,-1,"2016-01-23 07:01:06"
"38","144429-2016",2016-01-24 17:25:09,16.07,-12.609,-1,"2016-01-24 17:25:09"
"39","144429-2016",2016-01-24 17:58:00,16.246,-12.741,-1,"2016-01-24 17:58:00"
"40","144429-2016",2016-01-24 18:58:56,16.715,-12.492,-1,"2016-01-24 18:58:56"
"41","144429-2016",2016-01-24 19:04:50,16.866,-12.719,-1,"2016-01-24 19:04:50"
"42","144429-2016",2016-01-24 19:43:44,17.039,-12.78,-1,"2016-01-24 19:43:44"
"43","144429-2016",2016-01-24 20:25:30,17.148,-12.866,-1,"2016-01-24 20:25:30"
"44","144429-2016",2016-01-24 20:38:17,17.619,-13.023,-1,"2016-01-24 20:38:17"
"45","144429-2016",2016-01-24 21:09:10,17.986,-13.192,-1,"2016-01-24 21:09:10"
