"","ID","date_time","latitude","longitude","b","t"
"1","144439-2015",2015-05-24 02:20:11,52.926,5.428,-1,"2015-05-24 02:20:11"
"2","144439-2015",2015-05-24 04:02:18,52.913,5.432,-1,"2015-05-24 04:02:18"
"3","144439-2015",2015-05-24 04:17:55,52.931,5.441,-1,"2015-05-24 04:17:55"
"4","144439-2015",2015-05-25 03:52:32,52.944,5.609,-1,"2015-05-25 03:52:32"
"5","144439-2015",2015-05-25 03:53:32,52.924,5.404,-1,"2015-05-25 03:53:32"
"6","144439-2015",2015-05-25 04:30:32,52.924,5.416,-1,"2015-05-25 04:30:32"
"7","144439-2015",2015-05-25 04:50:18,52.926,5.431,-1,"2015-05-25 04:50:18"
"8","144439-2015",2015-05-25 05:29:44,52.927,5.436,-1,"2015-05-25 05:29:44"
"9","144439-2015",2015-05-25 05:33:32,52.926,5.432,-1,"2015-05-25 05:33:32"
"10","144439-2015",2015-05-25 06:11:38,52.927,5.429,-1,"2015-05-25 06:11:38"
"11","144439-2015",2015-05-25 07:12:29,52.923,5.43,-1,"2015-05-25 07:12:29"
"12","144439-2015",2015-05-25 08:11:35,52.921,5.432,-1,"2015-05-25 08:11:35"
"13","144439-2015",2015-05-25 08:20:04,52.92,5.432,-1,"2015-05-25 08:20:04"
"14","144439-2015",2015-05-25 09:03:29,52.925,5.426,-1,"2015-05-25 09:03:29"
"15","144439-2015",2015-05-25 09:55:29,52.929,5.412,-1,"2015-05-25 09:55:29"
"16","144439-2015",2015-05-25 10:47:02,52.926,5.434,-1,"2015-05-25 10:47:02"
"17","144439-2015",2015-05-26 11:49:10,52.926,5.428,-1,"2015-05-26 11:49:10"
"18","144439-2015",2015-05-26 12:04:41,52.926,5.425,-1,"2015-05-26 12:04:41"
"19","144439-2015",2015-05-26 13:27:48,52.925,5.437,-1,"2015-05-26 13:27:48"
"20","144439-2015",2015-05-26 14:32:29,52.924,5.42,-1,"2015-05-26 14:32:29"
"21","144439-2015",2015-05-26 14:52:53,52.922,5.421,-1,"2015-05-26 14:52:53"
"22","144439-2015",2015-05-26 15:11:31,52.931,5.443,-1,"2015-05-26 15:11:31"
"23","144439-2015",2015-05-26 16:13:06,52.923,5.429,-1,"2015-05-26 16:13:06"
"24","144439-2015",2015-05-26 16:33:59,52.926,5.435,-1,"2015-05-26 16:33:59"
"25","144439-2015",2015-05-26 17:55:27,52.927,5.42,-1,"2015-05-26 17:55:27"
"26","144439-2015",2015-05-26 18:13:47,52.921,5.42,-1,"2015-05-26 18:13:47"
"27","144439-2015",2015-05-27 19:50:03,52.911,5.415,-1,"2015-05-27 19:50:03"
"28","144439-2015",2015-05-27 20:30:23,52.918,5.413,-1,"2015-05-27 20:30:23"
"29","144439-2015",2015-05-27 20:42:25,52.926,5.428,-1,"2015-05-27 20:42:25"
"30","144439-2015",2015-05-27 21:31:11,52.924,5.43,-1,"2015-05-27 21:31:11"
"31","144439-2015",2015-05-28 01:35:54,52.925,5.43,-1,"2015-05-28 01:35:54"
"32","144439-2015",2015-05-29 03:03:41,52.927,5.428,-1,"2015-05-29 03:03:41"
"33","144439-2015",2015-05-29 04:06:19,52.927,5.431,-1,"2015-05-29 04:06:19"
"34","144439-2015",2015-05-29 05:34:05,52.926,5.432,-1,"2015-05-29 05:34:05"
"35","144439-2015",2015-05-29 05:44:26,52.926,5.43,-1,"2015-05-29 05:44:26"
"36","144439-2015",2015-05-29 05:44:48,52.93,5.432,-1,"2015-05-29 05:44:48"
"37","144439-2015",2015-05-29 07:15:39,52.929,5.431,-1,"2015-05-29 07:15:39"
"38","144439-2015",2015-05-29 07:23:21,52.931,5.427,-1,"2015-05-29 07:23:21"
"39","144439-2015",2015-05-29 07:24:19,52.93,5.432,-1,"2015-05-29 07:24:19"
"40","144439-2015",2015-05-29 09:21:47,52.926,5.427,-1,"2015-05-29 09:21:47"
"41","144439-2015",2015-05-29 10:14:10,52.925,5.424,-1,"2015-05-29 10:14:10"
"42","144439-2015",2015-05-30 10:39:17,52.926,5.431,-1,"2015-05-30 10:39:17"
"43","144439-2015",2015-05-30 12:21:32,52.925,5.434,-1,"2015-05-30 12:21:32"
"44","144439-2015",2015-05-30 12:43:21,52.922,5.42,-1,"2015-05-30 12:43:21"
"45","144439-2015",2015-05-30 14:25:30,52.928,5.428,-1,"2015-05-30 14:25:30"
"46","144439-2015",2015-05-30 14:52:05,52.926,5.431,-1,"2015-05-30 14:52:05"
"47","144439-2015",2015-05-30 15:27:24,52.924,5.427,-1,"2015-05-30 15:27:24"
"48","144439-2015",2015-05-30 16:35:16,52.926,5.437,-1,"2015-05-30 16:35:16"
"49","144439-2015",2015-05-30 17:08:28,52.924,5.438,-1,"2015-05-30 17:08:28"
"50","144439-2015",2015-05-30 17:20:01,52.925,5.436,-1,"2015-05-30 17:20:01"
"51","144439-2015",2015-05-31 18:26:55,52.971,5.22,-1,"2015-05-31 18:26:55"
"52","144439-2015",2015-05-31 18:29:22,52.934,5.425,-1,"2015-05-31 18:29:22"
"53","144439-2015",2015-05-31 20:05:50,52.93,5.433,-1,"2015-05-31 20:05:50"
"54","144439-2015",2015-05-31 20:06:20,52.926,5.43,-1,"2015-05-31 20:06:20"
"55","144439-2015",2015-05-31 21:01:21,52.927,5.43,-1,"2015-05-31 21:01:21"
"56","144439-2015",2015-05-31 21:47:38,52.917,5.437,-1,"2015-05-31 21:47:38"
"57","144439-2015",2015-06-02 02:18:05,52.928,5.428,-1,"2015-06-02 02:18:05"
"58","144439-2015",2015-06-02 03:43:25,52.923,5.435,-1,"2015-06-02 03:43:25"
"59","144439-2015",2015-06-02 03:52:30,52.926,5.433,-1,"2015-06-02 03:52:30"
"60","144439-2015",2015-06-02 03:58:04,52.926,5.436,-1,"2015-06-02 03:58:04"
"61","144439-2015",2015-06-02 04:59:00,52.926,5.428,-1,"2015-06-02 04:59:00"
"62","144439-2015",2015-06-02 05:19:39,52.924,5.433,-1,"2015-06-02 05:19:39"
"63","144439-2015",2015-06-02 05:34:28,52.925,5.425,-1,"2015-06-02 05:34:28"
"64","144439-2015",2015-06-02 06:40:32,52.924,5.432,-1,"2015-06-02 06:40:32"
"65","144439-2015",2015-06-02 06:58:14,52.92,5.426,-1,"2015-06-02 06:58:14"
"66","144439-2015",2015-06-02 07:12:52,52.922,5.424,-1,"2015-06-02 07:12:52"
"67","144439-2015",2015-06-02 08:20:04,52.923,5.416,-1,"2015-06-02 08:20:04"
"68","144439-2015",2015-06-02 08:51:14,52.923,5.416,-1,"2015-06-02 08:51:14"
"69","144439-2015",2015-06-02 09:38:58,52.925,5.433,-1,"2015-06-02 09:38:58"
"70","144439-2015",2015-06-03 10:04:26,53.013,5.474,-1,"2015-06-03 10:04:26"
"71","144439-2015",2015-06-03 10:07:45,52.938,5.421,-1,"2015-06-03 10:07:45"
"72","144439-2015",2015-06-03 10:20:33,52.938,5.423,-1,"2015-06-03 10:20:33"
"73","144439-2015",2015-06-03 10:59:23,52.923,5.427,-1,"2015-06-03 10:59:23"
"74","144439-2015",2015-06-03 11:58:35,52.925,5.426,-1,"2015-06-03 11:58:35"
"75","144439-2015",2015-06-03 12:34:56,52.93,5.442,-1,"2015-06-03 12:34:56"
"76","144439-2015",2015-06-03 13:41:04,52.927,5.431,-1,"2015-06-03 13:41:04"
"77","144439-2015",2015-06-03 14:40:24,52.913,5.436,-1,"2015-06-03 14:40:24"
"78","144439-2015",2015-06-03 14:56:00,52.926,5.427,-1,"2015-06-03 14:56:00"
"79","144439-2015",2015-06-03 15:23:46,52.924,5.437,-1,"2015-06-03 15:23:46"
"80","144439-2015",2015-06-03 16:19:30,52.923,5.418,-1,"2015-06-03 16:19:30"
"81","144439-2015",2015-06-03 16:35:58,52.926,5.432,-1,"2015-06-03 16:35:58"
"82","144439-2015",2015-06-03 16:53:36,52.924,5.427,-1,"2015-06-03 16:53:36"
"83","144439-2015",2015-06-04 17:54:10,52.925,5.406,-1,"2015-06-04 17:54:10"
"84","144439-2015",2015-06-04 18:02:48,52.926,5.449,-1,"2015-06-04 18:02:48"
"85","144439-2015",2015-06-04 18:44:33,52.928,5.426,-1,"2015-06-04 18:44:33"
"86","144439-2015",2015-06-04 19:32:43,52.918,5.412,-1,"2015-06-04 19:32:43"
"87","144439-2015",2015-06-04 19:42:22,52.926,5.432,-1,"2015-06-04 19:42:22"
"88","144439-2015",2015-06-04 20:20:52,52.931,5.46,-1,"2015-06-04 20:20:52"
"89","144439-2015",2015-06-04 21:17:33,52.926,5.43,-1,"2015-06-04 21:17:33"
"90","144439-2015",2015-06-04 22:02:17,52.923,5.436,-1,"2015-06-04 22:02:17"
"91","144439-2015",2015-06-06 03:13:49,52.933,5.416,-1,"2015-06-06 03:13:49"
"92","144439-2015",2015-06-06 03:15:20,52.936,5.419,-1,"2015-06-06 03:15:20"
"93","144439-2015",2015-06-06 04:17:52,52.934,5.417,-1,"2015-06-06 04:17:52"
"94","144439-2015",2015-06-06 04:52:38,52.935,5.431,-1,"2015-06-06 04:52:38"
"95","144439-2015",2015-06-06 04:54:27,52.943,5.404,-1,"2015-06-06 04:54:27"
"96","144439-2015",2015-06-06 05:34:41,52.933,5.416,-1,"2015-06-06 05:34:41"
"97","144439-2015",2015-06-06 05:53:52,52.933,5.418,-1,"2015-06-06 05:53:52"
"98","144439-2015",2015-06-06 07:10:41,52.932,5.422,-1,"2015-06-06 07:10:41"
"99","144439-2015",2015-06-06 07:32:46,52.938,5.413,-1,"2015-06-06 07:32:46"
"100","144439-2015",2015-06-06 08:16:38,52.929,5.418,-1,"2015-06-06 08:16:38"
"101","144439-2015",2015-06-06 09:04:56,52.932,5.425,-1,"2015-06-06 09:04:56"
"102","144439-2015",2015-06-07 10:29:30,52.949,5.406,-1,"2015-06-07 10:29:30"
"103","144439-2015",2015-06-07 11:15:55,52.945,5.416,-1,"2015-06-07 11:15:55"
"104","144439-2015",2015-06-07 11:17:15,52.945,5.42,-1,"2015-06-07 11:17:15"
"105","144439-2015",2015-06-07 12:55:16,52.942,5.422,-1,"2015-06-07 12:55:16"
"106","144439-2015",2015-06-07 12:57:20,52.932,5.412,-1,"2015-06-07 12:57:20"
"107","144439-2015",2015-06-07 13:53:41,52.929,5.411,-1,"2015-06-07 13:53:41"
"108","144439-2015",2015-06-07 14:38:18,52.938,5.425,-1,"2015-06-07 14:38:18"
"109","144439-2015",2015-06-07 14:53:44,52.937,5.423,-1,"2015-06-07 14:53:44"
"110","144439-2015",2015-06-07 15:36:09,52.935,5.422,-1,"2015-06-07 15:36:09"
"111","144439-2015",2015-06-07 16:36:03,52.945,5.415,-1,"2015-06-07 16:36:03"
"112","144439-2015",2015-06-07 16:56:51,52.945,5.415,-1,"2015-06-07 16:56:51"
"113","144439-2015",2015-06-07 17:16:06,52.943,5.436,-1,"2015-06-07 17:16:06"
"114","144439-2015",2015-06-07 17:41:23,52.947,5.435,-1,"2015-06-07 17:41:23"
"115","144439-2015",2015-06-08 17:36:40,52.934,5.419,-1,"2015-06-08 17:36:40"
"116","144439-2015",2015-06-08 17:49:11,52.934,5.42,-1,"2015-06-08 17:49:11"
"117","144439-2015",2015-06-08 19:03:28,52.942,5.404,-1,"2015-06-08 19:03:28"
"118","144439-2015",2015-06-08 19:16:26,52.946,5.415,-1,"2015-06-08 19:16:26"
"119","144439-2015",2015-06-08 19:57:46,52.95,5.411,-1,"2015-06-08 19:57:46"
"120","144439-2015",2015-06-10 02:30:16,52.944,5.403,-1,"2015-06-10 02:30:16"
"121","144439-2015",2015-06-10 04:07:42,52.944,5.413,-1,"2015-06-10 04:07:42"
"122","144439-2015",2015-06-10 04:29:04,52.944,5.413,-1,"2015-06-10 04:29:04"
"123","144439-2015",2015-06-10 05:07:12,52.943,5.418,-1,"2015-06-10 05:07:12"
"124","144439-2015",2015-06-10 05:35:38,52.942,5.401,-1,"2015-06-10 05:35:38"
"125","144439-2015",2015-06-10 05:49:10,52.922,5.303,-1,"2015-06-10 05:49:10"
"126","144439-2015",2015-06-10 06:09:11,52.945,5.416,-1,"2015-06-10 06:09:11"
"127","144439-2015",2015-06-10 06:43:32,52.951,5.426,-1,"2015-06-10 06:43:32"
"128","144439-2015",2015-06-10 07:14:05,52.943,5.418,-1,"2015-06-10 07:14:05"
"129","144439-2015",2015-06-11 09:53:09,52.96,5.406,-1,"2015-06-11 09:53:09"
"130","144439-2015",2015-06-11 10:42:49,52.954,5.424,-1,"2015-06-11 10:42:49"
"131","144439-2015",2015-06-11 11:33:27,52.957,5.422,-1,"2015-06-11 11:33:27"
"132","144439-2015",2015-06-11 12:09:39,52.957,5.423,-1,"2015-06-11 12:09:39"
"133","144439-2015",2015-06-11 13:53:59,52.959,5.424,-1,"2015-06-11 13:53:59"
"134","144439-2015",2015-06-11 14:46:55,52.956,5.424,-1,"2015-06-11 14:46:55"
"135","144439-2015",2015-06-11 14:58:02,52.959,5.426,-1,"2015-06-11 14:58:02"
"136","144439-2015",2015-06-11 15:33:01,52.959,5.427,-1,"2015-06-11 15:33:01"
"137","144439-2015",2015-06-12 15:23:38,52.94,5.468,-1,"2015-06-12 15:23:38"
"138","144439-2015",2015-06-12 16:11:17,52.943,5.409,-1,"2015-06-12 16:11:17"
"139","144439-2015",2015-06-12 16:16:55,52.945,5.404,-1,"2015-06-12 16:16:55"
"140","144439-2015",2015-06-12 17:09:43,52.931,5.432,-1,"2015-06-12 17:09:43"
"141","144439-2015",2015-06-12 17:44:00,52.929,5.429,-1,"2015-06-12 17:44:00"
"142","144439-2015",2015-06-12 17:51:23,52.939,5.412,-1,"2015-06-12 17:51:23"
"143","144439-2015",2015-06-12 18:02:22,52.944,5.415,-1,"2015-06-12 18:02:22"
"144","144439-2015",2015-06-12 18:51:16,52.944,5.412,-1,"2015-06-12 18:51:16"
"145","144439-2015",2015-06-12 19:18:51,52.945,5.413,-1,"2015-06-12 19:18:51"
"146","144439-2015",2015-06-12 20:08:56,52.94,5.402,-1,"2015-06-12 20:08:56"
"147","144439-2015",2015-06-12 20:29:42,52.943,5.41,-1,"2015-06-12 20:29:42"
"148","144439-2015",2015-06-12 20:59:59,52.943,5.416,-1,"2015-06-12 20:59:59"
"149","144439-2015",2015-06-13 22:20:35,52.949,5.422,-1,"2015-06-13 22:20:35"
"150","144439-2015",2015-06-14 01:44:16,52.943,5.414,-1,"2015-06-14 01:44:16"
"151","144439-2015",2015-06-14 02:27:03,52.942,5.414,-1,"2015-06-14 02:27:03"
"152","144439-2015",2015-06-14 03:26:20,52.945,5.419,-1,"2015-06-14 03:26:20"
"153","144439-2015",2015-06-14 04:02:51,52.943,5.407,-1,"2015-06-14 04:02:51"
"154","144439-2015",2015-06-14 04:24:25,52.967,5.439,-1,"2015-06-14 04:24:25"
"155","144439-2015",2015-06-14 05:04:37,52.946,5.428,-1,"2015-06-14 05:04:37"
"156","144439-2015",2015-06-14 05:37:35,52.942,5.416,-1,"2015-06-14 05:37:35"
"157","144439-2015",2015-06-14 05:40:51,52.942,5.414,-1,"2015-06-14 05:40:51"
"158","144439-2015",2015-06-15 05:49:57,52.944,5.412,-1,"2015-06-15 05:49:57"
"159","144439-2015",2015-06-15 06:45:15,52.945,5.411,-1,"2015-06-15 06:45:15"
"160","144439-2015",2015-06-15 06:49:43,52.928,5.399,-1,"2015-06-15 06:49:43"
"161","144439-2015",2015-06-15 06:51:51,52.948,5.405,-1,"2015-06-15 06:51:51"
"162","144439-2015",2015-06-15 07:34:35,52.944,5.416,-1,"2015-06-15 07:34:35"
"163","144439-2015",2015-06-15 08:28:13,52.941,5.414,-1,"2015-06-15 08:28:13"
"164","144439-2015",2015-06-15 08:29:14,52.941,5.414,-1,"2015-06-15 08:29:14"
"165","144439-2015",2015-06-15 09:22:43,52.943,5.416,-1,"2015-06-15 09:22:43"
"166","144439-2015",2015-06-15 10:11:25,52.942,5.404,-1,"2015-06-15 10:11:25"
"167","144439-2015",2015-06-15 11:05:16,52.939,5.401,-1,"2015-06-15 11:05:16"
"168","144439-2015",2015-06-15 11:25:51,52.959,5.424,-1,"2015-06-15 11:25:51"
"169","144439-2015",2015-06-15 11:49:53,52.941,5.416,-1,"2015-06-15 11:49:53"
"170","144439-2015",2015-06-15 13:04:01,52.946,5.44,-1,"2015-06-15 13:04:01"
"171","144439-2015",2015-06-15 13:16:46,52.947,5.438,-1,"2015-06-15 13:16:46"
"172","144439-2015",2015-06-16 12:51:38,52.943,5.418,-1,"2015-06-16 12:51:38"
"173","144439-2015",2015-06-16 13:07:13,52.948,5.395,-1,"2015-06-16 13:07:13"
"174","144439-2015",2015-06-16 13:50:10,52.932,5.421,-1,"2015-06-16 13:50:10"
"175","144439-2015",2015-06-16 14:32:02,52.945,5.37,-1,"2015-06-16 14:32:02"
"176","144439-2015",2015-06-16 14:39:09,52.936,5.427,-1,"2015-06-16 14:39:09"
"177","144439-2015",2015-06-16 15:30:06,52.939,5.413,-1,"2015-06-16 15:30:06"
"178","144439-2015",2015-06-16 16:13:07,52.937,5.39,-1,"2015-06-16 16:13:07"
"179","144439-2015",2015-06-16 16:22:11,52.936,5.388,-1,"2015-06-16 16:22:11"
"180","144439-2015",2015-06-16 17:09:54,52.933,5.381,-1,"2015-06-16 17:09:54"
"181","144439-2015",2015-06-16 17:14:41,52.948,5.416,-1,"2015-06-16 17:14:41"
"182","144439-2015",2015-06-16 17:52:17,52.939,5.412,-1,"2015-06-16 17:52:17"
"183","144439-2015",2015-06-16 17:58:23,52.939,5.412,-1,"2015-06-16 17:58:23"
"184","144439-2015",2015-06-16 19:31:56,52.94,5.419,-1,"2015-06-16 19:31:56"
"185","144439-2015",2015-06-16 20:30:13,52.947,5.407,-1,"2015-06-16 20:30:13"
"186","144439-2015",2015-06-17 20:05:42,52.943,5.403,-1,"2015-06-17 20:05:42"
"187","144439-2015",2015-06-17 20:52:20,52.944,5.421,-1,"2015-06-17 20:52:20"
"188","144439-2015",2015-06-18 01:00:15,52.949,5.406,-1,"2015-06-18 01:00:15"
"189","144439-2015",2015-06-19 04:12:17,52.95,5.419,-1,"2015-06-19 04:12:17"
"190","144439-2015",2015-06-19 04:46:01,52.947,5.454,-1,"2015-06-19 04:46:01"
"191","144439-2015",2015-06-19 05:04:15,52.945,5.418,-1,"2015-06-19 05:04:15"
"192","144439-2015",2015-06-19 05:13:07,52.942,5.411,-1,"2015-06-19 05:13:07"
"193","144439-2015",2015-06-19 06:23:23,52.951,5.416,-1,"2015-06-19 06:23:23"
"194","144439-2015",2015-06-19 06:40:20,52.946,5.434,-1,"2015-06-19 06:40:20"
"195","144439-2015",2015-06-19 06:52:28,52.942,5.423,-1,"2015-06-19 06:52:28"
"196","144439-2015",2015-06-19 08:45:31,52.945,5.401,-1,"2015-06-19 08:45:31"
"197","144439-2015",2015-06-19 09:37:42,52.94,5.413,-1,"2015-06-19 09:37:42"
"198","144439-2015",2015-06-19 10:04:51,52.941,5.415,-1,"2015-06-19 10:04:51"
"199","144439-2015",2015-06-19 10:25:49,52.939,5.414,-1,"2015-06-19 10:25:49"
"200","144439-2015",2015-06-20 10:07:21,52.939,5.428,-1,"2015-06-20 10:07:21"
"201","144439-2015",2015-06-20 10:55:49,52.935,5.417,-1,"2015-06-20 10:55:49"
"202","144439-2015",2015-06-20 11:46:46,52.955,5.39,-1,"2015-06-20 11:46:46"
"203","144439-2015",2015-06-20 12:07:17,52.942,5.409,-1,"2015-06-20 12:07:17"
"204","144439-2015",2015-06-20 13:53:41,52.938,5.422,-1,"2015-06-20 13:53:41"
"205","144439-2015",2015-06-20 14:28:44,52.94,5.42,-1,"2015-06-20 14:28:44"
"206","144439-2015",2015-06-20 14:44:23,52.942,5.419,-1,"2015-06-20 14:44:23"
"207","144439-2015",2015-06-20 16:13:56,52.938,5.417,-1,"2015-06-20 16:13:56"
"208","144439-2015",2015-06-20 16:24:43,52.939,5.418,-1,"2015-06-20 16:24:43"
"209","144439-2015",2015-06-21 17:27:37,52.992,5.409,-1,"2015-06-21 17:27:37"
"210","144439-2015",2015-06-21 17:28:25,52.989,5.426,-1,"2015-06-21 17:28:25"
"211","144439-2015",2015-06-21 17:52:44,52.988,5.426,-1,"2015-06-21 17:52:44"
"212","144439-2015",2015-06-21 17:58:53,52.986,5.432,-1,"2015-06-21 17:58:53"
"213","144439-2015",2015-06-21 18:46:06,52.989,5.424,-1,"2015-06-21 18:46:06"
"214","144439-2015",2015-06-21 19:07:08,52.989,5.428,-1,"2015-06-21 19:07:08"
"215","144439-2015",2015-06-21 19:33:07,52.993,5.428,-1,"2015-06-21 19:33:07"
"216","144439-2015",2015-06-21 20:23:12,53.074,5.483,-1,"2015-06-21 20:23:12"
"217","144439-2015",2015-06-21 20:46:03,53.023,5.432,-1,"2015-06-21 20:46:03"
"218","144439-2015",2015-06-21 21:09:04,53,5.392,-1,"2015-06-21 21:09:04"
"219","144439-2015",2015-06-21 22:54:23,53.023,5.551,-1,"2015-06-21 22:54:23"
"220","144439-2015",2015-06-23 01:47:04,53.007,5.414,-1,"2015-06-23 01:47:04"
"221","144439-2015",2015-06-23 03:26:15,53.003,5.418,-1,"2015-06-23 03:26:15"
"222","144439-2015",2015-06-23 04:18:43,53.024,5.454,-1,"2015-06-23 04:18:43"
"223","144439-2015",2015-06-23 04:20:13,53.022,5.449,-1,"2015-06-23 04:20:13"
"224","144439-2015",2015-06-23 05:05:59,53.031,5.466,-1,"2015-06-23 05:05:59"
"225","144439-2015",2015-06-23 05:15:12,53.021,5.446,-1,"2015-06-23 05:15:12"
"226","144439-2015",2015-06-23 05:58:39,53.022,5.45,-1,"2015-06-23 05:58:39"
