"","ID","date_time","latitude","longitude","b","t"
"1","144436-2016",2016-01-01 02:40:06,37.062,-6.212,-1,"2016-01-01 02:40:06"
"2","144436-2016",2016-01-02 10:06:07,37.013,-6.234,-1,"2016-01-02 10:06:07"
"3","144436-2016",2016-01-02 10:54:00,37.014,-6.24,-1,"2016-01-02 10:54:00"
"4","144436-2016",2016-01-02 13:51:47,37.015,-6.244,-1,"2016-01-02 13:51:47"
"5","144436-2016",2016-01-02 15:33:18,37.013,-6.241,-1,"2016-01-02 15:33:18"
"6","144436-2016",2016-01-02 16:36:13,37.015,-6.236,-1,"2016-01-02 16:36:13"
"7","144436-2016",2016-01-02 17:19:38,37.013,-6.241,-1,"2016-01-02 17:19:38"
"8","144436-2016",2016-01-03 17:55:03,37.04,-6.252,-1,"2016-01-03 17:55:03"
"9","144436-2016",2016-01-03 18:13:29,37.041,-6.254,-1,"2016-01-03 18:13:29"
"10","144436-2016",2016-01-03 18:50:13,37.04,-6.253,-1,"2016-01-03 18:50:13"
"11","144436-2016",2016-01-06 10:25:02,37.015,-6.245,-1,"2016-01-06 10:25:02"
"12","144436-2016",2016-01-06 11:10:19,37.001,-6.244,-1,"2016-01-06 11:10:19"
"13","144436-2016",2016-01-10 06:59:19,37.013,-6.243,-1,"2016-01-10 06:59:19"
"14","144436-2016",2016-01-10 07:19:00,37.011,-6.242,-1,"2016-01-10 07:19:00"
"15","144436-2016",2016-01-10 07:41:05,37.015,-6.246,-1,"2016-01-10 07:41:05"
"16","144436-2016",2016-01-10 09:49:42,37.012,-6.244,-1,"2016-01-10 09:49:42"
"17","144436-2016",2016-01-10 10:41:34,37.01,-6.245,-1,"2016-01-10 10:41:34"
"18","144436-2016",2016-01-10 11:27:39,37.01,-6.24,-1,"2016-01-10 11:27:39"
"19","144436-2016",2016-01-11 15:35:48,37.019,-6.238,-1,"2016-01-11 15:35:48"
"20","144436-2016",2016-01-12 22:03:45,37.067,-6.203,-1,"2016-01-12 22:03:45"
"21","144436-2016",2016-01-13 03:45:39,37.068,-6.205,-1,"2016-01-13 03:45:39"
"22","144436-2016",2016-01-14 05:12:35,37.021,-6.236,-1,"2016-01-14 05:12:35"
"23","144436-2016",2016-01-14 05:17:17,37.017,-6.237,-1,"2016-01-14 05:17:17"
"24","144436-2016",2016-01-14 05:23:15,37.014,-6.243,-1,"2016-01-14 05:23:15"
"25","144436-2016",2016-01-14 06:51:11,37.014,-6.246,-1,"2016-01-14 06:51:11"
"26","144436-2016",2016-01-14 06:58:38,37.018,-6.249,-1,"2016-01-14 06:58:38"
"27","144436-2016",2016-01-14 07:01:11,37.015,-6.245,-1,"2016-01-14 07:01:11"
"28","144436-2016",2016-01-15 14:48:36,37.013,-6.24,-1,"2016-01-15 14:48:36"
"29","144436-2016",2016-01-15 16:12:29,37.012,-6.243,-1,"2016-01-15 16:12:29"
"30","144436-2016",2016-01-15 16:30:52,37.012,-6.243,-1,"2016-01-15 16:30:52"
"31","144436-2016",2016-01-15 17:53:28,37.013,-6.243,-1,"2016-01-15 17:53:28"
"32","144436-2016",2016-01-15 18:06:47,37.013,-6.243,-1,"2016-01-15 18:06:47"
"33","144436-2016",2016-01-15 18:34:41,37.012,-6.241,-1,"2016-01-15 18:34:41"
"34","144436-2016",2016-01-15 19:53:32,37.014,-6.242,-1,"2016-01-15 19:53:32"
"35","144436-2016",2016-01-15 20:12:45,37.071,-6.164,-1,"2016-01-15 20:12:45"
"36","144436-2016",2016-01-16 20:42:25,37.067,-6.219,-1,"2016-01-16 20:42:25"
"37","144436-2016",2016-01-16 21:39:14,37.069,-6.213,-1,"2016-01-16 21:39:14"
"38","144436-2016",2016-01-16 22:21:41,37.07,-6.21,-1,"2016-01-16 22:21:41"
"39","144436-2016",2016-01-18 04:28:48,37.08,-6.131,-1,"2016-01-18 04:28:48"
"40","144436-2016",2016-01-18 04:45:57,37.081,-6.131,-1,"2016-01-18 04:45:57"
"41","144436-2016",2016-01-18 05:22:09,37.035,-6.233,-1,"2016-01-18 05:22:09"
"42","144436-2016",2016-01-18 06:10:22,37.012,-6.238,-1,"2016-01-18 06:10:22"
"43","144436-2016",2016-01-18 06:26:44,37.013,-6.243,-1,"2016-01-18 06:26:44"
"44","144436-2016",2016-01-19 10:55:36,37.014,-6.233,-1,"2016-01-19 10:55:36"
"45","144436-2016",2016-01-19 11:40:19,37.026,-6.231,-1,"2016-01-19 11:40:19"
"46","144436-2016",2016-01-19 14:00:09,37.014,-6.244,-1,"2016-01-19 14:00:09"
"47","144436-2016",2016-01-19 17:24:07,37.011,-6.254,-1,"2016-01-19 17:24:07"
"48","144436-2016",2016-01-19 17:55:00,37.012,-6.241,-1,"2016-01-19 17:55:00"
"49","144436-2016",2016-01-19 18:12:40,37.012,-6.241,-1,"2016-01-19 18:12:40"
"50","144436-2016",2016-01-20 18:55:49,37.002,-6.252,-1,"2016-01-20 18:55:49"
"51","144436-2016",2016-01-20 19:11:47,37.003,-6.25,-1,"2016-01-20 19:11:47"
"52","144436-2016",2016-01-20 19:15:39,37.012,-6.233,-1,"2016-01-20 19:15:39"
