"","ID","date_time","latitude","longitude","b","t"
"1","144428-2016",2016-01-01 05:55:45,16.402,-16.228,-1,"2016-01-01 05:55:45"
"2","144428-2016",2016-01-01 06:13:30,16.398,-16.24,-1,"2016-01-01 06:13:30"
"3","144428-2016",2016-01-01 06:52:32,16.4,-16.223,-1,"2016-01-01 06:52:32"
"4","144428-2016",2016-01-01 07:30:01,16.406,-16.223,-1,"2016-01-01 07:30:01"
"5","144428-2016",2016-01-01 09:39:38,16.415,-16.195,-1,"2016-01-01 09:39:38"
"6","144428-2016",2016-01-01 10:33:54,16.421,-16.167,-1,"2016-01-01 10:33:54"
"7","144428-2016",2016-01-01 11:15:12,16.409,-16.236,-1,"2016-01-01 11:15:12"
"8","144428-2016",2016-01-02 15:26:37,16.407,-16.226,-1,"2016-01-02 15:26:37"
"9","144428-2016",2016-01-02 18:07:33,16.406,-16.235,-1,"2016-01-02 18:07:33"
"10","144428-2016",2016-01-02 18:46:11,16.405,-16.236,-1,"2016-01-02 18:46:11"
"11","144428-2016",2016-01-02 18:57:13,16.405,-16.232,-1,"2016-01-02 18:57:13"
"12","144428-2016",2016-01-02 20:28:47,16.413,-16.235,-1,"2016-01-02 20:28:47"
"13","144428-2016",2016-01-03 21:46:14,16.407,-16.232,-1,"2016-01-03 21:46:14"
"14","144428-2016",2016-01-03 22:41:14,16.405,-16.232,-1,"2016-01-03 22:41:14"
"15","144428-2016",2016-01-03 23:28:05,16.411,-16.234,-1,"2016-01-03 23:28:05"
"16","144428-2016",2016-01-04 03:47:58,16.397,-16.236,-1,"2016-01-04 03:47:58"
"17","144428-2016",2016-01-05 06:28:43,16.394,-16.239,-1,"2016-01-05 06:28:43"
"18","144428-2016",2016-01-05 07:05:52,16.397,-16.235,-1,"2016-01-05 07:05:52"
"19","144428-2016",2016-01-05 07:32:19,16.404,-16.232,-1,"2016-01-05 07:32:19"
"20","144428-2016",2016-01-05 08:13:24,16.406,-16.231,-1,"2016-01-05 08:13:24"
"21","144428-2016",2016-01-05 09:57:11,16.405,-16.239,-1,"2016-01-05 09:57:11"
"22","144428-2016",2016-01-05 10:52:44,16.403,-16.239,-1,"2016-01-05 10:52:44"
"23","144428-2016",2016-01-05 11:34:14,16.401,-16.242,-1,"2016-01-05 11:34:14"
"24","144428-2016",2016-01-06 14:45:42,16.402,-16.245,-1,"2016-01-06 14:45:42"
"25","144428-2016",2016-01-06 18:06:59,16.404,-16.241,-1,"2016-01-06 18:06:59"
"26","144428-2016",2016-01-06 18:12:41,16.404,-16.241,-1,"2016-01-06 18:12:41"
"27","144428-2016",2016-01-06 18:24:31,16.405,-16.241,-1,"2016-01-06 18:24:31"
"28","144428-2016",2016-01-07 19:27:25,16.405,-16.234,-1,"2016-01-07 19:27:25"
"29","144428-2016",2016-01-07 22:03:38,16.406,-16.235,-1,"2016-01-07 22:03:38"
"30","144428-2016",2016-01-07 22:55:12,16.406,-16.234,-1,"2016-01-07 22:55:12"
"31","144428-2016",2016-01-07 23:45:10,16.413,-16.238,-1,"2016-01-07 23:45:10"
"32","144428-2016",2016-01-09 02:58:02,16.385,-16.23,-1,"2016-01-09 02:58:02"
"33","144428-2016",2016-01-09 04:35:29,16.386,-16.234,-1,"2016-01-09 04:35:29"
"34","144428-2016",2016-01-09 06:25:55,16.387,-16.236,-1,"2016-01-09 06:25:55"
"35","144428-2016",2016-01-09 07:28:04,16.385,-16.236,-1,"2016-01-09 07:28:04"
"36","144428-2016",2016-01-09 07:41:12,16.387,-16.233,-1,"2016-01-09 07:41:12"
"37","144428-2016",2016-01-09 07:58:40,16.261,-16.23,-1,"2016-01-09 07:58:40"
"38","144428-2016",2016-01-09 10:12:58,16.405,-16.243,-1,"2016-01-09 10:12:58"
"39","144428-2016",2016-01-10 10:48:50,16.4,-16.217,-1,"2016-01-10 10:48:50"
"40","144428-2016",2016-01-10 11:31:30,16.408,-16.235,-1,"2016-01-10 11:31:30"
"41","144428-2016",2016-01-10 15:36:11,16.402,-16.235,-1,"2016-01-10 15:36:11"
"42","144428-2016",2016-01-10 17:22:36,16.403,-16.235,-1,"2016-01-10 17:22:36"
"43","144428-2016",2016-01-10 17:58:43,16.409,-16.242,-1,"2016-01-10 17:58:43"
"44","144428-2016",2016-01-10 18:09:24,16.407,-16.242,-1,"2016-01-10 18:09:24"
"45","144428-2016",2016-01-11 17:47:04,16.407,-16.242,-1,"2016-01-11 17:47:04"
"46","144428-2016",2016-01-11 18:49:17,16.408,-16.236,-1,"2016-01-11 18:49:17"
"47","144428-2016",2016-01-11 19:06:16,16.405,-16.24,-1,"2016-01-11 19:06:16"
"48","144428-2016",2016-01-11 19:25:37,16.406,-16.237,-1,"2016-01-11 19:25:37"
"49","144428-2016",2016-01-11 21:40:25,16.404,-16.207,-1,"2016-01-11 21:40:25"
"50","144428-2016",2016-01-11 22:27:19,16.406,-16.239,-1,"2016-01-11 22:27:19"
"51","144428-2016",2016-01-13 02:12:39,16.418,-16.223,-1,"2016-01-13 02:12:39"
"52","144428-2016",2016-01-13 03:46:28,16.406,-16.232,-1,"2016-01-13 03:46:28"
"53","144428-2016",2016-01-13 05:34:45,16.398,-16.232,-1,"2016-01-13 05:34:45"
"54","144428-2016",2016-01-13 05:52:36,16.412,-16.23,-1,"2016-01-13 05:52:36"
"55","144428-2016",2016-01-13 07:12:02,16.406,-16.234,-1,"2016-01-13 07:12:02"
"56","144428-2016",2016-01-13 07:19:53,16.406,-16.234,-1,"2016-01-13 07:19:53"
"57","144428-2016",2016-01-13 07:31:10,16.43,-16.217,-1,"2016-01-13 07:31:10"
"58","144428-2016",2016-01-14 10:08:12,16.394,-16.237,-1,"2016-01-14 10:08:12"
"59","144428-2016",2016-01-14 11:03:48,16.398,-16.19,-1,"2016-01-14 11:03:48"
"60","144428-2016",2016-01-14 11:52:15,16.401,-16.246,-1,"2016-01-14 11:52:15"
"61","144428-2016",2016-01-14 14:51:42,16.387,-16.241,-1,"2016-01-14 14:51:42"
"62","144428-2016",2016-01-14 16:35:36,16.382,-16.244,-1,"2016-01-14 16:35:36"
"63","144428-2016",2016-01-15 16:24:45,16.371,-16.245,-1,"2016-01-15 16:24:45"
"64","144428-2016",2016-01-15 17:49:53,16.367,-16.27,-1,"2016-01-15 17:49:53"
"65","144428-2016",2016-01-15 18:07:07,16.392,-16.246,-1,"2016-01-15 18:07:07"
"66","144428-2016",2016-01-15 18:37:16,16.393,-16.245,-1,"2016-01-15 18:37:16"
"67","144428-2016",2016-01-15 19:27:28,16.391,-16.247,-1,"2016-01-15 19:27:28"
"68","144428-2016",2016-01-15 19:45:23,16.399,-16.232,-1,"2016-01-15 19:45:23"
"69","144428-2016",2016-01-15 20:20:51,16.399,-16.244,-1,"2016-01-15 20:20:51"
"70","144428-2016",2016-01-15 21:49:06,16.395,-16.245,-1,"2016-01-15 21:49:06"
"71","144428-2016",2016-01-15 22:39:54,16.397,-16.235,-1,"2016-01-15 22:39:54"
"72","144428-2016",2016-01-17 03:09:00,16.399,-16.239,-1,"2016-01-17 03:09:00"
"73","144428-2016",2016-01-17 04:46:01,16.398,-16.238,-1,"2016-01-17 04:46:01"
"74","144428-2016",2016-01-17 05:56:31,16.395,-16.237,-1,"2016-01-17 05:56:31"
"75","144428-2016",2016-01-17 06:25:42,16.396,-16.237,-1,"2016-01-17 06:25:42"
"76","144428-2016",2016-01-17 06:52:57,16.397,-16.238,-1,"2016-01-17 06:52:57"
"77","144428-2016",2016-01-17 07:33:23,16.392,-16.24,-1,"2016-01-17 07:33:23"
"78","144428-2016",2016-01-18 07:59:07,16.372,-16.236,-1,"2016-01-18 07:59:07"
