"","ID","date_time","latitude","longitude","b","t"
"1","144438-2015",2015-05-24 02:21:25,52.92,5.424,-1,"2015-05-24 02:21:25"
"2","144438-2015",2015-05-24 03:23:51,52.919,5.443,-1,"2015-05-24 03:23:51"
"3","144438-2015",2015-05-24 03:24:19,52.92,5.441,-1,"2015-05-24 03:24:19"
"4","144438-2015",2015-05-24 04:00:49,52.92,5.431,-1,"2015-05-24 04:00:49"
"5","144438-2015",2015-05-24 04:18:02,52.921,5.431,-1,"2015-05-24 04:18:02"
"6","144438-2015",2015-05-24 05:01:43,52.92,5.425,-1,"2015-05-24 05:01:43"
"7","144438-2015",2015-05-24 05:03:13,52.918,5.425,-1,"2015-05-24 05:03:13"
"8","144438-2015",2015-05-24 05:40:04,52.933,5.375,-1,"2015-05-24 05:40:04"
"9","144438-2015",2015-05-24 05:56:53,52.895,5.491,-1,"2015-05-24 05:56:53"
"10","144438-2015",2015-05-24 06:39:33,52.907,5.464,-1,"2015-05-24 06:39:33"
"11","144438-2015",2015-05-24 06:41:55,52.908,5.467,-1,"2015-05-24 06:41:55"
"12","144438-2015",2015-05-24 07:34:58,52.919,5.44,-1,"2015-05-24 07:34:58"
"13","144438-2015",2015-05-24 09:24:02,52.933,5.383,-1,"2015-05-24 09:24:02"
"14","144438-2015",2015-05-25 09:04:09,52.919,5.423,-1,"2015-05-25 09:04:09"
"15","144438-2015",2015-05-25 09:54:54,52.927,5.386,-1,"2015-05-25 09:54:54"
"16","144438-2015",2015-05-25 10:46:10,52.919,5.425,-1,"2015-05-25 10:46:10"
"17","144438-2015",2015-05-25 11:40:56,52.925,5.414,-1,"2015-05-25 11:40:56"
"18","144438-2015",2015-05-25 12:00:14,52.919,5.424,-1,"2015-05-25 12:00:14"
"19","144438-2015",2015-05-25 12:24:47,52.919,5.433,-1,"2015-05-25 12:24:47"
"20","144438-2015",2015-05-25 13:42:21,52.921,5.431,-1,"2015-05-25 13:42:21"
"21","144438-2015",2015-05-25 14:42:47,52.92,5.426,-1,"2015-05-25 14:42:47"
"22","144438-2015",2015-05-25 15:19:26,52.919,5.426,-1,"2015-05-25 15:19:26"
"23","144438-2015",2015-05-25 15:24:40,53.037,5.399,-1,"2015-05-25 15:24:40"
"24","144438-2015",2015-05-25 16:20:34,52.961,5.488,-1,"2015-05-25 16:20:34"
"25","144438-2015",2015-05-26 16:12:59,52.923,5.436,-1,"2015-05-26 16:12:59"
"26","144438-2015",2015-05-26 16:34:20,52.922,5.425,-1,"2015-05-26 16:34:20"
"27","144438-2015",2015-05-26 17:56:22,52.922,5.425,-1,"2015-05-26 17:56:22"
"28","144438-2015",2015-05-26 18:28:54,52.92,5.425,-1,"2015-05-26 18:28:54"
"29","144438-2015",2015-05-26 19:26:02,52.929,5.44,-1,"2015-05-26 19:26:02"
"30","144438-2015",2015-05-26 20:11:21,52.921,5.417,-1,"2015-05-26 20:11:21"
"31","144438-2015",2015-05-26 21:04:19,52.918,5.416,-1,"2015-05-26 21:04:19"
"32","144438-2015",2015-05-26 21:50:04,52.922,5.418,-1,"2015-05-26 21:50:04"
"33","144438-2015",2015-05-28 01:35:57,52.919,5.417,-1,"2015-05-28 01:35:57"
"34","144438-2015",2015-05-28 03:15:16,52.92,5.427,-1,"2015-05-28 03:15:16"
"35","144438-2015",2015-05-28 04:17:05,52.928,5.443,-1,"2015-05-28 04:17:05"
"36","144438-2015",2015-05-28 04:36:52,52.921,5.418,-1,"2015-05-28 04:36:52"
"37","144438-2015",2015-05-28 04:55:08,52.916,5.413,-1,"2015-05-28 04:55:08"
"38","144438-2015",2015-05-28 05:55:31,52.921,5.393,-1,"2015-05-28 05:55:31"
"39","144438-2015",2015-05-28 05:58:47,52.93,5.351,-1,"2015-05-28 05:58:47"
"40","144438-2015",2015-05-29 05:34:21,52.923,5.421,-1,"2015-05-29 05:34:21"
"41","144438-2015",2015-05-29 05:44:43,52.926,5.413,-1,"2015-05-29 05:44:43"
"42","144438-2015",2015-05-29 05:46:03,52.922,5.42,-1,"2015-05-29 05:46:03"
"43","144438-2015",2015-05-29 07:13:13,52.931,5.422,-1,"2015-05-29 07:13:13"
"44","144438-2015",2015-05-29 07:27:37,52.931,5.424,-1,"2015-05-29 07:27:37"
"45","144438-2015",2015-05-29 09:07:53,52.885,5.126,-1,"2015-05-29 09:07:53"
"46","144438-2015",2015-05-29 09:22:06,52.917,5.453,-1,"2015-05-29 09:22:06"
"47","144438-2015",2015-05-29 09:42:07,52.915,5.434,-1,"2015-05-29 09:42:07"
"48","144438-2015",2015-05-29 10:10:05,52.936,5.394,-1,"2015-05-29 10:10:05"
"49","144438-2015",2015-05-29 11:03:15,52.907,5.423,-1,"2015-05-29 11:03:15"
"50","144438-2015",2015-05-29 11:14:26,52.924,5.376,-1,"2015-05-29 11:14:26"
"51","144438-2015",2015-05-29 12:37:53,52.922,5.414,-1,"2015-05-29 12:37:53"
"52","144438-2015",2015-05-30 12:44:31,52.919,5.422,-1,"2015-05-30 12:44:31"
"53","144438-2015",2015-05-30 14:27:30,52.928,5.451,-1,"2015-05-30 14:27:30"
"54","144438-2015",2015-05-30 14:56:53,52.965,5.405,-1,"2015-05-30 14:56:53"
"55","144438-2015",2015-05-30 15:28:49,52.921,5.421,-1,"2015-05-30 15:28:49"
"56","144438-2015",2015-05-30 16:35:07,52.921,5.436,-1,"2015-05-30 16:35:07"
"57","144438-2015",2015-05-30 17:09:35,52.918,5.43,-1,"2015-05-30 17:09:35"
"58","144438-2015",2015-05-30 17:20:17,52.921,5.422,-1,"2015-05-30 17:20:17"
"59","144438-2015",2015-05-30 18:49:07,52.922,5.416,-1,"2015-05-30 18:49:07"
"60","144438-2015",2015-05-30 18:52:56,52.953,5.404,-1,"2015-05-30 18:52:56"
"61","144438-2015",2015-05-30 18:53:23,53.162,5.179,-1,"2015-05-30 18:53:23"
"62","144438-2015",2015-05-31 18:28:04,52.95,5.335,-1,"2015-05-31 18:28:04"
"63","144438-2015",2015-05-31 18:30:08,52.892,5.497,-1,"2015-05-31 18:30:08"
"64","144438-2015",2015-05-31 19:23:25,52.944,5.46,-1,"2015-05-31 19:23:25"
"65","144438-2015",2015-05-31 20:06:00,52.936,5.447,-1,"2015-05-31 20:06:00"
