"","ID","date_time","latitude","longitude","b","t"
"1","134755-2016",2016-05-07 17:39:09,52.923,5.439,-1,"2016-05-07 17:39:09"
"2","134755-2016",2016-05-07 17:42:26,52.91,5.455,-1,"2016-05-07 17:42:26"
"3","134755-2016",2016-05-07 18:16:04,52.925,5.433,-1,"2016-05-07 18:16:04"
"4","134755-2016",2016-05-07 18:50:48,52.923,5.441,-1,"2016-05-07 18:50:48"
"5","134755-2016",2016-05-07 19:16:45,52.93,5.437,-1,"2016-05-07 19:16:45"
"6","134755-2016",2016-05-07 19:44:06,52.926,5.441,-1,"2016-05-07 19:44:06"
"7","134755-2016",2016-05-07 20:26:07,52.931,5.49,-1,"2016-05-07 20:26:07"
"8","134755-2016",2016-05-07 21:20:49,52.936,5.507,-1,"2016-05-07 21:20:49"
"9","134755-2016",2016-05-09 01:39:46,52.925,5.436,-1,"2016-05-09 01:39:46"
"10","134755-2016",2016-05-09 03:20:43,52.926,5.434,-1,"2016-05-09 03:20:43"
"11","134755-2016",2016-05-09 04:30:04,52.913,5.405,-1,"2016-05-09 04:30:04"
"12","134755-2016",2016-05-09 04:38:33,52.927,5.445,-1,"2016-05-09 04:38:33"
"13","134755-2016",2016-05-09 05:05:26,52.928,5.445,-1,"2016-05-09 05:05:26"
"14","134755-2016",2016-05-09 05:30:15,52.929,5.409,-1,"2016-05-09 05:30:15"
"15","134755-2016",2016-05-09 06:10:20,52.924,5.438,-1,"2016-05-09 06:10:20"
"16","134755-2016",2016-05-09 06:18:26,52.927,5.433,-1,"2016-05-09 06:18:26"
"17","134755-2016",2016-05-09 07:06:46,52.924,5.446,-1,"2016-05-09 07:06:46"
"18","134755-2016",2016-05-09 08:17:49,52.928,5.435,-1,"2016-05-09 08:17:49"
"19","134755-2016",2016-05-09 08:18:47,52.925,5.439,-1,"2016-05-09 08:18:47"
"20","134755-2016",2016-05-10 08:23:20,52.939,5.448,-1,"2016-05-10 08:23:20"
"21","134755-2016",2016-05-10 08:48:20,52.939,5.447,-1,"2016-05-10 08:48:20"
"22","134755-2016",2016-05-10 09:41:49,52.925,5.435,-1,"2016-05-10 09:41:49"
"23","134755-2016",2016-05-10 09:57:31,52.938,5.45,-1,"2016-05-10 09:57:31"
"24","134755-2016",2016-05-10 10:36:33,52.923,5.431,-1,"2016-05-10 10:36:33"
"25","134755-2016",2016-05-10 11:23:01,52.919,5.43,-1,"2016-05-10 11:23:01"
"26","134755-2016",2016-05-10 13:03:24,52.923,5.433,-1,"2016-05-10 13:03:24"
"27","134755-2016",2016-05-10 14:45:32,52.945,5.464,-1,"2016-05-10 14:45:32"
"28","134755-2016",2016-05-10 14:48:14,52.946,5.463,-1,"2016-05-10 14:48:14"
"29","134755-2016",2016-05-10 16:00:56,52.922,5.442,-1,"2016-05-10 16:00:56"
"30","134755-2016",2016-05-10 16:12:13,52.922,5.442,-1,"2016-05-10 16:12:13"
"31","134755-2016",2016-05-11 16:06:07,52.925,5.436,-1,"2016-05-11 16:06:07"
"32","134755-2016",2016-05-11 17:12:43,52.926,5.435,-1,"2016-05-11 17:12:43"
"33","134755-2016",2016-05-11 17:26:03,52.926,5.429,-1,"2016-05-11 17:26:03"
"34","134755-2016",2016-05-11 17:44:31,52.926,5.436,-1,"2016-05-11 17:44:31"
"35","134755-2016",2016-05-11 18:51:28,52.926,5.452,-1,"2016-05-11 18:51:28"
"36","134755-2016",2016-05-11 19:08:07,52.924,5.439,-1,"2016-05-11 19:08:07"
"37","134755-2016",2016-05-11 19:57:58,52.923,5.432,-1,"2016-05-11 19:57:58"
"38","134755-2016",2016-05-11 20:43:08,52.933,5.434,-1,"2016-05-11 20:43:08"
"39","134755-2016",2016-05-11 22:29:42,52.93,5.435,-1,"2016-05-11 22:29:42"
"40","134755-2016",2016-05-13 00:57:44,52.944,5.434,-1,"2016-05-13 00:57:44"
"41","134755-2016",2016-05-13 02:35:16,52.932,5.44,-1,"2016-05-13 02:35:16"
"42","134755-2016",2016-05-13 04:05:47,52.925,5.437,-1,"2016-05-13 04:05:47"
"43","134755-2016",2016-05-13 04:17:10,52.922,5.44,-1,"2016-05-13 04:17:10"
"44","134755-2016",2016-05-13 05:25:44,52.92,5.499,-1,"2016-05-13 05:25:44"
"45","134755-2016",2016-05-13 05:26:54,52.93,5.446,-1,"2016-05-13 05:26:54"
"46","134755-2016",2016-05-13 05:44:18,52.923,5.427,-1,"2016-05-13 05:44:18"
"47","134755-2016",2016-05-13 07:09:12,52.926,5.438,-1,"2016-05-13 07:09:12"
"48","134755-2016",2016-05-13 07:16:01,52.924,5.439,-1,"2016-05-13 07:16:01"
"49","134755-2016",2016-05-14 09:06:40,52.923,5.442,-1,"2016-05-14 09:06:40"
"50","134755-2016",2016-05-14 09:58:26,52.954,5.253,-1,"2016-05-14 09:58:26"
"51","134755-2016",2016-05-14 10:50:18,52.976,5.209,-1,"2016-05-14 10:50:18"
"52","134755-2016",2016-05-14 11:40:58,52.943,5.408,-1,"2016-05-14 11:40:58"
"53","134755-2016",2016-05-14 12:19:15,52.93,5.447,-1,"2016-05-14 12:19:15"
"54","134755-2016",2016-05-14 13:56:45,52.924,5.442,-1,"2016-05-14 13:56:45"
"55","134755-2016",2016-05-14 15:12:09,52.926,5.454,-1,"2016-05-14 15:12:09"
"56","134755-2016",2016-05-15 16:06:39,52.923,5.434,-1,"2016-05-15 16:06:39"
"57","134755-2016",2016-05-15 16:39:58,52.929,5.461,-1,"2016-05-15 16:39:58"
"58","134755-2016",2016-05-15 16:48:08,52.928,5.435,-1,"2016-05-15 16:48:08"
"59","134755-2016",2016-05-15 17:44:49,52.923,5.441,-1,"2016-05-15 17:44:49"
"60","134755-2016",2016-05-15 18:23:36,52.928,5.441,-1,"2016-05-15 18:23:36"
"61","134755-2016",2016-05-15 18:27:30,52.921,5.458,-1,"2016-05-15 18:27:30"
"62","134755-2016",2016-05-15 19:25:19,52.922,5.436,-1,"2016-05-15 19:25:19"
"63","134755-2016",2016-05-15 20:09:19,52.949,5.47,-1,"2016-05-15 20:09:19"
"64","134755-2016",2016-05-15 20:18:05,52.94,5.485,-1,"2016-05-15 20:18:05"
"65","134755-2016",2016-05-15 21:08:00,52.928,5.438,-1,"2016-05-15 21:08:00"
"66","134755-2016",2016-05-17 01:51:57,52.928,5.44,-1,"2016-05-17 01:51:57"
"67","134755-2016",2016-05-17 03:30:46,52.932,5.441,-1,"2016-05-17 03:30:46"
"68","134755-2016",2016-05-17 03:41:36,52.93,5.43,-1,"2016-05-17 03:41:36"
"69","134755-2016",2016-05-17 04:44:49,52.93,5.43,-1,"2016-05-17 04:44:49"
"70","134755-2016",2016-05-17 05:08:38,52.929,5.433,-1,"2016-05-17 05:08:38"
"71","134755-2016",2016-05-17 05:19:28,52.925,5.44,-1,"2016-05-17 05:19:28"
"72","134755-2016",2016-05-17 05:30:00,52.928,5.424,-1,"2016-05-17 05:30:00"
"73","134755-2016",2016-05-17 06:22:00,52.927,5.422,-1,"2016-05-17 06:22:00"
"74","134755-2016",2016-05-18 06:28:48,52.925,5.438,-1,"2016-05-18 06:28:48"
"75","134755-2016",2016-05-18 06:44:29,52.926,5.436,-1,"2016-05-18 06:44:29"
"76","134755-2016",2016-05-18 07:57:08,52.928,5.437,-1,"2016-05-18 07:57:08"
"77","134755-2016",2016-05-18 08:25:59,52.935,5.427,-1,"2016-05-18 08:25:59"
"78","134755-2016",2016-05-18 08:33:51,52.925,5.437,-1,"2016-05-18 08:33:51"
"79","134755-2016",2016-05-18 09:25:12,52.922,5.453,-1,"2016-05-18 09:25:12"
