"","ID","date_time","latitude","longitude","b","t"
"1","144436-2017",2017-01-01 15:08:23,37.053,-6.417,-1,"2017-01-01 15:08:23"
"2","144436-2017",2017-01-02 17:56:03,36.957,-6.249,-1,"2017-01-02 17:56:03"
"3","144436-2017",2017-01-02 18:47:25,37.063,-6.164,-1,"2017-01-02 18:47:25"
"4","144436-2017",2017-01-02 19:27:08,37.042,-6.23,-1,"2017-01-02 19:27:08"
"5","144436-2017",2017-01-04 03:10:57,37.039,-6.23,-1,"2017-01-04 03:10:57"
"6","144436-2017",2017-01-04 04:34:16,37.04,-6.231,-1,"2017-01-04 04:34:16"
"7","144436-2017",2017-01-04 04:49:36,37.044,-6.23,-1,"2017-01-04 04:49:36"
"8","144436-2017",2017-01-04 05:47:18,36.962,-6.24,-1,"2017-01-04 05:47:18"
"9","144436-2017",2017-01-04 06:10:55,36.959,-6.242,-1,"2017-01-04 06:10:55"
"10","144436-2017",2017-01-05 06:47:51,36.957,-6.241,-1,"2017-01-05 06:47:51"
"11","144436-2017",2017-01-05 07:00:56,36.958,-6.246,-1,"2017-01-05 07:00:56"
"12","144436-2017",2017-01-05 10:19:43,36.948,-6.193,-1,"2017-01-05 10:19:43"
"13","144436-2017",2017-01-05 11:10:00,36.96,-6.17,-1,"2017-01-05 11:10:00"
"14","144436-2017",2017-01-05 11:59:11,36.938,-6.151,-1,"2017-01-05 11:59:11"
"15","144436-2017",2017-01-06 14:10:54,36.95,-6.234,-1,"2017-01-06 14:10:54"
"16","144436-2017",2017-01-06 15:53:34,36.95,-6.234,-1,"2017-01-06 15:53:34"
"17","144436-2017",2017-01-06 17:54:49,36.956,-6.245,-1,"2017-01-06 17:54:49"
"18","144436-2017",2017-01-06 18:00:22,36.957,-6.242,-1,"2017-01-06 18:00:22"
"19","144436-2017",2017-01-06 19:02:34,37.04,-6.185,-1,"2017-01-06 19:02:34"
"20","144436-2017",2017-01-06 19:44:03,37.058,-6.176,-1,"2017-01-06 19:44:03"
"21","144436-2017",2017-01-07 19:30:17,37.043,-6.233,-1,"2017-01-07 19:30:17"
"22","144436-2017",2017-01-07 20:55:12,37.044,-6.232,-1,"2017-01-07 20:55:12"
"23","144436-2017",2017-01-07 21:54:43,37.042,-6.232,-1,"2017-01-07 21:54:43"
"24","144436-2017",2017-01-07 22:38:42,37.041,-6.232,-1,"2017-01-07 22:38:42"
"25","144436-2017",2017-01-08 02:23:49,37.047,-6.232,-1,"2017-01-08 02:23:49"
"26","144436-2017",2017-01-09 02:11:51,37.047,-6.232,-1,"2017-01-09 02:11:51"
"27","144436-2017",2017-01-09 03:53:06,37.029,-6.176,-1,"2017-01-09 03:53:06"
"28","144436-2017",2017-01-09 05:15:14,36.903,-6.234,-1,"2017-01-09 05:15:14"
"29","144436-2017",2017-01-09 06:56:44,36.96,-6.239,-1,"2017-01-09 06:56:44"
"30","144436-2017",2017-01-09 06:59:11,36.96,-6.245,-1,"2017-01-09 06:59:11"
"31","144436-2017",2017-01-09 07:41:40,36.961,-6.248,-1,"2017-01-09 07:41:40"
"32","144436-2017",2017-01-09 09:51:32,36.961,-6.255,-1,"2017-01-09 09:51:32"
"33","144436-2017",2017-01-10 10:14:43,36.959,-6.244,-1,"2017-01-10 10:14:43"
"34","144436-2017",2017-01-10 11:07:02,36.955,-6.248,-1,"2017-01-10 11:07:02"
"35","144436-2017",2017-01-10 11:57:32,36.965,-6.249,-1,"2017-01-10 11:57:32"
"36","144436-2017",2017-01-10 15:07:46,36.952,-6.243,-1,"2017-01-10 15:07:46"
"37","144436-2017",2017-01-11 16:36:25,36.959,-6.244,-1,"2017-01-11 16:36:25"
"38","144436-2017",2017-01-11 17:29:52,36.958,-6.252,-1,"2017-01-11 17:29:52"
