"","ID","date_time","latitude","longitude","b","t"
"1","144418-2015",2015-05-16 13:42:31,52.92,5.436,-1,"2015-05-16 13:42:31"
"2","144418-2015",2015-05-16 14:47:46,52.919,5.43,-1,"2015-05-16 14:47:46"
"3","144418-2015",2015-05-16 15:43:58,52.92,5.435,-1,"2015-05-16 15:43:58"
"4","144418-2015",2015-05-16 16:25:03,52.921,5.435,-1,"2015-05-16 16:25:03"
"5","144418-2015",2015-05-16 17:21:36,52.918,5.434,-1,"2015-05-16 17:21:36"
"6","144418-2015",2015-05-16 17:58:34,52.918,5.418,-1,"2015-05-16 17:58:34"
"7","144418-2015",2015-05-16 18:42:29,52.918,5.409,-1,"2015-05-16 18:42:29"
"8","144418-2015",2015-05-16 19:39:34,52.924,5.434,-1,"2015-05-16 19:39:34"
"9","144418-2015",2015-05-16 20:17:10,52.921,5.436,-1,"2015-05-16 20:17:10"
"10","144418-2015",2015-05-17 19:57:18,52.919,5.431,-1,"2015-05-17 19:57:18"
"11","144418-2015",2015-05-17 20:51:22,52.92,5.432,-1,"2015-05-17 20:51:22"
"12","144418-2015",2015-05-17 21:34:39,52.921,5.437,-1,"2015-05-17 21:34:39"
"13","144418-2015",2015-05-18 01:45:21,52.922,5.434,-1,"2015-05-18 01:45:21"
"14","144418-2015",2015-05-18 03:27:11,52.922,5.436,-1,"2015-05-18 03:27:11"
"15","144418-2015",2015-05-19 03:15:06,52.923,5.456,-1,"2015-05-19 03:15:06"
"16","144418-2015",2015-05-19 04:18:03,52.912,5.441,-1,"2015-05-19 04:18:03"
"17","144418-2015",2015-05-19 04:20:25,52.915,5.443,-1,"2015-05-19 04:20:25"
"18","144418-2015",2015-05-19 05:59:03,52.938,5.411,-1,"2015-05-19 05:59:03"
"19","144418-2015",2015-05-19 06:00:28,52.927,5.392,-1,"2015-05-19 06:00:28"
"20","144418-2015",2015-05-19 06:20:16,52.921,5.434,-1,"2015-05-19 06:20:16"
"21","144418-2015",2015-05-19 07:42:22,52.924,5.424,-1,"2015-05-19 07:42:22"
"22","144418-2015",2015-05-19 08:39:34,52.921,5.419,-1,"2015-05-19 08:39:34"
"23","144418-2015",2015-05-19 09:28:09,52.92,5.434,-1,"2015-05-19 09:28:09"
"24","144418-2015",2015-05-19 09:38:19,52.92,5.433,-1,"2015-05-19 09:38:19"
