"","ID","date_time","latitude","longitude","b","t"
"1","144441-2017",2017-01-02 03:39:26,14.884,-4.5,-1,"2017-01-02 03:39:26"
"2","144441-2017",2017-01-03 04:58:33,14.883,-4.497,-1,"2017-01-03 04:58:33"
"3","144441-2017",2017-01-03 06:20:33,14.885,-4.493,-1,"2017-01-03 06:20:33"
"4","144441-2017",2017-01-03 06:34:44,14.886,-4.493,-1,"2017-01-03 06:34:44"
"5","144441-2017",2017-01-03 07:15:09,14.845,-4.378,-1,"2017-01-03 07:15:09"
"6","144441-2017",2017-01-03 09:24:08,14.832,-4.354,-1,"2017-01-03 09:24:08"
"7","144441-2017",2017-01-03 10:22:15,14.826,-4.317,-1,"2017-01-03 10:22:15"
"8","144441-2017",2017-01-03 11:07:59,14.821,-4.306,-1,"2017-01-03 11:07:59"
"9","144441-2017",2017-01-04 14:27:35,14.843,-4.352,-1,"2017-01-04 14:27:35"
"10","144441-2017",2017-01-04 16:06:54,14.845,-4.354,-1,"2017-01-04 16:06:54"
"11","144441-2017",2017-01-04 16:49:48,14.839,-4.336,-1,"2017-01-04 16:49:48"
"12","144441-2017",2017-01-04 18:12:44,14.844,-4.361,-1,"2017-01-04 18:12:44"
"13","144441-2017",2017-01-04 18:33:26,14.844,-4.362,-1,"2017-01-04 18:33:26"
"14","144441-2017",2017-01-04 18:37:47,14.844,-4.358,-1,"2017-01-04 18:37:47"
"15","144441-2017",2017-01-04 20:14:15,14.84,-4.357,-1,"2017-01-04 20:14:15"
"16","144441-2017",2017-01-05 21:33:05,14.842,-4.365,-1,"2017-01-05 21:33:05"
"17","144441-2017",2017-01-06 02:54:25,14.843,-4.356,-1,"2017-01-06 02:54:25"
"18","144441-2017",2017-01-06 04:34:10,14.839,-4.358,-1,"2017-01-06 04:34:10"
"19","144441-2017",2017-01-07 06:08:28,14.851,-4.357,-1,"2017-01-07 06:08:28"
"20","144441-2017",2017-01-07 06:21:19,14.852,-4.358,-1,"2017-01-07 06:21:19"
"21","144441-2017",2017-01-07 06:30:23,14.852,-4.356,-1,"2017-01-07 06:30:23"
"22","144441-2017",2017-01-07 08:11:04,14.842,-4.353,-1,"2017-01-07 08:11:04"
"23","144441-2017",2017-01-07 09:39:46,14.832,-4.342,-1,"2017-01-07 09:39:46"
"24","144441-2017",2017-01-07 10:40:54,14.831,-4.338,-1,"2017-01-07 10:40:54"
"25","144441-2017",2017-01-07 11:21:44,14.831,-4.34,-1,"2017-01-07 11:21:44"
"26","144441-2017",2017-01-08 13:44:42,15.068,-4.266,-1,"2017-01-08 13:44:42"
"27","144441-2017",2017-01-08 15:22:06,15.109,-4.313,-1,"2017-01-08 15:22:06"
"28","144441-2017",2017-01-08 18:08:19,15.102,-4.319,-1,"2017-01-08 18:08:19"
"29","144441-2017",2017-01-08 18:35:57,15.1,-4.314,-1,"2017-01-08 18:35:57"
"30","144441-2017",2017-01-08 19:09:20,15.099,-4.316,-1,"2017-01-08 19:09:20"
"31","144441-2017",2017-01-08 20:31:02,15.1,-4.315,-1,"2017-01-08 20:31:02"
"32","144441-2017",2017-01-09 21:03:49,15.06,-4.417,-1,"2017-01-09 21:03:49"
"33","144441-2017",2017-01-09 21:50:03,15.049,-4.438,-1,"2017-01-09 21:50:03"
"34","144441-2017",2017-01-10 02:10:15,15.05,-4.474,-1,"2017-01-10 02:10:15"
"35","144441-2017",2017-01-10 03:44:30,15.052,-4.438,-1,"2017-01-10 03:44:30"
"36","144441-2017",2017-01-11 05:47:30,14.984,-4.437,-1,"2017-01-11 05:47:30"
"37","144441-2017",2017-01-11 06:20:16,14.984,-4.434,-1,"2017-01-11 06:20:16"
"38","144441-2017",2017-01-11 07:23:54,15.051,-4.435,-1,"2017-01-11 07:23:54"
"39","144441-2017",2017-01-11 09:59:07,15.048,-4.433,-1,"2017-01-11 09:59:07"
"40","144441-2017",2017-01-12 14:36:47,15.049,-4.438,-1,"2017-01-12 14:36:47"
"41","144441-2017",2017-01-12 16:17:24,15.056,-4.449,-1,"2017-01-12 16:17:24"
"42","144441-2017",2017-01-12 16:57:19,15.052,-4.443,-1,"2017-01-12 16:57:19"
"43","144441-2017",2017-01-12 17:44:30,15.049,-4.43,-1,"2017-01-12 17:44:30"
"44","144441-2017",2017-01-12 18:22:05,15.017,-4.42,-1,"2017-01-12 18:22:05"
"45","144441-2017",2017-01-12 18:33:02,15.018,-4.416,-1,"2017-01-12 18:33:02"
"46","144441-2017",2017-01-12 19:22:23,15.018,-4.42,-1,"2017-01-12 19:22:23"
"47","144441-2017",2017-01-13 21:20:55,15.008,-4.425,-1,"2017-01-13 21:20:55"
"48","144441-2017",2017-01-13 22:07:39,15.008,-4.421,-1,"2017-01-13 22:07:39"
"49","144441-2017",2017-01-14 02:58:25,15.008,-4.421,-1,"2017-01-14 02:58:25"
"50","144441-2017",2017-01-15 05:21:07,15.015,-4.422,-1,"2017-01-15 05:21:07"
"51","144441-2017",2017-01-15 06:20:00,15.017,-4.419,-1,"2017-01-15 06:20:00"
"52","144441-2017",2017-01-15 06:33:16,15.017,-4.418,-1,"2017-01-15 06:33:16"
"53","144441-2017",2017-01-15 07:04:37,15.095,-4.467,-1,"2017-01-15 07:04:37"
"54","144441-2017",2017-01-15 08:40:33,15.188,-4.493,-1,"2017-01-15 08:40:33"
"55","144441-2017",2017-01-15 10:15:32,15.154,-4.424,-1,"2017-01-15 10:15:32"
"56","144441-2017",2017-01-16 13:51:10,15.05,-4.417,-1,"2017-01-16 13:51:10"
"57","144441-2017",2017-01-16 15:30:49,15.045,-4.441,-1,"2017-01-16 15:30:49"
"58","144441-2017",2017-01-16 16:56:59,15.058,-4.449,-1,"2017-01-16 16:56:59"
"59","144441-2017",2017-01-16 17:18:15,15.064,-4.389,-1,"2017-01-16 17:18:15"
"60","144441-2017",2017-01-16 17:39:14,15.057,-4.385,-1,"2017-01-16 17:39:14"
