"","ID","date_time","latitude","longitude","b","t"
"1","144436-2018",2018-01-01 08:54:55,36.948,-6.23,-1,"2018-01-01 08:54:55"
"2","144436-2018",2018-01-01 09:07:44,36.948,-6.23,-1,"2018-01-01 09:07:44"
"3","144436-2018",2018-01-01 10:03:53,36.949,-6.231,-1,"2018-01-01 10:03:53"
"4","144436-2018",2018-01-01 10:47:44,36.947,-6.231,-1,"2018-01-01 10:47:44"
"5","144436-2018",2018-01-01 15:45:00,36.949,-6.23,-1,"2018-01-01 15:45:00"
"6","144436-2018",2018-01-02 18:06:34,36.949,-6.23,-1,"2018-01-02 18:06:34"
"7","144436-2018",2018-01-02 18:25:30,36.949,-6.23,-1,"2018-01-02 18:25:30"
"8","144436-2018",2018-01-02 19:10:20,36.949,-6.231,-1,"2018-01-02 19:10:20"
"9","144436-2018",2018-01-02 19:45:24,37.063,-6.222,-1,"2018-01-02 19:45:24"
"10","144436-2018",2018-01-02 20:07:40,37.066,-6.222,-1,"2018-01-02 20:07:40"
"11","144436-2018",2018-01-02 21:05:21,37.09,-6.189,-1,"2018-01-02 21:05:21"
"12","144436-2018",2018-01-02 21:42:31,37.064,-6.232,-1,"2018-01-02 21:42:31"
"13","144436-2018",2018-01-04 03:45:01,37.063,-6.222,-1,"2018-01-04 03:45:01"
"14","144436-2018",2018-01-05 08:09:06,37.055,-6.193,-1,"2018-01-05 08:09:06"
"15","144436-2018",2018-01-05 08:16:24,37.056,-6.192,-1,"2018-01-05 08:16:24"
"16","144436-2018",2018-01-06 16:27:42,37.057,-6.169,-1,"2018-01-06 16:27:42"
"17","144436-2018",2018-01-06 17:30:38,37.066,-6.174,-1,"2018-01-06 17:30:38"
"18","144436-2018",2018-01-09 06:40:04,37.056,-6.161,-1,"2018-01-09 06:40:04"
"19","144436-2018",2018-01-09 07:22:26,37.062,-6.172,-1,"2018-01-09 07:22:26"
"20","144436-2018",2018-01-09 09:01:32,37.069,-6.172,-1,"2018-01-09 09:01:32"
"21","144436-2018",2018-01-10 15:41:37,37.056,-6.194,-1,"2018-01-10 15:41:37"
"22","144436-2018",2018-01-10 17:27:12,37.067,-6.194,-1,"2018-01-10 17:27:12"
"23","144436-2018",2018-01-10 17:28:13,37.063,-6.19,-1,"2018-01-10 17:28:13"
"24","144436-2018",2018-01-10 18:57:44,37.066,-6.208,-1,"2018-01-10 18:57:44"
"25","144436-2018",2018-01-10 19:12:05,37.068,-6.212,-1,"2018-01-10 19:12:05"
"26","144436-2018",2018-01-10 20:16:23,37.066,-6.208,-1,"2018-01-10 20:16:23"
"27","144436-2018",2018-01-10 20:37:37,37.067,-6.209,-1,"2018-01-10 20:37:37"
"28","144436-2018",2018-01-10 20:39:05,37.066,-6.206,-1,"2018-01-10 20:39:05"
"29","144436-2018",2018-01-13 06:40:02,37.057,-6.175,-1,"2018-01-13 06:40:02"
"30","144436-2018",2018-01-13 06:48:56,37.055,-6.183,-1,"2018-01-13 06:48:56"
"31","144436-2018",2018-01-13 08:15:38,37.058,-6.183,-1,"2018-01-13 08:15:38"
"32","144436-2018",2018-01-13 08:17:16,37.061,-6.189,-1,"2018-01-13 08:17:16"
"33","144436-2018",2018-01-13 09:51:15,37.082,-6.191,-1,"2018-01-13 09:51:15"
