"","ID","date_time","latitude","longitude","b","t"
"1","144434-2016",2016-01-01 02:46:04,16.352,-16.384,-1,"2016-01-01 02:46:04"
"2","144434-2016",2016-01-01 04:25:49,16.351,-16.385,-1,"2016-01-01 04:25:49"
"3","144434-2016",2016-01-01 06:16:47,16.35,-16.385,-1,"2016-01-01 06:16:47"
"4","144434-2016",2016-01-01 06:52:58,16.351,-16.392,-1,"2016-01-01 06:52:58"
"5","144434-2016",2016-01-01 07:28:54,16.356,-16.384,-1,"2016-01-01 07:28:54"
"6","144434-2016",2016-01-02 07:03:53,16.353,-16.385,-1,"2016-01-02 07:03:53"
"7","144434-2016",2016-01-02 07:38:02,16.352,-16.384,-1,"2016-01-02 07:38:02"
"8","144434-2016",2016-01-02 08:03:38,16.353,-16.388,-1,"2016-01-02 08:03:38"
"9","144434-2016",2016-01-02 09:20:55,16.353,-16.373,-1,"2016-01-02 09:20:55"
"10","144434-2016",2016-01-02 11:00:50,16.353,-16.368,-1,"2016-01-02 11:00:50"
"11","144434-2016",2016-01-03 15:19:50,16.351,-16.364,-1,"2016-01-03 15:19:50"
"12","144434-2016",2016-01-03 17:46:05,16.357,-16.382,-1,"2016-01-03 17:46:05"
"13","144434-2016",2016-01-03 18:19:11,16.362,-16.391,-1,"2016-01-03 18:19:11"
"14","144434-2016",2016-01-03 18:41:39,16.355,-16.385,-1,"2016-01-03 18:41:39"
"15","144434-2016",2016-01-03 19:25:37,16.362,-16.384,-1,"2016-01-03 19:25:37"
"16","144434-2016",2016-01-03 19:59:03,16.327,-16.381,-1,"2016-01-03 19:59:03"
"17","144434-2016",2016-01-03 21:45:42,16.33,-16.381,-1,"2016-01-03 21:45:42"
"18","144434-2016",2016-01-04 22:21:56,16.318,-16.389,-1,"2016-01-04 22:21:56"
"19","144434-2016",2016-01-04 23:07:25,16.328,-16.37,-1,"2016-01-04 23:07:25"
"20","144434-2016",2016-01-05 03:44:42,16.318,-16.338,-1,"2016-01-05 03:44:42"
"21","144434-2016",2016-01-05 05:28:19,16.321,-16.327,-1,"2016-01-05 05:28:19"
"22","144434-2016",2016-01-06 05:58:38,16.367,-16.379,-1,"2016-01-06 05:58:38"
"23","144434-2016",2016-01-06 06:54:00,16.361,-16.391,-1,"2016-01-06 06:54:00"
"24","144434-2016",2016-01-06 07:05:08,16.358,-16.384,-1,"2016-01-06 07:05:08"
"25","144434-2016",2016-01-06 07:39:20,16.357,-16.376,-1,"2016-01-06 07:39:20"
"26","144434-2016",2016-01-06 10:29:25,16.465,-16.321,-1,"2016-01-06 10:29:25"
"27","144434-2016",2016-01-06 11:13:46,16.458,-16.329,-1,"2016-01-06 11:13:46"
"28","144434-2016",2016-01-07 14:34:46,16.419,-16.257,-1,"2016-01-07 14:34:46"
"29","144434-2016",2016-01-07 16:11:28,16.407,-16.235,-1,"2016-01-07 16:11:28"
"30","144434-2016",2016-01-07 17:48:11,16.406,-16.231,-1,"2016-01-07 17:48:11"
"31","144434-2016",2016-01-07 17:59:58,16.405,-16.233,-1,"2016-01-07 17:59:58"
"32","144434-2016",2016-01-07 19:29:30,16.386,-16.236,-1,"2016-01-07 19:29:30"
"33","144434-2016",2016-01-08 21:41:40,16.41,-16.234,-1,"2016-01-08 21:41:40"
"34","144434-2016",2016-01-10 04:25:37,16.403,-16.237,-1,"2016-01-10 04:25:37"
"35","144434-2016",2016-01-10 05:33:22,16.411,-16.232,-1,"2016-01-10 05:33:22"
"36","144434-2016",2016-01-10 06:08:37,16.42,-16.258,-1,"2016-01-10 06:08:37"
"37","144434-2016",2016-01-10 07:05:09,16.418,-16.259,-1,"2016-01-10 07:05:09"
"38","144434-2016",2016-01-10 07:09:31,16.419,-16.259,-1,"2016-01-10 07:09:31"
