"","ID","date_time","latitude","longitude","b","t"
"1","144423-2015",2015-05-19 19:15:56,52.931,5.437,-1,"2015-05-19 19:15:56"
"2","144423-2015",2015-05-19 19:43:51,52.931,5.437,-1,"2015-05-19 19:43:51"
"3","144423-2015",2015-05-19 20:06:56,52.934,5.452,-1,"2015-05-19 20:06:56"
"4","144423-2015",2015-05-19 20:51:44,52.93,5.444,-1,"2015-05-19 20:51:44"
"5","144423-2015",2015-05-20 01:25:10,52.931,5.426,-1,"2015-05-20 01:25:10"
"6","144423-2015",2015-05-20 02:09:57,52.939,5.421,-1,"2015-05-20 02:09:57"
"7","144423-2015",2015-05-21 02:51:48,52.932,5.443,-1,"2015-05-21 02:51:48"
"8","144423-2015",2015-05-21 03:20:53,52.932,5.442,-1,"2015-05-21 03:20:53"
"9","144423-2015",2015-05-21 03:58:01,52.929,5.438,-1,"2015-05-21 03:58:01"
"10","144423-2015",2015-05-21 04:36:04,52.929,5.435,-1,"2015-05-21 04:36:04"
"11","144423-2015",2015-05-21 04:57:47,52.938,5.444,-1,"2015-05-21 04:57:47"
"12","144423-2015",2015-05-21 05:31:28,52.933,5.429,-1,"2015-05-21 05:31:28"
"13","144423-2015",2015-05-21 05:34:50,52.934,5.431,-1,"2015-05-21 05:34:50"
"14","144423-2015",2015-05-21 06:37:04,52.925,5.463,-1,"2015-05-21 06:37:04"
"15","144423-2015",2015-05-21 07:13:50,52.923,5.451,-1,"2015-05-21 07:13:50"
"16","144423-2015",2015-05-21 07:18:12,52.929,5.44,-1,"2015-05-21 07:18:12"
"17","144423-2015",2015-05-21 08:02:45,52.926,5.434,-1,"2015-05-21 08:02:45"
"18","144423-2015",2015-05-21 08:47:00,52.922,5.412,-1,"2015-05-21 08:47:00"
"19","144423-2015",2015-05-21 09:40:56,52.928,5.431,-1,"2015-05-21 09:40:56"
"20","144423-2015",2015-05-22 09:19:28,52.943,5.351,-1,"2015-05-22 09:19:28"
"21","144423-2015",2015-05-22 10:05:01,52.927,5.445,-1,"2015-05-22 10:05:01"
"22","144423-2015",2015-05-22 11:01:16,52.919,5.431,-1,"2015-05-22 11:01:16"
"23","144423-2015",2015-05-22 11:48:25,52.971,5.428,-1,"2015-05-22 11:48:25"
"24","144423-2015",2015-05-22 12:29:57,52.938,5.453,-1,"2015-05-22 12:29:57"
"25","144423-2015",2015-05-22 14:16:50,52.931,5.437,-1,"2015-05-22 14:16:50"
"26","144423-2015",2015-05-22 15:19:46,52.93,5.436,-1,"2015-05-22 15:19:46"
"27","144423-2015",2015-05-22 16:33:06,52.931,5.439,-1,"2015-05-22 16:33:06"
"28","144423-2015",2015-05-22 17:00:30,52.932,5.437,-1,"2015-05-22 17:00:30"
"29","144423-2015",2015-05-23 16:47:18,52.931,5.44,-1,"2015-05-23 16:47:18"
"30","144423-2015",2015-05-23 17:40:27,52.931,5.436,-1,"2015-05-23 17:40:27"
"31","144423-2015",2015-05-23 17:48:37,52.929,5.437,-1,"2015-05-23 17:48:37"
"32","144423-2015",2015-05-23 19:19:55,52.929,5.441,-1,"2015-05-23 19:19:55"
"33","144423-2015",2015-05-23 19:34:45,52.929,5.438,-1,"2015-05-23 19:34:45"
"34","144423-2015",2015-05-23 20:21:54,52.933,5.442,-1,"2015-05-23 20:21:54"
"35","144423-2015",2015-05-23 21:00:23,52.934,5.43,-1,"2015-05-23 21:00:23"
"36","144423-2015",2015-05-23 21:14:23,52.931,5.44,-1,"2015-05-23 21:14:23"
"37","144423-2015",2015-05-25 02:11:25,52.942,5.395,-1,"2015-05-25 02:11:25"
"38","144423-2015",2015-05-25 02:57:07,52.939,5.415,-1,"2015-05-25 02:57:07"
"39","144423-2015",2015-05-25 03:49:06,52.931,5.435,-1,"2015-05-25 03:49:06"
"40","144423-2015",2015-05-25 04:29:10,52.934,5.452,-1,"2015-05-25 04:29:10"
"41","144423-2015",2015-05-25 04:51:14,52.933,5.44,-1,"2015-05-25 04:51:14"
"42","144423-2015",2015-05-25 05:33:11,52.932,5.435,-1,"2015-05-25 05:33:11"
"43","144423-2015",2015-05-25 06:10:43,52.931,5.44,-1,"2015-05-25 06:10:43"
"44","144423-2015",2015-05-25 06:31:49,52.93,5.44,-1,"2015-05-25 06:31:49"
"45","144423-2015",2015-05-25 07:12:43,52.924,5.435,-1,"2015-05-25 07:12:43"
"46","144423-2015",2015-05-26 08:42:58,52.917,5.433,-1,"2015-05-26 08:42:58"
"47","144423-2015",2015-05-26 09:37:26,52.929,5.461,-1,"2015-05-26 09:37:26"
"48","144423-2015",2015-05-26 10:23:03,52.932,5.439,-1,"2015-05-26 10:23:03"
"49","144423-2015",2015-05-26 11:18:33,52.93,5.437,-1,"2015-05-26 11:18:33"
"50","144423-2015",2015-05-26 11:49:08,52.926,5.437,-1,"2015-05-26 11:49:08"
"51","144423-2015",2015-05-26 12:05:09,52.926,5.431,-1,"2015-05-26 12:05:09"
"52","144423-2015",2015-05-26 13:29:05,52.929,5.438,-1,"2015-05-26 13:29:05"
"53","144423-2015",2015-05-26 14:31:32,52.928,5.439,-1,"2015-05-26 14:31:32"
"54","144423-2015",2015-05-26 14:53:21,52.929,5.435,-1,"2015-05-26 14:53:21"
"55","144423-2015",2015-05-27 15:59:28,52.931,5.439,-1,"2015-05-27 15:59:28"
"56","144423-2015",2015-05-27 16:11:15,52.931,5.441,-1,"2015-05-27 16:11:15"
"57","144423-2015",2015-05-27 17:43:23,52.931,5.439,-1,"2015-05-27 17:43:23"
"58","144423-2015",2015-05-27 17:49:38,52.93,5.435,-1,"2015-05-27 17:49:38"
"59","144423-2015",2015-05-27 18:52:16,52.932,5.433,-1,"2015-05-27 18:52:16"
"60","144423-2015",2015-05-27 19:49:55,52.932,5.438,-1,"2015-05-27 19:49:55"
"61","144423-2015",2015-05-27 20:33:14,52.928,5.439,-1,"2015-05-27 20:33:14"
"62","144423-2015",2015-05-27 20:42:54,52.932,5.444,-1,"2015-05-27 20:42:54"
"63","144423-2015",2015-05-27 21:26:36,52.931,5.439,-1,"2015-05-27 21:26:36"
"64","144423-2015",2015-05-29 01:24:36,52.928,5.43,-1,"2015-05-29 01:24:36"
"65","144423-2015",2015-05-29 03:04:20,52.932,5.436,-1,"2015-05-29 03:04:20"
"66","144423-2015",2015-05-29 04:05:20,52.932,5.437,-1,"2015-05-29 04:05:20"
"67","144423-2015",2015-05-29 04:06:18,52.931,5.434,-1,"2015-05-29 04:06:18"
"68","144423-2015",2015-05-29 04:41:41,52.917,5.431,-1,"2015-05-29 04:41:41"
"69","144423-2015",2015-05-29 05:33:11,52.931,5.436,-1,"2015-05-29 05:33:11"
"70","144423-2015",2015-05-29 05:42:52,52.93,5.476,-1,"2015-05-29 05:42:52"
"71","144423-2015",2015-05-29 05:43:21,52.929,5.456,-1,"2015-05-29 05:43:21"
"72","144423-2015",2015-05-30 05:08:30,52.935,5.441,-1,"2015-05-30 05:08:30"
"73","144423-2015",2015-05-30 05:13:40,52.934,5.443,-1,"2015-05-30 05:13:40"
"74","144423-2015",2015-05-30 05:33:24,52.929,5.445,-1,"2015-05-30 05:33:24"
"75","144423-2015",2015-05-30 06:47:58,52.932,5.437,-1,"2015-05-30 06:47:58"
"76","144423-2015",2015-05-30 07:10:58,52.937,5.438,-1,"2015-05-30 07:10:58"
"77","144423-2015",2015-05-30 09:00:50,52.93,5.43,-1,"2015-05-30 09:00:50"
"78","144423-2015",2015-05-30 09:49:50,52.931,5.429,-1,"2015-05-30 09:49:50"
"79","144423-2015",2015-05-30 10:40:14,52.934,5.427,-1,"2015-05-30 10:40:14"
"80","144423-2015",2015-05-30 11:06:50,52.946,5.434,-1,"2015-05-30 11:06:50"
"81","144423-2015",2015-05-30 12:21:52,52.943,5.428,-1,"2015-05-30 12:21:52"
"82","144423-2015",2015-05-30 12:44:24,52.927,5.435,-1,"2015-05-30 12:44:24"
"83","144423-2015",2015-05-31 14:14:22,52.932,5.441,-1,"2015-05-31 14:14:22"
"84","144423-2015",2015-05-31 14:29:33,52.932,5.441,-1,"2015-05-31 14:29:33"
"85","144423-2015",2015-05-31 15:14:36,52.933,5.438,-1,"2015-05-31 15:14:36"
"86","144423-2015",2015-05-31 16:00:20,52.873,5.519,-1,"2015-05-31 16:00:20"
"87","144423-2015",2015-05-31 16:09:03,52.927,5.414,-1,"2015-05-31 16:09:03"
"88","144423-2015",2015-05-31 16:53:29,52.91,5.436,-1,"2015-05-31 16:53:29"
"89","144423-2015",2015-05-31 16:58:09,52.93,5.434,-1,"2015-05-31 16:58:09"
"90","144423-2015",2015-05-31 17:50:01,52.916,5.457,-1,"2015-05-31 17:50:01"
"91","144423-2015",2015-05-31 18:28:21,52.927,5.462,-1,"2015-05-31 18:28:21"
"92","144423-2015",2015-05-31 20:07:51,52.926,5.444,-1,"2015-05-31 20:07:51"
"93","144423-2015",2015-05-31 20:08:20,52.93,5.448,-1,"2015-05-31 20:08:20"
