"","ID","date_time","latitude","longitude","b","t"
"1","144154-2017",2017-01-01 07:37:14,38.931,-8.98,-1,"2017-01-01 07:37:14"
"2","144154-2017",2017-01-01 09:15:10,38.953,-9.078,-1,"2017-01-01 09:15:10"
"3","144154-2017",2017-01-03 14:46:20,38.813,-8.955,-1,"2017-01-03 14:46:20"
"4","144154-2017",2017-01-03 16:27:29,38.818,-8.952,-1,"2017-01-03 16:27:29"
"5","144154-2017",2017-01-03 17:31:09,38.819,-8.951,-1,"2017-01-03 17:31:09"
"6","144154-2017",2017-01-03 18:36:43,38.819,-8.955,-1,"2017-01-03 18:36:43"
"7","144154-2017",2017-01-03 19:10:24,38.821,-8.953,-1,"2017-01-03 19:10:24"
"8","144154-2017",2017-01-03 20:15:57,38.824,-8.948,-1,"2017-01-03 20:15:57"
"9","144154-2017",2017-01-03 20:35:53,38.822,-8.947,-1,"2017-01-03 20:35:53"
"10","144154-2017",2017-01-03 21:35:50,38.899,-8.963,-1,"2017-01-03 21:35:50"
"11","144154-2017",2017-01-06 06:36:11,38.888,-8.98,-1,"2017-01-06 06:36:11"
"12","144154-2017",2017-01-06 06:50:58,38.888,-8.977,-1,"2017-01-06 06:50:58"
"13","144154-2017",2017-01-06 08:14:56,38.889,-8.978,-1,"2017-01-06 08:14:56"
"14","144154-2017",2017-01-08 10:58:16,38.891,-8.971,-1,"2017-01-08 10:58:16"
"15","144154-2017",2017-01-08 12:37:39,38.908,-8.98,-1,"2017-01-08 12:37:39"
"16","144154-2017",2017-01-08 15:28:47,38.892,-8.976,-1,"2017-01-08 15:28:47"
"17","144154-2017",2017-01-08 18:01:17,38.91,-8.944,-1,"2017-01-08 18:01:17"
"18","144154-2017",2017-01-08 18:42:49,38.925,-8.945,-1,"2017-01-08 18:42:49"
"19","144154-2017",2017-01-10 18:38:46,38.89,-8.954,-1,"2017-01-10 18:38:46"
"20","144154-2017",2017-01-10 19:33:55,38.918,-8.93,-1,"2017-01-10 19:33:55"
"21","144154-2017",2017-01-10 20:15:28,38.926,-8.924,-1,"2017-01-10 20:15:28"
"22","144154-2017",2017-01-10 21:35:26,38.919,-8.94,-1,"2017-01-10 21:35:26"
"23","144154-2017",2017-01-13 04:46:47,38.892,-8.956,-1,"2017-01-13 04:46:47"
"24","144154-2017",2017-01-13 04:52:27,38.893,-8.961,-1,"2017-01-13 04:52:27"
"25","144154-2017",2017-01-13 06:30:51,38.891,-8.96,-1,"2017-01-13 06:30:51"
"26","144154-2017",2017-01-13 10:57:41,38.889,-8.957,-1,"2017-01-13 10:57:41"
"27","144154-2017",2017-01-15 15:51:18,38.883,-8.953,-1,"2017-01-15 15:51:18"
"28","144154-2017",2017-01-15 19:08:41,38.968,-8.97,-1,"2017-01-15 19:08:41"
"29","144154-2017",2017-01-15 19:21:18,38.925,-8.936,-1,"2017-01-15 19:21:18"
"30","144154-2017",2017-01-15 19:39:38,38.925,-8.941,-1,"2017-01-15 19:39:38"
"31","144154-2017",2017-01-15 21:31:22,38.927,-8.94,-1,"2017-01-15 21:31:22"
"32","144154-2017",2017-01-17 22:31:39,38.925,-8.933,-1,"2017-01-17 22:31:39"
"33","144154-2017",2017-01-18 03:51:55,38.927,-8.939,-1,"2017-01-18 03:51:55"
"34","144154-2017",2017-01-18 05:35:47,38.88,-8.978,-1,"2017-01-18 05:35:47"
"35","144154-2017",2017-01-18 06:36:01,38.881,-8.974,-1,"2017-01-18 06:36:01"
"36","144154-2017",2017-01-20 10:08:32,38.859,-8.867,-1,"2017-01-20 10:08:32"
