"","ID","date_time","latitude","longitude","b","t"
"1","144425-2017",2017-01-02 03:37:47,16.356,-16.375,-1,"2017-01-02 03:37:47"
"2","144425-2017",2017-01-02 05:19:01,16.355,-16.373,-1,"2017-01-02 05:19:01"
"3","144425-2017",2017-01-02 06:43:30,16.354,-16.375,-1,"2017-01-02 06:43:30"
"4","144425-2017",2017-01-02 07:07:44,16.349,-16.372,-1,"2017-01-02 07:07:44"
"5","144425-2017",2017-01-02 07:31:48,16.369,-16.363,-1,"2017-01-02 07:31:48"
"6","144425-2017",2017-01-02 08:21:02,16.364,-16.355,-1,"2017-01-02 08:21:02"
"7","144425-2017",2017-01-03 11:08:34,16.344,-16.347,-1,"2017-01-03 11:08:34"
"8","144425-2017",2017-01-03 14:38:10,16.34,-16.342,-1,"2017-01-03 14:38:10"
"9","144425-2017",2017-01-03 16:19:32,16.332,-16.354,-1,"2017-01-03 16:19:32"
"10","144425-2017",2017-01-04 19:56:48,16.34,-16.366,-1,"2017-01-04 19:56:48"
"11","144425-2017",2017-01-04 20:11:18,16.341,-16.368,-1,"2017-01-04 20:11:18"
"12","144425-2017",2017-01-04 20:20:02,16.341,-16.368,-1,"2017-01-04 20:20:02"
"13","144425-2017",2017-01-04 21:53:33,16.347,-16.366,-1,"2017-01-04 21:53:33"
"14","144425-2017",2017-01-04 22:49:07,16.347,-16.364,-1,"2017-01-04 22:49:07"
"15","144425-2017",2017-01-06 04:33:24,16.355,-16.366,-1,"2017-01-06 04:33:24"
"16","144425-2017",2017-01-06 06:40:27,16.355,-16.367,-1,"2017-01-06 06:40:27"
"17","144425-2017",2017-01-06 06:42:53,16.354,-16.365,-1,"2017-01-06 06:42:53"
"18","144425-2017",2017-01-06 06:44:15,16.356,-16.365,-1,"2017-01-06 06:44:15"
"19","144425-2017",2017-01-07 07:53:32,16.353,-16.355,-1,"2017-01-07 07:53:32"
"20","144425-2017",2017-01-07 07:55:37,16.346,-16.356,-1,"2017-01-07 07:55:37"
"21","144425-2017",2017-01-07 08:10:10,16.346,-16.358,-1,"2017-01-07 08:10:10"
"22","144425-2017",2017-01-07 09:43:37,16.344,-16.356,-1,"2017-01-07 09:43:37"
"23","144425-2017",2017-01-07 10:36:16,16.347,-16.35,-1,"2017-01-07 10:36:16"
"24","144425-2017",2017-01-07 11:20:23,16.344,-16.367,-1,"2017-01-07 11:20:23"
"25","144425-2017",2017-01-08 15:21:06,16.338,-16.362,-1,"2017-01-08 15:21:06"
"26","144425-2017",2017-01-08 17:03:54,16.332,-16.368,-1,"2017-01-08 17:03:54"
"27","144425-2017",2017-01-08 18:07:28,16.344,-16.358,-1,"2017-01-08 18:07:28"
"28","144425-2017",2017-01-08 18:37:18,16.344,-16.359,-1,"2017-01-08 18:37:18"
"29","144425-2017",2017-01-08 19:09:21,16.344,-16.356,-1,"2017-01-08 19:09:21"
"30","144425-2017",2017-01-08 19:43:16,16.347,-16.357,-1,"2017-01-08 19:43:16"
"31","144425-2017",2017-01-08 20:19:12,16.347,-16.356,-1,"2017-01-08 20:19:12"
"32","144425-2017",2017-01-08 22:10:33,16.352,-16.356,-1,"2017-01-08 22:10:33"
"33","144425-2017",2017-01-09 21:53:49,16.354,-16.354,-1,"2017-01-09 21:53:49"
"34","144425-2017",2017-01-09 22:44:24,16.355,-16.352,-1,"2017-01-09 22:44:24"
"35","144425-2017",2017-01-09 23:31:29,16.353,-16.353,-1,"2017-01-09 23:31:29"
"36","144425-2017",2017-01-10 03:47:23,16.356,-16.368,-1,"2017-01-10 03:47:23"
"37","144425-2017",2017-01-10 05:27:54,16.357,-16.369,-1,"2017-01-10 05:27:54"
"38","144425-2017",2017-01-11 05:20:14,16.357,-16.355,-1,"2017-01-11 05:20:14"
"39","144425-2017",2017-01-11 05:51:17,16.355,-16.351,-1,"2017-01-11 05:51:17"
"40","144425-2017",2017-01-11 06:17:38,16.352,-16.348,-1,"2017-01-11 06:17:38"
"41","144425-2017",2017-01-11 07:23:45,16.347,-16.35,-1,"2017-01-11 07:23:45"
"42","144425-2017",2017-01-11 07:24:14,16.347,-16.359,-1,"2017-01-11 07:24:14"
"43","144425-2017",2017-01-11 07:57:05,16.345,-16.357,-1,"2017-01-11 07:57:05"
"44","144425-2017",2017-01-11 09:00:13,16.34,-16.357,-1,"2017-01-11 09:00:13"
"45","144425-2017",2017-01-11 10:01:41,16.345,-16.352,-1,"2017-01-11 10:01:41"
"46","144425-2017",2017-01-11 10:53:18,16.338,-16.341,-1,"2017-01-11 10:53:18"
"47","144425-2017",2017-01-11 11:41:18,16.341,-16.347,-1,"2017-01-11 11:41:18"
"48","144425-2017",2017-01-12 16:16:29,16.345,-16.354,-1,"2017-01-12 16:16:29"
"49","144425-2017",2017-01-12 18:37:32,16.346,-16.356,-1,"2017-01-12 18:37:32"
"50","144425-2017",2017-01-12 19:23:03,16.346,-16.356,-1,"2017-01-12 19:23:03"
"51","144425-2017",2017-01-12 20:03:36,16.346,-16.356,-1,"2017-01-12 20:03:36"
"52","144425-2017",2017-01-13 19:53:08,16.346,-16.357,-1,"2017-01-13 19:53:08"
"53","144425-2017",2017-01-13 20:29:37,16.345,-16.356,-1,"2017-01-13 20:29:37"
"54","144425-2017",2017-01-13 22:08:45,16.356,-16.355,-1,"2017-01-13 22:08:45"
"55","144425-2017",2017-01-15 04:31:22,16.352,-16.372,-1,"2017-01-15 04:31:22"
"56","144425-2017",2017-01-15 06:18:15,16.352,-16.374,-1,"2017-01-15 06:18:15"
"57","144425-2017",2017-01-15 06:39:18,16.354,-16.371,-1,"2017-01-15 06:39:18"
"58","144425-2017",2017-01-15 06:59:39,16.354,-16.364,-1,"2017-01-15 06:59:39"
"59","144425-2017",2017-01-15 07:57:04,16.363,-16.365,-1,"2017-01-15 07:57:04"
"60","144425-2017",2017-01-15 08:17:48,16.364,-16.369,-1,"2017-01-15 08:17:48"
"61","144425-2017",2017-01-15 10:17:55,16.35,-16.358,-1,"2017-01-15 10:17:55"
"62","144425-2017",2017-01-16 11:36:48,16.355,-16.361,-1,"2017-01-16 11:36:48"
"63","144425-2017",2017-01-16 15:31:52,16.367,-16.363,-1,"2017-01-16 15:31:52"
"64","144425-2017",2017-01-17 18:15:23,16.351,-16.353,-1,"2017-01-17 18:15:23"
"65","144425-2017",2017-01-17 18:26:06,16.349,-16.352,-1,"2017-01-17 18:26:06"
"66","144425-2017",2017-01-17 19:05:50,16.346,-16.359,-1,"2017-01-17 19:05:50"
"67","144425-2017",2017-01-17 19:54:49,16.345,-16.362,-1,"2017-01-17 19:54:49"
"68","144425-2017",2017-01-17 20:07:32,16.345,-16.362,-1,"2017-01-17 20:07:32"
"69","144425-2017",2017-01-17 22:25:24,16.345,-16.359,-1,"2017-01-17 22:25:24"
"70","144425-2017",2017-01-19 03:48:01,16.356,-16.36,-1,"2017-01-19 03:48:01"
"71","144425-2017",2017-01-19 05:25:02,16.355,-16.355,-1,"2017-01-19 05:25:02"
"72","144425-2017",2017-01-19 06:18:02,16.355,-16.355,-1,"2017-01-19 06:18:02"
"73","144425-2017",2017-01-19 06:37:06,16.353,-16.364,-1,"2017-01-19 06:37:06"
"74","144425-2017",2017-01-19 07:28:50,16.351,-16.362,-1,"2017-01-19 07:28:50"
"75","144425-2017",2017-01-19 07:57:49,16.35,-16.355,-1,"2017-01-19 07:57:49"
"76","144425-2017",2017-01-20 10:14:23,16.369,-16.362,-1,"2017-01-20 10:14:23"
"77","144425-2017",2017-01-20 11:09:22,16.362,-16.361,-1,"2017-01-20 11:09:22"
"78","144425-2017",2017-01-20 11:52:01,16.353,-16.355,-1,"2017-01-20 11:52:01"
"79","144425-2017",2017-01-20 14:51:17,16.354,-16.353,-1,"2017-01-20 14:51:17"
"80","144425-2017",2017-01-21 16:16:00,16.345,-16.377,-1,"2017-01-21 16:16:00"
"81","144425-2017",2017-01-21 18:03:12,16.353,-16.375,-1,"2017-01-21 18:03:12"
"82","144425-2017",2017-01-21 18:13:31,16.344,-16.379,-1,"2017-01-21 18:13:31"
"83","144425-2017",2017-01-21 18:21:13,16.345,-16.378,-1,"2017-01-21 18:21:13"
"84","144425-2017",2017-01-21 19:42:37,16.347,-16.382,-1,"2017-01-21 19:42:37"
"85","144425-2017",2017-01-21 19:52:23,16.345,-16.376,-1,"2017-01-21 19:52:23"
"86","144425-2017",2017-01-21 20:01:03,16.346,-16.378,-1,"2017-01-21 20:01:03"
"87","144425-2017",2017-01-21 21:56:58,16.36,-16.367,-1,"2017-01-21 21:56:58"
"88","144425-2017",2017-01-21 22:42:58,16.358,-16.366,-1,"2017-01-21 22:42:58"
"89","144425-2017",2017-01-23 04:39:42,16.36,-16.367,-1,"2017-01-23 04:39:42"
"90","144425-2017",2017-01-23 06:10:21,16.358,-16.366,-1,"2017-01-23 06:10:21"
"91","144425-2017",2017-01-24 07:23:06,16.326,-16.37,-1,"2017-01-24 07:23:06"
"92","144425-2017",2017-01-24 07:31:48,16.348,-16.358,-1,"2017-01-24 07:31:48"
"93","144425-2017",2017-01-24 08:13:17,16.35,-16.355,-1,"2017-01-24 08:13:17"
"94","144425-2017",2017-01-24 10:31:47,16.35,-16.357,-1,"2017-01-24 10:31:47"
"95","144425-2017",2017-01-24 12:14:30,16.353,-16.356,-1,"2017-01-24 12:14:30"
"96","144425-2017",2017-01-25 15:28:34,16.358,-16.375,-1,"2017-01-25 15:28:34"
"97","144425-2017",2017-01-25 17:13:01,16.355,-16.374,-1,"2017-01-25 17:13:01"
"98","144425-2017",2017-01-25 18:12:56,16.358,-16.377,-1,"2017-01-25 18:12:56"
"99","144425-2017",2017-01-25 19:13:18,16.36,-16.37,-1,"2017-01-25 19:13:18"
"100","144425-2017",2017-01-25 19:14:16,16.361,-16.373,-1,"2017-01-25 19:14:16"
"101","144425-2017",2017-01-26 21:55:13,16.36,-16.366,-1,"2017-01-26 21:55:13"
"102","144425-2017",2017-01-26 22:39:42,16.358,-16.366,-1,"2017-01-26 22:39:42"
"103","144425-2017",2017-01-27 03:53:46,16.36,-16.367,-1,"2017-01-27 03:53:46"
