"","ID","date_time","latitude","longitude","b","t"
"1","144425-2016",2016-01-01 02:45:35,16.358,-16.385,-1,"2016-01-01 02:45:35"
"2","144425-2016",2016-01-02 04:15:01,16.364,-16.364,-1,"2016-01-02 04:15:01"
"3","144425-2016",2016-01-02 05:25:46,16.361,-16.364,-1,"2016-01-02 05:25:46"
"4","144425-2016",2016-01-02 06:03:16,16.363,-16.365,-1,"2016-01-02 06:03:16"
"5","144425-2016",2016-01-02 06:22:03,16.363,-16.366,-1,"2016-01-02 06:22:03"
"6","144425-2016",2016-01-02 07:04:08,16.364,-16.364,-1,"2016-01-02 07:04:08"
"7","144425-2016",2016-01-02 07:41:55,16.362,-16.363,-1,"2016-01-02 07:41:55"
"8","144425-2016",2016-01-02 10:56:02,16.367,-16.368,-1,"2016-01-02 10:56:02"
"9","144425-2016",2016-01-03 10:36:22,16.366,-16.359,-1,"2016-01-03 10:36:22"
"10","144425-2016",2016-01-03 15:15:03,16.361,-16.385,-1,"2016-01-03 15:15:03"
"11","144425-2016",2016-01-03 17:45:41,16.357,-16.381,-1,"2016-01-03 17:45:41"
"12","144425-2016",2016-01-03 18:16:18,16.364,-16.375,-1,"2016-01-03 18:16:18"
"13","144425-2016",2016-01-04 18:34:51,16.244,-16.692,-1,"2016-01-04 18:34:51"
"14","144425-2016",2016-01-04 19:01:14,16.321,-16.388,-1,"2016-01-04 19:01:14"
"15","144425-2016",2016-01-04 19:21:55,16.319,-16.383,-1,"2016-01-04 19:21:55"
"16","144425-2016",2016-01-04 21:24:39,16.32,-16.388,-1,"2016-01-04 21:24:39"
"17","144425-2016",2016-01-04 22:17:10,16.318,-16.397,-1,"2016-01-04 22:17:10"
"18","144425-2016",2016-01-04 23:07:56,16.323,-16.388,-1,"2016-01-04 23:07:56"
"19","144425-2016",2016-01-06 03:32:50,16.328,-16.405,-1,"2016-01-06 03:32:50"
"20","144425-2016",2016-01-06 05:10:01,16.342,-16.399,-1,"2016-01-06 05:10:01"
"21","144425-2016",2016-01-06 05:28:08,16.338,-16.384,-1,"2016-01-06 05:28:08"
"22","144425-2016",2016-01-06 06:00:01,16.355,-16.418,-1,"2016-01-06 06:00:01"
"23","144425-2016",2016-01-06 06:52:36,16.362,-16.357,-1,"2016-01-06 06:52:36"
"24","144425-2016",2016-01-06 07:04:46,16.363,-16.361,-1,"2016-01-06 07:04:46"
"25","144425-2016",2016-01-06 07:40:14,16.368,-16.361,-1,"2016-01-06 07:40:14"
"26","144425-2016",2016-01-07 10:54:49,16.367,-16.369,-1,"2016-01-07 10:54:49"
"27","144425-2016",2016-01-07 14:29:12,16.367,-16.363,-1,"2016-01-07 14:29:12"
"28","144425-2016",2016-01-08 16:03:00,16.367,-16.362,-1,"2016-01-08 16:03:00"
"29","144425-2016",2016-01-08 17:42:42,16.372,-16.361,-1,"2016-01-08 17:42:42"
"30","144425-2016",2016-01-08 18:56:10,16.322,-16.387,-1,"2016-01-08 18:56:10"
"31","144425-2016",2016-01-08 19:01:40,16.323,-16.387,-1,"2016-01-08 19:01:40"
"32","144425-2016",2016-01-08 19:24:17,16.323,-16.387,-1,"2016-01-08 19:24:17"
"33","144425-2016",2016-01-08 20:41:47,16.313,-16.394,-1,"2016-01-08 20:41:47"
"34","144425-2016",2016-01-08 21:42:19,16.321,-16.388,-1,"2016-01-08 21:42:19"
"35","144425-2016",2016-01-08 22:36:55,16.322,-16.39,-1,"2016-01-08 22:36:55"
"36","144425-2016",2016-01-09 23:05:20,16.321,-16.384,-1,"2016-01-09 23:05:20"
"37","144425-2016",2016-01-10 02:48:04,16.33,-16.39,-1,"2016-01-10 02:48:04"
"38","144425-2016",2016-01-10 04:22:26,16.324,-16.386,-1,"2016-01-10 04:22:26"
"39","144425-2016",2016-01-10 06:11:26,16.321,-16.386,-1,"2016-01-10 06:11:26"
"40","144425-2016",2016-01-11 05:59:33,16.326,-16.391,-1,"2016-01-11 05:59:33"
"41","144425-2016",2016-01-11 06:39:48,16.325,-16.392,-1,"2016-01-11 06:39:48"
"42","144425-2016",2016-01-11 06:41:43,16.325,-16.392,-1,"2016-01-11 06:41:43"
"43","144425-2016",2016-01-11 07:37:07,16.324,-16.392,-1,"2016-01-11 07:37:07"
"44","144425-2016",2016-01-11 08:21:49,16.325,-16.392,-1,"2016-01-11 08:21:49"
"45","144425-2016",2016-01-11 10:26:56,16.35,-16.395,-1,"2016-01-11 10:26:56"
"46","144425-2016",2016-01-11 11:09:45,16.364,-16.362,-1,"2016-01-11 11:09:45"
"47","144425-2016",2016-01-12 15:12:44,16.363,-16.378,-1,"2016-01-12 15:12:44"
"48","144425-2016",2016-01-12 18:31:30,16.377,-16.415,-1,"2016-01-12 18:31:30"
"49","144425-2016",2016-01-12 18:41:39,16.322,-16.385,-1,"2016-01-12 18:41:39"
"50","144425-2016",2016-01-12 19:06:42,16.323,-16.388,-1,"2016-01-12 19:06:42"
"51","144425-2016",2016-01-12 20:12:58,16.328,-16.387,-1,"2016-01-12 20:12:58"
"52","144425-2016",2016-01-13 21:39:33,16.318,-16.388,-1,"2016-01-13 21:39:33"
"53","144425-2016",2016-01-13 22:38:36,16.324,-16.389,-1,"2016-01-13 22:38:36"
"54","144425-2016",2016-01-13 23:22:17,16.33,-16.394,-1,"2016-01-13 23:22:17"
"55","144425-2016",2016-01-14 03:35:56,16.326,-16.4,-1,"2016-01-14 03:35:56"
"56","144425-2016",2016-01-15 06:13:55,16.324,-16.389,-1,"2016-01-15 06:13:55"
"57","144425-2016",2016-01-15 06:43:02,16.324,-16.39,-1,"2016-01-15 06:43:02"
"58","144425-2016",2016-01-15 06:51:56,16.324,-16.39,-1,"2016-01-15 06:51:56"
"59","144425-2016",2016-01-15 08:20:13,16.466,-16.478,-1,"2016-01-15 08:20:13"
"60","144425-2016",2016-01-15 09:50:22,16.407,-16.347,-1,"2016-01-15 09:50:22"
"61","144425-2016",2016-01-15 10:45:31,16.364,-16.353,-1,"2016-01-15 10:45:31"
"62","144425-2016",2016-01-16 11:05:54,16.366,-16.361,-1,"2016-01-16 11:05:54"
"63","144425-2016",2016-01-16 14:32:58,16.369,-16.359,-1,"2016-01-16 14:32:58"
"64","144425-2016",2016-01-16 16:12:24,16.362,-16.367,-1,"2016-01-16 16:12:24"
"65","144425-2016",2016-01-16 17:56:07,16.366,-16.366,-1,"2016-01-16 17:56:07"
"66","144425-2016",2016-01-16 18:08:03,16.366,-16.365,-1,"2016-01-16 18:08:03"
"67","144425-2016",2016-01-17 18:38:44,16.364,-16.362,-1,"2016-01-17 18:38:44"
"68","144425-2016",2016-01-17 19:18:58,16.371,-16.4,-1,"2016-01-17 19:18:58"
"69","144425-2016",2016-01-17 19:22:02,16.365,-16.364,-1,"2016-01-17 19:22:02"
"70","144425-2016",2016-01-17 21:56:12,16.367,-16.364,-1,"2016-01-17 21:56:12"
"71","144425-2016",2016-01-17 22:51:58,16.366,-16.363,-1,"2016-01-17 22:51:58"
"72","144425-2016",2016-01-17 23:37:03,16.366,-16.363,-1,"2016-01-17 23:37:03"
"73","144425-2016",2016-01-19 02:43:11,16.362,-16.362,-1,"2016-01-19 02:43:11"
"74","144425-2016",2016-01-19 04:25:09,16.319,-16.373,-1,"2016-01-19 04:25:09"
"75","144425-2016",2016-01-19 05:50:26,16.32,-16.38,-1,"2016-01-19 05:50:26"
"76","144425-2016",2016-01-19 06:07:29,16.294,-16.359,-1,"2016-01-19 06:07:29"
"77","144425-2016",2016-01-19 06:43:06,16.377,-16.364,-1,"2016-01-19 06:43:06"
"78","144425-2016",2016-01-19 07:30:08,16.377,-16.36,-1,"2016-01-19 07:30:08"
"79","144425-2016",2016-01-19 07:44:39,16.377,-16.36,-1,"2016-01-19 07:44:39"
"80","144425-2016",2016-01-20 09:47:40,16.36,-16.352,-1,"2016-01-20 09:47:40"
"81","144425-2016",2016-01-20 10:39:31,16.368,-16.374,-1,"2016-01-20 10:39:31"
"82","144425-2016",2016-01-20 11:24:25,16.366,-16.369,-1,"2016-01-20 11:24:25"
"83","144425-2016",2016-01-20 13:45:20,16.377,-16.375,-1,"2016-01-20 13:45:20"
"84","144425-2016",2016-01-20 15:23:44,16.367,-16.371,-1,"2016-01-20 15:23:44"
"85","144425-2016",2016-01-21 18:35:01,16.411,-16.217,-1,"2016-01-21 18:35:01"
"86","144425-2016",2016-01-21 18:39:05,16.407,-16.225,-1,"2016-01-21 18:39:05"
"87","144425-2016",2016-01-21 18:52:23,16.409,-16.219,-1,"2016-01-21 18:52:23"
"88","144425-2016",2016-01-21 22:13:43,16.408,-16.21,-1,"2016-01-21 22:13:43"
"89","144425-2016",2016-01-22 23:35:38,18.731,-17.843,-1,"2016-01-22 23:35:38"
"90","144425-2016",2016-01-23 01:57:34,19.322,-18.402,-1,"2016-01-23 01:57:34"
"91","144425-2016",2016-01-23 03:35:53,19.809,-18.142,-1,"2016-01-23 03:35:53"
"92","144425-2016",2016-01-23 05:14:55,20.958,-18.94,-1,"2016-01-23 05:14:55"
"93","144425-2016",2016-01-23 05:17:46,20.897,-18.752,-1,"2016-01-23 05:17:46"
"94","144425-2016",2016-01-23 05:23:57,20.913,-18.925,-1,"2016-01-23 05:23:57"
"95","144425-2016",2016-01-23 06:44:00,21.3,-18.657,-1,"2016-01-23 06:44:00"
"96","144425-2016",2016-01-24 06:10:44,38.243,-10.642,-1,"2016-01-24 06:10:44"
"97","144425-2016",2016-01-24 06:32:06,38.487,-10.474,-1,"2016-01-24 06:32:06"
"98","144425-2016",2016-01-24 06:37:19,38.484,-10.32,-1,"2016-01-24 06:37:19"
"99","144425-2016",2016-01-24 07:47:10,39.014,-9.986,-1,"2016-01-24 07:47:10"
"100","144425-2016",2016-01-24 08:14:30,39.013,-9.986,-1,"2016-01-24 08:14:30"
"101","144425-2016",2016-01-24 08:17:58,39.127,-9.661,-1,"2016-01-24 08:17:58"
"102","144425-2016",2016-01-24 08:18:17,39.101,-9.636,-1,"2016-01-24 08:18:17"
"103","144425-2016",2016-01-24 09:55:55,38.979,-9.18,-1,"2016-01-24 09:55:55"
"104","144425-2016",2016-01-24 10:47:44,38.94,-9.144,-1,"2016-01-24 10:47:44"
"105","144425-2016",2016-01-24 11:38:29,38.923,-8.958,-1,"2016-01-24 11:38:29"
"106","144425-2016",2016-01-25 14:36:52,39.01,-8.685,-1,"2016-01-25 14:36:52"
"107","144425-2016",2016-01-25 16:18:28,38.91,-8.936,-1,"2016-01-25 16:18:28"
"108","144425-2016",2016-01-25 17:07:52,38.902,-8.929,-1,"2016-01-25 17:07:52"
"109","144425-2016",2016-01-25 17:49:52,38.907,-8.925,-1,"2016-01-25 17:49:52"
"110","144425-2016",2016-01-25 18:20:20,38.897,-8.942,-1,"2016-01-25 18:20:20"
"111","144425-2016",2016-01-25 18:47:36,38.896,-8.937,-1,"2016-01-25 18:47:36"
"112","144425-2016",2016-01-25 19:42:30,38.889,-8.938,-1,"2016-01-25 19:42:30"
"113","144425-2016",2016-01-25 19:58:54,38.907,-8.954,-1,"2016-01-25 19:58:54"
"114","144425-2016",2016-01-26 20:36:24,38.917,-8.925,-1,"2016-01-26 20:36:24"
"115","144425-2016",2016-01-26 21:31:52,38.913,-8.936,-1,"2016-01-26 21:31:52"
"116","144425-2016",2016-01-26 22:16:58,38.914,-8.925,-1,"2016-01-26 22:16:58"
"117","144425-2016",2016-01-27 02:48:55,38.911,-8.93,-1,"2016-01-27 02:48:55"
"118","144425-2016",2016-01-28 04:15:50,38.913,-8.927,-1,"2016-01-28 04:15:50"
"119","144425-2016",2016-01-28 05:57:04,38.913,-8.93,-1,"2016-01-28 05:57:04"
"120","144425-2016",2016-01-28 06:11:42,38.913,-8.931,-1,"2016-01-28 06:11:42"
"121","144425-2016",2016-01-28 07:36:27,38.91,-8.929,-1,"2016-01-28 07:36:27"
