"","ID","date_time","latitude","longitude","b","t"
"1","144423-2016",2016-01-01 14:04:12,38.905,-8.931,-1,"2016-01-01 14:04:12"
"2","144423-2016",2016-01-01 15:43:08,38.912,-8.938,-1,"2016-01-01 15:43:08"
"3","144423-2016",2016-01-01 17:03:18,38.952,-8.925,-1,"2016-01-01 17:03:18"
"4","144423-2016",2016-01-01 17:33:03,38.906,-8.94,-1,"2016-01-01 17:33:03"
"5","144423-2016",2016-01-01 18:45:00,38.912,-8.912,-1,"2016-01-01 18:45:00"
"6","144423-2016",2016-01-02 22:13:53,38.911,-8.921,-1,"2016-01-02 22:13:53"
"7","144423-2016",2016-01-03 02:18:25,38.911,-8.922,-1,"2016-01-03 02:18:25"
"8","144423-2016",2016-01-04 07:09:14,38.904,-8.94,-1,"2016-01-04 07:09:14"
"9","144423-2016",2016-01-04 07:49:36,38.894,-8.901,-1,"2016-01-04 07:49:36"
"10","144423-2016",2016-01-04 13:29:15,38.876,-8.789,-1,"2016-01-04 13:29:15"
"11","144423-2016",2016-01-05 15:00:10,38.884,-8.97,-1,"2016-01-05 15:00:10"
"12","144423-2016",2016-01-05 16:43:13,38.889,-8.956,-1,"2016-01-05 16:43:13"
"13","144423-2016",2016-01-05 17:06:29,38.889,-8.971,-1,"2016-01-05 17:06:29"
"14","144423-2016",2016-01-05 17:09:29,38.889,-8.972,-1,"2016-01-05 17:09:29"
"15","144423-2016",2016-01-05 18:28:13,38.909,-8.912,-1,"2016-01-05 18:28:13"
"16","144423-2016",2016-01-05 18:43:13,38.91,-8.918,-1,"2016-01-05 18:43:13"
"17","144423-2016",2016-01-05 18:47:58,38.908,-8.919,-1,"2016-01-05 18:47:58"
"18","144423-2016",2016-01-05 20:27:09,38.909,-8.91,-1,"2016-01-05 20:27:09"
"19","144423-2016",2016-01-05 21:07:29,38.91,-8.91,-1,"2016-01-05 21:07:29"
"20","144423-2016",2016-01-06 22:31:11,38.911,-8.912,-1,"2016-01-06 22:31:11"
"21","144423-2016",2016-01-08 07:49:15,38.904,-8.939,-1,"2016-01-08 07:49:15"
"22","144423-2016",2016-01-08 08:04:20,38.902,-8.94,-1,"2016-01-08 08:04:20"
"23","144423-2016",2016-01-08 11:25:12,38.907,-8.94,-1,"2016-01-08 11:25:12"
"24","144423-2016",2016-01-08 14:27:38,38.905,-8.927,-1,"2016-01-08 14:27:38"
"25","144423-2016",2016-01-09 17:04:32,38.914,-8.932,-1,"2016-01-09 17:04:32"
"26","144423-2016",2016-01-09 17:41:07,38.906,-8.924,-1,"2016-01-09 17:41:07"
"27","144423-2016",2016-01-12 07:53:27,38.893,-8.904,-1,"2016-01-12 07:53:27"
"28","144423-2016",2016-01-12 07:54:58,38.904,-8.932,-1,"2016-01-12 07:54:58"
"29","144423-2016",2016-01-12 09:08:40,38.906,-8.928,-1,"2016-01-12 09:08:40"
