"","ID","date_time","latitude","longitude","b","t"
"1","144427-2016",2016-01-01 02:47:47,12.002,-15.697,-1,"2016-01-01 02:47:47"
"2","144427-2016",2016-01-01 04:26:29,12.003,-15.697,-1,"2016-01-01 04:26:29"
"3","144427-2016",2016-01-01 05:51:14,12.002,-15.698,-1,"2016-01-01 05:51:14"
"4","144427-2016",2016-01-01 06:14:08,12.002,-15.698,-1,"2016-01-01 06:14:08"
"5","144427-2016",2016-01-01 06:49:15,12.005,-15.647,-1,"2016-01-01 06:49:15"
"6","144427-2016",2016-01-01 07:30:03,12.05,-15.563,-1,"2016-01-01 07:30:03"
"7","144427-2016",2016-01-01 07:54:06,12.049,-15.567,-1,"2016-01-01 07:54:06"
"8","144427-2016",2016-01-02 10:14:14,12.044,-15.574,-1,"2016-01-02 10:14:14"
"9","144427-2016",2016-01-02 10:55:56,12.04,-15.574,-1,"2016-01-02 10:55:56"
"10","144427-2016",2016-01-02 13:47:11,12.061,-15.487,-1,"2016-01-02 13:47:11"
"11","144427-2016",2016-01-02 15:25:23,12.045,-15.566,-1,"2016-01-02 15:25:23"
"12","144427-2016",2016-01-03 17:44:04,12.043,-15.577,-1,"2016-01-03 17:44:04"
"13","144427-2016",2016-01-03 18:19:03,12.042,-15.577,-1,"2016-01-03 18:19:03"
"14","144427-2016",2016-01-03 18:40:15,12.042,-15.574,-1,"2016-01-03 18:40:15"
"15","144427-2016",2016-01-03 19:23:12,11.982,-15.706,-1,"2016-01-03 19:23:12"
"16","144427-2016",2016-01-03 19:58:52,12.004,-15.697,-1,"2016-01-03 19:58:52"
"17","144427-2016",2016-01-03 21:45:39,12.003,-15.7,-1,"2016-01-03 21:45:39"
"18","144427-2016",2016-01-03 22:38:28,12.003,-15.697,-1,"2016-01-03 22:38:28"
"19","144427-2016",2016-01-03 23:26:25,12.001,-15.708,-1,"2016-01-03 23:26:25"
"20","144427-2016",2016-01-05 03:42:29,12,-15.696,-1,"2016-01-05 03:42:29"
"21","144427-2016",2016-01-05 05:29:48,11.989,-15.704,-1,"2016-01-05 05:29:48"
"22","144427-2016",2016-01-05 05:55:08,12.001,-15.698,-1,"2016-01-05 05:55:08"
"23","144427-2016",2016-01-05 06:25:55,12.001,-15.699,-1,"2016-01-05 06:25:55"
"24","144427-2016",2016-01-05 07:07:27,12,-15.699,-1,"2016-01-05 07:07:27"
"25","144427-2016",2016-01-06 06:55:30,12,-15.598,-1,"2016-01-06 06:55:30"
"26","144427-2016",2016-01-06 07:05:04,11.985,-15.618,-1,"2016-01-06 07:05:04"
"27","144427-2016",2016-01-06 07:34:49,12.042,-15.574,-1,"2016-01-06 07:34:49"
"28","144427-2016",2016-01-06 09:40:01,12.035,-15.57,-1,"2016-01-06 09:40:01"
"29","144427-2016",2016-01-06 10:27:01,12.042,-15.579,-1,"2016-01-06 10:27:01"
"30","144427-2016",2016-01-06 11:18:08,12.041,-15.571,-1,"2016-01-06 11:18:08"
"31","144427-2016",2016-01-06 14:40:07,12.03,-15.573,-1,"2016-01-06 14:40:07"
"32","144427-2016",2016-01-07 14:28:39,11.999,-15.596,-1,"2016-01-07 14:28:39"
"33","144427-2016",2016-01-07 16:10:28,11.997,-15.596,-1,"2016-01-07 16:10:28"
"34","144427-2016",2016-01-07 17:46:07,11.997,-15.6,-1,"2016-01-07 17:46:07"
"35","144427-2016",2016-01-07 17:52:02,11.998,-15.595,-1,"2016-01-07 17:52:02"
"36","144427-2016",2016-01-07 19:28:04,12.047,-15.469,-1,"2016-01-07 19:28:04"
"37","144427-2016",2016-01-07 22:03:20,12.042,-15.468,-1,"2016-01-07 22:03:20"
"38","144427-2016",2016-01-08 22:36:42,12.001,-15.597,-1,"2016-01-08 22:36:42"
"39","144427-2016",2016-01-08 23:23:26,12,-15.592,-1,"2016-01-08 23:23:26"
"40","144427-2016",2016-01-09 02:58:42,12,-15.7,-1,"2016-01-09 02:58:42"
