"","ID","date_time","latitude","longitude","b","t"
"1","144129-2019",2019-01-01 22:37:56,16.405,-16.236,-1,"2019-01-01 22:37:56"
"2","144129-2019",2019-01-02 05:52:11,16.407,-16.256,-1,"2019-01-02 05:52:11"
"3","144129-2019",2019-01-02 06:01:28,16.403,-16.231,-1,"2019-01-02 06:01:28"
"4","144129-2019",2019-01-03 07:08:22,16.378,-16.223,-1,"2019-01-03 07:08:22"
"5","144129-2019",2019-01-03 08:27:56,16.396,-16.242,-1,"2019-01-03 08:27:56"
"6","144129-2019",2019-01-03 09:45:15,16.392,-16.264,-1,"2019-01-03 09:45:15"
"7","144129-2019",2019-01-03 10:46:14,16.39,-16.223,-1,"2019-01-03 10:46:14"
"8","144129-2019",2019-01-04 16:47:15,16.405,-16.232,-1,"2019-01-04 16:47:15"
"9","144129-2019",2019-01-04 18:27:31,16.413,-16.221,-1,"2019-01-04 18:27:31"
"10","144129-2019",2019-01-04 19:01:52,16.412,-16.222,-1,"2019-01-04 19:01:52"
"11","144129-2019",2019-01-04 19:10:12,16.405,-16.233,-1,"2019-01-04 19:10:12"
"12","144129-2019",2019-01-05 20:29:13,16.406,-16.233,-1,"2019-01-05 20:29:13"
"13","144129-2019",2019-01-05 20:35:05,16.408,-16.235,-1,"2019-01-05 20:35:05"
"14","144129-2019",2019-01-05 21:12:16,16.399,-16.235,-1,"2019-01-05 21:12:16"
"15","144129-2019",2019-01-05 22:19:49,16.406,-16.232,-1,"2019-01-05 22:19:49"
"16","144129-2019",2019-01-05 22:57:06,16.405,-16.232,-1,"2019-01-05 22:57:06"
"17","144129-2019",2019-01-07 04:57:35,16.406,-16.23,-1,"2019-01-07 04:57:35"
"18","144129-2019",2019-01-07 06:35:53,16.406,-16.229,-1,"2019-01-07 06:35:53"
"19","144129-2019",2019-01-07 06:45:36,16.404,-16.231,-1,"2019-01-07 06:45:36"
"20","144129-2019",2019-01-07 08:59:34,16.404,-16.229,-1,"2019-01-07 08:59:34"
"21","144129-2019",2019-01-07 09:28:20,16.404,-16.229,-1,"2019-01-07 09:28:20"
"22","144129-2019",2019-01-07 10:39:25,16.475,-16.252,-1,"2019-01-07 10:39:25"
"23","144129-2019",2019-01-07 11:01:46,16.406,-16.234,-1,"2019-01-07 11:01:46"
"24","144129-2019",2019-01-08 10:48:02,16.395,-16.228,-1,"2019-01-08 10:48:02"
"25","144129-2019",2019-01-09 18:44:28,16.381,-16.245,-1,"2019-01-09 18:44:28"
"26","144129-2019",2019-01-09 19:45:35,16.403,-16.232,-1,"2019-01-09 19:45:35"
"27","144129-2019",2019-01-09 20:23:05,16.404,-16.234,-1,"2019-01-09 20:23:05"
"28","144129-2019",2019-01-09 21:35:27,16.396,-16.237,-1,"2019-01-09 21:35:27"
