"","ID","date_time","latitude","longitude","b","t"
"1","144433-2020",2020-01-02 18:31:52,37.564,-8.809,-1,"2020-01-02 18:31:52"
"2","144433-2020",2020-01-02 18:59:49,37.569,-8.793,-1,"2020-01-02 18:59:49"
"3","144433-2020",2020-01-02 21:25:34,37.569,-8.793,-1,"2020-01-02 21:25:34"
"4","144433-2020",2020-01-02 21:59:25,37.568,-8.797,-1,"2020-01-02 21:59:25"
"5","144433-2020",2020-01-06 17:40:09,37.566,-8.804,-1,"2020-01-06 17:40:09"
"6","144433-2020",2020-01-06 18:59:34,37.565,-8.806,-1,"2020-01-06 18:59:34"
"7","144433-2020",2020-01-07 21:54:31,37.569,-8.774,-1,"2020-01-07 21:54:31"
"8","144433-2020",2020-01-09 05:58:38,37.578,-8.774,-1,"2020-01-09 05:58:38"
"9","144433-2020",2020-01-09 08:08:21,37.566,-8.793,-1,"2020-01-09 08:08:21"
"10","144433-2020",2020-01-09 09:55:50,37.565,-8.796,-1,"2020-01-09 09:55:50"
"11","144433-2020",2020-01-11 18:51:01,37.567,-8.797,-1,"2020-01-11 18:51:01"
"12","144433-2020",2020-01-22 05:52:19,37.57,-8.791,-1,"2020-01-22 05:52:19"
"13","144433-2020",2020-01-22 09:52:07,37.569,-8.797,-1,"2020-01-22 09:52:07"
"14","144433-2020",2020-01-27 09:48:36,37.569,-8.838,-1,"2020-01-27 09:48:36"
"15","144433-2020",2020-01-27 10:18:52,37.569,-8.826,-1,"2020-01-27 10:18:52"
"16","144433-2020",2020-01-28 20:45:45,37.565,-8.802,-1,"2020-01-28 20:45:45"
