"","ID","date_time","latitude","longitude","b","t"
"1","144443-2016",2016-01-01 22:28:21,16.327,-16.369,-1,"2016-01-01 22:28:21"
"2","144443-2016",2016-01-02 02:32:19,16.355,-16.379,-1,"2016-01-02 02:32:19"
"3","144443-2016",2016-01-02 04:10:12,16.348,-16.393,-1,"2016-01-02 04:10:12"
"4","144443-2016",2016-01-03 05:49:55,16.341,-16.395,-1,"2016-01-03 05:49:55"
"5","144443-2016",2016-01-03 05:56:01,16.345,-16.394,-1,"2016-01-03 05:56:01"
"6","144443-2016",2016-01-03 06:41:36,16.347,-16.393,-1,"2016-01-03 06:41:36"
"7","144443-2016",2016-01-03 07:29:24,16.348,-16.394,-1,"2016-01-03 07:29:24"
"8","144443-2016",2016-01-03 07:30:25,16.348,-16.393,-1,"2016-01-03 07:30:25"
"9","144443-2016",2016-01-03 08:19:14,16.348,-16.393,-1,"2016-01-03 08:19:14"
"10","144443-2016",2016-01-03 10:34:27,16.348,-16.396,-1,"2016-01-03 10:34:27"
"11","144443-2016",2016-01-04 15:04:09,16.355,-16.385,-1,"2016-01-04 15:04:09"
"12","144443-2016",2016-01-04 17:21:00,16.348,-16.421,-1,"2016-01-04 17:21:00"
"13","144443-2016",2016-01-04 18:27:58,16.351,-16.384,-1,"2016-01-04 18:27:58"
"14","144443-2016",2016-01-04 19:02:44,16.347,-16.391,-1,"2016-01-04 19:02:44"
"15","144443-2016",2016-01-04 19:22:00,16.35,-16.392,-1,"2016-01-04 19:22:00"
"16","144443-2016",2016-01-04 21:24:32,16.321,-16.388,-1,"2016-01-04 21:24:32"
"17","144443-2016",2016-01-04 22:20:16,16.319,-16.381,-1,"2016-01-04 22:20:16"
"18","144443-2016",2016-01-06 03:29:30,16.272,-16.311,-1,"2016-01-06 03:29:30"
"19","144443-2016",2016-01-06 05:22:01,16.379,-16.341,-1,"2016-01-06 05:22:01"
"20","144443-2016",2016-01-06 05:57:22,16.328,-16.388,-1,"2016-01-06 05:57:22"
"21","144443-2016",2016-01-06 06:50:51,16.349,-16.388,-1,"2016-01-06 06:50:51"
"22","144443-2016",2016-01-06 07:04:43,16.349,-16.39,-1,"2016-01-06 07:04:43"
"23","144443-2016",2016-01-07 10:54:50,16.349,-16.388,-1,"2016-01-07 10:54:50"
"24","144443-2016",2016-01-07 14:28:07,16.352,-16.394,-1,"2016-01-07 14:28:07"
"25","144443-2016",2016-01-08 17:43:35,16.35,-16.393,-1,"2016-01-08 17:43:35"
"26","144443-2016",2016-01-08 18:57:04,16.322,-16.389,-1,"2016-01-08 18:57:04"
"27","144443-2016",2016-01-08 19:05:13,16.323,-16.388,-1,"2016-01-08 19:05:13"
"28","144443-2016",2016-01-08 19:24:03,16.323,-16.387,-1,"2016-01-08 19:24:03"
"29","144443-2016",2016-01-08 21:42:13,16.322,-16.387,-1,"2016-01-08 21:42:13"
"30","144443-2016",2016-01-08 22:38:26,16.321,-16.388,-1,"2016-01-08 22:38:26"
"31","144443-2016",2016-01-08 23:24:37,16.328,-16.389,-1,"2016-01-08 23:24:37"
"32","144443-2016",2016-01-10 02:47:15,16.4,-16.265,-1,"2016-01-10 02:47:15"
"33","144443-2016",2016-01-10 04:25:25,16.398,-16.264,-1,"2016-01-10 04:25:25"
"34","144443-2016",2016-01-10 05:27:43,16.399,-16.261,-1,"2016-01-10 05:27:43"
"35","144443-2016",2016-01-10 05:31:18,16.398,-16.268,-1,"2016-01-10 05:31:18"
"36","144443-2016",2016-01-10 06:06:01,16.397,-16.269,-1,"2016-01-10 06:06:01"
"37","144443-2016",2016-01-10 07:04:55,16.402,-16.273,-1,"2016-01-10 07:04:55"
"38","144443-2016",2016-01-10 07:13:20,16.402,-16.272,-1,"2016-01-10 07:13:20"
"39","144443-2016",2016-01-10 07:49:04,16.499,-16.327,-1,"2016-01-10 07:49:04"
"40","144443-2016",2016-01-11 10:30:05,16.41,-16.269,-1,"2016-01-11 10:30:05"
"41","144443-2016",2016-01-11 11:12:13,16.403,-16.285,-1,"2016-01-11 11:12:13"
"42","144443-2016",2016-01-11 15:24:27,16.403,-16.278,-1,"2016-01-11 15:24:27"
"43","144443-2016",2016-01-12 18:37:06,16.473,-16.401,-1,"2016-01-12 18:37:06"
"44","144443-2016",2016-01-12 18:40:42,16.397,-16.282,-1,"2016-01-12 18:40:42"
"45","144443-2016",2016-01-12 19:07:12,16.404,-16.275,-1,"2016-01-12 19:07:12"
"46","144443-2016",2016-01-12 20:10:04,16.398,-16.268,-1,"2016-01-12 20:10:04"
"47","144443-2016",2016-01-12 22:00:44,16.392,-16.271,-1,"2016-01-12 22:00:44"
"48","144443-2016",2016-01-14 03:36:28,16.4,-16.281,-1,"2016-01-14 03:36:28"
"49","144443-2016",2016-01-14 05:25:54,16.398,-16.278,-1,"2016-01-14 05:25:54"
"50","144443-2016",2016-01-14 06:48:25,16.404,-16.28,-1,"2016-01-14 06:48:25"
"51","144443-2016",2016-01-14 07:02:58,16.405,-16.276,-1,"2016-01-14 07:02:58"
"52","144443-2016",2016-01-14 07:07:54,16.406,-16.276,-1,"2016-01-14 07:07:54"
"53","144443-2016",2016-01-14 10:12:32,16.398,-16.281,-1,"2016-01-14 10:12:32"
"54","144443-2016",2016-01-14 11:05:26,16.402,-16.282,-1,"2016-01-14 11:05:26"
"55","144443-2016",2016-01-15 14:44:27,16.398,-16.278,-1,"2016-01-15 14:44:27"
"56","144443-2016",2016-01-15 16:25:11,16.411,-16.27,-1,"2016-01-15 16:25:11"
"57","144443-2016",2016-01-15 17:48:49,16.409,-16.28,-1,"2016-01-15 17:48:49"
"58","144443-2016",2016-01-15 18:07:53,16.404,-16.283,-1,"2016-01-15 18:07:53"
"59","144443-2016",2016-01-15 18:41:21,16.394,-16.277,-1,"2016-01-15 18:41:21"
"60","144443-2016",2016-01-15 19:31:16,16.408,-16.275,-1,"2016-01-15 19:31:16"
"61","144443-2016",2016-01-15 20:21:20,16.405,-16.274,-1,"2016-01-15 20:21:20"
"62","144443-2016",2016-01-16 22:17:24,16.404,-16.284,-1,"2016-01-16 22:17:24"
"63","144443-2016",2016-01-16 23:10:21,16.409,-16.281,-1,"2016-01-16 23:10:21"
"64","144443-2016",2016-01-17 03:08:24,16.407,-16.278,-1,"2016-01-17 03:08:24"
"65","144443-2016",2016-01-18 06:19:06,16.404,-16.277,-1,"2016-01-18 06:19:06"
"66","144443-2016",2016-01-18 06:20:38,16.406,-16.278,-1,"2016-01-18 06:20:38"
"67","144443-2016",2016-01-18 07:05:43,16.405,-16.276,-1,"2016-01-18 07:05:43"
"68","144443-2016",2016-01-18 07:55:34,16.405,-16.276,-1,"2016-01-18 07:55:34"
"69","144443-2016",2016-01-18 08:00:18,16.406,-16.278,-1,"2016-01-18 08:00:18"
"70","144443-2016",2016-01-18 10:25:58,16.405,-16.279,-1,"2016-01-18 10:25:58"
"71","144443-2016",2016-01-18 11:18:52,16.408,-16.273,-1,"2016-01-18 11:18:52"
"72","144443-2016",2016-01-18 14:06:53,16.413,-16.275,-1,"2016-01-18 14:06:53"
"73","144443-2016",2016-01-19 15:39:37,16.401,-16.279,-1,"2016-01-19 15:39:37"
"74","144443-2016",2016-01-19 17:20:40,16.399,-16.276,-1,"2016-01-19 17:20:40"
"75","144443-2016",2016-01-19 17:46:51,16.408,-16.277,-1,"2016-01-19 17:46:51"
"76","144443-2016",2016-01-19 18:15:28,16.406,-16.278,-1,"2016-01-19 18:15:28"
"77","144443-2016",2016-01-19 18:58:04,16.407,-16.274,-1,"2016-01-19 18:58:04"
"78","144443-2016",2016-01-19 19:33:29,16.409,-16.277,-1,"2016-01-19 19:33:29"
"79","144443-2016",2016-01-19 19:54:58,16.406,-16.278,-1,"2016-01-19 19:54:58"
"80","144443-2016",2016-01-19 21:13:34,16.309,-16.296,-1,"2016-01-19 21:13:34"
"81","144443-2016",2016-01-19 22:10:19,16.409,-16.254,-1,"2016-01-19 22:10:19"
"82","144443-2016",2016-01-19 22:55:34,16.422,-16.246,-1,"2016-01-19 22:55:34"
"83","144443-2016",2016-01-21 04:01:17,16.413,-16.271,-1,"2016-01-21 04:01:17"
"84","144443-2016",2016-01-21 05:45:31,16.427,-16.262,-1,"2016-01-21 05:45:31"
"85","144443-2016",2016-01-21 05:54:21,16.42,-16.267,-1,"2016-01-21 05:54:21"
"86","144443-2016",2016-01-21 06:22:46,16.406,-16.265,-1,"2016-01-21 06:22:46"
"87","144443-2016",2016-01-21 07:19:43,16.406,-16.273,-1,"2016-01-21 07:19:43"
"88","144443-2016",2016-01-21 07:33:33,16.406,-16.277,-1,"2016-01-21 07:33:33"
"89","144443-2016",2016-01-22 10:44:17,16.4,-16.277,-1,"2016-01-22 10:44:17"
