"","ID","date_time","latitude","longitude","b","t"
"1","144443-2015",2015-05-24 08:24:00,52.935,5.482,-1,"2015-05-24 08:24:00"
"2","144443-2015",2015-05-24 09:24:14,52.926,5.444,-1,"2015-05-24 09:24:14"
"3","144443-2015",2015-05-24 10:17:36,52.922,5.452,-1,"2015-05-24 10:17:36"
"4","144443-2015",2015-05-24 11:03:55,52.927,5.449,-1,"2015-05-24 11:03:55"
"5","144443-2015",2015-05-24 12:10:19,52.924,5.441,-1,"2015-05-24 12:10:19"
"6","144443-2015",2015-05-24 12:41:28,52.927,5.444,-1,"2015-05-24 12:41:28"
"7","144443-2015",2015-05-24 13:51:39,52.92,5.443,-1,"2015-05-24 13:51:39"
"8","144443-2015",2015-05-24 14:04:52,52.92,5.446,-1,"2015-05-24 14:04:52"
"9","144443-2015",2015-05-24 14:51:35,52.921,5.436,-1,"2015-05-24 14:51:35"
"10","144443-2015",2015-05-24 15:43:27,52.923,5.446,-1,"2015-05-24 15:43:27"
"11","144443-2015",2015-05-24 16:36:56,52.922,5.443,-1,"2015-05-24 16:36:56"
"12","144443-2015",2015-05-25 16:38:47,52.919,5.381,-1,"2015-05-25 16:38:47"
"13","144443-2015",2015-05-25 16:56:59,52.92,5.446,-1,"2015-05-25 16:56:59"
"14","144443-2015",2015-05-25 18:06:39,52.919,5.447,-1,"2015-05-25 18:06:39"
"15","144443-2015",2015-05-25 18:15:59,52.923,5.436,-1,"2015-05-25 18:15:59"
"16","144443-2015",2015-05-25 18:39:20,52.926,5.436,-1,"2015-05-25 18:39:20"
"17","144443-2015",2015-05-25 18:54:12,52.925,5.441,-1,"2015-05-25 18:54:12"
"18","144443-2015",2015-05-25 19:41:45,52.923,5.44,-1,"2015-05-25 19:41:45"
"19","144443-2015",2015-05-25 19:55:23,52.925,5.436,-1,"2015-05-25 19:55:23"
"20","144443-2015",2015-05-25 20:32:45,52.921,5.435,-1,"2015-05-25 20:32:45"
"21","144443-2015",2015-05-25 21:24:44,52.929,5.445,-1,"2015-05-25 21:24:44"
"22","144443-2015",2015-05-26 00:17:50,52.937,5.451,-1,"2015-05-26 00:17:50"
"23","144443-2015",2015-05-27 03:26:23,52.925,5.44,-1,"2015-05-27 03:26:23"
"24","144443-2015",2015-05-27 04:29:25,52.92,5.439,-1,"2015-05-27 04:29:25"
"25","144443-2015",2015-05-27 04:45:01,52.924,5.441,-1,"2015-05-27 04:45:01"
"26","144443-2015",2015-05-27 05:07:34,52.924,5.434,-1,"2015-05-27 05:07:34"
"27","144443-2015",2015-05-27 06:10:03,52.921,5.441,-1,"2015-05-27 06:10:03"
"28","144443-2015",2015-05-27 06:21:07,52.92,5.447,-1,"2015-05-27 06:21:07"
"29","144443-2015",2015-05-27 08:01:56,52.923,5.446,-1,"2015-05-27 08:01:56"
