"","ID","date_time","latitude","longitude","b","t"
"1","144443-2018",2018-01-01 17:21:20,16.556,-16.349,-1,"2018-01-01 17:21:20"
"2","144443-2018",2018-01-01 18:44:01,16.557,-16.351,-1,"2018-01-01 18:44:01"
"3","144443-2018",2018-01-01 19:27:50,16.557,-16.35,-1,"2018-01-01 19:27:50"
"4","144443-2018",2018-01-02 21:38:49,16.58,-16.368,-1,"2018-01-02 21:38:49"
"5","144443-2018",2018-01-02 21:41:55,16.58,-16.368,-1,"2018-01-02 21:41:55"
"6","144443-2018",2018-01-02 22:36:39,16.583,-16.362,-1,"2018-01-02 22:36:39"
"7","144443-2018",2018-01-02 23:21:08,16.585,-16.358,-1,"2018-01-02 23:21:08"
"8","144443-2018",2018-01-03 04:05:35,16.587,-16.353,-1,"2018-01-03 04:05:35"
"9","144443-2018",2018-01-04 05:32:21,16.58,-16.364,-1,"2018-01-04 05:32:21"
"10","144443-2018",2018-01-04 06:22:25,16.584,-16.356,-1,"2018-01-04 06:22:25"
"11","144443-2018",2018-01-04 07:10:49,16.581,-16.365,-1,"2018-01-04 07:10:49"
"12","144443-2018",2018-01-04 08:27:19,16.565,-16.37,-1,"2018-01-04 08:27:19"
"13","144443-2018",2018-01-04 09:51:09,16.556,-16.352,-1,"2018-01-04 09:51:09"
"14","144443-2018",2018-01-04 10:44:18,16.556,-16.35,-1,"2018-01-04 10:44:18"
"15","144443-2018",2018-01-04 11:27:40,16.556,-16.353,-1,"2018-01-04 11:27:40"
"16","144443-2018",2018-01-05 16:32:26,16.528,-16.365,-1,"2018-01-05 16:32:26"
"17","144443-2018",2018-01-05 19:28:04,16.526,-16.364,-1,"2018-01-05 19:28:04"
"18","144443-2018",2018-01-05 19:30:24,16.532,-16.342,-1,"2018-01-05 19:30:24"
"19","144443-2018",2018-01-05 19:57:56,16.529,-16.342,-1,"2018-01-05 19:57:56"
"20","144443-2018",2018-01-05 21:10:25,16.534,-16.337,-1,"2018-01-05 21:10:25"
"21","144443-2018",2018-01-05 22:18:14,16.565,-16.31,-1,"2018-01-05 22:18:14"
"22","144443-2018",2018-01-06 23:40:09,16.568,-16.355,-1,"2018-01-06 23:40:09"
"23","144443-2018",2018-01-07 04:54:07,16.585,-16.365,-1,"2018-01-07 04:54:07"
"24","144443-2018",2018-01-07 06:28:34,16.583,-16.367,-1,"2018-01-07 06:28:34"
"25","144443-2018",2018-01-08 07:08:13,16.584,-16.363,-1,"2018-01-08 07:08:13"
"26","144443-2018",2018-01-08 07:37:40,16.581,-16.366,-1,"2018-01-08 07:37:40"
"27","144443-2018",2018-01-08 07:40:29,16.581,-16.366,-1,"2018-01-08 07:40:29"
"28","144443-2018",2018-01-08 09:16:54,16.564,-16.363,-1,"2018-01-08 09:16:54"
"29","144443-2018",2018-01-08 10:07:51,16.562,-16.365,-1,"2018-01-08 10:07:51"
"30","144443-2018",2018-01-08 11:04:32,16.541,-16.344,-1,"2018-01-08 11:04:32"
"31","144443-2018",2018-01-08 11:44:17,16.531,-16.346,-1,"2018-01-08 11:44:17"
"32","144443-2018",2018-01-09 15:48:51,16.51,-16.334,-1,"2018-01-09 15:48:51"
"33","144443-2018",2018-01-09 17:26:47,16.534,-16.341,-1,"2018-01-09 17:26:47"
"34","144443-2018",2018-01-09 19:27:06,16.534,-16.342,-1,"2018-01-09 19:27:06"
"35","144443-2018",2018-01-09 19:33:33,16.533,-16.341,-1,"2018-01-09 19:33:33"
"36","144443-2018",2018-01-09 20:18:43,16.534,-16.343,-1,"2018-01-09 20:18:43"
"37","144443-2018",2018-01-09 21:55:30,16.532,-16.335,-1,"2018-01-09 21:55:30"
"38","144443-2018",2018-01-09 22:35:03,16.581,-16.367,-1,"2018-01-09 22:35:03"
"39","144443-2018",2018-01-11 04:11:14,21.796,-19.754,-1,"2018-01-11 04:11:14"
"40","144443-2018",2018-01-11 05:48:35,22.597,-20.436,-1,"2018-01-11 05:48:35"
"41","144443-2018",2018-01-11 06:03:19,22.707,-20.44,-1,"2018-01-11 06:03:19"
"42","144443-2018",2018-01-11 07:04:32,22.755,-20.42,-1,"2018-01-11 07:04:32"
"43","144443-2018",2018-01-11 07:30:45,22.917,-20.868,-1,"2018-01-11 07:30:45"
"44","144443-2018",2018-01-11 07:33:54,23.341,-20.752,-1,"2018-01-11 07:33:54"
"45","144443-2018",2018-01-11 07:41:10,23.526,-20.714,-1,"2018-01-11 07:41:10"
"46","144443-2018",2018-01-12 08:31:50,31.395,-15.024,-1,"2018-01-12 08:31:50"
"47","144443-2018",2018-01-12 08:38:55,31.538,-15.07,-1,"2018-01-12 08:38:55"
"48","144443-2018",2018-01-12 08:40:56,31.388,-14.994,-1,"2018-01-12 08:40:56"
"49","144443-2018",2018-01-12 10:05:28,31.963,-14.509,-1,"2018-01-12 10:05:28"
"50","144443-2018",2018-01-12 10:18:32,31.868,-14.189,-1,"2018-01-12 10:18:32"
"51","144443-2018",2018-01-12 11:13:37,31.984,-14.082,-1,"2018-01-12 11:13:37"
"52","144443-2018",2018-01-12 11:57:41,32.414,-13.544,-1,"2018-01-12 11:57:41"
"53","144443-2018",2018-01-12 15:17:10,33.255,-12.396,-1,"2018-01-12 15:17:10"
"54","144443-2018",2018-01-13 16:47:36,37.047,-6.136,-1,"2018-01-13 16:47:36"
"55","144443-2018",2018-01-13 17:50:18,37.047,-6.135,-1,"2018-01-13 17:50:18"
"56","144443-2018",2018-01-13 19:02:29,37.055,-6.165,-1,"2018-01-13 19:02:29"
"57","144443-2018",2018-01-13 19:36:43,37.056,-6.169,-1,"2018-01-13 19:36:43"
"58","144443-2018",2018-01-13 19:44:48,37.054,-6.161,-1,"2018-01-13 19:44:48"
"59","144443-2018",2018-01-13 20:42:59,37.055,-6.164,-1,"2018-01-13 20:42:59"
"60","144443-2018",2018-01-13 21:17:10,37.055,-6.163,-1,"2018-01-13 21:17:10"
"61","144443-2018",2018-01-13 23:00:15,37.057,-6.169,-1,"2018-01-13 23:00:15"
"62","144443-2018",2018-01-15 03:19:39,37.103,-6.139,-1,"2018-01-15 03:19:39"
"63","144443-2018",2018-01-15 04:55:03,37.055,-6.161,-1,"2018-01-15 04:55:03"
"64","144443-2018",2018-01-15 05:46:53,37.073,-6.158,-1,"2018-01-15 05:46:53"
"65","144443-2018",2018-01-15 07:25:40,37.037,-6.237,-1,"2018-01-15 07:25:40"
"66","144443-2018",2018-01-15 07:27:31,37.037,-6.128,-1,"2018-01-15 07:27:31"
"67","144443-2018",2018-01-15 07:53:14,37.067,-6.172,-1,"2018-01-15 07:53:14"
"68","144443-2018",2018-01-16 09:57:10,37.069,-6.169,-1,"2018-01-16 09:57:10"
"69","144443-2018",2018-01-16 10:37:27,37.071,-6.187,-1,"2018-01-16 10:37:27"
"70","144443-2018",2018-01-16 16:14:11,37.067,-6.186,-1,"2018-01-16 16:14:11"
"71","144443-2018",2018-01-17 17:53:50,37.068,-6.183,-1,"2018-01-17 17:53:50"
"72","144443-2018",2018-01-17 18:40:02,37.068,-6.183,-1,"2018-01-17 18:40:02"
"73","144443-2018",2018-01-17 18:53:02,37.068,-6.185,-1,"2018-01-17 18:53:02"
