"","ID","date_time","latitude","longitude","b","t"
"1","134747-2016",2016-05-25 07:12:23,52.919,5.409,-1,"2016-05-25 07:12:23"
"2","134747-2016",2016-05-25 08:15:19,52.921,5.44,-1,"2016-05-25 08:15:19"
"3","134747-2016",2016-05-25 08:46:46,52.921,5.439,-1,"2016-05-25 08:46:46"
"4","134747-2016",2016-05-25 09:31:47,52.92,5.442,-1,"2016-05-25 09:31:47"
"5","134747-2016",2016-05-25 10:18:36,52.92,5.443,-1,"2016-05-25 10:18:36"
"6","134747-2016",2016-05-25 11:13:02,52.922,5.445,-1,"2016-05-25 11:13:02"
"7","134747-2016",2016-05-25 13:32:07,52.921,5.444,-1,"2016-05-25 13:32:07"
"8","134747-2016",2016-05-26 15:03:13,53.066,5.159,-1,"2016-05-26 15:03:13"
"9","134747-2016",2016-05-26 16:11:40,52.918,5.433,-1,"2016-05-26 16:11:40"
"10","134747-2016",2016-05-26 16:29:53,52.898,5.306,-1,"2016-05-26 16:29:53"
"11","134747-2016",2016-05-26 16:31:54,52.898,5.307,-1,"2016-05-26 16:31:54"
"12","134747-2016",2016-05-26 17:42:15,52.921,5.446,-1,"2016-05-26 17:42:15"
"13","134747-2016",2016-05-26 17:54:19,52.922,5.445,-1,"2016-05-26 17:54:19"
"14","134747-2016",2016-05-26 18:13:01,52.922,5.437,-1,"2016-05-26 18:13:01"
"15","134747-2016",2016-05-26 19:22:41,52.921,5.443,-1,"2016-05-26 19:22:41"
"16","134747-2016",2016-05-26 19:51:17,52.92,5.443,-1,"2016-05-26 19:51:17"
"17","134747-2016",2016-05-26 20:33:00,52.921,5.441,-1,"2016-05-26 20:33:00"
"18","134747-2016",2016-05-28 03:07:48,52.916,5.457,-1,"2016-05-28 03:07:48"
"19","134747-2016",2016-05-28 04:32:01,52.925,5.441,-1,"2016-05-28 04:32:01"
"20","134747-2016",2016-05-28 05:55:13,52.922,5.444,-1,"2016-05-28 05:55:13"
"21","134747-2016",2016-05-28 06:01:01,52.92,5.438,-1,"2016-05-28 06:01:01"
"22","134747-2016",2016-05-28 06:15:05,52.924,5.436,-1,"2016-05-28 06:15:05"
"23","134747-2016",2016-05-29 07:12:03,52.922,5.437,-1,"2016-05-29 07:12:03"
"24","134747-2016",2016-05-29 07:29:41,52.923,5.434,-1,"2016-05-29 07:29:41"
"25","134747-2016",2016-05-29 08:09:43,52.924,5.433,-1,"2016-05-29 08:09:43"
"26","134747-2016",2016-05-29 08:45:08,52.924,5.439,-1,"2016-05-29 08:45:08"
"27","134747-2016",2016-05-29 08:57:57,52.927,5.42,-1,"2016-05-29 08:57:57"
"28","134747-2016",2016-05-29 09:07:46,52.927,5.423,-1,"2016-05-29 09:07:46"
"29","134747-2016",2016-05-29 09:47:54,52.921,5.443,-1,"2016-05-29 09:47:54"
"30","134747-2016",2016-05-29 10:41:24,52.905,5.464,-1,"2016-05-29 10:41:24"
"31","134747-2016",2016-05-29 11:29:31,52.917,5.442,-1,"2016-05-29 11:29:31"
"32","134747-2016",2016-05-29 12:45:41,52.921,5.432,-1,"2016-05-29 12:45:41"
"33","134747-2016",2016-05-29 14:29:40,52.923,5.44,-1,"2016-05-29 14:29:40"
"34","134747-2016",2016-05-29 15:14:24,52.921,5.434,-1,"2016-05-29 15:14:24"
"35","134747-2016",2016-05-30 15:27:16,52.905,5.47,-1,"2016-05-30 15:27:16"
"36","134747-2016",2016-05-30 16:30:47,52.921,5.434,-1,"2016-05-30 16:30:47"
"37","134747-2016",2016-05-30 17:07:05,52.928,5.409,-1,"2016-05-30 17:07:05"
"38","134747-2016",2016-05-30 17:16:26,52.939,5.437,-1,"2016-05-30 17:16:26"
"39","134747-2016",2016-05-30 17:39:35,52.937,5.442,-1,"2016-05-30 17:39:35"
"40","134747-2016",2016-05-30 18:09:54,52.917,5.438,-1,"2016-05-30 18:09:54"
"41","134747-2016",2016-05-30 18:56:00,52.921,5.438,-1,"2016-05-30 18:56:00"
"42","134747-2016",2016-05-30 19:16:33,52.922,5.436,-1,"2016-05-30 19:16:33"
"43","134747-2016",2016-05-30 20:07:03,52.92,5.437,-1,"2016-05-30 20:07:03"
"44","134747-2016",2016-05-30 20:34:51,52.92,5.436,-1,"2016-05-30 20:34:51"
"45","134747-2016",2016-05-30 20:55:49,52.92,5.438,-1,"2016-05-30 20:55:49"
"46","134747-2016",2016-06-01 02:22:52,52.909,5.481,-1,"2016-06-01 02:22:52"
"47","134747-2016",2016-06-01 03:58:12,52.926,5.438,-1,"2016-06-01 03:58:12"
"48","134747-2016",2016-06-01 04:08:06,52.929,5.457,-1,"2016-06-01 04:08:06"
"49","134747-2016",2016-06-01 05:15:15,52.921,5.436,-1,"2016-06-01 05:15:15"
"50","134747-2016",2016-06-01 05:40:53,52.927,5.436,-1,"2016-06-01 05:40:53"
