"","ID","date_time","latitude","longitude","b","t"
"1","134747-2017",2017-01-01 03:49:21,16.481,-16.357,-1,"2017-01-01 03:49:21"
"2","134747-2017",2017-01-01 05:56:49,16.481,-16.356,-1,"2017-01-01 05:56:49"
"3","134747-2017",2017-01-01 07:06:59,16.484,-16.353,-1,"2017-01-01 07:06:59"
"4","134747-2017",2017-01-01 07:38:02,16.485,-16.348,-1,"2017-01-01 07:38:02"
"5","134747-2017",2017-01-01 07:39:29,16.48,-16.342,-1,"2017-01-01 07:39:29"
"6","134747-2017",2017-01-03 18:28:03,16.499,-16.318,-1,"2017-01-03 18:28:03"
"7","134747-2017",2017-01-03 18:59:31,16.484,-16.353,-1,"2017-01-03 18:59:31"
"8","134747-2017",2017-01-03 19:00:31,16.484,-16.35,-1,"2017-01-03 19:00:31"
"9","134747-2017",2017-01-03 20:07:04,16.486,-16.361,-1,"2017-01-03 20:07:04"
"10","134747-2017",2017-01-03 22:15:13,16.48,-16.353,-1,"2017-01-03 22:15:13"
"11","134747-2017",2017-01-05 04:47:54,16.48,-16.353,-1,"2017-01-05 04:47:54"
"12","134747-2017",2017-01-05 06:53:27,16.481,-16.353,-1,"2017-01-05 06:53:27"
"13","134747-2017",2017-01-05 07:08:41,16.484,-16.353,-1,"2017-01-05 07:08:41"
"14","134747-2017",2017-01-05 07:13:16,16.484,-16.357,-1,"2017-01-05 07:13:16"
"15","134747-2017",2017-01-05 08:31:06,16.489,-16.342,-1,"2017-01-05 08:31:06"
"16","134747-2017",2017-01-06 10:04:14,16.589,-16.447,-1,"2017-01-06 10:04:14"
"17","134747-2017",2017-01-06 10:56:38,16.491,-16.384,-1,"2017-01-06 10:56:38"
"18","134747-2017",2017-01-06 15:44:54,16.454,-16.362,-1,"2017-01-06 15:44:54"
"19","134747-2017",2017-01-07 18:39:42,16.483,-16.357,-1,"2017-01-07 18:39:42"
"20","134747-2017",2017-01-07 19:00:17,16.484,-16.353,-1,"2017-01-07 19:00:17"
"21","134747-2017",2017-01-07 19:21:30,16.484,-16.353,-1,"2017-01-07 19:21:30"
"22","134747-2017",2017-01-07 21:49:04,16.482,-16.359,-1,"2017-01-07 21:49:04"
"23","134747-2017",2017-01-07 22:32:23,16.485,-16.35,-1,"2017-01-07 22:32:23"
"24","134747-2017",2017-01-09 03:58:23,16.483,-16.353,-1,"2017-01-09 03:58:23"
"25","134747-2017",2017-01-09 06:46:48,16.461,-16.344,-1,"2017-01-09 06:46:48"
"26","134747-2017",2017-01-09 07:05:35,16.463,-16.35,-1,"2017-01-09 07:05:35"
"27","134747-2017",2017-01-09 07:47:15,16.464,-16.344,-1,"2017-01-09 07:47:15"
"28","134747-2017",2017-01-10 10:25:12,16.468,-16.423,-1,"2017-01-10 10:25:12"
"29","134747-2017",2017-01-10 11:18:35,16.452,-16.421,-1,"2017-01-10 11:18:35"
"30","134747-2017",2017-01-10 16:38:26,16.489,-16.352,-1,"2017-01-10 16:38:26"
"31","134747-2017",2017-01-11 19:01:05,16.487,-16.354,-1,"2017-01-11 19:01:05"
"32","134747-2017",2017-01-11 19:54:34,16.483,-16.354,-1,"2017-01-11 19:54:34"
"33","134747-2017",2017-01-11 20:17:17,16.487,-16.356,-1,"2017-01-11 20:17:17"
"34","134747-2017",2017-01-11 21:11:03,16.485,-16.353,-1,"2017-01-11 21:11:03"
"35","134747-2017",2017-01-11 22:49:26,16.483,-16.357,-1,"2017-01-11 22:49:26"
"36","134747-2017",2017-01-13 04:53:28,16.484,-16.356,-1,"2017-01-13 04:53:28"
"37","134747-2017",2017-01-13 06:24:26,16.484,-16.357,-1,"2017-01-13 06:24:26"
"38","134747-2017",2017-01-13 07:01:39,16.476,-16.351,-1,"2017-01-13 07:01:39"
"39","134747-2017",2017-01-13 07:08:34,16.484,-16.354,-1,"2017-01-13 07:08:34"
"40","134747-2017",2017-01-13 08:08:48,16.472,-16.347,-1,"2017-01-13 08:08:48"
"41","134747-2017",2017-01-13 08:43:18,16.465,-16.348,-1,"2017-01-13 08:43:18"
"42","134747-2017",2017-01-14 10:37:48,16.46,-16.339,-1,"2017-01-14 10:37:48"
"43","134747-2017",2017-01-14 15:52:51,16.466,-16.316,-1,"2017-01-14 15:52:51"
"44","134747-2017",2017-01-14 17:46:07,16.458,-16.314,-1,"2017-01-14 17:46:07"
"45","134747-2017",2017-01-14 18:19:28,16.459,-16.315,-1,"2017-01-14 18:19:28"
"46","134747-2017",2017-01-15 19:01:18,16.484,-16.356,-1,"2017-01-15 19:01:18"
"47","134747-2017",2017-01-15 19:29:06,16.484,-16.356,-1,"2017-01-15 19:29:06"
"48","134747-2017",2017-01-15 21:26:10,16.458,-16.341,-1,"2017-01-15 21:26:10"
"49","134747-2017",2017-01-15 22:21:56,16.456,-16.338,-1,"2017-01-15 22:21:56"
"50","134747-2017",2017-01-15 23:08:53,16.484,-16.356,-1,"2017-01-15 23:08:53"
"51","134747-2017",2017-01-17 04:08:05,16.486,-16.365,-1,"2017-01-17 04:08:05"
"52","134747-2017",2017-01-17 07:08:28,16.483,-16.356,-1,"2017-01-17 07:08:28"
"53","134747-2017",2017-01-17 07:39:29,16.445,-16.329,-1,"2017-01-17 07:39:29"
"54","134747-2017",2017-01-17 07:52:24,16.444,-16.33,-1,"2017-01-17 07:52:24"
"55","134747-2017",2017-01-17 09:35:42,16.443,-16.329,-1,"2017-01-17 09:35:42"
"56","134747-2017",2017-01-18 10:55:07,16.484,-16.352,-1,"2017-01-18 10:55:07"
"57","134747-2017",2017-01-18 11:47:49,16.474,-16.347,-1,"2017-01-18 11:47:49"
"58","134747-2017",2017-01-18 15:08:02,16.464,-16.34,-1,"2017-01-18 15:08:02"
"59","134747-2017",2017-01-18 16:49:05,16.459,-16.345,-1,"2017-01-18 16:49:05"
