"","ID","date_time","latitude","longitude","b","t"
"1","144419-2015",2015-05-19 17:35:12,52.909,5.445,-1,"2015-05-19 17:35:12"
"2","144419-2015",2015-05-19 17:46:16,52.923,5.437,-1,"2015-05-19 17:46:16"
"3","144419-2015",2015-05-19 18:05:08,52.921,5.426,-1,"2015-05-19 18:05:08"
"4","144419-2015",2015-05-19 19:17:05,52.924,5.427,-1,"2015-05-19 19:17:05"
"5","144419-2015",2015-05-19 19:43:12,52.922,5.426,-1,"2015-05-19 19:43:12"
"6","144419-2015",2015-05-19 20:55:53,52.923,5.434,-1,"2015-05-19 20:55:53"
"7","144419-2015",2015-05-21 02:51:26,52.922,5.433,-1,"2015-05-21 02:51:26"
"8","144419-2015",2015-05-21 04:30:40,52.921,5.43,-1,"2015-05-21 04:30:40"
"9","144419-2015",2015-05-21 04:57:54,52.922,5.428,-1,"2015-05-21 04:57:54"
"10","144419-2015",2015-05-21 05:32:57,52.923,5.432,-1,"2015-05-21 05:32:57"
"11","144419-2015",2015-05-21 05:35:39,52.921,5.439,-1,"2015-05-21 05:35:39"
"12","144419-2015",2015-05-21 07:05:55,52.922,5.444,-1,"2015-05-21 07:05:55"
"13","144419-2015",2015-05-21 07:11:07,52.931,5.424,-1,"2015-05-21 07:11:07"
"14","144419-2015",2015-05-21 07:13:55,52.891,5.38,-1,"2015-05-21 07:13:55"
"15","144419-2015",2015-05-22 09:17:21,52.913,5.496,-1,"2015-05-22 09:17:21"
"16","144419-2015",2015-05-22 10:06:07,52.92,5.432,-1,"2015-05-22 10:06:07"
"17","144419-2015",2015-05-22 11:03:36,52.879,5.374,-1,"2015-05-22 11:03:36"
"18","144419-2015",2015-05-22 11:46:15,52.919,5.401,-1,"2015-05-22 11:46:15"
"19","144419-2015",2015-05-22 12:35:53,52.923,5.433,-1,"2015-05-22 12:35:53"
"20","144419-2015",2015-05-22 14:16:41,52.924,5.435,-1,"2015-05-22 14:16:41"
"21","144419-2015",2015-05-22 14:50:28,52.917,5.427,-1,"2015-05-22 14:50:28"
"22","144419-2015",2015-05-22 15:14:44,52.922,5.422,-1,"2015-05-22 15:14:44"
"23","144419-2015",2015-05-23 16:08:57,52.913,5.402,-1,"2015-05-23 16:08:57"
"24","144419-2015",2015-05-23 16:47:15,52.913,5.398,-1,"2015-05-23 16:47:15"
"25","144419-2015",2015-05-23 17:39:37,52.92,5.429,-1,"2015-05-23 17:39:37"
"26","144419-2015",2015-05-23 17:50:10,52.914,5.434,-1,"2015-05-23 17:50:10"
"27","144419-2015",2015-05-23 18:46:15,52.93,5.41,-1,"2015-05-23 18:46:15"
"28","144419-2015",2015-05-23 19:19:41,52.927,5.421,-1,"2015-05-23 19:19:41"
"29","144419-2015",2015-05-23 19:33:49,52.917,5.404,-1,"2015-05-23 19:33:49"
"30","144419-2015",2015-05-23 20:27:22,52.917,5.41,-1,"2015-05-23 20:27:22"
"31","144419-2015",2015-05-23 21:13:36,52.921,5.433,-1,"2015-05-23 21:13:36"
"32","144419-2015",2015-05-25 00:28:59,52.971,5.47,-1,"2015-05-25 00:28:59"
"33","144419-2015",2015-05-25 02:06:31,52.931,5.441,-1,"2015-05-25 02:06:31"
"34","144419-2015",2015-05-25 02:49:39,52.959,5.492,-1,"2015-05-25 02:49:39"
"35","144419-2015",2015-05-25 03:45:39,52.92,5.429,-1,"2015-05-25 03:45:39"
"36","144419-2015",2015-05-25 04:30:18,52.923,5.432,-1,"2015-05-25 04:30:18"
"37","144419-2015",2015-05-25 04:50:26,52.924,5.413,-1,"2015-05-25 04:50:26"
"38","144419-2015",2015-05-25 05:31:05,52.919,5.407,-1,"2015-05-25 05:31:05"
"39","144419-2015",2015-05-25 05:32:19,52.934,5.446,-1,"2015-05-25 05:32:19"
"40","144419-2015",2015-05-25 06:10:09,52.921,5.433,-1,"2015-05-25 06:10:09"
"41","144419-2015",2015-05-25 06:31:31,52.921,5.434,-1,"2015-05-25 06:31:31"
"42","144419-2015",2015-05-25 07:11:14,52.927,5.442,-1,"2015-05-25 07:11:14"
"43","144419-2015",2015-05-26 08:44:14,52.896,5.408,-1,"2015-05-26 08:44:14"
"44","144419-2015",2015-05-26 09:36:22,52.922,5.427,-1,"2015-05-26 09:36:22"
"45","144419-2015",2015-05-26 10:09:43,52.924,5.433,-1,"2015-05-26 10:09:43"
"46","144419-2015",2015-05-26 10:24:21,52.943,5.436,-1,"2015-05-26 10:24:21"
"47","144419-2015",2015-05-26 11:18:22,52.936,5.439,-1,"2015-05-26 11:18:22"
"48","144419-2015",2015-05-26 11:48:11,52.917,5.419,-1,"2015-05-26 11:48:11"
"49","144419-2015",2015-05-26 12:05:48,52.899,5.415,-1,"2015-05-26 12:05:48"
"50","144419-2015",2015-05-26 12:49:53,52.902,5.412,-1,"2015-05-26 12:49:53"
"51","144419-2015",2015-05-26 12:52:16,52.905,5.414,-1,"2015-05-26 12:52:16"
"52","144419-2015",2015-05-26 13:28:31,52.92,5.43,-1,"2015-05-26 13:28:31"
"53","144419-2015",2015-05-26 14:33:09,52.941,5.435,-1,"2015-05-26 14:33:09"
"54","144419-2015",2015-05-26 14:54:48,52.94,5.442,-1,"2015-05-26 14:54:48"
"55","144419-2015",2015-05-27 15:59:16,52.922,5.437,-1,"2015-05-27 15:59:16"
"56","144419-2015",2015-05-27 16:12:11,52.925,5.449,-1,"2015-05-27 16:12:11"
"57","144419-2015",2015-05-27 16:35:32,52.924,5.454,-1,"2015-05-27 16:35:32"
"58","144419-2015",2015-05-27 17:13:40,52.896,5.457,-1,"2015-05-27 17:13:40"
"59","144419-2015",2015-05-27 17:50:46,52.875,5.43,-1,"2015-05-27 17:50:46"
"60","144419-2015",2015-05-27 18:16:26,52.869,5.424,-1,"2015-05-27 18:16:26"
"61","144419-2015",2015-05-27 18:53:21,52.879,5.412,-1,"2015-05-27 18:53:21"
"62","144419-2015",2015-05-27 19:06:58,52.893,5.236,-1,"2015-05-27 19:06:58"
"63","144419-2015",2015-05-27 19:51:34,52.931,5.432,-1,"2015-05-27 19:51:34"
"64","144419-2015",2015-05-27 20:32:13,52.932,5.45,-1,"2015-05-27 20:32:13"
"65","144419-2015",2015-05-27 20:42:20,52.932,5.445,-1,"2015-05-27 20:42:20"
"66","144419-2015",2015-05-27 21:26:56,52.931,5.431,-1,"2015-05-27 21:26:56"
"67","144419-2015",2015-05-29 03:02:51,52.936,5.436,-1,"2015-05-29 03:02:51"
"68","144419-2015",2015-05-29 04:05:43,52.921,5.427,-1,"2015-05-29 04:05:43"
"69","144419-2015",2015-05-29 04:43:59,52.921,5.433,-1,"2015-05-29 04:43:59"
"70","144419-2015",2015-05-29 05:32:29,52.882,5.424,-1,"2015-05-29 05:32:29"
