"","ID","date_time","latitude","longitude","b","t"
"1","151862-2017",2017-01-01 03:55:29,16.328,-16.289,-1,"2017-01-01 03:55:29"
"2","151862-2017",2017-01-01 05:55:58,16.33,-16.284,-1,"2017-01-01 05:55:58"
"3","151862-2017",2017-01-01 07:08:12,16.328,-16.283,-1,"2017-01-01 07:08:12"
"4","151862-2017",2017-01-01 07:33:35,16.357,-16.356,-1,"2017-01-01 07:33:35"
"5","151862-2017",2017-01-01 07:34:58,16.357,-16.351,-1,"2017-01-01 07:34:58"
"6","151862-2017",2017-01-01 08:43:15,16.522,-16.344,-1,"2017-01-01 08:43:15"
"7","151862-2017",2017-01-02 14:50:35,16.349,-16.341,-1,"2017-01-02 14:50:35"
"8","151862-2017",2017-01-02 16:30:55,16.347,-16.339,-1,"2017-01-02 16:30:55"
"9","151862-2017",2017-01-02 17:46:52,16.36,-16.325,-1,"2017-01-02 17:46:52"
"10","151862-2017",2017-01-02 18:35:58,16.177,-16.473,-1,"2017-01-02 18:35:58"
"11","151862-2017",2017-01-02 19:24:56,16.108,-16.488,-1,"2017-01-02 19:24:56"
"12","151862-2017",2017-01-03 20:08:24,16.328,-16.281,-1,"2017-01-03 20:08:24"
"13","151862-2017",2017-01-03 20:41:18,16.327,-16.294,-1,"2017-01-03 20:41:18"
"14","151862-2017",2017-01-03 22:16:26,16.328,-16.286,-1,"2017-01-03 22:16:26"
"15","151862-2017",2017-01-04 00:00:20,16.299,-16.313,-1,"2017-01-04 00:00:20"
"16","151862-2017",2017-01-04 03:13:34,16.327,-16.282,-1,"2017-01-04 03:13:34"
"17","151862-2017",2017-01-05 04:44:39,16.333,-16.279,-1,"2017-01-05 04:44:39"
"18","151862-2017",2017-01-05 06:55:18,16.314,-16.294,-1,"2017-01-05 06:55:18"
"19","151862-2017",2017-01-05 07:02:42,16.344,-16.353,-1,"2017-01-05 07:02:42"
"20","151862-2017",2017-01-05 07:13:07,16.346,-16.355,-1,"2017-01-05 07:13:07"
"21","151862-2017",2017-01-05 08:35:00,16.347,-16.343,-1,"2017-01-05 08:35:00"
"22","151862-2017",2017-01-05 08:46:33,16.347,-16.344,-1,"2017-01-05 08:46:33"
"23","151862-2017",2017-01-05 10:22:51,16.349,-16.345,-1,"2017-01-05 10:22:51"
"24","151862-2017",2017-01-06 15:43:26,16.347,-16.346,-1,"2017-01-06 15:43:26"
"25","151862-2017",2017-01-06 17:26:17,16.349,-16.34,-1,"2017-01-06 17:26:17"
"26","151862-2017",2017-01-06 19:04:43,16.352,-16.344,-1,"2017-01-06 19:04:43"
"27","151862-2017",2017-01-06 19:28:34,16.352,-16.344,-1,"2017-01-06 19:28:34"
"28","151862-2017",2017-01-06 19:33:44,16.353,-16.345,-1,"2017-01-06 19:33:44"
"29","151862-2017",2017-01-07 21:50:26,16.346,-16.376,-1,"2017-01-07 21:50:26"
"30","151862-2017",2017-01-07 22:31:51,16.351,-16.346,-1,"2017-01-07 22:31:51"
"31","151862-2017",2017-01-08 04:08:03,16.352,-16.349,-1,"2017-01-08 04:08:03"
"32","151862-2017",2017-01-09 06:47:01,16.352,-16.343,-1,"2017-01-09 06:47:01"
"33","151862-2017",2017-01-09 07:06:55,16.352,-16.348,-1,"2017-01-09 07:06:55"
"34","151862-2017",2017-01-09 07:44:28,16.353,-16.355,-1,"2017-01-09 07:44:28"
"35","151862-2017",2017-01-09 10:41:20,16.349,-16.334,-1,"2017-01-09 10:41:20"
"36","151862-2017",2017-01-10 15:02:55,16.352,-16.342,-1,"2017-01-10 15:02:55"
"37","151862-2017",2017-01-10 16:40:02,16.351,-16.342,-1,"2017-01-10 16:40:02"
"38","151862-2017",2017-01-10 17:48:34,16.351,-16.341,-1,"2017-01-10 17:48:34"
"39","151862-2017",2017-01-10 18:46:57,16.351,-16.347,-1,"2017-01-10 18:46:57"
"40","151862-2017",2017-01-10 18:48:55,16.351,-16.347,-1,"2017-01-10 18:48:55"
"41","151862-2017",2017-01-10 19:28:31,16.351,-16.343,-1,"2017-01-10 19:28:31"
"42","151862-2017",2017-01-10 20:31:44,16.357,-16.341,-1,"2017-01-10 20:31:44"
"43","151862-2017",2017-01-11 22:51:35,16.346,-16.352,-1,"2017-01-11 22:51:35"
"44","151862-2017",2017-01-12 03:24:32,16.343,-16.347,-1,"2017-01-12 03:24:32"
"45","151862-2017",2017-01-12 05:05:09,16.347,-16.348,-1,"2017-01-12 05:05:09"
"46","151862-2017",2017-01-13 07:02:54,16.351,-16.343,-1,"2017-01-13 07:02:54"
"47","151862-2017",2017-01-13 07:07:56,16.353,-16.347,-1,"2017-01-13 07:07:56"
"48","151862-2017",2017-01-13 08:04:45,16.351,-16.342,-1,"2017-01-13 08:04:45"
"49","151862-2017",2017-01-13 08:42:51,16.348,-16.344,-1,"2017-01-13 08:42:51"
"50","151862-2017",2017-01-13 10:57:23,16.35,-16.342,-1,"2017-01-13 10:57:23"
"51","151862-2017",2017-01-14 15:53:30,16.346,-16.37,-1,"2017-01-14 15:53:30"
"52","151862-2017",2017-01-14 18:20:26,16.349,-16.342,-1,"2017-01-14 18:20:26"
"53","151862-2017",2017-01-14 19:27:12,16.352,-16.344,-1,"2017-01-14 19:27:12"
"54","151862-2017",2017-01-14 19:42:46,16.352,-16.344,-1,"2017-01-14 19:42:46"
"55","151862-2017",2017-01-14 20:00:52,16.351,-16.343,-1,"2017-01-14 20:00:52"
"56","151862-2017",2017-01-14 21:47:08,16.352,-16.346,-1,"2017-01-14 21:47:08"
"57","151862-2017",2017-01-14 22:43:07,16.35,-16.345,-1,"2017-01-14 22:43:07"
"58","151862-2017",2017-01-14 23:29:34,16.352,-16.349,-1,"2017-01-14 23:29:34"
"59","151862-2017",2017-01-16 04:19:16,16.35,-16.344,-1,"2017-01-16 04:19:16"
"60","151862-2017",2017-01-16 05:52:55,16.351,-16.344,-1,"2017-01-16 05:52:55"
"61","151862-2017",2017-01-16 06:27:50,16.351,-16.346,-1,"2017-01-16 06:27:50"
"62","151862-2017",2017-01-16 07:33:05,16.351,-16.344,-1,"2017-01-16 07:33:05"
"63","151862-2017",2017-01-16 08:07:27,16.349,-16.342,-1,"2017-01-16 08:07:27"
"64","151862-2017",2017-01-17 11:15:39,16.354,-16.34,-1,"2017-01-17 11:15:39"
"65","151862-2017",2017-01-17 15:18:47,16.353,-16.341,-1,"2017-01-17 15:18:47"
"66","151862-2017",2017-01-18 17:47:16,16.349,-16.344,-1,"2017-01-18 17:47:16"
"67","151862-2017",2017-01-18 17:55:21,16.352,-16.348,-1,"2017-01-18 17:55:21"
"68","151862-2017",2017-01-18 18:57:10,16.35,-16.355,-1,"2017-01-18 18:57:10"
"69","151862-2017",2017-01-18 19:27:59,16.352,-16.362,-1,"2017-01-18 19:27:59"
"70","151862-2017",2017-01-18 19:36:28,16.346,-16.356,-1,"2017-01-18 19:36:28"
"71","151862-2017",2017-01-18 22:04:50,16.346,-16.358,-1,"2017-01-18 22:04:50"
"72","151862-2017",2017-01-18 23:00:11,16.346,-16.36,-1,"2017-01-18 23:00:11"
"73","151862-2017",2017-01-20 03:36:13,16.35,-16.345,-1,"2017-01-20 03:36:13"
"74","151862-2017",2017-01-20 05:11:31,16.345,-16.347,-1,"2017-01-20 05:11:31"
"75","151862-2017",2017-01-20 06:06:50,16.343,-16.348,-1,"2017-01-20 06:06:50"
"76","151862-2017",2017-01-20 07:17:37,16.346,-16.339,-1,"2017-01-20 07:17:37"
"77","151862-2017",2017-01-20 07:32:32,16.34,-16.341,-1,"2017-01-20 07:32:32"
"78","151862-2017",2017-01-20 07:47:08,16.356,-16.324,-1,"2017-01-20 07:47:08"
"79","151862-2017",2017-01-20 08:56:57,16.353,-16.328,-1,"2017-01-20 08:56:57"
"80","151862-2017",2017-01-21 09:55:26,16.351,-16.343,-1,"2017-01-21 09:55:26"
"81","151862-2017",2017-01-21 10:47:57,16.352,-16.353,-1,"2017-01-21 10:47:57"
"82","151862-2017",2017-01-21 11:34:24,16.352,-16.338,-1,"2017-01-21 11:34:24"
"83","151862-2017",2017-01-21 14:33:24,16.395,-16.306,-1,"2017-01-21 14:33:24"
"84","151862-2017",2017-01-21 16:16:03,16.341,-16.395,-1,"2017-01-21 16:16:03"
"85","151862-2017",2017-01-22 17:50:23,16.321,-16.348,-1,"2017-01-22 17:50:23"
"86","151862-2017",2017-01-22 19:11:06,16.35,-16.36,-1,"2017-01-22 19:11:06"
"87","151862-2017",2017-01-22 19:32:35,16.342,-16.36,-1,"2017-01-22 19:32:35"
"88","151862-2017",2017-01-22 19:49:19,16.348,-16.357,-1,"2017-01-22 19:49:19"
"89","151862-2017",2017-01-22 22:22:13,16.349,-16.366,-1,"2017-01-22 22:22:13"
"90","151862-2017",2017-01-24 04:26:24,16.35,-16.358,-1,"2017-01-24 04:26:24"
"91","151862-2017",2017-01-24 06:33:54,16.341,-16.352,-1,"2017-01-24 06:33:54"
"92","151862-2017",2017-01-24 07:19:48,16.347,-16.359,-1,"2017-01-24 07:19:48"
"93","151862-2017",2017-01-24 07:32:12,16.348,-16.355,-1,"2017-01-24 07:32:12"
"94","151862-2017",2017-01-24 08:12:42,16.338,-16.371,-1,"2017-01-24 08:12:42"
"95","151862-2017",2017-01-25 10:12:44,16.357,-16.339,-1,"2017-01-25 10:12:44"
"96","151862-2017",2017-01-25 11:02:42,16.354,-16.341,-1,"2017-01-25 11:02:42"
"97","151862-2017",2017-01-25 11:48:18,16.347,-16.352,-1,"2017-01-25 11:48:18"
