"","ID","date_time","latitude","longitude","b","t"
"1","144440-2015",2015-05-14 14:04:07,52.898,5.431,-1,"2015-05-14 14:04:07"
"2","144440-2015",2015-05-14 15:09:58,52.922,5.427,-1,"2015-05-14 15:09:58"
"3","144440-2015",2015-05-15 16:07:55,52.92,5.424,-1,"2015-05-15 16:07:55"
"4","144440-2015",2015-05-15 16:40:44,52.922,5.427,-1,"2015-05-15 16:40:44"
"5","144440-2015",2015-05-15 17:46:01,52.919,5.425,-1,"2015-05-15 17:46:01"
"6","144440-2015",2015-05-15 18:29:49,52.923,5.416,-1,"2015-05-15 18:29:49"
"7","144440-2015",2015-05-15 19:00:48,52.916,5.419,-1,"2015-05-15 19:00:48"
"8","144440-2015",2015-05-15 19:52:27,52.916,5.418,-1,"2015-05-15 19:52:27"
"9","144440-2015",2015-05-15 20:10:24,52.927,5.42,-1,"2015-05-15 20:10:24"
"10","144440-2015",2015-05-15 20:40:06,52.918,5.414,-1,"2015-05-15 20:40:06"
"11","144440-2015",2015-05-15 21:28:25,52.916,5.401,-1,"2015-05-15 21:28:25"
"12","144440-2015",2015-05-17 01:59:35,52.922,5.424,-1,"2015-05-17 01:59:35"
"13","144440-2015",2015-05-17 03:39:35,52.921,5.424,-1,"2015-05-17 03:39:35"
"14","144440-2015",2015-05-17 03:44:07,52.925,5.428,-1,"2015-05-17 03:44:07"
"15","144440-2015",2015-05-17 04:43:03,52.924,5.424,-1,"2015-05-17 04:43:03"
"16","144440-2015",2015-05-17 05:21:06,52.925,5.429,-1,"2015-05-17 05:21:06"
"17","144440-2015",2015-05-17 05:32:10,52.923,5.427,-1,"2015-05-17 05:32:10"
"18","144440-2015",2015-05-17 06:23:00,52.922,5.426,-1,"2015-05-17 06:23:00"
"19","144440-2015",2015-05-17 07:14:32,52.918,5.426,-1,"2015-05-17 07:14:32"
"20","144440-2015",2015-05-18 09:49:46,52.924,5.41,-1,"2015-05-18 09:49:46"
"21","144440-2015",2015-05-18 10:41:17,52.925,5.411,-1,"2015-05-18 10:41:17"
"22","144440-2015",2015-05-18 11:29:51,52.922,5.428,-1,"2015-05-18 11:29:51"
"23","144440-2015",2015-05-18 13:18:30,52.919,5.425,-1,"2015-05-18 13:18:30"
"24","144440-2015",2015-05-18 14:27:31,52.923,5.427,-1,"2015-05-18 14:27:31"
"25","144440-2015",2015-05-18 14:50:30,52.923,5.426,-1,"2015-05-18 14:50:30"
"26","144440-2015",2015-05-18 14:59:37,52.922,5.428,-1,"2015-05-18 14:59:37"
"27","144440-2015",2015-05-19 15:48:39,52.925,5.436,-1,"2015-05-19 15:48:39"
"28","144440-2015",2015-05-19 16:07:20,52.924,5.441,-1,"2015-05-19 16:07:20"
"29","144440-2015",2015-05-19 17:36:29,52.922,5.438,-1,"2015-05-19 17:36:29"
"30","144440-2015",2015-05-19 17:47:06,52.899,5.477,-1,"2015-05-19 17:47:06"
"31","144440-2015",2015-05-19 18:06:45,52.923,5.429,-1,"2015-05-19 18:06:45"
"32","144440-2015",2015-05-19 19:14:18,52.927,5.252,-1,"2015-05-19 19:14:18"
"33","144440-2015",2015-05-19 19:43:31,52.92,5.406,-1,"2015-05-19 19:43:31"
"34","144440-2015",2015-05-19 20:09:09,52.916,5.414,-1,"2015-05-19 20:09:09"
"35","144440-2015",2015-05-19 20:56:19,52.917,5.409,-1,"2015-05-19 20:56:19"
"36","144440-2015",2015-05-19 21:23:00,52.917,5.409,-1,"2015-05-19 21:23:00"
"37","144440-2015",2015-05-19 22:38:41,52.92,5.409,-1,"2015-05-19 22:38:41"
"38","144440-2015",2015-05-21 02:52:29,52.928,5.424,-1,"2015-05-21 02:52:29"
"39","144440-2015",2015-05-21 03:56:40,52.928,5.446,-1,"2015-05-21 03:56:40"
"40","144440-2015",2015-05-21 04:35:09,52.929,5.437,-1,"2015-05-21 04:35:09"
"41","144440-2015",2015-05-21 04:55:02,52.923,5.437,-1,"2015-05-21 04:55:02"
"42","144440-2015",2015-05-21 05:31:50,52.922,5.424,-1,"2015-05-21 05:31:50"
"43","144440-2015",2015-05-21 05:35:07,52.918,5.425,-1,"2015-05-21 05:35:07"
"44","144440-2015",2015-05-21 07:12:51,52.924,5.42,-1,"2015-05-21 07:12:51"
"45","144440-2015",2015-05-21 07:19:11,52.923,5.421,-1,"2015-05-21 07:19:11"
"46","144440-2015",2015-05-22 09:17:37,52.939,5.37,-1,"2015-05-22 09:17:37"
"47","144440-2015",2015-05-22 10:05:12,52.921,5.425,-1,"2015-05-22 10:05:12"
"48","144440-2015",2015-05-22 10:55:13,52.923,5.435,-1,"2015-05-22 10:55:13"
"49","144440-2015",2015-05-22 11:01:17,52.923,5.434,-1,"2015-05-22 11:01:17"
"50","144440-2015",2015-05-22 11:47:20,52.912,5.428,-1,"2015-05-22 11:47:20"
"51","144440-2015",2015-05-22 12:36:45,52.919,5.423,-1,"2015-05-22 12:36:45"
"52","144440-2015",2015-05-22 13:21:27,52.917,5.421,-1,"2015-05-22 13:21:27"
"53","144440-2015",2015-05-22 14:18:36,52.922,5.427,-1,"2015-05-22 14:18:36"
"54","144440-2015",2015-05-22 14:55:47,52.923,5.424,-1,"2015-05-22 14:55:47"
"55","144440-2015",2015-05-22 15:17:13,52.93,5.431,-1,"2015-05-22 15:17:13"
"56","144440-2015",2015-05-23 16:09:16,52.928,5.434,-1,"2015-05-23 16:09:16"
"57","144440-2015",2015-05-23 16:45:41,52.928,5.431,-1,"2015-05-23 16:45:41"
"58","144440-2015",2015-05-23 17:39:49,52.929,5.43,-1,"2015-05-23 17:39:49"
"59","144440-2015",2015-05-23 17:48:56,52.929,5.432,-1,"2015-05-23 17:48:56"
"60","144440-2015",2015-05-23 19:20:29,52.954,5.433,-1,"2015-05-23 19:20:29"
"61","144440-2015",2015-05-23 19:34:30,52.944,5.441,-1,"2015-05-23 19:34:30"
"62","144440-2015",2015-05-23 20:22:55,52.93,5.431,-1,"2015-05-23 20:22:55"
"63","144440-2015",2015-05-23 21:09:03,52.93,5.436,-1,"2015-05-23 21:09:03"
"64","144440-2015",2015-05-25 02:07:05,52.931,5.437,-1,"2015-05-25 02:07:05"
"65","144440-2015",2015-05-25 02:54:10,52.931,5.436,-1,"2015-05-25 02:54:10"
"66","144440-2015",2015-05-25 03:49:43,52.938,5.431,-1,"2015-05-25 03:49:43"
"67","144440-2015",2015-05-25 04:30:51,52.92,5.424,-1,"2015-05-25 04:30:51"
"68","144440-2015",2015-05-25 04:50:31,52.921,5.429,-1,"2015-05-25 04:50:31"
"69","144440-2015",2015-05-25 05:27:31,52.918,5.431,-1,"2015-05-25 05:27:31"
"70","144440-2015",2015-05-25 05:32:52,52.931,5.434,-1,"2015-05-25 05:32:52"
"71","144440-2015",2015-05-25 06:10:51,52.931,5.435,-1,"2015-05-25 06:10:51"
"72","144440-2015",2015-05-25 06:32:14,52.932,5.434,-1,"2015-05-25 06:32:14"
"73","144440-2015",2015-05-25 07:10:29,52.931,5.431,-1,"2015-05-25 07:10:29"
"74","144440-2015",2015-05-26 08:42:29,52.937,5.414,-1,"2015-05-26 08:42:29"
"75","144440-2015",2015-05-26 09:37:04,52.932,5.423,-1,"2015-05-26 09:37:04"
"76","144440-2015",2015-05-26 10:23:55,52.933,5.425,-1,"2015-05-26 10:23:55"
"77","144440-2015",2015-05-26 11:47:31,52.933,5.425,-1,"2015-05-26 11:47:31"
"78","144440-2015",2015-05-26 13:27:52,52.931,5.417,-1,"2015-05-26 13:27:52"
"79","144440-2015",2015-05-26 13:41:26,52.931,5.416,-1,"2015-05-26 13:41:26"
"80","144440-2015",2015-05-26 14:31:20,52.932,5.416,-1,"2015-05-26 14:31:20"
"81","144440-2015",2015-05-26 14:52:47,52.932,5.416,-1,"2015-05-26 14:52:47"
"82","144440-2015",2015-05-27 14:59:07,52.936,5.51,-1,"2015-05-27 14:59:07"
"83","144440-2015",2015-05-27 16:00:29,52.938,5.437,-1,"2015-05-27 16:00:29"
"84","144440-2015",2015-05-27 16:11:35,52.936,5.425,-1,"2015-05-27 16:11:35"
"85","144440-2015",2015-05-27 17:14:02,52.936,5.429,-1,"2015-05-27 17:14:02"
"86","144440-2015",2015-05-27 17:41:44,52.937,5.422,-1,"2015-05-27 17:41:44"
"87","144440-2015",2015-05-27 17:49:37,52.939,5.433,-1,"2015-05-27 17:49:37"
"88","144440-2015",2015-05-27 18:52:00,52.938,5.438,-1,"2015-05-27 18:52:00"
"89","144440-2015",2015-05-27 19:01:48,52.938,5.436,-1,"2015-05-27 19:01:48"
"90","144440-2015",2015-05-27 19:51:18,52.931,5.434,-1,"2015-05-27 19:51:18"
"91","144440-2015",2015-05-27 20:31:54,52.93,5.44,-1,"2015-05-27 20:31:54"
"92","144440-2015",2015-05-27 20:41:59,52.932,5.444,-1,"2015-05-27 20:41:59"
"93","144440-2015",2015-05-27 21:30:37,52.932,5.439,-1,"2015-05-27 21:30:37"
"94","144440-2015",2015-05-29 03:03:36,52.933,5.447,-1,"2015-05-29 03:03:36"
"95","144440-2015",2015-05-29 03:50:01,52.93,5.448,-1,"2015-05-29 03:50:01"
"96","144440-2015",2015-05-29 04:05:58,52.964,5.471,-1,"2015-05-29 04:05:58"
"97","144440-2015",2015-05-29 04:42:53,52.884,5.417,-1,"2015-05-29 04:42:53"
"98","144440-2015",2015-05-29 05:33:01,52.921,5.433,-1,"2015-05-29 05:33:01"
"99","144440-2015",2015-05-29 05:43:38,52.922,5.423,-1,"2015-05-29 05:43:38"
"100","144440-2015",2015-05-29 05:45:44,52.922,5.431,-1,"2015-05-29 05:45:44"
"101","144440-2015",2015-05-30 06:48:07,52.978,5.412,-1,"2015-05-30 06:48:07"
"102","144440-2015",2015-05-30 06:53:29,52.973,5.405,-1,"2015-05-30 06:53:29"
"103","144440-2015",2015-05-30 07:12:19,52.975,5.408,-1,"2015-05-30 07:12:19"
"104","144440-2015",2015-05-30 08:56:22,52.991,5.426,-1,"2015-05-30 08:56:22"
"105","144440-2015",2015-05-30 09:00:09,52.998,5.392,-1,"2015-05-30 09:00:09"
"106","144440-2015",2015-05-30 09:23:39,53,5.391,-1,"2015-05-30 09:23:39"
"107","144440-2015",2015-05-30 09:50:03,52.999,5.386,-1,"2015-05-30 09:50:03"
"108","144440-2015",2015-05-30 10:40:05,52.999,5.409,-1,"2015-05-30 10:40:05"
"109","144440-2015",2015-05-30 12:17:24,53.019,5.408,-1,"2015-05-30 12:17:24"
"110","144440-2015",2015-05-30 12:43:55,53.002,5.411,-1,"2015-05-30 12:43:55"
"111","144440-2015",2015-05-30 13:48:46,53,5.412,-1,"2015-05-30 13:48:46"
"112","144440-2015",2015-05-30 14:25:29,53.004,5.403,-1,"2015-05-30 14:25:29"
"113","144440-2015",2015-05-31 14:17:33,52.977,5.424,-1,"2015-05-31 14:17:33"
"114","144440-2015",2015-05-31 14:29:03,52.981,5.408,-1,"2015-05-31 14:29:03"
"115","144440-2015",2015-05-31 15:12:44,52.973,5.419,-1,"2015-05-31 15:12:44"
"116","144440-2015",2015-05-31 15:59:46,52.974,5.425,-1,"2015-05-31 15:59:46"
"117","144440-2015",2015-05-31 16:10:40,52.976,5.418,-1,"2015-05-31 16:10:40"
"118","144440-2015",2015-05-31 16:56:30,52.981,5.421,-1,"2015-05-31 16:56:30"
"119","144440-2015",2015-05-31 17:49:04,52.978,5.42,-1,"2015-05-31 17:49:04"
"120","144440-2015",2015-05-31 18:28:02,52.984,5.382,-1,"2015-05-31 18:28:02"
"121","144440-2015",2015-05-31 18:30:16,52.983,5.386,-1,"2015-05-31 18:30:16"
"122","144440-2015",2015-05-31 20:07:42,52.977,5.408,-1,"2015-05-31 20:07:42"
"123","144440-2015",2015-05-31 21:46:53,52.979,5.404,-1,"2015-05-31 21:46:53"
"124","144440-2015",2015-06-02 02:19:23,52.978,5.41,-1,"2015-06-02 02:19:23"
"125","144440-2015",2015-06-02 03:39:36,52.974,5.405,-1,"2015-06-02 03:39:36"
"126","144440-2015",2015-06-02 03:59:57,52.988,5.442,-1,"2015-06-02 03:59:57"
"127","144440-2015",2015-06-02 04:59:03,52.998,5.442,-1,"2015-06-02 04:59:03"
"128","144440-2015",2015-06-02 05:18:55,52.997,5.448,-1,"2015-06-02 05:18:55"
"129","144440-2015",2015-06-02 05:35:51,52.997,5.446,-1,"2015-06-02 05:35:51"
"130","144440-2015",2015-06-03 06:26:28,52.999,5.457,-1,"2015-06-03 06:26:28"
