"","ID","date_time","latitude","longitude","b","t"
"1","134755-2018",2018-01-02 04:13:28,16.446,-15.841,-1,"2018-01-02 04:13:28"
"2","134755-2018",2018-01-02 05:47:58,16.44,-15.838,-1,"2018-01-02 05:47:58"
"3","134755-2018",2018-01-02 08:52:28,16.44,-15.843,-1,"2018-01-02 08:52:28"
"4","134755-2018",2018-01-03 16:55:12,16.441,-15.834,-1,"2018-01-03 16:55:12"
"5","134755-2018",2018-01-04 18:51:06,16.467,-15.825,-1,"2018-01-04 18:51:06"
"6","134755-2018",2018-01-04 19:37:17,16.465,-15.824,-1,"2018-01-04 19:37:17"
"7","134755-2018",2018-01-04 19:58:30,16.465,-15.824,-1,"2018-01-04 19:58:30"
"8","134755-2018",2018-01-04 21:17:58,16.422,-15.846,-1,"2018-01-04 21:17:58"
"9","134755-2018",2018-01-04 21:57:29,16.421,-15.854,-1,"2018-01-04 21:57:29"
"10","134755-2018",2018-01-04 22:39:53,16.456,-15.794,-1,"2018-01-04 22:39:53"
"11","134755-2018",2018-01-06 05:08:07,16.463,-15.823,-1,"2018-01-06 05:08:07"
"12","134755-2018",2018-01-06 06:59:28,16.465,-15.826,-1,"2018-01-06 06:59:28"
"13","134755-2018",2018-01-06 07:58:45,16.428,-15.847,-1,"2018-01-06 07:58:45"
"14","134755-2018",2018-01-07 10:29:53,16.441,-15.836,-1,"2018-01-07 10:29:53"
"15","134755-2018",2018-01-07 11:25:52,16.438,-15.835,-1,"2018-01-07 11:25:52"
"16","134755-2018",2018-01-07 16:08:23,16.436,-15.839,-1,"2018-01-07 16:08:23"
"17","134755-2018",2018-01-07 17:50:57,16.45,-15.814,-1,"2018-01-07 17:50:57"
"18","134755-2018",2018-01-08 18:25:36,16.478,-15.853,-1,"2018-01-08 18:25:36"
"19","134755-2018",2018-01-08 18:52:58,16.458,-15.858,-1,"2018-01-08 18:52:58"
"20","134755-2018",2018-01-08 19:52:52,16.44,-15.839,-1,"2018-01-08 19:52:52"
"21","134755-2018",2018-01-08 20:04:51,16.442,-15.852,-1,"2018-01-08 20:04:51"
"22","134755-2018",2018-01-08 20:31:55,16.44,-15.839,-1,"2018-01-08 20:31:55"
"23","134755-2018",2018-01-08 21:17:15,16.44,-15.836,-1,"2018-01-08 21:17:15"
"24","134755-2018",2018-01-08 22:12:35,16.441,-15.838,-1,"2018-01-08 22:12:35"
"25","134755-2018",2018-01-08 22:56:48,16.44,-15.84,-1,"2018-01-08 22:56:48"
"26","134755-2018",2018-01-10 04:23:59,16.463,-15.823,-1,"2018-01-10 04:23:59"
"27","134755-2018",2018-01-10 06:03:27,16.468,-15.823,-1,"2018-01-10 06:03:27"
"28","134755-2018",2018-01-10 06:33:31,16.466,-15.823,-1,"2018-01-10 06:33:31"
"29","134755-2018",2018-01-10 07:16:02,16.49,-15.857,-1,"2018-01-10 07:16:02"
"30","134755-2018",2018-01-10 08:00:10,16.44,-15.837,-1,"2018-01-10 08:00:10"
"31","134755-2018",2018-01-10 08:52:19,16.417,-15.839,-1,"2018-01-10 08:52:19"
"32","134755-2018",2018-01-10 09:27:17,16.43,-15.85,-1,"2018-01-10 09:27:17"
"33","134755-2018",2018-01-11 10:19:26,25.477,-20.877,-1,"2018-01-11 10:19:26"
"34","134755-2018",2018-01-11 10:43:25,25.549,-20.771,-1,"2018-01-11 10:43:25"
"35","134755-2018",2018-01-11 11:40:20,25.708,-20.679,-1,"2018-01-11 11:40:20"
"36","134755-2018",2018-01-11 12:19:47,26.303,-20.972,-1,"2018-01-11 12:19:47"
"37","134755-2018",2018-01-11 13:18:13,26.333,-20.952,-1,"2018-01-11 13:18:13"
"38","134755-2018",2018-01-11 15:28:00,27.741,-21.082,-1,"2018-01-11 15:28:00"
"39","134755-2018",2018-01-11 17:06:11,28.522,-20.858,-1,"2018-01-11 17:06:11"
"40","134755-2018",2018-01-12 17:55:29,36.845,-9.356,-1,"2018-01-12 17:55:29"
"41","134755-2018",2018-01-12 18:11:20,36.994,-9.602,-1,"2018-01-12 18:11:20"
"42","134755-2018",2018-01-12 18:20:18,37.071,-9.562,-1,"2018-01-12 18:20:18"
"43","134755-2018",2018-01-12 19:33:02,37.856,-9.216,-1,"2018-01-12 19:33:02"
"44","134755-2018",2018-01-12 19:55:47,38.006,-9.164,-1,"2018-01-12 19:55:47"
"45","134755-2018",2018-01-12 19:56:31,38.004,-8.764,-1,"2018-01-12 19:56:31"
"46","134755-2018",2018-01-12 20:04:56,38.095,-8.697,-1,"2018-01-12 20:04:56"
"47","134755-2018",2018-01-12 21:00:44,38.082,-8.815,-1,"2018-01-12 21:00:44"
"48","134755-2018",2018-01-12 21:09:19,38.737,-8.729,-1,"2018-01-12 21:09:19"
"49","134755-2018",2018-01-12 21:35:49,38.885,-8.976,-1,"2018-01-12 21:35:49"
"50","134755-2018",2018-01-12 23:21:47,38.888,-9.009,-1,"2018-01-12 23:21:47"
"51","134755-2018",2018-01-14 05:09:58,38.951,-8.839,-1,"2018-01-14 05:09:58"
"52","134755-2018",2018-01-14 06:10:11,38.968,-8.943,-1,"2018-01-14 06:10:11"
"53","134755-2018",2018-01-14 06:18:27,38.91,-8.951,-1,"2018-01-14 06:18:27"
"54","134755-2018",2018-01-14 07:46:45,38.921,-8.972,-1,"2018-01-14 07:46:45"
