"","ID","date_time","latitude","longitude","b","t"
"1","144433-2018",2018-03-06 19:36:19,37.569,-8.793,-1,"2018-03-06 19:36:19"
"2","144433-2018",2018-03-06 21:40:38,37.567,-8.798,-1,"2018-03-06 21:40:38"
"3","144433-2018",2018-03-09 16:15:58,37.571,-8.832,-1,"2018-03-09 16:15:58"
"4","144433-2018",2018-03-10 17:51:05,37.565,-8.821,-1,"2018-03-10 17:51:05"
"5","144433-2018",2018-03-10 21:58:08,37.567,-8.796,-1,"2018-03-10 21:58:08"
"6","144433-2018",2018-03-12 07:28:34,37.563,-8.789,-1,"2018-03-12 07:28:34"
"7","144433-2018",2018-03-13 09:40:41,37.59,-8.853,-1,"2018-03-13 09:40:41"
"8","144433-2018",2018-03-13 10:35:19,37.572,-8.82,-1,"2018-03-13 10:35:19"
"9","144433-2018",2018-03-13 15:29:00,37.569,-8.789,-1,"2018-03-13 15:29:00"
"10","144433-2018",2018-03-16 06:15:20,37.568,-8.812,-1,"2018-03-16 06:15:20"
"11","144433-2018",2018-03-16 07:28:27,37.565,-8.804,-1,"2018-03-16 07:28:27"
"12","144433-2018",2018-03-16 07:58:07,37.564,-8.8,-1,"2018-03-16 07:58:07"
"13","144433-2018",2018-03-18 19:07:41,37.57,-8.808,-1,"2018-03-18 19:07:41"
"14","144433-2018",2018-03-21 10:12:17,37.569,-8.794,-1,"2018-03-21 10:12:17"
"15","144433-2018",2018-03-21 15:37:46,37.57,-8.799,-1,"2018-03-21 15:37:46"
"16","144433-2018",2018-03-22 18:43:04,37.568,-8.798,-1,"2018-03-22 18:43:04"
"17","144433-2018",2018-03-22 19:50:33,37.568,-8.799,-1,"2018-03-22 19:50:33"
"18","144433-2018",2018-03-22 21:06:25,37.567,-8.799,-1,"2018-03-22 21:06:25"
"19","144433-2018",2018-03-25 10:29:00,37.576,-8.834,-1,"2018-03-25 10:29:00"
"20","144433-2018",2018-03-26 18:20:34,37.567,-8.788,-1,"2018-03-26 18:20:34"
"21","144433-2018",2018-03-26 19:04:06,37.567,-8.801,-1,"2018-03-26 19:04:06"
