"","ID","date_time","latitude","longitude","b","t"
"1","157558-2019",2019-01-01 22:38:56,11.997,-15.818,-1,"2019-01-01 22:38:56"
"2","157558-2019",2019-01-03 05:43:09,11.996,-15.813,-1,"2019-01-03 05:43:09"
"3","157558-2019",2019-01-03 06:52:23,11.993,-15.82,-1,"2019-01-03 06:52:23"
"4","157558-2019",2019-01-03 10:16:03,11.991,-15.785,-1,"2019-01-03 10:16:03"
"5","157558-2019",2019-01-04 08:50:56,11.936,-15.827,-1,"2019-01-04 08:50:56"
"6","157558-2019",2019-01-04 09:32:32,11.995,-15.76,-1,"2019-01-04 09:32:32"
"7","157558-2019",2019-01-04 09:51:58,11.996,-15.761,-1,"2019-01-04 09:51:58"
"8","157558-2019",2019-01-04 10:23:21,11.998,-15.75,-1,"2019-01-04 10:23:21"
"9","157558-2019",2019-01-05 16:33:16,12.002,-15.781,-1,"2019-01-05 16:33:16"
"10","157558-2019",2019-01-05 18:16:08,12,-15.78,-1,"2019-01-05 18:16:08"
"11","157558-2019",2019-01-05 18:34:10,12.001,-15.784,-1,"2019-01-05 18:34:10"
"12","157558-2019",2019-01-05 18:42:02,11.997,-15.791,-1,"2019-01-05 18:42:02"
"13","157558-2019",2019-01-05 20:10:49,11.999,-15.781,-1,"2019-01-05 20:10:49"
"14","157558-2019",2019-01-05 20:27:27,11.999,-15.779,-1,"2019-01-05 20:27:27"
"15","157558-2019",2019-01-05 20:36:42,11.998,-15.789,-1,"2019-01-05 20:36:42"
"16","157558-2019",2019-01-06 19:40:06,12,-15.782,-1,"2019-01-06 19:40:06"
"17","157558-2019",2019-01-06 19:56:26,12.001,-15.78,-1,"2019-01-06 19:56:26"
"18","157558-2019",2019-01-06 20:25:23,12.002,-15.782,-1,"2019-01-06 20:25:23"
"19","157558-2019",2019-01-06 20:53:16,12.013,-15.79,-1,"2019-01-06 20:53:16"
"20","157558-2019",2019-01-06 22:01:55,12.015,-15.784,-1,"2019-01-06 22:01:55"
"21","157558-2019",2019-01-09 04:34:11,12.002,-15.6,-1,"2019-01-09 04:34:11"
"22","157558-2019",2019-01-09 05:41:33,12.017,-15.615,-1,"2019-01-09 05:41:33"
"23","157558-2019",2019-01-09 06:11:58,12,-15.597,-1,"2019-01-09 06:11:58"
"24","157558-2019",2019-01-09 07:17:19,12.021,-15.426,-1,"2019-01-09 07:17:19"
"25","157558-2019",2019-01-09 07:34:05,12.024,-15.571,-1,"2019-01-09 07:34:05"
"26","157558-2019",2019-01-10 10:00:39,11.991,-15.615,-1,"2019-01-10 10:00:39"
"27","157558-2019",2019-01-10 10:06:12,11.996,-15.609,-1,"2019-01-10 10:06:12"
"28","157558-2019",2019-01-10 11:11:08,12.003,-15.56,-1,"2019-01-10 11:11:08"
"29","157558-2019",2019-01-10 11:45:30,12.01,-15.563,-1,"2019-01-10 11:45:30"
"30","157558-2019",2019-01-11 17:00:52,12.005,-15.606,-1,"2019-01-11 17:00:52"
"31","157558-2019",2019-01-11 18:44:37,12.01,-15.608,-1,"2019-01-11 18:44:37"
"32","157558-2019",2019-01-11 18:45:20,12.01,-15.608,-1,"2019-01-11 18:45:20"
"33","157558-2019",2019-01-11 19:32:39,11.998,-15.597,-1,"2019-01-11 19:32:39"
"34","157558-2019",2019-01-11 20:25:05,11.997,-15.583,-1,"2019-01-11 20:25:05"
"35","157558-2019",2019-01-11 21:03:36,11.998,-15.601,-1,"2019-01-11 21:03:36"
"36","157558-2019",2019-01-11 21:14:05,11.997,-15.601,-1,"2019-01-11 21:14:05"
